Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
61,2496,"ООО ""Абсолют Страхование""     ",Москва,1371406.04153,71434.12168,0,0,0,0,1266709.43024,653531.55175,470315.06995,2196.5545,0,183216.4818,613177.87849,503427.63925,124212.37534,35.196,0,60457.52503,94693.94822,44.29859,44.29859,158004.125,65980.17107,77910.93401,1145.2466,1145.2466,0,0,0,19763.39653,0,25389.53647,33040.50232,-1427.74791,5998.49728,25840.80795,0,0,0,89205.6669,85900.59201,2049.11699,1255.9579,0,0
62,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,211705.74907,0,0,0,0,0,193295.97104,71608.19499,70654.37016,0,0,953.82483,121687.77605,114198.19254,6637.78564,0,3006.78375,0,56.04,8785.22169,0,9113.19193,86599.16953,7448.08042,1.2,1.2,0,0,40.232,0,0,120.87,7285.77842,0,0,41.50309,0,0,0,0,0,0,0,0,0
63,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,15772948.68799,100739.50659,15697899.25236,15697887.11908,6387174.21701,12.13328,75049.43563,75049.43563,39052.08028,0,0,35997.35535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8634854.912
64,0436,"ООО ""АМТ Страхование""",Москва,37675.10167,29295.32477,0,0,0,0,37675.10167,1686.62185,1686.62185,0,0,0,35988.47982,17387.22338,0,0,0,17370.80663,16.41675,0,0,0,0,18601.25644,0,0,0,0,0,18601.25644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,569366.43613,0,0,0,0,0,564402.79314,0,0,0,0,0,564402.79314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564402.79314,0,0,0,0,0,0,0,0,0,0
66,3487,"ООО ""БИН Страхование""",Москва,144.12034,0,0,0,0,0,144.12034,119.5926,119.5926,0,0,0,24.52774,38.01683,0,0,0,0,0,0,0,0,38.01683,-16.20486,0,0,0,0,0,0,0,0,4.4758,-20.68066,0,2.71577,0,0,0,0,0,0,0,0,0
67,3799,"ООО ""БСД""",Москва,216667.77016,0,0,0,0,0,216667.77016,87808.51922,536.92978,0,0,87271.58944,128859.25094,9373.59131,4622.50836,0,0,0,2725.91124,0,0,1537.26798,487.90373,115406.26107,122.31803,122.31803,0,0,0,0,0,0,115017.30313,266.63991,4079.39856,0,0,0,0,0,0,0,0,0,0
68,3826,"ООО ""Вита-страхование""",Сургут,366854.28376,0,42385.61472,42365.71614,9.1109,19.89858,324468.66904,324468.66904,8403.12664,0,0,316065.5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3866,"ООО ""ВСК-Линия жизни""",Москва,2518016.6684,1423.75,997844.6663,997844.6663,0,0,36392.15436,36392.15436,34842.55436,0,16983.4554,1549.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483779.84774,1483779.84774,0,0,0,0,0,0,756594.30473
70,3978,"ООО ""ВСК-Милосердие""",Москва,65101.64688,0,0,0,0,0,65101.64688,65101.64688,0,0,0,65101.64688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,5311618.67704,3481.04237,4459506.55,4424316.21171,208163.28555,35190.33829,852112.12704,852112.12704,740986.90217,0,0,111125.22487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539819.79698
72,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,273759.03763,0,0,0,0,0,273759.03763,0,0,0,0,0,273759.03763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273759.03763,0,0,0,0,0,0,0,0,0,0
73,4326,"ООО ""КПСК"" ",Симферополь,263198.75948,0,0,0,0,0,263198.75948,107287.57615,2177.94818,0,0,105109.62797,155911.18333,151686.20032,4236.99794,0,-1351.94069,-1486.58659,1792.30803,96.68434,0,144478.08005,3920.65724,3697.98301,0,0,0,0,61.64725,-9396.16248,0,60,3071.12456,9901.37368,527,0,0,0,0,0,0,0,0,0,0
74,3059,"ООО ""КПТС""",Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,212321.56735,4547.42359,0,0,0,0,212321.56735,0,0,0,0,0,212321.56735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212321.56735,0,0,0,0,0,0,0,0,0,0
76,4013,"ООО ""МАКС-Жизнь""",Москва,696257.13568,499.6,696257.13568,696257.13568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459330.20516
77,3594,"ООО ""МСГ""",Москва,34485.25,18222.4,0,0,0,0,34485.25,34485.25,10955.05,0,0,23530.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3128,"ООО ""МСК ""АйАйСи""",Москва,44450.69386,28150.945,0,0,0,0,44450.69386,28150.945,0,0,0,28150.945,16299.74886,16243.16136,128,0,0,0,0,0,0,0,16115.16136,56.5875,0,0,0,0,0,0,0,0,0,56.5875,0,0,0,0,0,0,0,0,0,0,0
79,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,1554548.67442,0,0,0,0,0,223299.26634,62558.13295,49116.48963,0,0,13441.64332,160741.13339,134450.78339,96127.34368,0,0,0,313.982,0,0,35678.85298,2330.60473,26290.35,0,0,0,0,0,0,0,8,26282.35,0,0,0,0,0,0,1331249.40808,1331249.40808,0,0,0,0
82,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,334568.19581,43.89142,332269.04235,332269.04235,0,0,2299.15346,2299.15346,2299.15346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268873.25573
83,3609,"ООО ""ППФ Страхование жизни""",Москва,960103.38591,0,941693.59769,825989.50768,0,115704.09001,18409.78822,18409.78822,17326.82622,0,0,1082.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440.991
84,3438,"ООО ""ПРОМИНСТРАХ""",Москва,72626.47008,0,0,0,0,0,72273.78249,0,0,0,0,0,72273.78249,0,0,0,0,0,0,0,0,0,0,72273.78249,0,0,0,0,0,0,0,0,0,72273.78249,0,0,0,0,0,352.68759,352.68759,0,0,0,0
85,0473,"ООО ""РИКС""",Москва,9845.64422,0,0,0,0,0,9845.64422,143.36472,37.76472,0,0,105.6,9702.2795,1292.12327,0,0,0,0,1224.65493,0,0,0,67.46834,7926.35771,0,0,0,0,0,0,0,0,6009.35771,1917,0,483.79852,0,0,0,0,0,0,0,0,0
86,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,150503.474,3265.08531,0,0,0,0,150503.474,150503.474,0,0,0,150503.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2042,"ООО ""СК ""Гранта""",Казань,101927.85932,1419.111,0,0,0,0,101927.85932,25953.54763,22945.50932,0,0,3008.03831,75974.31169,68027.48289,53275.27171,0,0,18.3464,79.73397,0,0,5715.97803,8938.15278,6151.73878,21.84,21.84,0,0,0,0,0,3157.24766,2354.15112,618.5,0,1795.09002,0,0,0,0,0,0,0,0,0
88,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,1249394.42849,60538.46853,1027219.78857,974131.4222,60975.57533,53088.36637,222174.63992,222174.63992,211409.54285,0,0,10765.09707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794459.75746
89,3837,"ООО ""СК ""Ингосстрах-М""",Москва,30763.84966,0,0,0,0,0,30763.84966,30763.84966,0,0,0,30763.84966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,739.471,0,0,0,0,0,739.471,0.921,0.921,0,0,0,738.55,734.3,67,0,0,0,17.3,0,0,642,8,4.25,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0
91,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,33932.91009,0,0,0,0,0,33932.91009,0,0,0,0,0,33932.91009,25268.76188,25268.76188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8664.14821,0,0,0,0,0,0,0,0,0
92,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,500186.05228,0,0,0,0,0,500186.05228,441610.84984,2010.20247,0,0,439600.64737,58575.20244,56079.92627,26920.214,0,0,0,27531.05708,0,0,1101.71612,526.93907,270.92542,69.027,69.027,0,0,0,0,6,1,194.89842,0,0,2224.35075,0,0,0,0,0,0,0,0,0
93,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,312272.57706,0,0,0,0,0,312272.57706,0,0,0,0,0,312272.57706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312272.57706,0,0,0,0,0,0,0,0,0,0
94,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,9531267.04794,38479.94888,9318511.2427,9318511.2427,1525086.73405,0,212755.80524,212755.80524,103156.96251,0,0,109598.84273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002858.135
95,1307,"ООО ""СК ""Согласие""",Москва,7633494.90913,180323.72468,0,0,0,0,5956283.17758,1258957.29948,392627.57129,-107.30873,0,866329.72819,4697325.8781,4264407.21365,3035293.20083,19082.55028,15634.93761,54936.12415,162823.63591,34108.72295,8558.86375,765073.68396,177454.35796,303842.86158,145170.0654,27944.7554,117225.31,0,719.80211,36211.80438,421.36349,128.28,113014.97278,8176.57342,38648.61396,90427.18891,0,0,0,1751237.38498,1712344.82824,26958.84254,11933.7142,0,0
96,1182,"ООО ""СК ""ТИТ""",Москва,225503.66711,0,0,0,0,0,225503.66711,49729.51844,13510.93401,0,0,36218.58443,175774.14867,99774.33371,53134.15939,0,11812.31734,0,2665.97512,0,0,24941.64519,7220.23667,64312.20265,422.29062,422.29062,0,0,23637.33531,0,0,38778.57672,19,1455,0,11687.61231,0,0,0,0,0,0,0,0,0
97,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,7337.523,0,0,0,0,0,7337.523,0,0,0,0,0,7337.523,0,0,0,0,0,0,0,0,0,0,2062.696,0,0,0,0,0,0,0,0,1458.8,603.896,0,5274.827,0,0,0,0,0,0,0,0,0
98,3803,"ООО ""СК Доминанта""",Москва,19878.80117,0,0,0,0,0,19878.80117,0,0,0,0,0,19878.80117,17412.6936,0,0,0,0,15305.368,0,0,2107.3256,0,2466.10757,0,0,0,0,0,0,0,0,2466.10757,0,0,0,0,0,0,0,0,0,0,0,0
99,0574,"ООО ""СК Екатеринбург""",Екатеринбург,120789.7862,2160.75,0,0,0,0,120789.7862,57332.6426,4051.90127,0,0,53280.74133,63457.1436,60208.38707,46555.08959,0,0,0,346.78531,0,0,9915.66988,3390.84229,2297.42826,737.54478,737.54478,0,0,0,0,0,24.35,1290.69248,244.841,0,951.32827,0,0,0,0,0,0,0,0,0
100,3225,"ООО ""СК ИНТЕРИ""",Москва,248322.35127,0,0,0,0,0,248322.35127,285.25934,285.25934,0,0,0,248037.09193,240428.73406,240428.73406,0,0,0,0,0,0,0,0,7608.35787,7608.35787,7608.35787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4104,"ООО ""СК КАРДИФ""",Москва,2519097.62122,257.90015,0,0,0,0,2506067.3587,2240677.17304,2240677.17304,0,0,0,265390.18566,118900.48212,80763.12065,0,0,0,0,0,0,0,38137.36147,4380.34478,0,0,0,0,0,0,0,0,4380.34478,0,0,142109.35876,0,0,0,0,0,0,0,0,0
102,2917,"ООО ""СК НИК""",Ульяновск,46018.16172,0,0,0,0,0,46018.16172,6050.04562,5240.99797,0,0,809.04765,39968.1161,32611.40565,-2214.92064,0,34932.78024,0,0,0,0,-100.02342,-6.43053,7253.21643,-11.5412,-11.5412,0,0,7240.24648,0,0,0,24.51115,0,0,103.49402,0,0,0,0,0,0,0,0,0
103,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,18363107.34144,6024.89661,18309352.19766,18307762.59943,6.58303,1589.59823,53755.14378,53755.14378,48140.62575,0,0,5614.51803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11268785.91011
104,3998,"ООО ""СК Чабб Жизнь""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3969,"ООО ""СК Чабб""",Москва,201746.02343,0,0,0,0,0,201746.02343,11138.62841,11138.62841,1706.00775,0,0,190607.39502,117450.87223,0,0,0,0,77000.68452,0,0,39131.84392,1318.34379,59547.04065,0,0,0,0,0,0,0,68.4145,59478.62615,0,13112.37373,497.10841,0,0,0,0,0,0,0,0,0
106,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3528,"ООО ""СМО ""Спасение""",Казань,193682.8378,0,0,0,0,0,193682.8378,193682.8378,0,0,0,193682.8378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3941,"ООО ""СМП-Страхование""",Москва,238792.97889,1972.77835,0,0,0,0,238792.97889,177878.74088,12852.17988,0,0,165026.561,60914.23801,56049.63812,21708.36959,201,2636.391,128.45433,2415.08335,0,0,24105.31848,4855.02137,1248.13613,15.28323,15.28323,0,0,32.7,0,0,0,1200.1529,0,0,3616.46376,0,0,0,0,0,0,0,0,0
110,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,3483869.18576,0,2766631.31554,2766631.31554,1669490.65018,0,717237.87022,717237.87022,680305.46829,0,0,36932.40193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049685.20034
111,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,229682.27478,0,0,0,0,0,229682.27478,17277.17593,1039.23345,0,0,16237.94248,212405.09885,72827.87307,0,0,0,0,0,0,0,0,72827.87307,2084.23973,0,0,0,0,0,0,0,0,2084.23973,0,0,137492.98605,0,0,0,0,0,0,0,0,0
112,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,361545.71322,0,0,0,0,0,368857.71322,109617.6324,20970.35924,0,0,88647.27316,259240.08082,65320.82445,21850.55045,0,158.30638,735.05986,18612.08967,0,0,18447.67763,5517.14046,177095.88216,0,0,0,0,85.7772,8339.31942,6.45,0,100056.40579,68607.92975,0,16823.37421,0,0,0,0,0,0,0,0,0
113,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,36849.5157,0,0,0,0,0,36849.5157,15474.58513,9287.17134,0,0,6187.41379,21374.93057,20854.991,2863.26972,0,0,0,345.33,0,0,17539.62607,106.76521,519.93957,0,0,0,0,0,0,0,270.47302,207.46655,42,0,0,0,0,0,0,0,0,0,0,0
114,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,146038.68329,3.99,496.63563,496.63563,0,0,145542.04766,145542.04766,142703.75582,0,0,2838.29184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,103358.75756,0,0,0,0,0,94807.3892,91192.12689,4583.23442,0,0,86608.89247,3615.26231,3218.24563,1852.59963,0,0,0,0,0,0,812.33163,553.31437,372.41668,25.2,25.2,0,0,0,0,0,0,122.361,224.85568,0,24.6,0,0,0,8551.36836,8551.36836,0,0,0,0
116,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1645695.76643,0,1592990.02456,1592990.02456,49179.17812,0,52705.74187,52705.74187,39512.91555,0,0,13192.82632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627160.2016
117,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,284283.02509,0,0,0,0,0,284283.02509,73185.34317,392.29548,0,0,72793.04769,211097.68192,76598.19028,2559.33,0,24019.79101,38613.57809,4317.08014,0,0,6380.8513,707.55974,126343.80913,181,181,0,0,244.8,14124.62105,26,427.5,106784.0611,4555.82698,0,8155.68251,0,0,0,0,0,0,0,0,0
118,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,807439.56294,1869.56629,0,0,0,0,715454.19198,152574.3987,60498.71091,0,0,92075.68779,562879.79328,533698.46955,36068.31431,0,9163.71429,0,9816.72496,0,0,466376.79797,12272.91802,25777.13692,0,0,0,0,17213.61169,0,1153.44219,405.3359,6992.24415,12.50299,201.31808,3202.86873,0,0,0,93152.98019,78051.95862,13931.25462,1169.76695,0,0
119,0585,"ООО ""СФ ""Адонис""",Пермь,150653.42413,0,0,0,0,0,68829.77417,21526.99577,14602.66378,0,0,6924.33199,47302.7784,47122.80396,11864.928,0,0,0,702.9776,293.271,0,5651.24514,28610.38222,179.97444,83.65804,83.65804,0,0,0,0,0,0,96.3164,0,0,0,0,0,0,81823.64996,77797.88274,1316.75941,2709.00781,0,0
120,1688,"ООО ""ТСК""",Королев,742.27973,0,0,0,0,0,742.27973,0,0,0,0,0,742.27973,740.077,740.077,0,0,0,0,0,0,0,0,2.20273,0,0,0,0,0,0,0,-1.99727,4.2,0,0,0,0,0,0,0,0,0,0,0,0
121,3507,"ООО ""Хоум Кредит Страхование""",Москва,375256.20784,0,0,0,0,0,375256.20784,341253.65684,341253.65684,0,0,0,34002.551,29911.20705,0,0,0,0,0,0,0,0,29911.20705,4100.77895,0,0,0,0,0,0,0,0,4100.77895,0,0,-9.435,0,0,0,0,0,0,0,0,0
122,4358,ООО «РСХБ-Страхование жизни»,Москва,3214848.10965,8350,3163048.89129,3163048.89129,0,0,51799.21836,51799.21836,1753.36759,0,0,50045.85077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3139876.46239
123,4372,ООО «Страховая компания «Манго»,Москва,3971.74427,0,0,0,0,0,3971.74427,0,0,0,0,0,3971.74427,2671.84779,0,0,0,0,0,0,0,0,2671.84779,1299.89648,0,0,0,0,0,0,0,0,1299.89648,0,0,0,0,0,0,0,0,0,0,0,0
124,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,625367.43322,37527.97787,0,0,0,0,465586.99734,335625.31131,117971.30813,0,0,217654.00318,129961.68603,104850.13704,24899.71364,0,0,602.204,71670.39788,1249.034,1249.034,2231.34883,4197.43869,23202.98563,535.72834,535.72834,0,0,0,467.539,0,6875.65447,14664.56382,659.5,0,1908.56336,0,0,0,159780.43588,159780.43588,0,0,0,0
125,3767,"ООО СК ""АСКОР""",Москва,32409.13686,0,0,0,0,0,32409.13686,15882.24935,15882.24935,0,0,0,16526.88751,12141.01776,12109.76054,0,0,0,31.25722,0,0,0,0,4385.86975,0,0,0,0,0,0,0,0,4385.86975,0,0,0,0,0,0,0,0,0,0,0,0
126,3398,"ООО СК ""ВТБ Страхование""",Москва,4064779.51652,62016.68517,0,0,0,0,3771949.35729,2719159.822,1844843.05301,0,0,874316.76899,1052789.53529,881637.44735,85729.9332,209.81101,5454.14563,0,245.75883,0,0,166463.45774,623534.34094,-16246.02413,23.44695,23.44695,0,0,-19.05883,0,1239.05,22.5,45138.97797,-62650.94022,0,187398.11207,291164.5071,291164.5071,0,1665.65213,0,1543.25254,122.39959,0,0
127,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,83849.16189,0,75323.52256,75323.52256,0,0,8525.63933,8525.63933,8525.63933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,24327.7672,0,0,0,0,0,24327.7672,468.17612,468.17612,0,0,0,23859.59108,15603.37461,0,0,0,15603.37461,0,0,0,0,0,6300.52008,0,0,0,0,0,6300.52008,0,0,0,0,0,1955.69639,0,0,0,0,0,0,0,0,0
129,3847,"ООО СК ""Независимая страховая группа""",Москва,902696.34682,426.62,0,0,0,0,896036.12545,346481.25269,10663.28695,0,0,335817.96574,549554.87276,544039.69216,3137.37479,0,37177.89031,0,447954.12708,0,0,54639.62498,1130.675,5515.1806,35.5,35.5,0,0,-497.59439,0,0,0,5977.27499,0,0,0,0,0,0,6660.22137,0,6660.22137,0,0,0
130,3268,"ООО СК ""Паритет-СК""",Москва,134713.44449,19055.28762,0,0,0,0,93092.83669,58074.47938,20388.17933,0,0,37686.30005,35018.35731,25075.95453,5666.15747,0,0,135.4025,10035.92777,0,0,8882.21397,356.25282,9740.42761,296.45,114.65,0,0,0,0,0,148.75,9204.72761,90.5,0,201.97517,0,0,0,41620.6078,40159.53565,516.15336,944.91879,0,0
131,0013,"ООО СК ""РЕСО-Шанс""",Москва,18.57581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.57581,18.57581,0,0,0,0
132,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,5235920.69324,15628.362,5137552.08721,5137552.08721,0,0,98368.60603,98368.60603,93073.99946,0,0,5294.60657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746014.13333
133,4331,"ООО СК ""Сбербанк страхование""",Москва,5143449.24803,0,0,0,0,0,5143449.24803,540049.09921,319489.84794,0,0,220559.25127,4603400.14882,4279367.83241,150.19557,556.71376,0,0,325.32207,6922.05044,3457.14555,193214.95871,4078198.59186,215575.29013,1.1,1.1,0,0,0,0,3961.47611,0,211612.71402,0,2030.12586,106426.90042,0,0,0,0,0,0,0,0,0
134,3511,"ООО СК ""Согласие-Вита""",Москва,1283247.56535,3858.57884,1279567.5936,1279567.5936,522694.71057,0,2207.564,2207.564,537.526,0,0,1670.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743911.29281
135,1623,"ООО СК ""Тюмень-Полис""",Тюмень,40266.89419,0,0,0,0,0,40266.89419,20908.23528,20908.23528,0,0,0,19358.65891,12608.46471,1690.56255,0,0,0,0,0,0,657.22496,10260.6772,25.303,0,0,0,0,0,0,0,0,25.303,0,0,6724.8912,0,0,0,0,0,0,0,0,0
136,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,643205.08788,0,0,0,0,0,600078.38677,425939.5961,379884.94111,0,0,46054.65499,174138.79067,146432.82969,71.9064,0,0,0,4774.616,0,0,101935.59381,39650.71348,8222.9911,0,0,0,0,0,0,742.90313,0,7168.06881,312.01916,0,19482.96988,0,0,0,0,0,0,0,0,0
137,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,152783.53628,0,152384.0613,151666.8584,0,717.2029,399.47498,399.47498,399.47498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,4365,ООО СК «БКС Страхование жизни»,Москва,550792.54757,200,550792.54757,550792.54757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521860.33545
139,4133,ООО СК ЭчДиАй Глобал,Москва,591686.24925,0,0,0,0,0,591686.24925,2855.48929,2855.48929,0,0,0,588830.75996,410236.63536,0,0,0,0,166742.52402,0,0,243494.11134,0,150853.93425,0,0,0,0,0,0,0,69467.75793,81386.17632,0,27403.29335,336.897,0,0,0,0,0,0,0,0,0
140,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,15045.578,0,0,0,0,0,15045.578,15045.578,0,0,0,15045.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,148206.66615,18451.76,0,0,0,0,148206.66615,148206.66615,0,0,0,148206.66615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,3245,"ООО СО ""ВЕРНА""",Краснодар,179723.11803,0,0,0,0,0,-8837.24341,-19414.47271,-36641.86627,0,0,17227.39356,10577.2293,7653.63034,6613.3411,0,0,0,316.87731,3.11533,3.11533,-991.65668,1711.95328,1852.25644,71.40686,71.40686,0,0,0,114.2608,0,609.086,938.2432,119.25958,0,1071.34252,0,0,0,189776.26144,189776.26144,0,0,0,0
