"Сведения о страховых премиях по договорам, переданным в перестрахование",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
69,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,241939.96866,-,-,-,-,241939.96866,-,-,-,-,-,241939.96866,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,241939.96866,-,-,-,-,-,-,-,-,-
70,4326,"ООО ""КПСК"" ",Симферополь,174694.01059,-,-,-,-,174694.01059,89.20039,89.20039,-,-,-,174604.8102,164456.70173,954.90254,-,-,1437.69148,4674.23569,-,-,157275.51378,114.35824,10148.10847,-,-,-,-,-,2914.14874,-,-,7233.95973,-,-,-,-,-,-,-,-,-,-,-
71,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,535622.7746,-,-,-,-,535622.7746,-,-,-,-,-,535622.7746,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,535622.7746,-,-,-,-,-,-,-,-,-
72,4013,"ООО ""МАКС-Жизнь""",Москва,16941.21091,16941.21091,16941.21091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,573.13908,-,-,-,-,573.13908,36.4,36.4,-,-,-,536.73908,536.73908,-,-,-,-,279.59714,-,-,-,257.14194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,26.25,-,-,-,-,26.25,26.25,26.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,3609,"ООО ""ППФ Страхование жизни""",Москва,57373.25874,44858.32403,44858.32403,-,-,12514.93471,12514.93471,12514.93471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,3438,"ООО ""ПРОМИНСТРАХ""",Москва,-345263.80758,-,-,-,-,-345325.15,-,-,-,-,-,-345325.15,158.1,-,-,-,-,-,-,-,158.1,-,-345483.25,-,-,-,-,-,-,-,-,-,-345483.25,-,-,-,-,-,61.34242,-,95.09582,-33.7534,-
77,0473,"ООО ""РИКС""",Москва,2811.37771,-,-,-,-,2811.37771,-,-,-,-,-,2811.37771,2454.90972,-,-,-,-,-,-,-,2454.90972,-,356.46799,-,-,-,-,-,-,-,289.8494,66.61859,-,-,-,-,-,-,-,-,-,-,-
78,2042,"ООО ""СК ""Гранта""",Казань,53469.80376,-,-,-,-,53469.80376,3235.25054,3235.25054,-,-,-,50234.55322,49351.96379,46590.04086,-,-,-,0.45303,-,-,2228.96552,532.50438,871.48678,-,-,-,-,-,-,-,847.08678,24.4,-,-,11.10265,-,-,-,-,-,-,-,-
79,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,199490.50152,-,-,-,-,199490.50152,199490.50152,182531.36695,-,-,16959.13457,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,202.5,-,-,-,-,202.5,-,-,-,-,-,202.5,202.5,90,-,-,-,-,-,-,112.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,32653.46554,-,-,-,-,32653.46554,-,-,-,-,-,32653.46554,32642.17756,118.23,-,-,-,31114.80587,-,-,1322.54967,86.59202,11.28798,-,-,-,-,-,-,-,-,11.28798,-,-,-,-,-,-,-,-,-,-,-
82,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,701620.98445,-,-,-,-,701620.98445,-,-,-,-,-,701620.98445,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,701620.98445,-,-,-,-,-,-,-,-,-
83,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,411306.40095,232239.63132,232239.63132,121547.6062,-,179066.76963,179066.76963,58865.84032,-,-,120200.92931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1307,"ООО ""СК ""Согласие""",Москва,5215404.48128,-,-,-,-,5043086.07908,8073.73075,4774.16699,-,-,3299.56376,5035012.34833,4727977.1847,3965574.59066,10626.15551,19215.23215,32742.72708,129721.81778,23085.5625,14522.0625,546615.82483,395.27419,100853.79524,27188.05196,-,27188.05196,-,7542.78938,53642.05821,80.53198,9554.26805,2787.02831,59.06735,184798.66773,21382.70066,-,-,-,172318.4022,-,82598.92515,89719.47705,-
85,1182,"ООО ""СК ""ТИТ""",Москва,232378.55647,-,-,-,-,232378.55647,4663.47813,4663.47813,-,-,-,227715.07834,113320.77851,2592.85857,-,81345.00822,-,6826.48989,-,-,20886.44349,1669.97834,114132.99854,-,-,-,-,110300.4148,-,-,253.94759,3578.63615,-,-,261.30129,-,-,-,-,-,-,-,-
86,0574,"ООО ""СК Екатеринбург""",Екатеринбург,6709.74749,-,-,-,-,6709.74749,1198.29077,1198.29077,-,-,-,5511.45672,5390.74837,2108.60987,-,-,-,365.3692,-,-,1811.97114,1104.79816,-,-,-,-,-,-,-,-,-,-,-,-,120.70835,-,-,-,-,-,-,-,-
87,3225,"ООО ""СК ИНТЕРИ""",Москва,6346.12952,-,-,-,-,6346.12952,-,-,-,-,-,6346.12952,6346.12952,6346.12952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,4104,"ООО ""СК КАРДИФ""",Москва,6196.31354,-,-,-,-,6196.31354,84.74668,84.74668,-,-,-,6111.56686,3206.73771,-,-,-,-,-,-,-,-,3206.73771,-,-,-,-,-,-,-,-,-,-,-,-,2904.82915,-,-,-,-,-,-,-,-
89,2917,"ООО ""СК НИК""",Ульяновск,426313.15448,-,-,-,-,426313.15448,1868.10379,1868.10379,-,-,-,424445.05069,346583.44717,2735.5475,-,341521.23268,-,1005.34864,-,-,748.31611,573.00224,77861.60352,348.69774,348.69774,-,-,75733.62354,-,-,602.43701,1176.84523,-,-,-,-,-,-,-,-,-,-,-
90,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3819.56821,1930.82249,1930.82249,-,-,1888.74572,1888.74572,1734.03792,-,-,154.7078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,3998,"ООО ""СК Чабб Жизнь""",Москва,320.76009,-,-,-,-,320.76009,320.76009,320.76009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,3969,"ООО ""СК Чабб""",Москва,2445243.62058,-,-,-,-,2445243.62058,40766.35992,40766.35992,10093.35905,-,-,2404477.26066,1531367.37432,-,-,-,-,159980.54242,-,-,1370601.15308,785.67882,353356.54592,-,-,-,-,-,-,-,9037.33902,344319.2069,-,411437.47145,108315.86897,-,-,-,-,-,-,-,-
93,4174,"ООО ""СКОР П.О.""",Москва,964688.39783,-,-,-,-,965438.51537,11533.19275,8358.90786,-,-,3174.28489,953905.32262,926931.63107,56836.80507,2355.54261,16505.83561,6304.24752,33609.40967,33687.78369,-,777632.0069,-,26193.99932,7412.87549,1372.81631,-,-,6151.97828,-,-,-,12514.14118,115.00437,-,779.69223,-,-,-,-750.11754,-,-750.11754,-,-
94,3941,"ООО ""СМП-Страхование""",Москва,73505.72594,-,-,-,-,73505.72594,4558.82438,4558.82438,-,-,-,68946.90156,67055.49131,7543.8469,10.31493,21233.78783,676.5604,1895.05941,-,-,34174.91872,1521.00312,1302.98932,-,-,-,-,14.99725,300.11866,-,-,987.87341,-,-,588.42093,-,-,-,-,-,-,-,-
95,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,39052.88919,17069.2505,17069.2505,17097.7305,-,21983.63869,21983.63869,2767.35515,-,-,19216.28354,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,70154.7284,-,-,-,-,70154.7284,39793.97568,366.60365,-,-,39427.37203,30360.75272,16124.0363,-,-,-,-,-,-,-,-,16124.0363,-,-,-,-,-,-,-,-,-,-,-,-,14236.71642,-,-,-,-,-,-,-,-
97,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,54668.45503,-,-,-,-,54668.45503,1068.06203,1068.06203,-,-,-,53600.393,22786.01051,796.31886,-,341.26758,1736.11668,9185.54898,-,-,10455.68066,271.07775,28686.20136,-,-,-,-,0.50907,12776.14381,-,-,2519.18772,13390.36076,-,2128.18113,-,-,-,-,-,-,-,-
98,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,62.5,-,-,-,-,62.5,-,-,-,-,-,62.5,62.5,62.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,19837.83261,43.26277,43.26277,-,-,19794.56984,19794.56984,19794.56984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,172798.64787,132086.73742,132086.73742,87329.23182,-,40711.91045,40711.91045,30647.07532,-,-,10064.83513,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,386519.6197,-,-,-,-,386519.6197,-,-,-,-,-,386519.6197,320043.86854,220,-,5735.435,6393.59932,1445.31693,-,-,305973.65975,275.85754,66475.75116,-,-,-,-,-,12085.6985,443.37137,-,53896.36129,50.32,-,-,-,-,-,-,-,-,-,-
102,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,564809.02927,-,-,-,-,538678.48748,13876.76269,12167.08727,-,-,1709.67542,524801.72479,489184.49281,4162.22961,-,229772.79179,-,5660.21234,-,-,247758.8473,1830.41177,32333.2994,-,-,-,-,24667.78459,56.26163,4084.15032,307.45571,3201.89715,15.75,60.4836,3223.44898,-,-,-,26130.54179,-,17341.24562,8789.29617,-
103,0585,"ООО ""СФ ""Адонис""",Пермь,71987.68057,-,-,-,-,61383.05174,25363.70345,25363.70345,-,-,-,36019.34829,35676.8046,7778.45824,109.35194,-,204.8135,1718.07169,-,-,11408.65599,14457.45324,-,-,-,-,-,-,-,-,-,-,-,342.54369,-,-,-,-,10604.62883,-,3217.374,7387.25483,-
104,1688,"ООО ""ТСК""",Королев,11457.40645,-,-,-,-,11457.40645,420.0336,420.0336,-,-,-,11037.37285,10970.30403,2418.91981,-,-,-,-,-,-,8369.55659,181.82763,67.06882,-,-,-,-,-,-,-,51.93922,15.1296,-,-,-,-,-,-,-,-,-,-,-
105,4358,ООО «РСХБ-Страхование жизни»,Москва,1630.29738,1630.29738,1630.29738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,66350.27436,-,-,-,-,66350.27436,-55.68514,-55.68514,-,-,-,66405.9595,56853.06402,753.25,-,-,920,50831.8004,-,-,4241.72618,106.28744,9361.9263,-,-,-,-,-,1300,-,3433.40909,3350,1278.51721,-,190.96918,-,-,-,-,-,-,-,-
107,3767,"ООО СК ""АСКОР""",Москва,2672.78203,-,-,-,-,2672.78203,-,-,-,-,-,2672.78203,767.80199,-,-,-,-,767.80199,-,-,-,-,1904.98004,-,-,-,-,-,-,-,-,1904.98004,-,-,-,-,-,-,-,-,-,-,-
108,3398,"ООО СК ""ВТБ Страхование""",Москва,1210844.69837,-,-,-,-,1113649.237,639.36546,639.36546,-,-,-,1113009.87154,784092.21808,8962.67289,-,68190.74099,6974.93962,29049.23783,-,-,670813.11178,101.51497,150409.06061,-,-,-,3.29364,-6033.09205,-,-,76146.29559,79389.96833,902.5951,-,178508.59285,-,-,-,97195.46137,-,91964.03381,5231.42756,-
109,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,5178.33743,5178.33743,5178.33743,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,3847,"ООО СК ""Независимая страховая группа""",Москва,1352242.75522,-,-,-,-,1338886.25749,-,-,-,-,-,1338886.25749,1299514.91682,-,-,466378.6564,-,787263.1983,-,-,45593.72988,279.33224,39371.34067,-,-,-,-,12032.37651,-,-,-,27338.96416,-,-,-,-,-,-,13356.49773,-,13356.49773,-,-
111,0326,"ООО СК ""Орбита""",Москва,1379.73987,-,-,-,-,1379.73987,-,-,-,-,-,1379.73987,158.29457,24,-,-,199.06325,-,-,-,-64.76868,-,1142.0728,-,-,-,-,-,-,-,742.0728,-,400,-,79.3725,-,-,-,-,-,-,-,-
112,3268,"ООО СК ""Паритет-СК""",Москва,58244.48381,-,-,-,-,54462.5892,10500,10500,-,-,-,43962.5892,42214.592,1477.29314,-,-,42.75,26938.84702,-,-,13029.92459,725.77725,1747.9972,-,-,-,-,-,-,-,-,1747.9972,-,-,-,-,-,-,3781.89461,-,1580.56393,2201.33068,-
113,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,219481.04005,20377.73203,20377.73203,-,-,199103.30802,199103.30802,199103.30802,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,4331,"ООО СК ""Сбербанк страхование""",Москва,338362.33106,-,-,-,-,338362.33106,128091.39958,-,-,-,128091.39958,210270.93148,118397.0195,-,-,-,-,-,22946.07006,16789.26201,85285.83032,10165.11912,33080.44325,-,-,-,-,-,-,4633.89969,7291.6318,21154.91176,-,22711.19171,36082.27702,-,-,-,-,-,-,-,-
115,3511,"ООО СК ""Согласие-Вита""",Москва,1292.686,625.83634,625.83634,-,-,666.84966,666.84966,14.16366,-,-,652.686,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,1623,"ООО СК ""Тюмень-Полис""",Тюмень,249.09177,-,-,-,-,249.09177,249.09177,249.09177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,30740.82469,-,-,-,-,30740.82469,3010.56124,3010.56124,-,-,-,27730.26345,20393.95458,761.59349,17.42213,-,-,3078.12043,-,-,16161.20911,375.60942,7304.77828,-,-,-,-,-,-,1300.74892,2.04759,5999.13222,2.84955,-,31.53059,-,-,-,-,-,-,-,-
118,3543,"ООО СК ""Экип""",Москва,38116.71648,-,-,-,-,38116.71648,-,-,-,-,-,38116.71648,38116.06648,37477.4488,-,-,-,21.0375,-,-,479.84366,137.73652,0.65,-,-,-,-,-,-,-,-,0.65,-,-,-,-,-,-,-,-,-,-,-
119,4365,ООО СК «БКС Страхование жизни»,Москва,1606.19339,1606.19339,1606.19339,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,4133,ООО СК ЭчДиАй Глобал,Москва,537978.83026,-,-,-,-,537978.83026,4624.81687,4624.81687,-,-,-,533354.01339,310411.0352,-,-,-,-,241026.21572,-,-,69384.81948,-,164006.62813,-,-,-,-,-,-,-,79469.66547,84536.96266,-,58936.35006,-,-,-,-,-,-,-,-,-
121,3245,"ООО СО ""ВЕРНА""",Краснодар,8221.92292,-,-,-,-,8221.92292,118.90999,118.90999,-,-,-,8103.01293,8042.16541,1674.15825,-,-,-,5.18,-,-,6266.0808,96.74636,-,-,-,-,-,-,-,-,-,-,-,-,60.84752,-,-,-,-,-,-,-,-
122,2397,"ООО СО ""Геополис""",Москва,3557.86292,-,-,-,-,3557.86292,-,-,-,-,-,3557.86292,3548.16895,1782.14432,-,-,-,-,-,-,1178.60156,587.42307,9.69397,-,-,-,-,-,-,-,-,9.69397,-,-,-,-,-,-,-,-,-,-,-
123,1643,"ООО СПК ""Юнити Ре""",Москва,114339.90126,-,-,-,-,114339.90126,113704.18225,-,-,-,113704.18225,635.71901,635.71901,-,-,-,-,-,-,-,635.71901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,0397,"ООО Страховая Компания  ""Гелиос""",Москва,42534.50115,-,-,-,-,35926.99586,12951.75799,12951.75799,-,-,-,22975.23787,19630.20182,1151.146,-,-,2084.7045,2659.92349,-,-,13625.26145,109.16638,3345.03605,-2.556,-2.556,-,-,-,-,-,-,3347.59205,-,-,-,-,-,-,6607.50529,-,6607.50529,-,-
125,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,493377.22245,-,-,-,-,493377.22245,-,-,-,-,-,493377.22245,493377.22245,488133.75925,-,-,-,133.3714,-,-,4402.95672,707.13508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,600084.77409,-,-,-,-,429344.99544,15709.28293,15709.28293,-,-,-,413635.71251,395233.21862,249609.91093,-,5801.80332,-,28052.76396,3925.5804,-,93077.05131,14766.1087,17868.4605,2015.45789,-,-,-,-,-,10346.76285,-,5506.23976,-,39.58486,494.44853,-,-,-,170739.77865,-,57503.72266,113236.05599,-
127,0001,"ПАО СК ""Росгосстрах""",Люберцы,1469928.76272,-,-,-,-,1178402.37059,40912.50957,12096.39663,-,-,28816.11294,1137489.86102,970132.9307,7104.98833,35280.415,28511.0358,13502.10033,6689.04013,7342.34588,5126.85361,861274.01862,10428.98661,162179.57802,5906.01868,282.93042,5623.08826,-,-249.06834,38307.78238,30550.24512,20134.6574,67529.94278,-,2994.30329,2183.04901,-,-,-,291526.39213,-,182469.42124,109056.97089,-
128,0621,"САО ""ВСК""",Москва,1571678.16336,-,-,-,-,1117962.9552,26286.96175,23771.51104,-,-,2515.45071,1091675.99345,1108394.1044,12216.15181,-,148730.23105,35090.58598,211675.48109,54254.19626,10385.24182,641497.59429,4929.86392,-32980.01928,45981.01883,2618.56206,43362.45677,-,7504.75122,15368.50855,57991.60319,20566.94437,24704.95381,-205097.79925,1469.66098,14792.24735,-,-,-,453715.20816,-,246316.76077,207398.44739,-
129,0348,"САО ""ЛЕКСГАРАНТ""",Москва,95353.76703,-,-,-,-,95353.76703,1846.02818,1846.02818,-,-,-,93507.73885,64813.75581,3783.02,-,52916.03266,-,2584.51808,-,-,4541.74187,988.4432,28410.16647,4.011,4.011,-,-,27953.55781,-,-,-,452.59766,-,-,283.81657,-,-,-,-,-,-,-,-
130,0141,"САО ""Медэкспресс""",Санкт-Петербург,15068.57467,-,-,-,-,15068.57467,3251.53606,1856.5038,-,-,1395.03226,11817.03861,11566.6285,7419.97296,-,-,-,845.86826,-,-,1899.54589,1401.24139,250.41011,152.176,152.176,-,-,-,-,-,-,98.23411,-,-,-,-,-,-,-,-,-,-,-
131,2182,"САО ""Надежда""",Красноярск,62787.20267,-,-,-,-,62787.20267,36.66468,36.66468,-,-,-,62750.53799,62663.32059,30072.08525,-,-,87.4,155.28987,-,-,8312.88047,24035.665,87.2174,-,-,-,-,-,27.5832,-,-,59.6342,-,-,-,-,-,-,-,-,-,-,-
132,0177,САО ЭРГО,Москва,247708.77029,-,-,-,-,247708.77029,13875.59332,13875.59332,-,-,-,233833.17697,149769.26666,8453.3246,-,-,-,32613.1604,-,-,93245.15039,15457.63127,60822.29614,-1044.78265,1.12919,-1045.91184,-,-,-,-,18760.50209,43106.5767,-,23241.61417,-,-,-,-,-,-,-,-,-
133,0928,"СПАО ""Ингосстрах""",Москва,13540135.87496,-,-,-,-,12903709.24356,598038.96774,10321.63868,-,-,587717.32906,12305670.27582,9510133.35315,358831.43082,-,933850.14476,399585.85163,465868.44824,-,-,7351997.4777,-,2233193.89923,8173.29487,8173.29487,-,-,1293023.33158,338732.58504,-,-,593264.68774,-,-,562343.02344,-,-,-,636426.6314,-,236583.09193,399843.53947,-
134,1209,"СПАО ""РЕСО-Гарантия""",Москва,3312350.36369,-,-,-,-,3092520.60823,1275363.0581,284174.62718,-,-,991188.43092,1817157.55013,1333811.61508,94389.24549,128.058,-,271.68326,151254.47449,-0.42491,-,1087727.74751,40.83124,262447.8211,58233.97138,41784.27435,16449.69703,-,-19.89,-2048.53307,30415.69722,90821.8673,84895.04035,149.66792,217994.54291,2903.57104,-,-,-,219829.75546,-,156060.94209,63768.81337,-
в том числе,,,,25814991.94497,35862.09707,35860.35028,6426.72048,1.74679,21512770.52858,664144.36823,309296.3273,821.95526,-,354848.04093,20848626.16035,17319999.58728,913728.40983,11021.55713,2304999.71877,280652.83701,1692006.45967,216192.92372,154894.36943,11781611.37507,119786.30608,1885313.48516,23353.28292,7840.25861,12588.75493,3.29364,489674.0075,106038.0943,162878.31139,168374.4187,985712.29775,-50720.22104,1291641.30441,351671.7835,-,-,-,4266359.31932,-,2090310.18447,2176049.13485,-
на территории Российской Федерации,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
за пределы территории Российской Федерации,,,,75458707.96279,899934.1559,899903.99512,313024.06901,30.16078,74605005.05128,5217184.08405,2367555.31754,9271.40379,-,2849628.76651,69387820.96723,50560088.39018,6373846.96755,51870.11548,4453748.30325,561182.42335,2171024.13108,1343545.64663,820859.09486,35370310.8294,234559.97344,7793082.47883,252172.65455,64673.47093,161661.93071,-,2491566.00566,535939.70355,403485.4828,467053.57516,4084096.11782,-441231.06071,8433455.97609,2601194.12213,-,-,-,-46231.24439,-,-45793.20113,-438.04326,-
