"Сведения о страховых премиях по договорам, переданным в перестрахование",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
69,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,219626.73328,139878.41999,139878.41999,38336.07893,-,79748.31329,79748.31329,51085.12094,-,-,28663.19235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,1307,"ООО ""СК ""Согласие""",Москва,2466657.34812,-,-,-,-,2414023.67275,1673.9857,1673.9857,-,-,-,2412349.68705,2218265.56302,1686580.81783,2830.3564,2134.18303,26609.8901,56623.03025,30148.02898,23210.82898,413122.85728,216.39915,49841.56617,12914.2222,-,12893.2222,-,2341.76534,20814.58375,-,4351.65424,9403.95167,15.38897,133309.62718,10932.93068,-,-,-,52633.67537,-,34539.86708,18093.80829,-
71,1182,"ООО ""СК ""ТИТ""",Москва,144718.87637,-,-,-,-,144718.87637,5056.1556,5056.1556,-,-,-,139662.72077,96637.22208,38723.12305,-,42938.86422,-,3291.74662,-,-,10651.69016,1031.79803,42849.54765,-,-,-,-,40009.89992,-,-,90.375,2749.27273,-,-,175.95104,-,-,-,-,-,-,-,-
72,0574,"ООО ""СК Екатеринбург""",Екатеринбург,4688.87676,-,-,-,-,4688.87676,946.11391,946.11391,-,-,-,3742.76285,3674.26122,1281.92338,-,-,-,73.70121,-,-,1722.95478,595.68185,-,-,-,-,-,-,-,-,-,-,-,-,68.50163,-,-,-,-,-,-,-,-
73,4104,"ООО ""СК КАРДИФ""",Москва,8042.13983,-,-,-,-,8042.13983,1696.94437,1696.94437,-,-,-,6345.19546,3067.22254,-,-,-,-,-,-,-,-,3067.22254,-,-,-,-,-,-,-,-,-,-,-,-,3277.97292,-,-,-,-,-,-,-,-
74,2917,"ООО ""СК НИК""",Ульяновск,-29287.13701,-,-,-,-,-29287.13701,1334.09,1334.09,-,-,-,-30621.22701,-30052.53395,-857.56368,-,-29449.85505,-,-,-,-,-41.1747,296.05948,-549.82535,-,-,-,-,-549.82535,-,-,-,-,-,-,-18.86771,-,-,-,-,-,-,-,-
75,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,1582.89061,1111.76876,1111.76876,-,-,471.12185,471.12185,-,-,-,471.12185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,3998,"ООО ""СК Чабб Жизнь""",Москва,18.6272,-,-,-,-,18.6272,18.6272,18.6272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,3969,"ООО ""СК Чабб""",Москва,2095249.74696,-,-,-,-,2095249.74696,26800.3205,26800.3205,2357.05722,-,-,2068449.42646,1391405.39415,-,-,-,-,160860.89662,-,-,1229969.54906,574.94847,305918.86068,-,-,-,-,-,-,-,3724.08118,302194.7795,-,369919.00699,1206.16464,-,-,-,-,-,-,-,-
78,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,69212.89045,49874.99479,49874.99479,43807.20907,-,19337.89566,19337.89566,7171.90675,-,-,12165.98891,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,4174,"ООО ""СКОР П.О.""",Москва,1098683.67674,-,-,-,-,1098758.66801,6303.89145,899.6279,-,-,5404.26355,1092454.77656,1047222.8482,79042.59654,2095.01904,17451.66152,8308.11957,27067.72313,52484.38046,-,860773.34794,-,44793.0289,7755.89435,475.60218,-,-,1685.23337,-,-,-,34818.21328,533.6879,-,438.89946,-,-,-,-74.99127,-,-74.99127,-,-
80,3941,"ООО ""СМП-Страхование""",Москва,28697.17422,-,-,-,-,28697.17422,4446.65368,4446.65368,-,-,-,24250.52054,23309.85178,2430.59582,-,4917.70763,-,1803.50206,-,-,12733.28929,1424.75698,204.64035,-,-,-,-,18.35055,-,-,-,186.2898,-,-,736.02841,-,-,-,-,-,-,-,-
81,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,18428.5467,6687.60279,6687.60279,6687.60279,-,11740.94391,11740.94391,1360.94135,-,-,10380.00256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,25883.16147,-,-,-,-,25883.16147,9300.56554,151.98125,-,-,9148.58429,16582.59593,12724.39733,-,-,-,-,-,-,-,-,12724.39733,-,-,-,-,-,-,-,-,-,-,-,-,3858.1986,-,-,-,-,-,-,-,-
83,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,43241.41276,-,-,-,-,43241.41276,1068.9373,1068.9373,-,-,-,42172.47546,29034.46101,5172.45929,-,122.12281,-,10217.21151,-,-,12858.8373,663.8301,10562.97,-,-,-,-,13.75,-,-,-,2555.40122,7993.81878,-,2575.04445,-,-,-,-,-,-,-,-
84,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,261.30971,-,-,-,-,261.30971,-,-,-,-,-,261.30971,261.30971,-,-,-,-,-,-,-,261.30971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,13551.11824,33.14711,33.14711,-,-,13517.97113,13517.97113,13517.97113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,93783.24469,65683.84708,65683.84708,50395.22174,-,28099.39761,28099.39761,18210.06724,-,-,9889.33037,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,56951.94333,-,-,-,-,56951.94333,-,-,-,-,-,56951.94333,30906.70575,-,-,14995.7554,925.38168,1047.0166,-,-,13938.55207,-,26045.23758,-,-,-,-,-,10951.18029,-,-,15001.80729,92.25,-,-,-,-,-,-,-,-,-,-
88,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,458470.14765,-,-,-,-,441514.26176,7009.28832,5817.83363,-,-,1191.45469,434504.97344,404707.28696,352.62689,-,39532.20426,-,4874.04029,-,-,357379.09857,2569.31695,29593.52355,-,-,-,-,29157.11225,-,224.99067,35.84645,175.57418,-,-,204.16293,-,-,-,16955.88589,-,14874.54981,2081.33608,-
89,0585,"ООО ""СФ ""Адонис""",Пермь,32785.25568,-,-,-,-,24211.90537,4867.94873,4867.94873,-,-,-,19343.95664,19347.8519,5127.39428,99.3868,-,75.81514,1269.6424,-,-,4360.17882,8415.43446,-3.89526,-,-,-,-,-,-,-,-,-3.89526,-,-,-,-,-,-,8573.35031,-,1815.29393,6758.05638,-
90,1688,"ООО ""ТСК""",Королев,489.41272,-,-,-,-,489.41272,-,-,-,-,-,489.41272,489.41272,489.41272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,4358,ООО «РСХБ-Страхование жизни»,Москва,2556.28159,2556.28159,2556.28159,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,225511.96483,-,-,-,-,225511.96483,183205.18958,18.75,-,-,183186.43958,42306.77525,35008.42882,265.37213,-,-,6851.07433,27104.7271,595.54486,-,135.82715,55.88325,7298.34643,-,-,-,-,-,6851.07433,-,446.97985,0.29225,-,-,-,-,-,-,-,-,-,-,-
93,3828,"ООО СК ""Альянс Жизнь""",Москва,1119096.46022,39203.39412,39203.39412,1126.21946,-,1079893.0661,1079893.0661,12073.58024,-,-,1067819.48586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,3767,"ООО СК ""АСКОР""",Москва,1675.10317,-,-,-,-,1675.10317,-,-,-,-,-,1675.10317,209.505,-,-,-,-,209.505,-,-,-,-,1465.59817,-,-,-,-,-,-,-,-,1465.59817,-,-,-,-,-,-,-,-,-,-,-
95,3398,"ООО СК ""ВТБ Страхование""",Москва,188675.60145,-,-,-,-,187112.96213,-,-,-,-,-,187112.96213,156229.6363,-21.51503,-,28255.84694,-,-,-,-,127995.30439,-,29750.08921,-,-,-,-,-12155.32744,-,-,43262.71623,-1357.29958,-,-,1133.23662,-,-,-,1562.63932,-,1501.33141,61.30791,-
96,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,3866.48927,3866.48927,3866.48927,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,3847,"ООО СК ""НСГ""",Москва,753195.00486,-,-,-,-,743475.83774,-,-,-,-,-,743475.83774,738486.07203,-,-,277863.93129,-,443903.6955,-,-,15983.71087,734.73437,4989.76571,-,-,-,-,-425.84917,-,-,-,5415.61488,-,-,-,-,-,-,9719.16712,-,9719.16712,-,-
98,3268,"ООО СК ""Паритет-СК""",Москва,32762.31975,-,-,-,-,30271.91556,10500,10500,-,-,-,19771.91556,16492.29346,802.875,-,-,-,10026.89662,-,-,5662.52184,-,3279.6221,-,-,-,-,-,-,-,-,3279.6221,-,-,-,-,-,-,2490.40419,-,1136.65519,1353.749,-
99,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,160683.2249,46756.32631,46756.32631,-,-,113926.89859,113926.89859,113926.89859,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,162610.30483,135658.43902,135658.43902,10464.61368,-,26951.86581,26951.86581,813.6588,-,-,26138.20701,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,4331,"ООО СК ""Сбербанк страхование""",Москва,496227.09708,-,-,-,-,496227.09708,92023.48864,-,-,-,92023.48864,404203.60844,322790.03754,-,-,-,-,68.92623,44072.36295,39516.9225,271117.47084,7531.27752,55279.962,-,-,-,-,-,-,297.41816,1156.68324,53825.8606,-,-,26133.6089,-,-,-,-,-,-,-,-
102,3511,"ООО СК ""Согласие-Вита""",Москва,1587.14589,748.425,748.425,-,-,838.72089,838.72089,1.575,-,-,837.14589,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,1623,"ООО СК ""Тюмень-Полис""",Тюмень,5056.784,-,-,-,-,5056.784,-,-,-,-,-,5056.784,5056.784,-,-,-,-,-,-,-,5056.784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,21684.74162,-,-,-,-,21684.74162,7202.47014,7202.47014,-,-,-,14482.27148,13795.49294,10.158,-,-,-,4320.999,-,-,9464.33594,-,686.74844,-,-,-,-,-,-,192.47454,-,494.2739,-,-,0.0301,-,-,-,-,-,-,-,-
105,4133,ООО СК ЭчДиАй Глобал,Москва,808659.1288,-,-,-,-,808659.1288,3703.096,3703.096,-,-,-,804956.0328,578413.30671,-,-,-,-,216074.64301,-,-,362338.6637,-,167975.31288,-,-,-,-,-,-,-,64550.90666,103424.40622,-,58567.41321,-,-,-,-,-,-,-,-,-
106,3245,"ООО СО ""ВЕРНА""",Краснодар,6818.25735,-,-,-,-,6818.25735,12.90243,12.90243,-,-,-,6805.35492,6805.35492,1300,-,-,-,7.48405,-,-,5497.87087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,1643,"ООО СПК ""Юнити Ре""",Москва,130143.33535,-,-,-,-,130143.33535,130138.1328,-,-,-,130138.1328,5.20255,5.20255,-,-,-,-,-,-,-,5.20255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,0397,"ООО Страховая Компания ""Гелиос""",Москва,40314.73733,-,-,-,-,35271.23722,6891.6111,6891.6111,-,-,-,28379.62612,3891.72879,458.4,-,-,-,538.01598,-,-,2816.42375,78.88906,24466.47233,-,-,-,-,-,-,-,-,24466.47233,-,-,21.425,-,-,-,5043.50011,-,5043.50011,-,-
109,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,321365.41028,-,-,-,-,321365.41028,-,-,-,-,-,321365.41028,321365.41028,318225.99368,-,-,-,12.6425,-,-,2391.67412,735.09998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,590744.10198,-,-,-,-,487624.70112,76330.86174,73357.81828,-,-,2973.04346,411293.83938,402267.66685,229436.54782,113.68078,2542.32,179.07588,15875.5513,1571.53386,322.80961,115414.2526,37134.70461,8660.96555,1957.66666,-,-,-,-,-,542.77287,-,6160.52602,-,57.72356,307.48342,-,-,-,103119.40086,-,46770.94442,56348.45644,-
111,0001,"ПАО СК ""Росгосстрах""",Люберцы,1897641.78543,-,-,-,-,1691772.7691,68219.40355,6980.3367,-,-,61239.06685,1623553.36555,1264716.88674,12081.77594,19017.01224,97621.56149,55840.66903,7315.5833,186719.61089,183898.46089,865797.40297,20323.27088,352101.74836,4495.53999,-565.56567,5061.10566,-,59794.74796,62911.92446,7729.00451,132100.04448,85070.48696,-,8036.78166,-1302.05121,-,-,-,205869.01633,-,149755.3423,56113.67403,-
112,0621,"САО ""ВСК""",Москва,1339491.30547,-,-,-,-,1073334.20138,13623.1616,12177.92624,-,-,1445.23536,1059711.03978,938585.5639,-,12112.776,122512.64188,22020.59791,151570.66771,99699.79884,65688.04924,526328.00869,4341.07287,71145.44502,39007.39465,2375.46016,36631.93449,-,1525.7565,11849.27002,-,6624.98855,12138.0353,-,7740.1381,42239.89276,-,-,-,266157.10409,-,166738.9244,99418.17969,-
113,0348,"САО ""ЛЕКСГАРАНТ""",Москва,260072.533,-,-,-,-,260072.533,2185.37772,2185.37772,-,-,-,257887.15528,162443.37417,236.34843,-,158193.4022,-,2282.48882,-,-,1252.66212,478.4726,95362.16092,-,-,-,-,95274.39645,-,-,-,87.76447,-,-,81.62019,-,-,-,-,-,-,-,-
114,0141,"САО ""Медэкспресс""",Санкт-Петербург,12482.64598,-,-,-,-,12482.64598,2094.47414,628.66485,-,-,1465.80929,10388.17184,10178.74884,6952.38953,426.34359,-,-,248.22896,-,-,1733.4258,818.36096,209.423,121.278,121.278,-,-,-,-,-,-,88.145,-,-,-,-,-,-,-,-,-,-,-
115,2182,"САО ""Надежда""",Красноярск,565088.14529,-,-,-,-,6093.28911,-,-,-,-,-,6093.28911,6093.28911,2057.55491,-,-,-,-,-,-,25.44827,4010.28593,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,558994.85618,558994.85618,-,-,-
116,0928,"СПАО ""Ингосстрах""",Москва,11298520.54396,-,-,-,-,10800417.59306,446712.17676,5856.44076,-,-,440855.736,10353705.4163,7590747.69795,232567.49544,-,295354.36083,408845.11913,387082.16098,-,-,6266898.56157,-,2301171.20562,5633.99166,5633.99166,-,-,1171679.24626,412523.61729,-,-,711334.35041,-,-,461786.51273,-,-,-,498102.9509,-,237323.48431,260779.46659,-
117,1209,"СПАО ""РЕСО-Гарантия""",Москва,2502432.71027,-,-,-,-,2407791.44584,961028.37663,165029.17822,-,-,795999.19841,1446763.06921,1062838.56694,7130.96753,331.18551,-,-514.11028,155927.75759,4574.20807,-,895710.42008,-321.86156,186616.75493,44718.67823,28891.9978,15826.68043,-,-45.21,2238.71121,95.9005,90587.39676,49021.27823,-,174160.00015,23147.74719,-,-,-,94641.26443,-,87928.15607,6713.10836,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
в том числе,,,,21764148.91433,60683.66415,60683.40501,14998.44116,0.25914,18294188.63628,367186.36218,339674.39883,173.89985,-,27511.96335,17927002.2741,15085491.37089,582477.35122,12011.45346,1647201.81272,197794.96394,960341.93173,238081.77684,200387.17236,11310160.59947,137421.48151,1423906.44688,4430.9784,4691.9435,3064.885,-,374147.7137,106413.69928,32922.22448,155623.30078,729236.8551,21131.67514,1133917.30864,283687.14769,-,-,-,3409276.6139,558994.85618,1671996.36903,1178285.38869,-
на территории Российской Федерации,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
за пределы территории Российской Федерации,,,,65774234.36598,563990.9309,563981.83277,139089.58899,9.09813,65213999.51675,4320747.25782,1206630.95008,2183.15737,-,3114116.30774,60893252.25893,45965867.25599,3280148.35316,63168.00477,1827615.08735,700865.1598,1833957.60196,1538047.62135,1114759.61597,36511867.89563,210197.53197,6525261.26213,188585.80926,39866.20767,148388.77823,-,1410801.85666,604767.65808,465.522149999999,525799.71052,3750120.09697,44720.60849,6671499.46583,1730624.27498,-,-,-,-3756.08167,-,-3756.08167,-,-
