"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
60,4360,"НКО ПОВС ""P2P страхование""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,4169,"НКО ПОВС ""ГарантИнвест""",Москва,3500,0,0,0,0,0,3500,0,0,0,0,0,3500,3500,0,0,0,0,0,0,0,3000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,561256.705,0,0,0,0,0,561256.705,0,0,0,0,0,561256.705,561256.705,6258.774,0,0,0,0,0,0,547785.931,7212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,2717711.398,0,0,0,0,0,2717711.398,0,0,0,0,0,2717711.398,880511.398,820811.398,0,0,0,0,0,0,59700,0,1714200,3000,3000,0,0,0,0,0,100000,6200,1605000,0,123000,0,0,0,0,0,0,0,0
64,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0
65,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,1108364.472,0,0,0,0,0,1108364.472,0,0,0,0,0,1108364.472,1108364.472,62683.149,0,0,0,0,0,0,1013621.323,32060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,4192,НКО ПОВС «Народные кассы»,Москва,4605109.33152,0,0,0,0,0,4605109.33152,0,0,0,0,0,4605109.33152,63169.776,0,0,0,0,0,0,0,30650,32519.776,2973947.38236,0,0,0,0,0,0,0,0,0,2973947.38236,0,1567992.17316,0,0,0,0,0,0,0,0
67,4362,НКО ПОВС «Содружество»,Москва,400,0,0,0,0,0,400,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0
68,2708,"ОАО ""ЧСК""",Москва,159489558755.686,0,0,0,0,0,558335392.54107,550346831.46988,466016121.39988,0,0,84330710.07,7988561.07119,3678737.86273,8773.568,0,298145,8528,49088.71852,0,0,3298320.00021,15882.576,4309823.20846,8600,8600,0,0,601966,352269,1766952.34683,0,1580035.86163,0,0,0,24068483.14448,24068483.14448,0,158907154880,46675000,158860479880,0,0
69,1083,"ООО  ""Зетта Страхование""",Москва,278407051758.943,75191919.30526,0,0,0,0,1193881214.94314,511656037.47675,144331634.85725,0,0,367324402.6195,682225177.46639,556670140.29394,69704310.76798,385707.43935,0,0,1992788.83619,208129.21128,0,204774170.74595,279605033.29319,104869126.09869,1819922,1819922,0,0,0,0,851080.25273,4616479.59,95608516.41071,1973127.84525,198287.79577,20487623.27799,0,0,0,277213170544,42630000,277170540544,0,0
70,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,224348791.74707,0,0,0,0,0,224348791.74707,115217896.74291,91111516.74291,0,0,24106380,109130895.00416,109046240.00416,12291261.63889,0,175816.024,0,325500.87869,0,0,93232793.3184,3020868.14418,84655,5755,5500,0,0,22800,0,0,900,55200,0,0,0,0,0,0,0,0,0,0,0
71,3828,"ООО  СК ""Альянс Жизнь""",Москва,1717034399.20985,90237515.1775,158081510.47909,158080474.96618,31387315.23556,1035.51291,1558952888.73076,1558952888.73076,856255994.66385,0,0,702696894.06691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778633.4758
72,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,16989474067.0655,0,13902954676.5071,13902954676.5071,6446221445.9438,0,3086519390.55842,3086519390.55842,663963766.64742,0,0,2422555623.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261192253.44259
73,2496,"ООО ""Абсолют Страхование""     ",Москва,85576617541.9101,44736095.68267,0,0,0,0,1316022241.91013,390373265.16157,305676844.69805,4462000,0,84696420.46352,925648976.74856,729496302.90104,14530427.79694,254961.83517,0,16203818.91229,65359269.89637,0,0,503342462.71156,129805361.74871,164351488.68112,2328515.506,2328515.506,0,1735811.86,0,40450270.635,0,56746514.06784,38048125.30245,25042251.30983,28468476.97985,3332708.18655,0,0,0,84260595300,7125000,84253470300,0,0
74,3290,"ООО ""Адвант-Страхование""",Санкт-Петербург,119536790.15159,734332.70374,0,0,0,0,119536790.15159,109675465.2989,2048453.5769,0,0,107627011.722,9861324.85269,6044768.58369,681603.122,0,0,0,81750.1271,0,0,4570640.358,710774.97659,3759124.934,2122060,2122060,0,0,0,2500,0,12604.8,1537460.134,84500,0,57431.335,0,0,0,0,0,0,0,0
75,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,218267933.22129,0,0,0,0,0,218267933.22129,51006663.90462,49663042.73065,0,0,1343621.17397,167261269.31667,133897095.26749,749203.71926,0,3756268.752,3240,0,378230.53254,0,36059856.74212,92950295.52157,33296889.5382,2900,2900,0,0,29145725.4,0,0,300800,3847464.1382,0,0,67284.51098,0,0,0,0,0,0,0,0
76,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,847818747.99234,1739894.35894,811751673.46664,811750382.67055,660925788.22872,1290.79609,36067074.5257,36067074.5257,18479469.9357,0,0,17587604.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130892001.41166
77,0436,"ООО ""АМТ Страхование""",Москва,22250023.71565,1067997.545,0,0,0,0,22250023.71565,1994295.5268,1994295.5268,0,0,0,20255728.18885,2770762.75533,0,0,0,2609261.876,52.2249,0,0,161448.65443,0,17484965.43352,0,0,0,0,0,17482965.43352,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0
78,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,650930669.719,0,0,0,0,0,650930669.719,0,0,0,0,0,650930669.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650930669.719,0,0,0,0,0,0,0,0,0
79,3487,"ООО ""БИН Страхование""",Москва,18737631.52928,0,0,0,0,0,18737631.52928,8423829.77442,8404831.96642,0,0,18997.808,10313801.75486,5765079.71521,2040,0,0,0,204.25222,0,0,3240192.4797,2522642.98329,1106717.71924,1800,1800,0,0,0,0,0,0,96993.50326,1007924.21598,0,3442004.32041,0,0,0,0,0,0,0,0
80,3799,"ООО ""БСД""",Москва,311362128.65762,0,0,0,0,0,311362128.65762,11697003.67988,956611.40688,0,0,10740392.273,299665124.97774,105872238.80318,409355.364,0,0,0,567848.28308,0,0,103836727.89396,1058307.26214,184408588.59398,294000,294000,0,0,0,0,0,4800,181541633.20395,2568155.39003,9384297.58058,0,0,0,0,0,0,0,0,0
81,3826,"ООО ""Вита-страхование""",Сургут,3113073.63504,0,672694.59892,672374.19892,17399.50911,320.4,2440379.03612,2440379.03612,405443.41112,0,0,2034935.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,3866,"ООО ""ВСК-Линия жизни""",Москва,746940935.47153,24966.33378,89628040.99042,89623293.99042,0,4747,657312894.48111,657312894.48111,657312634.48111,0,138299794.35,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3978,"ООО ""ВСК-Милосердие""",Москва,35420000,0,0,0,0,0,35420000,35420000,0,0,0,35420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3535,"ООО ""ИНКОР Страхование""",Дмитров,96996285.39765,0,0,0,0,0,96996285.39765,18536604.3575,10147599.40208,0,0,8389004.95542,78459681.04015,61720154.51784,3675017.97487,10720,254.78,8200,448642.28133,0,0,55806089.92151,1771229.56013,8416425.71042,30000,30000,0,0,0,0,0,4558282.90948,3657142.80094,171000,0,8323100.81189,0,0,0,0,0,0,0,0
85,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,764262694.21905,1086468.2209,346483822.66669,346420341.76219,150995125.23131,63480.9045,417778871.55236,417778871.55236,258727944.56286,0,0,159050926.9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87595723.56947
86,3993,"ООО ""Компания Банковского Страхования""",Москва,672985002.38366,0,0,0,0,0,672985002.38366,0,0,0,0,0,672985002.38366,13686968.47669,0,0,0,0,0,0,0,0,13686968.47669,2543846.52331,0,0,0,0,0,0,0,0,2543846.52331,0,0,656754187.38366,0,0,0,0,0,0,0,0
87,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,743868614.79474,0,0,0,0,0,743868614.79474,0,0,0,0,0,743868614.79474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743868614.79474,0,0,0,0,0,0,0,0,0
88,4326,"ООО ""КПСК"" ",Симферополь,529739188.27089,0,0,0,0,0,529739188.27089,6378910.33542,2182948.51842,0,0,4195961.817,523360277.93547,509346063.2692,1113567.46555,0,150000,165547.77607,0,16472.43327,0,502911624.6044,4988850.98991,13002214.66627,0,0,0,0,23300,4971541.42,4000,0,8003373.24627,0,1012000,0,0,0,0,0,0,0,0,0
89,3059,"ООО ""КПТС""",Новокузнецк,46974.5,0,0,0,0,0,46974.5,36974.5,0,0,0,36974.5,10000,10000,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,162966363.1577,7683930.72,0,0,0,0,162966363.1577,0,0,0,0,0,162966363.1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162966363.1577,0,0,0,0,0,0,0,0,0
91,3781,"ООО ""КРК-Страхование""",Москва,96344938.84687,0,0,0,0,0,96344938.84687,15890846.803,429903.303,0,0,15460943.5,80454092.04387,9635159.65499,5338793.55243,0,0,5038.95,0,0,0,2193614.95938,2097712.19318,553667.21488,354350,354350,0,0,0,0,0,81500,117817.21488,0,0,70265265.174,0,0,0,0,0,0,0,0
92,4013,"ООО ""МАКС-Жизнь""",Москва,38385572.12589,78840.7172,38385572.12589,38385572.12589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27141362.28638
93,3594,"ООО ""МСГ""",Москва,33169359.32337,10256550,0,0,0,0,33169359.32337,32599737.60623,22267650.50623,0,0,10332087.1,569621.71714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569621.71714,0,0,0,0,0,0,0,0
94,3128,"ООО ""МСК ""АйАйСи""",Москва,2852055.6,2743800,0,0,0,0,2852055.6,2743800,0,0,0,2743800,108255.6,84255.6,80400,0,0,0,0,0,0,0,3855.6,24000,0,0,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0
95,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,2.0829,0,0,0,0,0,2.0829,2.0829,0,0,0,2.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,1021.115,0,0,0,0,0,1021.115,1021.115,0,0,0,1021.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,154097986.00039,0,0,0,0,0,154097986.00039,101109460.89052,65293615.72659,0,0,35815845.16393,52988525.10987,52592485.10987,48143280,0,0,0,208348.52,0,0,1482157.60722,2758698.98265,396040,0,0,0,0,0,0,0,5000,391040,0,0,0,0,0,0,0,0,0,0,0
98,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,32315776.76923,8464.77815,7837275.19067,7837275.19067,0,0,24478501.57856,24478501.57856,24478501.57856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6341593.46644
99,3609,"ООО ""ППФ Страхование жизни""",Москва,124826522.52202,0,103169871.15056,96097700.48256,0,7072170.668,21656651.37146,21656651.37146,17290151.37146,0,0,4366500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156090.734
100,3438,"ООО ""ПРОМИНСТРАХ""",Москва,3855501.13824,1700,0,0,0,0,3835501.13824,194892.89812,191298.20012,0,0,3594.698,3640608.24012,2690442.03842,28453,0,0,0,0,0,0,2655489.03842,6500,947195.09458,13500,13500,0,0,0,0,0,0,247946.6,685748.49458,0,2971.10712,0,0,0,20000,20000,0,0,0
101,3568,"ООО ""ПСА""",Сызрань,31221795.16759,0,0,0,0,0,31221795.16759,23425270.5826,23424065.51797,0,0,1205.06463,7796524.58499,6381584.60378,2086449.1489,0,0,23869,1039.9036,0,0,1801917.40889,2468309.14239,1355478.20897,56802,56802,0,0,0,0,0,201500,1097176.20897,0,0,59461.77224,0,0,0,0,0,0,0,0
102,0473,"ООО ""РИКС""",Москва,29408766.0539,0,0,0,0,0,29408766.0539,2882909.15736,2847709.15736,0,0,35200,26525856.89654,20761346.11004,0,0,0,0,59440.95675,0,0,10965834.35329,9736070.8,3121037.2171,0,0,0,0,0,0,0,0,2600037.2171,521000,0,2643473.5694,0,0,0,0,0,0,0,0
103,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,16236265.49054,1482709.99244,0,0,0,0,16236265.49054,16236265.49054,0,0,0,16236265.49054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,8424005.91314,0,0,0,0,0,8424005.91314,8424005.91314,5156205.91314,0,0,3267800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2042,"ООО ""СК ""Гранта""",Казань,36457675.65375,919825,0,0,0,0,36457675.65375,9758343.73271,7734202.13971,0,0,2024141.593,26699331.92104,19425639.88304,5118296.70448,0,0,44327.547,0,0,0,7375613.36888,6887402.26268,7067117.48065,600,600,0,0,0,40549.5,0,5922005,972462.98065,131500,0,206574.55735,0,0,0,0,0,0,0,0
106,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,1073215105.6567,42279495.85976,280025518.25585,276082808.04584,36524220.25221,3942710.21001,793189587.40085,793189587.40085,560323911.04418,0,0,232865676.35667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24649849.80133
107,3837,"ООО ""СК ""Ингосстрах-М""",Москва,4000,0,0,0,0,0,4000,4000,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,279277.512,0,0,0,0,0,279277.512,6540,6540,0,0,0,272737.512,272237.512,3720,0,0,0,130300,0,0,129000,9217.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
109,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,194436153.21444,0,0,0,0,0,194436153.21444,165224974.01242,1551658.5,0,0,163673315.51242,29211179.20202,10077270.07364,3931057.085,0,0,0,2042621.88957,0,0,2764816.97917,1338774.1199,644255.02238,160500,160500,0,0,0,0,5000,31000,447755.02238,0,0,18489654.106,0,0,0,0,0,0,0,0
110,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,402783546.60385,0,0,0,0,0,402783546.60385,0,0,0,0,0,402783546.60385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402783546.60385,0,0,0,0,0,0,0,0,0
111,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,1677009358.57387,1367867.79341,459577514.72233,459577514.72233,380413377.50736,0,1217431843.85154,1217431843.85154,536170923.69167,0,0,681260920.15987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,72342552.15175,0,0,0,0,0,72342552.15175,6457526.447,6456358.447,0,0,1168,65885025.70475,65724713.87142,59764453.63608,0,0,0,1060,0,0,2336807.83575,3622392.39959,160311.83333,0,0,0,0,0,0,26600,0,133711.83333,0,0,0,0,0,0,0,0,0,0,0
113,1307,"ООО ""СК ""Согласие""",Москва,1044638928725.16,758676393.8556,0,0,0,0,9408442909.16259,1648605072.44221,891700801.82166,1136000,0,756904270.62055,7759837836.72038,4810893612.1991,403009965.43016,115163767.81065,6216101.49378,45531544.58545,46341672.81873,15889771.4535,10544952.79332,4018068450.10023,160672338.5066,2897074923.83863,43579652.171,43579652.171,0,0,1728354.1336,2687182378.09,42326501.87957,6750088.17522,112069583.59303,3438365.79621,8252574.68734,43616725.99531,0,0,0,1035230485816,87535000,1035142950816,0,0
114,1182,"ООО ""СК ""ТИТ""",Москва,482674396.78928,0,0,0,0,0,482674396.78928,39039887.44322,14756893.51447,0,0,24282993.92875,443634509.34606,41934009.53906,1257084.01196,0,5728032.78324,0,541931.21657,0,0,24560517.51595,9846444.01134,392372942.0382,172500,172500,0,0,380191133.8451,0,0,11543308.1931,12500,453500,0,9327557.7688,0,0,0,0,0,0,0,0
115,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,5495682.45614,0,0,0,0,0,5495682.45614,0,0,0,0,0,5495682.45614,0,0,0,0,0,0,0,0,0,0,3646443.38593,0,0,0,0,0,0,0,0,3296345.56564,350097.82029,0,1849239.07021,0,0,0,0,0,0,0,0
116,3803,"ООО ""СК Доминанта""",Москва,16471676.25631,0,0,0,0,0,16471676.25631,5910,5910,0,0,0,16465766.25631,5577979.00376,0,0,0,0,0,0,0,5577979.00376,0,3488007.16872,0,0,0,0,0,0,0,215000,3273007.16872,0,0,7399780.08383,0,0,0,0,0,0,0,0
117,0574,"ООО ""СК Екатеринбург""",Екатеринбург,62966590.92627,1485674.444,0,0,0,0,62966590.92627,41880761.05343,2705807.60126,0,0,39174953.45217,21085829.87284,19114670.40304,7518951.09575,0,0,0,80431.17982,0,0,7240666.77883,4274621.34864,1212682.896,838856.449,838856.449,0,0,0,0,0,20450,322876.447,30500,0,758476.5738,0,0,0,0,0,0,0,0
118,3225,"ООО ""СК ИНТЕРИ""",Москва,45825316.72131,0,0,0,0,0,45825316.72131,172000,172000,0,0,0,45653316.72131,30761119.18531,30761119.18531,0,0,0,0,0,0,0,0,14892197.536,14892197.536,14892197.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,4104,"ООО ""СК КАРДИФ""",Москва,748844513.03787,148637.25747,0,0,0,0,748844513.03787,488966822.39788,488966822.39788,0,0,0,259877690.63999,93708394.63293,45157620.07658,0,0,0,0,0,0,0,48550774.55635,42048518.18144,0,0,0,0,0,0,0,0,42048518.18144,0,0,124120777.82562,0,0,0,0,0,0,0,0
120,2917,"ООО ""СК НИК""",Ульяновск,14663288.02969,0,0,0,0,0,14663288.02969,8467230,2679230,0,0,5788000,6196058.02969,1664798.50969,436579.55574,0,0,0,0,0,0,938341.39395,289877.56,149091.261,78100,78100,0,0,5740,0,0,0,65251.261,0,0,4382168.259,0,0,0,0,0,0,0,0
121,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,182795860.16313,289569.38172,64641971.17619,64030079.88471,10558.93824,611891.29148,118153888.98694,118153888.98694,116829301.38694,0,0,1324587.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38345454.13366
122,3998,"ООО ""СК Чабб Жизнь""",Москва,1714212.9066,0,0,0,0,0,1714212.9066,1714212.9066,1714212.9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,3969,"ООО ""СК Чабб""",Москва,1160193684.16144,207106734.23726,0,0,0,0,1160193684.16144,376684949.07004,376684949.07004,61572000,0,0,783508735.0914,508925410.74788,0,0,0,0,55829688.7938,0,0,451277651.72374,1818070.23034,121066286.8534,0,0,0,0,0,0,0,19403320.12269,101662966.73071,0,152164147.29535,1352890.19477,0,0,0,0,0,0,0,0
124,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,691226.007,0,0,0,0,0,691226.007,691226.007,0,0,0,691226.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,3528,"ООО ""СМО ""Спасение""",Казань,5973316.729,0,0,0,0,0,5973316.729,5973316.729,0,0,0,5973316.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3941,"ООО ""СМП-Страхование""",Москва,307684383.52727,0,0,0,0,0,307684383.52727,170043396.84058,114641832.60208,0,0,55401564.2385,137640986.68669,126655190.94045,4888345.25732,2510211.81972,2429509.69292,293461.6,22005.0323,0,0,103622714.54044,12888942.99775,8509119.53071,58200,58200,0,0,16200,293461.6,0,0,8141257.93071,0,0,2476676.21553,0,0,0,0,0,0,0,0
127,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,429010370.0727,0,220744738.5225,220744738.5225,206562101.6445,0,208265631.5502,208265631.5502,90670718.5102,0,0,117594913.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220744738.5225
128,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,633716441.49794,0,0,0,0,0,633716441.49794,304589540.222,3676198.165,0,0,300913342.057,329126901.27594,161970484.811,81842,0,0,0,0,0,0,0,161888642.811,2062661.753,0,0,0,0,0,0,0,0,2062661.753,0,0,165093754.71194,0,0,0,0,0,0,0,0
129,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,280266597.82325,0,0,0,0,0,280266597.82325,48597696.66098,18235053.0311,0,0,30362643.62988,231668901.16227,45776778.05651,78224,21190,150316.54272,87591.2808,352498.03086,0,0,34857482.24486,10229475.95727,92482510.7866,0,0,0,0,40850,27708175.6,10000,0,8710554.23235,56012930.95425,0,93409612.31916,0,0,0,0,0,0,0,0
130,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,7547345.09415,0,0,0,0,0,7547345.09415,7431634.96627,7248300,0,0,183334.96627,115710.12788,97710.12788,49405,0,0,0,0,0,0,19538.16788,28766.96,18000,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,36140156.68124,23902.65103,32870.33711,32870.33711,0,0,36107286.34413,36107286.34413,36107286.34413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,117961950.98544,0,0,0,0,0,117961950.98544,109348098.83694,38672397.89957,0,0,70675700.93737,8613852.1485,5549861.90245,1695419.66469,0,0,0,1000,0,0,2858159.47925,995282.75851,3028560.24605,9000,9000,0,0,0,0,0,0,2836910.24605,182650,0,35430,0,0,0,0,0,0,0,0
133,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,350754640.4345,0,99519675.99152,99519675.99152,0,0,251234964.44298,251234964.44298,106473764.44298,0,0,144761200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24429441.47539
134,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,678234115.4727,58199.75544,0,0,0,0,678234115.4727,89506238.71376,4221775.48636,3124000,0,85284463.2274,588727876.75894,362245660.89568,805282.1,0,662508,5983517.77828,1684348.57873,0,0,352009412.98272,1100591.45595,113991967.15249,495400,495400,0,0,0,74373453.26,0,78500,35866096.50053,3178517.39196,500,112489748.71077,0,0,0,0,0,0,0,0
135,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,97334570021.0351,9924960.9973,0,0,0,0,2768968247.03514,139521755.04022,93833973.12263,0,0,45687781.91759,2629446491.99492,409859672.86049,16165242.48688,0,67731460.46234,12500,4247771.43551,0,0,274620910.10069,47081788.37507,2201277562.56302,30600,30600,0,0,2173279224.11063,64598.2,3894378.95616,2236806.95795,20026937.91668,1745016.4216,752909.80288,17556346.76853,0,0,0,94565601774,18290000,94547311774,0,0
136,0585,"ООО ""СФ ""Адонис""",Пермь,33469731951.3267,0,0,0,0,0,87659855.32673,31508750.52191,21541712.10227,0,0,9967038.41964,56151104.80482,54441325.32482,7709458.3684,164819.9992,0,44000,107038.59044,70169.282,0,19592292.47681,26753546.60797,188039.48,35000,35000,0,0,0,0,15000,0,138039.48,0,1501500,20240,0,0,0,33382072096,7860000,33374212096,0,0
137,1688,"ООО ""ТСК""",Королев,13136354.31597,0,0,0,0,0,13136354.31597,56999.79,6099.79,0,0,50900,13079354.52597,11765685.28597,896527.526,0,0,0,2400000,0,0,8042537.31019,426620.44978,1313669.24,321500,321500,0,0,0,0,0,754109.6,238059.64,0,0,0,0,0,0,0,0,0,0,0
138,3507,"ООО ""Хоум Кредит Страхование""",Москва,290836899.13501,0,0,0,0,0,290836899.13501,258758915.272,258758915.272,0,0,0,32077983.86301,25726409.04701,0,0,0,0,0,0,0,0,25726409.04701,6343760,0,0,0,0,0,0,0,0,6343760,0,0,7814.816,0,0,0,0,0,0,0,0
139,4358,ООО «РСХБ-Страхование жизни»,Москва,66706790.42947,35270.5,11619290.42947,11619290.42947,0,0,55087500,55087500,465500,0,0,54622000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2890,ООО ВТБ МС,Москва,3887413.12,0,0,0,0,0,3887413.12,3887413.12,0,0,0,3887413.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
