"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
76,4307,  ЕСЕЯ,Казань,450,0,0,0,0,0,450,0,0,0,0,0,450,450,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,263,  ЖАСО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,4003,  ЖАСО-ЛАЙФ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2447,  ЖЕЛЕЗНОДОРОЖНЫЙ СТРАХОВОЙ ФОНД,Нижний Новгород,41068366,0,0,0,0,0,41068366,37762372,36981138,0,0,781234,3305994,3275184,29009,273900,0,0,2036518,0,0,711190,224567,30810,0,0,0,0,0,0,0,0,0,0,0,0,30810,0,0,0,0,0,0,0,0,0,0
80,2456,  ЗАБАЙКАЛМЕДСТРАХ,Чита,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1947,  ЗАПОЛЯРЬЕ,Салехард,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1083,  ЗЕТТА СТРАХОВАНИЕ,Москва,276635348389,41728909,0,0,0,0,873291661,326239612,76202528,0,0,250037084,547052049,444303496,58362544,284950,0,0,1791320,335973,0,158575178,224953531,90162042,0,0,0,0,0,2116898,2116898,0,0,0,500,2574584,84724460,745600,65654,12520857,0,0,0,275762056728,40255000,275721801728,0
83,3616,  ИНВЕСТ-ПОЛИС,Королев,3580290,0,0,0,0,0,3580290,0,0,0,0,0,3580290,2624074,0,0,0,0,0,0,0,2624074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956216,0,0,0,0,0,0,0,0
84,2401,  ИНВЕСТСТРАХ,Москва,20948076,0,0,0,0,0,20948076,4638566,1776364,0,0,2862202,16309510,2457982,10272,0,0,0,1660,365,0,1320527,1125158,13708588,0,0,0,0,0,480,480,0,0,0,0,344777,13036628,326703,0,142940,0,0,0,0,0,0,0
85,425,  ИНГВАР,Москва,18902576,0,0,0,0,0,18902576,5210,5210,0,0,0,18897366,18763466,0,0,0,0,14617497,0,0,3880591,265378,124900,0,0,0,0,0,0,0,0,0,0,0,0,124900,0,0,9000,0,0,0,0,0,0,0
86,928,  ИНГОССТРАХ,Москва,3354758760932,3822902345,0,0,0,0,31819801082,3438981088,358003768,0,0,3080977320,28380819994,13884156678,653460164,192347093,501306309,459691936,1897332913,7037080,0,9642109871,530871312,14392047466,13027938,13027938,0,0,0,13073695200,865455219,0,7900176529,4308063452,19688846,92048444,1191620595,1966443,44853553,59762297,0,0,0,3322938959850,337035000,3322601924850,0
87,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,105222492,3583048,0,0,0,0,105222492,0,0,0,0,0,105222492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105222492,0,0,0,0,0,0,0,0
88,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,324356485,0,24907053,24191867,0,715186,299449432,299449432,286174432,0,0,13275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2169,  ИНЕРТЕК,Санкт-Петербург,460012,0,0,0,0,0,460012,15779,15779,0,0,0,444233,420733,17365,0,0,0,307450,0,0,85535,10383,23500,0,0,0,0,0,0,0,0,0,0,0,23000,500,0,0,0,0,0,0,0,0,0,0
91,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,81505100,1550319,0,0,0,0,81505100,36899334,32824030,0,0,4075304,44605766,27415660,22176059,0,0,0,0,0,0,0,5239601,15664537,0,0,0,0,0,14041300,14041300,0,0,0,0,0,1623237,0,0,1525569,0,0,0,0,0,0,0
93,902,  КАЙРОС,Петропавловск-Камчатский,180631,0,0,0,0,0,180631,22600,22600,0,0,0,158031,60000,0,0,0,60000,0,0,0,0,0,60000,0,0,0,0,0,60000,0,0,0,60000,0,0,0,0,0,38031,0,0,0,0,0,0,0
94,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,31001526439,0,0,0,0,0,4533452087,26530180,6091348,0,0,20438832,4506921907,3692554249,7238333,2952571,914314,26834306,5001762,0,0,3641199314,8413649,327556396,0,0,0,0,0,29915104,1877250,0,623769,27414085,114757765,315791,182525112,42624,481663771,5147491,0,0,0,26468074352,51640000,26416434352,0
96,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,214614043,0,0,0,0,0,214614043,167201618,1624210,0,0,165577408,47412425,10599875,4133399,0,0,0,3517322,0,0,1923630,1025524,1685400,0,0,0,0,0,382950,382950,0,0,0,3000,732300,567150,0,0,35127150,0,0,0,0,0,0,0
97,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3629,  КЛУВЕР,Саратов,3632612,0,0,0,0,0,3632612,178789,175912,0,0,2877,3453823,2648923,2308099,0,0,0,0,0,0,330494,10330,804900,0,0,0,0,0,57900,57900,0,0,0,0,747000,0,0,0,0,0,0,0,0,0,0,0
99,507,  КОЛЫМСКАЯ,Хабаровск,12579674,107950,5382487,5373428,0,9059,7197187,7197187,1801468,0,0,5395719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1867,  КОМЕСТРА-ТОМЬ,Томск,112708591,0,0,0,0,0,112708591,99997344,1590761,84000,0,98406583,12711247,12301380,7880439,0,0,0,2878,0,0,2348679,2069384,409867,0,0,0,0,0,37200,37200,0,0,0,0,156240,216427,0,0,0,0,0,0,0,0,0,0
101,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,1729198836,0,0,0,0,0,1729198836,819019666,818869666,0,0,150000,910179170,683598383,0,0,0,0,0,0,0,0,683598383,1166875,0,0,0,0,0,0,0,0,0,0,0,0,1166875,0,0,225413912,0,0,0,0,0,0,0
102,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,48109,0,0,0,0,0,48109,48109,0,0,0,48109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,1294297,0,0,0,0,0,1294297,0,0,0,0,0,1294297,1294297,63754,0,0,0,0,0,0,1197883,32660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4296,  КООП-РЕСУРС,Вологда,693935,0,0,0,0,0,693935,0,0,0,0,0,693935,693935,12402,0,0,0,0,0,0,676717,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,259872079,0,0,0,0,0,259872079,0,0,0,0,0,259872079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259872079,0,0,0,0,0,0,0,0
106,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,27390767,22359,51692,51692,0,0,27339075,27339075,27339075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4246,  КРИСТАЛЛ,Краснодар,3073000,0,0,0,0,0,3073000,0,0,0,0,0,3073000,0,0,0,0,0,0,0,0,0,0,3073000,0,0,0,0,0,0,0,0,0,0,0,3073000,0,0,0,0,0,0,0,0,0,0,0
108,3781,  КРК-СТРАХОВАНИЕ,Москва,34698145,0,0,0,0,0,34698145,16411391,147698,0,0,16263693,18286754,16177617,8791059,0,0,4804,24487,0,0,4670517,2686750,2109137,9540,0,0,9540,0,474878,471263,0,3615,0,3785,1406585,214349,0,0,0,0,0,0,0,0,0,0
109,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,327614019,0,0,0,0,0,327614019,3934813,328586,0,0,3606227,323679206,319059840,734056,0,600,1865636,5188422,0,0,310923844,347282,3515366,0,0,0,0,0,1479874,0,0,4800,1475074,6000,0,2029492,0,1104000,0,0,0,0,0,0,0,0
111,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,9953100,0,0,0,0,0,9953100,1453636,1402186,0,0,51450,8499464,5395775,1159243,158134,0,50340,55927,0,0,2957179,1014952,3062427,0,0,0,0,0,0,0,0,0,0,0,0,2931527,130900,18700,22562,0,0,0,0,0,0,0
112,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,348,  ЛЕКСГАРАНТ,Москва,627054137,0,0,0,0,0,627054137,531702,391852,0,0,139850,626522435,9035421,237235,0,5792144,0,69398,0,0,2423644,513000,199461248,197597008,0,0,197597008,0,120600,120600,0,0,0,1500,10000,1207240,524900,0,418025766,0,0,0,0,0,0,0
114,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,11993253828,1870656,0,0,0,0,790603428,537790524,75755478,0,0,462035046,252812904,224948795,32117276,63248,0,4682580,243911,0,0,69223721,118618059,23885184,0,0,0,0,0,9390793,5267981,0,0,4122812,2400,1408878,12784284,298829,3791474,187451,0,0,0,11202650400,3060000,11199590400,0
115,1427,  МАКС,Москва,1816813331221,0,0,0,0,0,6928671469,244809050,123558514,0,0,121250536,6683862419,6640731155,36945377,385385,6977,266105,97924,4520859,3316978,6466988378,131520150,28327917,9157507,8779486,0,18861,359160,0,0,0,0,0,7552450,3182889,5993049,2442022,6129373,8673974,0,0,0,1809884659752,26665000,1809857994752,0
116,4013,  МАКС-ЖИЗНЬ,Москва,411494,0,409994,409994,0,0,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2877,  МЕГАРУСС-Д,Москва,79268273,0,0,0,0,0,79268273,14094886,13814941,0,0,279945,65173387,62457437,9864815,0,175816,350,225983,0,0,46052967,6137506,404549,0,0,0,0,0,66970,36910,0,29560,500,0,113290,143361,80928,0,2311401,0,0,0,0,0,0,0
120,797,  МЕД-ГАРАНТ,Балашиха,3393459,0,0,0,0,0,3393459,418708,338683,0,0,80025,2974751,2924897,154308,0,0,0,0,1616063,1616063,1056816,97710,30600,0,0,0,0,0,1000,1000,0,0,0,0,0,29600,0,0,19254,0,0,0,0,0,0,0
121,660,  МЕДИКА-ВОСТОК,Красноярск,1894,0,0,0,0,0,1894,1894,0,0,0,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,484,  МЕДСТРАХ,Москва,40143,0,0,0,0,0,40143,40143,0,0,0,40143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,141,  МЕДЭКСПРЕСС,Санкт-Петербург,121279686,0,0,0,0,0,121279686,117880068,3681958,0,0,114198110,3399618,3171318,903198,0,0,0,4850,0,0,1319664,943606,228300,0,0,0,0,0,170000,170000,0,0,0,0,0,58300,0,0,0,0,0,0,0,0,0,0
125,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,19483695,65000,0,0,0,0,19483695,18893231,18729286,0,0,163945,590464,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,570464,0,0,0,0,0,0,0
126,3256,  МЕТЛАЙФ,Москва,1778048815,0,374872650,373146045,187972031,1726605,1403176165,1403176165,978420185,0,0,424755980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4349,  МОВС,Санкт-Петербург,382841,0,0,0,0,0,382841,0,0,0,0,0,382841,0,0,0,0,0,0,0,0,0,0,382841,0,0,0,0,0,0,0,0,0,0,0,0,0,382841,0,0,0,0,0,0,0,0,0
129,2950,  МОСКВА-ВОЛГА,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2290,  МОСКОВИЯ,Москва,12328093,24805,0,0,0,0,12328093,9065541,8926305,0,0,139236,3262552,2723866,357358,0,0,0,179695,0,0,1399755,787058,243300,1000,1000,0,0,0,46900,46900,0,0,0,0,0,195400,0,0,295386,0,0,0,0,0,0,0
131,3128,  МСК АЙАЙСИ,Москва,9123187,0,0,0,0,0,9123187,0,0,0,0,0,9123187,9114662,0,0,0,0,0,0,0,0,9114662,8525,0,0,0,0,0,0,0,0,0,0,0,0,8525,0,0,0,0,0,0,0,0,0,0
132,413,  МСК СТРАЖ,Рязань,113576099,239734,0,0,0,0,113576099,75546075,63224264,0,0,12321811,38030024,37175016,2848052,0,0,11559,154068,285576,278493,7335825,26539936,855008,0,0,0,0,0,107519,107519,0,0,0,0,0,747489,0,0,0,0,0,0,0,0,0,0
133,2326,  МСК УРАЛСИБ,Климовск,88500,0,0,0,0,0,88500,88500,0,0,0,88500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2182,  НАДЕЖДА,Красноярск,267299650,0,0,0,0,0,267299650,227165269,49632832,0,0,177532437,40134381,32205515,19796537,0,0,38691,8816,0,0,6016401,6345070,3276916,64853,7055,0,0,57798,1990780,1990780,0,0,0,17400,9040,1166843,28000,0,4651950,0,0,0,0,0,0,0
137,4192,  НАРОДНЫЕ КАССЫ,Москва,3957275,0,0,0,0,0,3957275,0,0,0,0,0,3957275,49002,0,0,0,0,0,0,0,38521,10481,1893509,0,0,0,0,0,0,0,0,0,0,0,0,0,1893509,0,2014764,0,0,0,0,0,0,0
138,3116,  НАСКО ТАТАРСТАН,Казань,431582758119,0,0,0,0,0,444785767,108123324,90275735,0,0,17847589,336662443,301070515,8859520,108703,72728,175992,345616,2288107,0,155360545,133859304,30763913,565810,0,0,29780,536030,36860,34600,1000,260,1000,139800,2383635,21778467,5859341,0,4828015,0,0,0,431137972352,18000000,431119972352,0
139,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,1800,0,0,0,0,0,1800,1500,1500,0,0,0,300,300,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,430829060,63680,0,0,0,0,424664060,132116685,7366933,0,0,124749752,292547375,279703089,742829,0,66562554,3212,170211979,0,0,40411047,1771468,12844286,0,0,0,0,0,11208307,55530,0,11152777,0,0,10000,1625979,0,0,0,0,0,0,6165000,6165000,0,0
142,2917,  НИК,Ульяновск,495293893,0,0,0,0,0,495293893,2062291,1891750,0,0,170541,493231602,231717844,368931,0,229763685,0,100360,0,0,1227700,257168,258088880,257919850,5600,0,257914250,0,84000,83000,0,1000,0,0,0,85030,0,0,3424878,0,0,0,0,0,0,0
143,401,  НИК-ЛАЙФ,Ульяновск,129564,0,121064,61278,0,59786,8500,8500,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,4323,  НКО ОВСС,Москва,463343,0,0,0,0,0,463343,0,0,0,0,0,463343,0,0,0,0,0,0,0,0,0,0,463343,0,0,0,0,0,0,0,0,0,0,0,0,0,463343,0,0,0,0,0,0,0,0,0
145,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,70352362,0,0,0,0,0,70352362,48579949,39740348,0,0,8839601,21772413,21608822,18662750,0,0,0,0,112027,0,626954,2207091,163591,0,0,0,0,0,0,0,0,0,0,0,3100,160491,0,0,0,0,0,0,0,0,0,0
147,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,20743156982,0,0,0,0,0,85583270,9699527,6862789,0,0,2836738,75883743,70268658,21738464,0,0,459541,12890172,500,0,27559451,7620530,5615085,206560,26000,0,0,180560,1431670,1297700,0,1540,132430,9000,2053972,1913883,0,0,0,0,0,0,20657573712,9650000,20647923712,0
149,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,273272828,0,0,0,0,0,273272828,0,0,0,0,0,273272828,0,0,0,0,0,0,0,0,0,0,273272828,0,0,0,0,0,0,0,0,0,0,0,0,0,273272828,0,0,0,0,0,0,0,0,0
150,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,4301,  ОВС НОВС,Камышин,1268244,0,0,0,0,0,1268244,0,0,0,0,0,1268244,0,0,0,0,0,0,0,0,0,0,706250,0,0,0,0,0,0,0,0,0,0,0,0,0,706250,0,561994,0,0,0,0,0,0,0
152,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,285572566,0,0,0,0,0,285572566,0,0,0,0,0,285572566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285572566,0,0,0,0,0,0,0,0
153,3099,  ОПОРА,Москва,165673688414,0,0,0,0,0,405400654,243622857,232712379,0,0,10910478,161777797,95887202,3157504,0,0,0,0,1295501,1295501,71574139,19860058,56596792,0,0,0,0,0,86858,86858,0,0,0,218673,14066569,42119308,105384,3435509,5858294,0,0,0,165268287760,2590000,165265697760,0
154,326,  ОРБИТА,Москва,51430513,0,0,0,0,0,51430513,39950,29920,0,0,10030,51390563,1322810,26240,0,0,0,0,0,0,1253106,43464,50058458,0,0,0,0,0,0,0,0,0,0,0,50039625,18833,0,0,9295,0,0,0,0,0,0,0
155,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,17264359,8109,1185625,1185625,0,0,16078734,16078734,16078734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,24258632,0,24258291,24204575,15635123,53716,341,341,333,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,915,  ПАРИ,Москва,30493664513,0,0,0,0,0,687251602,68811720,65365621,0,0,3446099,618439882,553017310,8975230,23509,0,227242,83674427,0,0,345624802,114492100,35828510,0,0,0,0,0,4466349,3666027,0,5380,794942,134800,10351073,19833045,1043243,429465,29164597,0,0,0,29806412911,15195000,29791217911,0
159,3268,  ПАРИТЕТ-СК,Москва,2030792167,97473,0,0,0,0,54382247,4429357,3932905,0,0,496452,49952890,38264780,1362235,0,63057,7332,7600,0,0,36359381,465175,10922987,6500,6500,0,0,0,548460,314340,0,32120,202000,1100,405300,9944327,17300,652382,112741,0,0,0,1976409920,1800000,1974609920,0
160,2284,  ПЛАТО,Москва,10940905,0,0,0,0,0,10940905,6848336,6842486,0,0,5850,4092569,3767005,5450,0,0,0,120308,0,0,3499645,141602,325564,0,0,0,0,0,6000,6000,0,0,0,0,0,319564,0,0,0,0,0,0,0,0,0,0
161,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,29492802,0,0,0,0,0,29492802,20562640,20555483,0,0,7157,8930162,7886229,2604582,0,0,0,12262,0,0,1584593,3684792,1018345,8000,8000,0,0,0,69408,69408,0,0,0,0,251020,689917,0,0,25588,0,0,0,0,0,0,0
162,1111,  ПОДМОСКОВЬЕ,Подольск,36044895,0,0,0,0,0,36044895,3833847,2665164,0,0,1168683,32211048,18049535,2681205,0,654076,1966419,925980,0,0,5976688,5845167,14159426,9651235,0,0,9651235,0,100940,100940,0,0,0,5000,3540,4398711,0,2087,0,0,0,0,0,0,0,0
163,3390,  ПОЛИС-ГАРАНТ,Москва,44959954,0,0,0,0,0,44959954,10679555,823667,0,0,9855888,34280399,20287842,5542637,0,0,0,205762,0,0,10666958,3872485,6775030,0,0,0,0,0,4072000,4072000,0,0,0,0,391700,2311330,0,0,7217527,0,0,0,0,0,0,0
164,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,131737642,0,79250237,72601672,0,6648565,52487405,52487405,52487405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,3889,  ПРЕСТИЖ-ПОЛИС,Москва,1149192,0,0,0,0,0,1149192,26096,960,0,0,25136,1123096,1063196,82491,0,0,0,0,0,0,832344,148361,59900,0,0,0,0,0,48900,48900,0,0,0,0,0,11000,0,0,0,0,0,0,0,0,0,0
166,3438,  ПРОМИНСТРАХ,Москва,69774015592,0,0,0,0,0,160347017,84407886,81071010,80000,0,3336876,75939131,60939907,687348,0,142204,13085,409166,0,0,57619706,2068398,12880307,56293,0,0,39600,16693,117200,110500,0,6700,0,1019639,1732042,9902486,52647,1233083,885834,0,0,0,69613668575,4085000,69609583575,0
167,2682,  ПРОФСОДРУЖЕСТВО,Москва,3044,0,0,0,0,0,3044,0,0,0,0,0,3044,3044,2248,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,1500320129,0,136046169,136046169,0,0,1364273960,1364273960,607187483,0,0,757086477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,522770275,0,0,0,0,0,522770275,0,0,0,0,0,522770275,1072899,0,0,0,0,0,0,0,0,1072899,521697376,0,0,0,0,0,0,0,0,0,0,0,0,0,521697376,0,0,0,0,0,0,0,0,0
