Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
62,3799,"ООО ""БСД""",Москва,187049.55337,0,0,0,0,0,187049.55337,64211.42427,366.66444,0,0,63844.75983,122838.1291,9946.41309,4381.53679,0,0,0,2961.10113,0,0,2184.17508,419.60009,106582.90018,106.75,106.75,0,0,0,0,0,22.5,105355.71159,1097.93859,6308.81583,0,0,0,0,0,0,0,0,0,0
63,3826,"ООО ""Вита-страхование""",Сургут,463633.3186,0,37620.28368,37620.28368,4.07941,0,426013.03492,426013.03492,18870.54166,0,0,407142.49326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3866,"ООО ""ВСК-Линия жизни""",Москва,2256359.80693,1064.543,727037.30431,727037.30431,0,0,13403.20004,13403.20004,13398.00004,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515919.30258,1515919.30258,0,0,0,0,0,0,475263.89632
65,3978,"ООО ""ВСК-Милосердие""",Москва,32125.04648,0,0,0,0,0,32125.04648,32125.04648,0,0,0,32125.04648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1083,"ООО ""Зетта Страхование""",Москва,1759480.35676,7077.56229,0,0,0,0,1253051.97562,219087.02612,147516.76902,0,0,71570.2571,1033964.9495,899705.95844,677107.36522,249.32375,0,0,12962.44926,2616.55963,0,66476.62531,140293.63527,86311.86022,39228.91864,3149.78432,36079.13432,0,0,0,2264.76124,684.0754,43860.96058,273.14436,153.57678,47793.55406,0,0,0,510082.92614,496509.93506,8219.88009,5353.11099,0,0
67,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,5051258.22292,18875.24887,4082809.98932,4044167.2888,83707.75439,38642.70052,968448.2336,968448.2336,678892.90822,0,0,289555.32538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248101.38389
68,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,311864.56904,0,0,0,0,0,311864.56904,0,0,0,0,0,311864.56904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311864.56904,0,0,0,0,0,0,0,0,0,0
69,4326,"ООО ""КПСК""",Симферополь,231403.48767,0,0,0,0,0,231403.48767,33961.67146,4043.55205,0,0,29918.11941,197441.81621,167959.10139,5589.49693,89.9083,945,16316.87532,1794.21135,0,0,139612.51187,3611.09762,28816.72656,0,0,0,0,198.18106,26826.90779,0,0,1791.63771,0,625,40.98826,0,0,0,0,0,0,0,0,0
70,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,378502.95257,4331.11653,0,0,0,0,378502.95257,0,0,0,0,0,378502.95257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378502.95257,0,0,0,0,0,0,0,0,0,0
71,4013,"ООО ""МАКС-Жизнь""",Москва,866886.56403,6909.89643,866886.56403,866886.56403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487880.19724
72,3594,"ООО ""МСГ""",Москва,116243.928,10749,0,0,0,0,116243.928,21065.9,8450.9,0,0,12615,95178.028,0,0,0,0,0,0,0,0,0,0,95178.028,0,0,0,0,0,0,0,0,0,95178.028,0,0,0,0,0,0,0,0,0,0,0
73,3128,"ООО ""МСК ""АйАйСи""",Москва,34520.79935,8479.28,0,0,0,0,34520.79935,8479.63,0.35,0,0,8479.28,26041.16935,24555.24185,0,0,0,0,0,0,0,0,24555.24185,1485.9275,0,0,0,0,0,0,0,0,1454.34,31.5875,0,0,0,0,0,0,0,0,0,0,0
74,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,28450.82839,48.92531,26624.12091,26624.12091,0,0,1826.70748,1826.70748,1826.70748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761.92596
76,3609,"ООО ""ППФ Страхование жизни""",Москва,1049369.96471,0,1035250.18869,912306.64321,0,122943.54548,14119.77602,14119.77602,12974.83102,0,0,1144.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901.91
77,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,199732.26762,3224.954,0,0,0,0,199732.26762,199732.26762,0,0,0,199732.26762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2042,"ООО ""СК ""Гранта""",Казань,125899.00564,571.375,0,0,0,0,125899.00564,38594.48852,37630.16693,0,0,964.32159,87304.51712,81574.87556,60225.0075,0,0,0,220.4411,0,0,5705.27286,15424.1541,4263.30209,69.72,69.72,0,0,0,0,0,3223.612,719.97009,250,0,1466.33947,0,0,0,0,0,0,0,0,0
80,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,2035489.08522,71178.39642,1701079.26087,1647902.97485,108742.15319,53176.28602,334409.82435,334409.82435,330718.83405,0,0,3690.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753542.12033
81,3837,"ООО ""СК ""Ингосстрах-М""",Москва,44577.2489,0,0,0,0,0,44577.2489,44577.2489,0,0,0,44577.2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,722.275,0,0,0,0,0,722.275,1.125,1.125,0,0,0,721.15,719,65,0,0,0,0,0,0,654,0,2.15,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0
83,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,285441.819,0,0,0,0,0,285441.819,91873.767,85223.767,0,0,6650,193568.052,62794.36743,62794.36743,0,0,0,0,0,0,0,0,614.95,614.95,614.95,0,0,0,0,0,0,0,0,0,130158.73457,0,0,0,0,0,0,0,0,0
84,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,484488.79904,0,0,0,0,0,484488.79904,425172.03695,5137.03173,0,0,420035.00522,59316.76209,58138.85437,27950.71399,0,0,0,29109.56625,0,0,676.0035,402.57063,238.96952,59.00904,59.00904,0,0,0,0,3,1,175.96048,0,0,938.9382,0,0,0,0,0,0,0,0,0
85,2877,"ООО ""СК ""Мегарусс-Д""",Москва,184073.39502,0,0,0,0,0,183932.8458,54970.51139,18995.59096,0,0,35974.92043,128962.33441,128819.56741,57922.73271,0,0,0,91.45875,0,0,69997.38498,807.99097,142.767,0,0,0,0,0,0,0,0,142.767,0,0,0,0,0,0,140.54922,140.54922,0,0,0,0
86,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,185716.85575,0,0,0,0,0,185716.85575,0,0,0,0,0,185716.85575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185716.85575,0,0,0,0,0,0,0,0,0,0
87,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,12474763.27144,11095.77089,12183872.37293,12183872.37293,4459057.68116,0,290890.89851,290890.89851,137956.81714,0,0,152934.08137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3705779.46617
88,1307,"ООО ""СК ""Согласие""",Москва,8489807.98093,128777.39013,0,0,0,0,6443561.62185,1213822.65296,369994.52935,0,0,843828.12361,5229738.96889,4744393.8227,3054865.74096,278198.11736,7370.52959,117058.13442,193877.09044,26584.27672,12319.92941,867906.44076,198533.49245,297139.94776,106649.10644,31247.50539,75401.60105,108,1631.32844,55723.57444,216.28354,600.867,124714.77494,7496.01296,73584.45236,114620.74607,0,0,0,2161297.55902,2129342.81201,22964.75415,8989.99286,0,0
89,1182,"ООО ""СК ""ТИТ""",Москва,366553.00664,0,0,0,0,0,366553.00664,131383.67279,74014.06753,0,0,57369.60526,235169.33385,114484.46661,60852.02756,0,12229.91951,0,3580.52971,0,0,26467.99678,11353.99305,104365.63772,412.7225,412.7225,0,0,24059.10969,0,0,80861.95553,0,-968.15,0,16319.22952,0,0,0,0,0,0,0,0,0
90,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,4487.451,0,0,0,0,0,4487.451,0,0,0,0,0,4487.451,0,0,0,0,0,0,0,0,0,0,752.85,0,0,0,0,0,0,0,0,329.6,423.25,0,3734.601,0,0,0,0,0,0,0,0,0
91,3803,"ООО ""СК Доминанта""",Москва,17126.53178,0,0,0,0,0,17126.53178,0,0,0,0,0,17126.53178,14315.39278,0,0,0,0,11128.096,0,0,3187.29678,0,2811.139,0,0,0,0,0,0,0,0,2811.139,0,0,0,0,0,0,0,0,0,0,0,0
92,0574,"ООО ""СК Екатеринбург""",Екатеринбург,84853.25741,555.86256,0,0,0,0,84853.25741,10848.92123,3898.51878,0,0,6950.40245,74004.33618,70754.7456,58368.28112,0,0,0,345.27641,0,0,8760.76263,3280.42544,2361.62071,804.73241,804.73241,0,0,0,0,0,22.6,1371.1883,163.1,0,887.96987,0,0,0,0,0,0,0,0,0
93,3225,"ООО ""СК ИНТЕРИ""",Москва,188076.7746,0,0,0,0,0,188076.7746,403.73829,403.73829,0,0,0,187673.03631,181696.30294,181696.30294,0,0,0,0,0,0,0,0,5976.73337,5976.73337,5976.73337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4104,"ООО ""СК КАРДИФ""",Москва,2046743.53065,187.69479,0,0,0,0,2066075.23656,1715595.68089,1715595.68089,0,0,0,350479.55567,181693.91036,55197.00268,0,0,0,0,0,0,0,126496.90768,90099.96607,0,0,0,0,0,0,0,0,90099.96607,0,0,78685.67924,0,0,0,0,0,0,0,0,0
95,2917,"ООО ""СК НИК""",Ульяновск,11861.4694,0,0,0,0,0,11861.4694,6134.30944,5930.47231,0,0,203.83713,5727.15996,3781.52564,0,0,3781.52564,0,0,0,0,0,0,914.49313,0,0,0,0,855.82748,0,0,0,58.66565,0,0,1031.14119,0,0,0,0,0,0,0,0,0
96,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,17353112.41091,71303.02792,17312773.25717,17307702.80592,2.6868,5070.45125,40339.15374,40339.15374,40238.45841,0,0,100.69533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11152287.34629
97,3998,"ООО ""СК Чабб Жизнь""",Москва,280.223,0,0,0,0,0,280.223,280.223,280.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3969,"ООО ""СК Чабб""",Москва,264870.49072,15403.54331,0,0,0,0,264870.49072,8560.05693,8560.05693,-1400.83696,0,0,256310.43379,107441.8244,0,0,0,0,55100.17439,0,0,50768.3931,1573.25691,137777.3556,0,0,0,0,0,0,0,0,137777.3556,0,10655.67582,435.57797,0,0,0,0,0,0,0,0,0
99,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,1403365.39389,23842.24985,1242996.65781,1242996.65781,221499.84975,0,70434.06724,70434.06724,58817.19768,0,0,11616.86956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3528,"ООО ""СМО ""Спасение""",Казань,196435.184,0,0,0,0,0,196435.184,196435.184,0,0,0,196435.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3941,"ООО ""СМП-Страхование""",Москва,290157.09863,4148.06257,0,0,0,0,290157.09863,229107.66421,22391.08758,0,0,206716.57663,61049.43442,54750.14961,16557.94456,170.85,5613.59511,0,1701.79784,0,0,23887.95258,6818.00952,1183.78684,23.75,23.75,0,0,40.758,0,0,0,1119.27884,0,0,5115.49797,0,0,0,0,0,0,0,0,0
102,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,2386024.73544,0,1754251.64711,1754251.64711,973201.20314,0,408502.82839,408502.82839,360205.77388,0,0,48297.05451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690068.41903
103,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,184520.13359,0,0,0,0,0,173663.13378,24724.97085,6019.78631,0,0,18705.18454,148938.16293,112729.5055,-9.52,0,0,0,0,0,0,0,112739.0255,2213.93665,0,0,0,0,0,0,0,0,2213.93665,0,0,33994.72078,0,0,0,0,0,0,0,0,0
104,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,438318.62174,0,0,0,0,0,426525.62174,72128.98555,12384.35828,0,0,59744.62727,354396.63619,108223.66268,42148.77267,0,120.37701,960.86204,14541.39369,0,0,43824.15365,6628.10362,235638.15623,0,0,0,0,106.5832,21079.83455,77.5,0,88857.56823,125516.67025,0,10534.81728,0,0,0,0,0,0,0,0,0
105,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,89188.37678,0,0,0,0,0,89188.37678,89188.37678,81993.03888,0,0,7195.3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2353,"ООО ""Страховая компания ""СДС""",Кемерово,105251.95949,0,0,0,0,0,100860.40322,97280.3654,3977.0903,0,0,93303.2751,3580.03782,3190.25849,2020.708,0,0,0,0,0,0,689.78711,479.76338,361.17933,15,15,0,0,0,0,0,0,118.13933,228.04,0,28.6,0,0,0,4391.55627,4391.55627,0,0,0,0
107,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1796908.5778,121059.90242,1744001.08845,1744001.08845,43950.81039,0,52907.48935,52907.48935,33907.90536,0,0,18999.58399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784839.73091
108,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,117162.10913,93.90222,0,0,0,0,117162.10913,33629.07735,855.04849,677.68325,0,32774.02886,83533.03178,43660.65438,1652.35113,0,6515.77487,30049.2278,2314.36969,0,0,2504.16828,624.76261,30094.31558,5.6,5.6,0,0,106.34888,20741.65661,0.34164,206,2559.63568,6474.73277,0,9778.06182,0,0,0,0,0,0,0,0,0
109,0585,"ООО ""СФ ""Адонис""",Пермь,171185.59299,0,0,0,0,0,71238.41715,30490.63449,22058.66313,0,0,8431.97136,40747.78266,40505.29693,12101.54365,0,0,0,353.3345,250.503,0,4155.85077,23644.06501,242.48573,66.04028,66.04028,0,0,0,0,0,0,176.44545,0,0,0,0,0,0,99947.17584,99798.63836,42.09815,106.43933,0,0
110,3507,"ООО ""Хоум Кредит Страхование""",Москва,640371.27259,0,0,0,0,0,640371.27259,580190.91962,580190.91962,0,0,0,60180.35297,56922.34694,0,0,0,0,0,0,0,6951.14839,49971.19855,2717.72603,0,0,0,0,0,0,0,0,2717.72603,0,0,540.28,0,0,0,0,0,0,0,0,0
111,4358,ООО «РСХБ-Страхование жизни»,Москва,2166450.3923,250,2048508.51857,2048508.51857,0,0,117941.87373,117941.87373,17821.63904,0,0,100120.23469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800822.65065
112,2182,ООО «СК «Надежда»,Красноярск,-124.55878,0,0,0,0,0,-58.12588,-5.44521,-3.24521,0,0,-2.2,-52.68067,-52.68067,-44.80301,0,0,0,0,0,0,0,-7.87766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.4329,-66.4329,0,0,0,0
113,4372,ООО «Страховая компания «Манго»,Москва,15585.13798,0,0,0,0,0,15585.13798,175.29967,175.29967,0,0,0,15409.83831,11110.45656,0,0,0,0,0,0,0,0,11110.45656,3956.83808,0,0,0,0,0,0,0,0,3956.83808,0,0,342.54367,0,0,0,0,0,0,0,0,0
114,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,828273.57134,72249.78826,0,0,0,0,549409.68672,302072.11961,53940.3922,0,0,248131.72741,247337.56711,206353.85996,40263.77003,0,0,39285.22891,69296.34706,2013.26153,1168.50095,45848.66395,9646.58848,39418.28586,779.955,779.955,0,0,0,10532.79836,0,9590.95512,17835.07738,679.5,0,1565.42129,0,0,0,246103.56531,246103.56531,0,0,0,0
115,3828,"ООО СК ""Альянс Жизнь""",Москва,5244494.28352,220738.74525,1394811.80566,1394741.56833,0,70.23733,3849682.47786,3849682.47786,50917.08816,0,0,3798765.3897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037457.10312
116,3767,"ООО СК ""АСКОР""",Москва,45042.04627,0,0,0,0,0,45042.04627,25578.34651,25578.34651,0,0,0,19463.69976,19483.80052,19215.11885,0,0,0,164.51167,0,0,0,104.17,-209.24576,0,0,0,0,0,0,0,0,-209.24576,0,0,189.145,0,0,0,0,0,0,0,0,0
117,3398,"ООО СК ""ВТБ Страхование""",Москва,1434135.36999,184.01161,0,0,0,0,1434213.47576,1229328.42552,418871.10306,0,0,810457.32246,204885.05024,157229.86994,31539.39956,-67.82115,3394.61306,0,664.71214,0,0,37033.1392,84665.82713,14190.20017,0,0,0,0,392.8202,0,1246,0,11904.74016,646.63981,0,33464.98013,0,0,0,-78.10577,0,-78.10577,0,0,0
118,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,81198.4261,0,72455.84548,72455.84548,0,0,8742.58062,8742.58062,8742.58062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3847,"ООО СК ""НСГ""",Москва,809723.35488,427.74,0,0,0,0,805549.24488,368888.7151,6171.395,0,0,362717.3201,436660.52978,422343.26097,2511.55884,0,124442.69636,0,286788.34756,0,0,7471.78321,1128.875,14317.26881,29.6,29.6,0,0,12560.34072,0,0,0,1727.32809,0,0,0,0,0,0,4174.11,0,4174.11,0,0,0
120,3268,"ООО СК ""Паритет-СК""",Москва,117368.87202,13429.73717,0,0,0,0,81338.77721,52076.41971,19738.72828,0,0,32337.69143,29262.3575,22301.80545,4918.11927,0,0,140.82238,8853.87982,0,0,7984.43043,404.55355,6890.93837,371.19767,35.69767,0,0,7,0,0,107.5,6325.2407,80,0,69.61368,0,0,0,36030.09481,34510.46692,506.415,1013.21289,0,0
121,0013,"ООО СК ""РЕСО-Шанс""",Москва,30.89333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.89333,30.89333,0,0,0,0
122,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,6098829.47336,37497.87873,5964092.93046,5964092.93046,0,0,134736.5429,134736.5429,123030.71413,0,0,11705.82877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4539723.67212
123,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,25989089.5718,0,25670899.86521,25670899.86521,8409584.45797,0,318189.70659,318189.70659,246591.98213,0,0,71597.72446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3633258.103
124,4331,"ООО СК ""Сбербанк страхование""",Москва,5096482.98089,0,0,0,0,0,5095600.16589,529517.79727,328111.54294,0,0,201406.25433,4566082.36862,3989250.93731,13983.71076,31415.43447,14540.08089,50011.67431,917.28438,5306.30988,2947.92383,204500.86711,3668575.57551,267810.32273,153.173,153.173,0,0,5300.56951,0,4232.55654,10241.368,246682.65568,1200,46114.57514,262906.53344,0,0,0,618.815,0,618.815,0,0,0
125,3511,"ООО СК ""Согласие-Вита""",Москва,1080294.10646,390685.48314,1076872.53846,1076872.53846,533978.67054,0,3421.568,3421.568,939.201,0,0,2482.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476758.15504
126,1623,"ООО СК ""Тюмень-Полис""",Тюмень,26493.06231,0,0,0,0,0,26493.06231,16359.91367,16359.91367,0,0,0,10133.14864,5177.1528,67.91966,0,0,0,0,0,0,-1425.44454,6534.67768,19.303,0,0,0,0,0,0,0,0,19.303,0,0,4936.69284,0,0,0,0,0,0,0,0,0
127,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,873623.41912,1705.51435,0,0,0,0,874369.59946,718695.1673,679927.85451,0,0,38767.31279,155674.43216,134611.01744,0,0,0,0,4463.42293,0,0,99888.22471,30259.3698,7489.775,0,0,0,0,0,0,449.70509,0,6620.60381,419.4661,0,13573.63972,0,0,0,0,0,0,0,0,0
128,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,120660.66704,0,120281.89631,119685.62815,0,596.26816,378.77073,378.77073,378.77073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,4365,ООО СК «БКС Страхование жизни»,Москва,1416763.77269,2399.45,1415683.01769,1415683.01769,537.52109,0,1080.755,1080.755,273.126,0,0,807.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374936.36314
130,4133,ООО СК ЭчДиАй Глобал,Москва,695223.92035,0,0,0,0,0,695223.92035,2617.96713,2617.96713,0,0,0,692605.95322,438209.7701,0,0,0,0,181244.68406,0,0,256965.08604,0,214814.277,0,0,0,0,0,0,0,104728.11042,110086.16658,0,39327.67412,254.232,0,0,0,0,0,0,0,0,0
131,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,39703.39,0,0,0,0,0,39703.39,39703.39,0,0,0,39703.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3245,"ООО СО ""ВЕРНА""",Краснодар,178576.53222,0,0,0,0,0,73445.8356,30894.4685,9546.66375,0,0,21347.80475,42551.3671,20757.4229,11154.21528,0,0,383.28016,194.29439,670.09087,620.87139,7048.11776,1307.42444,21554.18488,285.54016,285.54016,0,0,0,104.2608,0,905.5,787.29846,19471.58546,0,239.75932,0,0,0,102534.51662,102534.51662,0,0,0,0
133,2397,"ООО СО ""Геополис""",Москва,-13.87774,0,0,0,0,0,-10.25324,0,0,0,0,0,-10.25324,-10.25324,82.71517,0,0,0,0,0,0,-92.96841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6245,-3.6245,0,0,0,0
134,1643,"ООО СПК ""Юнити Ре""",Москва,-121.18591,0,0,0,0,0,-121.18591,-121.18591,0,0,0,-121.18591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0397,"ООО Страховая Компания ""Гелиос""",Москва,931626.20207,0,0,0,0,0,461023.63684,276960.5141,240828.32468,0,0,36132.18942,184063.12274,92709.10966,22778.40263,0,176.306,205.8,804.50074,0,0,40781.10771,27962.99258,88227.87431,4579.97239,4579.97239,0,0,113.0306,19.5,-220.21476,90.9,82883.5375,761.14858,0,3126.13877,0,0,0,470602.56523,470602.56523,0,0,0,0
136,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,3001546.88853,0,0,0,0,0,244628.31538,31998.11934,27698.0429,0,0,4300.07644,212630.19604,209802.93373,185130.46172,0,0,0,168.15304,0,0,6001.54239,18502.77658,2827.26231,756.5,756.5,0,0,0,0,0,107,1963.76231,0,0,0,0,0,0,2756918.57315,2756918.57315,0,0,0,0
137,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,4279339.44495,46455.15105,0,0,0,0,3213374.87802,1341221.40012,419151.18205,347.19625,0,922070.21807,1872153.4779,1744317.33351,1013406.06903,1698.80164,2556.1683,813.7298,268466.70167,4323.67786,308.15843,317057.52315,135994.66206,99396.71682,7449.99367,7352.68901,0,0,20.05,2876.48798,4694.77524,1970.32119,81805.84264,579.2461,4808.4538,23630.97377,0,0,0,1072899.56693,1028437.77975,26809.52109,17652.26609,0,0
138,0001,"ПАО СК ""Росгосстрах""",Люберцы,22781792.8671,571057.78983,0,0,0,0,16648522.00123,9151823.45124,5304145.87382,605.82925,0,3847677.57742,7496698.54999,6561765.98875,2385463.08578,14055.56104,7239.27588,100650.41314,48084.74511,84779.87718,48043.26463,1108358.22241,2813134.80821,318116.49572,95816.21434,28122.29909,67693.91525,0,2036.03888,44343.29761,8513.64279,3327.9705,162493.16029,1586.17131,85288.16733,531527.89819,27366.43889,27366.43889,0,6105904.42698,5955586.50028,119419.61271,30898.31399,0,0
139,0621,"САО ""ВСК""",Москва,21868177.75457,522085.11924,0,0,0,0,17044193.15429,6446498.98532,3055222.73925,0,0,3391276.24607,10597694.16897,8860321.27913,5522521.69617,14579.10893,124811.83864,69271.95633,302636.16829,37228.16721,22354.23355,1051593.31582,1737679.02774,481485.64238,219586.63688,60864.96612,158721.67076,0,10610.03603,39266.25652,16759.36721,12446.29322,182478.9792,338.07332,6278.29428,1249608.95318,0,0,0,4896192.05715,4747477.53021,113541.79332,35172.73362,0,0
140,0448,"САО ""ГЕОПОЛИС""",Москва,2696.6,0,0,0,0,0,2696.6,2696.6,0,0,0,2696.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0348,"САО ""ЛЕКСГАРАНТ""",Москва,61149.97199,0,0,0,0,0,61149.97199,15344.67669,1169.69669,0,0,14174.98,45805.2953,32471.59614,86.33765,0,23831.02926,0,7482.16576,0,0,548.53152,523.53195,10934.93822,0,0,0,0,10729.74822,0,0,0,9.9,195.29,0,2398.76094,0,0,0,0,0,0,0,0,0
