"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
62,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,42162259.97177,0,0,0,0,0,42162259.97177,8974586.93425,5943759.50487,0,0,3030827.42938,33187673.03752,31834236.59796,175298.364,0,205932.74144,0,46700,211404.1765,0,9880620.84484,21314280.47118,1295998.4108,1000,1000,0,0,5900,0,0,73550,1215548.4108,0,0,57438.02876,0,0,0,0,0,0,0,0
63,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,135362643.91183,191153.03542,111800747.77343,111800747.77343,96384504.06816,0,23561896.1384,23561896.1384,1598872.8236,0,0,21963023.3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13930521.49
64,0436,"ООО ""АМТ Страхование""",Москва,24630739.93246,16945617.78162,0,0,0,0,24630739.93246,210799.13488,210799.13488,0,0,0,24419940.79758,8842654.94649,0,0,0,8837210.39823,5444.54826,0,0,0,0,15577285.85109,0,0,0,0,0,15577285.85109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,286639562.029,0,0,0,0,0,286639562.029,0,0,0,0,0,286639562.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286639562.029,0,0,0,0,0,0,0,0,0
66,3487,"ООО ""БИН Страхование""",Москва,68004.98166,0,0,0,0,0,68004.98166,32073.98899,32073.98899,0,0,0,35930.99267,30770.82516,0,0,0,0,0,0,0,0,30770.82516,0,0,0,0,0,0,0,0,0,0,0,0,5160.16751,0,0,0,0,0,0,0,0
67,3799,"ООО ""БСД""",Москва,91638227.46001,0,0,0,0,0,91638227.46001,5371608.49787,200455.45887,0,0,5171153.039,86266618.96214,2819706.45246,98619.906,0,0,0,1867716.71372,0,0,759293.94289,94075.88985,82508155.80119,83500,83500,0,0,0,0,0,0,82243573.95,181081.85119,938756.70849,0,0,0,0,0,0,0,0,0
68,3826,"ООО ""Вита-страхование""",Сургут,17580066.83404,0,42005.21671,42005.21671,1181.10048,0,17538061.61733,17538061.61733,15676648.23733,0,0,1861413.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3866,"ООО ""ВСК-Линия жизни""",Москва,658255754.38475,1750,2401237.5855,2401237.5855,0,0,655854516.79925,655854516.79925,655815844.29925,0,138301754.04,38672.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626109.51215
70,3978,"ООО ""ВСК-Милосердие""",Москва,36510000,0,0,0,0,0,36510000,36510000,0,0,0,36510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,212251353.9147,628424.1,8304561.95447,8018596.88572,2753851.48372,285965.06875,203946791.96023,203946791.96023,32756878.69195,0,0,171189913.26828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976984.33168
72,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,169335888.3918,0,0,0,0,0,169335888.3918,0,0,0,0,0,169335888.3918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169335888.3918,0,0,0,0,0,0,0,0,0
73,4326,"ООО ""КПСК"" ",Симферополь,149221633.75097,0,0,0,0,0,149221633.75097,11633581.32467,495327.86817,0,0,11138253.4565,137588052.4263,136126225.7426,146422.5441,0,0,17400,70770925.87345,3453.01227,0,63067651.20617,2120373.10661,1264826.6837,0,0,0,0,12498,40,0,30000,727220,495068.6837,197000,0,0,0,0,0,0,0,0,0
74,3059,"ООО ""КПТС""",Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,9183905.525,0,0,0,0,0,9183905.525,0,0,0,0,0,9183905.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9183905.525,0,0,0,0,0,0,0,0,0
76,4013,"ООО ""МАКС-Жизнь""",Москва,4822696.3721,3283.2,4822696.3721,4822696.3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358450.11427
77,3594,"ООО ""МСГ""",Москва,2829570,1375650,0,0,0,0,2829570,2829570,1410950,0,0,1418620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3128,"ООО ""МСК ""АйАйСи""",Москва,162339313.6,1158100,0,0,0,0,162339313.6,1158100,0,0,0,1158100,161181213.6,161170413.6,18800,0,0,0,0,0,0,0,161151613.6,10800,0,0,0,0,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,0,0
79,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,77746158.8718,0,0,0,0,0,77746158.8718,18925509.8905,6231146.368,0,0,12694363.5225,58820648.9813,56886918.9813,51206750,0,0,0,89620.298,0,0,5190064.26752,400484.41578,1933730,0,0,0,0,0,0,0,1000,1932730,0,0,0,0,0,0,0,0,0,0,0
82,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,785582.0475,0,444832.93434,444832.93434,0,0,340749.11316,340749.11316,340749.11316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271096.62916
83,3609,"ООО ""ППФ Страхование жизни""",Москва,13492005.35188,0,10457123.35188,10047601.35188,0,409522,3034882,3034882,2656632,0,0,378250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6733.333
84,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0473,"ООО ""РИКС""",Москва,3686621.05272,0,0,0,0,0,3686621.05272,34930,18890,0,0,16040,3651691.05272,305985.10332,0,0,0,0,236017.10332,0,0,0,69968,1109593.37,0,0,0,0,0,0,0,0,990593.37,119000,0,2236112.5794,0,0,0,0,0,0,0,0
86,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,5146642.56552,383913.76554,0,0,0,0,5146642.56552,5146642.56552,0,0,0,5146642.56552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2042,"ООО ""СК ""Гранта""",Казань,26123112.1271,133225,0,0,0,0,26123112.1271,10137323.32841,5894905.65104,0,0,4242417.67737,15985788.79869,13468936.25829,1901755.66101,0,0,1349,70866.55993,0,0,5545788.34588,5949176.69147,2273022.3485,10000,10000,0,0,0,0,0,1543300,656222.3485,63500,0,243830.1919,0,0,0,0,0,0,0,0
88,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,7966653852.91513,8872829.30209,7096650.34104,7095153.03047,246270.17489,1497.31057,7959557202.57409,7959557202.57409,7919774779.80432,0,0,39782422.76977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875721.01352
89,3837,"ООО ""СК ""Ингосстрах-М""",Москва,3828000,0,0,0,0,0,3828000,3828000,0,0,0,3828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,166340,0,0,0,0,0,166340,0,0,0,0,0,166340,165840,1340,0,0,0,1500,0,0,160500,2500,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
91,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,1680509.507,0,0,0,0,0,1680509.507,0,0,0,0,0,1680509.507,814094.684,814094.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866414.823,0,0,0,0,0,0,0,0
92,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,123179343.80454,0,0,0,0,0,123179343.80454,103518043.70512,346664.14979,0,0,103171379.55533,19661300.09942,11859151.06826,887493.34,0,0,0,10174654.599,0,0,513758.55345,283244.57581,121129.03116,29700,29700,0,0,0,0,2000,500,88929.03116,0,0,7681020,0,0,0,0,0,0,0,0
93,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,127306077.28823,0,0,0,0,0,127306077.28823,0,0,0,0,0,127306077.28823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127306077.28823,0,0,0,0,0,0,0,0,0
94,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,374879372.52594,349185.76811,56763682.13585,56763682.13585,41104787.003,0,318115690.39009,318115690.39009,23139667.15559,0,0,294976023.2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5488880.81
95,1307,"ООО ""СК ""Согласие""",Москва,82192168834.7785,364982364.00793,0,0,0,0,2011127202.77848,848320092.23713,564882642.03372,0,0,283437450.20341,1162807110.54135,520655723.36634,64377559.90529,32746797.85714,2072116.25533,15486103.87177,71226613.41714,1980922.91502,768303.19807,294211610.6615,38553998.48315,483414631.94308,3862587.032,3862587.032,0,0,773718.80519,452185812.80504,17056.925,3250,26224619.29763,347587.07822,1740947.22169,156995808.01024,0,0,0,80181041632,21740000,80159301632,0,0
96,1182,"ООО ""СК ""ТИТ""",Москва,212200707.16737,0,0,0,0,0,212200707.16737,26157846.08654,3237747.50132,0,0,22920098.58522,186042861.08083,35985026.08646,1448774.855,0,3478905.21355,0,2257035.12218,0,0,24988557.13184,3811753.76389,142143166.84167,125750,125750,0,0,134270383.64763,0,0,7655533.19404,10000,81500,0,7914668.1527,0,0,0,0,0,0,0,0
97,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,2324456.74732,0,0,0,0,0,2324456.74732,0,0,0,0,0,2324456.74732,0,0,0,0,0,0,0,0,0,0,908345.67339,0,0,0,0,0,0,0,0,751000,157345.67339,0,1416111.07393,0,0,0,0,0,0,0,0
98,3803,"ООО ""СК Доминанта""",Москва,6002318.98179,0,0,0,0,0,6002318.98179,0,0,0,0,0,6002318.98179,4971056.88399,0,0,0,0,3826342,0,0,1144714.88399,0,1031262.0978,0,0,0,0,0,0,0,0,1031262.0978,0,0,0,0,0,0,0,0,0,0,0
99,0574,"ООО ""СК Екатеринбург""",Екатеринбург,36841839.67327,258535.25,0,0,0,0,36841839.67327,28515261.86721,899006.28191,0,0,27616255.5853,8326577.80606,6873660.53931,1409162.46432,0,0,0,381899.9428,0,0,4013332.60492,1069265.52727,1078204.249,135115,135115,0,0,0,0,0,3450,931639.249,8000,0,374713.01775,0,0,0,0,0,0,0,0
100,3225,"ООО ""СК ИНТЕРИ""",Москва,9258785.63192,0,0,0,0,0,9258785.63192,83000,83000,0,0,0,9175785.63192,5919585.63192,5919585.63192,0,0,0,0,0,0,0,0,3256200,3256200,3256200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4104,"ООО ""СК КАРДИФ""",Москва,83267736.45832,86032.08384,0,0,0,0,83267736.45832,41595745.47752,41595745.47752,0,0,0,41671990.9808,13728179.70297,2752251.0652,0,0,0,0,0,0,0,10975928.63777,8670548.04726,0,0,0,0,0,0,0,0,8670548.04726,0,0,19273263.23057,0,0,0,0,0,0,0,0
102,2917,"ООО ""СК НИК""",Ульяновск,939941.2045,0,0,0,0,0,939941.2045,836500,352500,0,0,484000,103441.2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103441.2045,0,0,0,0,0,0,0,0
103,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,95414850.26767,20000,69495696.8833,69495696.8833,0,0,25919153.38437,25919153.38437,25724153.38437,0,0,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26099240.97777
104,3998,"ООО ""СК Чабб Жизнь""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3969,"ООО ""СК Чабб""",Москва,239857601.06432,0,0,0,0,0,239857601.06432,128294676.59914,128294676.59914,1040000,0,0,111562924.46518,63136291.22036,0,0,0,0,30039610.12214,0,0,31544618.53124,1552062.56698,29640314.86292,0,0,0,0,0,0,0,192111.127,29448203.73592,0,18221941.3539,564377.028,0,0,0,0,0,0,0,0
106,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3528,"ООО ""СМО ""Спасение""",Казань,6224070.85,0,0,0,0,0,6224070.85,6224070.85,0,0,0,6224070.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3941,"ООО ""СМП-Страхование""",Москва,105166999.87151,365131.74201,0,0,0,0,105166999.87151,28293098.39438,4376381.30999,0,0,23916717.08439,76873901.47713,74458149.04282,665812.45549,1206000,344500,6760.754,42497463.09681,0,0,26293786.09809,3443826.63843,1454088.71901,6700,6700,0,0,1200,0,0,0,1446188.71901,0,0,961663.7153,0,0,0,0,0,0,0,0
110,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,108844719.74338,0,31302263.18426,31302263.18426,27835412.67176,0,77542456.55912,77542456.55912,63218087.77912,0,0,14324368.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070007.5125
111,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,36753199.69303,0,0,0,0,0,36753199.69303,1864195.84215,1864195.84215,0,0,0,34889003.85088,31901975.60031,0,0,0,0,0,0,0,0,31901975.60031,358200,0,0,0,0,0,0,0,0,358200,0,0,2628828.25057,0,0,0,0,0,0,0,0
112,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,179284991.62365,0,0,0,0,0,179284991.62365,28490204.97522,6033269.58122,0,0,22456935.394,150794786.64843,25334359.98549,554579.67209,0,15830.63786,112585.24,7789591.64829,0,0,14223399.6805,2638373.10675,94039082.30096,0,0,0,0,15540,21181634.48,5000,0,58790929.97801,14045977.84295,0,31421344.36198,0,0,0,0,0,0,0,0
113,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,28711018.6613,0,0,0,0,0,28711018.6613,12400982.0902,7271006.5902,0,0,5129975.5,16310036.5711,16146606.91614,98534,0,0,0,369555.01793,0,0,15653052.81621,25465.082,163429.65496,0,0,0,0,0,0,0,111965.76731,45963.88765,5500,0,0,0,0,0,0,0,0,0,0
114,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,37425431.57384,250,0,0,0,0,37425431.57384,37425431.57384,36189233.08084,0,0,1236198.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,14692313.70122,0,0,0,0,0,14692313.70122,14083299.52049,2316280.2434,0,0,11767019.27709,609014.18073,509452.14547,47991.222,0,0,0,0,0,0,371314.66896,90146.25451,96377.03526,12000,12000,0,0,0,0,0,0,30877.03526,53500,0,3185,0,0,0,0,0,0,0,0
116,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,4800196.12548,0,3031201.8738,3031201.8738,269414.2,0,1768994.25168,1768994.25168,1768994.25168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485745.0952
117,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,105808901.62817,0,0,0,0,0,105808901.62817,24866310,15920,0,0,24850390,80942591.62817,19099089.24227,116075,0,2026705.81576,2844687.85468,5453140.52673,0,0,8433727.2906,224752.7545,42898597.2294,50000,50000,0,0,90588,29042293.7,15357.5848,139800,12800963.14258,759594.80202,0,18944905.1565,0,0,0,0,0,0,0,0
118,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,22543185405.5896,2956012.2346,0,0,0,0,337846053.58959,51584998.74699,40247990.01891,0,0,11337008.72808,286261054.8426,238614109.74612,4668634.01463,0,2461282.1026,0,3947883.90705,0,0,221593715.47869,5942594.24315,45641223.93526,0,0,0,0,44880051.93128,0,53550,316838,364784.00398,26000,1800,2003921.16122,0,0,0,22205339352,5175000,22200164352,0,0
119,0585,"ООО ""СФ ""Адонис""",Пермь,21090098949.2574,0,0,0,0,0,20510733.25742,5826561.39507,5442933.88931,0,0,383627.50576,14684171.86235,14642061.86235,1240725.2362,0,0,0,625208.76097,5638,0,4561966.73771,8208523.12747,42110,6400,6400,0,0,0,0,0,0,35710,0,0,0,0,0,0,21069588216,2315000,21067273216,0,0
120,1688,"ООО ""ТСК""",Королев,2000,0,0,0,0,0,2000,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0
121,3507,"ООО ""Хоум Кредит Страхование""",Москва,51929118.977,0,0,0,0,0,51929118.977,46791079.797,46791079.797,0,0,0,5138039.18,3785739.18,0,0,0,0,0,0,0,0,3785739.18,1352300,0,0,0,0,0,0,0,0,1352300,0,0,0,0,0,0,0,0,0,0,0
122,4358,ООО «РСХБ-Страхование жизни»,Москва,38845384.5153,25050,7372382.4153,7372382.4153,0,0,31473002.1,31473002.1,498500,0,0,30974502.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7256710.17904
123,4372,ООО «Страховая компания «Манго»,Москва,10837400,0,0,0,0,0,10837400,0,0,0,0,0,10837400,7296550,0,0,0,0,0,0,0,0,7296550,3540850,0,0,0,0,0,0,0,0,3540850,0,0,0,0,0,0,0,0,0,0,0
124,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,143480274.64761,2430853.809,0,0,0,0,143480274.64761,63733022.0892,45200850.4606,0,0,18532171.6286,79747252.55841,60469462.21583,888348.326,0,0,51660.234,48615036.18373,144826,144826,8792392.42941,1977199.04269,18565507.91227,79900,79900,0,0,0,93000,0,456718.27138,17891889.64089,44000,0,712282.43031,0,0,0,0,0,0,0,0
125,3767,"ООО СК ""АСКОР""",Москва,2051332.60462,0,0,0,0,0,2051332.60462,1206512.31399,1206512.31399,0,0,0,844820.29063,699031.19063,560110.20868,0,0,0,138920.98195,0,0,0,0,145789.1,0,0,0,0,0,0,0,0,145789.1,0,0,0,0,0,0,0,0,0,0,0
126,3398,"ООО СК ""ВТБ Страхование""",Москва,1578496230.57274,117465.58684,0,0,0,0,1527006709.48674,1086260713.82931,232339626.61331,0,0,853921087.216,440745995.65743,284092890.47824,494753.34658,268655.26226,0,0,0,0,0,89859462.98139,193470018.88801,86369118.1025,0,0,0,0,0,0,0,0,86369118.1025,0,0,70283987.07669,50459521.086,50459521.086,0,1030000,1030000,0,0,0
127,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,1272287.675,0,146091.99,146091.99,0,0,1126195.685,1126195.685,1126195.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3847,"ООО СК ""Независимая страховая группа""",Москва,229353522.77636,8220,0,0,0,0,225298522.77636,64449640.7435,2067738.1785,0,0,62381902.565,160848882.03286,158877958.81539,66533.776,0,8834339.28671,0,131834576.01206,0,0,17852535.96062,289973.78,1970923.21747,6160,6160,0,0,1231874,0,0,0,732889.21747,0,0,0,0,0,0,4055000,4055000,0,0,0
130,3268,"ООО СК ""Паритет-СК""",Москва,10952202009.831,477500,0,0,0,0,10807873.83102,2955595.94297,2403625,0,0,551970.94297,7852277.88805,3765905.66129,387471.54165,0,0,4600,1782488.07,0,0,1565709.04964,25637,3897665.17506,653100,114900,0,0,0,0,0,44500,3198565.17506,1500,0,188707.0517,0,0,0,10941394136,1015000,10940379136,0,0
131,0013,"ООО СК ""РЕСО-Шанс""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,28590133.12995,120444.53423,9603651.4829,9603651.4829,0,0,18986481.64705,18986481.64705,18595826.64705,0,0,390655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230086.23767
133,4331,"ООО СК ""Сбербанк страхование""",Москва,4024491081.40175,0,0,0,0,0,4024491081.40175,2414561514.69,121770378.254,0,0,2292791136.436,1609929566.71175,1117009576.40375,5040,26354.55,0,0,364238.45105,704597.27948,319322.74489,141750572.63357,974158773.48965,235729105.90544,7500,7500,0,0,0,0,7650000,0,228071605.90544,0,91440,257099444.40256,0,0,0,0,0,0,0,0
134,3511,"ООО СК ""Согласие-Вита""",Москва,22213664.75134,105335.19664,20127348.42734,20127348.42734,18931869.79758,0,2086316.324,2086316.324,167362.504,0,0,1918953.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776249.435
135,1623,"ООО СК ""Тюмень-Полис""",Тюмень,15294458.18472,0,0,0,0,0,15294458.18472,5576514.85169,5576514.85169,0,0,0,9717943.33303,6131802.25031,61678.19101,0,0,0,0,0,0,715228.84333,5354895.21597,4500,0,0,0,0,0,0,0,0,4500,0,0,3581641.08272,0,0,0,0,0,0,0,0
136,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,117677779.70292,0,0,0,0,0,117677779.70292,30084031.687,10518954.6105,0,0,19565077.0765,87593748.01592,82481420.36021,4500,0,0,0,49225825.45671,0,0,14452980.09189,18798114.81161,4572589.65606,0,0,0,0,0,0,45900,0,4426689.65606,100000,0,539737.99965,0,0,0,0,0,0,0,0
137,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,276167.281,0,182687.281,182187.281,0,500,93480,93480,93480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,4365,ООО СК «БКС Страхование жизни»,Москва,2100118.59649,2500,2100118.59649,2100118.59649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397769.03728
139,4133,ООО СК ЭчДиАй Глобал,Москва,502379646.96533,0,0,0,0,0,502379646.96533,7377040.87436,7377040.87436,0,0,0,495002606.09097,388892582.38709,0,0,0,0,212451154.28446,0,0,176441428.10263,0,68748061.8782,0,0,0,0,0,0,0,30771223.3217,37976838.5565,0,37361961.82568,0,0,0,0,0,0,0,0,0
140,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,21176926.71945,0,0,0,0,0,21176926.71945,21176926.71945,0,0,0,21176926.71945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,342843.65633,132528.0008,0,0,0,0,342843.65633,342843.65633,0,0,0,342843.65633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,3245,"ООО СО ""ВЕРНА""",Краснодар,9594140.27093,0,0,0,0,0,9594140.27093,4600299.34892,3425666.23192,0,0,1174633.117,4993840.92201,3171759.94099,189668.63056,0,0,2940,0,0,0,2476504.89165,502646.41878,597604.23014,25573.89,25573.89,0,0,0,81904,0,302000,145140,42986.34014,0,1224476.75088,0,0,0,0,0,0,0,0
143,2397,"ООО СО ""Геополис""",Москва,1319192.92692,0,0,0,0,0,1319192.92692,9561.96,4042.96,0,0,5519,1309630.96692,1214580.96692,287743.551,0,0,0,0,0,0,592971.60792,333865.808,95050,72000,72000,0,0,0,0,0,0,23050,0,0,0,0,0,0,0,0,0,0,0
144,1643,"ООО СПК ""Юнити Ре""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0397,"ООО Страховая Компания  ""Гелиос""",Москва,51410870.85668,0,0,0,0,0,48105870.85668,21388930.41854,13427868.18354,0,0,7961062.235,26716940.43814,12900508.79395,661151.03301,0,15000,0,774344.83342,0,0,6033630.81999,5416382.10753,13564187.9231,1919891,1919891,0,0,10129,4500,32000,16500,11575167.9231,6000,0,252243.72109,0,0,0,3305000,3305000,0,0,0
