"Сведения о страховых премиях по договорам, переданным в перестрахование",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
68,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,880.93272,-,-,-,-,880.93272,36.4,36.4,-,-,-,844.53272,844.53272,-,-,-,-,339.14564,-,-,497.51337,7.87371,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,68.22952,-,-,-,-,68.22952,68.22952,68.22952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,3609,"ООО ""ППФ Страхование жизни""",Москва,78856.57595,62631.25942,62631.25942,-,-,16225.31653,16225.31653,16225.31653,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,3438,"ООО ""ПРОМИНСТРАХ""",Москва,-339881.06495,-,-,-,-,-339942.40737,-,-,-,-,-,-339942.40737,70.84263,-,-,-,-,-,-,-,70.84263,-,-340013.25,-,-,-,-,-,-,-,-,-,-340013.25,-,-,-,-,-,61.34242,-,95.09582,-33.7534,-
72,0473,"ООО ""РИКС""",Москва,3080.8149,-,-,-,-,3080.8149,-,-,-,-,-,3080.8149,2734.65375,-,-,-,-,-,-,-,2734.65375,-,346.16115,-,-,-,-,-,-,-,289.8494,56.31175,-,-,-,-,-,-,-,-,-,-,-
73,2042,"ООО ""СК ""Гранта""",Казань,75357.9733,-,-,-,-,75357.9733,6408.89675,6408.89675,-,-,-,68949.07655,68061.28725,64954.86117,-,-,-,0.45303,-,-,2488.20644,617.76661,871.48678,-,-,-,-,-,-,-,847.08678,24.4,-,-,16.30252,-,-,-,-,-,-,-,-
74,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,1704.03689,-,-,-,-,1704.03689,-,-,-,-,-,1704.03689,1704.03689,90,-,-,-,1491.53689,-,-,122.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,43471.53539,-,-,-,-,43471.53539,-,-,-,-,-,43471.53539,43460.24741,118.23,-,-,-,41548.67269,-,-,1684.77514,108.56958,11.28798,-,-,-,-,-,-,-,-,11.28798,-,-,-,-,-,-,-,-,-,-,-
76,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,982383.53364,-,-,-,-,982383.53364,-,-,-,-,-,982383.53364,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,982383.53364,-,-,-,-,-,-,-,-,-
77,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,577476.1058,326369.97756,326369.97756,171030.0196,-,251106.12824,251106.12824,82524.82522,-,-,168581.30302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,43478.45938,-,-,-,-,43478.45938,-,-,-,-,-,43478.45938,43477.55938,43140.03634,-,-,-,18.196,-,-,87.76634,231.5607,0.9,-,-,-,-,-,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-,-
79,1307,"ООО ""СК ""Согласие""",Москва,6769204.20971,-,-,-,-,6569498.16826,12362.82252,6800.023,-,-,5562.79952,6557135.34574,6162805.33977,5240155.09419,14388.96657,21683.01215,47694.71587,168708.14664,31616.25,19362.75,637587.60579,971.54856,127056.80553,32638.71421,-,32638.71421,-,10552.72646,66736.26696,80.53198,13243.91083,3741.57822,63.07687,243701.7443,23571.45614,-,-,-,199706.04145,-,91565.07477,108140.96668,-
80,1182,"ООО ""СК ""ТИТ""",Москва,388622.33921,-,-,-,-,388622.33921,5735.05331,5735.05331,-,-,-,382887.2859,240193.42957,40701.07603,-,161211.31675,-,8999.27789,-,-,27219.03907,2062.71983,141312.62846,-,-,-,-,136052.63172,-,-,268.46059,4991.53615,-,-,1381.22787,-,-,-,-,-,-,-,-
81,0574,"ООО ""СК Екатеринбург""",Екатеринбург,9731.24624,-,-,-,-,9731.24624,1778.10412,1778.10412,-,-,-,7953.14212,7681.16396,2766.08896,-,-,-,424.11665,-,-,3011.0991,1479.85925,48.75,-,-,-,-,-,-,-,-,48.75,-,-,223.22816,-,-,-,-,-,-,-,-
82,3225,"ООО ""СК ИНТЕРИ""",Москва,6193.43655,-,-,-,-,6193.43655,-,-,-,-,-,6193.43655,6193.43655,6193.43655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,4104,"ООО ""СК КАРДИФ""",Москва,9355.62363,-,-,-,-,9355.62363,971.32461,971.32461,-,-,-,8384.29902,3743.18729,-,-,-,-,-,-,-,-,3743.18729,-,-,-,-,-,-,-,-,-,-,-,-,4641.11173,-,-,-,-,-,-,-,-
84,2917,"ООО ""СК НИК""",Ульяновск,426704.53861,-,-,-,-,426704.53861,1868.72538,1868.72538,-,-,-,424835.81323,346974.20971,2735.5475,-,341738.55865,-,1178.78521,-,-,748.31611,573.00224,77820.79411,348.69774,348.69774,-,-,75733.62354,-,-,602.43701,1136.03582,-,-,40.80941,-,-,-,-,-,-,-,-
85,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,7158.10166,4158.4658,4158.4658,-,-,2999.63586,2999.63586,2836.50252,-,-,163.13334,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,3998,"ООО ""СК Чабб Жизнь""",Москва,353.94186,-,-,-,-,353.94186,353.94186,353.94186,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,4174,"ООО ""СКОР П.О.""",Москва,1149288.99923,-,-,-,-,1150039.11677,13360.36764,8767.41281,-,-,4592.95483,1136678.74913,1104503.50844,100507.49358,2355.54261,22133.20101,9737.14522,41960.37568,42378.64191,-,885431.10843,-,31067.52013,9108.50367,1835.7842,-,-,6113.82293,-,-,-,15415.8619,429.33163,-,1107.72056,-,-,-,-750.11754,-,-750.11754,-,-
88,3941,"ООО ""СМП-Страхование""",Москва,98032.64112,-,-,-,-,98032.64112,10245.37416,10245.37416,-,-,-,87787.26696,85536.49083,12278.51042,23.89993,28959.17483,676.5604,2630.87638,-,-,39076.229,1891.23987,1305.27352,-,-,-,-,14.99725,300.11866,-,-,990.15761,-,-,945.50261,-,-,-,-,-,-,-,-
89,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,58157.96623,26291.04324,26291.04324,26319.52324,-,31866.92299,31866.92299,4324.14153,-,-,27542.78146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,104474.90186,-,-,-,-,104474.90186,57503.94866,539.58352,-,-,56964.36514,46970.9532,25624.65639,-,-,-,-,-,-,-,-,25624.65639,-,-,-,-,-,-,-,-,-,-,-,-,21346.29681,-,-,-,-,-,-,-,-
91,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,65179.10805,-,-,-,-,65179.10805,1185.18003,1185.18003,-,-,-,63993.92802,28609.87218,2476.43872,-,341.26758,2029.97785,12316.39877,-,-,11092.14441,353.64485,33138.20679,-,-,-,-,0.50907,12776.14381,-,-,2899.60147,17461.95244,-,2245.84905,-,-,-,-,-,-,-,-
92,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,79.5,-,-,-,-,79.5,-,-,-,-,-,79.5,79.5,62.5,-,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,27615.30515,101.53733,101.53733,-,-,27513.76782,27513.76782,27513.76782,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,223293.28868,169833.45656,169833.45656,113767.94986,-,53459.83212,53459.83212,40085.98765,-,-,13373.84447,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,241200.79522,-,-,-,-,241200.79522,-,-,-,-,-,241200.79522,180504.11479,220,-,14910.88,6393.59932,2614.83626,-,-,155947.53004,417.26917,60696.68043,-,-,-,-,-,12085.6985,501.68893,-,48109.293,-,-,-,-,-,-,-,-,-,-,-
96,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,635121.92443,-,-,-,-,605158.93979,19630.66521,17809.89366,-,-,1820.77155,585528.27458,510363.51688,5403.28291,-,238956.93464,-,8237.06944,-,-,255311.24632,2454.98357,63995.16785,-,-,-,-,47637.77188,56.26163,4353.30826,1002.83616,10929.23992,15.75,259.19512,10910.39473,-,-,-,29962.98464,-,19820.00975,10142.97489,-
97,0585,"ООО ""СФ ""Адонис""",Пермь,120451.85389,-,-,-,-,107865.36761,52482.55915,52482.55915,-,-,-,55382.80846,54878.40477,11171.26827,109.35194,-,204.8135,2008.89041,-,-,33152.37649,8231.70416,161.86,-,-,-,-,-,-,-,-,161.86,-,342.54369,-,-,-,-,12586.48628,-,3814.99112,8771.49516,-
98,1688,"ООО ""ТСК""",Королев,11486.33979,-,-,-,-,11486.33979,420.0336,420.0336,-,-,-,11066.30619,11000.52661,2418.91981,-,-,-,638.61111,-,-,7764.5079,178.48779,65.77958,-,-,-,-,-,-,-,50.64998,15.1296,-,-,-,-,-,-,-,-,-,-,-
99,4358,ООО «РСХБ-Страхование жизни»,Москва,2753.38776,2753.38776,2753.38776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,129292.87272,-,-,-,-,129292.87272,23329.76286,944.31486,-,-,22385.448,105963.10986,88082.47399,1049.95,-,-,2620,73689.68672,1717.78096,-,8680.47428,324.58203,17389.66669,-,-,-,-,-,1860,-,7554.75448,6646.395,1328.51721,-,490.96918,-,-,-,-,-,-,-,-
101,3767,"ООО СК ""АСКОР""",Москва,2811.85623,-,-,-,-,2811.85623,-,-,-,-,-,2811.85623,906.87619,-,-,-,-,847.04044,-,-,59.83575,-,1904.98004,-,-,-,-,-,-,-,-,1904.98004,-,-,-,-,-,-,-,-,-,-,-
102,3398,"ООО СК ""ВТБ Страхование""",Москва,1318697.79355,-,-,-,-,1221435.57435,8988.37879,8988.37879,-,-,-,1212447.19556,736314.73303,9241.15583,-,66774.33802,6974.93962,29049.23783,-,-,624163.74092,111.32081,218827.90139,-,-,-,3.29364,-3887.37862,-,-,78339.48873,143469.90254,902.5951,-,257304.56114,-,-,-,97262.2192,-,92180.49595,5081.72325,-
103,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,6981.58666,6960.90156,6960.90156,-,-,20.6851,20.6851,20.6851,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,3847,"ООО СК ""Независимая страховая группа""",Москва,1935827.36917,-,-,-,-,1921072.34108,-,-,-,-,-,1921072.34108,1880859.19483,-,-,483928.25377,-,1325676.26959,-,-,69514.63855,1740.03292,40213.14625,-,-,-,-,12874.18209,-,-,-,27338.96416,-,-,-,-,-,-,14755.02809,-,14755.02809,-,-
105,3268,"ООО СК ""Паритет-СК""",Москва,73886.02192,-,-,-,-,69792.39871,10499.99956,10499.99956,-,-,-,59292.39915,53497.71544,1738.41314,-,541.12037,42.75,36066.65616,-,-,14382.99852,725.77725,5794.68371,-,-,-,-,-,-,-,-,5794.68371,-,-,-,-,-,-,4093.62321,-,1650.79687,2442.82634,-
106,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,246046.70183,30118.36112,30118.36112,-,-,215928.34071,215928.34071,215928.34071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,4331,"ООО СК ""Сбербанк страхование""",Москва,592720.03667,-,-,-,-,592720.03667,185361.77802,-,-,-,185361.77802,407358.25865,293719.39733,-,384.14252,-,-,384.14252,38749.40175,28661.53529,239946.82801,14254.88253,37640.66344,-,-,-,-,-,-,4633.89969,7291.6318,25715.13195,-,23637.01876,52361.17912,-,-,-,-,-,-,-,-
108,3511,"ООО СК ""Согласие-Вита""",Москва,1659.116,625.83634,625.83634,-,-,1033.27966,1033.27966,14.16366,-,-,1019.116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,1623,"ООО СК ""Тюмень-Полис""",Тюмень,249.09177,-,-,-,-,249.09177,249.09177,249.09177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,31314.67239,-,-,-,-,31314.67239,3367.86711,3367.86711,-,-,-,27946.80528,20610.49641,824.45047,17.42213,-,-,3078.12043,-,-,16255.89396,434.60942,7304.77828,-,-,-,-,-,-,1300.74892,2.04759,5999.13222,2.84955,-,31.53059,-,-,-,-,-,-,-,-
111,4365,ООО СК «БКС Страхование жизни»,Москва,2401.95983,2401.95983,2401.95983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,4133,ООО СК ЭчДиАй Глобал,Москва,919453.52934,-,-,-,-,919453.52934,4834.88212,4834.88212,-,-,-,914618.64722,630681.88943,-,-,-,-,254127.54828,-,-,376554.34115,-,216889.60012,319.72457,319.72457,-,-,-,-,-,94518.75617,122051.11938,-,67047.15767,-,-,-,-,-,-,-,-,-
113,3245,"ООО СО ""ВЕРНА""",Краснодар,-83395.16984,-,-,-,-,-83395.16984,133.24253,133.24253,-,-,-,-83528.41237,8097.79344,1674.15825,-,-,-,38.80803,-,-,6384.82716,-,-91687.05333,-,-,-,-,-,-,-,-,-,-91687.05333,-,60.84752,-,-,-,-,-,-,-,-
114,2397,"ООО СО ""Геополис""",Москва,4707.69749,-,-,-,-,4707.69749,-,-,-,-,-,4707.69749,4689.16815,1989.45782,-,-,-,-,-,-,1861.70244,838.00789,18.52934,-,-,-,-,-,-,-,-,18.52934,-,-,-,-,-,-,-,-,-,-,-
115,1643,"ООО СПК ""Юнити Ре""",Москва,142288.27723,-,-,-,-,142288.27723,115020.92115,-,-,-,115020.92115,27267.35608,27267.35608,-,-,-,-,-,-,-,27267.35608,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,0397,"ООО Страховая Компания  ""Гелиос""",Москва,59553.27039,-,-,-,-,52151.59511,15267.87592,15267.87592,-,-,-,36883.71919,23324.35362,1747.176,-,-,2084.7045,2659.92349,-,-,16745.27908,87.27055,13559.36557,-2.556,-2.556,-,-,-,-,-,-,13561.92157,-,-,-,-,-,-,7401.67528,-,7401.67528,-,-
117,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,659232.19531,-,-,-,-,659232.19531,-,-,-,-,-,659232.19531,659232.19531,651529.34361,-,-,-,208.80139,-,-,6540.2605,953.78981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,760955.10364,-,-,-,-,526933.14729,25003.00644,22179.32218,-,-,2823.68426,501930.14085,477438.08645,275188.71818,-,5801.80332,-,40754.97876,6009.03402,1181.14254,127777.26113,21906.29104,23580.60138,5141.05212,-,-,-,-,-,11599.45482,-,6840.09444,-,39.58486,871.86816,-,-,-,234021.95635,-,77477.6067,156544.34965,-
119,0001,"ПАО СК ""Росгосстрах""",Люберцы,2009243.21043,0,0,0,0,1631723.53176,104948.8952,12789.25172,0,0,92159.64348,1526774.63656,1218502.25763,6844.43156,36777.7,33457.43517,65963.99115,25830.74773,11874.17818,7359.22287,1027332.35426,10421.41958,215352.70237,8044.21459,997.14752,7047.06707,0,-249.06834,46015.0719,39245.12435,26365.17009,95932.18978,0,88645.32034,4274.35622,0,0,0,377519.67867,0,226280.34074,151239.33793,0
120,0621,"САО ""ВСК""",Москва,2303506.63524,-,-,-,-,1725143.15279,68489.79633,26115.12723,-,-,42374.6691,1656653.35646,1683942.48926,12216.15181,-,380226.90489,43670.06664,397882.41743,59803.2868,11162.71024,784010.50151,6133.16018,-45515.41443,56195.50812,3644.31461,52551.19352,-,23994.14514,19945.56003,63084.49651,25721.25697,25646.43121,-260102.81241,1784.53968,16441.74195,-,-,-,578363.48245,-,310800.18007,267563.30238,-
121,0348,"САО ""ЛЕКСГАРАНТ""",Москва,365006.9854,-,-,-,-,365006.9854,4806.23375,4806.23375,-,-,-,360200.75165,192046.44363,4859.97855,-,176953.62955,-,3503.52714,-,-,5256.04328,1473.26511,167719.94813,57.49633,57.49633,-,-,167153.63806,-,-,-,508.81374,-,-,434.35989,-,-,-,-,-,-,-,-
122,0141,"САО ""Медэкспресс""",Санкт-Петербург,22033.96105,-,-,-,-,22033.96105,6065.6552,4670.62294,-,-,1395.03226,15968.30585,15703.67369,10453.69768,-,-,-,1040.65893,-,-,2067.39334,2141.92374,264.63216,166.39805,166.39805,-,-,-,-,-,-,98.23411,-,-,-,-,-,-,-,-,-,-,-
123,2182,"САО ""Надежда""",Красноярск,390640.88854,-,-,-,-,83726.0847,41.54468,41.54468,-,-,-,83684.54002,83594.12262,39050.25274,-,-,87.4,173.78899,-,-,9891.01299,34391.6679,90.4174,-,-,-,-,-,27.5832,-,-,62.8342,-,-,-,-,-,-,306914.80384,306914.80384,-,-,-
124,0177,САО ЭРГО,Москва,272917.04017,-,-,-,-,272917.04017,13935.64115,13935.64115,-,-,-,258981.39902,168356.82139,9215.50324,-,-,-,35381.36167,-,-,102623.54784,21136.40864,67003.23159,116.21453,1.12919,115.08534,-,-,-,7.02081,21431.08262,45448.91363,-,23621.34604,-,-,-,-,-,-,-,-,-
125,0928,"СПАО ""Ингосстрах""",Москва,15611665.82857,-,-,-,-,14860621.26775,622539.85662,12223.73881,-,-,610316.11781,14238081.41113,10886729.85499,449711.18289,-,982526.5555,423391.94963,621860.39351,-,-,8409239.77346,-,2623724.49627,9569.16131,9569.16131,-,-,1345651.14425,348895.10474,-,-,919609.08597,-,-,727627.05987,-,-,-,751044.56082,-,281972.44613,469072.11469,-
126,1209,"СПАО ""РЕСО-Гарантия""",Москва,3962595.12071,-,-,-,-,3667352.55613,1517465.08961,386065.25898,-,-,1131399.83063,2149887.46652,1549871.19352,92286.0844,128.058,4466.58896,271.68326,203721.7098,1954.27262,-,1247001.96524,40.83124,309465.6881,63166.08402,42669.77362,20496.3104,-,-33.95278,-2048.53307,55794.24565,96541.4575,95896.71886,149.66792,253095.59085,37454.99405,-,-,-,295242.56458,-,205689.10776,89553.45682,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
в том числе,,,,32362870.98583,76306.36875,76306.36875,17841.7498,0,26838416.24856,835299.74393,438384.71057,0,0,396915.03336,26003116.50463,21679512.99201,1240060.09699,14603.77946,2762573.24612,359993.81643,2595287.82133,316531.42709,225712.59208,14250173.63945,140289.16514,2498853.59221,29754.17018,11489.16957,12485.0876,3.29364,582315.26392,144168.62278,200223.87473,180629.24632,1418770.2103,-57011.08966,1374027.90217,450722.01824,0,0,0,5448148.36852,306914.80384,2529452.11473,2611781.44995,0
на территории Российской Федерации,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
за пределы территории Российской Федерации,,,,91629270.1471,1242157.03365,1242157.03365,424455.75732,0,90433518.38302,5956987.73836,2618202.36296,0,0,3338785.3754,84476530.64466,61268956.04013,8430159.14068,75966.11675,4919693.96078,749591.92884,2586469.20939,1953812.66672,1228048.64506,42269731.18797,283531.829,9642266.18066,297570.12563,101454.59432,181244.67742,0,3436142.03004,595033.65003,784034.22404,530374.84776,4562482.57029,-563371.26713,10076758.40408,3488550.01979,0,0,0,-46405.26957,0,-45967.22631,-438.04326,0
