Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
97,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,45873,0,0,0,0,45873,69,0,0,0,69,45804,6053,0,0,0,0,0,0,0,0,6053,822,0,0,0,0,0,0,822,0,0,38929,0,0,0,0,0,0,0,0
98,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4296,  КООП-РЕСУРС,Вологда,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,29663,0,0,0,0,29663,0,0,0,0,0,29663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29663,0,0,0,0,0,0,0,0,0
102,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,128496,80,80,0,0,128416,128416,128416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4246,  КРИСТАЛЛ,Краснодар,974,0,0,0,0,974,0,0,0,0,0,974,0,0,0,0,0,0,0,0,0,0,974,0,0,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0
104,3781,  КРК-СТРАХОВАНИЕ,Москва,92915,0,0,0,0,92915,23587,1049,0,0,22538,69328,68658,63840,0,0,17,244,0,0,3507,1050,670,236,0,4,0,20,211,199,0,0,0,0,0,0,0,0,0,0,0
105,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,6490,0,0,0,0,6490,680,211,0,0,469,5810,4566,1806,0,0,203,86,29,0,2331,111,1106,0,0,0,230,1,0,875,0,138,0,0,0,0,0,0,0,0,0
107,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,26452,0,0,0,0,26452,3302,3100,0,0,202,23150,21686,19159,0,0,15,1,0,0,1793,718,1389,3,0,0,0,0,0,986,400,75,0,0,0,0,0,0,0,0,0
108,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,348,  ЛЕКСГАРАНТ,Москва,24233,0,0,0,0,24233,47,8,0,0,39,24186,1822,1301,0,0,0,6,0,0,435,80,238,0,0,15,0,0,0,211,12,0,22126,0,0,0,0,0,0,0,0
110,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,279695,0,0,0,0,251360,62571,23028,0,0,39543,188789,181262,106456,0,0,1058,16637,0,0,10830,46281,6443,389,0,0,1216,1,234,4525,78,947,137,0,0,0,28335,27672,78,585,0
111,1427,  МАКС,Москва,570007,0,0,0,0,474573,136130,118839,0,0,17291,338443,320374,288505,0,0,0,202,128,128,27468,4071,925,0,0,0,0,925,0,0,0,0,17144,0,0,0,95434,92446,0,2988,0
112,4013,  МАКС-ЖИЗНЬ,Москва,8317,8317,8317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2877,  МЕГАРУСС-Д,Москва,220934,0,0,0,0,220791,18273,18107,0,0,166,202518,202399,91997,0,747,0,4772,0,0,103940,943,118,1,0,44,0,0,12,61,0,0,1,0,0,0,143,143,0,0,0
116,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,484,  МЕДСТРАХ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,141,  МЕДЭКСПРЕСС,Санкт-Петербург,42865,0,0,0,0,42581,41022,1428,0,0,39594,1559,1507,887,0,0,0,129,0,0,354,137,52,0,0,0,0,0,0,52,0,0,0,0,0,0,284,284,0,0,0
120,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,19349,0,0,0,0,19349,19138,17905,0,0,1233,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0
121,3256,  МЕТЛАЙФ,Москва,754795,583866,577358,503869,6508,170929,170929,146821,0,0,24108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,4349,  МОВС,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,3128,  МСК АЙАЙСИ,Москва,446,0,0,0,0,446,130,0,0,0,130,316,316,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,413,  МСК СТРАЖ,Рязань,198714,0,0,0,0,85876,51747,31908,0,0,19839,34129,30963,14480,0,0,5,1632,3365,3337,3723,7758,3166,16,0,0,0,0,0,3150,0,0,0,0,0,0,112838,112838,0,0,0
125,2326,  МСК УРАЛСИБ,Климовск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2182,  НАДЕЖДА,Красноярск,51681,0,0,0,0,20646,8859,3809,0,0,5050,11787,9735,7908,0,0,5,177,0,0,371,1274,373,0,0,0,208,1,0,162,2,0,1679,0,0,0,31035,31035,0,0,0
129,4192,  НАРОДНЫЕ КАССЫ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,3116,  НАСКО ТАТАРСТАН,Казань,380432,0,0,0,0,284595,109951,89254,0,0,20697,174644,162524,58613,166,0,111,787,4748,0,26917,71182,9007,18,0,35,600,35,897,5328,2094,0,3113,0,0,0,95837,92226,1142,2469,0
131,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
133,2917,  НИК,Ульяновск,178,0,0,0,0,178,17,4,0,0,13,161,161,71,0,0,0,68,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4323,  НКО ОВСС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,202404,0,0,0,0,76809,50930,47340,0,0,3590,25879,25652,24351,0,0,0,30,0,0,93,1178,227,0,0,0,0,0,3,224,0,0,0,0,0,0,125595,125595,0,0,0
138,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,163054,0,0,0,0,111179,6550,5494,0,0,1056,104629,103117,91934,0,214,845,844,0,0,6118,3162,1508,249,0,2,4,3,758,492,0,0,4,0,0,0,51875,51076,385,414,0
140,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,4301,  ОВС НОВС,Камышин,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,15555,0,0,0,0,15555,0,0,0,0,0,15555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15555,0,0,0,0,0,0,0,0,0
144,3099,  ОПОРА,Москва,263508,0,0,0,0,244470,35220,23434,0,0,11786,209250,160549,16322,0,0,0,42,-1539,-1539,139726,5998,40276,77,0,0,0,25,3286,36888,0,3163,5262,0,0,0,19038,15213,199,3626,0
145,326,  ОРБИТА,Москва,2120,0,0,0,0,2120,4,4,0,0,0,2116,1,0,0,0,0,0,0,0,-2,3,2115,0,0,0,0,0,2107,8,0,0,0,0,0,0,0,0,0,0,0
146,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,5053,4581,4581,0,0,472,472,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,915,  ПАРИ,Москва,352002,0,0,0,0,346539,69848,53902,0,0,15946,276691,248386,25559,27,60,298,141071,0,0,56993,24378,19861,616,0,7,1413,6,1436,16342,41,1,8443,0,0,0,5463,4992,243,228,0
149,3268,  ПАРИТЕТ-СК,Москва,17995,0,0,0,0,13821,5478,441,0,0,5037,8343,7308,3385,0,0,0,15,0,0,3767,141,1032,32,0,0,0,0,29,971,0,0,3,0,0,0,4174,4168,6,0,0
150,2284,  ПЛАТО,Москва,191,0,0,0,0,191,47,47,0,0,0,144,144,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,69473,0,0,0,0,27440,14059,13567,0,0,492,13381,12767,10094,0,0,86,114,0,0,730,1743,610,67,0,0,0,0,135,408,0,0,4,0,0,0,42033,42033,0,0,0
152,3390,  ПОЛИС-ГАРАНТ,Москва,66663,0,0,0,0,60507,7419,159,0,0,7260,53088,50342,45583,0,0,0,647,0,0,1529,2583,2421,884,0,0,0,0,899,638,0,0,325,0,0,0,6156,6156,0,0,0
153,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,355595,351006,325287,0,25719,4589,4589,4589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3889,  ПРЕСТИЖ-ПОЛИС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,3438,  ПРОМИНСТРАХ,Москва,805384,0,0,0,0,797691,26547,14315,18,0,12232,771144,84098,8558,0,273,2,1713,0,0,72700,852,684246,47,0,62,120,470,730,2387,680430,2650,150,0,0,0,7693,4968,148,2577,0
156,2682,  ПРОФСОДРУЖЕСТВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,263447,228982,228982,48020,0,34465,34465,8545,0,0,25920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,1926271,0,0,0,0,1926271,0,0,0,0,0,1926271,3989,0,0,0,0,0,0,0,0,3989,1922282,0,0,0,0,0,0,0,1922282,0,0,0,0,0,0,0,0,0,0
159,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,8957,0,0,0,0,8957,77,77,0,0,0,8880,0,0,0,0,0,0,0,0,0,0,8880,0,0,0,0,0,0,8880,0,0,0,0,0,0,0,0,0,0,0
160,1908,  РЕГИОНГАРАНТ,Москва,3209,0,0,0,0,2057,226,115,0,0,111,1831,1678,426,0,0,65,213,13,0,315,646,153,0,0,0,0,0,0,151,2,0,0,0,0,0,1152,1101,16,35,0
161,2733,  РЕЗЕРВ,Хабаровск,7427,0,0,0,0,7427,2960,2960,0,0,0,4467,582,0,0,0,0,0,0,0,0,582,250,0,0,0,0,0,0,250,0,0,3635,0,0,0,0,0,0,0,0
162,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,6340927,5414926,5414926,4577148,0,926001,926001,857291,0,0,68710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1209,  РЕСО-ГАРАНТИЯ,Москва,6112409,64,64,0,0,4888994,1253262,541898,104,0,711364,3635732,3387913,2518800,8346,0,0,133950,58,0,271119,455640,159254,105946,0,0,0,8978,2930,41160,240,19356,69209,0,0,0,1223351,1208782,11168,3401,0
164,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,13,  РЕСО-ШАНС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,3492,  РЕСПЕКТ,Рязань,1785871,0,0,0,0,1785871,73039,73039,0,0,0,1712832,150356,0,0,0,0,66906,0,0,83450,0,1562476,0,0,0,0,0,0,0,1562476,0,0,0,0,0,0,0,0,0,0
167,473,  РИКС,Ярославль,17489,0,0,0,0,17489,417,134,0,0,283,17072,1164,0,0,0,0,314,0,0,0,850,721,0,0,0,0,0,0,721,0,0,15187,0,0,0,0,0,0,0,0
168,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1,  РОСГОССТРАХ,Люберцы,3197851,0,0,0,0,2671748,285666,99230,0,0,186436,2386082,2271203,762293,60,1950,1237,4050,11937,0,40045,1449631,114225,9719,0,585,548,1,419,102885,68,551,103,0,0,0,526103,519331,4966,1806,0
170,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,4355298,3443999,3443999,102757,0,911299,911299,911299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,181348,0,0,0,0,181348,19466,19466,0,0,0,161882,132766,10031,0,0,0,42,0,0,122525,168,3062,118,0,12,0,0,1711,1168,53,0,26054,0,0,0,0,0,0,0,0
173,3451,  РОСМЕД,Москва,143937,0,0,0,0,143937,56544,11854,0,0,44690,87393,63225,5938,0,0,0,24176,0,0,32775,336,13733,10,0,0,0,0,2,940,12781,10435,0,0,0,0,0,0,0,0,0
174,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2947,  РСХБ-СТРАХОВАНИЕ,Москва,252860,0,0,0,0,252810,49161,49161,0,0,0,203649,164302,6362,18,0,47,232,69651,53690,38976,49016,24189,48,0,0,0,51,297,23793,0,0,15158,0,0,0,50,0,50,0,0
176,1999,  РУССКАЯ КОРОНА,Рязань,9400,0,0,0,0,9400,9183,8005,0,0,1178,217,217,0,0,0,0,86,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,346245,73306,73306,0,0,272939,272939,243999,0,0,28940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2873,  САХАМЕДСТРАХ,Якутск,691,0,0,0,0,691,691,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,2575406,0,0,0,0,2575406,22854,11142,0,0,11712,2552552,2284370,0,0,0,0,112,260,0,54970,2229028,130409,0,0,0,0,0,0,130409,0,17463,120310,0,0,0,0,0,0,0,0
182,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,5089245,4922272,4922272,2151914,0,166973,166973,166552,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,924,  СЕЛЕКТА,Москва,11348,0,0,0,0,11348,4290,508,0,0,3782,7058,5089,1724,0,59,2148,523,0,0,465,170,1969,0,0,0,1413,0,339,59,158,0,0,0,0,0,0,0,0,0,0
184,632,  СЕРВИСРЕЗЕРВ,Ковров,39690,0,0,0,0,9356,4389,4389,0,0,0,4967,4793,3362,0,0,0,0,0,0,0,1431,174,0,0,0,0,0,0,174,0,0,0,0,0,0,30334,30334,0,0,0
185,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,33375,0,0,0,0,15870,13621,7676,0,0,5945,2249,1567,626,0,0,0,210,0,0,174,557,677,391,0,0,0,4,0,207,75,0,5,0,0,0,17505,16860,11,634,0
186,3467,  СИБИРСКИЙ СПАС,Новокузнецк,28407,0,0,0,0,15785,10961,3444,0,0,7517,4824,4762,4574,0,0,0,0,0,0,3,185,62,0,0,0,0,0,4,58,0,0,0,0,0,0,12622,12622,0,0,0
187,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,4105,  СИВ ЛАЙФ,Москва,325838,304842,304842,56826,0,20996,20996,20186,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2444,  СИМАЗ-МЕД,Новосибирск,1322,0,0,0,0,1322,1322,0,0,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,3803,  СК ДОМИНАНТА,Москва,4428,0,0,0,0,4428,4,4,0,0,0,4424,2348,0,0,0,0,0,0,0,2348,0,2076,0,0,0,0,0,361,1715,0,0,0,0,0,0,0,0,0,0,0
191,3225,  СК ЕВРОПЛАН,Москва,148538,0,0,0,0,148538,0,0,0,0,0,148538,144914,144914,0,0,0,0,0,0,0,0,3624,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,246836,245278,245072,0,206,1558,1558,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,3941,  СМП-СТРАХОВАНИЕ,Москва,114868,0,0,0,0,114868,100320,1400,0,0,98920,14548,14016,3726,0,0,0,153,0,0,9588,549,368,38,0,0,0,0,4,326,0,0,164,0,0,0,0,0,0,0,0
195,3834,  СО ПОМОЩЬ,Санкт-Петербург,35111,0,0,0,0,35111,4149,23,0,0,4126,30962,12061,431,0,0,0,83,0,0,11392,155,14259,1,0,0,0,0,0,14131,127,0,4642,0,0,0,0,0,0,0,0
196,1208,  СОГАЗ,Москва,3254822,0,0,0,0,3103106,666368,412638,0,0,253730,2436738,2148431,362849,7357,83360,15820,175464,1637,0,1376046,125898,217244,4771,0,22,4269,53422,28779,125883,98,59772,11291,0,0,0,151716,108823,9211,33682,0
197,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1307,  СОГЛАСИЕ,Москва,3096799,0,0,0,0,2813684,468180,210195,0,0,257985,2345504,2120437,1691595,3706,189,61835,55990,16461,13341,226591,64070,155199,74114,336,2065,22764,605,0,54538,777,42402,27466,0,0,0,283115,270187,6879,6049,0
199,3511,  СОГЛАСИЕ-ВИТА,Москва,615585,591858,591858,0,0,23727,23727,23727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,331422,0,0,0,0,331422,391,391,0,0,0,331031,28459,1517,0,0,0,0,0,0,0,26942,2199,0,0,0,0,0,0,2199,0,0,300373,0,0,0,0,0,0,0,0
201,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,835348,579959,579959,533027,0,255389,255389,255389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,3528,  СПАСЕНИЕ,Казань,18970,0,0,0,0,18970,18970,0,0,0,18970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3300,  СПАССКИЕ ВОРОТА,Салехард,115023,0,0,0,0,114516,72654,8683,0,0,63971,41862,40360,944,0,0,0,36834,0,0,375,2207,1502,24,0,0,0,0,28,1450,0,0,0,0,0,0,507,452,55,0,0
204,2354,  СПАССКИЕ ВОРОТА-М,Москва,4002,0,0,0,0,4002,4002,0,0,0,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3983,  СТЕРХ,Якутск,99367,0,0,0,0,43854,10969,10969,0,0,0,32885,19464,3751,0,5614,1258,78,0,0,6675,2088,12872,40,0,12141,46,0,73,495,77,111,438,0,0,0,55513,53982,223,1308,0
206,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,83010,0,0,0,0,74371,2659,2348,0,0,311,71712,66204,230,0,546,68,8012,0,0,56875,473,5357,0,0,29,205,0,2384,2343,396,0,151,0,0,0,8639,2751,294,5594,0
207,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,69569,0,0,0,0,69569,16466,2113,0,0,14353,53103,51744,45744,0,0,0,940,0,0,2775,2285,1049,762,0,0,0,0,5,187,95,0,310,0,0,0,0,0,0,0,0
208,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,3387126,0,0,0,0,3387126,2275449,2275449,0,0,0,1111677,236220,187346,0,0,0,0,0,0,0,48874,3622,0,0,0,0,0,0,3622,0,0,871835,0,0,0,0,0,0,0,0
209,3857,  СТРАХОВАЯ КОМПАНИЯ ОПОРА ПРАВОПОРЯДКА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,1732,0,0,0,0,1732,1339,0,0,0,1339,393,393,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
