"Сведения о страховых премиях по договорам страхования,",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
68,3535,"ООО ""ИНКОР Страхование""",Дмитров,167620.63846,-,-,-,-,167620.63846,42237.86755,37053.44831,-,-,5184.41924,125382.77091,113397.36466,41191.47178,14.4,38.4,-,11308.4237,-,-,59491.64338,1353.0258,11857.17852,25.55,-,-,-,-,4500.83,7399.54717,-68.74865,-,128.22773,-,-,-,-,-,-,-,-
69,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,4678052.60491,4004123.88973,3998292.31506,499355.5032,5831.57467,673928.71518,673928.71518,638588.1318,-,-,35340.58338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,3993,"ООО ""Компания Банковского Страхования""",Москва,32173.20225,-,-,-,-,32173.20225,-,-,-,-,-,32173.20225,20897.73435,-,-,-,-,-,-,-,-,20897.73435,3884.76565,-,-,-,-,-,-,3884.76565,-,-,7390.70225,-,-,-,-,-,-,-,-
71,4326,"ООО ""КПСК"" ",Симферополь,22724.54826,-,-,-,-,22724.54826,2765.65399,1760.49844,-,-,1005.15555,19958.89427,17635.28339,3614.74209,-,-,382.23563,-,87.78034,-,8290.89276,5259.63257,1793.61088,-,-,39.6,-,-,-,1754.01088,-,530,-,-,-,-,-,-,-,-,-
72,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,158043.62118,-,-,-,-,158043.62118,-,-,-,-,-,158043.62118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,158043.62118,-,-,-,-,-,-,-,-,-
73,3781,"ООО ""КРК-Страхование""",Москва,84430.66838,-,-,-,-,84430.66838,32794.72051,698.12978,-,-,32096.59073,51635.94787,49900.70837,47197.58827,-,-,-,140.23728,-,-,1588.04351,974.83931,530.2384,261.0649,-,-,-,-,78.83,190.3435,-,-,1205.0011,-,-,-,-,-,-,-,-
74,4013,"ООО ""МАКС-Жизнь""",Москва,1641398.80593,1641398.80593,1641398.80593,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,3594,"ООО ""МСГ""",Москва,55899.01093,-,-,-,-,55899.01093,55763.37013,22907.32013,-,-,32856.05,135.6408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,135.6408,-,-,-,-,-,-,-,-
76,3128,"ООО ""МСК ""АйАйСи""",Москва,22280.96348,-,-,-,-,22280.96348,11625.04,-,-,-,11625.04,10655.92348,10596.42348,192.25,-,-,-,-,-,-,-,10404.17348,59.5,-,-,-,-,-,-,59.5,-,-,-,-,-,-,-,-,-,-,-
77,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,844192.71982,-,-,-,-,186026.15289,101602.71918,87746.90556,-,-,13855.81362,84423.43371,83985.48371,81328.34177,-,-,-,39.75365,-,-,554.65382,2062.73447,437.95,-,-,-,-,-,5,432.95,-,-,-,-,-,-,658166.56693,658166.56693,-,-,-
78,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,241759.12707,239431.9939,239431.9939,-,-,2327.13317,2327.13317,2327.13317,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,3609,"ООО ""ППФ Страхование жизни""",Москва,853995.58626,835339.00926,727158.99128,-,108180.01798,18656.577,18656.577,17845.577,-,-,811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,3438,"ООО ""ПРОМИНСТРАХ""",Москва,-65058.35146,-,-,-,-,-65015.3879,405.4307,404.95968,-,-,0.47102,-65420.8186,-248.06275,-248.06275,-,-,-,-,-,-,-,-,-65172.75585,-,-,-,-,-49.26981,-,547.391,-65670.87704,-,-,-,-,-,-42.96356,-32.33489,-,-10.62867,-
81,3568,"ООО ""ПСА""",Сызрань,259607.54727,-,-,-,-,30433.35093,13524.25549,13117.17959,-,-,407.0759,16909.09544,16145.83978,13445.16678,-,-,-,34.3636,-,-,772.61489,1893.69451,763.25566,18.6942,-,-,-,-,-,744.56146,-,-,-,-,-,-,229174.19634,229174.19634,-,-,-
82,0473,"ООО ""РИКС""",Москва,35699.53675,-,-,-,-,35699.53675,349.98613,21.90613,-,-,328.08,35349.55062,30336.11841,-,-,-,-,963.54005,-,-,27036.26797,2336.31039,4003.15986,-,-,-,-,-,-,2202.17355,1800.98631,-,1010.27235,-,-,-,-,-,-,-,-
83,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,10297.24077,-,-,-,-,10297.24077,10297.24077,-,-,-,10297.24077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,49762.5,-,-,-,-,49762.5,49762.5,-,-,-,49762.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,2042,"ООО ""СК ""Гранта""",Казань,63330.53586,-,-,-,-,63330.53586,11889.27941,8725.55129,-,-,3163.72812,51441.25645,46109.87265,39923.6969,-,-,37.106,4.21381,-,-,3414.1459,2730.71004,3117.24598,-,-,-,-,-,2740.11846,291.12752,86,-,2214.13782,-,-,-,-,-,-,-,-
86,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,2610808.71074,1917421.99296,1900410.92631,281744.98834,17011.06665,693386.71778,693386.71778,674745.92735,-,-,18640.79043,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,368699.41882,-,-,-,-,368699.41882,309795.16539,2169.42537,-,-,307625.74002,58904.25343,58616.32441,30676.34889,-,-,-,26228.87766,-,-,1044.62131,666.47655,255.83782,87.27362,-,-,-,9,2.5,157.0642,-,-,32.0912,-,-,-,-,-,-,-,-
88,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,84866.52905,-,-,-,-,84866.52905,-,-,-,-,-,84866.52905,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84866.52905,-,-,-,-,-,-,-,-,-
89,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,5890782.6553,5707676.40143,5707676.40143,2309473.69198,-,183106.25387,183106.25387,146513.97832,-,-,36592.27555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,12570.79319,-,-,-,-,12570.79319,-,-,-,-,-,12570.79319,4944.89233,-,-,-,-,3584.63925,-,-,1360.25308,-,7625.90086,-,-,-,-,-,-,-,7625.90086,-,-,-,-,-,-,-,-,-,-
91,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,172167.39322,-,-,-,-,23621.76286,5254.59604,5254.59604,-,-,-,18367.16682,18306.27582,14698.74424,-,-,-,-,-,-,-,3607.53158,60.891,-,-,-,-,-,-,60.891,-,-,-,-,-,-,148545.63036,148545.63036,-,-,-
92,1307,"ООО ""СК ""Согласие""",Москва,5348796.73117,-,-,-,-,4904532.334,730107.16931,281003.55066,880.497,-,449103.61865,4174425.16469,3763722.63255,2825285.34543,26963.14853,272.67063,28766.18954,235149.48574,9107.66832,1312.14021,558039.44804,80138.67632,283464.7263,176995.15971,-,208.57,30301.66897,5022.21362,3547.83239,65047.38734,2341.89427,44852.14402,82385.66182,-,-,-,444264.39717,413748.3473,18759.43702,11756.61285,-
93,1182,"ООО ""СК ""ТИТ""",Москва,143174.04954,-,-,-,-,143174.04954,46474.3834,21283.17891,-,-,25191.20449,96699.66614,51230.02904,13094.86116,-,8758.04245,-,1244.3892,-,-,25338.35628,2794.37995,34436.7029,72.15,-,16541.19071,-,-,17325.86219,15,482.5,-,11032.9342,-,-,-,-,-,-,-,-
94,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,4876.874,-,-,-,-,4876.874,-,-,-,-,-,4876.874,-,-,-,-,-,-,-,-,-,-,1661.268,-,-,-,-,-,-,1292.38,368.888,-,3215.606,-,-,-,-,-,-,-,-
95,3803,"ООО ""СК Доминанта""",Москва,23432.41098,-,-,-,-,23432.41098,5.832,5.832,-,-,-,23426.57898,21007.84581,-,-,-,-,16892.78044,-,-,4115.06537,-,2418.73317,-,-,-,-,-,40,2378.73317,-,-,-,-,-,-,-,-,-,-,-
96,0574,"ООО ""СК Екатеринбург""",Екатеринбург,114406.24162,-,-,-,-,114406.24162,51462.9048,3264.95049,-,-,48197.95431,62943.33682,61139.47904,50392.1406,-,-,-,1226.48379,-,-,6612.33548,2908.51917,1210.7921,775.526,-,-,-,-,5,244.3721,185.894,-,593.06568,-,-,-,-,-,-,-,-
97,3225,"ООО ""СК ИНТЕРИ""",Москва,272709.60846,-,-,-,-,272709.60846,-,-,-,-,-,272709.60846,265089.56791,265089.56791,-,-,-,-,-,-,-,-,7620.04055,7620.04055,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,4104,"ООО ""СК КАРДИФ""",Москва,1556914.32006,0,0,0,0,1556914.32006,1141447.75164,1141447.75164,0,0,0,415466.56842,109969.35932,65003.21718,0,0,0,0,0,0,0,44966.14214,4679.66469,0,0,0,0,0,0,4679.66469,0,0,300817.54441,0,0,0,0,0,0,0,0
99,2917,"ООО ""СК НИК""",Ульяновск,764.65375,-,-,-,-,764.65375,373.9163,1.23,-,-,372.6863,390.73745,390.73745,170.496,-,-,-,131.1386,-,-,89.10285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3748019.84317,3726501.53145,3726478.2584,16.01986,23.27305,21518.31172,21518.31172,21531.79457,-,-,-13.48285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,3969,"ООО ""СК Чабб""",Москва,229599.72796,-,-,-,-,229599.72796,7825.10104,7825.10104,4680.3228,-,-,221774.62692,146383.51091,-,-,-,-,81624.79245,-,-,63279.27256,1479.4459,71049.21979,-,-,-,-,-,5288.33821,65760.88158,-,4262.83722,79.059,-,-,-,-,-,-,-,-
102,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,1293.35,-,-,-,-,1293.35,1293.35,-,-,-,1293.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,3528,"ООО ""СМО ""Спасение""",Казань,179334.94911,-,-,-,-,179334.94911,179334.94911,-,-,-,179334.94911,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,3941,"ООО ""СМП-Страхование""",Москва,52180.10216,-,-,-,-,52180.10216,26219.48929,10898.77714,-,-,15320.71215,25960.61287,23026.51625,1087.7073,145.376,-,-,673.79613,-,-,13970.47159,7149.16523,526.54253,8.45941,-,-,-,-,-,518.08312,-,-,2407.55409,-,-,-,-,-,-,-,-
105,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1684328.86806,1406902.37971,1406902.37971,604031.97559,-,277426.48835,277426.48835,227454.54302,-,-,49971.94533,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,357552.1453,-,-,-,-,357552.1453,836.96681,836.96681,-,-,-,356715.17849,43675.12136,69.90582,-,-,-,-,-,-,-,43605.21554,1477.142,-,-,-,-,-,-,1477.142,-,-,311562.91513,-,-,-,-,-,-,-,-
107,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,295047.92614,-,-,-,-,295047.92614,60338.0852,6248.33783,-,-,54089.74737,234709.84094,24245.93634,1802.59071,-,-,-,1716.21432,-,-,17123.0341,3604.09721,195934.47724,-,-,29.862,8120.24971,-,-,123629.22015,64155.14538,-,14529.42736,-,-,-,-,-,-,-,-
108,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,1249.96842,-,-,-,-,1249.96842,988.76842,-20.0157,-,-,1008.78412,261.2,261.2,182.5,-,-,-,-,-,-,56,22.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,456230.32576,-,-,-,-,456230.32576,456230.32576,456230.32576,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,147242.47,-,-,-,-,74247.5215,67401.582,10554.99336,-,-,56846.58864,6845.9395,6008.44453,4068.15646,-,-,-,20,-,-,798.55979,1121.72828,337.92397,0.79197,-,-,-,-,-,274.732,62.4,-,499.571,-,-,-,72994.9485,72994.9485,-,-,-
111,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,2145539.76907,2087150.70299,2087150.70299,57163.96081,-,58389.06608,58389.06608,45010.11909,-,-,13378.94699,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,161806.30721,-,-,-,-,161806.30721,73141.94014,265.8704,260.8704,-,72876.06974,88664.36707,13905.87528,620.504,-,-,677.2428,377.44596,-,-,11915.86172,314.8208,65166.22586,3,-,-,-,-,32,63163.06039,1968.16547,-,9592.26593,-,-,-,-,-,-,-,-
113,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,207029.30496,-,-,-,-,136018.09737,64136.71546,45811.89948,-,-,18324.81598,71881.38191,68177.61402,33902.72277,-,-,-,523.95198,-,-,22727.00868,11023.93059,1630.65837,-,-,-,-,441.42912,294.29212,890.43713,4.5,3.6,2069.50952,-,-,-,71011.20759,68048.1704,636.98,2326.05719,-
114,3928,"ООО ""Страховые инвестиции""",Уфа,147.94582,-,-,-,-,147.94582,19.3,19.3,-,-,-,128.64582,-,-,-,-,-,-,-,-,-,-,65.72,-,-,-,-,-,-,65.72,-,-,62.92582,-,-,-,-,-,-,-,-
115,0585,"ООО ""СФ ""Адонис""",Пермь,134188.59192,-,-,-,-,63264.36377,27380.30826,18149.11775,-,-,9231.19051,35884.05551,35722.13911,10565.14011,-,-,-,505.75429,279.53716,-,7401.41793,16970.28962,161.9164,88.69883,-,-,-,-,-,73.21757,-,-,-,-,-,-,70924.22815,68116.11001,1642.39,1165.72814,-
116,1688,"ООО ""ТСК""",Королев,29621.091,-,-,-,-,29621.091,6293.04,6293.04,-,-,-,23328.051,23217.891,-,-,-,-,-,-,-,23098.54,119.351,110.16,-,-,-,-,-,-,110.16,-,-,-,-,-,-,-,-,-,-,-
117,3507,"ООО ""Хоум Кредит Страхование""",Москва,346487.4302,-,-,-,-,346487.4302,305361.4692,305361.4692,-,-,-,41125.961,34324.189,-,-,-,-,-,-,-,-,34324.189,6801.772,-,-,-,-,-,-,6801.772,-,-,-,-,-,-,-,-,-,-,-
118,4358,ООО «РСХБ-Страхование жизни»,Москва,660594.49011,626145.28011,626145.28011,-,-,34449.21,34449.21,-,-,-,34449.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,2890,ООО ВТБ МС,Москва,180,-,-,-,-,180,180,-,-,-,180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,304147.80869,-,-,-,-,248120.94888,145984.05685,28223.06725,-,-,117760.9896,102136.89203,77365.12249,4207.34096,-,-,97.704,53081.85723,990.40514,-,12691.36803,6296.44713,23187.32865,39.46204,-,-,193.72727,-,3111.67447,17228.23321,2614.23166,-,1584.44089,-,-,-,56026.85981,56026.85981,-,-,-
121,3767,"ООО СК ""АСКОР""",Москва,25184.6022,-,-,-,-,25184.6022,14040.52501,14040.52501,-,-,-,11144.07719,9578.27883,7475.21445,-,-,-,19.57671,-,-,-,2083.48767,524.05301,1,-,-,-,-,-,523.05301,-,-,1041.74535,-,-,-,-,-,-,-,-
122,3398,"ООО СК ""ВТБ Страхование""",Москва,20474890.02433,-,-,-,-,20458901.39024,15513930.65204,13955036.44392,-,-,1558894.20812,4944970.7382,1961372.05288,83860.54035,841.48384,12645.02656,10190.41169,27993.39428,-,-,102847.65138,1722993.54478,148025.28554,0.40548,-,1018.73838,-,2510.15188,1551.55159,143066.06721,-121.629,24.4,2835548.99978,-,-,-,15988.63409,-,12347.3544,3641.27969,-
123,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,86623.01843,78462.54518,78462.54518,-,-,8160.47325,8160.47325,8160.47325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,1867,"ООО СК ""Коместра-Томь""",Томск,33733.80392,-,-,-,-,33733.80392,10834.612,3993.188,-,-,6841.424,22899.19192,21028.41556,15318.31771,-,-,-,39.8097,-,-,2744.76463,2925.52352,1870.77636,47.6508,-,-,-,-,5.4,638.13356,1179.592,-,-,-,-,-,-,-,-,-,-
125,0326,"ООО СК ""Орбита""",Москва,37085.75059,-,-,-,-,37085.75059,3322.65962,2878.31762,-,-,444.342,33763.09097,9838.71147,488.44156,-,-,7665.51088,188.21112,-,-,1400.67163,95.87628,22306.57144,-,-,11.03,7814.23461,-,14265.57382,103.73301,112,-,1617.80806,-,-,-,-,-,-,-,-
126,3268,"ООО СК ""Паритет-СК""",Москва,94211.52046,-,-,-,-,66368.50266,43667.53957,19662.98586,-,-,24004.55371,22700.96309,19482.15553,5171.36875,-,-,-,11444.80754,-,-,2528.11517,337.86407,3209.56047,143.92,-,-,-,-,144.12,2921.52047,-,-,9.24709,-,-,-,27843.0178,27455.81547,255.02,132.18233,-
127,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,1121156.11182,1085003.9542,1085003.9542,-,-,36152.15762,36152.15762,33806.15762,-,-,2346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,4331,"ООО СК ""Сбербанк страхование""",Москва,3386809.4978,-,-,-,-,3386809.4978,20100.06698,5279.02455,-,-,14821.04243,3366709.43082,3106609.65572,-,133.553,-,-,469.82139,3320.6578,-,97661.0605,3005024.56303,178826.40393,-,-,-,-,-,-,178826.40393,-,8444.40772,72828.96345,-,-,-,-,-,-,-,-
129,3511,"ООО СК ""Согласие-Вита""",Москва,578261.01867,576904.20691,576904.20691,261609.75802,-,1356.81176,1356.81176,1356.81176,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,1623,"ООО СК ""Тюмень-Полис""",Тюмень,31644.46964,-,-,-,-,31644.46964,16282.19944,16282.19944,-,-,-,15362.2702,10463.30729,2032.09639,-,-,-,-,-,-,76.78504,8354.42586,3.12,-,-,-,-,-,-,3.12,-,-,4895.84291,-,-,-,-,-,-,-,-
131,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,532536.69417,-,-,-,-,532536.69417,466200.12872,432049.67621,-,-,34150.45251,66336.56545,45743.43813,1201.4806,-,-,-,1138.92893,-,-,8184.95558,35218.07302,9689.34885,-,-,-,-,907.806,-,8781.54285,-,-,10903.77847,-,-,-,-,-,-,-,-
132,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,125555.25196,125160.09423,124407.64497,-,752.44926,395.15773,395.15773,395.15773,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,3543,"ООО СК ""Экип""",Москва,45416.3863,-,-,-,-,45416.3863,13635.84783,1047.24783,-,-,12588.6,31780.53847,31433.53829,30292.98162,-,-,-,172.25674,-,-,186.68693,781.613,347.00018,150.46765,-,-,-,-,10,216.62664,-30.09411,-,-,-,-,-,-,-,-,-,-
134,4365,ООО СК «БКС Страхование жизни»,Москва,169687.04006,169687.04006,169687.04006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,4133,ООО СК ЭчДиАй Глобал,Москва,84881.05319,-,-,-,-,84881.05319,799.48235,799.48235,-,-,-,84081.57084,37085.53188,-,-,-,-,10786.159,-,-,26299.37288,-,38382.62298,-,-,-,-,-,17145.22953,21237.39345,-,8200.18998,413.226,-,-,-,-,-,-,-,-
136,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,27064.31005,-,-,-,-,27064.31005,27064.31005,-,-,-,27064.31005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,26697.48,-,-,-,-,26697.48,26697.48,-,-,-,26697.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,4.5,-,-,-,-,4.5,4.5,-,-,-,4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,3245,"ООО СО ""ВЕРНА""",Краснодар,142340.36785,-,-,-,-,41049.29346,20537.35876,4942.27001,-,-,15595.08875,20511.9347,17800.00893,10350.05751,-,-,-,39.80959,2387.00762,-,3628.96597,1394.16824,2028.89674,170.39725,-,-,40,-,1064.67496,1081.75271,-327.92818,-,683.02903,-,-,-,101291.07439,101291.07439,-,-,-
140,2397,"ООО СО ""Геополис""",Москва,27882.8175,-,-,-,-,21100.74337,5183.5,1.8,-,-,5181.7,15917.24337,15706.80999,12536.93599,-,-,-,-,-,-,1257.37,1912.504,210.43338,170.89338,-,-,-,-,-,39.54,-,-,-,-,-,-,6782.07413,6782.07413,-,-,-
141,0397,"ООО Страховая Компания  ""Гелиос""",Москва,396192.49574,-,-,-,-,233142.90582,102215.67531,59266.95719,-,-,42948.71812,130927.23051,89761.87546,31388.93323,-,327.06,-,1794.06432,-,-,14620.12092,41631.69699,33028.42455,12922.44997,-,81.33,17,1490,237.20573,17175.43885,1105,-,8136.9305,-,-,-,163049.58992,162080.35992,969.23,-,-
142,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,945556.57668,-,-,-,-,189521.52846,29681.36762,24645.24523,-,-,5036.12239,159840.16084,156861.58963,134360.81605,-,-,-,169.2792,-,-,4627.2069,17704.28748,2978.57121,749.88021,-,-,-,-,101,2127.691,-,-,-,-,-,-,756035.04822,756035.04822,-,-,-
143,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,2205410.97744,-,-,-,-,1883302.26574,589667.5927,297481.02232,496.7405,-,292186.57038,1293634.67304,1194230.45545,726832.89419,59.9845,3746.73548,298.4118,151019.06974,4558.60667,-,221018.04501,86696.70806,79094.20939,6549.42682,-,8.865,1327.63146,6384.28851,1618.75004,63310.2257,-104.97814,4202.46674,16107.54146,-,-,-,322108.7117,278110.49143,25568.06529,18430.15498,-
144,0001,"ПАО СК ""Росгосстрах""",Люберцы,11329055.57483,-,-,-,-,8570265.53067,3861682.93717,712684.38487,-,-,3148998.5523,4708582.5935,4531630.29285,1797052.34975,1531.32559,1803.70158,20919.61231,3946.97867,47647.68621,-,70379.70017,2588348.93857,145653.5835,76657.44462,-,1280.91,2945.0489,146.14888,1199.79256,62831.67354,592.565,9664.80238,21633.91477,-,-,-,2758790.04416,2684782.87385,46288.19949,27718.97082,-
145,0621,"САО ""ВСК""",Москва,13591627.99488,0,0,-,0,11587541.58261,4317255.31872,2462441.56222,431.684,0,1854813.7565,7270286.26389,6069346.29866,3767721.08942,44593.59973,84127.93657,30858.4954,167211.12562,22672.57101,1903.523,799936.86887,1152224.61204,524798.8188,293164.44336,60,-6749.52551,13510.23929,28644.49937,42881.50786,138708.41903,14579.2354,2420.93788,673720.20855,0,0,0,2004086.41227,1870909.832,96123.19801,37053.38226,0
146,0448,"САО ""ГЕОПОЛИС""",Москва,1482.96,-,-,-,-,1482.96,1482.96,-,-,-,1482.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
147,0348,"САО ""ЛЕКСГАРАНТ""",Москва,27880.26138,-,-,-,-,27880.26138,108.35564,8.05564,-,-,100.3,27771.90574,3526.07239,2576.26596,-,-,-,346.64423,-,-,453.46552,149.69668,829.53396,-,-,7.8774,-,-,-,609.49956,212.157,-,23416.29939,-,-,-,-,-,-,-,-
148,0141,"САО ""Медэкспресс""",Санкт-Петербург,201144.62018,-,-,-,-,200283.99629,193060.42871,817.41287,-,-,192243.01584,7223.56758,6812.42463,5250.73311,-,-,-,295.11697,-,-,947.97194,318.60261,411.14295,256.01,-,-,-,-,-,155.13295,-,-,-,-,-,-,860.62389,860.62389,-,-,-
149,2182,"САО ""Надежда""",Красноярск,138164.09254,-,-,-,-,39203.86254,21513.06719,7970.03547,-,-,13543.03172,17690.79535,15923.57423,9682.54297,-,-,-,103.85344,-,-,4022.22239,2114.95543,613.52652,-,-,-,-,-,-,531.23552,82.291,-,1153.6946,-,-,-,98960.23,98960.23,-,-,-
150,0177,САО ЭРГО,Москва,726634.84583,-,-,-,-,671925.98397,20760.1966,17465.2231,-,-,3294.9735,651165.78737,640023.11176,584534.03059,-,-,-,13666.19644,-,-,25742.43567,16080.44906,11163.97018,8742.7333,-,-,-,-,76,2345.23688,-,-62.08552,40.79095,-,-,-,54708.86186,54708.86186,-,-,-
151,0928,"СПАО ""Ингосстрах""",Москва,16078919.81042,-,-,-,-,11133217.13486,2297320.25326,377488.69192,2462.9433,-,1919831.56134,8835896.8816,7809205.6166,5703446.5813,8714.55502,73916.64187,286679.4963,242031.30099,5500.78978,-,1072408.95098,416507.30036,731167.74682,104131.08608,-,57366.29564,218051.51844,46901.88998,46177.66677,257702.24777,837.04214,8300.694,287222.82418,-,-,-,4945702.67556,4857464.61934,57049.87117,31188.18505,-
