"Сведения о страховых премиях по договорам,",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
69,4326,"ООО ""КПСК"" ",Симферополь,163282.12055,-,-,-,-,163282.12055,89.20039,89.20039,-,-,-,163192.92016,154713.5988,406.17751,-,-,905.3595,2704.63941,-,-,150540.44418,156.9782,8479.32136,-,-,-,-,-,1318.4486,-,-,7160.87276,-,-,-,-,-,-,-,-,-,-,-
70,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,402741.49062,-,-,-,-,402741.49062,-,-,-,-,-,402741.49062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,402741.49062,-,-,-,-,-,-,-,-,-
71,3781,"ООО ""КРК-Страхование""",Москва,60478.10389,-,-,-,-,60478.10389,200.82623,200.82623,-,-,-,60277.27766,60277.27766,58124.68098,-,-,-,207.1961,-,-,1212.58244,732.81814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,4013,"ООО ""МАКС-Жизнь""",Москва,12722.48678,12722.48678,12722.48678,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,373.93512,-,-,-,-,373.93512,36.4,36.4,-,-,-,337.53512,337.53512,-,-,-,-,121.64714,-,-,215.88798,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,3609,"ООО ""ППФ Страхование жизни""",Москва,45074.74791,34124.92724,34124.92724,-,-,10949.82067,10949.82067,10949.82067,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,3438,"ООО ""ПРОМИНСТРАХ""",Москва,214.9703,-,-,-,-,158.1,-,-,-,-,-,158.1,158.1,-,-,-,-,-,-,-,158.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56.8703,-,90.6237,-33.7534,-
76,0473,"ООО ""РИКС""",Москва,1954.55707,-,-,-,-,1954.55707,-,-,-,-,-,1954.55707,1755.58908,-,-,-,-,-,-,-,1755.58908,-,198.96799,-,-,-,-,-,-,-,132.3494,66.61859,-,-,-,-,-,-,-,-,-,-,-
77,2042,"ООО ""СК ""Гранта""",Казань,30554.97245,-,-,-,-,30554.97245,1354.30778,1354.30778,-,-,-,29200.66467,28320.74364,26242.46211,-,-,-,-,-,-,1815.17479,263.10674,871.48678,-,-,-,-,-,-,-,847.08678,24.4,-,-,8.43425,-,-,-,-,-,-,-,-
78,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,202.5,-,-,-,-,202.5,-,-,-,-,-,202.5,202.5,90,-,-,-,-,-,-,112.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,22053.94098,-,-,-,-,22053.94098,-,-,-,-,-,22053.94098,22050.093,82.194,-,-,-,20961.58704,-,-,919.71994,86.59202,3.84798,-,-,-,-,-,-,-,-,3.84798,-,-,-,-,-,-,-,-,-,-,-
80,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,449537.96162,-,-,-,-,449537.96162,-,-,-,-,-,449537.96162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,449537.96162,-,-,-,-,-,-,-,-,-
81,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,223719.10186,138094.35063,138094.35063,71358.35393,-,85624.75123,85624.75123,32545.45674,-,-,53079.29449,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,37343.13405,-,-,-,-,37343.13405,-,-,-,-,-,37343.13405,37343.13405,36573.31305,-,-,-,18.196,-,-,325.379,426.246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,1307,"ООО ""СК ""Согласие""",Москва,3928586.43056,-,-,-,-,3795647.21668,6626.69074,3327.12698,-,-,3299.56376,3789020.52594,3546104.32259,2955746.41103,6801.67584,15748.10881,22099.11222,107360.36858,15390.375,9681.375,422697.31061,260.9605,71506.35707,21327.82073,-,21309.82073,-,2931.75737,39805.67802,75.34245,5363.18303,1951.58788,50.98759,153215.00757,18194.83871,-,-,-,132939.21388,-,72019.91112,60919.30276,-
84,1182,"ООО ""СК ""ТИТ""",Москва,181258.57319,-,-,-,-,181258.57319,2210.10362,2210.10362,-,-,-,179048.46957,95454.07645,1957.93999,-,73065.85029,-,4607.98289,-,-,14650.00419,1172.29909,83442.88213,-,-,-,-,81152.88634,-,-,74.64679,2215.349,-,-,151.51099,-,-,-,-,-,-,-,-
85,0574,"ООО ""СК Екатеринбург""",Екатеринбург,4425.27052,-,-,-,-,4425.27052,671.41008,671.41008,-,-,-,3753.86044,3693.49978,1441.35234,-,-,-,316.45744,-,-,1158.99718,776.69282,-,-,-,-,-,-,-,-,-,-,-,-,60.36066,-,-,-,-,-,-,-,-
86,3225,"ООО ""СК ИНТЕРИ""",Москва,5270.38818,-,-,-,-,5270.38818,-,-,-,-,-,5270.38818,5270.38818,5270.38818,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,4104,"ООО ""СК КАРДИФ""",Москва,2837.90268,-,-,-,-,2837.90268,-84.74668,-84.74668,-,-,-,2922.64936,1392.83721,-,-,-,-,-,-,-,-,1392.83721,-,-,-,-,-,-,-,-,-,-,-,-,1529.81215,-,-,-,-,-,-,-,-
88,2917,"ООО ""СК НИК""",Ульяновск,12425.54719,-,-,-,-,12425.54719,1864.71581,1864.71581,-,-,-,10560.83138,9103.15904,1060.82819,-,5775.30713,-,959.98797,-,-,734.03351,573.00224,1452.12234,348.69774,348.69774,-,-,1103.4246,-,-,-,-,-,-,5.55,-,-,-,-,-,-,-,-
89,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3332.06343,1839.17745,1839.17745,-,-,1492.88598,1492.88598,1345.61544,-,-,147.27054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,3998,"ООО ""СК Чабб Жизнь""",Москва,94.30742,-,-,-,-,94.30742,94.30742,94.30742,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,3969,"ООО ""СК Чабб""",Москва,1678857.53141,-,-,-,-,1678857.53141,29761.7607,29761.7607,6323.34059,-,-,1649095.77071,1117134.51007,-,-,-,140381.01923,-,-,-,976284.53186,468.95898,208782.26915,-,-,-,-,-,-,-,7722.41174,201059.85741,-,321384.2218,1794.76969,-,-,-,-,-,-,-,-
92,4174,"ООО ""СКОР П.О.""",Москва,872636.2766,-,-,-,-,872636.2766,12956.72898,9602.0673,-,-,3354.66168,859679.54762,844205.41812,49915.01102,1037.94261,11525.78657,6764.53476,25306.57911,4566.77395,-,745088.7901,-,14760.67451,5718.18346,2433.70736,-,-,1098.05755,-,-,-,8102.0256,-157.5921,-,713.45499,-,-,-,-,-,-750.11754,750.11754,-
93,3941,"ООО ""СМП-Страхование""",Москва,58026.66052,-,-,-,-,58026.66052,4508.73121,4508.73121,-,-,-,53517.92931,52521.23195,5631.35191,8.15851,20703.839,-,769.54407,-,-,24510.94903,897.38943,720.47822,-,-,-,-,10.68712,-,-,-,709.7911,-,-,276.21914,-,-,-,-,-,-,-,-
94,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,27646.61245,10880.22808,10880.22808,10908.70808,-,16766.38437,16766.38437,1771.99579,-,-,14994.38858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,31765.79614,-,-,-,-,31765.79614,16275.5209,247.2419,-,-,16028.279,15490.27524,9725.11842,-,-,-,-,-,-,-,-,9725.11842,-,-,-,-,-,-,-,-,-,-,-,-,5765.15682,-,-,-,-,-,-,-,-
96,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,30535.81804,-,-,-,-,30535.81804,1068.06203,1068.06203,-,-,-,29467.75601,19556.65073,235.9,-,272.80316,316.54478,8380.61253,-,-,10108.57701,242.21325,7951.70879,-,-,-,-,0.50907,-,-,-,2090.23756,5860.96216,-,1959.39649,-,-,-,-,-,-,-,-
97,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,62.5,-,-,-,-,62.5,-,-,-,-,-,62.5,62.5,62.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,13517.17027,31.96044,31.96044,-,-,13485.20983,13485.20983,13485.20983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,116022.64128,88757.33249,88757.33249,59423.31005,-,27265.30879,27265.30879,19189.70284,-,-,8075.60595,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,358772.92426,-,-,-,-,358772.92426,-,-,-,-,-,358772.92426,316933.69203,220,-,5735.435,4115.95002,799.3222,-,-,305787.12727,275.85754,41839.23223,-,-,-,-,-,12085.6985,-,-,29730.22373,23.31,-,-,-,-,-,-,-,-,-,-
101,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,436813.60739,-,-,-,-,412831.60967,9713.71253,8316.33385,-,-,1397.37868,403117.89714,379290.93252,2301.17677,-,131284.748,-,1969.37466,-,-,242413.40947,1322.22362,23524.94376,-,-,-,-,22113.62556,-,399.94736,307.45571,703.91513,-,-,302.02086,-,-,-,23981.99772,-,16068.09571,7913.90201,-
102,0585,"ООО ""СФ ""Адонис""",Пермь,34421.51846,-,-,-,-,25938.89012,6556.18784,6556.18784,-,-,-,19382.70228,19040.15859,5146.85644,109.35194,-,110.90258,1369.82015,-,-,6656.98057,5646.24691,-,-,-,-,-,-,-,-,-,-,-,342.54369,-,-,-,-,8482.62834,-,2543.38417,5939.24417,-
103,1688,"ООО ""ТСК""",Королев,10478.99057,-,-,-,-,10478.99057,420.0336,420.0336,-,-,-,10058.95697,10028.50399,1758.533,-,-,-,-,-,-,8103.46994,166.50105,30.45298,-,-,-,-,-,-,-,17.52338,12.9296,-,-,-,-,-,-,-,-,-,-,-
104,4358,ООО «РСХБ-Страхование жизни»,Москва,705.94864,705.94864,705.94864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,47846.90825,-,-,-,-,47846.90825,264.57564,264.57564,-,-,-,47582.33261,38596.35923,624.875,-,-,920,32846.0622,-,-,4154.90152,50.52051,8783.40909,-,-,-,-,-,1300,-,3433.40909,3350,700,-,202.56429,-,-,-,-,-,-,-,-
106,3767,"ООО СК ""АСКОР""",Москва,2141.17972,-,-,-,-,2141.17972,-,-,-,-,-,2141.17972,236.19968,-,-,-,-,236.19968,-,-,-,-,1904.98004,-,-,-,-,-,-,-,-,1904.98004,-,-,-,-,-,-,-,-,-,-,-
107,3398,"ООО СК ""ВТБ Страхование""",Москва,1067314.91933,-,-,-,-,970977.93055,629.96716,629.96716,-,-,-,970347.96339,810048.82311,5159.53719,-,8235.66587,6974.93962,29715.80523,-,-,759906.13023,56.74497,156319.61043,-,-,-,3.29364,-2155.95079,-,-,76146.29559,82325.97199,-,-,3979.52985,-,-,-,96336.98878,-,91493.28957,4843.69921,-
108,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,3826.28762,3826.28762,3826.28762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,1867,"ООО СК ""Коместра-Томь""",Томск,8648.94443,-,-,-,-,8648.94443,48.55,48.55,-,-,-,8600.39443,8147.39443,4684.31312,-,-,-,64.72515,-,-,1853.00676,1545.3494,453,-,-,-,-,-,-,-,330.7,-,122.3,-,-,-,-,-,-,-,-,-,-
110,3847,"ООО СК ""Независимая страховая группа""",Москва,954269.8231,-,-,-,-,944644.63621,-,-,-,-,-,944644.63621,909028.79648,-,-,408131.11612,-,486602.5351,-,-,14015.81302,279.33224,35615.83973,-,-,-,-,9126.87557,-,-,-,26488.96416,-,-,-,-,-,-,9625.18689,-,9625.18689,-,-
111,0326,"ООО СК ""Орбита""",Москва,2244.51652,-,-,-,-,2244.51652,-,-,-,-,-,2244.51652,1423.07122,-,-,-,1201.07122,-,-,-,222,-,742.0728,-,-,-,-,-,-,-,742.0728,-,-,-,79.3725,-,-,-,-,-,-,-,-
112,3268,"ООО СК ""Паритет-СК""",Москва,40060.38886,-,-,-,-,36979.591,10500,10500,-,-,-,26479.591,25660.55655,1477.29314,-,-,42.75,11635.34675,-,-,12505.16666,-,819.03445,-,-,-,-,-,-,-,-,819.03445,-,-,-,-,-,-,3080.79786,-,1288.97569,1791.82217,-
113,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,132659.82064,4762.5635,4762.5635,-,-,127897.25714,127897.25714,127897.25714,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,4331,"ООО СК ""Сбербанк страхование""",Москва,168959.00098,-,-,-,-,168959.00098,83874.32008,-,-,-,83874.32008,85084.6809,32999.74302,-,-,-,-,-,19165.65283,15773.33998,6887.42308,6946.66711,28452.59783,-,-,-,-,-,-,-,7638.02761,20814.57022,-,84.99624,23547.34381,-,-,-,-,-,-,-,-
115,3511,"ООО СК ""Согласие-Вита""",Москва,846.647,625.83634,625.83634,-,-,220.81066,220.81066,14.16366,-,-,206.647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,1623,"ООО СК ""Тюмень-Полис""",Тюмень,249.09177,-,-,-,-,249.09177,249.09177,249.09177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,29283.03774,-,-,-,-,29283.03774,3010.56124,3010.56124,-,-,-,26272.4765,20097.96127,761.59349,17.42213,-,-,3078.12043,-,-,15882.29597,358.52925,6143.00488,-,-,-,-,-,-,143.00528,2.04759,5995.10246,2.84955,-,31.51035,-,-,-,-,-,-,-,-
118,3543,"ООО СК ""Экип""",Москва,25227.10217,-,-,-,-,25227.10217,-,-,-,-,-,25227.10217,25226.45217,24804.48476,-,-,-,21.0375,-,-,349.56791,51.362,0.65,-,-,-,-,-,-,-,-,0.65,-,-,-,-,-,-,-,-,-,-,-
119,4365,ООО СК «БКС Страхование жизни»,Москва,710.47292,710.47292,710.47292,710.47292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,4133,ООО СК ЭчДиАй Глобал,Москва,732020.15733,-,-,-,-,732020.15733,4179.24615,4179.24615,-,-,-,727840.91118,526072.83799,-,-,-,-,219273.1121,-,-,306799.72589,-,158131.19066,-,-,-,-,-,-,-,62635.50765,95495.68301,-,43636.88253,-,-,-,-,-,-,-,-,-
121,3245,"ООО СО ""ВЕРНА""",Краснодар,7935.16203,-,-,-,-,7935.16203,14.01653,14.01653,-,-,-,7921.1455,7882.178,1616.0972,-,-,-,-,-,-,6266.0808,-,-,-,-,-,-,-,-,-,-,-,-,-,38.9675,-,-,-,-,-,-,-,-
122,2397,"ООО СО ""Геополис""",Москва,2202.38115,-,-,-,-,2202.38115,-,-,-,-,-,2202.38115,2195.45115,1023.87082,-,-,-,-,-,-,776.15435,395.42598,6.93,-,-,-,-,-,-,-,-,6.93,-,-,-,-,-,-,-,-,-,-,-
123,1643,"ООО СПК ""Юнити Ре""",Москва,113686.42086,-,-,-,-,113686.42086,113050.70185,-,-,-,113050.70185,635.71901,635.71901,-,-,-,-,-,-,-,635.71901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,0397,"ООО Страховая Компания  ""Гелиос""",Москва,15129.11056,-,-,-,-,10264.52261,8278.03423,8278.03423,-,-,-,1986.48838,1424.92472,-,-,-,-,141.90118,-,-,1339.73969,-56.71615,561.56366,-2.556,-2.556,-,-,-,-,-,-,564.11966,-,-,-,-,-,-,4864.58795,-,4864.58795,-,-
125,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,329249.68794,-,-,-,-,329249.68794,-,-,-,-,-,329249.68794,329249.68794,326284.24404,-,-,-,133.3714,-,-,2352.60193,479.47057,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,479860.65371,-,-,-,-,365069.08449,11562.92172,11562.92172,-,-,-,353506.16277,345289.49656,232628.32014,-,3083.2256,-,20107.59702,456.63899,-,79002.99871,10010.7161,7861.4758,1804.45789,-,-,-,-,-,606.27018,-,5450.74773,-,39.58486,315.60555,-,-,-,114791.56922,-,44220.11195,70571.45727,-
127,0001,"ПАО СК ""Росгосстрах""",Люберцы,837048.42939,-,-,-,-,611869.25397,11591.45646,9833.40542,-,-,1758.05104,600277.79751,522099.82663,4072.01688,28448.415,26885.25822,-726.77777,1647.57772,5148.12265,5126.40001,453394.50497,3230.70896,73364.14409,3926.31307,12.37719,3913.93588,-,201.142,42098.39615,5036.99811,7510.37282,14590.92194,-,4813.82679,-,-,-,-,225179.17542,-,150339.45972,74839.7157,-
128,0621,"САО ""ВСК""",Москва,903267.80436,-,-,-,-,553974.40938,19581.36131,17065.91061,-,-,2515.4507,534393.04807,593187.21924,-,-,66995.09782,40011.66053,89105.61118,28434.19647,10385.24182,365380.32068,3260.33256,-74397.51068,36707.80062,2618.56206,34089.23856,-,7211.70675,11131.92503,15614.85662,5553.76409,7134.88079,-157752.44458,834.70327,14768.63624,-,-,-,349293.39498,-,191324.23655,157969.15843,-
129,0348,"САО ""ЛЕКСГАРАНТ""",Москва,15266.90739,-,-,-,-,15266.90739,480.95126,480.95126,-,-,-,14785.95613,15253.49608,2185.86045,-,9988.46501,-,1352.31704,-,-,1113.55222,613.30136,-530.48926,4.011,4.011,-,-,-967.09232,-,-,-,432.59206,-,-,62.94931,-,-,-,-,-,-,-,-
130,0141,"САО ""Медэкспресс""",Санкт-Петербург,10153.07346,-,-,-,-,10153.07346,2190.01689,794.98463,-,-,1395.03226,7963.05657,7732.86096,5010.77601,-,-,-,576.42687,-,-,1304.19349,841.46459,230.19561,144.2615,144.2615,-,-,-,-,-,-,85.93411,-,-,-,-,-,-,-,-,-,-,-
131,2182,"САО ""Надежда""",Красноярск,41972.82363,-,-,-,-,41972.82363,9.66468,9.66468,-,-,-,41963.15895,41880.44155,20537.13216,-,-,-,65.04359,-,-,6004.33429,15273.93151,82.7174,-,-,-,-,-,27.5832,-,-,55.1342,-,-,-,-,-,-,-,-,-,-,-
132,0177,САО ЭРГО,Москва,163846.8941,-,-,-,-,163846.8941,7255.91283,7255.91283,-,-,-,156590.98127,115499.85474,7356.2138,-,-,-,31890.72479,-,-,61577.0655,14675.85065,28874.32744,-2246.3463,1.12919,-2247.47549,-,-,-,-,16784.46154,14336.2122,-,12216.79909,-,-,-,-,-,-,-,-,-
133,0928,"СПАО ""Ингосстрах""",Москва,10508064.13944,-,-,-,-,10007529.43496,431150.1326,8444.22179,-,-,422705.91081,9576379.30236,7718890.90947,251470.41375,-,534001.2305,303467.1543,410820.22744,-,-,6219131.88348,-,1483191.9073,6328.89407,6328.89407,-,-,725416.22581,327342.16313,-,-,424104.62429,-,-,374296.48559,-,-,-,500534.70448,-,191895.50217,308639.20231,-
134,1209,"СПАО ""РЕСО-Гарантия""",Москва,2309650.07561,-,-,-,-,2137389.27839,766841.77801,186336.42188,-,-,580505.35613,1370547.50038,976442.19491,-2535.64119,-,-,-,129336.92372,-,-,849600.08114,40.83124,223403.02336,47888.73109,35378.47111,12510.25998,-,-19.89,-2238.71121,29305.35236,87927.59741,60390.27579,149.66792,168308.85915,2393.42296,-,-,-,172260.79722,-,128124.15646,44136.64076,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
в том числе,,,,18649832.31954,80910.38074,80910.24593,-6227.79424,0.13481,15137421.91577,512479.65623,203200.51767,431.68365,-,309279.13856,14624942.25954,12119857.84523,635386.73674,7487.98206,1370785.44452,172478.82871,994036.67814,172854.04941,130605.94887,8677426.55749,89401.56816,1291658.6769,16753.50906,6288.74399,8276.00444,3.29364,279895.67025,94525.77354,56888.52549,133921.18105,734283.70297,-24612.9791,1034943.46166,178482.27575,-,-,-,3431500.02303,-,1770566.58619,1660933.43684,-
на территории Российской Федерации,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
за пределы территории Российской Федерации,,,,53476097.21456,520395.09781,520384.61195,202824.13116,10.48586,52951756.98064,3478019.18631,1512197.99927,5891.65694,-,1965821.18704,49473737.79433,36802000.51394,4313889.50993,37958.42276,1144261.89579,574670.12761,1683287.87669,1089404.70182,692133.92409,27772657.14921,185870.83013,5243050.68177,208434.88282,58019.41537,138019.83658,-,986877.89805,508850.17579,229146.76023,399483.8916,2999455.74797,-89198.67469,5974352.07592,1454334.5227,-,-,-,3945.13611000001,-,-283.94150999999,4229.07762,-
