"Сведения о страховых премиях по договорам страхования, заключенным при участии посредников",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
65,1182,"ООО ""СК ""ТИТ""",Москва,1187083.30772,-,-,-,-,1187083.30772,504144.67363,307335.20221,-,-,196809.47142,682938.63409,417351.64121,248104.47265,-,38673.54428,10,29045.32639,-,-,51146.77913,50371.51876,210149.6828,1536.41183,-,37673.54845,-,-,164021.72252,-,6918,-,55437.31008,-,-,-,-,-,-,-,-
66,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,15077.398,-,-,-,-,15077.398,-,-,-,-,-,15077.398,-,-,-,-,-,-,-,-,-,-,2274.578,-,-,-,-,-,-,826.9,1447.678,-,12802.82,-,-,-,-,-,-,-,-
67,3803,"ООО ""СК Доминанта""",Москва,51149.52078,-,-,-,-,51149.52078,28.08,28.08,-,-,-,51121.44078,43090.30361,-,-,-,-,33897.29415,-,-,9193.00946,-,8031.13717,-,-,-,-,-,615,7416.13717,-,-,-,-,-,-,-,-,-,-,-
68,0574,"ООО ""СК Екатеринбург""",Екатеринбург,251795.52284,-,-,-,-,251795.52284,21629.81481,10427.9381,-,-,11201.87671,230165.70803,220615.19291,187627.22636,-,-,-,2066.14786,-,-,17038.8177,13883.00099,7699.08623,2672.35722,-,-,-,-,47.8,4686.27901,292.65,-,1851.42889,-,-,-,-,-,-,-,-
69,3225,"ООО ""СК ИНТЕРИ""",Москва,724754.21494,-,-,-,-,724754.21494,3282.39743,3282.39743,-,-,-,721471.81751,696335.72068,696335.72068,-,-,-,-,-,-,-,-,25136.09683,25136.09683,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,4104,"ООО ""СК КАРДИФ""",Москва,4997153.25119,-,-,-,-,4997153.25119,4095431.89576,4095431.89576,-,-,-,901721.35543,483831.68272,220332.52976,-,-,-,-,-,-,-,263499.15296,181532.45229,-,-,-,-,-,-,181532.45229,-,-,236357.22042,-,-,-,-,-,-,-,-
71,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,53045834.0914,52954380.41794,52953410.31951,44.61959,970.09843,91453.67346,91453.67346,91453.67346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,3969,"ООО ""СК Чабб""",Москва,296609.79973,-,-,-,-,296609.79973,3445.36208,3445.36208,-,-,-,293164.43765,65425.79547,-,-,-,-,26010.87991,-,-,37841.65865,1573.25691,158078.16543,-,-,-,-,-,833.855,157244.31043,-,11332.86875,58327.608,-,-,-,-,-,-,-,-
73,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,3620600.85354,3414398.22943,3414398.22943,312528.21803,0,206202.62411,206202.62411,181011.44124,0,0,25191.18287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3528,"ООО ""СМО ""Спасение""",Казань,185109.956,-,-,-,-,185109.956,185109.956,-,-,-,185109.956,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,3941,"ООО ""СМП-Страхование""",Москва,306833.91327,-,-,-,-,306833.91327,207904.33486,83361.78642,-,-,124542.54844,98929.57841,93440.46698,36427.21731,261.969,-132.5514,73.359,987.52951,-,-,43161.92557,12661.01799,1330.11346,7.2,-,-,-,-,-,1322.91346,-,-,4158.99797,-,-,-,-,-,-,-,-
76,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,8435024.73973,6748942.36361,6748942.36361,4280218.45602,-,1686082.37612,1686082.37612,1532756.69442,-,-,153325.6817,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,572756.06323,-,-,-,-,572756.06323,25543.46807,25543.46807,-,-,-,547212.59516,431610.34042,-9.52,-,-,-,-,-,-,-,431619.86042,7247.50646,-,-,-,-,-,-,7247.50646,-,-,108354.74828,-,-,-,-,-,-,-,-
78,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,1093294.26044,-,-,-,-,1093294.26044,135873.8628,29844.75174,-,-,106029.11106,957420.39764,200756.5614,95304.58086,-,-80.12928,21686.63286,8737.55367,-,-,57643.85651,17464.06678,737784.57486,-,-,317.27716,75285.07563,125.85,-,288639.52544,373416.84663,-,18879.26138,-,-,-,-,-,-,-,-
79,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,340062.39294,-,-,-,-,340062.39294,340062.39294,327276.94577,-,-,12785.44717,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,5152999.11808,4974277.31577,4974277.31577,48898.70099,-,178721.80231,178721.80231,107926.00545,-,-,70795.79686,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,271590.70162,-,-,-,-,271590.70162,134341.54136,1761.01339,1314.06125,-,132580.52797,137249.16026,66148.86617,1264.15113,-,4637.11337,34862.77888,2018.41445,-,-,22164.17222,1202.23612,52651.14276,-,-,122.8445,33309.93464,-,298,7360.2145,11560.14912,-,18449.15133,-,-,-,-,-,-,-,-
82,0585,"ООО ""СФ ""Адонис""",Пермь,528819.45792,-,-,-,-,189527.79747,99610.93322,76514.30958,-,-,23096.62364,89916.86425,89368.25588,33671.08967,-,-,-,1190.13353,706.306,-,15665.85641,38134.87027,542.60837,193.37628,-,-,-,-,-,349.23209,-,-,6,-,-,-,339291.66045,339144.50297,40.71815,106.43933,-
83,3507,"ООО ""Хоум Кредит Страхование""",Москва,1508178.5515,-,-,-,-,1508178.5515,1371953.98693,1371953.98693,-,-,-,136224.56457,124180.00752,-,-,-,-,-,-,-,-,124180.00752,10517.02755,-,-,-,-,-,-,10517.02755,-,-,1527.5295,-,-,-,-,-,-,-,-
84,4358,ООО «РСХБ-Страхование жизни»,Москва,8370862.49896,7950071.80992,7950071.80992,-,-,420790.68904,420790.68904,60733.08674,-,-,360057.6023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,4372,ООО «Страховая компания «Манго»,Москва,4141.51776,-,-,-,-,4141.51776,-,-,-,-,-,4141.51776,987.876,-,-,-,-,-,-,-,-,987.876,548.82,-,-,-,-,-,-,548.82,-,-,2604.82176,-,-,-,-,-,-,-,-
86,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,2228835.58073,-,-,-,-,1489515.62703,699447.8133,188292.47271,-,-,511155.34059,790067.81373,664271.38761,162319.18792,-,-,124652.02511,175193.61341,105546.47052,101586.70284,62765.43414,33794.65651,113734.06815,1462.13209,-,-,40719.79287,-,17799.10847,53037.53472,715.5,-,12062.35797,-,-,-,739319.9537,739319.9537,-,-,-
87,3828,"ООО СК ""Альянс Жизнь""",Москва,10837367.62085,4547422.99434,4547117.03447,-,305.95987,6289944.62651,6289944.62651,122259.68642,-,-,6167684.94009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,3767,"ООО СК ""АСКОР""",Москва,216591.03626,-,-,-,-,216591.03626,92499.15596,92499.15596,-,-,-,124091.8803,70598.68684,68401.37233,-,-,-,1831.02006,-,-,-,366.29445,52450.60832,-,-,-,-,-,-,52450.60832,-,-,1042.58514,-,-,-,-,-,-,-,-
89,3398,"ООО СК ""ВТБ Страхование""",Москва,3287723.81391,-,-,-,-,3287802.51391,2461105.34481,881814.07093,-,-,1579291.27388,826697.1691,608616.19249,111264.3661,-67.82115,-,-,34.77711,-,-,249371.28373,248013.5867,132216.57535,-,-,-,-,125727.88403,9.04258,6502.84974,-23.201,-,85864.40126,-,-,-,-78.7,-,-78.7,-,-
90,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,245106.52599,216598.58242,216598.58242,-,-,28507.94357,28507.94357,28507.94357,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,3268,"ООО СК ""Паритет-СК""",Москва,144691.30924,-,-,-,-,94446.39827,71896.70594,1316.70594,-,-,70580,22549.69233,11302.73061,2694.40228,-,-,297.52238,97.51579,-,-,6695.77934,1517.51082,11034.62898,1092.6,-,9,3.9,-,390.75,9538.37898,-,-,212.33274,-,-,-,50244.91097,48046.90765,764.205,1433.79832,-
92,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,17225951.18401,16988488.40711,16988488.40711,-,-,237462.7769,237462.7769,202098.25246,-,-,35364.52444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,90224355.7317,89459267.44901,89459267.44901,17818107.75021,-,765088.28269,765088.28269,652019.34364,-,-,113068.93905,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,4331,"ООО СК ""Сбербанк страхование""",Москва,14179714.62401,-,-,-,-,14178889.29901,1639490.63899,1461112.70074,-,-,178377.93825,12539398.66002,11066789.12938,109544.18684,1045.18928,41767.22444,536.25,31900.5116,78758.11583,64262.39105,850016.11296,9953221.53843,734788.27406,347.80839,-,23196.03748,-,28044.78881,14095.0583,669104.58108,-,105435.55581,632385.70077,-,-,-,825.325,-,825.325,-,-
95,3511,"ООО СК ""Согласие-Вита""",Москва,4084348.88736,4068935.30493,4068935.30493,2504667.25044,-,15413.58243,15413.58243,2758.63574,-,-,12654.94669,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,1623,"ООО СК ""Тюмень-Полис""",Тюмень,63307.49316,-,-,-,-,63307.49316,37442.48764,37442.48764,-,-,-,25865.00552,14228.98865,833.98311,-,-,65.17,-,-,-,209.33695,13120.49859,25.74,-,-,-,-,-,-,25.74,-,-,11610.27687,-,-,-,-,-,-,-,-
97,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,2632143.29738,-,-,-,-,2632143.29738,2488292.26105,2423119.38984,-,-,65172.87121,143851.03633,78241.2244,11.21931,-,-,-,188.97176,-,-,9929.01986,68112.01347,14422.92418,-,-,-,-,87.11355,-,14335.81063,-,-,51186.88775,-,-,-,-,-,-,-,-
98,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,312013.06851,310899.68601,309100.18913,-,1799.49688,1113.3825,1113.3825,1113.3825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,4365,ООО СК «БКС Страхование жизни»,Москва,5191064.16841,5182955.59441,5182955.59441,68126.59997,-,8108.574,8108.574,1028.64,-,-,7079.934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,4133,ООО СК ЭчДиАй Глобал,Москва,219567.70406,-,-,-,-,219567.70406,1985.48297,1985.48297,-,-,-,217582.22109,113391.20434,-,-,-,-,52726.75744,-,-,60664.4469,-,86380.35343,-,-,-,-,-,40245.70833,46134.6451,-,16768.39132,1042.272,-,-,-,-,-,-,-,-
101,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,139331.8395,-,-,-,-,139331.8395,139331.8395,-,-,-,139331.8395,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,0397,"ООО Страховая Компания ""Гелиос""",Москва,3500205.09888,-,-,-,-,1827621.70665,1234058.06249,903131.45437,-,-,330926.60812,593563.64416,338005.37141,86556.95737,-,2060.13948,205.8,3185.974,3483.88617,3483.88617,158320.81689,84191.7975,235764.39502,6905.10428,-,276.1748,283.04681,240,85.40137,226275.10818,1699.55958,-,19793.87773,-,-,-,1672583.39223,1672599.74223,-16.35,-,-
103,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,6995758.99621,-,-,-,-,785953.33387,147768.00908,65272.16194,-,-,82495.84714,638185.32479,630020.55062,543148.23576,-,-,-,1164.13822,-,-,19111.35292,66596.82372,8164.77417,2064.1875,-,-,-,-,372.5,5728.08667,-,-,-,-,-,-,6209805.66234,6209805.66234,-,-,-
104,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,9122418.14454,-,-,-,-,7827292.70583,1983232.47748,1222216.72153,3710.334,-,761015.75595,5844060.22835,5485317.75462,3171662.05941,1907.88286,5041.82592,7734.56242,952951.62321,116670.81649,102545.07612,775270.06109,454078.92322,269323.95605,21637.01527,171,138.075,12561.57916,24952.97792,5785.14661,202357.59484,1720.56725,10480.66967,78937.84801,-,-,-,1295125.43871,1165572.68127,52065.51434,77487.2431,-
105,0001,"ПАО СК ""Росгосстрах""",Люберцы,52800506.98118,-,-,-,-,39944735.85927,18927798.38852,16599003.74144,-,-,2328794.64708,21016937.47075,18615755.39096,7045993.19074,27486.03221,21307.7353,44704.94647,76898.27524,580697.93772,496765.94607,723083.97618,10095583.2971,531568.94368,219104.0799,-,2566.66099,82053.27226,401.09326,3435.53624,220622.26193,3386.0391,7203.00344,1862410.13267,-,-,-,12855771.12191,12689382.73187,100617.232,65771.15804,-
106,0621,"САО ""ВСК""",Москва,50967598.58786,-,-,-,-,44300970.03595,14047803.24965,8035459.61288,1119.1457,-,6012343.63677,30253166.7863,26121196.41245,15502341.43097,40673.42026,424951.4839,223556.72378,1123009.58048,263585.99034,214381.39006,2754140.02662,5788937.7561,1325965.57586,539017.675,-,34236.29389,101395.34494,135142.19375,113274.00266,404852.17325,-1952.10763,44745.17559,2761259.6224,-,-,-,6666628.55191,6417498.47379,147547.24222,101582.8359,-
107,0448,"САО ""ГЕОПОЛИС""",Москва,2531.147,-,-,-,-,2531.147,2531.147,-,-,-,2531.147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,0348,"САО ""ЛЕКСГАРАНТ""",Москва,39845.01349,-,-,-,-,39845.01349,18147.5,-,-,-,18147.5,21697.51349,14758.22191,-,-,6671.89645,-,2902.88815,-,-,4734.57816,448.85915,6665.59035,-,-,6339.70035,-,-,-,-,325.89,-,273.70123,-,-,-,-,-,-,-,-
109,0141,"САО ""Медэкспресс""",Санкт-Петербург,562097.03786,-,-,-,-,559134.70595,546784.27968,10737.44375,2513.595,-,536046.83593,12350.42627,11949.38473,9225.71898,-,-,-,20.01175,-,-,1736.76885,966.88515,401.04154,73.48263,-,-,-,-,-,327.55891,-,-,-,-,-,-,2962.33191,2962.33191,-,-,-
110,1209,"САО ""РЕСО-Гарантия""",Москва,75431039.70938,5646.38447,5646.38447,-,-,54019561.60428,21958434.17109,6115551.19144,3336.79106,-,15842882.97965,32061127.43319,28742050.40093,21708570.89743,44302.96295,-,405.36236,642096.34654,12336.69606,-,2942101.27164,3392236.86395,1681118.83916,707776.35094,48.6,262.1005,558.688,182274.45863,56167.80143,630201.04552,103829.79414,291290.88044,1346667.31266,-,-,-,21405831.72063,21203348.27486,132759.43236,69724.01341,-
111,0928,"СПАО ""Ингосстрах""",Москва,64326049.54396,-,-,-,-,47651526.99467,9505187.8277,3148090.83906,14166.1591,-,6357096.98864,38146339.16697,33145064.92521,23856171.80299,15887.18583,359284.00492,693727.71011,1232461.50838,21786.27593,-,4228994.02648,2736752.41057,2761695.36858,352105.29242,-,40502.51496,836141.70977,221718.84235,394867.22053,912275.91321,4083.87534,49563.45758,2190015.4156,-,-,-,16674522.54929,16377076.8884,157736.32654,139709.33435,-
