"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
82,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,424339014,0,43201888,42443447,0,758441,381137126,381137126,326827126,0,0,54310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3837,  ИНГОССТРАХ-М,Москва,3000,0,0,0,0,0,3000,3000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2169,  ИНЕРТЕК,Санкт-Петербург,182152,0,0,0,0,0,182152,11490,11490,0,0,0,170662,170162,10735,0,0,0,135550,0,0,13368,10509,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
85,2031,  ИНКО-МЕД,Воронеж,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,84051130,1493805,0,0,0,0,84051130,38984486,32504261,0,0,6480225,45066644,30219471,24935541,0,0,0,0,0,0,0,5283930,13261015,11683900,11683900,0,0,0,0,0,0,1577115,0,0,1586158,0,0,0,0,0,0,0
87,902,  КАЙРОС,Петропавловск-Камчатский,1676167,0,0,0,0,0,1676167,122000,122000,0,0,0,1554167,617438,0,0,0,617438,0,0,0,0,0,685600,0,0,0,0,0,685600,0,0,0,0,0,251129,0,0,0,0,0,0,0
88,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,25477725955,2838587,0,0,0,0,2343536379,141698180,48797355,0,0,92900825,2201838199,1497169867,7503908,2952571,1231088,27605577,4357742,0,0,1445483226,8035755,351584732,1894604,1894604,0,0,1030533,103696013,135191199,640000,109132383,0,351453555,1630045,0,0,0,23134189576,51180000,23083009576,0
90,3645,  КАПИТАЛ-ЛАЙФ,Москва,23401297,0,23312699,23264334,13196088,48365,88598,88598,88598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,212014707,0,0,0,0,0,212014707,175124006,2943253,0,0,172180753,36890701,9560616,3188046,0,0,0,2305292,0,0,3050613,1016665,1398052,357252,357252,0,0,0,0,2000,538000,500800,0,0,25932033,0,0,0,0,0,0,0
92,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,507,  КОЛЫМСКАЯ,Хабаровск,25048387,0,7207503,7197911,0,9592,17840884,17840884,3676849,0,0,14164035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1867,  КОМЕСТРА-ТОМЬ,Томск,121985319,0,0,0,0,0,121985319,107429680,1610635,0,0,105819045,14555639,14131563,8802829,0,0,0,2766,0,0,3042902,2283066,424076,36200,36200,0,0,0,0,0,64934,247942,75000,0,0,0,0,0,0,0,0,0
95,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,1219875200,0,0,0,0,0,1219875200,105500,0,0,0,105500,1219769700,19617740,0,0,0,0,0,0,0,0,19617740,678475,0,0,0,0,0,0,0,0,678475,0,0,1199473485,0,0,0,0,0,0,0
96,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,47829,0,0,0,0,0,47829,47829,0,0,0,47829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,1122003,0,0,0,0,0,1122003,0,0,0,0,0,1122003,1122003,59295,0,0,0,0,0,0,1028836,33872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4296,  КООП-РЕСУРС,Вологда,632144,0,0,0,0,0,632144,0,0,0,0,0,632144,632144,12683,0,0,0,0,0,0,613236,6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,417283378,0,0,0,0,0,417283378,0,0,0,0,0,417283378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417283378,0,0,0,0,0,0,0,0
100,4189,  КРЕДЕНДО-ИНГОССТРАХ КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,148336431,2572013,0,0,0,0,148336431,0,0,0,0,0,148336431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148336431,0,0,0,0,0,0,0,0
101,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,23422805,0,49766,49766,0,0,23373039,23373039,23373039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4246,  КРИСТАЛЛ,Краснодар,2474200,0,0,0,0,0,2474200,0,0,0,0,0,2474200,0,0,0,0,0,0,0,0,0,0,2474200,0,0,0,0,0,0,0,2474200,0,0,0,0,0,0,0,0,0,0,0
103,3781,  КРК-СТРАХОВАНИЕ,Москва,35915118,0,0,0,0,0,35915118,19642920,410919,0,0,19232001,16272198,14754729,7951672,0,0,11425,20326,0,0,4270335,2500971,1497798,550000,550000,0,0,4822,0,3137,615850,323989,0,0,19671,0,0,0,0,0,0,0
104,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,434535123,0,0,0,0,0,434535123,3230585,376841,0,0,2853744,431304538,417475999,497979,0,0,1947204,5170174,4549,0,409503459,352634,12172489,0,0,0,0,5400,7861171,4000,0,4301918,0,1656050,0,0,0,0,0,0,0,0
106,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,12404465,0,0,0,0,0,12404465,1067620,1010916,0,0,56704,11336845,6253038,3403412,0,0,3200,0,0,0,2296412,550014,5017957,51800,51800,0,0,0,0,0,0,4381232,584925,65850,0,0,0,0,0,0,0,0
107,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,348,  ЛЕКСГАРАНТ,Москва,53106874,0,0,0,0,0,53106874,276355,223992,0,0,52363,52830519,5473634,272755,0,2322374,0,98843,0,0,2234943,544719,3819476,25500,25500,0,0,2322374,0,0,0,1177102,294500,0,43537409,0,0,0,0,0,0,0
109,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,11432064405,1839747,0,0,0,0,1208105205,853337698,240084337,0,0,613253361,354767507,322262740,41569964,98264,0,2443595,11203883,0,0,112887249,154059785,29013112,6340414,6340414,0,0,0,3869675,1800,1378480,17116188,306555,3363434,128221,0,0,0,10223959200,6180000,10217779200,0
110,1427,  МАКС,Москва,1354319804368,0,0,0,0,0,9305988053,7355196312,6551320028,0,0,803876284,1950791741,1895608241,52239454,384291,0,288411,244870,951642,760080,553651426,1287848147,38045434,12055069,12055069,0,0,19670,577570,0,13788219,9091973,2512933,10299621,6838445,2448907435,2448907435,0,1342564908880,23730000,1342541178880,0
111,4013,  МАКС-ЖИЗНЬ,Москва,1784650,0,1783150,1783150,0,0,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2877,  МЕГАРУСС-Д,Москва,63904043,0,0,0,0,0,63904043,7877064,4946004,0,0,2931060,56026979,55661004,9565878,0,175816,350,1077414,0,0,40727171,4114375,322172,78680,78680,0,0,30360,500,0,33140,179492,0,0,43803,0,0,0,0,0,0,0
115,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,484,  МЕДСТРАХ,Москва,42427,0,0,0,0,0,42427,42427,0,0,0,42427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,141,  МЕДЭКСПРЕСС,Санкт-Петербург,159937984,40650,0,0,0,0,159937984,155726544,8643942,0,0,147082602,4211440,3984490,837047,0,0,0,58283,0,0,2283732,805428,226950,154000,154000,0,0,0,0,0,0,72950,0,0,0,0,0,0,0,0,0,0
119,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,18705956,42000,0,0,0,0,18705956,18098479,18057068,0,0,41411,607477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607477,0,0,0,0,0,0,0
120,3256,  МЕТЛАЙФ,Москва,1782058461,0,367660236,365908319,187149265,1751917,1414398225,1414398225,1040271842,0,0,374126383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4349,  МОВС,Санкт-Петербург,2789382,0,0,0,0,0,2789382,0,0,0,0,0,2789382,0,0,0,0,0,0,0,0,0,0,2789382,0,0,0,0,0,0,0,0,0,2789382,0,0,0,0,0,0,0,0,0
122,3128,  МСК АЙАЙСИ,Москва,76935,72300,0,0,0,0,76935,72300,0,0,0,72300,4635,0,0,0,0,0,0,0,0,0,0,4635,0,0,0,0,0,0,0,0,4635,0,0,0,0,0,0,0,0,0,0
123,413,  МСК СТРАЖ,Рязань,64820111,354204,0,0,0,0,64820111,37164939,26420459,0,0,10744480,27655172,23901532,2072418,0,0,19193,265822,35035,32748,6033405,15475659,3753640,22660,22660,0,0,0,0,0,0,3730980,0,0,0,0,0,0,0,0,0,0
124,2326,  МСК УРАЛСИБ,Климовск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2182,  НАДЕЖДА,Красноярск,304446700,0,0,0,0,0,304446700,261337794,56960996,0,0,204376798,43108906,34800408,20838243,0,0,38691,9292,0,0,6736628,7177554,2580917,1174440,1174440,0,0,0,373218,8300,6230,994639,24090,0,5727581,0,0,0,0,0,0,0
127,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4192,  НАРОДНЫЕ КАССЫ,Москва,5708337,0,0,0,0,0,5708337,0,0,0,0,0,5708337,64945,0,0,0,0,0,0,0,40171,24774,3943258,0,0,0,0,0,0,0,0,0,3943258,0,1700134,0,0,0,0,0,0,0
129,3116,  НАСКО ТАТАРСТАН,Казань,373312614069,0,0,0,0,0,470153637,133601120,114665684,0,0,18935436,336552517,308493938,10627186,252989,72728,218407,141700,1711088,0,152021042,143448798,23811170,37000,37000,0,0,35370,781336,159600,5382252,13320741,4094871,0,4247409,0,0,0,372842460432,25290000,372817170432,0
130,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,4050,0,0,0,0,0,4050,2400,2400,0,0,0,1650,1650,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,422314323,126180,0,0,0,0,415884323,151528607,3268942,0,0,148259665,264355716,207706432,679763,0,52037516,212,131624851,0,0,21634505,1729585,56649284,52000,52000,0,0,54572198,0,0,0,2025086,0,0,0,0,0,0,6430000,6430000,0,0
132,2917,  НИК,Ульяновск,661090052,0,0,0,0,0,661090052,1385590,1224060,0,0,161530,659704462,221840428,325660,0,219830037,0,385409,0,0,1055583,243739,435434365,80600,80600,0,0,239357195,0,0,0,195996570,0,0,2429669,0,0,0,0,0,0,0
133,401,  НИК-ЛАЙФ,Ульяновск,116141,0,111121,61278,0,49843,5020,5020,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,4323,  НКО ОВСС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4354,  НКО ПОВС ВЗАИМОПОМОЩЬ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,120789466,0,0,0,0,0,120789466,87775737,63692168,0,0,24083569,33013729,31761709,25090441,0,0,0,0,113027,0,3190556,3367685,1252020,0,0,0,0,0,0,0,6200,1245820,0,0,0,0,0,0,0,0,0,0
138,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,14982580639,0,0,0,0,0,64553383,13631593,8670943,0,0,4960650,50921790,45911119,18288031,0,15737,530302,884349,0,0,19592533,6600167,4949571,1028900,1028900,0,0,83759,171758,4000,1834138,1824516,2500,0,61100,0,0,0,14918027256,10518520,14907508736,0
140,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,298146249,0,0,0,0,0,298146249,0,0,0,0,0,298146249,0,0,0,0,0,0,0,0,0,0,298146249,0,0,0,0,0,0,0,0,0,298146249,0,0,0,0,0,0,0,0,0
141,4348,  ОВС МЕД,Тюмень,9000,0,0,0,0,0,9000,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0
142,4301,  ОВС НОВС,Камышин,1434384,0,0,0,0,0,1434384,0,0,0,0,0,1434384,0,0,0,0,0,0,0,0,0,0,938977,0,0,0,0,0,0,0,0,0,938977,0,495407,0,0,0,0,0,0,0
143,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,405285689,0,0,0,0,0,405285689,0,0,0,0,0,405285689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405285689,0,0,0,0,0,0,0,0
144,3099,  ОПОРА,Рязань,351443075006,0,0,0,0,0,551278581,353501882,349754075,0,0,3747807,197776699,68591873,8051788,0,0,0,0,1445390,1445390,29070872,30023823,109972752,269301,0,0,0,0,0,85372,8556752,101051428,9899,4594236,14617838,0,0,0,350891796425,0,350891796425,0
145,326,  ОРБИТА,Москва,8676971,0,0,0,0,0,8676971,16377,9880,0,0,6497,8660594,354207,15630,0,0,0,0,0,0,304384,34193,7858120,0,0,0,0,0,0,0,7764712,73563,19845,411305,36962,0,0,0,0,0,0,0
146,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,17855877,5487,1366410,1366410,0,0,16489467,16489467,16489467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,915,  ПАРИ,Москва,52147280185,0,0,0,0,0,699729281,97024276,92296499,0,0,4727777,602705005,518254211,8513930,56510,15000,892096,44515868,0,0,312834545,151426262,51728229,4426607,4426607,0,0,19380,2806416,92700,17420671,26383476,578979,322052,32400513,0,0,0,51447550904,15875000,51431675904,0
149,3268,  ПАРИТЕТ-СК,Москва,3798181917,400100,0,0,0,0,36305437,6949431,6384624,0,0,564807,29356006,20106337,947692,0,63057,2000,4000,0,0,18865810,223778,8537065,330550,330550,0,0,32120,2000,1100,83930,8087365,0,652382,60222,0,0,0,3761876480,2240000,3759636480,0
150,2284,  ПЛАТО,Москва,37228136,0,0,0,0,0,37228136,31805490,31799040,0,0,6450,5422646,4977446,4850,0,0,0,100073,0,0,4849517,23006,445200,6000,3000,0,0,0,0,0,0,439200,0,0,0,0,0,0,0,0,0,0
151,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,37542100,0,0,0,0,0,37542100,28557366,28547112,0,0,10254,8984734,7461485,2408089,0,0,35395,4267,0,0,1678474,3335260,1499169,275986,275986,0,0,0,0,0,397130,826053,0,0,24080,0,0,0,0,0,0,0
152,3390,  ПОЛИС-ГАРАНТ,Москва,34876425,0,0,0,0,0,34876425,7171613,630926,0,0,6540687,27704812,20541920,4994446,0,0,0,152639,0,0,11452097,3942738,4239747,3095500,3095500,0,0,0,0,0,345700,798547,0,0,2923145,0,0,0,0,0,0,0
153,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,114168397,0,82084028,75185176,0,6898852,32084369,32084369,32084369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3889,  ПРЕСТИЖ-ПОЛИС,Москва,10311,0,0,0,0,0,10311,0,0,0,0,0,10311,9311,700,0,0,0,0,0,0,8611,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,3438,  ПРОМИНСТРАХ,Москва,254794459036,1745560,0,0,0,0,1130708561,86375334,78810175,170000,0,7565159,1044333227,44860727,766571,0,106880,18375,427987,0,0,41326818,2214096,997324568,106750,106750,0,0,59932,129192,23917831,1802871,6447304,964860688,1823223,324709,0,0,0,253663750475,3140000,253660610475,0
156,2682,  ПРОФСОДРУЖЕСТВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,1679955902,1434879,187967533,187967533,154444110,0,1491988369,1491988369,57969447,0,0,1434018922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,2413237,0,0,0,0,0,2413237,85274,85274,0,0,0,2327963,199394,4150,0,0,0,0,0,0,174227,21017,2128569,0,0,0,0,0,0,0,0,1737276,391293,0,0,0,0,0,0,0,0,0
160,2733,  РЕЗЕРВ,Хабаровск,49787587,0,0,0,0,0,49787587,47348197,47348197,0,0,0,2439390,411725,0,0,0,0,0,0,0,0,411725,203988,0,0,0,0,0,0,0,0,203988,0,0,1823677,0,0,0,0,0,0,0
161,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,1304509446,2075428,277308476,277308476,204018529,0,1027200970,1027200970,494372345,0,0,532828625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1209,  РЕСО-ГАРАНТИЯ,Москва,266653418484,284329470,1124128,1106550,0,17578,9379669731,2233662275,708332721,1990000,0,1525329554,7146007456,5032963783,543212431,36646673,0,190764,297462937,114770,0,2400066633,1755269575,696452474,325660512,325660512,0,0,0,4249047,17618214,76662707,271465303,796691,1374226153,42365046,0,0,0,257272624625,279905000,256992719625,0
163,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,13,  РЕСО-ШАНС,Москва,2100,0,0,0,0,0,2100,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,2100,2100,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,3492,  РЕСПЕКТ,Рязань,852594012,0,0,0,0,0,852594012,975525,971025,0,0,4500,851618487,24612973,0,0,0,0,4438145,0,0,20174828,0,827005514,0,0,0,0,0,0,0,0,8397,826997117,0,0,0,0,0,0,0,0,0
166,473,  РИКС,Москва,34608153,0,0,0,0,0,34608153,204760,132980,0,0,71780,34403393,16582881,0,0,0,0,77812,0,0,7500000,9005069,673017,0,0,0,0,0,0,0,0,673017,0,0,17147495,0,0,0,0,0,0,0
167,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,  РОСГОССТРАХ,Люберцы,1457511144698,972019678,0,0,0,0,18848370769,5180804887,2189214662,0,0,2991590225,13667565882,12934786944,524064475,316978641,23517681,112520888,5834028161,19414482,8943947,3858900525,2245362091,652540544,75176773,75176773,0,0,41011193,272352334,17779959,16219211,226906677,3094397,51037676,29200718,0,0,0,1438662773929,582085000,1438080688929,0
169,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,812571552,11363229,356181831,356092555,0,89276,456389721,456389721,456389721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,153755085,0,0,0,0,0,153755085,11185157,11164061,0,0,21096,142569928,108397683,1936493,0,0,43000,2646933,0,0,103257422,513835,18977720,421700,421700,0,0,11196,0,0,13081935,5400889,62000,0,15194525,0,0,0,0,0,0,0
172,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2947,  РСХБ-СТРАХОВАНИЕ,Москва,1535643733,0,0,0,0,0,1533363733,375033244,335856594,0,0,39176650,1158330489,1107059903,9495908,185465,0,665523,1690442,123504683,42363815,865994776,105523106,37884418,862300,862300,0,0,0,0,0,299000,36723118,0,7938060,5448108,0,0,0,2280000,2280000,0,0
174,1999,  РУССКАЯ КОРОНА,Рязань,4082918,0,0,0,0,0,4082918,2592315,2062715,0,0,529600,1490603,587967,0,0,0,0,31160,0,0,28495,528312,902636,0,0,0,0,0,0,0,0,902636,0,0,0,0,0,0,0,0,0,0
175,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,211471043,0,23804647,23804647,0,0,187666396,187666396,152767173,0,0,34899223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,4202,  САКЛАУ,Казань,1717266,0,0,0,0,0,1717266,0,0,0,0,0,1717266,13180,0,0,0,0,0,0,0,0,13180,1704086,0,0,0,0,0,0,0,0,1704086,0,0,0,0,0,0,0,0,0,0
178,2873,  САХАМЕДСТРАХ,Якутск,62855,10656,0,0,0,0,62855,62855,0,0,0,62855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,6539844094,0,0,0,0,0,6539844094,3573808140,22128010,0,0,3551680130,2966035954,1890151983,0,0,0,0,31869,345935,0,246321953,1643452226,375591511,0,0,0,0,0,0,0,0,375591511,0,4845340,695447120,0,0,0,0,0,0,0
180,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,2859289079,0,2525625287,2525625287,885281442,0,333663792,333663792,253916535,0,0,79747257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,924,  СЕЛЕКТА,Москва,39185462,2567792,0,0,0,0,39185462,14653322,378824,0,0,14274498,24532140,16827621,653793,0,75431,11059608,1079441,0,0,3347651,611697,7704519,0,0,0,0,0,4766453,0,1293573,628912,1015581,0,0,0,0,0,0,0,0,0
