Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
59,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,30935699.59882,275935.7109,30711126.41462,30711101.11519,11786369.6614,25.29943,224573.1842,224573.1842,83911.07479,0,0,140662.10941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16689211.24219
60,0436,"ООО ""АМТ Страхование""",Москва,106072.69615,78680.86684,0,0,0,0,106072.69615,3523.89988,3523.89988,0,0,0,102548.79627,68475.11641,0,0,0,66754.81516,397.30125,0,0,1323,0,34073.67986,0,0,0,0,0,33465.47221,0,0,608.20765,0,0,0,0,0,0,0,0,0,0,0,0
61,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1083633.52604,0,0,0,0,0,1268860.37305,0,0,0,0,0,1268860.37305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268860.37305,0,0,0,0,0,0,0,0,0,0
62,3487,"ООО ""БИН Страхование""",Москва,250.79094,0,0,0,0,0,250.79094,206.75345,206.75345,0,0,0,44.03749,53.48071,0,0,0,0,0,0,0,0,53.48071,-16.20486,0,0,0,0,0,0,0,0,4.4758,-20.68066,0,6.76164,0,0,0,0,0,0,0,0,0
63,3799,"ООО ""БСД""",Москва,345820.67731,0,0,0,0,0,345820.67731,106610.79587,762.68581,0,0,105848.11006,239209.88144,23599.25799,8322.84986,0,0,0,5378.91066,0,0,8561.26172,1336.23575,205996.73621,177.37303,177.37303,0,0,0,0,0,4.8,204972.87233,841.69085,9613.88724,0,0,0,0,0,0,0,0,0,0
64,3826,"ООО ""Вита-страхование""",Сургут,485493.22066,0,106352.8124,106313.01524,17.66942,39.79716,379140.40826,379140.40826,9319.61636,0,0,369820.7919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3866,"ООО ""ВСК-Линия жизни""",Москва,3200589.62216,2699.118,1680142.86417,1680142.86417,0,0,36666.91025,36666.91025,35034.31025,0,17175.21129,1632.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483779.84774,1483779.84774,0,0,0,0,0,0,1214610.69023
66,3978,"ООО ""ВСК-Милосердие""",Москва,73208.83391,0,0,0,0,0,73208.83391,73208.83391,0,0,0,73208.83391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1083,"ООО ""Зетта Страхование""",Москва,3226503.86347,32020.95576,0,0,0,0,2166961.74019,417696.63839,287678.87936,0,0,130017.75903,1749265.1018,1508444.36335,1099298.2161,293.395,0,0,19818.37914,5268.63656,0,97295.46818,286470.26837,184068.66943,88910.12293,5277.99693,83632.126,0,0,0,3077.45635,9898.46271,81461.67799,720.94945,56.57948,56695.48954,0,0,0,1061016.43228,1021730.60006,18274.70001,21011.13221,0,0
68,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,10007249.98185,5915.48827,8743212.38263,8683263.3321,364693.80685,59949.05053,1264037.59922,1264037.59922,1066524.45478,0,0,197513.14444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950817.84679
69,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,426096.97722,0,0,0,0,0,426096.97722,0,0,0,0,0,426096.97722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426096.97722,0,0,0,0,0,0,0,0,0,0
70,4326,"ООО ""КПСК""",Симферополь,322610.48189,0,0,0,0,0,322610.48189,117375.04231,4367.90515,0,0,113007.13716,205235.43958,194636.24929,7779.40378,0,-1351.94069,-149.58793,3132.64317,96.68434,0,178304.58823,6824.45839,9398.19029,0,0,0,0,202.84725,-4996.17348,16,60,4214.14284,9901.37368,1201,0,0,0,0,0,0,0,0,0,0
71,3059,"ООО ""КПТС""",Новокузнецк,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,592979.39149,24036.03361,0,0,0,0,592979.39149,0,0,0,0,0,592979.39149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592979.39149,0,0,0,0,0,0,0,0,0,0
73,4013,"ООО ""МАКС-Жизнь""",Москва,1173644.21126,599.6,1173644.21126,1173644.21126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714391.60592
74,3594,"ООО ""МСГ""",Москва,46412.95,22828.2,0,0,0,0,46412.95,46412.95,18306.75,0,0,28106.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3128,"ООО ""МСК ""АйАйСи""",Москва,65360.81909,33497.74,0,0,0,0,65360.81909,33497.74,0,0,0,33497.74,31863.07909,31806.49159,206.4,0,0,0,0,0,0,0,31600.09159,56.5875,0,0,0,0,0,0,0,0,0,56.5875,0,0,0,0,0,0,0,0,0,0,0
76,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,3323780.49865,0,0,0,0,0,406995.80449,121939.85991,85757.03692,0,0,36182.82299,285055.94458,258450.77638,204422.73563,0,0,0,880.859,13248.14184,0,36086.91642,3812.12349,26605.1682,0,0,0,0,0,0,0,80.04,26525.1282,0,0,0,0,0,0,2916784.69416,2916784.69416,0,0,0,0
79,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,507634.75577,50.84867,497640.04433,497640.04433,0,0,9994.71144,9994.71144,9994.71144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407377.35045
80,3609,"ООО ""ППФ Страхование жизни""",Москва,2007310.69521,0,1960723.05117,1717927.27816,0,242795.77301,46587.64404,46587.64404,43670.95404,0,0,2916.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10220.297
81,3438,"ООО ""ПРОМИНСТРАХ""",Москва,70113.65206,0,0,0,0,0,69672.26858,0,0,0,0,0,69672.26858,-314.44583,-29.25,0,0,0,0,0,0,-285.19583,0,69986.71441,0,0,0,0,0,0,0,0,-5.80699,69992.5214,0,0,0,0,0,441.38348,441.38348,0,0,0,0
82,0473,"ООО ""РИКС""",Москва,53798.29374,0,0,0,0,0,53798.29374,158.36472,52.76472,0,0,105.6,53639.92902,2939.88726,0,0,0,302.33472,2372.4366,0,0,99.96,165.15594,49592.95827,0,0,0,0,0,0,0,0,40358.25827,9234.7,0,1107.08349,0,0,0,0,0,0,0,0,0
83,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,189869.07811,4962.31031,0,0,0,0,189869.07811,189869.07811,0,0,0,189869.07811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2042,"ООО ""СК ""Гранта""",Казань,185069.77465,1657.416,0,0,0,0,185069.77465,46952.10122,43504.71444,0,0,3447.38678,138117.67343,122897.79697,96351.59731,0,0,276.8384,340.03661,0,0,7635.64242,18293.68223,12357.63794,110.22,110.22,0,0,0,204.06291,0,5596.10308,5225.25195,1222,0,2862.23852,0,0,0,0,0,0,0,0,0
85,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,2289006.09023,109270.23979,1890122.29532,1781664.28069,87275.757,108458.01463,398883.79491,398883.79491,385016.69197,0,0,13867.10294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445045.92827
86,3837,"ООО ""СК ""Ингосстрах-М""",Москва,34852.5808,0,0,0,0,0,34852.5808,34852.5808,0,0,0,34852.5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,891.377,0,0,0,0,0,891.377,29.387,29.387,0,0,0,861.99,857.74,190.44,0,0,0,17.3,0,0,642,8,4.25,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0
88,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,60967.43329,0,0,0,0,0,60967.43329,9.6,9.6,0,0,0,60957.83329,44476.69302,44476.69302,0,0,0,0,0,0,0,0,352.88,352.88,352.88,0,0,0,0,0,0,0,0,0,16128.26027,0,0,0,0,0,0,0,0,0
89,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,732767.79801,0,0,0,0,0,732767.79801,612369.89298,4852.74405,0,0,607517.14893,120397.90503,117225.41958,59083.24491,0,0,0,55436.97439,0,0,1828.57585,876.62443,493.68042,142.047,142.047,0,0,0,0,15,1,335.63342,0,0,2678.80503,0,0,0,0,0,0,0,0,0
90,2877,"ООО ""СК ""Мегарусс-Д""",Москва,576028.49526,0,0,0,0,0,575254.27622,151448.59453,59163.25751,0,0,92285.33702,423805.68169,423589.88543,126651.69977,0,0,0,4902.19143,0,0,290282.79344,1753.20079,215.79626,0,0,0,0,42.9252,0,0,0,183.27,-10.39894,0,0,0,0,0,774.21904,774.21904,0,0,0,0
91,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,627652.0965,0,0,0,0,0,627652.0965,0,0,0,0,0,627652.0965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627652.0965,0,0,0,0,0,0,0,0,0,0
92,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,17336470.26026,64931.74766,16957081.88939,16957081.88939,3151367.61827,0,379388.37087,379388.37087,194052.34552,0,0,185336.02535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7978990.28
93,1307,"ООО ""СК ""Согласие""",Москва,15451023.19247,270608.42343,0,0,0,0,11608359.03772,3093473.65048,659953.8669,-107.30873,0,2433519.78358,8514885.38724,7646140.90669,5534836.50314,32869.45581,29442.15911,112331.5647,229753.13488,210736.45734,180301.92758,1163831.93097,332339.70074,528780.15832,234738.96536,54556.62869,180182.33667,0,1727.89663,92623.59357,3608.71349,506.3856,181029.21901,14545.38466,195308.69504,144655.62719,0,0,0,4054894.60927,3971764.63623,42250.67427,40879.29877,0,0
94,1182,"ООО ""СК ""ТИТ""",Москва,334217.14886,0,0,0,0,0,334217.14886,91304.99495,24340.31705,0,0,66964.6779,242912.15391,175659.65631,100691.78632,0,16343.70155,0,2541.14294,0,0,38740.61,17342.4155,43608.11231,855.6842,855.6842,0,0,-17759.73881,0,0,56182.66692,19,4310.5,0,23644.38529,0,0,0,0,0,0,0,0,0
95,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,14219.632,0,0,0,0,0,14219.632,0,0,0,0,0,14219.632,0,0,0,0,0,0,0,0,0,0,4287.252,0,0,0,0,0,0,0,0,3156.25,1131.002,0,9932.38,0,0,0,0,0,0,0,0,0
96,3803,"ООО ""СК Доминанта""",Москва,36452.14404,0,0,0,0,0,36452.14404,29.916,29.916,0,0,0,36422.22804,33276.40254,0,0,0,0,30606.5,0,0,2669.90254,0,3145.8255,0,0,0,0,0,0,0,160,2985.8255,0,0,0,0,0,0,0,0,0,0,0,0
97,0574,"ООО ""СК Екатеринбург""",Екатеринбург,208962.01865,2845.35,0,0,0,0,208962.01865,77001.90221,8156.58186,0,0,68845.32035,131960.11644,125071.18715,101512.50998,0,0,0,642.89241,0,0,14314.24515,8601.53961,4847.82167,1646.15988,1646.15988,0,0,0,0,0,34.35,2712.12079,455.191,0,2041.10762,0,0,0,0,0,0,0,0,0
98,3225,"ООО ""СК ИНТЕРИ""",Москва,511590.16184,0,0,0,0,0,511590.16184,1021.04326,1021.04326,0,0,0,510569.11858,494526.3307,494526.3307,0,0,0,0,0,0,0,0,16042.78788,16042.78788,16042.78788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4104,"ООО ""СК КАРДИФ""",Москва,3821507.39405,385.40017,0,0,0,0,3806158.91879,3407281.20398,3407281.20398,0,0,0,398877.71481,175369.60056,116129.11255,0,0,0,0,0,0,0,59240.48801,6720.80468,0,0,0,0,0,0,0,0,6720.80468,0,0,216787.30957,0,0,0,0,0,0,0,0,0
100,2917,"ООО ""СК НИК""",Ульяновск,7641.06412,0,0,0,0,0,7641.06412,6357.77904,5548.73139,0,0,809.04765,1283.28508,-5008.03301,-2224.47185,0,-3216.16608,0,0,0,0,-100.02342,532.62834,4285.71376,-11.5412,-11.5412,0,0,4267.59976,0,0,0,29.6552,0,0,2005.60433,0,0,0,0,0,0,0,0,0
101,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,34634672.11319,66174.07868,34549569.72539,34542859.30125,10.22326,6710.42414,85102.3878,85102.3878,79372.6452,0,0,5729.7426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20722706.78362
102,3998,"ООО ""СК Чабб Жизнь""",Москва,34,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3969,"ООО ""СК Чабб""",Москва,493657.49438,73.505,0,0,0,0,493657.49438,55826.33644,55826.33644,2481.11285,0,0,437831.15794,284345.16518,0,0,0,0,161328.97408,0,0,118189.56411,4826.62699,133375.74194,0,0,0,0,0,0,0,786.81875,132588.92319,0,18877.89194,1232.35888,0,0,0,0,0,0,0,0,0
104,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,2610088.75378,67784.56249,2454278.96846,2454278.96846,469092.26039,0,155809.78532,155809.78532,134737.74352,0,0,21072.0418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3528,"ООО ""СМО ""Спасение""",Казань,243480.3328,0,0,0,0,0,243480.3328,243480.3328,0,0,0,243480.3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3941,"ООО ""СМП-Страхование""",Москва,547980.99477,2550.46061,0,0,0,0,547980.99477,437429.47026,205177.79932,0,0,232251.67094,110551.52451,100324.37628,34921.5013,467.8836,6919.361,128.45433,4159.79287,0,0,45294.459,8432.92418,1725.57446,26.53323,26.53323,0,0,86.7,0,0,0,1612.34123,0,0,8501.57377,0,0,0,0,0,0,0,0,0
108,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,5853330.33757,0,4439462.34396,4439462.34396,2599757.50386,0,1064861.5007,1064861.5007,1000083.18276,0,0,64778.31794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751663.28958
109,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,387147.13329,0,0,0,0,0,376137.40297,35454.1459,2413.8427,0,0,33040.3032,340683.25707,153925.20576,0,0,0,0,0,0,0,0,153925.20576,3236.95068,0,0,0,0,0,0,0,0,3236.95068,0,0,183521.10063,0,0,0,0,0,0,0,0,0
110,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,778484.55127,0,0,0,0,0,797244.55127,257701.74055,135404.49986,0,0,122297.24069,539542.81072,149703.10963,44263.34619,0,255.12281,4652.77786,45280.64353,0,0,43245.28356,12005.93568,363207.46098,0,0,0,0,302.8012,26154.84646,6.45,0,191653.76366,145089.59966,0,26632.24011,0,0,0,0,0,0,0,0,0
111,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,47813.50574,0,0,0,0,0,47813.50574,18573.99304,9813.51062,0,0,8760.48242,29239.5127,27704.4099,7147.15514,0,0,0,1483.31552,0,0,18421.10303,652.83621,1535.1028,0,0,0,0,0,0,0,963.65581,441.44849,129.9985,0,0,0,0,0,0,0,0,0,0,0
112,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,234121.28926,3.99,1146.77827,1146.77827,0,0,232974.51099,232974.51099,225798.13239,0,0,7176.3786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2353,"ООО ""Страховая компания ""СДС""",Кемерово,161692.67834,0,0,0,0,0,148207.73633,141383.27325,6508.08133,0,0,134875.19192,6824.46308,5834.12902,3201.79857,0,0,0,0,0,0,1183.32446,1449.00599,874.53406,25.2,25.2,0,0,0,0,0,0,205.00838,644.32568,0,115.8,0,0,0,13484.94201,13484.94201,0,0,0,0
114,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,3042895.81057,0,2929684.39585,2929684.39585,95717.63057,0,113211.41472,113211.41472,76786.89906,0,0,36424.51566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914256.0026
115,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,458053.2654,266.7873,0,0,0,0,458053.2654,98305.06362,1155.00378,130.05,0,97150.05984,359748.20178,97608.3976,4819.03,0,25297.40055,47927.18869,5802.5702,0,0,11559.19307,2203.01509,249571.16939,1584.3,1584.3,0,0,266.1,28788.16397,26,695.5,208265.11279,9945.99263,0,12568.63479,0,0,0,0,0,0,0,0,0
116,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,1057781.53206,5500.16498,0,0,0,0,914400.04461,195398.46912,103910.08931,0,0,91488.37981,719001.57549,658312.61334,66878.46947,0,43087.20741,45.91901,17547.53637,0,0,508784.46784,21969.01324,54374.5852,0,0,0,0,34071.79547,42.51787,12030.25792,599.79885,7615.4621,14.75299,201.31808,6113.05887,0,0,0,142977.90952,125387.2361,15469.22826,2121.44516,0,0
117,0585,"ООО ""СФ ""Адонис""",Пермь,319009.29402,0,0,0,0,0,118391.95971,33132.80549,19947.57691,0,0,13185.22858,85259.15422,84855.43818,25144.02102,140.862,0,120,2311.31044,698.555,0,14291.55759,42149.13213,403.71604,161.65214,161.65214,0,0,0,0,0,0,242.0639,0,0,0,0,0,0,200617.33431,192358.20044,1813.83113,6445.30274,0,0
118,1688,"ООО ""ТСК""",Королев,9606.87573,0,0,0,0,0,9606.87573,0,0,0,0,0,9606.87573,9604.673,9604.673,0,0,0,0,0,0,0,0,2.20273,0,0,0,0,0,0,0,-1.99727,4.2,0,0,0,0,0,0,0,0,0,0,0,0
119,3507,"ООО ""Хоум Кредит Страхование""",Москва,619037.09496,0,0,0,0,0,619037.09496,565733.21322,565733.21322,0,0,0,53303.88174,47913.48314,0,0,0,0,0,0,0,0,47913.48314,5399.8336,0,0,0,0,0,0,0,0,5399.8336,0,0,-9.435,0,0,0,0,0,0,0,0,0
120,4358,ООО «РСХБ-Страхование жизни»,Москва,6049658.994,17876,5964270.62102,5964270.62102,0,0,85388.37298,85388.37298,1781.19952,0,0,83607.17346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5717009.6156
121,4372,ООО «Страховая компания «Манго»,Москва,11195.61477,0,0,0,0,0,11195.61477,156.52839,156.52839,0,0,0,11039.08638,7407.68981,0,0,0,0,0,0,0,0,7407.68981,3631.39657,0,0,0,0,0,0,0,0,3631.39657,0,0,0,0,0,0,0,0,0,0,0,0
122,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,1069943.40382,77459.61767,0,0,0,0,715033.36945,419527.51438,98710.41356,0,0,320817.10082,295505.85507,232684.29243,37159.39064,0,0,22236.44481,80167.59494,35676.63221,31858.35415,43223.16453,14221.0653,58835.22883,1157.20834,1157.20834,0,0,0,8329.54747,0,12308.68556,30957.72246,6082.065,0,3986.33381,0,0,0,354910.03437,354910.03437,0,0,0,0
123,3828,"ООО СК ""Альянс Жизнь""",Москва,7895053.0475,402801.74754,1984846.59871,1984625.76593,1743.34254,220.83278,5910206.44879,5910206.44879,89815.62479,0,0,5820390.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967842.60119
124,3767,"ООО СК ""АСКОР""",Москва,65428.26869,0,0,0,0,0,65428.26869,37957.19121,37957.19121,0,0,0,27471.07748,23085.20773,22873.64392,0,0,0,211.56381,0,0,0,0,4385.86975,0,0,0,0,0,0,0,0,4385.86975,0,0,0,0,0,0,0,0,0,0,0,0
125,3398,"ООО СК ""ВТБ Страхование""",Москва,6921679.89497,62171.62656,0,0,0,0,6628862.12204,4610237.55713,3182041.3144,0,0,1428196.24273,2018624.56491,1549579.10433,123332.74943,-11.14702,27846.24372,0,1601.85455,0,0,231999.62969,1164809.77396,159419.27756,17.54695,17.54695,0,0,412.84791,0,113251.49325,15093.42148,93298.10539,-62654.13742,0,309626.18302,291164.5071,291164.5071,0,1653.26583,0,1530.86628,122.39955,0,0
126,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,162844.03864,0,145622.68977,145622.68977,0,0,17221.34887,17221.34887,17221.34887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3847,"ООО СК ""НСГ""",Москва,2025866.00616,1532.25,0,0,0,0,2016017.38102,485420.16176,12633.8134,0,0,472786.34836,1530597.21926,1519917.14924,9362.80479,0,391474.5454,0,1052820.25007,0,0,64602.62398,1656.925,10680.07002,42.7,42.7,0,0,2730.42889,0,0,0,7906.94113,0,0,0,0,0,0,9848.62514,0,9848.62514,0,0,0
128,3268,"ООО СК ""Паритет-СК""",Москва,231073.20075,24032.87483,0,0,0,0,139918.26261,71338.34546,20951.7962,0,0,50386.54926,68579.91715,48229.92225,16108.73907,0,0,165.3025,14781.67999,0,0,16499.57499,674.6257,20067.01065,720.05,340.65,0,0,14.96,4,1,191.2,19045.30065,90.5,0,282.98425,0,0,0,91154.93814,88601.19455,1104.14336,1449.60023,0,0
129,0013,"ООО СК ""РЕСО-Шанс""",Москва,28.9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9176,28.9176,0,0,0,0
130,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,9511410.00234,29937.64963,9108874.36305,9108874.36305,0,0,402535.63929,402535.63929,179847.98014,0,0,222687.65915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5963595.44886
131,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,46275690.6071,0,43788015.65711,43788015.65711,15933171.61224,0,2487674.94999,2487674.94999,2226364.93199,0,0,261310.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8858300.03453
132,4331,"ООО СК ""Сбербанк страхование""",Москва,8863614.20928,0,0,0,0,0,8863614.20928,827218.68382,464554.5819,0,0,362664.10192,8036395.52546,7450418.32734,150.19557,642.97599,0,0,1984.32902,49789.46527,41898.01158,599000.59031,6798850.77118,396961.28347,1.1,1.1,0,0,0,0,20313.01749,10808.073,365839.09298,0,3748.67983,185267.23482,0,0,0,0,0,0,0,0,0
133,3511,"ООО СК ""Согласие-Вита""",Москва,2072899.42243,7135.59114,2077195.5054,2077195.5054,834356.86947,0,7755.08428,7755.08428,1364.38978,0,0,6390.6945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193423.37801
134,1623,"ООО СК ""Тюмень-Полис""",Тюмень,78808.41851,0,0,0,0,0,78808.41851,40055.25699,40055.25699,0,0,0,38753.16152,25508.91431,2765.60737,0,0,0,0,0,0,3503.91206,19239.39488,313.504,0,0,0,0,0,0,0,0,313.504,0,0,12930.74321,0,0,0,0,0,0,0,0,0
135,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,1041014.81825,0,0,0,0,0,1036670.78886,780758.78692,701145.62918,0,0,79613.15774,255912.00194,200831.6602,84.3723,0,0,0,8785.30947,0,0,104318.244,87643.73443,25928.01314,0,0,0,0,0,0,8207.74657,0,17021.24741,699.01916,0,29152.3286,0,0,0,0,0,0,0,0,0
136,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,329373.17812,0,328578.22292,327186.82862,0,1391.3943,794.9552,794.9552,794.9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,4365,ООО СК «БКС Страхование жизни»,Москва,1282202.66579,2600,1282149.14579,1282149.14579,96.5064,0,53.52,53.52,31.686,0,0,21.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226076.20821
138,4133,ООО СК ЭчДиАй Глобал,Москва,809781.60044,0,0,0,0,0,809781.60044,3851.03629,3851.03629,0,0,0,805930.56415,578476.48517,0,0,0,0,216101.5844,0,0,362374.90077,0,167991.59036,0,0,0,0,0,0,0,64557.36226,103434.2281,0,58573.27062,889.218,0,0,0,0,0,0,0,0,0
139,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,45707.132,0,0,0,0,0,45707.132,45707.132,0,0,0,45707.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
