Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
60,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,51640.97398,0,0,0,0,0,51640.97398,0,0,0,0,0,51640.97398,44142.19845,39522.11024,0,0,0,3168.57421,0,0,1451.514,0,5992.51185,0,0,0,0,0,0,0,420.50185,863.5,4708.51,0,1506.26368,0,0,0,0,0,0,0,0,0
61,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,5473.51228,0,0,0,0,0,5473.51228,0,0,0,0,0,5473.51228,0,0,0,0,0,0,0,0,0,0,5022.14228,0,0,0,0,0,0,0,0,0,5022.14228,0,451.37,0,0,0,0,0,0,0,0,0
62,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,10323.78355,0,0,0,0,0,10323.78355,0,0,0,0,0,10323.78355,10323.78355,2568.288,0,0,0,0,0,0,7547.46555,208.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,4192,НКО ПОВС «Народные кассы»,Москва,10227.16946,0,0,0,0,0,10227.16946,0,0,0,0,0,10227.16946,170.57,0,0,0,0,0,0,0,131.47,39.1,5242.64298,0,0,0,0,0,0,0,0,0,5242.64298,0,4813.95648,0,0,0,0,0,0,0,0,0
64,4362,НКО ПОВС «Содружество»,Москва,1.715,0,0,0,0,0,1.715,0,0,0,0,0,1.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.715,0,0,0,0,0,0,0,0,0
65,2708,"ОАО ""ЧСК""",Москва,835605.92796,0,0,0,0,0,726767.06933,674121.10499,121835.26383,0,0,552285.84116,52645.96434,9128.71493,210.52983,0,2691.06775,87.5792,1557.69574,0,0,4522.66186,59.18055,19492.3693,6.80041,6.80041,0,0,3479.48225,2207.16191,6310.53721,0,7483.81912,4.5684,0,24024.88011,70116.40985,70116.40985,0,38722.44878,0,29397.65316,9324.79562,0,0
66,1083,"ООО  ""Зетта Страхование""",Москва,6955995.13595,123948.46163,0,0,0,0,4616159.67829,856245.95107,519759.7995,0,0,336486.15157,3759913.72722,3256837.87751,2304942.62157,387.71906,0,0,26149.90213,8820.09469,0,202732.45479,713805.08527,366282.87173,134187.56551,10247.13551,123940.43,0,0,0,7397.77314,14726.38243,202491.71061,7479.44004,243.00936,136549.96862,0,0,0,2355024.27666,2278138.32424,28736.29166,48149.66076,0,0
67,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,1331132.41763,0,0,0,0,0,1328080.37906,179136.79337,155404.45237,0,0,23732.341,1148943.58569,1148321.78395,403299.49121,0,4395.4006,0,32082.60097,0,0,704113.79807,4430.4931,621.80174,273,18,0,0,96.60924,0,0,16.2,235.9925,0,0,0,0,0,0,3052.03857,3052.03857,0,0,0,0
68,3828,"ООО  СК ""Альянс Жизнь""",Москва,12148854.3773,765313.90112,3976319.6656,3975845.31755,24440.08781,474.34805,8172534.7117,8172534.7117,165999.18552,0,0,8006535.52618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197911.0521
69,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,153419139.88262,0,147228437.5155,147228437.5155,37813796.20663,0,6190702.36712,6190702.36712,5583129.1463,0,0,607573.22082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63971265.49248
70,2496,"ООО ""Абсолют Страхование""     ",Москва,4670028.81658,305347.96612,0,0,0,0,4496820.08467,2387132.4784,1438213.36056,6113.99475,0,948919.11784,2109687.60627,1929282.48543,516653.21542,378.92425,0,164375.94507,404973.28277,0,0,580824.18652,262076.9314,100401.36232,5558.85607,5558.85607,0,0,0,54719.87776,0,90547.23327,126066.71042,-176491.3152,34334.65095,45669.10757,0,0,0,158065.91774,142295.63826,4759.45654,11010.82294,0,0
71,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,784372.47856,0,0,0,0,0,777704.05989,264608.70059,259700.00528,0,0,4908.69531,513095.3593,487808.14306,29338.47342,0,23947.52734,98.28,333.90905,24738.31378,0,45859.32476,363492.31471,25126.49617,3.6,3.6,0,0,3650.64749,0,0,482.58,20989.66868,0,0,160.72007,0,0,0,0,0,0,0,0,0
72,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,55766830.2494,197555.45025,55494129.47056,55494082.38055,28857779.60465,47.09001,272700.77884,272700.77884,136705.77122,0,0,135995.00762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23579574.34585
73,0436,"ООО ""АМТ Страхование""",Москва,179900.27846,100125.81911,0,0,0,0,179900.27846,9027.01652,9027.01652,0,0,0,170873.26194,94095.42346,0,0,0,90003.88992,436.55907,0,0,3654.97447,0,76777.83848,0,0,0,0,0,76744.83848,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
74,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,2397134.01905,0,0,0,0,0,1905916.73805,0,0,0,0,0,1905916.73805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905916.73805,0,0,0,0,0,0,0,0,0,0
75,3487,"ООО ""БИН Страхование""",Москва,747.89633,0,0,0,0,0,744.66551,3221.4141,3221.2641,0,0,0.15,-2476.74859,575.26096,-7.125,0,0,0,0,0,0,-223.32337,805.70933,-3526.11271,0,0,0,0,0,0,0,0,2.92217,-3529.03488,0,474.10316,0,0,0,3.23082,0,0,3.23082,0,0
76,3799,"ООО ""БСД""",Москва,714435.26356,0,0,0,0,0,714435.26356,228171.154,2362.81215,0,0,225808.34185,486264.10956,84786.93371,18333.94872,0,0,0,68921.82288,0,0,-6138.66815,3669.83026,369009.15145,388.82944,388.82944,0,0,0,0,0,130.4,365737.72802,2752.19399,32468.0244,0,0,0,0,0,0,0,0,0,0
77,3826,"ООО ""Вита-страхование""",Сургут,589987.23758,0,234964.21409,234884.61977,41.74513,79.59432,355023.02349,355023.02349,3097.20509,0,0,351925.8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3866,"ООО ""ВСК-Линия жизни""",Москва,7994127.899,45625.98569,6453607.29914,6453607.29914,0,0,41493.66686,41493.66686,40571.56686,0,19396.90182,922.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499026.933,1499026.933,0,0,0,0,0,0,5020231.27149
79,3978,"ООО ""ВСК-Милосердие""",Москва,57387.02117,0,0,0,0,0,57387.02117,57387.02117,0,0,0,57387.02117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3535,"ООО ""ИНКОР Страхование""",Дмитров,669654.19602,0,0,0,0,0,669654.19602,162849.24605,133490.67511,0,0,29358.57094,506804.94997,454469.03985,103407.85633,499.559,25.2,247.9834,27265.10597,0,0,314177.38359,8845.95156,46129.01754,242.93683,242.93683,0,0,0,0,0,18061.94826,22766.59767,5057.53478,0,6206.89258,0,0,0,0,0,0,0,0,0
81,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,20751073.48779,8790.60311,17562095.04316,17510654.69027,1412024.97203,51440.35289,3188978.44463,3188978.44463,2867140.19262,0,0,321838.25201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5791380.68639
82,3993,"ООО ""Компания Банковского Страхования""",Москва,57049.5943,0,0,0,0,0,57049.5943,0,0,0,0,0,57049.5943,32947.44681,0,0,0,0,0,0,0,0,32947.44681,6125.30764,0,0,0,0,0,0,0,0,6125.30764,0,0,17976.83985,0,0,0,0,0,0,0,0,0
83,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,812431.8089,0,0,0,0,0,812431.8089,0,0,0,0,0,812431.8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812431.8089,0,0,0,0,0,0,0,0,0,0
84,4326,"ООО ""КПСК"" ",Симферополь,357701.35564,0,0,0,0,0,357701.35564,36978.81514,10854.18533,0,0,26124.62981,320722.5405,287555.29099,25994.77311,0,1700,5593.50744,8162.72437,193.86265,0,225560.18759,20350.23583,30640.82951,0,0,0,0,377.63,16436.8243,24,3,13799.37521,0,2526.42,0,0,0,0,0,0,0,0,0,0
85,3059,"ООО ""КПТС""",Новокузнецк,3366.44,0,0,0,0,0,3366.44,3309.44,0,0,0,3309.44,57,57,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,1172779.04304,52916.35068,0,0,0,0,1172779.04304,0,0,0,0,0,1172779.04304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172779.04304,0,0,0,0,0,0,0,0,0,0
87,4013,"ООО ""МАКС-Жизнь""",Москва,3340083.78547,10023.345,3340083.78547,3340083.78547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746401.70293
88,3594,"ООО ""МСГ""",Москва,137760.49329,50868.4,0,0,0,0,137760.49329,136936.87868,78805.58568,0,0,58131.293,823.61461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.61461,0,0,0,0,0,0,0,0,0
89,3128,"ООО ""МСК ""АйАйСи""",Москва,118163.78732,67418.155,0,0,0,0,118163.78732,67512.043,93.888,0,0,67418.155,50651.74432,48769.24432,2506.15,0,0,0,0,0,0,0,46263.09432,1882.5,0,0,0,0,0,0,0,0,1882.5,0,0,0,0,0,0,0,0,0,0,0,0
90,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,7894206.73204,0,0,0,0,0,1301365.75717,432452.85869,353289.48646,0,0,79163.37223,868912.89848,824689.59569,391724.94199,0,0,0,366609.4976,0,0,56478.91995,9876.23615,44223.30279,0,0,0,0,0,0,0,45,44178.30279,0,0,0,0,0,0,6592840.97487,6592840.97487,0,0,0,0
93,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,1415212.02486,1558.31546,1399367.8793,1399367.8793,0,0,15844.14556,15844.14556,15844.14556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290158.90976
94,3609,"ООО ""ППФ Страхование жизни""",Москва,4017748.31901,0,3922057.15336,3434826.95253,0,487230.20083,95691.16565,95691.16565,90964.83865,0,0,4726.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26396.565
95,3438,"ООО ""ПРОМИНСТРАХ""",Москва,-1855318.34296,0,0,0,0,0,-1859443.66031,410.04344,410.99344,0,0,-0.95,-1859853.70375,216.15278,184.7555,0,0,0,0,0,0,31.39728,0,-1860005.38053,-1.5,-1.5,0,0,0,0,-49.26981,0,546.95972,-1860501.57044,-64.476,0,0,0,0,4150.51735,4177.17079,0,-26.65344,0,0
96,0473,"ООО ""РИКС""",Москва,144989.6871,0,0,0,0,0,144989.6871,6040.07739,4159.61739,0,0,1880.46,138949.60971,116540.40973,0,0,0,0,4147.49839,0,0,105875.65143,6517.25991,17183.36091,0,0,0,0,0,0,0,0,9204.3746,7978.98631,0,5225.83907,0,0,0,0,0,0,0,0,0
97,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,259615.507,25177.9194,0,0,0,0,259615.507,259615.507,0,0,0,259615.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2042,"ООО ""СК ""Гранта""",Казань,365945.80273,10867.12294,0,0,0,0,365945.80273,84992.87276,67184.01755,0,0,17808.85521,280952.92997,254138.02658,207444.56186,0,0,383.7012,9792.49302,0,0,11415.17162,25102.09888,18845.02832,4.2,4.2,0,0,0,211.366,0,11248.09336,4161.36896,3220,0,7969.87507,0,0,0,0,0,0,0,0,0
99,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,8808344.23591,337824.93405,7165659.77826,6942609.72695,1791589.2314,223050.05131,1642684.45765,1642684.45765,1573389.62711,0,0,69294.83054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3987987.82011
100,3837,"ООО ""СК ""Ингосстрах-М""",Москва,11983.91305,0,0,0,0,0,11983.91305,11983.91305,0,0,0,11983.91305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,4201.147,0,0,0,0,0,4201.147,164.162,164.162,0,0,0,4036.985,4032.735,195.44,0,0,0,3213.245,0,0,542.95,81.1,4.25,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0
102,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,4543.22073,0,0,0,0,0,4543.22073,0.5,0.5,0,0,0,4542.72073,4542.72073,4542.72073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,1152504.12604,0,0,0,0,0,1152504.12604,887096.6983,12522.87869,0,0,874573.81961,265407.42774,254836.56723,127645.8506,0,0,0,119097.7927,0,0,5823.80246,2269.12147,1315.48756,349.8955,349.8955,0,0,0,0,56,56,853.59206,0,0,9255.37295,0,0,0,0,0,0,0,0,0
104,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,1332399.66775,0,0,0,0,0,1332399.66775,0,0,0,0,0,1332399.66775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332399.66775,0,0,0,0,0,0,0,0,0,0
105,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,33599956.99917,92321.29551,32633144.25324,32633144.25324,8699925.56624,0,966812.74593,966812.74593,567996.29146,0,0,398816.45447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,1085540.60051,0,0,0,0,0,75647.75141,20401.62551,20005.12194,0,0,396.50357,55246.1259,54916.23558,41034.35907,0,0,0,122.116,0,0,1248.2782,12511.48231,329.89032,0,0,0,0,0,0,33.37792,0,296.5124,0,0,0,0,0,0,1009892.8491,1009892.8491,0,0,0,0
107,1307,"ООО ""СК ""Согласие""",Москва,32929178.85136,1021333.31941,0,0,0,0,25641261.49833,5593689.23999,1939034.88353,1651.6629,0,3654654.35646,20047572.25834,17771194.612,13239812.8678,95997.86622,32477.03271,242574.26431,793146.20241,500420.21581,430927.53217,2162741.15768,704025.00506,1392452.84907,830278.59199,149082.05887,681196.53312,0,3554.45553,174170.9831,6658.92702,24518.20009,314435.71838,38835.97296,512306.55817,371618.2391,0,0,0,7034272.49529,6833477.3448,93184.36562,107610.78487,0,0
108,1182,"ООО ""СК ""ТИТ""",Москва,759856.59753,0,0,0,0,0,759856.59753,181748.34932,73016.70489,0,0,108731.64443,578108.24821,315681.08739,166374.89556,0,43114.48159,42.70219,9869.09365,0,0,68384.13638,27895.77802,211075.43333,899.06391,899.06391,0,0,95011.26903,0,0,106365.20767,47.18785,8752.70487,0,51351.72749,0,0,0,0,0,0,0,0,0
109,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,30169.68706,0,0,0,0,0,30169.68706,0,0,0,0,0,30169.68706,0,0,0,0,0,0,0,0,0,0,10028.9917,0,0,0,0,0,0,0,0,7719.98,2309.0117,0,20140.69536,0,0,0,0,0,0,0,0,0
110,3803,"ООО ""СК Доминанта""",Москва,89595.83748,0,0,0,0,0,89595.83748,32.076,32.076,0,0,0,89563.76148,77105.66023,0,0,0,0,63208.90044,0,0,13896.75979,0,12458.10125,0,0,0,0,0,0,0,719,11739.10125,0,0,0,0,0,0,0,0,0,0,0,0
111,0574,"ООО ""СК Екатеринбург""",Екатеринбург,514773.95149,12449.335,0,0,0,0,514773.95149,195296.40644,18381.85457,0,0,176914.55187,319477.54505,306829.95051,252985.23112,0,0,0,5765.46664,0,0,29828.9865,18250.26625,8202.56738,4215.86399,4215.86399,0,0,0,0,0,140.65,3033.29439,812.759,0,4445.02716,0,0,0,0,0,0,0,0,0
112,3225,"ООО ""СК ИНТЕРИ""",Москва,1265690.95598,0,0,0,0,0,1265690.95598,1985.07587,1985.07587,0,0,0,1263705.88011,1226269.13943,1226269.13943,0,0,0,0,0,0,0,0,37436.74068,37436.74068,37436.74068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,4104,"ООО ""СК КАРДИФ""",Москва,12801624.60759,1303.43895,0,0,0,0,12801624.60759,10586832.49997,10586832.49997,0,0,0,2214792.10762,652590.61928,449268.12496,0,0,0,0,0,0,0,203322.49432,21203.38646,0,0,0,0,0,0,0,0,21203.38646,0,0,1540998.10188,0,0,0,0,0,0,0,0,0
114,2917,"ООО ""СК НИК""",Ульяновск,477094.62923,1854.83016,0,0,0,0,477094.62923,57879.65463,17855.56711,0,0,40024.08752,419214.9746,332242.9786,12555.87866,0,314253.45666,0,1783.81679,0,0,1919.03652,1730.78997,76115.30373,802.05529,802.05529,0,0,73388.99808,0,0,608.88989,1315.36047,0,0,10856.69227,0,0,0,0,0,0,0,0,0
115,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,45771758.26738,30419.7206,45617886.63309,45592153.92699,111.74918,25732.7061,153871.63429,153871.63429,153355.30862,0,0,516.32567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31068744.42003
116,3998,"ООО ""СК Чабб Жизнь""",Москва,585.30748,0,0,0,0,0,585.30748,585.30748,585.30748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3969,"ООО ""СК Чабб""",Москва,919323.52385,145734.06892,0,0,0,0,919323.52385,95810.51296,95810.51296,14124.33397,0,0,823513.01089,402954.14426,0,0,0,0,154586.12782,0,0,236333.10364,12034.9128,275297.03642,0,0,0,0,0,0,0,7202.02204,268095.01438,0,38148.30161,107113.5286,0,0,0,0,0,0,0,0,0
118,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,29.89035,0,0,0,0,0,29.89035,29.89035,0,0,0,29.89035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,8337.599,0,0,0,0,0,8337.599,8337.599,0,0,0,8337.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,3528,"ООО ""СМО ""Спасение""",Казань,226249.20971,0,0,0,0,0,226249.20971,226249.20971,0,0,0,226249.20971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3941,"ООО ""СМП-Страхование""",Москва,1117240.94706,58.825,0,0,0,0,1117240.94706,850560.40189,323054.87595,0,0,527505.52594,266680.54517,247742.16297,71647.67957,609.05424,14550.79632,1078.16611,7665.74886,0,0,125420.08566,26770.63221,3627.83222,177.67355,177.67355,0,0,160.755,252.03883,0,0,3037.36484,0,0,15310.54998,0,0,0,0,0,0,0,0,0
122,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,14857257.31838,0,11658528.11264,11658528.11264,7340937.70673,0,3198729.20574,3198729.20574,3027737.83832,0,0,170991.36742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4028393.8158
123,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,1535596.21974,0,0,0,0,0,1535596.21974,84635.50189,4465.49809,0,0,80170.0038,1450960.71785,271855.0398,-52.47106,0,0,0,0,0,0,0,271907.51086,6176.152,0,0,0,0,0,0,0,0,6176.152,0,0,1172929.52605,0,0,0,0,0,0,0,0,0
124,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,1576879.5738,0,0,0,0,0,1569229.5738,287111.78303,89931.14797,0,0,197180.63506,1282117.79077,289650.30952,35426.93491,0,1675.57441,4810.18988,110510.34029,0,0,114571.68468,22655.58535,907458.13794,0,0,0,0,242.67306,50763.47302,35.575,0,551544.20847,304872.20839,0,85009.34331,0,0,0,0,0,0,0,0,0
125,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,19223.411,0,0,0,0,0,19223.411,13309.09454,1132.65216,0,0,12176.44238,5914.31646,5751.22821,4161.27565,0,0,0,15,0,0,1364.91884,210.03372,163.08825,79.67213,79.67213,0,0,0,0,0,0,18.76233,64.65379,0,0,0,0,0,0,0,0,0,0,0
126,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,1162755.77742,220.88413,2249.47658,2249.47658,0,0,1160506.30084,1160506.30084,1160490.66428,0,0,15.63656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,753698.23568,0,0,0,0,0,292935.56219,253714.25104,42145.26909,0,0,211568.98195,39221.31115,34506.04775,19959.30109,0,0,0,53.757,0,0,9876.92195,4616.06771,2435.2004,19.95617,19.95617,0,0,0,0,0,17.36,1496.17574,901.70849,1743.642,536.421,0,0,0,460762.67349,460762.67349,0,0,0,0
128,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,9061474.38007,0,8823842.23637,8823842.23637,220181.63508,0,237632.1437,237632.1437,177060.44329,0,0,60571.70041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071152.85061
129,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,1176355.82014,29.10562,0,0,0,0,1176355.82014,359197.50205,6887.9918,3176.8964,0,352309.51025,817158.31809,371391.58478,16918.89622,0,17529.78939,58527.81779,9868.40857,0,0,265832.37676,2714.29605,397684.32604,1545.66484,1545.66484,0,0,0,36789.32981,2058.25802,403.9331,340853.69301,16033.44726,0,48082.40727,0,0,0,0,0,0,0,0,0
130,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,2605086.5753,16541.78262,0,0,0,0,1930664.8866,457319.38523,295828.41949,0,0,161490.96574,1473345.50137,1342547.94842,199603.99024,0,275049.41468,110,81289.06847,0,0,716969.07249,69526.40254,97619.80461,628,628,0,0,55726.04406,645.05956,12629.32554,2457.1877,25338.2561,195.93165,865.76255,32311.98579,0,0,0,686448.81275,656579.93511,19602.79311,10266.08453,0,0
131,0585,"ООО ""СФ ""Адонис""",Пермь,765679.72499,0,0,0,0,0,410628.10515,180903.05331,146855.72108,0,0,34047.33223,229725.05184,228792.16709,55812.47671,146.26744,0,430.92402,3428.74983,1559.91183,0,34470.03691,132943.80035,887.62611,303.71883,303.71883,0,0,0,0,9,0,574.90728,0,35.59364,9.665,0,0,0,355051.61984,342809.26772,3713.96267,8528.38945,0,0
132,1688,"ООО ""ТСК""",Королев,73772.89519,0,0,0,0,0,73772.89519,6484.24,6484.24,0,0,0,67288.65519,65860.90226,33510.787,0,0,0,5260.52786,0,0,26493.6964,595.891,1427.75293,126,126,0,0,0,0,0,1052.6531,249.09983,0,0,0,0,0,0,0,0,0,0,0,0
133,3507,"ООО ""Хоум Кредит Страхование""",Москва,1718712.00899,0,0,0,0,0,1718712.00899,1529824.34115,1529824.34115,0,0,0,188887.66784,159704.44204,0,0,0,0,0,0,0,0,159704.44204,29183.2258,0,0,0,0,0,0,0,0,29183.2258,0,0,0,0,0,0,0,0,0,0,0,0
134,4358,ООО «РСХБ-Страхование жизни»,Москва,8099233.96901,32382.142,7773624.67559,7773624.67559,0,0,325609.29342,325609.29342,1286.94361,0,0,324322.34981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7708074.12559
135,4372,ООО «Страховая компания «Манго»,Москва,453.13302,0,0,0,0,0,453.13302,0,0,0,0,0,453.13302,305.53002,0,0,0,0,0,0,0,0,305.53002,147.603,0,0,0,0,0,0,0,0,147.603,0,0,0,0,0,0,0,0,0,0,0,0
136,2890,ООО ВТБ МС,Москва,23112.31144,0,0,0,0,0,23112.31144,23112.31144,0,0,0,23112.31144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,2070521.47289,124165.97391,0,0,0,0,1479292.14586,734186.77253,212686.99036,0,0,521499.78217,745105.37333,629721.67541,77921.09867,0,0,3523.50561,356148.10932,47252.05244,39620.79262,120314.03963,24562.86974,108775.12832,264.2482,264.2482,0,0,0,2398.60179,0,22782.01884,67686.18067,15644.07882,0,6608.5696,0,0,0,591229.32703,591229.32703,0,0,0,0
138,3767,"ООО СК ""АСКОР""",Москва,92899.91392,0,0,0,0,0,92899.91392,47065.1091,47065.1091,0,0,0,45834.80482,41696.72743,37989.03699,0,488.10012,0,1206.11394,0,0,92.81647,1920.65991,3177.74641,1,1,0,0,0,0,0,0,3176.74641,0,0,960.33098,0,0,0,0,0,0,0,0,0
