"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Дата составления отчета: 17.02.2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Отчетный период: 2016 г.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,тыс. руб.
№ п\п,Рег №,Наименование,Город,Добровольное и обязательное страхование (кроме обязательного медицинского страхования),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Всего,из них страхование нерезидентов,I. Добровольное страхование,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,II. Обязательное страхование (кроме обязательного медицинского страхования),,,,,,
,,,,,,Страхование жизни,,,,"Страхование иное, чем страхование жизни",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Обязательное личное страхование,,,Обязательное имущественное страхование,,,
,,,,,,Всего,в том числе,,,Всего,в том числе,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Всего,в том числе,,Всего,в том числе,,
,,,,,,,страхование жизни (кроме пенсионного страхования)-всего,из него,пенсионное страхование,,личное страхование,,,,,Имущественное страхование,,,,,,,,,,,,,,,,,,,,,,,,,,,,,государственное страхование жизни и здоровья военнослужащих и приравненных к ним в обязательном государственном страховании лиц,"иные виды обязательного личного страхования, предусмотренные
 федеральными законами",,гражданской ответственности владельца опасного объекта за причинение вреда в результате аварии на опасном объекте,"гражданской ответственности перевозчика за причинение вреда жизни, здоровью, имуществу пассажиров","иные виды обязательного имущественного страхования, предусмотренные федеральными законами"
,,,,,,,,страхование жизни заемщика,,,Всего,в том числе,,,,Всего,в том числе,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,от несчастных случаев и болезней,из него,,медицинское страхование,,Страхование имущества,,,,,,,,,,Страхование гражданской ответственности,,,,,,,,,,,,,,,страхование предпринимательских рисков,страхование финансовых рисков,,,,,,,
,,,,,,,,,,,,,"пациентов, участвующих в клинических исследованиях лекарственного препарата для медицинского применения",работников налоговых органов,,,Всего,в том числе,,,,,,,,,Всего,в том числе,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,средств наземного транспорта (кроме средств железнодорожного транспорта),средств железнодорожного транспорта,средств воздушного транспорта,средств водного транспорта,грузов,сельскохозяйствен-ное страхование - всего,из него,прочего имущества юридических лиц,прочего имущества граждан,,Перевозчиков,,,,,Иных владельцев (кроме перевозчиков),,,,,"организаций, эксплуатирующих опасные объекты","за причинение вреда вследствие недостатков товаров, работ, услуг",за причинение вреда третьим лицам,за неисполнение или ненадлежащее исполнение обязательств по договору,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"страхование, осуществляемое с государственной поддержкой",,,,Всего,в том числе,,,,Всего,в том числе,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,владельцев средств наземного транспорта (кроме средств железнодорожного транспорта),владельцев средств железнодорожного транспорта,владельцев средств воздушного транспорта,владельцев средств водного транспорта,,средств наземного транспорта (кроме средств железнодорожного транспорта),средств железнодорожного транспорта,"владельцев средств
 воздушного транспорта",владельцев средств водного транспорта,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
,,ИТОГО:,,41023863619496,11335455952,2606610437,2604410463,1312998120,2199974,481698605991,138045649569,69601568080,34186510,123915744,68444081489,343652956422,247430226456,4123384043,2800199501,3948598146,1370603885,87081708542,432023485,236407965,126768501874,20905206980,75364736699,46989723934,83628718,2178936,44123659741,2780256539,14349776929,2632650398,83000,4720586560,6996456971,1146868599,1513274264,9368923621,1996169352,7774658159,13083335108,8957311061,8957311061,0,40530601092007,3379274016,40527221817991,0
1,2496,  АБСОЛЮТ СТРАХОВАНИЕ,Москва,14468483247,34378623,0,0,0,0,1005499647,138701120,58176823,2760000,0,80524297,866798527,667121064,7530343,993135,23756,19162197,225574358,0,0,360831903,53005372,168484445,1735812,0,1735812,0,0,26654282,4401976,0,0,22252306,0,39962945,37354591,62776815,28864156,2328862,0,0,0,13462983600,3570000,13459413600,0
2,796,  АВАНГАРД-ГАРАНТ,Москва,21368969,0,0,0,0,0,21368969,2958,2958,0,0,0,21366011,21336011,311704,0,0,0,0,20865411,10492807,158896,0,30000,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0
3,3290,  АДВАНТ-СТРАХОВАНИЕ,Санкт-Петербург,89383597,595580,0,0,0,0,89383597,76536107,3980794,0,0,72555313,12847490,4488811,606832,0,0,7736,1334123,0,0,1966465,573655,4985489,0,0,0,0,0,1294150,1290650,0,0,3500,0,31000,3659839,500,0,3373190,0,0,0,0,0,0,0
4,585,  АДОНИС,Пермь,119928026487,0,0,0,0,0,35121079,6956168,5562513,0,0,1393655,28164911,27626248,1711197,0,0,18502,1222172,46203,0,8411668,16216506,534063,0,0,0,0,0,469950,469950,0,0,0,0,0,64113,0,0,4600,0,0,0,119892905408,4760000,119888145408,0
5,3947,  АИГ СТРАХОВАЯ КОМПАНИЯ,Москва,2444972627,0,0,0,0,0,2436858611,95360000,95360000,0,0,0,2341498611,1260419898,0,0,0,0,92965866,0,0,1167454032,0,326181710,0,0,0,0,0,0,0,0,0,0,0,19747290,306434420,0,0,754897003,0,0,0,8114016,8114016,0,0
6,4210,  АИЖК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3867,  АК БАРС СТРАХОВАНИЕ,Казань,180705371,365008,0,0,0,0,180705371,27289731,27217197,0,0,72534,153415640,105294754,1036572,0,5808932,77287,2308522,1002433,0,29082537,65978471,47980785,0,0,0,0,0,45443589,2850,0,45298221,142518,1000,1314850,1221346,0,0,140101,0,0,0,0,0,0,0
8,3943,  АК БАРС-МЕД,Казань,10202464,3636449,0,0,0,0,10202464,10202464,0,0,0,10202464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3572,  АКЦЕПТ,Люберцы,9816507,0,0,0,0,0,9816507,2298351,2298351,0,0,0,7518156,7518156,7090334,0,0,0,0,0,0,427822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3859,  АЛЛЕГА,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2239,  АЛЬФАСТРАХОВАНИЕ,Москва,2436013241527,1186483437,0,0,0,0,67289015754,13235330139,9012044454,0,0,4223285685,54053685615,20490153983,353316621,187004821,1766111275,204597303,5605822114,89908672,42955018,9544180126,2739213051,25746130154,24081159942,1382310,0,23649626060,430151572,911991768,570890566,0,0,341101202,10962098,40444722,686383667,15187957,977436454,6839965024,0,0,0,2368724225773,242530000,2368481695773,0
12,193,  АЛЬФАСТРАХОВАНИЕ - ОМС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3447,  АЛЬФАСТРАХОВАНИЕ-ЖИЗНЬ,Москва,111854445,431504,100068199,100068199,0,0,11786246,11786246,7208795,0,0,4577451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,290,  АЛЬЯНС,Москва,24527984822,298769698,0,0,0,0,7836358030,1691317905,1306358884,9054000,0,384959021,6145040125,4686018273,2937333,54394616,84086830,70397788,2576141911,0,0,1850600793,47459002,894123399,492507436,0,0,492507436,0,181931152,26598082,0,123105109,32227961,20272426,13204826,186207559,0,470488119,94410334,0,0,0,16691626792,14345000,16677281792,0
15,3828,  АЛЬЯНС ЖИЗНЬ,Москва,2645428481,290261497,18999208,18999208,0,0,2626429273,2626429273,45569704,0,0,2580859569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2699,  АЛЬЯНС-МЕД,Сызрань,6334,5651,0,0,0,0,6334,6334,0,0,0,6334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,436,  АМТ СТРАХОВАНИЕ,Москва,226884972,187458715,0,0,0,0,226884972,78694,78694,0,0,0,226806278,99135973,0,0,0,98784521,351452,0,0,0,0,127670305,127458965,0,0,0,127458965,210340,0,0,0,210340,0,1000,0,0,0,0,0,0,0,0,0,0,0
18,66,  АНГАРА,Братск,7431256,0,0,0,0,0,7431256,4379839,3545227,0,0,834612,3051417,2949850,607074,0,0,0,800,0,0,1385491,956485,57249,0,0,0,0,0,16000,16000,0,0,0,0,0,41249,0,0,44318,0,0,0,0,0,0,0
19,2982,  АНДРОМЕДА,Москва,29349860,0,0,0,0,0,29349860,0,0,0,0,0,29349860,28775553,0,0,0,0,0,0,0,28775553,0,574307,0,0,0,0,0,0,0,0,0,0,0,2500,571807,0,0,0,0,0,0,0,0,0,0
20,1858,  АРМЕЕЦ,Москва,54895652,1498117,0,0,0,0,54895652,27740659,9572942,0,0,18167717,27154993,21022713,2411294,0,3000,4500,178509,0,0,9473108,8952302,6106472,7283,0,0,7283,0,14000,14000,0,0,0,2929,2552250,3530010,0,0,25808,0,0,0,0,0,0,0
21,4324,  АРСЕНАЛ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3193,  АРСЕНАЛЪ,Москва,3253300181,0,0,0,0,0,933568981,41990922,26639810,0,0,15351112,891578059,211250001,0,0,33978213,1633542,121136045,0,0,48360023,6142178,646914752,0,0,0,0,0,204825000,0,0,138449223,66375777,4000,0,407898338,34187414,0,33413306,2319731200,2319731200,0,0,0,0,0
23,2489,  АСКО,Набережные Челны,265836372808,0,0,0,0,0,169056880,71689715,44955595,0,0,26734120,97367165,88254561,5738900,0,7345,500,2249601,3675300,3358792,61013803,15569112,8775458,0,0,0,0,0,504708,381650,0,0,123058,17335,6317582,1895833,40000,0,337146,0,0,0,265667315928,9985000,265657330928,0
24,3999,  АСКО-ЖИЗНЬ,Набережные Челны,2316179,0,1953621,1953621,0,0,362558,362558,362558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1894,  АСКО-ЗАБОТА,Омск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,278,  АСКОМЕД,Самара,4848210,0,0,0,0,0,4848210,4848210,0,0,0,4848210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3767,  АСКОР,Москва,2921291,0,0,0,0,0,2921291,2270374,2270374,0,0,0,650917,370917,368138,0,0,0,0,0,0,2779,0,280000,0,0,0,0,0,280000,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2144,  АСКО-ЦЕНТР,Курск,42415275,0,0,0,0,0,42415275,15418225,14466138,0,0,952087,26997050,26800392,16110934,0,0,0,168504,43407,0,9718757,758790,196658,0,0,0,0,0,0,0,0,0,0,0,0,196658,0,0,0,0,0,0,0,0,0,0
29,1372,  АСТРАМЕД-МС,Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,758,  АСТРА-МЕТАЛЛ,Магнитогорск,18206582,0,0,0,0,0,18206582,18206582,0,0,0,18206582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2619,  АСТРО-ВОЛГА,Самара,23192285,0,0,0,0,0,23192285,4712905,4651120,0,0,61785,18479380,16383099,1396621,0,0,231354,9942432,110,0,3286720,1525862,2096281,0,0,0,0,0,9000,9000,0,0,0,0,33710,2043571,10000,0,0,0,0,0,0,0,0,0
32,2684,  АСТРО-ВОЛГА-МЕД,Самара,49170,40600,0,0,0,0,49170,49170,0,0,0,49170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4334,  АТРАДИУС РУС КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,171170830,0,0,0,0,0,171170830,0,0,0,0,0,171170830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171170830,0,0,0,0,0,0,0,0
34,518,  БАСК,Белово,58442282,0,0,0,0,0,53797282,4083353,1578186,0,0,2505167,49713929,28680570,200394,0,0,0,6644038,0,0,21366214,469924,21010165,25376,25376,0,0,0,0,0,0,0,0,0,20600,20964189,0,0,23194,0,0,0,4645000,4645000,0,0
35,3487,  БИН СТРАХОВАНИЕ,Москва,349588158930,27595787,0,0,0,0,284945330,145678197,15836808,0,0,129841389,139267133,74197735,854149,21000,258654,5875,13378327,3352,0,46564198,13112180,61840115,0,0,0,0,0,20442609,97700,0,20344909,0,10000,10559341,21603329,9224836,46851,3182432,0,0,0,349303213600,14860000,349288353600,0
36,3991,  БЛАГОСОСТОЯНИЕ,Москва,2327457614,0,738458,81568,0,656890,2326719156,2326719156,2107152079,0,0,219567077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1207,  БЛАГОСОСТОЯНИЕ ОБЩЕЕ СТРАХОВАНИЕ,Москва,545971340,0,0,0,0,0,545971340,397952372,128043355,0,0,269909017,148018968,66264770,0,0,0,0,0,0,0,0,66264770,43603898,0,0,0,0,0,0,0,0,0,0,0,0,43603898,0,0,38150300,0,0,0,0,0,0,0
38,3064,  БОРОВИЦКОЕ СТРАХОВОЕ ОБЩЕСТВО,Москва,15631974,0,0,0,0,0,15631974,54290,25130,0,0,29160,15577684,15517042,172790,0,0,0,14970870,0,0,290766,82616,42972,0,0,0,0,0,1500,1500,0,0,0,0,4132,37340,0,0,17670,0,0,0,0,0,0,0
39,3799,  БРИТАНСКИЙ СТРАХОВОЙ ДОМ,Москва,387397571,0,0,0,0,0,387397571,10029991,855040,0,0,9174951,377367580,232069562,958928,0,0,0,164746365,0,0,64589134,1775135,145095903,0,0,0,0,0,384500,384500,0,0,0,0,5000,144706403,0,201399,716,0,0,0,0,0,0,0
40,3245,  ВЕРНА,Краснодар,61250538,0,0,0,0,0,61250538,11472506,9372731,0,0,2099775,49778032,14904371,834398,0,0,19260,161261,1570506,1308987,8722653,3596293,33922271,44550,44550,0,0,0,6845,6845,0,0,0,0,1646920,1762532,30461424,0,951390,0,0,0,0,0,0,0
41,4170,  ВИС,Махачкала,3263150,0,0,0,0,0,3263150,0,0,0,0,0,3263150,0,0,0,0,0,0,0,0,0,0,3263150,0,0,0,0,0,0,0,0,0,0,0,3263150,0,0,0,0,0,0,0,0,0,0,0
42,3561,  ВИТАЛ-ПОЛИС,Москва,14352869,0,0,0,0,0,14352869,14160995,39400,0,0,14121595,191874,168574,94065,0,0,0,0,0,0,16875,57634,23300,0,0,0,0,0,21000,21000,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,0,0
43,3826,  ВИТА-СТРАХОВАНИЕ,Сургут,518671,0,259533,259533,29495,0,259138,259138,254833,0,0,4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1440,  ВОЗРОЖДЕНИЕ-КРЕДИТ,Красноярск,17579534,0,0,0,0,0,17579534,16551824,16327714,0,0,224110,1027710,825419,160043,0,0,0,0,0,0,267491,397885,202291,24600,24600,0,0,0,23100,22000,0,1100,0,0,0,139591,15000,0,0,0,0,0,0,0,0,0
45,3570,  ВОСТОЧНО-СТРАХОВОЙ АЛЬЯНС,Владивосток,9321,0,0,0,0,0,9321,9321,0,0,0,9321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,433,  ВОСТСИБЖАСО,Иркутск,15318766,0,0,0,0,0,15318766,8394820,2026397,0,0,6368423,6923946,6786154,184679,0,0,0,1510176,0,0,768340,4322959,133943,0,0,0,0,0,3000,3000,0,0,0,0,0,130943,0,0,3849,0,0,0,0,0,0,0
47,621,  ВСК,Москва,4954973213042,132502585,0,0,0,0,8850945845,4231274048,3080261140,0,0,1151012908,4619671797,3869229318,326848148,5530385,63056655,0,373829180,33271456,17304662,2497616295,569077199,700543292,2165055,2165055,0,0,0,288081478,55084601,12000,231919675,1065202,33291150,24464902,237638962,114901745,36148357,13750830,0,0,0,4946122267197,444770000,4945677497197,0
48,3866,  ВСК-ЛИНИЯ ЖИЗНИ,Москва,1278587257,0,87561,87489,0,72,1278499696,1278499696,1278499696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3978,  ВСК-МИЛОСЕРДИЕ,Москва,26156842,0,0,0,0,0,26156842,26156842,0,0,0,26156842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,257,  ВТБ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,26879439,0,0,0,0,0,26879439,26879439,0,0,0,26879439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,3398,  ВТБ СТРАХОВАНИЕ,Москва,464424637309,0,0,0,0,0,21018563442,11033918856,8580849901,0,0,2453068955,9984644586,8008674829,13907384,49675295,107098782,12510061,1585755839,0,0,5102652226,1137075242,1034456624,76925058,0,0,76925058,0,10268301,9509936,40000,428544,289821,281300,98835578,839930955,8215432,839739,940673394,61942179,61942179,0,443344131688,66705000,443277426688,0
52,3995,  ВТБ СТРАХОВАНИЕ ЖИЗНИ,Москва,20013062,189956,20013062,20013062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3780,  ВЫРУЧИМ!,Екатеринбург,4809419,0,0,0,0,0,4809419,974514,935614,0,0,38900,3834905,2348265,1127943,0,0,0,201599,0,0,447773,570950,704890,0,0,0,0,0,4150,4150,0,0,0,0,15750,684990,0,0,781750,0,0,0,0,0,0,0
54,630,  ГАЙДЕ,Санкт-Петербург,407363971543,0,0,0,0,0,372898551,259417382,32764071,0,0,226653311,113481169,105957672,18553245,0,0,243797,28961283,35683,0,39930897,18232767,4571341,0,0,0,0,0,3123660,3123660,0,0,0,0,208000,756131,483550,0,2952156,0,0,0,406991072992,780000,406990292992,0
55,3908,  ГАЛАКТИКА,Москва,221226239,0,0,0,0,0,221226239,47477245,47381821,0,0,95424,173748994,173748994,1099519,0,0,0,48042136,0,0,124607339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,4169,  ГАРАНТИЯ ИНВЕСТИЦИЙ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,397,  ГЕЛИОС,Москва,480286741,0,0,0,0,0,472081741,236762830,215935425,0,0,20827405,235318911,194596984,7628605,23400,56103,888480,26772934,0,0,98500379,60727083,34610384,255287,0,0,18237,237050,6997804,6991004,0,1800,5000,12000,60780,27033513,251000,0,6111543,0,0,0,8205000,8205000,0,0
58,2397,  ГЕОПОЛИС,Москва,18577653,0,0,0,0,0,18577653,1388398,1378270,0,0,10128,17189255,16259542,4585097,0,0,0,0,0,0,8985748,2688697,929713,0,0,0,0,0,851223,851223,0,0,0,0,0,78490,0,0,0,0,0,0,0,0,0,0
59,448,  ГЕОПОЛИС,Москва,218417,0,2582,0,0,2582,215835,215835,111209,0,0,104626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2071,  ГОРОДСКАЯ СТРАХОВАЯ МЕДИЦИНСКАЯ КОМПАНИЯ,Санкт-Петербург,4305578,48089,0,0,0,0,4305578,4305578,0,0,0,4305578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3678,  ГРАЖДАНСКИЙ СТРАХОВОЙ ДОМ,Москва,8758963,0,0,0,0,0,8758963,927710,106710,0,0,821000,7831253,7640843,212990,0,0,600,376360,0,0,7006018,44875,190410,33637,0,0,0,33637,67000,67000,0,0,0,0,5000,84773,0,0,0,0,0,0,0,0,0,0
62,2042,  ГРАНТА,Казань,20093760,0,0,0,0,0,20093760,6470915,5454885,0,0,1016030,13622845,6773194,2906614,0,0,1550,336247,0,0,2565210,963573,6394516,0,0,0,0,0,2500,1000,0,0,1500,5000,5001100,1385916,0,0,455135,0,0,0,0,0,0,0
63,1284,  ГРУППА РЕНЕССАНС СТРАХОВАНИЕ,Москва,70236495960,2749820,0,0,0,0,11045918960,3343813710,1543011987,0,0,1800801723,7702105250,7216856912,164669880,803051,0,21125294,6191782592,0,0,750152096,88323999,254732110,16299932,16299932,0,0,0,79075535,78265042,0,0,810493,1122739,22698124,135505780,30000,0,230516228,0,0,0,59190577000,31025000,59159552000,0
64,1820,  ГУТА-СТРАХОВАНИЕ,Москва,50355755,0,0,0,0,0,50355755,299150,10950,0,0,288200,50056605,48710063,242761,0,0,85944,7160958,1994957,1994957,38747038,478405,1346542,0,0,0,0,0,63542,0,0,0,63542,0,0,1282000,1000,0,0,0,0,0,0,0,0,0
65,2214,  ДАЛЬАКФЕС,Владивосток,16719981,0,0,0,0,0,16719981,2141040,2136887,0,0,4153,14578941,14263108,1172997,0,0,866464,3832784,0,0,7281833,1109030,240603,55008,0,0,0,55008,0,0,0,0,0,0,6000,179595,0,75230,0,0,0,0,0,0,0,0
66,55,  ДАЛЬЖАСО,Хабаровск,523805785,0,0,0,0,0,523805785,500913226,499443678,0,0,1469548,22892559,19366675,320555,0,0,52935,15838338,0,0,2593063,561784,3525884,9100,9100,0,0,0,10644,0,0,0,10644,0,0,1034140,2472000,0,0,0,0,0,0,0,0,0
67,525,  ДАЛЬ-РОСМЕД,Хабаровск,55,0,0,0,0,0,55,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2027,  ДВАДЦАТЬ ПЕРВЫЙ ВЕК,Санкт-Петербург,480004707,2969468,0,0,0,0,480004707,102591690,102568190,0,0,23500,377413017,365665756,503796,0,0,1700,319539601,0,0,43864689,1755970,11127760,0,0,0,0,0,456370,456370,0,0,0,30000,4521899,6119491,0,0,619501,0,0,0,0,0,0,0
69,3870,  ДЕЛО ЖИЗНИ,Москва,5608028,0,771885,771885,0,0,4836143,4836143,4836143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1363,  ДИАМАНТ,Москва,2897326,0,0,0,0,0,2897326,38512,38512,0,0,0,2858814,279515,142632,0,0,0,27381,0,0,45465,64037,2579299,0,0,0,0,0,40500,40500,0,0,0,0,300,54000,2484499,0,0,0,0,0,0,0,0,0
71,206,  ДИАНА,Ангарск,11983183,0,0,0,0,0,11983183,6422889,613997,0,0,5808892,5560294,4742090,83973,0,0,0,167111,0,0,2078373,2412633,818204,0,0,0,0,0,0,0,0,0,0,4400,7591,806213,0,0,0,0,0,0,0,0,0,0
72,1412,  Д2  СТРАХОВАНИЕ,Новосибирск,68610090,0,0,0,0,0,68610090,19203870,7013836,0,0,12190034,49406220,42608729,0,0,0,0,2732755,0,0,23836738,16039236,6529220,0,0,0,0,0,0,0,0,0,0,0,0,6529220,0,0,268271,0,0,0,0,0,0,0
73,3954,  ЕВРОИНС,Смоленск,541503897,50839,0,0,0,0,541503897,7596765,4934201,0,0,2662564,533907132,148631109,2111697,0,0,0,120578897,84482,0,22900309,2955724,110494351,0,0,0,0,0,25850,25850,0,0,0,0,844847,105848163,3775491,0,274781672,0,0,0,0,0,0,0
74,990,  ЕВРОПА,Лобня,212731240,0,0,0,0,0,212731240,159451118,159440383,0,0,10735,53280122,44784067,316127,0,0,0,17569820,7234719,6763072,17083308,2580093,6028477,0,0,0,0,0,52990,52990,0,0,0,23200,11075,5889406,51806,0,2467578,0,0,0,0,0,0,0
75,4009,  ЕРВ ТУРИСТИЧЕСКОЕ СТРАХОВАНИЕ,Москва,4610261767,0,0,0,0,0,4610261767,4607146936,4607146936,0,0,0,3114831,0,0,0,0,0,0,0,0,0,0,3042000,0,0,0,0,0,0,0,0,0,0,0,0,0,3042000,0,72831,0,0,0,0,0,0,0
76,4307,  ЕСЕЯ,Казань,680,0,0,0,0,0,680,0,0,0,0,0,680,680,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,263,  ЖАСО,Москва,125806328922,3507499,0,0,0,0,6323540418,6043485401,4837344543,0,0,1206140858,280055017,249122927,1541901,208478139,0,3000,20654621,0,0,8300673,10144593,3646904,0,0,0,0,0,118750,118750,0,0,0,3000,2527400,997754,0,82775,27202411,0,0,0,119482788504,10255000,119472533504,0
78,4003,  ЖАСО-ЛАЙФ,Москва,1985267,0,1873912,1873912,254090,0,111355,111355,111355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
