Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
72,3969,"ООО ""СК Чабб""",Москва,24006.2445,8196.1809,-,-,-,-,24006.2445,8200.19906,8200.19906,3750,-,-,15806.04544,9495.65631,-,-,-,-,5767.46885,-,-,3431.08174,297.10572,6310.38913,-,-,-,-,-,-,-,1830.22933,4480.1598,-,-,-,-,-,-,-,-,-,-,-
73,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,4959015.11524,63.95535,4868363.32314,4857840.55571,78231.40911,10522.76743,90651.7921,90651.7921,84433.05878,-,-,6218.73332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,4209,"ЗАО ""Кофас Рус Страховая Компания""",Москва,37452.95609,-,-,-,-,-,37452.95609,-,-,-,-,-,37452.95609,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37452.95609,-,-,-,-,-,-,-,-,-
75,3245,"ООО СО ""ВЕРНА""",Краснодар,239936.32414,-,-,-,-,-,54484.39237,17036.48065,3689.85753,-,-,13346.62312,37447.91172,15716.69877,13518.95892,-,-,-,-,-,-,262.471,1935.26885,19747.669,-,-,-,-,-,-,-,1050,41.504,18656.165,-,1983.54395,-,-,-,185451.93177,185451.93177,-,-,-
76,2346,"АО ""ОСК""",Самара,378870.14517,-,-,-,-,-,144449.94764,10591.52044,1660.55,-,-,8930.97044,133858.4272,133257.30822,124152.6736,-,-,5878.85132,204.99708,-,-,162.48833,2858.29789,542.61898,273.82537,273.82537,-,-,-,-,-,232.75427,36.03934,-,-,58.5,-,-,-,234420.19753,234337.19753,-,83,-
77,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,42108.49619,-,-,-,-,-,29621.08055,2984.92076,634.2104,-,-,2350.71036,26636.15979,23579.61162,23579.61162,-,-,-,-,-,-,-,-,3056.54817,-,-,-,-,-,3056.54817,-,-,-,-,-,-,-,-,-,12487.41564,12487.41564,-,-,-
78,0552,"АО ""СК ""Чувашия-Мед""",Чебоксары,7428.7706,-,-,-,-,-,7428.7706,7428.7706,-,-,-,7428.7706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,0397,"ООО Страховая Компания  ""Гелиос""",Москва,293295.09313,-,-,-,-,-,79563.80849,20341.31875,6367.28842,-,-,13974.03033,59222.48974,58746.66942,30462.89909,-,-,-,-,-,-,15858.93727,12424.83306,363.69527,-,-,-,-,-,-,-,-,363.69527,-,-,112.12505,-,-,-,213731.28464,213734.39136,-3.10672,-,-
80,3781,"ООО ""КРК-Страхование""",Москва,83994.03442,-,-,-,-,-,83994.03442,27103.60151,107.1,-,-,26996.50151,56890.43291,56453.04613,56402.34213,-,-,-,-,-,-,39.508,11.196,-,-,-,-,-,-,-,-,-,-,-,-,437.38678,-,-,-,-,-,-,-,-
81,0290,"АО СК ""Альянс""",Москва,152755.24026,255.2742,-,-,-,-,152215.24026,42003.47977,40287.11838,-,-,1716.36139,110211.76049,45263.76521,3002.90721,1506.6755,-,196.7626,27031.95517,-,-,13338.24266,187.22207,14741.93313,11666.53187,2545.52658,9121.00529,-,956.4071,-,-,-,2118.99416,-,-,50206.06215,-,-,-,540,-,-,540,-
82,0621,"САО ""ВСК""",Москва,7285281.83182,105419.02845,-,-,-,-,4498146.97382,1061093.86547,294002.52229,-,-,767091.34318,3437053.10835,2911369.67895,2532363.01512,8091.52367,-,-,21254.50483,269.9968,-,182938.37443,166452.2641,514308.61027,89955.95854,51668.06426,38287.89428,-,130.957,-,-,620.72869,80355.77141,343245.19463,-,11374.81913,-,-,-,2749256.90756,2728139.49061,2873.268,18244.14895,-
83,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,33115.04779,-,-,-,-,-,33115.04779,33115.04779,-,-,-,33115.04779,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,19560.71484,-,-,-,-,-,19560.71484,-,-,-,-,-,19560.71484,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19560.71484,-,-,-,-,-,-,-,-,-
85,2873,"АО ""СМК ""Сахамедстрах""",Якутск,6028.53056,1253.44,-,-,-,-,6028.53056,6028.53056,-,-,-,6028.53056,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,2496,"ООО ""Абсолют Страхование""     ",Москва,359554.58019,127377.84145,-,-,-,-,326851.30489,109557.27403,12092.60963,-,-,97464.6644,217294.03086,101985.62599,70133.87069,-,-,13108.03841,2967.36322,-,-,13189.16284,2587.19083,115286.40763,790.73297,790.73297,-,-,-,339.30482,-,112256.31619,1900.05365,-,-,21.99724,-,-,-,32147.10227,32147.10227,-,-,-
87,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,262307.46607,-,-,-,-,-,262307.46607,262015.28515,262015.28515,-,-,-,292.18092,-,-,-,-,-,-,-,-,-,-,265.40092,-,-,-,-,-,-,-,-,-,265.40092,-,26.78,-,-,-,-,-,-,-,-
88,3826,"ООО ""Вита-страхование""",Сургут,71245.98379,-,24453.74192,24390.74192,-,63,46792.24187,46792.24187,126.0501,-,-,46666.19177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1491030.71035,23014.42163,-,-,-,-,924094.14619,390027.54384,80814.45845,-,-,309213.08539,534066.60235,528060.10612,463377.84043,-,-,-,43855.50585,73.9,-,14492.33774,6260.5221,6006.49623,2229.53281,2229.53281,-,-,-,-,-,153.59479,3623.36863,-,-,-,-,-,-,561525.17206,559150.24806,-,2374.924,-
90,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,8810.80121,-,-,-,-,-,8810.80121,1491.18962,-,-,-,1491.18962,7319.61159,2539.16364,1200.41902,-,-,-,-,-,-,-,1338.74462,-,-,-,-,-,-,-,-,-,-,-,-,4780.44795,-,-,-,-,-,-,-,-
92,1208,"АО ""СОГАЗ""",Москва,20388670.00643,-,-,-,-,-,15791201.1146,11442845.67978,763223.11466,-,-,10679622.56512,4348355.43482,2943131.43762,817370.24144,75510.28127,161522.435,29015.83392,66667.4894,259.8475,-,1750914.22292,41871.08617,73481.60564,3346.03802,3346.03802,-,-,14092.77157,2588.62438,20764.54875,634.3699,32055.25302,-,1310370.64839,21371.74317,1423142.29499,1423142.29499,-,3174326.59684,3111927.76703,19368.33572,43030.49409,-
93,0191,"АО  ""Тинькофф  Страхование""",Москва,502282.04837,-,-,-,-,-,378572.56837,17886.2784,17886.2784,-,-,-,360686.28997,358534.85325,356620.0469,-,-,-,-,-,-,-,1914.80635,1002.08934,805.5,805.5,-,-,-,-,-,-,196.58934,-,-,1149.34738,-,-,-,123709.48,123709.48,-,-,-
94,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,63928.06349,-,-,-,-,-,33928.90134,14790.5651,30,-,-,14760.5651,19138.33624,16330.26364,16295.2445,-,-,-,-,-,-,-,35.01914,2775.8231,2775.8231,2775.8231,-,-,-,-,-,-,-,-,-,32.2495,-,-,-,29999.16215,29999.16215,-,-,-
95,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,98250.51525,14724.44115,-,-,-,-,8911.20699,1555.88936,1555.88936,-,-,-,7355.31763,2918.67724,2614.05424,-,-,-,-,-,-,-,304.623,4436.64039,4436.64039,-,4436.64039,-,-,-,-,-,-,-,-,-,-,-,-,89339.30826,89339.30826,-,-,-
96,3767,"ООО СК ""АСКОР""",Москва,2881.59487,-,-,-,-,-,2881.59487,190,190,-,-,-,2691.59487,2691.59487,2691.59487,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,4246,"САО ""Кристалл""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,3256,"АО ""МетЛайф""",Москва,767236.68155,-,594757.58225,558202.81861,47795.51881,36554.76364,172479.0993,172479.0993,106731.26382,-,-,65747.83548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,3941,"ООО ""СМП-Страхование""",Москва,100291.05481,-,-,-,-,-,100291.05481,87563.06,1841.6,-,-,85721.46,12727.99481,12452.52899,11681.59832,-,-,-,-,-,-,518.38426,252.54641,275.46582,-,-,-,-,-,-,-,-,275.46582,-,-,-,-,-,-,-,-,-,-,-
100,4365,ООО СК «БКС Страхование жизни»,Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,2359,"АО ""СК УСПЕХ""",Москва,4866.47628,-,-,-,-,-,4866.47628,4820.91628,-,-,-,4820.91628,45.56,45.56,-,-,-,-,-,-,-,-,45.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,0473,"ООО ""РИКС""",Москва,1503.21882,-,-,-,-,-,1503.21882,51.2614,-,-,-,51.2614,1451.95742,110.28881,-,-,-,-,-,-,-,-,110.28881,-,-,-,-,-,-,-,-,-,-,-,-,1341.66861,-,-,-,-,-,-,-,-
103,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,4561161.2203,35618.302,4552649.77096,4552337.80429,23158.15046,311.96667,8511.44934,8511.44934,2787.57856,-,-,5723.87078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,5689.05136,-,-,-,-,-,5689.05136,5337.73836,296.4,-,-,5041.33836,351.313,351.313,351.313,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,4331,"ООО СК ""Сбербанк страхование""",Москва,266661.42039,-,-,-,-,-,266661.42039,81080.02484,375.16667,-,-,80704.85817,185581.39555,175156.28696,-,-,-,-,-,-,-,44907.98788,130248.29908,6684.60063,-,-,-,-,-,-,-,-,6684.60063,-,55.92178,3684.58618,-,-,-,-,-,-,-,-
107,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,38483.92779,-,-,-,-,-,38483.92779,7389.5284,7318.5367,-,-,70.9917,31094.39939,19519.15623,2103.83441,-,-,-,851.93988,3027.98519,-,21.39329,13514.00346,11575.24316,-,-,-,-,11303.99964,-,-,-,271.24352,-,-,-,-,-,-,-,-,-,-,-
108,1182,"ООО ""СК ""ТИТ""",Москва,19923.65684,-,-,-,-,-,19923.65684,13688.12096,2834.13311,-,-,10853.98785,6235.53588,4076.8961,2993.48302,-,-,-,-,-,-,366.55,716.86308,-,-,-,-,-,-,-,-,-,-,-,-,2158.63978,-,-,-,-,-,-,-,-
109,3987,"АО ""УРАЛСИБ Жизнь""",Москва,73844.27649,-,72570.95738,62111.75318,2805,10459.2042,1273.31911,1273.31911,1273.31911,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,6541.365,-,-,-,-,-,6541.365,6541.365,-,-,-,6541.365,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,216550.45089,3125.58438,-,-,-,-,85874.29494,72731.38254,4217.2773,-,-,68514.10524,13142.9124,10249.47712,7873.72273,-,-,-,-,301.68462,-,1362.03657,712.0332,2361.73103,-,-,-,-,-,-,-,1207.55597,1154.17506,-,-,531.70425,-,-,-,130676.15595,130676.15595,-,-,-
112,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,81892.93916,-,-,-,-,-,81892.93916,39049.16868,219,-,-,38830.16868,42843.77048,4486.39234,733.269,-,-,-,568.00156,-,-,3120.87278,64.249,36288.8091,788.03317,788.03317,-,-,-,-,-,-,35500.77593,-,-,2068.56904,-,-,-,-,-,-,-,-
113,3828,"ООО  СК ""Альянс Жизнь""",Москва,2426336.16837,134769.9565,925882.312,925552.19304,5599.34409,330.11896,1500453.85637,1500453.85637,12059.15997,-,-,1488394.6964,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,2733,"ЗАО ""СК ""Резерв""",Хабаровск,4745.47209,-,-,-,-,-,4745.47209,4445.47209,4445.47209,-,-,-,300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,300,-,-,-,-,-,-,-,-
115,3995,АО ВТБ Страхование жизни,Москва,2119168.90419,56160.19792,2118171.92919,2117810.12919,-,361.8,996.975,996.975,996.975,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,3748,"АО ""Русский Стандарт Страхование""",Москва,26165.67113,-,7263.56937,7263.56937,-,-,18902.10176,18902.10176,8602.85254,-,-,10299.24922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,4104,"ООО ""СК КАРДИФ""",Москва,159509.82962,0,-,0,0,0,160038.31425,134884.24733,134884.24733,0,0,0,25154.06692,12361.32947,10474.24162,0,0,0,0,0,0,0,1887.08785,16.58745,0,0,0,0,0,0,0,0,16.58745,0,0,12776.15,-,0,0,0,0,0,0,0
119,2447,"АО СК ""ЖСФ""",Нижний Новгород,146.14213,-,-,-,-,-,146.14213,144.5774,144.5774,-,-,-,1.56473,1.56473,-,1.56473,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,3928,"ООО ""Страховые инвестиции""",Уфа,719.82,-,-,-,-,-,719.82,719.82,14.6,-,-,705.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,3128,"ООО ""МСК ""АйАйСи""",Москва,1059.35587,258.275,-,-,-,-,1059.35587,258.275,-,-,-,258.275,801.08087,801.08087,457.808,-,-,-,-,-,-,-,343.27287,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,1675,Либерти Страхование (АО),Санкт-Петербург,581428.74399,6135.0999,-,-,-,-,431231.12013,129710.08777,7311.04641,-,-,122399.04136,301521.03236,287566.69239,258302.22046,-,-,2945.20636,5996.64655,-,-,17645.61412,2677.0049,3356.36146,2005.00846,2005.00846,-,-,-,-,-,60.2,1262.173,28.98,10126.542,471.43651,-,-,-,145967.54424,145967.54424,-,-,-
123,3993,"ООО ""Компания Банковского Страхования""",Москва,1388.42105,-,-,-,-,-,1388.42105,10.295,-,-,-,10.295,1378.12605,43.51003,-,-,-,-,-,-,-,-,43.51003,-,-,-,-,-,-,-,-,-,-,-,-,1334.61602,-,-,-,-,-,-,-,-
124,0448,"САО ""ГЕОПОЛИС""",Москва,73860.26015,-,72691.94368,-,-,72691.94368,1168.31647,1168.31647,-,-,-,1168.31647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,3983,"АО СК ""Стерх""",Якутск,1727734.31635,-,-,-,-,-,1275318.29144,2910.6319,2802.2569,-,-,108.375,1272407.65954,1271864.90702,6603.99123,-,1262227.68,-,-,-,-,2448.65039,584.5854,542.75252,-,-,-,-,401,-,-,-,141.75252,-,-,-,-,-,-,452416.02491,452416.02491,-,-,-
126,0585,"ООО ""СФ ""Адонис""",Пермь,118923.81358,-,-,-,-,-,15982.90584,5891.17457,1349.68252,-,-,4541.49205,10091.73127,10045.53127,7718.63227,-,-,-,-,105.54,-,14.116,2207.243,46.2,46.2,46.2,-,-,-,-,-,-,-,-,-,-,-,-,-,102940.90774,102940.90774,-,-,-
127,2042,"ООО ""СК ""Гранта""",Казань,24279.0444,226.80956,-,-,-,-,24279.0444,1036.22655,619.7297,-,-,416.49685,23242.81785,23241.12385,22822.93285,-,-,-,-,-,-,-,418.191,1.694,-,-,-,-,-,-,-,-,1.694,-,-,-,-,-,-,-,-,-,-,-
128,3799,"ООО ""БСД""",Москва,30890.66387,-,-,-,-,-,30890.66387,29586.7202,17.5,-,-,29569.2202,1303.94367,1231.98167,1161.98167,-,-,-,-,-,-,70,-,71.962,-,-,-,-,-,-,-,-,71.962,-,-,-,-,-,-,-,-,-,-,-
129,3225,"ООО ""СК ИНТЕРИ""",Москва,115704.56817,-,-,-,-,-,115704.56817,-,-,-,-,-,115704.56817,114669.68595,114669.68595,-,-,-,-,-,-,-,-,1034.88222,1034.88222,1034.88222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,6143.72749,-,90.82161,90.82161,-,-,6052.90588,6052.90588,6052.90588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,59971.29055,339.35332,55441.19055,55441.19055,-,-,4530.1,4530.1,4530.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,3059,"ООО ""КПТС""",Новокузнецк,25.0214,-,-,-,-,-,25.0214,25.0214,-,-,-,25.0214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,3609,"ООО ""ППФ Страхование жизни""",Москва,277276.58684,-,258875.36996,223226.96967,-,35648.40029,18401.21688,18401.21688,18118.66688,-,-,282.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,1083,"ООО  ""Зетта Страхование""",Москва,585381.18672,15854.10922,-,-,-,-,347511.90176,51723.11448,10772.44969,-,-,40950.66479,295788.78728,290236.69803,223101.31673,-,-,-,120.4588,394.55212,-,52407.40157,14212.96881,4096.13307,162.96242,162.96242,-,-,-,-,-,-,3933.17065,-,-,1455.95618,-,-,-,237842.14889,230598.85253,1300.29636,5943,-
135,1209,"СПАО ""РЕСО-Гарантия""",Москва,11598116.03979,137903.5024,13932.3481,13821.28233,-,111.06577,7051203.51757,3261676.30336,159204.66089,-,-,3102471.64247,3789527.21421,3635765.86524,2951833.0292,1625.53954,-,13470.23,71178.37798,-,-,356363.97237,241294.71615,84258.76957,74929.03031,61623.21263,13305.81768,-,-,-,-,186.955,9142.78426,-,30819.704,38682.8754,-,-,-,4570296.2455,4567433.67795,415.09853,2447.46902,-
136,3268,"ООО СК ""Паритет-СК""",Москва,58976.44167,405.83454,-,-,-,-,10373.6061,10122.6109,20.05,-,-,10102.5609,250.9952,212.22641,3384.58181,-,-,-,-,-,-,-3239.7734,67.418,-,-,-,-,-,-,-,-,-,-,-,-,38.76879,-,-,-,48602.83557,48602.83557,-,-,-
137,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,38.0879,-,-,-,-,-,38.0879,38.0879,-,-,-,38.0879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,2354,"АО ""Страховая группа ""Спасские ворота-М""",Москва,2440.885,-,-,-,-,-,2440.885,2440.885,-,-,-,2440.885,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,1688,"ООО ""ТСК""",Королев,3813.35359,-,-,-,-,-,3813.35359,1328.45635,152.58,-,-,1175.87635,2484.89724,2484.89724,2484.89724,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,3229,"АО ""Страховая бизнес группа""",Воронеж,73929.38035,-,-,-,-,-,20790.82558,19901.53898,958.65735,-,-,18942.88163,889.2866,614.60804,68.51,-,-,-,-,-,-,546.09804,-,274.67856,-,-,-,-,-,-,-,-,274.67856,-,-,-,-,-,-,45627.06036,37777.06036,-,7850,-
141,0796,"АО ""Страховая группа  АВАНГАРД - ГАРАНТ""",Москва,295.91716,-,-,-,-,-,295.91716,-,-,-,-,-,295.91716,295.91716,295.91716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,6062.28653,-,-,-,-,-,6062.28653,-,-,-,-,-,6062.28653,6062.28653,-,-,-,-,-,-,-,6062.28653,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,1858,"АО СК "" Армеец""",Москва,166533.68277,1955.38768,-,-,-,-,11964.66657,4626.88619,192.98082,-,-,4433.90537,7337.78038,7198.2006,5893.62712,-,-,-,-,-,-,242.23909,1062.33439,139.57978,-,-,-,-,-,-,-,-,26.51582,113.06396,-,-,-,-,-,154653.97184,154653.97184,-,-,-
144,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,72,-,-,-,-,-,72,72,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,0507,"АО ""СК ""Колымская""",Хабаровск,59026.75384,202.836,55740.69253,55383.78037,-,356.91216,3286.06131,3286.06131,3079.77388,-,-,206.28743,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,1216,"АО СК ""Чулпан""",Альметьевск,324997.81101,-,-,-,-,-,130991.29847,120355.33682,1933.41103,-,-,118421.92579,10635.96165,10631.47565,9551.33221,-,-,-,-,124.984,-,58.0576,897.10184,4.486,-,-,-,-,-,-,-,-,4.486,-,-,-,-,-,-,194006.51254,191981.51254,2025,-,-
147,2284,"ЗАО ГСАО ""Плато""",Москва,1093.75222,-,-,-,-,-,1093.75222,265.54322,147,-,-,118.54322,828.209,828.209,-,-,-,-,-,-,-,828.209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
148,2890,ООО ВТБ МС,Москва,27490.87966,-,-,-,-,-,27490.87966,27490.87966,-,-,-,27490.87966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,1284,"АО ""Группа Ренессанс Страхование""",Москва,4172686.07807,35519.97971,-,-,-,-,2950766.94147,1158033.40764,27522.35217,-,-,1130511.05547,1792733.53383,1675689.5132,1541596.07881,-,-,-,74993.89003,-,-,39717.22589,19382.31847,90738.82828,88628.78584,88628.78584,-,-,-,-,-,339.97401,1770.06843,-,-,26305.19235,-,-,-,1221919.1366,1221174.1366,-,745,-
150,0518,"АО СК ""БАСК""",Белово,132747.08215,-,-,-,-,-,33374.37716,31502.24676,489.90979,-,-,31012.33697,1872.1304,1856.5174,1806.5174,-,-,-,-,-,-,-,50,15.613,-,-,-,-,-,-,-,-,15.613,-,-,-,-,-,-,99372.70499,99372.70499,-,-,-
151,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,554607.18055,1417.63727,-,-,-,-,343307.44856,38984.2665,9762.88391,-,-,29221.38259,304323.18206,268253.43249,42648.66836,-,169964.70417,-,2982.54156,-,-,44841.56945,7815.94895,36069.74957,371.79352,371.79352,-,-,34915.25055,-,-,212.14276,570.56274,-,-,-,-,-,-,210600.878,209838.878,-,762,-
152,0574,"ООО ""СК Екатеринбург""",Екатеринбург,60634.01142,341.3673,-,-,-,-,60634.01142,29427.59124,503.42525,-,-,28924.16599,31206.42018,31202.15018,30454.39207,-,-,-,-,-,-,331.10911,416.649,4.27,-,-,-,-,-,-,-,-,4.27,-,-,-,-,-,-,-,-,-,-,-
153,3064,"АО ""Боровицкое страховое общество""",Москва,24246.49836,947.5389,-,-,-,-,5834.17023,1647.47442,2,-,-,1645.47442,4186.69581,4186.69581,4186.69581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18412.32813,18412.32813,-,-,-
154,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,1157718.42491,-,-,-,-,-,465389.3599,32287.99452,16555.16518,-,-,15732.82934,433101.36538,429594.888,414205.41467,-,-,517.63825,-,272.9,-,817.55932,13781.37576,3506.47738,-,-,-,-,-,-,-,-,506.47738,3000,-,-,-,-,-,692329.06501,692049.06501,-,280,-
155,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,328680.71833,-,317694.79322,317694.79322,85815.15642,-,10985.92511,10985.92511,10985.92511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,3991,"АО  СК  ""Ренессанс здоровье""",Москва,191421.29257,17458.62908,57328.19026,43176.84778,-,14151.34248,134093.10231,134093.10231,130635.13285,-,-,3457.96946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,3847,"ООО СК ""Независимая страховая группа""",Москва,5469927.50181,1992.8,-,-,-,-,5469327.50181,129272.95522,-,-,-,129272.95522,5340054.54659,5340054.54659,4105.98922,-,-,-,5335948.55737,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,600,-,600,-,-
