"Сведения о страховых премиях по договорам,",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
67,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,930700.25404,-,-,-,-,930700.25404,-,-,-,-,-,930700.25404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,930700.25404,-,-,-,-,-,-,-,-,-
68,3487,"ООО ""БИН Страхование""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,3799,"ООО ""БСД""",Москва,314368.06655,-,-,-,-,314368.06655,-,-,-,-,-,314368.06655,313513.43633,162,-,-,-,114505.1281,-,-,198596.8677,249.44053,838.15178,-,-,-,-,-,-,-,-,838.15178,-,16.47844,-,-,-,-,-,-,-,-,-
70,3866,"ООО ""ВСК-Линия жизни""",Москва,17620.14387,17620.14387,17620.14387,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,3535,"ООО ""ИНКОР Страхование""",Дмитров,26570.05666,-,-,-,-,26570.05666,-,-,-,-,-,26570.05666,22130.84113,91.27559,189.48797,-,-111.08448,1208.71382,-,-,20752.44823,-,167.81841,-,-,-,-,-,-,-,-,167.81841,-,-,4271.39712,-,-,-,-,-,-,-,-
72,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,53883.7591,23149.8557,23149.8557,2024.30463,-,30733.9034,30733.9034,30733.9034,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,3993,"ООО ""Компания Банковского Страхования""",Москва,10999.07881,-,-,-,-,10999.07881,-,-,-,-,-,10999.07881,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10999.07881,-,-,-,-,-,-,-,-
74,4326,"ООО ""КПСК"" ",Симферополь,89502.70142,-,-,-,-,89502.70142,93.6,93.6,-,-,-,89409.10142,73143.50968,867.38552,-,-,11189.48164,4964.28029,-,-,56122.36223,-,16458.52496,-,-,-,-,-,9232.29313,-,-,7226.23183,-,-192.93322,-,-,-,-,-,-,-,-,-
75,4189,"ООО ""Кредендо - Ингосстрах  Кредитное Страхование""",Москва,622338.16296,-,-,-,-,622338.16296,-,-,-,-,-,622338.16296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,622338.16296,-,-,-,-,-,-,-,-,-
76,3781,"ООО ""КРК-Страхование""",Москва,101236.02397,-,-,-,-,101236.02397,223.69194,223.69194,-,-,-,101012.33203,101012.33203,94006.21909,-,-,-,584.38093,-,-,4773.72373,1648.00828,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,4013,"ООО ""МАКС-Жизнь""",Москва,14289.12741,14289.12741,14289.12741,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,758.8366,-,-,-,-,758.8366,-,-,-,-,-,758.8366,758.8366,-,-,-,-,94.39472,-,-,664.44188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,3609,"ООО ""ППФ Страхование жизни""",Москва,56430.16845,22578.39616,22578.39616,-,-,33851.77229,33851.77229,33851.77229,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,3438,"ООО ""ПРОМИНСТРАХ""",Москва,2285920.74669,-,-,-,-,2282616.90857,-,-,-,-,-,2282616.90857,4699.60048,903.748,-,-,-,-,-,-,3795.85248,-,2277917.30809,-,-,-,-,6,-,63.02254,-,-,2277848.28555,-,-,-,-,-,3303.83812,-,387.99869,2915.83943,-
81,3568,"ООО ""ПСА""",Сызрань,309.68921,-,-,-,-,309.68921,-,-,-,-,-,309.68921,309.68921,277.82509,-,-,-,-,-,-,31.86412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,0473,"ООО ""РИКС""",Москва,3425.66,-,-,-,-,3425.66,-,-,-,-,-,3425.66,1592.5,-,-,-,-,-,-,-,1592.5,-,1833.16,-,-,-,-,-,-,-,-,-,1833.16,-,-,-,-,-,-,-,-,-,-
83,0066,"ООО ""СК ""Ангара""",Братск,395900.53675,-,-,-,-,395900.53675,4.3425,4.3425,-,-,-,395896.19425,395896.19425,395545.87249,-,-,-,-,-,-,286.92026,63.4015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,2042,"ООО ""СК ""Гранта""",Казань .,44325.32541,0,0,0,0,44325.32541,272.24533,272.24533,0,0,0,44053.08008,43824.58112,42713.13413,0,0,0,0,0,0,856.28413,255.16286,226.79516,0,0,0,0,0,0,0,100.60245,126.19271,0,0,1.7038,-,-,-,-,-,-,-,-
85,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,203031.01,0,0,0,0,203031.01,203031.01,189539.80131,-,-,13491.20869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,719.41884,-,-,-,-,719.41884,-,-,-,-,-,719.41884,719.41884,248.43839,-,-,-,470.98045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,3645,"ООО ""СК ""Капитал - Лайф""",Москва,-223.938,-223.938,-223.938,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,33137.70599,-,-,-,-,33137.70599,39.1072,39.1072,-,-,-,33098.59879,33076.09647,210.82661,-,-,-,31836.63303,-,-,993.21483,35.422,22.50232,-,-,-,-,-,-,-,-,22.50232,-,-,-,-,-,-,-,-,-,-,-
89,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,555791.91582,-,-,-,-,555791.91582,-,-,-,-,-,555791.91582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,555791.91582,-,-,-,-,-,-,-,-,-
90,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,391003.72602,212809.31566,212809.31566,118903.81405,-,178194.41036,178194.41036,85454.29127,-,-,92740.11909,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,2136488.91531,-,-,-,-,2136488.91531,62010.9311,62010.9311,-,-,-,2074477.98421,255322.84309,-,-,-,-,205099.66675,-,-,50223.17634,-,1819155.14112,-,-,-,-,-,-,-,-,-,1819155.14112,-,-,-,-,-,-,-,-,-,-
92,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,2838.32471,-,-,-,-,2838.32471,7.028,7.028,-,-,-,2831.29671,2831.29671,825.015,-,-,-,1.8101,-,-,1330.12661,674.345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,1307,"ООО ""СК ""Согласие""",Москва,6803660.47881,-,-,-,-,6630570.3893,6908.62687,5196.57199,-,-,1712.05488,6623661.76243,6343981.38775,5770722.50603,8459.45737,9910.0663,64096.02152,83382.15854,42964.27445,26060.924,363725.40191,721.50163,108020.10335,27182.14352,27,27155.14352,-,5625.28975,54683.93698,1572.08646,6359.9151,12525.28106,71.45048,163858.22977,7802.04156,-,-,-,173090.08951,-,73840.3052,99249.78431,-
94,1182,"ООО ""СК ""ТИТ""",Москва,180764.08575,-,-,-,-,180764.08575,2945.34255,2945.34255,-,-,-,177818.7432,82365.98132,1619.73363,-,51556.87647,-,6540.55967,-,-,19838.67658,2810.13497,95146.02663,-,-,-,-,92927.26626,-,-,168.1752,2050.58517,-,-,306.73525,-,-,-,-,-,-,-,-
95,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,173897.13985,5149.36884,5149.36884,-,-,168747.77101,168747.77101,168747.77101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,0574,"ООО ""СК Екатеринбург""",Екатеринбург,5755.76345,-,-,-,-,5755.76345,423.77381,423.77381,-,-,-,5331.98964,5287.81582,2888.81836,-,-,-,33.72271,-,-,1366.22437,999.05038,-,-,-,-,-,-,-,-,-,-,-,-,44.17382,-,-,-,-,-,-,-,-
97,3225,"ООО ""СК ИНТЕРИ""",Москва,5040.97655,-,-,-,-,5040.97655,-,-,-,-,-,5040.97655,5040.97655,5040.97655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,4104,"ООО ""СК КАРДИФ""",Москва,1940.49604,-,-,-,-,1940.49604,765.25901,765.25901,-,-,-,1175.23703,1175.23703,-,-,-,-,-,-,-,-,1175.23703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,2917,"ООО ""СК НИК""",Ульяновск,414218.14801,-,-,-,-,414218.14801,1842.10037,1842.10037,-,-,-,412376.04764,340667.97714,2804.61007,-,335225.84079,-,1363.08368,-,-,747.62269,526.81991,71708.0705,330.23699,330.23699,-,-,70040.78298,-,-,478.15683,858.8937,-,-,-,-,-,-,-,-,-,-,-
100,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3564.83923,2104.55018,2104.55018,-,-,1460.28905,1460.28905,1276.02013,-,-,184.26892,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,3998,"ООО ""СК Чабб Жизнь""",Москва,217.91158,-,-,-,-,217.91158,217.91158,217.91158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,3969,"ООО ""СК Чабб""",Москва,2119201.65816,-,-,-,-,2119201.65816,38515.30718,38515.30718,7307.37457,-,-,2080686.35098,1387159.95389,-,-,-,-,105844.9768,-,-,1279587.24957,1727.72752,284703.88888,-,-,-,-,-,-,-,44507.84772,240196.04116,-,298048.37662,110774.13159,-,-,-,-,-,-,-,-
103,4174,"ООО ""СКОР П.О.""",Москва,1077053.00074,-,-,-,-,1077097.52873,15084.10372,8586.94001,-,-,6497.16371,1062013.42501,1021941.06008,114341.07721,2656.83371,26702.7358,19237.40802,40393.36401,12167.93577,-,806441.70556,-,39442.45243,17133.94435,429.04518,-,-,8742.49121,-,-,-,13346.78254,219.23433,-,629.9125,-,-,-,-44.52799,-,-44.52799,-,-
104,3941,"ООО ""СМП-Страхование""",Москва,46392.3857,-,-,-,-,46392.3857,4161.55345,4161.55345,-,-,-,42230.83225,41232.25412,6721.97492,-,-,-,2454.78924,-,-,30138.80767,1916.68229,907.0133,-,-,-,-,-,-,-,-,907.0133,-,-,91.56483,-,-,-,-,-,-,-,-
105,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,6879.55125,4840.54393,4840.54393,4571.15188,-,2039.00732,2039.00732,2039.00732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,36264.81232,-,-,-,-,36264.81232,20824.07571,194.84347,-,-,20629.23224,15440.73661,7550.3919,-161.2457,-,-,-,-,-,-,-,7711.6376,-,-,-,-,-,-,-,-,-,-,-,-,7890.34471,-,-,-,-,-,-,-,-
107,4133,"ООО ""Страховая  компания ""ЭчДиАй  Страхование""",Москва,845307.38189,-,-,-,-,845307.38189,1464.68467,1464.68467,-,-,-,843842.69722,629084.35539,-,-,-,-,240979.59338,-,-,388104.76201,-,156569.56098,546.8891,-,-,-,-,-,-,149706.55145,6316.12043,-,52482.64863,5706.13222,-,-,-,-,-,-,-,-
108,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,46506.26094,-,-,-,-,46506.26094,882.47118,882.47118,-,-,-,45623.78976,21112.68302,-,97.46809,2090.0115,1761.47286,9635.08767,-,-,7528.6429,-,23910.30252,-,-,-,-,40.44803,13238.43819,-,-,1349.60174,9281.81456,-,600.80422,-,-,-,-,-,-,-,-
109,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,11397.56813,33.72232,33.72232,-,-,11363.84581,11363.84581,11363.84581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,-5.56114,-,-,-,-,15.43802,-,-,-,-,-,15.43802,15.43802,15.43802,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-20.99916,-,-,-20.99916,-
111,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,190004.27665,143585.3299,143585.3299,102059.19185,-,46418.94675,46418.94675,37568.77557,-,-,8850.17118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,116100.90412,-,-,-,-,116100.90412,-,-,-,-,-,116100.90412,91417.64313,-,-,-,-,2480.34428,-,-,88746.29824,191.00061,24683.26099,-,-,-,-,-,-,-,155.36575,24527.89524,-,-,-,-,-,-,-,-,-,-,-
113,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,397996.5835,-,-,-,-,374996.87978,13025.56275,11339.81807,-,-,1685.74468,361971.31703,344102.2278,1111.44817,-,78968.1354,-,5109.66979,-,-,257562.58129,1350.39315,14499.47076,-,-,-,-,9978.54264,56.26163,512.30192,681.66456,3270.70001,-,144.3013,3225.31717,-,-,-,22999.70372,-,16767.26083,6232.44289,-
114,0585,"ООО ""СФ ""Адонис""",Пермь,56357.53916,-,-,-,-,46770.41218,11474.95971,11474.95971,-,-,-,35295.45247,35198.26039,5805.00249,-,-,-,2581.95442,-,-,17840.13873,8971.16475,97.19208,-,-,-,45.2885,-,-,-,-,51.90358,-,-,-,-,-,-,9587.12698,-,2922.23255,6664.89443,-
115,1688,"ООО ""ТСК""",Королев,15903.58354,-,-,-,-,15903.58354,-504.26549,-504.26549,-,-,-,16407.84903,16353.03471,6650.23337,-,-,-,672.22222,-,-,8835.67023,194.90889,54.81432,-,-,-,-,-,-,-,53.95592,0.8584,-,-,-,-,-,-,-,-,-,-,-
116,3507,"ООО ""Хоум Кредит Страхование""",Москва,56.17225,-,-,-,-,56.17225,56.17225,56.17225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,4358,ООО «РСХБ-Страхование жизни»,Москва,584.44387,584.44387,584.44387,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,155606.96679,-,-,-,-,155606.96679,23844.90598,23844.90598,-,-,-,131762.06081,95987.62759,1652.63251,64.104,169.25,3213.65,90350.96571,-,-,202.88943,334.13594,1086.24923,-,-,-,-,-,170.555,-,915.44223,0.252,-,-,34688.18399,-,-,-,-,-,-,-,-
119,3767,"ООО СК ""АСКОР""",Москва,2384.77314,-,-,-,-,2384.77314,24.18778,24.18778,-,-,-,2360.58536,752.66416,-,-,-,-,599.13916,-,-,153.525,-,1607.9212,-,-,-,-,-,-,-,-,1607.9212,-,-,-,-,-,-,-,-,-,-,-
120,3398,"ООО СК ""ВТБ Страхование""",Москва,4889597.89555,-,-,-,-,4719651.17512,7715.01077,7371.22108,-,-,343.78969,4711936.16435,3779593.60302,8201.03878,-91.3843,713266.79818,32525.45638,21849.56265,-,-,2998514.1107,5328.02063,734440.80506,-,-,-,6.82879,171248.66896,1772.93318,9,133969.06996,423095.60721,4338.69696,508.30974,197393.44653,-,-,-,169946.72043,-,129335.98767,40610.73276,-
121,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,5482.9265,5482.9265,5482.9265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,1867,"ООО СК ""Коместра-Томь""",Томск,10817.24872,-,-,-,-,10817.24872,105.34667,105.34667,-,-,-,10711.90205,10587.40205,6118.86697,-,-,-,64.58634,-,-,2758.5007,1645.44804,2.2,-,-,-,-,-,-,-,-,2.2,-,-,122.3,-,-,-,-,-,-,-,-
123,3847,"ООО СК ""Независимая страховая группа""",Москва,323069.40267,-,-,-,-,312957.66162,-,-,-,-,-,312957.66162,310075.24774,1291.392,-,139223.74044,-,156904.5526,-,-,11600.26684,1055.29586,2882.41388,-,-,-,-,2270.41388,-,-,-,612,-,-,-,-,-,-,10111.74105,-,10111.74105,-,-
124,0326,"ООО СК ""Орбита""",Москва,66560.02758,-,-,-,-,66560.02758,-,-,-,-,-,66560.02758,33536.44206,36.5,-,-,23251.19521,-,-,-,10248.74685,-,10262.17909,-,-,-,-,-,-,-,8986.72906,-,1275.45003,11250,11511.40643,-,-,-,-,-,-,-,-
125,3268,"ООО СК ""Паритет-СК""",Москва,57628.27773,-,-,-,-,54317.95464,10800,10800,-,-,-,43517.95464,43097.73179,241.16625,-,-,-,20745.42623,-,-,22111.13931,-,420.22285,-,-,-,-,-,-,-,-,420.22285,-,-,-,-,-,-,3310.32309,-,1556.40673,1753.91636,-
126,4331,"ООО СК ""Сбербанк страхование""",Москва,153188.41476,-,-,-,-,153188.41476,84131.89161,-,-,-,84131.89161,69056.52315,46406.73316,-,-,-,-,11.56133,1392.14713,-,39284.44828,5718.57642,649.40375,-,-,-,-,-,-,-,-,649.40375,-,76.85624,21923.53,-,-,-,-,-,-,-,-
127,3511,"ООО СК ""Согласие-Вита""",Москва,551.6,525.17838,525.17838,-,-,26.42162,26.42162,26.42162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,1623,"ООО СК ""Тюмень-Полис""",Тюмень,344.275,-,-,-,-,344.275,248.4,248.4,-,-,-,95.875,95.875,95.875,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,24694.43822,-,-,-,-,24694.43822,1530.42731,1530.42731,-,-,-,23164.01091,17749.38797,817.92007,295.53638,-,-,4788.5228,-,-,10743.76607,1103.64265,4842.64909,-,-,-,-,-,-,1556.88729,33.38097,3124.23936,128.14147,-,571.97385,-,-,-,-,-,-,-,-
130,3245,"ООО СО ""ВЕРНА""",Краснодар,69494.11666,-,-,-,-,69494.11666,115.57247,115.57247,-,-,-,69378.54419,9033.50466,1902.11953,-,-,-,163.7981,-,-,6948.47104,19.11599,60317.06629,-,-,-,-,-,31.005,-,-,176.54783,60109.51346,-,27.97324,-,-,-,-,-,-,-,-
131,2397,"ООО СО ""Геополис""",Москва,412.44261,-,-,-,-,412.44261,-,-,-,-,-,412.44261,372.75032,2770.71166,-,-,-,-,-,-,631.66951,-3029.63085,39.69229,-,-,-,-,-,-,-,-,39.69229,-,-,-,-,-,-,-,-,-,-,-
132,1643,"ООО СПК ""Юнити Ре""",Москва,190749.34346,-,-,-,-,190749.34346,105790.85141,-,-,-,105790.85141,84958.49205,84782.61845,-,-,-,214.12519,-,-,-,84568.49326,-,3.32912,-,-,-,-,-,-,-,-,3.32912,-,-,172.54448,-,-,-,-,-,-,-,-
133,0397,"ООО Страховая Компания  ""Гелиос""",Москва,38946.37527,-,-,-,-,33977.72413,5418.82511,5418.82511,-,-,-,28558.89902,28253.84902,426.14873,-,61.75,2496.3945,4206.5507,-,-,20848.91543,214.08966,305.05,-,-,-,-,-,-,-,-,305.05,-,-,-,-,-,-,4968.65114,-,4968.65114,-,-
134,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,471140.2205,-,-,-,-,471140.2205,-,-,-,-,-,471140.2205,471140.2205,466166.43244,-,-,-,151.61889,-,-,3901.68377,920.4854,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,566155.45763,-,-,-,-,440854.7317,13066.48564,13066.48564,-,-,-,427788.24606,397542.68309,254218.85003,-,6909.01435,2688.90193,25820.39522,5550.9049,-,85920.54393,16434.07273,27369.29971,1773.2399,-,-,-,-,-,12905.00999,326.9673,12364.08252,-,2241.76021,634.50305,-,-,-,125300.72593,-,51393.96537,73906.76056,-
136,0001,"ПАО СК ""Росгосстрах""",Люберцы,567008.31222,-,-,-,-,299069.62587,12070.31225,9150.09285,-,-,2920.2194,286999.31362,146683.2782,-2033.93314,21248.20529,6864.6437,90905.85743,-3645.68654,356.57335,356.57335,27174.90849,5812.70962,140657.25032,12065.86024,-,12065.86024,-,2389.9496,62805.24612,29268.24997,11099.0207,23028.92369,-,-341.2149,-,-,-,-,267938.68635,-,175918.74746,92019.93889,-
137,0621,"САО ""ВСК""",Москва,4958763.86854,0,0,0,0,4528254.81431,29945.07082,18034.25242,0,0,11910.8184,4498309.74349,4135138.44356,3374375.9406,0,93003.46054,6395.59904,65721.19715,34266.40968,4174.984,550155.81211,11220.02444,295853.74305,38273.62561,3146.91092,35126.71469,0,-4124.08426,2507.72214,1727.85433,33127.54854,7717.41698,216623.65971,1165.30015,66152.25673,0,0,0,430509.05423,0,241917.01474,188592.03949,0
138,0348,"САО ""ЛЕКСГАРАНТ""",Москва,19758.59319,-,-,-,-,19758.59319,873.46038,873.46038,-,-,-,18885.13281,18215.01905,5276.90288,-,7247.53312,-,792.56044,-,-,4050.45907,847.56354,521.26141,-,-,-,-,55.74661,-,-,-,465.5148,-,-,148.85235,-,-,-,-,-,-,-,-
139,0141,"САО ""Медэкспресс""",Санкт-Петербург,16876.25183,-,-,-,-,16876.25183,2591.24739,1520.18325,-,-,1071.06414,14285.00444,14023.83456,9277.16124,-,-,-,1014.91022,-,-,2141.37089,1590.39221,261.16988,156.40988,156.40988,-,-,-,-,-,-,104.76,-,-,-,-,-,-,-,-,-,-,-
140,2182,"САО ""Надежда""",Красноярск,86171.23094,-,-,-,-,86171.23094,23.10235,23.10235,-,-,-,86148.12859,85910.63006,49873.18453,-,-,87.934,155.44078,-,-,7620.71599,28173.35476,234.7853,-,-,-,-,-,146.2838,-,-,88.5015,-,-,2.71323,-,-,-,-,-,-,-,-
141,0177,САО ЭРГО,Москва,458213.41385,-,-,-,-,458208.10717,27555.49481,27555.49481,-,-,-,430652.61236,278474.79146,14910.63494,-,-,-,35363.00654,-,-,208236.68177,19964.46821,73914.76018,12331.84145,-,12331.84145,-,-,-,-,16665.03863,44917.8801,-,76570.37406,1692.68666,-,-,-,5.30668,-,5.30668,-,-
142,0928,"СПАО ""Ингосстрах""",Москва,8568971.55443,-,-,-,-,7961790.05303,672725.41387,7572.60263,-,-,665152.81124,7289064.63916,5397035.3374,147050.60686,-,791550.90255,340980.136,359795.12281,-,-,3757658.56918,-,1554536.10744,4840.9796,4840.9796,-,-,740076.31323,272087.31603,-,-,537531.49858,-,-,337493.19432,-,-,-,607181.5014,-,229805.25446,377376.24694,-
143,1209,"СПАО ""РЕСО-Гарантия""",Москва,3344497.18544,-,-,-,-,3156988.00048,1303840.26875,294299.03792,-,-,1009541.23083,1853147.73173,1421325.21787,106899.43514,1191.98537,-,222.53695,110025.14082,715.48077,-,1202270.63882,-,255738.47689,71173.60528,38601.90406,32571.70122,-,-,120.51163,832.46515,84601.0703,97747.60705,1263.21748,174826.38245,1257.65452,-,-,-,187509.18496,-,135373.70027,52135.48469,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
в том числе,,,,21607312.88558,129427.1039,129427.1039,49892.0468,0,17273807.63636,757872.88811,401216.97112,341.2659,0,356655.91699,16515934.74825,13579147.59058,1751839.05779,12364.14891,1428242.10302,263690.31039,683607.62639,130750.56048,29443.68441,9151194.89068,157458.89292,1867227.55598,26396.33171,6292.08749,19514.94117,52.11729,328641.84088,96184.17639,84416.06368,139118.11482,866361.27734,326057.63387,807822.26197,261737.33972,0,0,0,4204078.14532,0,2129901.74934,2074176.39598,0
на территории Российской Федерации,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
за пределы территории Российской Федерации,,,,73684921.45974,745649.17113,745617.59828,246657.27648,31.57285,72938090.45197,5693314.62859,2584110.7092,6966.10867,0,3109203.91939,67244775.82338,47954360.35095,10694048.38847,80998.71301,4472236.69458,730475.31801,2313254.19321,485715.06262,251568.85539,28770081.50448,407550.47657,11151881.54115,276401.49319,55174.9919,194693.94989,0,1814371.12269,484016.16771,366080.86884,556613.26224,3538399.16413,4115999.46235,5918192.21544,2220341.71584,0,0,0,1181.83664,0,1181.83664,0,0
