Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
80,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,6942.31049,-,-,-,-,6942.31049,-,-,-,-,-,6942.31049,4050.78917,4050.78917,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2891.52132,-,-,-,-,-,-,-,-
81,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,35281.51316,-,-,-,-,35281.51316,17342.92542,472.08395,-,-,16870.84147,17938.58774,17748.64783,8294.18404,-,-,-,9197.86526,-,-,194.76741,61.83112,23.88278,14.7339,-,-,-,-,-,9.14888,-,-,166.05713,-,-,-,-,-,-,-,-
82,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,12577.55745,-,-,-,-,12577.55745,-,-,-,-,-,12577.55745,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12577.55745,-,-,-,-,-,-,-,-,-
83,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2557517.72335,2473793.88532,2473793.88532,1329123.01903,-,83723.83803,83723.83803,41148.46805,-,-,42575.36998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1307,"ООО ""СК ""Согласие""",Москва,1610150.34506,-,-,-,-,1536042.70213,234986.77672,142456.87371,5.9394,-,92529.90301,1301055.92541,1203223.9275,854705.98053,1116.9292,1066.29847,9323.29083,24507.10346,6030.91926,1635.50093,218351.16614,88122.23961,52078.1824,28487.83611,-,70.13336,5053.97129,47.38468,37.96176,18177.09391,203.80129,8886.74347,36867.07204,-,-,-,74107.64293,72365.79523,1130.78425,611.06345,-
85,1182,"ООО ""СК ""ТИТ""",Москва,65526.58657,-,-,-,-,65526.58657,12301.66268,4975.76499,-,-,7325.89769,53224.92389,30090.4365,14306.59883,-,2541.40406,-,970.01747,-,-,9053.80048,3218.61566,17997.557,85.51,-,5323.88874,-,-,12442.25826,6.65,139.25,-,5136.93039,-,-,-,-,-,-,-,-
86,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,4037.8138,-,-,-,-,4037.8138,-,-,-,-,-,4037.8138,-,-,-,-,-,-,-,-,-,-,872.9176,-,-,-,-,-,-,510.58,362.3376,-,3164.8962,-,-,-,-,-,-,-,-
87,3803,"ООО ""СК Доминанта""",Москва,8870.80025,-,-,-,-,8870.80025,-,-,-,-,-,8870.80025,7994.38578,-,-,-,-,7346.57664,-,-,647.80914,-,876.41447,-,-,-,-,-,-,876.41447,-,-,-,-,-,-,-,-,-,-,-
88,0574,"ООО ""СК Екатеринбург""",Екатеринбург,29555.07697,-,-,-,-,29555.07697,11564.04371,1430.09997,-,-,10133.94374,17991.03326,16827.9123,12732.4566,-,-,-,148.5076,-,-,2615.94891,1330.99919,773.1302,199.34049,-,-,-,-,3.78,506.55151,63.4582,-,389.99076,-,-,-,-,-,-,-,-
89,3225,"ООО ""СК ИНТЕРИ""",Москва,86043.59508,-,-,-,-,86043.59508,99.84076,99.84076,-,-,-,85943.75432,83290.95423,83290.95423,-,-,-,-,-,-,-,-,2652.80009,2652.80009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,4104,"ООО ""СК КАРДИФ""",Москва,2121214.13164,-,-,-,-,2121214.13164,1904932.84479,1904932.84479,-,-,-,216281.28685,87312.85216,58449.27522,-,-,-,-,-,-,-,28863.57694,3242.3706,-,-,-,-,-,-,3242.3706,-,-,125726.06409,-,-,-,-,-,-,-,-
91,2917,"ООО ""СК НИК""",Ульяновск,0.3375,-,-,-,-,0.3375,0.3375,0.3375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,1437547.14844,1433583.39559,1433583.39559,-,-,3963.75285,3963.75285,3963.75285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,3969,"ООО ""СК Чабб""",Москва,6190.55629,-,-,-,-,6190.55629,144.16977,144.16977,-,-,-,6046.38652,2251.80938,-,-,-,-,1768.20238,-,-,219.93824,263.66876,3610.37286,-,-,-,-,-,12.05145,3598.32141,-,151.79408,32.4102,-,-,-,-,-,-,-,-
94,3528,"ООО ""СМО ""Спасение""",Казань,14263.49216,-,-,-,-,14263.49216,14263.49216,-,-,-,14263.49216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3941,"ООО ""СМП-Страхование""",Москва,14107.39663,-,-,-,-,14107.39663,6374.17718,3613.13028,-,-,2761.0469,7733.21945,6454.02194,2142.31704,-,-,-,212.13491,-,-,2313.07943,1786.49056,192.75285,0.48,-,-,-,-,-,192.27285,-,-,1086.44466,-,-,-,-,-,-,-,-
96,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,874362.49178,602372.06148,602372.06148,537527.51818,-,271990.4303,271990.4303,250891.95689,-,-,21098.47341,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,131978.11788,-,-,-,-,131978.11788,514.29135,514.29135,-,-,-,131463.82653,36169.46918,-,-,-,-,-,-,-,-,36169.46918,1146.0823,-,-,-,-,-,-,1146.0823,-,-,94148.27505,-,-,-,-,-,-,-,-
98,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,98164.16056,-,-,-,-,98164.16056,34769.43622,11961.21891,-,-,22808.21731,63394.72434,16686.16397,6659.78721,-,-,220.51797,1004.62916,-,-,6462.59043,2338.6392,41840.85664,-,-,31.89369,2504.5618,2.7735,-,24222.90365,15078.724,-,4867.70373,-,-,-,-,-,-,-,-
99,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,8938.42494,-,-,-,-,8938.42494,4414.51362,2559.90468,-,-,1854.60894,4523.91132,4263.49053,1071.98481,-,-,-,158.70884,-,-,3003.61288,29.184,260.42079,-,-,-,-,-,153.56421,97.35658,9.5,-,-,-,-,-,-,-,-,-,-
100,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,115966.58249,-,-,-,-,115966.58249,115966.58249,115781.51625,-,-,185.06624,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,13110.69694,-,-,-,-,12823.86575,11866.52005,1213.76195,-,-,10652.7581,957.3457,884.3884,486.4848,-,-,-,-,-,-,236.04951,161.85409,70.8373,-,-,-,-,-,-,34.9623,35.875,-,2.12,-,-,-,286.83119,286.83119,-,-,-
102,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,114186.31066,106776.1643,106776.1643,8052.73849,-,7410.14636,7410.14636,7410.14636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,61880.05107,-,-,-,-,61880.05107,24029.54037,1.32,-,-,24028.22037,37850.5107,7153.22563,213.3525,-,145.4391,4008.03328,742.38412,-,-,1806.22995,237.78668,28072.61443,-,-,3.27,1423.71211,-,71.85,25167.04699,1406.73533,-,2624.67064,-,-,-,-,-,-,-,-
104,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,42094.76909,-,-,-,-,40124.61504,26921.8599,23082.22648,-,-,3839.63342,13202.75514,12236.29847,4697.00342,-,-,-,153.80799,-,-,4528.95116,2856.5359,320.64594,-,-,-,-,120.81198,52.93,145.77896,1.125,70.46133,575.3494,-,-,-,1970.15405,1841.90812,18.995,109.25093,-
105,0585,"ООО ""СФ ""Адонис""",Пермь,19004.6611,-,-,-,-,13130.77834,4869.58106,4611.61196,-,-,257.9691,8261.19728,8229.61068,1934.25723,-,-,-,115.8098,52.78878,-,1084.89228,5041.86259,31.5866,12.37021,-,-,-,-,-,19.21639,-,-,-,-,-,-,5873.88276,5512.59864,83.59401,277.69011,-
107,3507,"ООО ""Хоум Кредит Страхование""",Москва,316182.15411,-,-,-,-,316182.15411,294918.26237,294918.26237,-,-,-,21263.89174,18656.2502,-,-,-,-,-,-,-,-,18656.2502,2607.64154,-,-,-,-,-,-,2607.64154,-,-,-,-,-,-,-,-,-,-,-
108,4358,ООО «РСХБ-Страхование жизни»,Москва,201370.26804,180896.82311,180896.82311,-,-,20473.44493,20473.44493,-,-,-,20473.44493,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,233844.61728,-,-,-,-,222077.49074,154647.40034,91231.81962,-,-,63415.58072,67430.0904,52785.53242,10353.83698,-,-,178.98344,37557.81986,249.8068,-,1613.45899,2831.62635,14032.79113,126.14469,-,-,117.67474,-,3015.77603,10768.24567,4.95,-,611.76685,-,-,-,11767.12654,11767.12654,-,-,-
111,3767,"ООО СК ""АСКОР""",Москва,16485.7235,-,-,-,-,16485.7235,11223.57613,11223.57613,-,-,-,5262.14737,5191.82433,5179.32144,-,-,-,12.50289,-,-,-,-,70.32304,-,-,-,-,-,-,70.32304,-,-,-,-,-,-,-,-,-,-,-
112,3398,"ООО СК ""ВТБ Страхование""",Москва,1837404.69404,-,-,-,-,1837381.25381,1365545.64993,1075524.09121,-,-,290021.55872,471835.60388,366683.1902,46322.57374,2.99314,-391.94382,-,-145.79109,-,-,44.48912,320850.86911,23509.3192,-0.48,-,-0.3573,-,216.825,-,23293.3315,-,-,81643.09448,-,-,-,23.44023,-,-0.53474,23.97497,-
113,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,7563.73695,6386.4501,6386.4501,-,-,1177.28685,1177.28685,1177.28685,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,3268,"ООО СК ""Паритет-СК""",Москва,9015.66255,-,-,-,-,5732.95634,2570.93396,88.60748,-,-,2482.32648,3162.02238,757.7809,418.5422,-,-,32.3705,22.67534,-,-,200.42036,83.7725,2383.02434,48.12,-,-,-,-,42.35,2283.55434,9,-,21.21714,-,-,-,3282.70621,3194.43238,30.602,57.67183,-
118,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,452451.76088,438221.71348,438221.71348,-,-,14230.0474,14230.0474,14030.57852,-,-,199.46888,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,4331,"ООО СК ""Сбербанк страхование""",Москва,2159141.34042,-,-,-,-,2159141.34042,148756.86291,140852.85751,-,-,7904.0054,2010384.47751,1890357.05561,-,77.61569,-,-,81.58595,1087.84563,561.84714,65350.7242,1823759.28414,71185.77563,-,-,-,-,404.64761,-,70781.12802,-,816.40954,48025.23673,-,-,-,-,-,-,-,-
120,3511,"ООО СК ""Согласие-Вита""",Москва,551449.23235,551293.87815,551293.87815,469173.1655,-,155.3542,155.3542,9.3912,-,-,145.963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,1623,"ООО СК ""Тюмень-Полис""",Тюмень,4210.03013,-,-,-,-,4210.03013,2138.56361,2138.56361,-,-,-,2071.46652,1228.485,320.90516,-,-,-,-,-,-,6.75762,900.82222,6.40566,-,-,-,-,-,-,6.40566,-,-,836.57586,-,-,-,-,-,-,-,-
122,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,143322.51852,-,-,-,-,143322.51852,117141.39276,101629.13169,-,-,15512.26107,26181.12576,14476.84999,9.45,-,-,-,28.40515,-,-,1873.96259,12565.03225,2369.24711,-,-,-,-,83.51698,-,2285.73013,-,-,9335.02866,-,-,-,-,-,-,-,-
123,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,4724.87422,4724.54602,4700.89931,-,23.64671,0.3282,0.3282,0.3282,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,4365,ООО СК «БКС Страхование жизни»,Москва,41352.68103,41352.68103,41352.68103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,4133,ООО СК ЭчДиАй Глобал,Москва,13228.72191,-,-,-,-,13228.72191,243.85023,243.85023,-,-,-,12984.87168,5525.19223,-,-,-,-,1537.57631,-,-,3987.61592,-,6021.19016,-,-,-,-,-,2802.78559,3218.40457,-,1202.66139,235.8279,-,-,-,-,-,-,-,-
126,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,4277.79339,-,-,-,-,4277.79339,4277.79339,-,-,-,4277.79339,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,2932.11205,-,-,-,-,2932.11205,2932.11205,-,-,-,2932.11205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,3245,"ООО СО ""ВЕРНА""",Краснодар,-22231.25535,-,-,-,-,-35144.98609,-32641.71131,-37283.20447,-,-,4641.49316,-2503.27478,-3128.7269,1195.1212,-,-,-,-,0.62286,0.62286,-4915.69665,591.22569,426.94789,-9.1728,-,-,28.5652,-,207.0894,163.40793,37.05816,-,198.50423,-,-,-,12913.73074,12913.73074,-,-,-
129,2397,"ООО СО ""Геополис""",Москва,4917.11484,-,-,-,-,4342.62081,710.42067,1.77811,-,-,708.64256,3632.20014,3583.74446,2748.71311,-,-,-,-,-,-,242.9988,592.03255,48.45568,40.34443,-,-,-,-,-,8.11125,-,-,-,-,-,-,574.49403,574.49403,-,-,-
131,0397,"ООО Страховая Компания  ""Гелиос""",Москва,214726.00405,-,-,-,-,189153.5669,98133.06872,89182.5606,-,-,8950.50812,91020.49818,63282.12789,6668.35887,-,80.2545,-,228.31206,-,-,41369.46436,14935.7381,24380.88126,4160.06211,-,25.9887,4.875,351.5,49.60696,19540.54635,248.30214,-,3357.48903,-,-,-,25572.43715,25332.0859,240.35125,-,-
132,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,122512.59946,-,-,-,-,31313.49628,3471.91809,2772.92221,-,-,698.99588,27841.57819,27371.35598,23681.95759,-,-,-,42.47664,-,-,812.24434,2834.67741,470.22221,124.86342,-,-,-,-,36.13625,309.22254,-,-,-,-,-,-,91199.10318,91199.10318,-,-,-
133,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,766994.75865,-,-,-,-,727096.66629,203225.64081,142476.81962,26.01,-,60748.82119,523871.02548,480457.07825,244495.43035,130.78842,156.25,261.61575,69974.74006,1456.04559,58.38698,115122.92168,48859.2864,30302.10927,1630.66026,-,19.672,421.14986,334.20512,550.27573,27054.45702,291.68928,1763.21449,11348.62347,-,-,-,39898.09236,35160.87179,2606.37016,2130.85041,-
134,0001,"ПАО СК ""Росгосстрах""",Люберцы,4385076.53891,-,-,-,-,4081129.71198,2697344.81522,871139.26464,-,-,1826205.55058,1383784.89676,1336422.3839,723628.41949,352.09926,996.15775,892.39884,4638.7818,8917.16163,5256.31081,51566.1483,545431.21683,36480.81637,10939.79215,-,4.53483,465.71128,2.646,142.20132,24889.45079,36.48,129.9747,10751.72179,-,-,-,303946.82693,300270.27234,2200.38575,1476.16884,-
135,0621,"САО ""ВСК""",Москва,5946228.88518,-,-,-,-,5684068.4168,2395854.62944,2100631.82359,-,-,295222.80585,3288213.78736,2562177.48464,1159136.38886,3590.38732,14429.3731,7412.24988,87698.72778,4859.2351,1235.19803,325473.20179,959577.92081,109809.84393,54224.13784,-,289.55336,1459.92878,1459.27459,-2244.14105,54555.09586,65.99455,910.34422,615316.11457,-,-,-,262160.46838,250580.5372,7692.83333,3887.09785,-
136,0448,"САО ""ГЕОПОЛИС""",Москва,124.1429,-,-,-,-,124.1429,124.1429,-,-,-,124.1429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,0348,"САО ""ЛЕКСГАРАНТ""",Москва,6824.9783,-,-,-,-,6824.9783,2660.61563,21.13531,-,-,2639.48032,4164.36267,213.36152,101.20425,-,-49.02486,-,34.63362,-,-,105.42757,21.12094,-22.30321,-,-,-47.94775,-,-,-,1.2,24.44454,-,3973.30436,-,-,-,-,-,-,-,-
138,0141,"САО ""Медэкспресс""",Санкт-Петербург,20820.25154,-,-,-,-,20762.28967,19839.7742,202.94735,-,-,19636.82685,922.51547,891.0218,597.29577,-,-,-,17.84822,-,-,228.04132,47.83649,31.49367,-,-,-,-,-,-,31.49367,-,-,-,-,-,-,57.96187,57.96187,-,-,-
139,2182,"САО ""Надежда""",Красноярск,8045.07953,-,-,-,-,5703.96061,4064.24628,1848.63054,-,-,2215.61574,1639.71433,1542.54478,1201.12429,-,-,-,-,-,-,-2.31518,343.73567,22.54831,-,-,-,-,-,-,14.32511,8.2232,-,74.62124,-,-,-,2341.11892,2341.11892,-,-,-
140,0177,САО ЭРГО,Москва,257347.81026,-,-,-,-,183676.26089,5449.17063,3463.3327,-,-,1985.83793,178227.09026,175917.54796,166067.95509,-4.2,-,-,1690.34848,-,-,4591.13118,3572.31321,2071.82473,1314.61993,-,-,-,-,101.58293,655.62187,-,226.27266,11.44491,-,-,-,73671.54937,73671.54937,-,-,-
141,0928,"СПАО ""Ингосстрах""",Москва,3789286.93924,-,-,-,-,3543722.01368,653964.71443,428054.2216,-123.61118,-,225910.49283,2889757.29925,2441058.15375,1859735.58074,-97.74914,14178.0058,44398.78774,56164.76128,926.8556,-,223886.88377,241865.02796,177561.02077,28952.38026,-,11281.98523,34243.86759,3351.86746,15868.05448,83723.57621,139.28954,2037.27487,269100.84986,-,-,-,245564.92556,228792.21172,6683.39141,10089.32243,-
142,1209,"СПАО ""РЕСО-Гарантия""",Москва,4285539.59672,1.2765,1.2765,-,-,3653942.18187,1417502.58201,870534.93495,110.86741,-,546967.64706,2236439.59986,1958748.71287,1439118.37765,4124.47706,-,-,35922.72632,1906.44455,-,186142.65284,291534.03445,104847.28473,49383.82758,0.06652,-,352.7725,-4295.18468,2503.03022,56746.08867,156.68392,13150.37557,159693.22669,-,-,-,631596.13835,622582.2813,7759.4242,1254.43285,-
