Сведения о количестве урегулированных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
87,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,5732,71,0,0,0,0,3415,289,222,0,0,67,3126,3017,2973,0,0,0,0,0,0,0,44,54,0,0,0,0,0,48,48,0,0,0,0,0,6,0,0,55,0,0,0,2317,2317,0,0,0
88,902,  КАЙРОС,Петропавловск-Камчатский,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,21032,1,0,0,0,0,20039,18719,60,0,0,18659,1320,1311,1247,0,0,2,19,0,0,34,9,8,0,0,0,0,0,4,4,0,0,0,3,0,1,0,0,1,0,0,0,993,986,1,6,0
91,3645,  КАПИТАЛ-ЛАЙФ,Москва,148,0,148,135,92,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,135718,0,0,0,0,0,135718,134776,17,0,0,134759,942,924,625,0,0,0,295,0,0,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
93,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3629,  КЛУВЕР,Саратов,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,507,  КОЛЫМСКАЯ,Хабаровск,3138,1,2339,2322,0,17,799,799,638,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1867,  КОМЕСТРА-ТОМЬ,Томск,4409,0,0,0,0,0,4409,3992,278,0,0,3714,417,409,386,0,0,0,0,0,0,3,20,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
97,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,304,0,0,0,0,0,304,78,0,0,0,78,226,38,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,187,0,0,0,0,0,0,0,0
98,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,21,0,0,0,0,0,21,0,0,0,0,0,21,21,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4296,  КООП-РЕСУРС,Вологда,6,0,0,0,0,0,6,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,12,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
102,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,133,0,1,1,0,0,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4246,  КРИСТАЛЛ,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3781,  КРК-СТРАХОВАНИЕ,Москва,15127,0,0,0,0,0,15127,13259,13,0,0,13246,1868,1868,1856,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,431,0,0,0,0,0,431,411,0,0,0,411,20,20,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,589,0,0,0,0,0,589,164,77,0,0,87,425,424,422,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,348,  ЛЕКСГАРАНТ,Москва,307,0,0,0,0,0,307,6,0,0,0,6,301,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0
110,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,31213,57,0,0,0,0,26752,22257,259,0,0,21998,4495,4414,4332,0,0,0,50,0,0,19,13,71,0,0,0,0,0,47,47,0,0,0,0,2,8,14,0,10,0,0,0,4461,4425,3,33,0
111,1427,  МАКС,Москва,157963,0,0,0,0,0,115876,107815,2744,0,63,105071,8061,7915,7047,0,0,2,0,1,1,216,649,128,70,69,0,0,1,21,21,0,0,0,0,8,28,1,0,18,244,244,0,41843,41698,3,142,0
112,4013,  МАКС-ЖИЗНЬ,Москва,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2877,  МЕГАРУСС-Д,Москва,4373,0,0,0,0,0,2472,67,16,0,0,51,2405,2400,2396,0,0,0,0,0,0,2,2,5,0,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,2,2,0,1899,1899,0,0,0
116,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,484,  МЕДСТРАХ,Москва,300,0,0,0,0,0,300,300,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,141,  МЕДЭКСПРЕСС,Санкт-Петербург,33177,0,0,0,0,0,32700,32562,156,0,0,32406,138,138,135,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,477,0,0,0
120,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,1484,3,0,0,0,0,1484,1476,1373,0,0,103,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
121,3256,  МЕТЛАЙФ,Москва,461427,0,5006,5006,4076,0,456421,456421,3196,0,0,453225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,4349,  МОВС,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,3128,  МСК АЙАЙСИ,Москва,10,0,0,0,0,0,10,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,413,  МСК СТРАЖ,Рязань,34043,86,0,0,0,0,15755,15163,538,0,0,14625,592,585,509,0,0,0,1,1,0,19,55,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,18288,18288,0,0,0
125,2326,  МСК УРАЛСИБ,Климовск,7,0,0,0,0,0,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2182,  НАДЕЖДА,Красноярск,21528,0,0,0,0,0,7879,4105,520,0,0,3585,3774,988,922,0,0,0,0,0,0,8,58,46,0,0,0,0,0,25,25,0,0,0,0,0,21,0,0,2740,0,0,0,13649,13649,0,0,0
129,4192,  НАРОДНЫЕ КАССЫ,Москва,87,0,0,0,0,0,87,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0
130,3116,  НАСКО ТАТАРСТАН,Казань,23449,0,0,0,0,0,10991,9247,2318,0,0,6929,1744,1628,827,0,0,0,2,169,0,96,534,79,0,0,0,0,0,0,0,0,0,0,0,36,43,0,0,37,0,0,0,12458,12439,0,19,0
131,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,23484,25,0,0,0,0,23484,23345,1,0,0,23344,139,139,135,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2917,  НИК,Ульяновск,2482,0,0,0,0,0,2482,2424,15,0,0,2409,58,42,36,0,6,0,0,0,0,0,0,7,5,1,0,4,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0
134,401,  НИК-ЛАЙФ,Ульяновск,5,0,4,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4323,  НКО ОВСС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,20754,0,0,0,0,0,1443,1205,341,0,0,864,238,238,229,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19311,19311,0,0,0
138,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,14648,0,0,0,0,0,4587,959,357,0,0,602,3628,3608,3498,0,0,1,2,0,0,45,62,20,0,0,0,0,0,10,10,0,0,0,0,2,8,0,0,0,0,0,0,10061,10052,0,9,0
140,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,4301,  ОВС НОВС,Камышин,29,0,0,0,0,0,29,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
143,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,69,0,0,0,0,0,69,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0
144,3099,  ОПОРА,Москва,6602,0,0,0,0,0,3981,3011,154,0,0,2857,970,922,854,0,0,0,0,4,4,11,53,31,0,0,0,0,0,7,7,0,0,0,0,3,21,0,0,17,0,0,0,2621,2612,0,9,0
145,326,  ОРБИТА,Москва,64,0,0,0,0,0,64,52,0,0,0,52,12,5,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0
146,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,49,2,41,41,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,915,  ПАРИ,Москва,23507,0,0,0,0,0,22552,20490,85,0,0,20405,2062,1885,1371,0,0,1,400,0,0,64,49,43,0,0,0,0,0,3,1,0,0,2,0,8,31,1,0,134,0,0,0,955,951,1,3,0
149,3268,  ПАРИТЕТ-СК,Москва,1805,30,0,0,0,0,990,541,25,0,0,516,449,446,416,0,0,0,0,0,0,10,20,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,815,815,0,0,0
150,2284,  ПЛАТО,Москва,224,0,0,0,0,0,224,223,217,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,11842,0,0,0,0,0,1056,346,332,0,0,14,710,703,662,0,0,1,0,0,0,6,34,7,1,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,10786,10786,0,0,0
152,3390,  ПОЛИС-ГАРАНТ,Москва,4209,0,0,0,0,0,3736,2327,2,0,0,2325,1409,1348,1337,0,0,0,0,0,0,3,8,11,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,50,0,0,0,473,473,0,0,0
153,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,7512,0,6501,5571,0,930,1011,1011,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3889,  ПРЕСТИЖ-ПОЛИС,Москва,88,0,0,0,0,0,88,44,0,0,0,44,44,44,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,3438,  ПРОМИНСТРАХ,Москва,3637,99,0,0,0,0,1022,721,141,0,0,580,301,170,137,0,0,0,0,0,0,25,8,5,0,0,0,0,0,0,0,0,0,0,0,1,4,0,125,1,0,0,0,2615,2603,0,12,0
156,2682,  ПРОФСОДРУЖЕСТВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,594,10,583,583,109,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,931,0,0,0,0,0,931,0,0,0,0,0,931,929,0,0,0,0,0,0,0,0,929,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
159,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,68,0,0,0,0,0,68,19,3,0,0,16,49,46,41,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
160,1908,  РЕГИОНГАРАНТ,Москва,3703,0,121,0,0,121,2990,2530,29,0,0,2501,460,458,439,17,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,592,589,0,3,0
161,2733,  РЕЗЕРВ,Хабаровск,632,0,0,0,0,0,632,615,615,0,0,0,17,9,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0
162,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,15261,6,13307,13307,8034,0,1954,1954,1554,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1209,  РЕСО-ГАРАНТИЯ,Москва,1809401,33142,372,362,0,10,1635159,1550277,6606,0,0,1543671,84882,77343,73931,5,0,2,50,0,0,518,2837,958,53,53,0,0,0,824,824,0,0,0,0,5,74,2,4,6577,0,0,0,173870,173832,4,34,0
164,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,13,  РЕСО-ШАНС,Москва,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,3492,  РЕСПЕКТ,Рязань,702,0,0,0,0,0,702,127,13,0,0,114,575,377,0,0,0,0,0,0,0,377,0,198,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0
167,473,  РИКС,Ярославль,1604,0,0,0,0,0,1604,198,0,0,0,198,1406,42,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1363,0,0,0,0,0,0,0,0
168,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1,  РОСГОССТРАХ,Люберцы,625339,1225,0,0,0,0,212064,111754,6169,0,0,105585,100310,98957,68549,48,2,99,93,1032,17,1203,27931,1334,139,112,0,1,26,535,535,0,0,0,0,13,640,7,1,18,7,7,0,413268,413180,29,59,0
170,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,34615,0,12901,12726,208,175,21714,21714,21714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,331,0,0,0,0,0,331,19,1,0,0,18,312,307,270,0,0,0,0,0,0,37,0,5,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
173,3451,  РОСМЕД,Москва,41625,0,0,0,0,0,41625,41573,28,0,0,41545,52,51,45,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
174,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2947,  РСХБ-СТРАХОВАНИЕ,Москва,2958,0,0,0,0,0,2926,2087,2055,0,0,32,839,822,538,0,0,0,1,82,52,92,109,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,32,32,0,0,0,0,0,0
176,1999,  РУССКАЯ КОРОНА,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,1192,0,190,190,0,0,1002,1002,511,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2873,  САХАМЕДСТРАХ,Якутск,4608,2199,0,0,0,0,4608,4608,0,0,0,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,8435,0,0,0,0,0,8435,3138,124,0,0,3014,5297,4549,0,0,0,0,1,0,0,94,4454,195,0,0,0,0,0,0,0,0,0,0,0,0,195,0,8,545,0,0,0,0,0,0,0,0
182,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,20858,0,17847,17847,17268,0,3011,3011,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,924,  СЕЛЕКТА,Москва,2792,0,0,0,0,0,2792,2196,50,0,0,2146,596,524,479,0,0,13,2,0,0,18,12,72,0,0,0,0,0,11,0,0,0,11,0,0,58,3,0,0,0,0,0,0,0,0,0,0
184,632,  СЕРВИСРЕЗЕРВ,Ковров,9947,0,0,0,0,0,708,444,414,0,0,30,264,261,247,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9239,9239,0,0,0
185,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,36002,0,0,0,0,0,31088,31025,192,0,0,30833,63,37,30,0,0,0,0,0,0,0,7,26,0,0,0,0,0,19,19,0,0,0,0,0,7,0,0,0,0,0,0,4914,4913,0,1,0
186,3467,  СИБИРСКИЙ СПАС,Новокузнецк,16022,238,0,0,0,0,12636,12371,504,0,0,11867,265,263,250,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3386,3386,0,0,0
187,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,4105,  СИВ ЛАЙФ,Москва,859,0,643,643,96,0,216,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2444,  СИМАЗ-МЕД,Новосибирск,2520,0,0,0,0,0,2520,2520,0,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,3803,  СК ДОМИНАНТА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,3225,  СК ЕВРОПЛАН,Москва,2318,0,0,0,0,0,2318,0,0,0,0,0,2318,2307,2307,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
