Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
70,3767,"ООО СК ""АСКОР""",Москва,3671.70542,-,-,-,-,-,3671.70542,1428.59791,1428.59791,-,-,-,2243.10751,2243.10751,2243.10751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,3947,"АО""АИГ""",Москва,38293,-,-,-,-,-,38293,-,-,-,-,-,38293,35557,149,-,-,-,35303,-,-,105,-,141,-,-,-,-,-,-,-,-,141,-,-,2595,-,-,-,-,-,-,-,-
72,1412,"АО ""Д2 Страхование""",Новосибирск,3270.09309,-,-,-,-,-,3248.4671,1008.60241,548.83241,-,-,459.77,2239.86469,2079.86469,-,-,-,-,11.11111,-,-,189.54229,1879.21129,-,-,-,-,-,-,-,-,-,-,-,-,160,-,-,-,-,-,-,-,-
73,3487,"ООО ""БИН Страхование""",Москва,14935.58907,-,-,-,-,-,11844.03651,3948.48826,3868.94798,-,-,79.54028,7895.54825,5090.11659,4182.9281,-,-,-,-,-,-,54.598,852.59049,1867.36455,1417.73233,1417.73233,-,-,-,-,-,-,449.63222,-,-,938.06711,-,-,-,3091.55256,3091.55256,-,-,-
74,4334,"ООО ""Атрадиус Рус Крединое Страхование""",Москва,154303.0375,-,-,-,-,-,154303.0375,-,-,-,-,-,154303.0375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,154303.0375,-,-,-,-,-,-,-,-,-
75,4189,"ООО ""Кредендо - Ингосстрах Кредитное Страхование""",Москва,45616.93354,-,-,-,-,-,45616.93354,-,-,-,-,-,45616.93354,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45616.93354,-,-,-,-,-,-,-,-,-
76,2071,"АО ""ГСМК""",Санкт-Петербург,2398.1219,64.815,-,-,-,-,2398.1219,2398.1219,-,-,-,2398.1219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,0425,"АО СК ""Ингвар""",Москва,5148.66663,-,-,-,-,-,5148.66663,-,-,-,-,-,5148.66663,5148.66663,-,-,-,-,5077.9774,-,-,-,70.68923,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,3969,"ООО ""СК Чабб""",Москва,5297.76789,3204.38,-,-,-,-,5297.76789,2451.88039,2451.88039,-,-,-,2845.8875,1199.11224,-,-,-,-,1086.71077,-,-,51.49216,60.90931,1646.77526,-,-,-,-,-,-,-,879.78361,766.99165,-,-,-,-,-,-,-,-,-,-,-
79,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,2392329.70167,-,2373504.41989,2373504.41989,1129219.32504,-,18825.28178,18825.28178,16521.3617,-,-,2303.92008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,63.1346,-,-,-,-,-,63.1346,-,-,-,-,-,63.1346,63.1346,63.1346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,646,-,-,-,-,-,646,646,-,-,-,646,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,0397,"ООО Страховая Компания ""Гелиос""",Москва,221656.66276,-,-,-,-,-,62284.05029,21905.58518,9326.34428,-,-,12579.2409,40378.46511,39323.33491,25104.74886,-,-,-,52.9118,-,-,7481.09609,6684.57816,937.54931,443.49527,443.49527,-,-,-,-,-,-,494.05404,-,-,117.58089,-,-,-,159372.61247,159372.61247,-,-,-
84,2708,"ОАО ""ЧСК""",Москва,395777.0872,-,-,-,-,-,177163.58431,176839.2422,4998.098,-,-,171841.1442,324.34211,200.86211,200.86211,-,-,-,-,-,-,-,-,123.48,-,-,-,-,-,-,-,-,123.48,-,-,-,216624.1211,216624.1211,-,1989.38179,-,688.38179,1301,-
85,0278,"АО СК ""АСКОМЕД""",Самара,11121.4738,-,-,-,-,-,11121.4738,11121.4738,-,-,-,11121.4738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,4354,"НКО ПОВС ""ВЗАИМОПОМОЩЬ""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,3211,"АО ""ГСК ""Югория""""",Ханты-Мансийск,1106328.00806,-,-,-,-,-,381289.98229,39600.62018,16374.01442,-,-,23226.60576,341689.36211,332086.66051,309047.79081,-,-,-,-,303.5316,-,12673.41261,10061.92549,9602.7016,313.67,313.67,-,-,-,-,-,170,247.29326,8871.73834,-,-,-,-,-,725038.02577,725038.02577,-,-,-
88,0290,"АО СК ""Альянс""",Москва,415761.49364,-,-,-,-,-,414860.49364,44133.7072,39839.53931,1500,-,4294.16789,370726.78644,180386.02996,7905.06287,659.17669,1117.46088,152.99306,35775.96683,-,-,134775.36963,-,15370.72421,-,-,-,-,-,-,-,76.295,15294.42921,-,-,174970.03227,-,-,-,901,-,-,901,-
89,1207,"АО ""СК БЛАГОСОСТОЯНИЕ ОС""",Москва,33526.30036,1892.37958,-,-,-,-,33509.70926,13294.15496,9645.93548,-,-,3648.21948,20215.5543,14542.0282,-,-,-,-,-,-,-,-,14542.0282,118.212,-,-,-,-,-,-,-,-,118.212,-,-,5555.3141,-,-,-,16.5911,16.5911,-,-,-
90,4279,"НКО ПОВС ""Кооперативное единство""",Новосибирск,171.904,-,-,-,-,-,171.904,-,-,-,-,-,171.904,171.904,65.6,-,-,-,-,-,-,106.304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,149772.73,-,149372.886,149310.47008,-,62.41592,399.844,399.844,399.844,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,2243,"ПАО ""СК ЮЖУРАЛ-АСКО""",Челябинск,956519.13494,-,-,-,-,-,90281.6002,5287.5595,3463.43,-,-,1824.1295,84994.0407,84483.78271,75415.57965,-,-,-,70.96505,-,-,670.02265,8327.21536,510.25799,200,200,-,-,-,-,-,63.77164,246.48635,-,-,-,-,-,-,866237.53474,866237.53474,-,-,-
93,3059,"ООО ""КПТС""",Новокузнецк,8.63196,-,-,-,-,-,8.63196,8.63196,-,-,-,8.63196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,2042,"ООО ""СК ""Гранта""",Казань .,30716.26425,6.2,-,-,-,-,30716.26425,1303.42341,1220.031,-,-,83.39241,29412.84084,29048.86084,28901.32284,-,-,-,-,-,-,61.967,85.571,22.855,-,-,-,-,-,-,-,-,22.855,-,-,341.125,-,-,-,-,-,-,-,-
95,0448,"САО ""ГЕОПОЛИС""",Москва,89611.83041,-,71954.65004,-,-,71954.65004,17657.18037,17657.18037,-,-,-,17657.18037,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,0507,"АО ""СК ""Колымская""",Хабаровск,52903.94195,-,49501.45353,49122.60353,-,378.85,3402.48842,3402.48842,3076.95977,-,-,325.52865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,270499.95871,-,-,-,-,-,13936.33825,2205.847,2189.4,-,-,16.447,11730.49125,11720.09125,11262.16065,-,-,-,-,-,-,-,457.9306,10.4,-,-,-,-,-,-,-,-,10.4,-,-,-,-,-,-,256161.21443,256161.21443,-,-,-
98,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,1209,"СПАО ""РЕСО-Гарантия""",Москва,10472358.17037,114836.90303,13041.67204,12837.94549,-,203.72655,5921912.33251,2840427.94518,145493.70198,-,-,2694934.2432,3081484.38733,2952031.68952,2604012.8942,4110.74477,-,8835.27648,5092.04414,-,-,94518.91515,235461.81478,107960.07376,101729.10254,80055.22678,21673.87576,-,-,-,-,-,6230.57972,0.3915,-,21492.62405,-,-,-,4667483.03915,4660797.93579,738.56934,5946.53402,-
100,1216,"АО СК ""Чулпан""",Альметьевск,175885.28984,-,-,-,-,-,110004.90562,103028.05854,1032.33868,-,-,101995.71986,6976.84708,6629.99208,6217.55436,-,-,-,-,103.78339,-,-,308.65433,346.855,-,-,-,-,-,-,-,-,346.855,-,-,-,-,-,-,65880.38422,65880.38422,-,-,-
101,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,315514.57735,1203.78376,-,-,-,-,187989.40388,46845.18247,8635.34124,-,-,38209.84123,141144.22141,139083.62378,41725.9139,-,-,-,1133.16654,-,-,90677.87684,5546.6665,2060.59763,502.818,502.818,-,-,953.18861,-,-,43.27438,561.31664,-,-,-,-,-,-,128170.75709,122159.75709,6000,11,-
102,1858,"АО СК ""Армеец""",Москва,172064.63457,331.4399,-,-,-,-,11486.86105,4802.11984,321.965,-,-,4480.15484,6684.74121,6645.94197,5663.78801,-,-,-,-,-,-,415.287,566.86696,38.79924,-,-,-,-,-,-,-,-,38.79924,-,-,-,-,-,-,155938.34065,155938.34065,-,-,-
103,4192,"ОВС ""Народные кассы""",Москва,1161.53205,-,-,-,-,-,1161.53205,-,-,-,-,-,1161.53205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1161.53205,-,-,-,-,-,-,-,-
104,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,6252.80422,-,-,-,-,-,6252.80422,576.35682,-,-,-,576.35682,5676.4474,3139.82466,2609.99237,-,-,-,-,-,-,-,529.83229,-,-,-,-,-,-,-,-,-,-,-,-,2536.62274,-,-,-,-,-,-,-,-
105,0796,"АО ""Страховая группа АВАНГАРД-ГАРАНТ""",Москва,156710.55129,-,-,-,-,-,156710.55129,-,-,-,-,-,156710.55129,156710.55129,1680.00029,-,-,-,-,155030.551,155030.551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,2354,"АО ""Страховая группа ""Спасские ворота-М""",Москва,8483.16,-,-,-,-,-,8483.16,8483.16,-,-,-,8483.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,4331,"ООО СК ""Сбербанк страхование""",Москва,173395.25631,-,-,-,-,-,173395.25631,43799.40848,1010.22536,-,-,42789.18312,129595.84783,121149.48574,-,-,-,-,-,-,-,24435.42919,96714.05655,3805.59613,-,-,-,-,-,-,-,-,3805.59613,-,331.52974,4309.23622,-,-,-,-,-,-,-,-
108,0983,"АО СГ ""УралСиб""",Москва,65033.42819,1.484,-,-,-,-,74361.782,34337.56506,9167.72006,-,-,25169.845,40024.21694,39618.10546,29101.73984,-,-,-,355.46217,-,-,-,10160.90345,406.11148,3.10639,3.10639,-,-,-,-,-,-,403.00509,-,-,-,-,-,-,641,-,-,641,-
109,0319,"ПАО СГ ""ХОСКА""",Хабаровск,72939,158.116,-,-,-,-,6246,1971,712,-,-,1259,4275,3432,3065,-,-,-,-,-,-,278,89,843,-,-,-,-,-,-,-,-,843,-,-,-,-,-,-,66693,66693,-,-,-
110,4293,"ООО ""СК""Ойлер Гермес Ру""",Москва,38395.615,-,-,-,-,-,38395.615,-,-,-,-,-,38395.615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38395.615,-,-,-,-,-,-,-,-,-
111,0473,"ООО ""РИКС""",Москва,9215.20154,-,-,-,-,-,9215.20154,140.494,-,-,-,140.494,9074.70754,465.09523,-,-,-,-,-,-,-,-,465.09523,-,-,-,-,-,-,-,-,-,-,-,-,8609.61231,-,-,-,-,-,-,-,-
112,0141,"САО ""Медэкспресс""",Санкт-Петербург,139536.67127,146.09579,-,-,-,-,124375.23476,119445.00767,500.5,-,-,118944.50767,4930.22709,4867.12709,4344.92026,-,-,-,-,-,-,381.40683,140.8,63.1,-,-,-,-,-,-,-,-,63.1,-,-,-,-,-,-,12361.84339,12361.84339,-,-,-
113,4301,НКО НОВС,Камышин,240.30771,-,-,-,-,-,240.30771,-,-,-,-,-,240.30771,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,240.30771,-,-,-,-,-,-,-,-
114,1621,"АО Страховое общество ""Якорь""",Москва,139161.51103,-,-,-,-,-,62288.83358,45707.28668,2657.46005,-,-,43049.82663,16581.5469,15208.87395,1566.89793,-,-,-,13272.17947,-,-,226.61804,143.17851,1372.67295,835.52627,835.52627,-,-,-,-,-,-,220,317.14668,-,-,-,-,-,76872.67745,76872.67745,-,-,-
115,3991,"АО ""СК БЛАГОСОСТОЯНИЕ""",Москва,149759.86344,4186.91828,24105.97869,18319.08646,-,5786.89223,125653.88475,125653.88475,122622.45329,-,-,3031.43146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,1307,"ООО ""СК ""Согласие""",Москва,4172504.06846,78174.59917,-,-,-,-,2809190.25666,551757.91703,138796.95651,-,-,412960.96052,2257432.33963,2077071.05368,1997592.61523,2019.93641,640.90129,9302.11378,1232.0297,8313.39639,7931.78459,30270.28978,27699.7711,167336.39432,119762.18145,35997.99846,83764.18299,36535.76754,-,-,-,-,10423.92635,614.51898,5223.74981,7801.14182,-,-,-,1378752.2168,1365198.8639,9.112,13544.2409,-
117,3507,"ООО ""Хоум Кредит Страхование""",Москва,9465.04157,-,-,-,-,-,9465.04157,4400.42885,4400.42885,-,-,-,5064.61272,4927.59486,-,-,-,-,-,-,-,-,4927.59486,78.54286,-,-,-,-,-,-,-,-,78.54286,-,-,58.475,-,-,-,-,-,-,-,-
118,1867,"ООО ""СК ""Коместра-Томь""",Томск,20651.5976,-,-,-,-,-,20651.5976,5170.18136,1913.93798,-,-,3256.24338,15481.41624,15446.70372,15374.73672,-,-,-,-,-,-,44.126,27.841,34.71252,-,-,-,-,-,-,-,34.71252,-,-,-,-,-,-,-,-,-,-,-,-
119,3609,"ООО ""ППФ Страхование жизни""",Москва,261157,-,240551,221252,-,19299,20606,20606,20544,-,-,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,4170,"НКО ПОВС ""ВиС""",Махачкала,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,4013,"ООО ""МАКС-Жизнь""",Москва,6062.1457,-,6062.1457,6062.1457,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,0870,"АО ""ИНТАЧ СТРАХОВАНИЕ""",Москва,129308.44747,1672.17886,-,-,-,-,84811.53963,2880.64776,1371.50881,-,-,1509.13895,81930.89187,80959.57669,80560.00513,-,-,-,-,-,-,-,399.57156,951.05818,740.82533,-,-,-,-,-,-,-,210.23285,-,-,20.257,-,-,-,44496.90784,44496.90784,-,-,-
123,0001,"ПАО СК ""Росгосстрах""",Люберцы,10762380.79981,16.882,-,-,-,-,4611583.80752,809725.37186,85786.08459,-,-,723939.28727,3801858.43566,3619648.34741,2851908.67092,15411.24982,100,43129.39675,13817.36927,19963.83628,3003.091,144506.08945,530811.73492,165492.70363,111628.32178,85885.01885,25743.30293,-,-,18704.47321,-,1892.8706,32999.97574,267.0623,15820.57045,896.81417,166.2787,166.2787,-,6150630.71359,6145597.50409,2826.8195,2206.39,-
124,2144,"АО ""Страховая компания АСКО-Центр""",Курск,7146.5858,1670.61127,-,-,-,-,7146.5858,4563.56703,58.02,-,-,4505.54703,2583.01877,2583.01877,1412.72077,-,-,-,1100,-,-,70.298,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,3799,"ООО ""БСД""",Москва,29606.33563,-,-,-,-,-,29606.33563,22602.31232,-,-,-,22602.31232,7004.02331,6307.22331,5940.02501,-,-,-,-,-,-,347.3543,19.844,696.8,600,600,-,-,-,-,-,-,96.8,-,-,-,-,-,-,-,-,-,-,-
126,2397,"ООО СО ""Геополис""",Москва,55275.34767,-,-,-,-,-,39252.22182,3461.157,-,-,-,3461.157,35791.06482,35776.88982,35708.53482,-,-,-,-,-,-,-,68.355,14.175,-,-,-,-,-,-,-,-,14.175,-,-,-,-,-,-,16023.12585,16023.12585,-,-,-
127,4314,"НКО ""ПОВС застройщиков""",Москва,1730.505,-,-,-,-,-,1730.505,-,-,-,-,-,1730.505,-,-,-,-,-,-,-,-,-,-,1730.505,-,-,-,-,-,-,-,-,-,1730.505,-,-,-,-,-,-,-,-,-,-
128,3568,"ООО ""ПСА""",Сызрань,332349.32557,-,-,-,-,-,16910.87447,2525.78103,1965.84103,-,-,559.94,14385.09344,14367.99344,13935.7417,-,-,-,-,-,-,7.652,424.59974,17.1,-,-,-,-,-,-,-,-,17.1,-,-,-,-,-,-,315438.4511,315438.4511,-,-,-
129,3230,"АО ""Страховая компания ""СОГАЗ-Мед""",Москва,34329.0915,-,-,-,-,-,34329.0915,34329.0915,-,-,-,34329.0915,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,2933.29018,-,-,-,-,-,2933.29018,2933.29018,-,-,-,2933.29018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,4348,"ПК ""НОМПОВС""",Тюмень,4.7121,-,-,-,-,-,4.7121,-,-,-,-,-,4.7121,-,-,-,-,-,-,-,-,-,-,4.7121,-,-,-,-,-,-,-,-,4.7121,-,-,-,-,-,-,-,-,-,-,-
132,1298,"ОАО ""Капитал Страхование""",Когалым,640386.17781,44.404,-,-,-,-,630410.90283,399360.36259,44375.29179,-,-,354985.0708,231050.54024,217363.655,63603.21015,-,-,-,333.03413,-,-,153176.10286,251.30786,1448.11155,1335.37096,1335.37096,-,-,-,-,-,-,112.74059,-,12238.77369,-,-,-,-,9975.27498,9975.27498,-,-,-
133,3645,"ООО ""СК ""Капитал - Лайф""",Москва,147919.6249,-,147842.6249,147796.94702,3154.48596,45.67788,77,77,77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,0055,"АО ""ДальЖАСО""",Хабаровск,22169.04429,-,-,-,-,-,22169.04429,18615.33145,714.69183,-,-,17900.63962,3553.71284,3188.44484,3035.97984,-,-,-,-,-,-,12,140.465,365.268,-,-,-,-,-,-,-,-,100,265.268,-,-,-,-,-,-,-,-,-,-
135,4358,"ООО ""РСХБ-Страхование жизни""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,2447,"АО СК ""ЖСФ""",Нижний Новгород,750.20377,-,-,-,-,-,750.20377,695.315,78.6,-,-,616.715,54.88877,54.88877,16.247,13.70499,-,-,24.93678,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,3398,"ООО СК ""ВТБ Страхование""",Москва,1936347.20324,1372.27831,-,-,-,-,1907652.21811,1371032.13164,561885.71266,-,-,809146.41898,536620.08647,480462.69112,44624.69887,421.90417,-,4533.32737,15519.11743,-,-,165704.62083,249659.02245,43871.25485,10496.87704,10454.21614,42.6609,-,-,-,-,16608.33378,16766.04403,-,-,12286.1405,19646.81612,19646.81612,-,4471.58601,-,77.71656,4393.86945,-
138,0348,"САО ""ЛЕКСГАРАНТ""",Москва,5084.27134,-,-,-,-,-,5084.27134,3187.9495,-,-,-,3187.9495,1896.32184,732.0354,672.42945,-,-,-,-,-,-,-,59.60595,-,-,-,-,-,-,-,-,-,-,-,-,1164.28644,-,-,-,-,-,-,-,-
139,3517,"ООО ""ЦСО""",Мытищи,251758.80979,55.4,-,-,-,-,20619.22907,2863.20032,1846.46932,-,-,1016.731,17756.02875,15584.97384,9456.05331,-,-,-,1506.25,-,-,4567.36213,55.3084,2171.05491,-,-,-,-,-,-,-,-,21.05491,2150,-,-,214997.47407,214997.47407,-,16142.10665,15658.80665,-,483.3,-
140,4014,"АО ""ГСК ""Югория-Жизнь""",.Ханты-Мансийск,3289.91255,-,3225.51655,3225.51655,-,-,64.396,64.396,64.396,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,3803,"ООО ""СК Доминанта""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,11208.36665,-,-,-,-,-,11208.36665,8242.09384,2738.57977,-,-,5503.51407,2966.27281,2679.97913,1173.15728,-,-,-,90.965,-,-,291.64214,1124.21471,286.29368,-,-,-,-,-,-,-,-,286.29368,-,-,-,-,-,-,-,-,-,-,-
144,3572,"ООО СО ""Акцепт""",Кинель,5363.84283,-,-,-,-,-,5363.84283,1.44,1.44,-,-,-,5362.40283,5362.40283,5362.40283,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,1149,"ООО ""Страховая компания ""СтрИж""",Ижевск,471.7005,-,-,-,-,-,471.7005,471.7005,-,-,-,471.7005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,3748,"АО ""Русский Стандарт Страхование""",Москва,22722.09819,-,7510.28816,7510.28816,-,-,15211.81003,15211.81003,8755.70983,-,-,6456.1002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
147,0436,"ООО ""АМТ Страхование""",Москва,4320.03161,-,-,-,-,-,4320.03161,-,-,-,-,-,4320.03161,1128.2416,-,-,-,1128.2416,-,-,-,-,-,3191.79001,-,-,-,-,-,3191.79001,-,-,-,-,-,-,-,-,-,-,-,-,-,-
148,4202,"НКО ОВС ""Саклау""",Казань,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,4246,"САО ""Кристалл""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
150,1208,"АО ""СОГАЗ""",Москва,20076458.35445,-,-,-,-,-,16589705.06743,10068965.87358,662135.54735,-,-,9406830.32623,6520739.19385,5683656.42174,547398.87216,162305.90758,199689.04758,17907.25067,49258.35544,2219.76812,-,4649833.59158,55043.62861,58374.36414,9267.73975,9267.73975,-,1114.72265,62.01039,3550.55456,6307.09172,984.50335,36895.98132,191.7604,757948.11085,20760.29712,1160874.18665,1160874.18665,-,2325879.10037,2238768.21648,35915.30258,51195.58131,-
151,3983,"АО ""РСК ""Стерх""",Якутск,374494.21625,-,-,-,-,-,17695.74583,7437.51302,6616.42002,-,-,821.093,10258.23281,9637.56795,2725.32068,-,-,951.155,-,1962.85295,-,2720.98901,1277.25031,620.66486,-,-,-,-,-,-,-,-,620.66486,-,-,-,-,-,-,356798.47042,347862.47042,-,8936,-
152,3993,"ООО ""Компания Банковского Страхования""",Москва,1267.3074,-,-,-,-,-,1267.3074,486.80051,-,-,-,486.80051,780.50689,85.70055,-,-,-,-,-,-,-,-,85.70055,-,-,-,-,-,-,-,-,-,-,-,-,694.80634,-,-,-,-,-,-,-,-
153,3511,"ООО СК ""Согласие-Вита""",Москва,20203.84901,-,19205.55901,19205.55901,-,-,998.29,998.29,998.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,3825,"Общество с ограниченной ответственностью ""Страховая Компания СОГАЗ-ЖИЗНЬ""",Москва,486609.15894,-,473087.33702,441233.69298,156.79799,31853.64404,13322.95192,13322.95192,13322.95192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,198.87,198.87,-,-,-,-,-,-
155,3438,"ООО ""ПРОМИНСТРАХ""",Москва,107160.3157,648.69639,-,-,-,-,50599.25774,5794.82363,2789.88296,-,-,3004.94067,44804.43411,5139.31226,3784.61052,-,-,-,-,-,-,2.415,1352.28674,38971.348,-,-,-,-,-,-,-,-,919,38052.348,522.8518,170.92205,-,-,-,56561.05796,49116.05796,-,7445,-
156,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,65470.71024,5706.00341,31284.54489,31284.54489,-,-,34186.16535,34186.16535,34186.16535,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,0013,"ООО СК ""РЕСО-Шанс""",Москва,138.7809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,138.7809,138.7809,-,-,-
158,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,5527.40195,-,5477.28176,5477.28176,-,-,50.12019,50.12019,50.12019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
