,,,,,,,,,,,,от несчастных случаев и болезней,из него,,медицинское страхование,,Страхование имущества,,,,,,,,,,Страхование гражданской ответственности,,,,,,,,,,,,,,,страхование предпринимательских рисков,страхование финансовых рисков,,,,,,,
,,,,,,,,,,,,,"пациентов, участвующих в клинических исследованиях лекарственного препарата для медицинского применения",работников налоговых органов,,,Всего,в том числе,,,,,,,,,Всего,в том числе:,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,средств наземного транспорта (кроме средств железнодорожного транспорта),"средств 
железнодорожного транспорта",средств воздушного транспорта,средств водного транспорта,грузов,сельскохозяйственное страхование - всего,из него,прочего имущества юридических лиц,прочего имущества граждан,,Перевозчиков,,,,,Иных владельцев (кроме перевозчиков),,,,,"организаций, эксплуатирующих опасные объекты","за причинение вреда вследствие недостатков товаров, работ, услуг",за причинение вреда третьим лицам,за неисполнение или ненадлежащее исполнение обязательств по договору,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"страхование, осуществляемое с государственной поддержкой",,,,Всего,в том числе,,,,Всего,в том числе,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,владельцев средств наземного транспорта (кроме средств железнодорожного транспорта),владельцев средств железнодорожного транспорта,владельцев средств воздушного транспорта,владельцев средств водного транспорта,,средств наземного транспорта (кроме средств железнодорожного транспорта),средств железнодорожного транспорта,владельцев средств воздушного транспорта,владельцев средств водного транспорта,,,,,,,,,,,,,
94,425,  ИНГВАР,Москва,12998355,0,0,0,0,0,12998355,8039,8039,0,0,0,12990316,12770337,0,0,0,0,10746228,0,0,1962173,61936,210979,0,0,0,0,0,0,0,0,0,0,0,0,210979,0,0,9000,0,0,0,0,0,0,0
95,928,  ИНГОССТРАХ,Москва,3932773254589,3357773045,0,0,0,0,28396939289,1910008934,240340479,0,0,1669668455,26486930355,15622725546,581385712,254182338,277133895,353517125,4341402798,7304556,0,9399645669,408153453,10780055187,7649747,7649747,0,0,0,9732546484,730089619,0,5593816059,3408640806,19470341,74810097,944876942,701576,30511094,53638528,0,0,0,3904376315300,308240000,3904068075300,0
96,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,74335221,6181988,0,0,0,0,74335221,0,0,0,0,0,74335221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74335221,0,0,0,0,0,0,0,0
97,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,261711734,0,10578862,9837849,0,741013,251132872,251132872,251132872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2169,  ИНЕРТЕК,Санкт-Петербург,569633,0,0,0,0,0,569633,20488,19088,0,0,1400,549145,437645,17880,0,0,0,310250,0,0,96506,13009,111500,0,0,0,0,0,0,0,0,0,0,0,21000,90500,0,0,0,0,0,0,0,0,0,0
100,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,14805179,4436531,0,0,0,0,14805179,4948401,3614458,0,0,1333943,9856778,5531259,4629193,0,0,0,0,0,0,0,902066,3976643,0,0,0,0,0,3693600,3693600,0,0,0,0,0,283043,0,0,348876,0,0,0,0,0,0,0
102,1858,  ИТИЛЬ АРМЕЕЦ,Москва,32630591,304675,0,0,0,0,32630591,8633947,5328438,0,0,3305509,23996644,19805595,3559053,0,3000,0,158808,0,0,7692615,8392119,4137492,17072,0,0,17072,0,15000,15000,0,0,0,2629,2374750,1728041,0,0,53557,0,0,0,0,0,0,0
103,4000,  ИФ СТРАХОВАНИЕ,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,902,  КАЙРОС,Петропавловск-Камчатский,1273441,0,0,0,0,0,1273441,140600,140600,0,0,0,1132841,400606,0,0,0,400606,0,0,0,0,0,501800,501800,0,0,0,501800,0,0,0,0,0,0,0,0,0,0,230435,0,0,0,0,0,0,0
105,2179,  КАПИТАЛ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,32169014256,0,0,0,0,0,4081569392,119560630,87162982,0,0,32397648,3962008762,3259232567,7723722,2952571,1233077,20937184,1349161,0,0,3215985978,9050874,160982627,0,0,0,0,0,16015835,2185292,0,1167329,12663214,58128985,339038,85543023,955746,535860062,5933506,0,0,0,28087444864,54330000,28033114864,0
108,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,184761467,0,0,0,0,0,184761467,119614872,2274877,0,0,117339995,65146595,24020483,4953447,0,0,0,15591693,0,0,2545966,929377,1589804,0,0,0,0,0,396250,396250,0,0,0,1000,767200,425354,0,0,39536308,0,0,0,0,0,0,0
109,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,614,  КАСКО-МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3629,  КЛУВЕР,Саратов,3802796,0,0,0,0,0,3802796,166382,152952,0,0,13430,3636414,2703514,1701627,0,0,0,0,0,0,974549,27338,932900,0,0,0,0,0,32900,32900,0,0,0,0,900000,0,0,0,0,0,0,0,0,0,0,0
112,507,  КОЛЫМСКАЯ,Хабаровск,13833965,64815,4856468,4849222,0,7246,8977497,8977497,1960969,0,0,7016528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1867,  КОМЕСТРА-ТОМЬ,Томск,90291362,0,0,0,0,0,90291362,77543870,1249013,0,0,76294857,12747492,12104184,7273687,0,0,0,12519,0,0,2877145,1940833,643308,0,0,0,0,0,40700,40700,0,0,0,0,380000,141608,81000,0,0,0,0,0,0,0,0,0
114,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,2755747263,0,0,0,0,0,2755747263,1290027823,1290027823,0,0,0,1465719440,1116720155,0,0,0,0,0,0,0,0,1116720155,2537275,0,0,0,0,0,0,0,0,0,0,0,0,2537275,0,0,346462010,0,0,0,0,0,0,0
115,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,43546,0,0,0,0,0,43546,43546,0,0,0,43546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,1347735,0,0,0,0,0,1347735,0,0,0,0,0,1347735,1347735,68821,0,0,0,0,0,0,1248954,29960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4296,  КООП-РЕСУРС,Вологда,776571,0,0,0,0,0,776571,0,0,0,0,0,776571,776571,10115,0,0,0,0,0,0,761529,4927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,464430870,0,0,0,0,0,464430870,0,0,0,0,0,464430870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464430870,0,0,0,0,0,0,0,0
119,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,40566492,35939,63299,63299,0,0,40503193,40503193,40503193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,4246,  КРИСТАЛЛ,Краснодар,3558000,0,0,0,0,0,3558000,0,0,0,0,0,3558000,0,0,0,0,0,0,0,0,0,0,3558000,0,0,0,0,0,0,0,0,0,0,0,3558000,0,0,0,0,0,0,0,0,0,0,0
121,3781,  КРК-СТРАХОВАНИЕ,Москва,13997912,0,0,0,0,0,13997912,758031,670473,0,0,87558,13239881,11792524,5575136,0,35304,16020,18613,0,0,3379828,2767623,1447357,115130,0,0,115130,0,277417,276823,0,594,0,0,659950,394860,0,0,0,0,0,0,0,0,0,0
122,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,268103894,0,0,0,0,0,268103894,3589747,1161525,0,0,2428222,264514147,262485120,218065,0,152969,1876490,8543986,0,0,251593449,100161,1969977,13400,0,0,13400,0,1462280,0,0,0,1462280,6000,0,488297,0,59050,0,0,0,0,0,0,0,0
124,4324,  КРЫМСКАЯ СМК,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,1956671,0,0,0,0,0,1956671,172586,170186,0,0,2400,1784085,1585392,245854,0,0,0,55071,0,0,1059267,225200,194385,0,0,0,0,0,0,0,0,0,0,0,0,188885,5500,0,4308,0,0,0,0,0,0,0
126,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,348,  ЛЕКСГАРАНТ,Москва,367934729,0,0,0,0,0,367934729,255261,246211,0,0,9050,367679468,7673432,166609,0,2873707,0,990219,0,0,3143420,499477,342007123,341135903,0,0,341135903,0,113700,113700,0,0,0,1500,64350,200920,490750,0,17998913,0,0,0,0,0,0,0
128,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,75317192286,0,0,0,0,0,486261686,349278356,26019464,0,0,323258892,136983330,105870742,23226963,160329,0,3057370,490716,0,0,32199083,46736281,25714027,0,0,0,0,0,12749985,9671600,0,0,3078385,1900,1100639,11251227,610276,5347298,51263,0,0,0,74830930600,2795000,74828135600,0
129,1427,  МАКС,Москва,728620681512,0,0,0,0,0,2985679464,1495784412,1438711684,0,123915744,57072728,1489895052,1460528289,27870586,565608,7500,62489,69687,9032261,6110671,794895710,628024448,14274181,1370331,1356000,0,9951,4380,0,0,0,0,0,1369007,2456105,7551216,1527522,5048966,10043616,0,0,0,725635002048,10555000,725624447048,0
130,4013,  МАКС-ЖИЗНЬ,Москва,411494,0,409994,409994,0,0,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,4278,  МАКСИМУС,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2877,  МЕГАРУСС-Д,Москва,91336633,0,0,0,0,0,91336633,5370635,5297357,0,0,73278,85965998,82707990,11434535,0,175816,700,116101,0,0,63408125,7572713,1188165,0,0,0,0,0,78490,67160,0,10330,1000,116000,110250,241483,641942,0,2069843,0,0,0,0,0,0,0
135,797,  МЕД-ГАРАНТ,Балашиха,589560,0,0,0,0,0,589560,143610,65230,0,0,78380,445950,436201,19921,0,0,0,0,0,0,408980,7300,9749,0,0,0,0,0,0,0,0,0,0,0,0,9749,0,0,0,0,0,0,0,0,0,0
136,660,  МЕДИКА-ВОСТОК,Красноярск,1715,0,0,0,0,0,1715,1715,0,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1660,  МЕДИКА-ТОМСК,Томск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,484,  МЕДСТРАХ,Москва,34094,0,0,0,0,0,34094,34094,0,0,0,34094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,141,  МЕДЭКСПРЕСС,Санкт-Петербург,142267509,0,0,0,0,0,142267509,138902888,6676280,0,0,132226608,3364621,3125221,931468,0,0,0,54714,0,0,1240065,898974,239400,0,0,0,0,0,178000,178000,0,0,0,0,0,61400,0,0,0,0,0,0,0,0,0,0
141,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,17103129,44700,0,0,0,0,17103129,16286351,14245578,0,0,2040773,816778,296550,0,0,0,0,0,0,0,0,296550,20000,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,500228,0,0,0,0,0,0,0
142,1461,  МЕСКО,Москва,71868241,0,0,0,0,0,71868241,1091969,233661,0,0,858308,70776272,5956763,0,0,887040,0,0,0,0,3947303,1122420,64105009,0,0,0,0,0,0,0,0,0,0,0,0,767453,63337556,0,714500,0,0,0,0,0,0,0
143,3256,  МЕТЛАЙФ,Москва,1547883685,0,387271308,385728598,217321169,1542710,1160612377,1160612377,745194277,0,0,415418100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2950,  МОСКВА-ВОЛГА,Красногорск,1178608,0,0,0,0,0,1178608,0,0,0,0,0,1178608,955260,0,0,0,0,0,0,0,955260,0,223348,0,0,0,0,0,0,0,0,0,0,0,0,66500,156848,0,0,0,0,0,0,0,0,0
146,2974,  МОСКВА-РЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2290,  МОСКОВИЯ,Москва,10528435,0,0,0,0,0,10528435,7991645,7870067,0,0,121578,2536790,1927931,434445,0,0,0,216528,0,0,567981,708977,230750,0,0,0,0,0,153400,153400,0,0,0,0,0,77350,0,0,378109,0,0,0,0,0,0,0
148,3865,  МОСОБЛГАРАНТ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,3128,  МСК АЙАЙСИ,Москва,13487327,0,0,0,0,0,13487327,0,0,0,0,0,13487327,0,0,0,0,0,0,0,0,0,0,13487327,0,0,0,0,0,0,0,0,0,0,0,0,0,13487327,0,0,0,0,0,0,0,0,0
150,413,  МСК СТРАЖ,Рязань,28837022,698031,0,0,0,0,28837022,14105973,8297956,0,0,5808017,14731049,13634243,1479755,0,0,1080,122105,491,0,3780439,8250373,1096806,0,0,0,0,0,166853,166853,0,0,0,0,0,929953,0,0,0,0,0,0,0,0,0,0
151,2326,  МСК УРАЛСИБ,Климовск,145500,0,0,0,0,0,145500,145500,0,0,0,145500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2182,  НАДЕЖДА,Красноярск,213900958,0,0,0,0,0,213900958,176878758,47885019,0,0,128993739,37022200,31323508,21221082,0,0,39721,8589,0,0,4568212,5485904,4894406,37263,7055,0,0,30208,3469180,3469180,0,0,0,16900,8750,1335813,26500,0,804286,0,0,0,0,0,0,0
155,4192,  НАРОДНЫЕ КАССЫ,Москва,3912296,0,0,0,0,0,3912296,0,0,0,0,0,3912296,73874,0,0,0,0,0,0,0,71124,2750,1987552,0,0,0,0,0,0,0,0,0,0,0,0,0,1987552,0,1850870,0,0,0,0,0,0,0
156,1535,  НАСКО ЖИЗНЬ,Казань,3116907,0,71159,70961,0,198,3045748,3045748,3045748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3116,  НАСКО ТАТАРСТАН,Казань,197697403927,0,0,0,0,0,395649639,81574360,58845774,0,0,22728586,314075279,279961944,10114994,131695,53728,363982,88428,2286599,0,173213483,93709035,30370850,561086,0,0,18897,542189,37230,32700,0,260,4270,131800,3065294,18347081,8228359,0,3742485,0,0,0,197301754288,16110000,197285644288,0
158,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,59052628,0,9793,9793,0,0,59042835,149601,137411,0,0,12190,58893234,58893234,0,0,0,0,0,0,0,58568110,325124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,5600,0,0,0,0,0,5600,300,300,0,0,0,5300,300,0,0,0,0,0,0,0,0,300,5000,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3919,  НАША ГАРАНТИЯ,Москва,8386931,0,0,0,0,0,8386931,1629065,304410,0,0,1324655,6757866,4001946,2360550,0,0,0,1027,0,0,1437434,202935,2755920,0,0,0,0,0,0,0,0,0,0,0,0,2741752,14168,0,0,0,0,0,0,0,0,0
161,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,237521221,0,0,0,0,0,231626221,117696233,4875491,0,0,112820742,113929988,108723089,802835,0,10644340,36568,76911779,0,0,18471781,1855786,5206899,0,0,0,0,0,4724317,69490,0,4654827,0,0,0,482582,0,0,0,0,0,0,5895000,5895000,0,0
162,3693,  НЕЗАВИСИМОСТЬ,Москва,69078482,0,0,0,0,0,69078482,23073364,23073364,0,0,0,46005118,24887835,22585637,0,0,0,0,0,0,2146474,155724,4304284,0,0,0,0,0,0,0,0,0,0,0,0,4304284,0,0,16812999,0,0,0,0,0,0,0
163,2917,  НИК,Ульяновск,420911624,0,0,0,0,0,420911624,2379957,2186280,0,0,193677,418531667,190717233,363355,0,188489458,0,230692,0,0,1326377,307351,224300026,224114833,0,0,224114833,0,103000,103000,0,0,0,0,0,82193,0,0,3514408,0,0,0,0,0,0,0
164,401,  НИК-ЛАЙФ,Ульяновск,148549,0,142599,61167,0,81432,5950,5950,5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,4323,  НКО ОВСС,Москва,745854,0,0,0,0,0,745854,0,0,0,0,0,745854,0,0,0,0,0,0,0,0,0,0,745854,0,0,0,0,0,0,0,0,0,0,0,0,0,745854,0,0,0,0,0,0,0,0,0
166,2099,  НОВОЛИПЕЦКАЯ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3870,  НСГ СТРАХОВАНИЕ ЖИЗНИ,Москва,8279956,0,4304024,4304024,0,0,3975932,3975932,3975932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,47692962,0,0,0,0,0,47692962,26056151,15573398,0,0,10482753,21636811,21078690,14427690,0,0,38000,8399,186415,0,6043284,374902,558121,0,0,0,0,0,0,0,0,0,0,0,261300,296821,0,0,0,0,0,0,0,0,0,0
170,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,199515422470,0,0,0,0,0,62960830,7564288,5755618,0,0,1808670,55396542,49258733,22479616,0,3940,513736,1339451,0,0,18335055,6586935,6137809,184165,12575,0,0,171590,2292651,2291651,0,1000,0,10500,2274748,1353745,22000,0,0,0,0,0,199452461640,10685000,199441776640,0
172,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,143400805,0,0,0,0,0,143400805,0,0,0,0,0,143400805,0,0,0,0,0,0,0,0,0,0,143400805,0,0,0,0,0,0,0,0,0,0,0,0,0,143400805,0,0,0,0,0,0,0,0,0
173,4301,  ОВС НОВС,Камышин,1482007,0,0,0,0,0,1482007,0,0,0,0,0,1482007,0,0,0,0,0,0,0,0,0,0,965413,0,0,0,0,0,0,0,0,0,0,0,0,0,965413,0,516594,0,0,0,0,0,0,0
174,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,312362012,0,0,0,0,0,312362012,0,0,0,0,0,312362012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312362012,0,0,0,0,0,0,0,0
175,3099,  ОПОРА,Москва,18521817918,0,0,0,0,0,757394718,380674525,364970757,0,0,15703768,376720193,344471412,12507028,0,0,0,92203,0,0,39694958,292177223,22324706,0,0,0,0,0,765985,765985,0,0,0,22000,44935,20991837,499949,990000,8934075,0,0,0,17764423200,2204000,17762219200,0
176,326,  ОРБИТА,Москва,68472586,0,0,0,0,0,68472586,49969,23480,0,0,26489,68422617,1227821,93980,0,0,0,236,0,0,1065706,67899,67194796,0,0,0,0,0,0,0,0,0,0,0,67141963,52833,0,0,0,0,0,0,0,0,0,0
177,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,6189612,6106,1140794,1140794,0,0,5048818,5048818,5048818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,21118087,0,21117746,21062241,16389089,55505,341,341,333,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,915,  ПАРИ,Москва,10375139963,0,0,0,0,0,389494763,33200308,31153152,0,0,2047156,356294455,303069148,10420860,0,0,91013,26795595,0,0,225547427,40214253,30494758,0,0,0,0,0,4506303,3671750,0,5380,829173,72000,8437575,16867886,610994,442138,22288411,0,0,0,9985645200,12457500,9973187700,0
181,3268,  ПАРИТЕТ-СК,Москва,991821238,3270,0,0,0,0,62381446,4870412,4781317,0,0,89095,57511034,47649285,928124,0,0,7332,46900,0,0,46491955,174974,9179031,0,0,0,0,0,575810,354150,0,21660,200000,1000,232000,8370221,0,667370,15348,0,0,0,929439792,1790000,927649792,0
182,2284,  ПЛАТО,Москва,46260565,0,0,0,0,0,46260565,32950070,32943470,0,0,6600,13310495,12850925,6698,0,0,0,26085,0,0,12781498,36644,459570,0,0,0,0,0,6000,6000,0,0,0,0,0,453570,0,0,0,0,0,0,0,0,0,0
183,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,27549168,0,0,0,0,0,27549168,17450459,17435221,0,0,15238,10098709,9497343,2916057,0,0,0,5040,0,0,2028309,4547937,593676,10420,10420,0,0,0,70335,70335,0,0,0,0,372786,140135,0,0,7690,0,0,0,0,0,0,0
184,1111,  ПОДМОСКОВЬЕ,Подольск,12389772,0,0,0,0,0,12389772,2310302,2270593,0,0,39709,10079470,8956093,704955,0,0,0,27200,0,0,3710441,4513497,1123377,0,0,0,0,0,165401,165401,0,0,0,0,2500,955476,0,0,0,0,0,0,0,0,0,0
185,3390,  ПОЛИС-ГАРАНТ,Москва,36053480,0,0,0,0,0,36053480,3941252,410485,0,0,3530767,32112228,15148149,6544447,0,0,0,112469,0,0,4780351,3710882,10614843,0,0,0,0,0,5207087,5207087,0,0,0,0,429700,4978056,0,0,6349236,0,0,0,0,0,0,0
186,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,231226372,0,71549304,65307676,0,6241628,159677068,159677068,159677068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
