"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
60,0436,"ООО ""АМТ Страхование""",Москва,69095366.62863,47682830.64061,0,0,0,0,69095366.62863,1168580.51344,1168580.51344,0,0,0,67926786.11519,32181333.09281,0,0,0,31521206.29228,476171.03233,0,0,183955.7682,0,35745453.02238,0,0,0,0,0,33959764.02238,0,0,1785689,0,0,0,0,0,0,0,0,0,0,0
61,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,568651922.182,0,0,0,0,0,568651922.182,0,0,0,0,0,568651922.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568651922.182,0,0,0,0,0,0,0,0,0
62,3487,"ООО ""БИН Страхование""",Москва,124690.02371,0,0,0,0,0,124690.02371,54763.68033,54763.68033,0,0,0,69926.34338,59562.82659,0,0,0,0,0,0,0,0,59562.82659,0,0,0,0,0,0,0,0,0,0,0,0,10363.51679,0,0,0,0,0,0,0,0
63,3799,"ООО ""БСД""",Москва,149648858.99155,0,0,0,0,0,149648858.99155,6030954.58986,262711.02486,0,0,5768243.565,143617904.40169,8455990.51597,176634.384,0,0,0,3915383.89073,0,0,4050606.95212,313365.28912,132744915.30878,123500,123500,0,0,0,0,0,300,132002578.9776,618536.33118,2416998.57694,0,0,0,0,0,0,0,0,0
64,3826,"ООО ""Вита-страхование""",Сургут,17768431.51162,0,142497.35437,142497.35437,2232.53546,0,17625934.15725,17625934.15725,15754353.67725,0,0,1871580.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3866,"ООО ""ВСК-Линия жизни""",Москва,659683202.64202,2250,3826160.84277,3826160.84277,0,0,655857041.79925,655857041.79925,655815844.29925,0,138301754.04,41197.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577749.5978
66,3978,"ООО ""ВСК-Милосердие""",Москва,36629000,0,0,0,0,0,36629000,36629000,0,0,0,36629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1083,"ООО ""Зетта Страхование""",Москва,360103784544.361,112704885.21464,0,0,0,0,190818964128.361,190487118913.539,189941346735.24,0,0,545772178.299,331845214.82209,263095561.00238,40581657.81618,141694.18667,0,0,21285232.93933,153417.43046,0,89993635.04349,110939923.58625,49121342.25474,2504550,2504550,0,0,0,0,924029.3727,2333600.56,42858167.42065,500994.90139,264697.1,19363614.46497,0,0,0,169284820416,27160000,169257660416,0,0
68,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,441014254.42424,695109.15789,20276071.72588,19773260.76381,4431789.88348,502810.96207,420738182.69836,420738182.69836,50572307.94489,0,0,370165874.75347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8989022.66875
69,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,253635537.65166,0,0,0,0,0,253635537.65166,0,0,0,0,0,253635537.65166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253635537.65166,0,0,0,0,0,0,0,0,0
70,4326,"ООО ""КПСК""",Симферополь,251231732.17601,0,0,0,0,0,251231732.17601,14132386.52711,969184.90881,0,0,13163201.6183,237099345.6489,233177907.24735,229348.3001,0,0,97459.8,124139370.4892,3453.01227,0,104760391.40981,3947884.23597,3474438.40155,0,0,0,0,34396,1695383.895,3000,30000,1216589.82285,495068.6837,447000,0,0,0,0,0,0,0,0,0
71,3059,"ООО ""КПТС""",Новокузнецк,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-
72,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,14735037.801,0,0,0,0,0,14735037.801,0,0,0,0,0,14735037.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14735037.801,0,0,0,0,0,0,0,0,0
73,4013,"ООО ""МАКС-Жизнь""",Москва,10908920.17579,3583.2,10908920.17579,10908920.17579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053396.84529
74,3594,"ООО ""МСГ""",Москва,4115970,1722750,0,0,0,0,4115970,4115970,2354150,0,0,1761820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3128,"ООО ""МСК ""АйАйСи""",Москва,317608052.54,1390600,0,0,0,0,317608052.54,1390600,0,0,0,1390600,316217452.54,316206652.54,30000,0,0,0,0,0,0,0,316176652.54,10800,0,0,0,0,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,0,0
76,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,179778122.7667,0,0,0,0,0,179778122.7667,59554925.46867,11210347.149,0,0,48344578.31967,120223197.29803,118257287.29803,111821900,0,0,0,251584.298,172020.02,0,5359858.62425,651924.35578,1965910,0,0,0,0,0,0,0,9000,1956910,0,0,0,0,0,0,0,0,0,0,0
79,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,19222173.09636,0,648629.71947,648629.71947,0,0,18573543.37689,18573543.37689,18573543.37689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411625.12529
80,3609,"ООО ""ППФ Страхование жизни""",Москва,29886832.72035,0,17023369.82735,16292547.82735,0,730822,12863462.893,12863462.893,9298212.893,0,0,3565250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19914.866
81,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0473,"ООО ""РИКС""",Москва,9900113.4944,0,0,0,0,0,9900113.4944,37930,21890,0,0,16040,9862183.4944,690949.2504,0,0,0,107932.07977,461925.17063,0,0,12000,109092,6521493.713,0,0,0,0,0,0,0,0,6167993.713,353500,0,2649740.531,0,0,0,0,0,0,0,0
83,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,5896497.57869,495311.6538,0,0,0,0,5896497.57869,5896497.57869,0,0,0,5896497.57869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2042,"ООО ""СК ""Гранта""",Казань,44425013.34369,155325,0,0,0,0,44425013.34369,16418740.37163,11690816.20026,0,0,4727924.17137,28006272.97206,22877577.16444,3526454.31401,0,0,37921.107,225800.93323,0,0,7224488.53995,11862912.27025,4708945.3285,45000,45000,0,0,0,44134.5,0,2799955,1728355.8285,91500,0,419750.47912,0,0,0,0,0,0,0,0
85,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,25015788028.4075,24066952.13846,11203153.54392,11201656.23335,365406.80275,1497.31057,25004584874.8636,25004584874.8636,24957438299.7367,0,0,47146575.12689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544973.66855
86,3837,"ООО ""СК ""Ингосстрах-М""",Москва,5260000,0,0,0,0,0,5260000,5260000,0,0,0,5260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,169820,0,0,0,0,0,169820,1200,1200,0,0,0,168620,168120,3620,0,0,0,1500,0,0,160500,2500,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
88,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,3183659.101,0,0,0,0,0,3183659.101,3200,3200,0,0,0,3180459.101,1462350.514,1462350.514,0,0,0,0,0,0,0,0,245100,245100,245100,0,0,0,0,0,0,0,0,0,1473008.587,0,0,0,0,0,0,0,0
89,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,178618820.48071,0,0,0,0,0,178618820.48071,141061861.25248,706352.42167,0,0,140355508.83081,37556959.22823,28805825.19707,2623721.269,0,0,0,24749080.15389,0,0,1007487.92366,425535.85052,203229.03116,62100,62100,0,0,0,0,5000,500,135629.03116,0,0,8547905,0,0,0,0,0,0,0,0
90,2877,"ООО ""СК ""Мегарусс-Д""",Москва,83119374.41678,0,0,0,0,0,83119374.41678,37026106.8004,31605990.3004,0,0,5420116.5,46093267.61638,46020187.61638,4594879.0218,0,0,0,4390527.47826,0,0,35907374.94202,1127406.1743,73080,0,0,0,0,11580,0,0,0,61500,0,0,0,0,0,0,0,0,0,0,0
91,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,314970683.3803,0,0,0,0,0,314970683.3803,0,0,0,0,0,314970683.3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314970683.3803,0,0,0,0,0,0,0,0,0
92,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,649054687.91986,467202.07105,113940856.18222,113940856.18222,77873061.04982,0,535113831.73764,535113831.73764,40228321.90844,0,0,494885509.8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8714955.438
93,1307,"ООО ""СК ""Согласие""",Москва,497044649842.143,640123725.99348,0,0,0,0,5331094882.14345,2045510051.7286,975810929.16844,0,0,1069699122.56016,3285584830.41485,1588610419.84158,135089873.37058,44347453.81974,3083846.32244,42785657.59353,164014464.51804,12747258.42912,10737167.96537,1106358392.3223,80183473.46583,1445090859.19369,8539347.032,8539347.032,0,0,1401412.00192,1389064877.27974,327226.925,210469.2,44815296.20665,732230.54838,4195706.69969,247687844.67989,0,0,0,491713554960,43750000,491669804960,0,0
94,1182,"ООО ""СК ""ТИТ""",Москва,254075933.52835,0,0,0,0,0,254075933.52835,32687491.7367,6499022.96942,0,0,26188468.76728,221388441.79165,58589748.68224,2721262.4185,0,4743972.08139,0,5184647.03374,0,0,37391805.03018,8548062.11843,147266458.0813,248950,248950,0,0,135458884.11126,0,0,11338123.97004,10000,210500,0,15532235.02811,0,0,0,0,0,0,0,0
95,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,4390181.79296,0,0,0,0,0,4390181.79296,0,0,0,0,0,4390181.79296,0,0,0,0,0,0,0,0,0,0,1751525.9374,0,0,0,0,0,0,0,0,1459000,292525.9374,0,2638655.85556,0,0,0,0,0,0,0,0
96,3803,"ООО ""СК Доминанта""",Москва,10309159.84011,0,0,0,0,0,10309159.84011,5540,5540,0,0,0,10303619.84011,9050326.17451,0,0,0,0,7651625,0,0,1398701.17451,0,1253293.6656,0,0,0,0,0,0,0,55000,1198293.6656,0,0,0,0,0,0,0,0,0,0,0
97,0574,"ООО ""СК Екатеринбург""",Екатеринбург,63009212.51979,338886.5,0,0,0,0,63009212.51979,47545831.56572,1898540.31977,0,0,45647291.24595,15463380.95407,12590362.1817,3173935.21234,0,0,0,681529.82116,0,0,6288380.77027,2446516.37793,2092776.382,302230,302230,0,0,0,0,0,5500,1770046.382,15000,0,780242.39037,0,0,0,0,0,0,0,0
98,3225,"ООО ""СК ИНТЕРИ""",Москва,19407310.56561,0,0,0,0,0,19407310.56561,297000,297000,0,0,0,19110310.56561,12286510.56561,12286510.56561,0,0,0,0,0,0,0,0,6823800,6823800,6823800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4104,"ООО ""СК КАРДИФ""",Москва,128966124.99443,119912.14138,0,0,0,0,128966124.99443,64909823.07725,64909823.07725,0,0,0,64056301.91718,20546528.07203,3915844.93602,0,0,0,0,0,0,0,16630683.13601,13465135.02318,0,0,0,0,0,0,0,0,13465135.02318,0,0,30044638.82197,0,0,0,0,0,0,0,0
100,2917,"ООО ""СК НИК""",Ульяновск,8598538.745,0,0,0,0,0,8598538.745,849900,365900,0,0,484000,7748638.745,3489829.828,0,0,3313603.945,0,0,0,0,0,176225.883,3207537.099,0,0,0,0,3201100,0,0,0,6437.099,0,0,1051271.818,0,0,0,0,0,0,0,0
101,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,229480473.81772,138021.5854,190574611.73067,190574467.73067,0,144,38905862.08705,38905862.08705,38710862.08705,0,0,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55805954.42394
102,3998,"ООО ""СК Чабб Жизнь""",Москва,10000,0,0,0,0,0,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3969,"ООО ""СК Чабб""",Москва,647895567.36477,99293.857,0,0,0,0,647895567.36477,293037980.31907,293037980.31907,2114000,0,0,354857587.0457,258730255.68078,0,0,0,0,76773826.93122,0,0,180400828.58258,1555600.16698,61409333.09519,0,0,0,0,0,0,0,391767.337,61017565.75819,0,33549114.82373,1168883.446,0,0,0,0,0,0,0,0
104,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,176518124.8995,2939545.87965,70167228.917,70167228.917,68525320.76211,0,106350895.9825,106350895.9825,37023238.3573,0,0,69327657.6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3528,"ООО ""СМО ""Спасение""",Казань,8443457.131,0,0,0,0,0,8443457.131,8443457.131,0,0,0,8443457.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3941,"ООО ""СМП-Страхование""",Москва,281391721.98094,496387.51784,0,0,0,0,281391721.98094,150800486.74268,118829663.3255,0,0,31970823.41718,130591235.23826,126533298.1779,1555130.80636,2658960,812000,6760.754,77360312.55401,0,0,37824924.7921,6315209.27143,1925697.01241,11200,11200,0,0,19500,0,0,0,1894997.01241,0,0,2132240.04795,0,0,0,0,0,0,0,0
108,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,587803987.66579,0,212319416.19691,212319416.19691,201384787.81369,0,375484571.46888,375484571.46888,297326127.98888,0,0,78158443.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400533.38322
109,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,312009448.15694,0,0,0,0,0,312009448.15694,17602270.74146,17602270.74146,0,0,0,294407177.41548,286879369.05056,0,0,0,0,0,0,0,0,286879369.05056,906200,0,0,0,0,0,0,0,0,906200,0,0,6621608.36492,0,0,0,0,0,0,0,0
110,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,340264042.53517,0,0,0,0,0,340264042.53517,57712132.68528,28681528.99628,0,0,29030603.689,282551909.84989,47463355.03489,1183621.06909,0,25512.28085,369102.49,15882243.80736,0,0,23918701.49693,6084173.89066,190769509.36517,0,0,0,0,60171.8,49883652.1,5000,0,113886348.51108,26934336.95409,0,44319045.44983,0,0,0,0,0,0,0,0
111,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,35549967.81901,0,0,0,0,0,35549967.81901,16663502.0902,7311596.5902,0,0,9351905.5,18886465.72881,18438720.08553,261139.2,0,0,0,1918151.44912,0,0,16125067.85441,134361.582,447745.64328,0,0,0,0,0,0,0,366517.86903,70138.38007,11089.39418,0,0,0,0,0,0,0,0,0,0
112,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,68711004.69048,250,0,0,0,0,68711004.69048,68711004.69048,67314570.41998,0,0,1396434.2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2353,"ООО ""Страховая компания ""СДС""",Кемерово,20852624.62734,0,0,0,0,0,20852624.62734,19918797.88335,2773767.27826,0,0,17145030.60509,933826.74399,747734.70873,94865.624,0,0,0,0,0,0,432951.90735,219917.17738,176057.03526,12000,12000,0,0,0,0,0,0,42307.03526,121750,0,10035,0,0,0,0,0,0,0,0
114,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,6418874.86218,0,3565027.68637,3565027.68637,549681.79294,0,2853847.17581,2853847.17581,2781447.17581,0,0,72400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430198.4508
115,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,133852992.03097,584908.65501,0,0,0,0,133852992.03097,28826869.02072,287519.02072,180000,0,28539350,105026123.01025,27279760.73356,170583.296,0,2742705.81576,3488459.09334,8794249.10263,0,0,11248447.51455,835315.91128,55741321.28012,363800,363800,0,0,121038,29880484.56,15357.5848,230000,23286472.71916,1844168.41616,0,22005040.99657,0,0,0,0,0,0,0,0
116,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,23600445785.3054,4492290.33415,0,0,0,0,394439033.30537,73539915.80647,55597530.69077,0,0,17942385.1157,320899117.4989,270556157.14203,7723186.03631,0,2461282.1026,259450.0149,7410433.59486,0,0,242356116.76639,10345688.62697,46859445.29551,0,0,0,0,44880051.93128,8470,1093122.30023,378838,469963.064,29000,1800,3481715.06136,0,0,0,23206006752,6060000,23199946752,0,0
117,0585,"ООО ""СФ ""Адонис""",Пермь,45441920350.4805,0,0,0,0,0,39332534.48054,13470359.58313,8614221.68911,0,0,4856137.89402,25862174.89741,25777381.56341,2589582.81197,165719.9992,0,10000,1160072.10131,11118,0,9209657.05396,12631231.59697,84793.334,13600,13600,0,0,0,0,0,0,71193.334,0,0,0,0,0,0,45402587816,3385000,45399202816,0,0
118,1688,"ООО ""ТСК""",Королев,129366.132,0,0,0,0,0,129366.132,0,0,0,0,0,129366.132,127366.132,127366.132,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0
119,3507,"ООО ""Хоум Кредит Страхование""",Москва,100806861.22319,0,0,0,0,0,100806861.22319,85029059.47525,85029059.47525,0,0,0,15777801.74794,10523321.74794,0,0,0,0,0,0,0,0,10523321.74794,5254480,0,0,0,0,0,0,0,0,5254480,0,0,0,0,0,0,0,0,0,0,0
120,4358,ООО «РСХБ-Страхование жизни»,Москва,66548338.49626,53628,14621295.69626,14621295.69626,0,0,51927042.8,51927042.8,509500,0,0,51417542.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14197701.37852
121,4372,ООО «Страховая компания «Манго»,Москва,31634425,0,0,0,0,0,31634425,40500,40500,0,0,0,31593925,21258450,0,0,0,0,0,0,0,0,21258450,10335475,0,0,0,0,0,0,0,0,10335475,0,0,0,0,0,0,0,0,0,0,0
122,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,241740330.91666,19490610.11,0,0,0,0,241740330.91666,76843395.3185,55725358.5375,0,0,21118036.781,164896935.59816,126732679.3227,1287672.3819,0,0,14775264.597,79954625.606,4668816.6036,4283081.1036,22308340.279,3737959.8552,37019102.22916,164600,164600,0,0,0,5901976,0,856764.849,29640261.38016,455500,0,1145154.0463,0,0,0,0,0,0,0,0
123,3828,"ООО СК ""Альянс Жизнь""",Москва,256617906.51673,14380761.84095,62588618.07995,62587663.33213,0,954.74782,194029288.43678,194029288.43678,55597486.08114,0,0,138431802.35564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004384.72313
124,3767,"ООО СК ""АСКОР""",Москва,3889762.28898,0,0,0,0,0,3889762.28898,1936100.42561,1936100.42561,0,0,0,1953661.86337,1807872.76337,975596.51242,0,0,0,832276.25095,0,0,0,0,145789.1,0,0,0,0,0,0,0,0,145789.1,0,0,0,0,0,0,0,0,0,0,0
125,3398,"ООО СК ""ВТБ Страхование""",Москва,2530373617.10449,236834.71589,0,0,0,0,2478884096.01849,1665268758.03685,488296331.24785,0,0,1176972426.789,813615337.98164,558937120.46459,5744602.79795,268655.26226,14138661.15827,0,9937.3241,0,0,129674119.87836,409101144.04365,111528325.9275,0,0,0,0,63656.8,0,0,0,111464669.1275,0,0,143149891.58955,50459521.086,50459521.086,0,1030000,1030000,0,0,0
126,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,2625109.237,0,300451.279,300451.279,0,0,2324657.958,2324657.958,2324657.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3847,"ООО СК ""НСГ""",Москва,446665547.37432,32260,0,0,0,0,440650547.37432,106479403.9625,2120069.4685,0,0,104359334.494,334171143.41182,324778992.33435,176013.776,0,35148676.88714,0,264402952.75753,0,0,24628106.06568,423242.848,9392151.07747,7120,7120,0,0,7982420.2,0,0,0,1402610.87747,0,0,0,0,0,0,6015000,6015000,0,0,0
128,3268,"ООО СК ""Паритет-СК""",Москва,11630631304.9,604700,0,0,0,0,15706176.90004,3403376.60879,2509235,0,0,894141.60879,12302800.29125,4483897.98932,548457.43389,0,0,6100,1922496.84033,0,0,1948339.1393,58504.5758,7559711.38323,1314700,184900,0,0,6100,2000,100,105550,6129761.38323,1500,0,259190.9187,0,0,0,11614925128,1565000,11613360128,0,0
129,0013,"ООО СК ""РЕСО-Шанс""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,46777591.31702,1749501.26414,15544070.47219,15544070.47219,0,0,31233520.84483,31233520.84483,30432580.61481,0,0,800940.23002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6856548.51192
131,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,1373866554.8667,0,437161733.73027,437161733.73027,336731281.54123,0,936704821.13643,936704821.13643,412709.83643,0,0,936292111.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6539884.76266
132,4331,"ООО СК ""Сбербанк страхование""",Москва,7725791123.01321,0,0,0,0,0,7725791123.01321,4382433802.8975,189826952.0345,0,0,4192606850.863,3343357320.11571,2403823458.62551,5040,78574.557,0,0,4121714.81432,5899717.99017,4896551.27462,565035389.219,1828683022.04502,533303957.42417,7500,7500,0,0,0,0,95207864.88571,12008970,426079622.53846,0,350840,405879064.06603,0,0,0,0,0,0,0,0
133,3511,"ООО СК ""Согласие-Вита""",Москва,47515353.77523,141450.56152,34717538.97803,34717538.97803,28301870.74732,0,12797814.7972,12797814.7972,343029.117,0,0,12454785.6802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244701.78769
134,1623,"ООО СК ""Тюмень-Полис""",Тюмень,31255193.24018,0,0,0,0,0,31255193.24018,10493392.35169,10493392.35169,0,0,0,20761800.88849,13825085.40817,112348.77748,0,0,0,0,0,0,3656660.86873,10056075.76196,79400,0,0,0,0,0,0,0,0,79400,0,0,6857315.48032,0,0,0,0,0,0,0,0
135,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,231786915.14584,0,0,0,0,0,231786915.14584,45752334.68643,20212440.28256,0,0,25539894.40387,186034580.45941,174170639.24185,4500,0,0,0,123997468.17015,0,0,11558133.52446,38610537.54724,10975803.20681,0,0,0,0,0,0,546142.91909,0,10299660.28772,130000,0,888138.01075,0,0,0,0,0,0,0,0
136,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,501456.705,0,317952.705,317452.705,0,500,183504,183504,183504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,4365,ООО СК «БКС Страхование жизни»,Москва,4734183.20042,19475.3525,4726151.20042,4726151.20042,1273.1,0,8032,8032,4432,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3516259.03948
138,4133,ООО СК ЭчДиАй Глобал,Москва,1445062665.16942,0,0,0,0,0,1445062665.16942,8699165.02768,8699165.02768,0,0,0,1436363500.14174,1150356742.48289,0,0,0,0,339608978.26363,0,0,810747764.21926,0,80857675.31686,0,0,0,0,0,0,0,36338373.5,44519301.81686,0,205149082.34199,0,0,0,0,0,0,0,0,0
139,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,173040092.84222,0,0,0,0,0,173040092.84222,173040092.84222,0,0,0,173040092.84222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,544039.63892,183668.58008,0,0,0,0,544039.63892,544039.63892,0,0,0,544039.63892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3245,"ООО СО ""ВЕРНА""",Краснодар,24581426.81056,0,0,0,0,0,24581426.81056,12226754.83799,9603599.23699,0,0,2623155.601,12354671.97257,10285175.94971,468074.40141,0,0,44940,23710.1295,1258473.369,1258473.369,7713773.21974,776204.83006,879729.50851,34268.12,34268.12,0,0,1500,142564,0,419107.84517,210837.2032,71452.34014,0,1189766.51435,0,0,0,0,0,0,0,0
