"Сведения о страховых премиях по договорам страхования, заключенным при участии посредников",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
76,2042,"ООО ""СК ""Гранта""",Казань,93368.94314,-,-,-,-,93368.94314,23886.95944,21203.63185,-,-,2683.32759,69481.9837,61891.9968,50808.52814,-,-,18.3464,58.70457,-,-,2946.77883,8059.63886,5813.98632,12,-,-,-,-,3119.34766,2284.88866,397.75,-,1776.00058,-,-,-,-,-,-,-,-
77,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,1155984.23915,943952.5828,930082.33368,1325.37312,13870.24912,212031.65635,212031.65635,205498.61567,-,-,6533.04068,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,33932.91009,-,-,-,-,33932.91009,-,-,-,-,-,33932.91009,25268.76188,25268.76188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8664.14821,-,-,-,-,-,-,-,-
81,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,328827.06939,-,-,-,-,328827.06939,278850.30419,1567.91907,-,-,277282.38512,49976.7652,49055.76817,21227.76164,-,-,-,27041.86979,-,-,555.75629,230.38045,92.32803,44.814,-,-,-,-,-,47.51403,-,-,828.669,-,-,-,-,-,-,-,-
82,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,75192.29029,-,-,-,-,75192.29029,-,-,-,-,-,75192.29029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75192.29029,-,-,-,-,-,-,-,-,-
83,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,9434631.93861,9244553.87246,9244553.87246,1468616.35973,-,190078.06615,190078.06615,98262.81857,-,-,91815.24758,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1307,"ООО ""СК ""Согласие""",Москва,5669076.25366,-,-,-,-,4875615.89213,791365.33816,296912.91003,49.495,-,494452.42813,4084250.55397,3733653.61814,2828625.10078,10857.94092,5233.3495,34016.17299,146014.19717,26993.06527,8558.86375,521742.51655,160171.27496,234991.33432,133555.1348,-,657.64441,26033.11536,347.88349,179.123,72730.58584,1487.84742,34823.65108,80781.95043,-,-,-,793460.36153,770279.20614,14480.44517,8700.71022,-
85,1182,"ООО ""СК ""ТИТ""",Москва,218805.47295,-,-,-,-,218805.47295,49085.5001,13408.20275,-,-,35677.29735,169719.97285,96940.25047,52504.56288,-,10325.52939,-,2462.4192,-,-,24440.57233,7207.16667,61155.18407,405.96562,-,21608.35397,-,-,38670.86448,19,451,-,11624.53831,-,-,-,-,-,-,-,-
86,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,7337.523,-,-,-,-,7337.523,-,-,-,-,-,7337.523,-,-,-,-,-,-,-,-,-,-,2062.696,-,-,-,-,-,-,1458.8,603.896,-,5274.827,-,-,-,-,-,-,-,-
87,3803,"ООО ""СК Доминанта""",Москва,19878.80117,-,-,-,-,19878.80117,-,-,-,-,-,19878.80117,17412.6936,-,-,-,-,15305.368,-,-,2107.3256,-,2466.10757,-,-,-,-,-,-,2466.10757,-,-,-,-,-,-,-,-,-,-,-
88,0574,"ООО ""СК Екатеринбург""",Екатеринбург,116010.43369,-,-,-,-,116010.43369,56569.09908,3992.91674,-,-,52576.18234,59441.33461,56238.55308,44954.90789,-,-,-,346.78531,-,-,7590.5777,3346.28218,2251.45326,708.11978,-,-,-,-,12.6,1285.89248,244.841,-,951.32827,-,-,-,-,-,-,-,-
89,3225,"ООО ""СК ИНТЕРИ""",Москва,248322.35127,-,-,-,-,248322.35127,285.25934,285.25934,-,-,-,248037.09193,240428.73406,240428.73406,-,-,-,-,-,-,-,-,7608.35787,7608.35787,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,4104,"ООО ""СК КАРДИФ""",Москва,2473523.92884,-,-,-,-,2473523.92884,2224046.47823,2224046.47823,-,-,-,249477.45061,110654.05477,72516.6933,-,-,-,-,-,-,-,38137.36147,4380.34478,-,-,-,-,-,-,4380.34478,-,-,134443.05106,-,-,-,-,-,-,-,-
91,2917,"ООО ""СК НИК""",Ульяновск,2.25,-,-,-,-,2.25,2.25,2.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,17236641.1967,17191583.89868,17191560.62563,6.58303,23.27305,45057.29802,45057.29802,39627.53979,-,-,5429.75823,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,3969,"ООО ""СК Чабб""",Москва,38400.87595,-,-,-,-,38400.87595,768.71502,768.71502,-,-,-,37632.16093,11059.02864,-,-,-,-,8226.43068,-,-,1514.25417,1318.34379,25217.56494,-,-,-,-,-,80.343,25137.22194,-,1139.49935,216.068,-,-,-,-,-,-,-,-
94,3528,"ООО ""СМО ""Спасение""",Казань,177032.9882,-,-,-,-,177032.9882,177032.9882,-,-,-,177032.9882,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3941,"ООО ""СМП-Страхование""",Москва,49015.13279,-,-,-,-,49015.13279,26441.84234,8995.10346,-,-,17446.73888,22573.29045,19065.28437,6926.59311,-,-,-,839.4789,-,-,7701.26087,3597.95149,565.38861,2.4,-,-,-,-,-,562.98861,-,-,2942.61747,-,-,-,-,-,-,-,-
96,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,2483513.07135,2072964.95095,2072964.95095,975824.28559,-,410548.1204,410548.1204,373615.71847,-,-,36932.40193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,205594.63696,-,-,-,-,205594.63696,1039.23345,1039.23345,-,-,-,204555.40351,71022.93935,-,-,-,-,-,-,-,-,71022.93935,2084.23973,-,-,-,-,-,-,2084.23973,-,-,131448.22443,-,-,-,-,-,-,-,-
98,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,317434.09302,-,-,-,-,317434.09302,82969.64471,20141.59564,-,-,62828.04907,234464.44831,46771.24298,20744.95345,-,-,735.05986,2981.33416,-,-,16936.7318,5373.16371,176531.26289,-,-,78.1272,8339.31942,6.45,-,100024.94202,68082.42425,-,11161.94244,-,-,-,-,-,-,-,-
99,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,26302.05813,-,-,-,-,26302.05813,12855.90422,8821.05443,-,-,4034.84979,13446.15391,12927.21434,1880.4177,-,-,-,345.33,-,-,10597.07643,104.39021,518.93957,-,-,-,-,-,270.47302,206.46655,42,-,-,-,-,-,-,-,-,-,-
100,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,137481.82859,-,-,-,-,137481.82859,137481.82859,137211.19537,-,-,270.63322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,93988.13568,-,-,-,-,87824.96297,84392.92907,4551.57741,-,-,79841.35166,3432.0339,3158.9529,1832.60763,-,-,-,-,-,-,786.83163,539.51364,262.481,-,-,-,-,-,-,118.981,143.5,-,10.6,-,-,-,6163.17271,6163.17271,-,-,-
102,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1607516.68879,1555777.43463,1555777.43463,12783.17189,-,51739.25416,51739.25416,39448.65962,-,-,12290.59454,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,224019.81472,-,-,-,-,224019.81472,43524.97,5.64,-,-,43519.33,180494.84472,51493.36546,1422.35,-,3466.15905,38613.57809,2563.57979,-,-,4841.28181,586.41672,121404.8726,-,-,65.4,14124.62105,-,319.5,103220.81757,3674.53398,-,7596.60666,-,-,-,-,-,-,-,-
104,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,142641.78712,-,-,-,-,123253.29962,61900.97521,42802.06477,-,-,19098.91044,61352.32441,57833.29901,20949.15886,-,-,-,627.83923,-,-,28110.13411,8146.16681,1870.29319,-,-,-,-,1111.44219,237.8,520.09801,0.95299,201.31808,1447.41413,-,-,-,19388.4875,18106.02875,189.95,1092.50875,-
105,0585,"ООО ""СФ ""Адонис""",Пермь,136125.5654,-,-,-,-,55801.96762,21505.4813,14581.14931,-,-,6924.33199,34296.48632,34116.51188,11649.95674,-,-,-,702.9776,293.271,-,5522.91132,15947.39522,179.97444,83.65804,-,-,-,-,-,96.3164,-,-,-,-,-,-,80323.59778,76766.64777,847.9422,2709.00781,-
106,1688,"ООО ""ТСК""",Королев,740.077,-,-,-,-,740.077,-,-,-,-,-,740.077,740.077,740.077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,3507,"ООО ""Хоум Кредит Страхование""",Москва,365352.08422,-,-,-,-,365352.08422,332585.94122,332585.94122,-,-,-,32766.143,28727.332,-,-,-,-,-,-,-,-,28727.332,4048.246,-,-,-,-,-,-,4048.246,-,-,-9.435,-,-,-,-,-,-,-,-
108,4358,ООО «РСХБ-Страхование жизни»,Москва,3212918.88219,3163048.89129,3163048.89129,-,-,49869.9909,49869.9909,-,-,-,49869.9909,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,526902.36794,-,-,-,-,407102.18147,305102.04062,116871.38508,-,-,188230.65554,102000.14085,78103.52714,24271.82795,-,-,602.204,45772.75712,1249.034,1249.034,2231.34883,3976.35524,22389.77582,532.32834,-,-,467.539,-,6875.65447,14497.75401,16.5,-,1506.83789,-,-,-,119800.18647,119800.18647,-,-,-
111,3767,"ООО СК ""АСКОР""",Москва,28160.46471,-,-,-,-,28160.46471,15812.88935,15812.88935,-,-,-,12347.57536,12141.01776,12109.76054,-,-,-,31.25722,-,-,-,-,206.5576,-,-,-,-,-,-,206.5576,-,-,-,-,-,-,-,-,-,-,-
112,3398,"ООО СК ""ВТБ Страхование""",Москва,3821191.85843,-,-,-,-,3821066.97483,2800616.11033,2009343.91258,-,-,791272.19775,1020450.8645,766017.16853,85150.50728,365.32742,-13.84494,-,-2.4192,-,-,128181.58605,552336.01192,45268.64354,-,-,-,-,1239,-,44029.64354,-,-,209165.05243,-,-,-,124.8836,-,-,124.8836,-
113,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,83817.15889,75323.52256,75323.52256,-,-,8493.63633,8493.63633,8493.63633,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,3268,"ООО СК ""Паритет-СК""",Москва,64665.21463,-,-,-,-,32477.48967,20267.43477,598.05477,-,-,19669.38,12210.0549,2817.5411,1434.655,-,-,135.4025,53.78918,-,-,913.01942,280.675,9296.49798,190.7,-,-,-,-,148.75,8927.04798,30,-,96.01582,-,-,-,32187.72496,31304.98662,306.02,576.71834,-
118,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,5205541.99703,5132753.32571,5132753.32571,-,-,72788.67132,72788.67132,69689.17132,-,-,3099.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,4331,"ООО СК ""Сбербанк страхование""",Москва,4306971.55973,-,-,-,-,4306971.55973,339175.70594,313450.57103,-,-,25725.13491,3967795.85379,3727936.07965,-,191.81724,-,-,307.04171,6922.05044,3457.14555,175096.13876,3545419.0315,179408.17175,-,-,-,-,3961.47611,-,175446.69564,-,2030.12586,58421.47653,-,-,-,-,-,-,-,-
120,3511,"ООО СК ""Согласие-Вита""",Москва,1252850.13526,1250688.53726,1250688.53726,494096.21323,-,2161.598,2161.598,491.56,-,-,1670.038,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,1623,"ООО СК ""Тюмень-Полис""",Тюмень,37099.67194,-,-,-,-,37099.67194,19769.11373,19769.11373,-,-,-,17330.55821,10855.40757,1378.86155,-,-,-,-,-,-,95.14616,9381.39986,19.453,-,-,-,-,-,-,19.453,-,-,6455.69764,-,-,-,-,-,-,-,-
122,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,456660.1387,-,-,-,-,456660.1387,403940.63571,373362.56156,-,-,30578.07415,52719.50299,30555.75678,27,-,-,-,81.37432,-,-,4002.22092,26445.16154,5036.07355,-,-,-,-,787.896,-,4248.17755,-,-,17127.67266,-,-,-,-,-,-,-,-
123,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,119806.13028,119406.6553,118689.4524,-,717.2029,399.47498,399.47498,399.47498,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,4365,ООО СК «БКС Страхование жизни»,Москва,550792.54757,550792.54757,550792.54757,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,4133,ООО СК ЭчДиАй Глобал,Москва,97036.89371,-,-,-,-,97036.89371,1035.63181,1035.63181,-,-,-,96001.2619,42776.28691,-,-,-,-,10027.97153,-,-,32748.31538,-,44416.06961,-,-,-,-,-,21739.77703,22676.29258,-,8472.00838,336.897,-,-,-,-,-,-,-,-
126,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,14828.331,-,-,-,-,14828.331,14828.331,-,-,-,14828.331,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,26800.847,-,-,-,-,26800.847,26800.847,-,-,-,26800.847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,3245,"ООО СО ""ВЕРНА""",Краснодар,106789.06316,-,-,-,-,-22522.35688,-27527.21956,-39478.04222,-,-,11950.82266,5004.86268,3195.71381,4051.50775,-,-,-,-,3.11533,3.11533,-2347.17408,1488.26481,1332.04154,57.00686,-,-,114.2608,-,557.886,483.6283,119.25958,-,477.10733,-,-,-,129311.42004,129311.42004,-,-,-
129,2397,"ООО СО ""Геополис""",Москва,21892.20145,-,-,-,-,16112.97727,4051.28674,8.09208,-,-,4043.19466,12061.69053,11891.05628,9169.22191,-,-,-,-,-,-,1012.25037,1709.584,170.63425,142.56925,-,-,-,-,-,28.065,-,-,-,-,-,-,5779.22418,5779.22418,-,-,-
131,0397,"ООО Страховая Компания  ""Гелиос""",Москва,612168.57146,-,-,-,-,348576.59877,157071.60331,113866.82325,-,-,43204.78006,191504.99546,118225.32765,29616.32727,-,321.018,-28.96603,782.39403,-,-,60468.28033,27066.27405,68381.08597,14226.26594,-,103.695,19.5,1329.87669,202.1358,51676.04748,823.56506,-,4898.58184,-,-,-,263591.97269,261166.27309,2425.6996,-,-
132,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,1462728.66586,-,-,-,-,186130.01256,20772.70206,16517.12509,-,-,4255.57697,165357.3105,162504.2558,140128.19764,-,-,-,259.0039,-,-,4942.54018,17174.51408,2853.0547,761.36232,-,-,-,-,220.34299,1871.34939,-,-,-,-,-,-,1276598.6533,1276598.6533,-,-,-
133,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,2621519.24001,-,-,-,-,2221960.87575,679184.39877,383070.39504,65.025,-,296114.00373,1542776.47698,1429570.34142,804778.43324,350.47828,3125,593.11395,214008.33355,4266.79793,307.3,282841.73625,119606.44822,85906.651,5623.19746,-,82.96,1948.39967,2518.07364,1867.35079,73201.56019,665.10925,4401.72348,22897.76108,-,-,-,399558.36426,352170.24423,26185.83975,21202.28028,-
134,0001,"ПАО СК ""Росгосстрах""",Люберцы,14979984.32014,-,-,-,-,11794181.85073,6255166.77779,1915814.61997,-,-,4339352.15782,5539015.07294,5247333.66998,1975013.74593,16517.76323,4598.16109,12124.73729,33921.71162,59244.55848,26888.40083,312542.73951,2833370.25283,118968.18907,65055.99089,-,1262.74425,2128.14006,95.07888,1143.70815,48765.22984,517.297,-11350.79512,184064.00901,-,-,-,3185802.46941,3111266.27688,49985.61046,24550.58207,-
135,0621,"САО ""ВСК""",Москва,16637705.80766,-,-,-,-,13926677.19039,5244005.386,2933661.09176,-,-,2310344.29424,8682671.80439,7514387.15801,4302209.56056,13726.79368,121561.29593,29801.8836,290405.98328,31695.06328,8087.17973,1180903.64846,1544082.92922,430945.74907,267335.80016,-,-1205.54624,15360.5284,13304.45068,-3437.72341,138425.46486,1162.77462,31595.13366,705743.76365,-,-,-,2711028.61727,2587396.21773,83511.90363,40120.49591,-
136,0448,"САО ""ГЕОПОЛИС""",Москва,1241.429,-,-,-,-,1241.429,1241.429,-,-,-,1241.429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,0348,"САО ""ЛЕКСГАРАНТ""",Москва,36658.87211,-,-,-,-,36658.87211,20305.06337,28.46337,-,-,20276.6,16353.80874,200.09575,404.817,-,-967.7917,-,153.43369,-,-,453.46552,156.17124,-703.99095,-,-,-954.43633,-,-,-,6,244.44538,-,16857.70394,-,-,-,-,-,-,-,-
138,0141,"САО ""Медэкспресс""",Санкт-Петербург,210863.12702,-,-,-,-,210095.49997,203771.15816,965.30244,-,-,202805.85572,6324.34181,5957.10986,4607.61387,-,-,-,103.76742,-,-,961.00291,284.72566,367.23195,205.52,-,-,-,-,-,161.71195,-,-,-,-,-,-,767.62705,767.62705,-,-,-
139,2182,"САО ""Надежда""",Красноярск,49597.9582,-,-,-,-,25950.77319,19069.14324,7702.62724,-,-,11366.516,6881.62995,6427.26987,5004.68452,-,-,-,-,-,-,-9.6466,1432.23195,143.43823,-,-,-,-,-,-,102.32223,41.116,-,310.92185,-,-,-,23647.18501,23647.18501,-,-,-
140,0177,САО ЭРГО,Москва,1359319.78541,-,-,-,-,615135.2065,24590.92442,12485.9085,-,-,12105.01592,590544.28208,579013.38542,540023.58559,-16.8,-,-,5983.40719,-,-,20455.22265,12567.96999,9965.30826,6750.18341,-,-,-,-,408.5912,2806.53365,-,1529.57015,36.01825,-,-,-,744184.57891,744184.57891,-,-,-
141,0928,"СПАО ""Ингосстрах""",Москва,16099754.10882,-,-,-,-,11954068.39733,2585981.81044,701822.30614,1047.75625,-,1884159.5043,9368086.58689,8114085.71355,5922745.17242,11284.17539,96572.67377,310787.72257,226271.32668,3948.5264,-,958459.33699,584016.77933,843841.69608,110793.06867,-,75805.44059,250909.78128,25322.1046,89756.754,290544.67098,709.87596,15048.81709,395110.36017,-,-,-,4145685.71149,4040804.26843,68112.60181,36768.84125,-
142,1209,"СПАО ""РЕСО-Гарантия""",Москва,22918919.12702,1827.64699,1827.64699,-,-,16596509.04019,7461219.90076,1467859.87514,1099.06489,-,5993360.02562,9135289.13943,8144428.92567,6049985.234,12674.31612,-,-,154484.33691,9137.21987,-,1101485.5952,816662.22357,485111.74878,244687.74733,1.512,-,3527.72631,4135.61193,31951.0519,200265.8179,542.28141,191958.0675,313790.39748,-,-,-,6320582.43984,6224565.40102,77521.1653,18495.87352,-
