"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
61,4301,НКО НОВС,Камышин,1463760.4776,0,0,0,0,0,1463760.4776,0,0,0,0,0,1463760.4776,0,0,0,0,0,0,0,0,0,0,1138498.75472,0,0,0,0,0,0,0,0,0,1138498.75472,0,325261.72288,0,0,0,0,0,0,0
62,4202,"НКО ОВС ""Саклау""",Казань,2357353.954,0,0,0,0,0,2357353.954,0,0,0,0,0,2357353.954,13179.954,0,0,0,0,0,0,0,0,13179.954,2344174,0,0,0,0,0,0,0,0,2344174,0,0,0,0,0,0,0,0,0,0
63,4360,"НКО ПОВС ""P2P страхование""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,4169,"НКО ПОВС ""ГарантИнвест""",Москва,3500,0,0,0,0,0,3500,0,0,0,0,0,3500,3500,0,0,0,0,0,0,0,3000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,570220.126,0,0,0,0,0,570220.126,0,0,0,0,0,570220.126,570220.126,6198.774,0,0,0,0,0,0,557177.352,6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,1609089.2888,0,0,0,0,0,1609089.2888,0,0,0,0,0,1609089.2888,272889.2888,237659.4,0,0,0,23479.8888,0,0,11750,0,1223200,3000,3000,0,0,0,0,0,100000,15200,1105000,0,113000,0,0,0,0,0,0,0
67,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0
68,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,1069692.464,0,0,0,0,0,1069692.464,0,0,0,0,0,1069692.464,1069692.464,62974.116,0,0,0,0,0,0,973958.348,32760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4362,НКО ПОВС «Содружество»,Москва,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0
70,2708,"ОАО ""ЧСК""",Москва,92097398579.923,0,0,0,0,0,553939512.77849,545078188.56966,463815968.49966,0,0,81262220.07,8861324.20883,3475380.37456,9312.468,0,278145,8528,33712.05856,0,0,3109166.512,36516.336,3659607.57127,12100,12100,0,0,556976,71559,1463039.78887,0,1555932.7824,0,0,1726336.263,24068483.14448,24068483.14448,0,91519390584,47195000,91472195584,0
71,1083,"ООО  ""Зетта Страхование""",Москва,199381681027.265,86371951.91912,0,0,0,0,1153551755.26485,456013868.90055,141487533.39355,0,0,314526335.507,697537886.3643,566237486.19659,68728828.85709,377336.47935,0,0,1973645.3667,205991.36005,0,194536314.1937,300415369.9397,110123004.288,1712953.025,1712953.025,0,0,0,0,669060.7653,5143330.39579,100625802.05799,1971858.04392,106241.2424,21071154.63731,0,0,0,198228129272,45035000,198183094272,0
72,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,199044579.93071,0,0,0,0,0,199044579.93071,93270899.96939,69201149.96939,0,0,24069750,105773679.96132,105676679.96132,12799098.9034,0,175816.024,0,1291530.21936,0,0,88108710.03457,3301524.77999,97000,34500,4500,0,0,8200,0,0,800,53500,0,0,0,0,0,0,0,0,0,0
73,3828,"ООО  СК ""Альянс Жизнь""",Москва,1303255340.08812,51505418.85725,118219998.11226,118219324.50894,30770469.83007,673.60332,1185035341.97586,1185035341.97586,53170509.90223,0,0,1131864832.07363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,10150951092.6856,0,7439221412.25063,7439221412.25063,3449257350.29603,0,2711729680.435,2711729680.435,536480827.098,0,0,2175248853.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2496,"ООО ""Абсолют Страхование""     ",Москва,99971511898.2668,32137881.70902,0,0,0,0,1269643348.2668,305507721.0054,223715915.82338,2948000,0,81791805.18202,964135627.2614,753283010.524,14686559.12654,95400,0,16016979.50386,98154190.47911,0,0,498089928.82388,126239952.59061,186024825.64866,2304401.71,2304401.71,0,1735811.86,0,31544683.163,0,52418729.05534,34927227.25058,63093972.60974,21677600.48212,3150190.60662,0,0,0,98701868550,6645000,98695223550,0
76,3290,"ООО ""Адвант-Страхование""",Санкт-Петербург,115659665.99826,695162.25973,0,0,0,0,115659665.99826,105873259.9405,1806515,0,0,104066744.9405,9786406.05776,5850611.64276,727009.726,0,0,0,119018.39555,0,0,4294838.44568,709745.07553,3889919.6,2180660,2180660,0,0,0,5000,0,12604.8,1591154.8,100500,0,45874.815,0,0,0,0,0,0,0
77,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,213531765.69501,0,0,0,0,0,213531765.69501,49981858.40323,49137491.252,0,0,844367.15123,163549907.29178,131233940.30061,850506.93667,0,4961525.726,3240,20754.50645,459260.88798,0,34985135.46671,89953516.7768,32253439.601,3500,3500,0,0,28561780.4,0,0,415250,3272909.201,0,0,62527.39017,0,0,0,0,0,0,0
78,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,779835825.39822,1743311.81881,741392654.96904,741391364.17295,592933772.3483,1290.79609,38443170.42918,38443170.42918,19589913.02418,0,0,18853257.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0436,"ООО ""АМТ Страхование""",Москва,23089301.89955,697557.577,0,0,0,0,23089301.89955,1953055.2716,1953055.2716,0,0,0,21136246.62795,2222682.24623,0,0,0,2171433.396,85.5848,0,0,51163.26543,0,18913564.38172,0,0,0,0,0,18910564.38172,0,2000,1000,0,0,0,0,0,0,0,0,0,0
80,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,438205570.057,0,0,0,0,0,438205570.057,0,0,0,0,0,438205570.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438205570.057,0,0,0,0,0,0,0,0
81,3487,"ООО ""БИН Страхование""",Москва,22885806.69353,0,0,0,0,0,22885806.69353,10134083.87112,10046976.03712,0,0,87107.834,12751722.82241,6762506.0377,2440.00001,0,0,0,204.25222,0,0,4145108.88107,2614752.9044,2165775.74304,1800,1800,0,0,0,0,0,0,256993.50326,1906982.23978,0,3823441.04167,0,0,0,0,0,0,0
82,3799,"ООО ""БСД""",Москва,314571879.8756,0,0,0,0,0,314571879.8756,11535070.53433,908782.92133,0,0,10626287.613,303036809.34127,105833534.15088,418743.944,0,0,0,444286.43024,0,0,103699442.4832,1271061.29344,185805460.16221,306500,306500,0,0,0,0,0,4500,181585508.85779,3908951.30442,11397815.02818,0,0,0,0,0,0,0,0
83,3826,"ООО ""Вита-страхование""",Сургут,2590689.01133,0,649086.09918,648765.69918,0,320.4,1941602.91215,1941602.91215,404620.28715,0,0,1536982.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3866,"ООО ""ВСК-Линия жизни""",Москва,732894571.62128,243434.546,87621209.88017,87616462.88017,0,4747,645273361.74111,645273361.74111,645273101.74111,0,126260261.61,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3978,"ООО ""ВСК-Милосердие""",Москва,34956000,0,0,0,0,0,34956000,34956000,0,0,0,34956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3535,"ООО ""ИНКОР Страхование""",Дмитров,73976324.49978,0,0,0,0,0,73976324.49978,11556487.44477,8234205.55185,0,0,3322281.89292,62419837.05501,49133554.96449,3083067.28507,7000,1670.08,3019.84953,859504.04811,0,0,43670046.98344,1509246.71834,13250956.92125,132500,132500,0,0,0,0,0,7941040.35848,4768416.56277,409000,0,35325.16927,0,0,0,0,0,0,0
87,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,843777243.53006,1073925.12459,369907032.81044,369841155.57912,169681491.64209,65877.23132,473870210.71962,473870210.71962,382138744.63762,0,0,91731466.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3993,"ООО ""Компания Банковского Страхования""",Москва,713762570.94322,0,0,0,0,0,713762570.94322,5000,0,0,0,5000,713757570.94322,14036403.93382,0,0,0,0,0,0,0,0,14036403.93382,2626398.56618,0,0,0,0,0,0,0,0,2626398.56618,0,0,697094768.44322,0,0,0,0,0,0,0
89,4326,"ООО ""КПСК"" ",Симферополь,555211596.02776,0,0,0,0,0,555211596.02776,4044918.35764,1979812.75464,0,0,2065105.603,551166677.67012,536076829.27591,1108614.50885,0,150000,828418.00046,0,28725.40027,0,530159153.62759,3801917.73874,14106848.39421,0,0,0,0,27000,6564403.68,4000,0,7511444.71421,0,983000,0,0,0,0,0,0,0,0
90,3059,"ООО ""КПТС""",Новокузнецк,56161.4,0,0,0,0,0,56161.4,46161.4,0,0,0,46161.4,10000,10000,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,149230521.2064,7261164.44,0,0,0,0,149230521.2064,0,0,0,0,0,149230521.2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149230521.2064,0,0,0,0,0,0,0,0
92,3781,"ООО ""КРК-Страхование""",Москва,45608830.18364,0,0,0,0,0,45608830.18364,16136877.68839,401354.18839,0,0,15735523.5,29471952.49525,11487305.6534,6575791.32962,0,0,3838.95,262.87353,0,0,2414360.87131,2493051.62894,656316.14205,434600,434600,0,0,0,0,0,89500,132216.14205,0,0,17328330.6998,0,0,0,0,0,0,0
93,4013,"ООО ""МАКС-Жизнь""",Москва,35748648.55386,74180.7172,35748648.55386,35748648.55386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3594,"ООО ""МСГ""",Москва,34090335.02507,11945850,0,0,0,0,34090335.02507,33552033.58975,21539196.48975,0,0,12012837.1,538301.43532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538301.43532,0,0,0,0,0,0,0
95,3128,"ООО ""МСК ""АйАйСи""",Москва,2700494.8,1692600,0,0,0,0,2700494.8,2646100,953500,0,0,1692600,54394.8,30394.8,25200,0,0,0,0,0,0,0,5194.8,24000,0,0,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0
96,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,2.0829,0,0,0,0,0,2.0829,2.0829,0,0,0,2.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,1021.115,0,0,0,0,0,1021.115,1021.115,0,0,0,1021.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,149956840.61741,0,0,0,0,0,149956840.61741,94920457.9683,74967983.96692,0,0,19952474.00138,55036382.64911,54547582.64911,49989980,0,0,0,16882.776,0,0,1461711.91926,3079007.95385,488800,0,0,0,0,0,0,0,4050,484750,0,0,0,0,0,0,0,0,0,0
99,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,29270809.75678,8464.77815,7396119.7924,7396119.7924,0,0,21874689.96438,21874689.96438,21874689.96438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3609,"ООО ""ППФ Страхование жизни""",Москва,113244219.40035,0,107443745.74215,100495297.31415,0,6948448.428,5800473.6582,5800473.6582,5329973.6582,0,0,470500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3438,"ООО ""ПРОМИНСТРАХ""",Москва,493735804.50808,201250,0,0,0,0,473490404.50808,628111.91712,313159.27212,0,0,314952.645,472862292.59096,3534161.38841,84452.814,0,0,0,0,0,0,3430308.57441,19400,469324660.09543,26500,26500,0,0,0,2000,33600,49959.1875,1045818.5508,468166782.35713,0,3471.10712,0,0,0,20245400,175000,20070400,0
102,3568,"ООО ""ПСА""",Сызрань,38885284.48368,0,0,0,0,0,38885284.48368,29567480.48742,29565765.54693,0,0,1714.94049,9317803.99626,7475256.21849,2159006.686,0,0,0,0,0,0,1794460.11233,3521789.42016,1814198.78953,63737,63737,0,0,0,0,0,822500,927961.78953,0,0,28348.98824,0,0,0,0,0,0,0
103,0473,"ООО ""РИКС""",Москва,31453664.81021,0,0,0,0,0,31453664.81021,1704387.1,1668257.1,0,0,36130,29749277.71021,24450893.76762,0,0,0,0,73340.21078,0,0,17050935.55684,7326618,3338925.90599,0,0,0,0,0,0,0,0,2687925.90599,651000,0,1959458.0366,0,0,0,0,0,0,0
104,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,17053644.97657,1469109.98745,0,0,0,0,17053644.97657,17053644.97657,0,0,0,17053644.97657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,8459688.14514,0,0,0,0,0,8459688.14514,8459688.14514,5192323.91314,0,0,3267364.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2042,"ООО ""СК ""Гранта""",Казань,29143954.98902,661525,0,0,0,0,29143954.98902,6764500.25293,5322713.61643,0,0,1441786.6365,22379454.73609,15536826.70607,5053132.84706,0,0,12810,0,0,0,5824131.10868,4646752.75033,6640814.315,600,600,0,0,0,2500,0,5890215,734199.315,13300,0,201813.71502,0,0,0,0,0,0,0
107,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,905807979.09527,38951275.55111,216631847.55833,213633477.96207,23783874.76834,2998369.59626,689176131.53694,689176131.53694,489784080.63027,0,0,199392050.90667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3837,"ООО ""СК ""Ингосстрах-М""",Москва,12000,0,0,0,0,0,12000,12000,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,279938.512,0,0,0,0,0,279938.512,6060,6060,0,0,0,273878.512,273378.512,3940,0,0,0,130300,0,0,129000,10138.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
110,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,189128109.14034,0,0,0,0,0,189128109.14034,161685474.01013,1740027.03753,0,0,159945446.9726,27442635.13021,8444486.00183,669212.098,0,0,0,3361090.82791,0,0,3037616.91653,1376566.15939,705555.02238,188400,188400,0,0,0,0,4000,32500,480655.02238,0,0,18292594.106,0,0,0,0,0,0,0
111,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,419285703.36957,0,0,0,0,0,419285703.36957,0,0,0,0,0,419285703.36957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419285703.36957,0,0,0,0,0,0,0,0
112,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,1695232173.22058,1300120.4844,412248036.02376,412248036.02376,337748836.68808,0,1282984137.19682,1282984137.19682,615786046.17584,0,0,667198091.02098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,823026743.09722,0,0,0,0,0,823026743.09722,1639731.105,1632465.375,0,0,7265.73,821387011.99222,14853049.41121,0,0,0,0,0,0,0,14853049.41121,0,806533962.58101,0,0,0,0,0,0,0,0,0,806533962.58101,0,0,0,0,0,0,0,0,0
114,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,74026160.17162,0,0,0,0,0,74026160.17162,7212770.9816,7210794.8816,0,0,1976.1,66813389.19002,66618819.35669,60339285.00263,0,0,0,3750,0,0,2487721.45099,3788062.90307,194569.83333,0,0,0,0,0,0,24600,0,169969.83333,0,0,0,0,0,0,0,0,0,0
115,1307,"ООО ""СК ""Согласие""",Москва,990159172090.349,582782010.76223,0,0,0,0,8064635522.34888,1305140545.09927,758308087.23612,1136000,0,546832457.86315,6759494977.24961,4257964381.93611,383931724.94768,106467942.91629,5760563.30548,38697633.78015,44165540.92421,9701119.08855,4061260.45832,3517051448.29637,152188408.67738,2452103317.36501,45559847.666,45559847.666,0,400000,1660564.7,2246035981.7,42278336.06286,6417184,106519590.47185,3231812.7643,10169179.48734,39258098.46115,0,0,0,982094536568,78555000,982015981568,0
116,1182,"ООО ""СК ""ТИТ""",Москва,437408090.43095,0,0,0,0,0,437408090.43095,20815493.57627,15468428.57627,0,0,5347065,416592596.85468,40287432.84129,1151506.274,0,5746195.44265,0,558796.8991,0,0,25542213.49128,7288720.73426,367764513.23615,167500,167500,0,0,355678513.5177,0,0,11601499.71845,40000,277000,0,8540650.77724,0,0,0,0,0,0,0
117,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,3865878.22782,0,0,0,0,0,3865878.22782,0,0,0,0,0,3865878.22782,0,0,0,0,0,0,0,0,0,0,2221012.98134,0,0,0,0,0,0,0,0,2038500,182512.98134,0,1644865.24648,0,0,0,0,0,0,0
118,3803,"ООО ""СК Доминанта""",Москва,20555707.94023,0,0,0,0,0,20555707.94023,5930,5930,0,0,0,20549777.94023,9369675.73836,0,0,0,0,0,0,0,9369675.73836,0,3780322.11804,0,0,0,0,0,0,0,205000,3575322.11804,0,0,7399780.08383,0,0,0,0,0,0,0
119,0574,"ООО ""СК Екатеринбург""",Екатеринбург,49019391.28694,1197174.444,0,0,0,0,49019391.28694,28446945.90226,2179053.44709,0,0,26267892.45517,20572445.38468,18814120.04418,7667694.15303,0,0,0,86020.1613,0,0,7172993.86277,3887411.86708,1221845.049,868781.449,868781.449,0,0,0,0,0,21950,297613.6,33500,0,536480.2915,0,0,0,0,0,0,0
120,3225,"ООО ""СК ИНТЕРИ""",Москва,44361563.52936,0,0,0,0,0,44361563.52936,0,0,0,0,0,44361563.52936,30044465.99336,30044465.99336,0,0,0,0,0,0,0,0,14317097.536,14317097.536,14317097.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4104,"ООО ""СК КАРДИФ""",Москва,713148448.87324,86004.69847,0,0,0,0,713148448.87324,451226199.03456,451226199.03456,0,0,0,261922249.83868,91306821.91084,44879432.07859,0,0,0,0,0,0,0,46427389.83225,40778180.41,0,0,0,0,0,0,0,0,40778180.41,0,0,129837247.51784,0,0,0,0,0,0,0
122,2917,"ООО ""СК НИК""",Ульяновск,781819558.63417,0,0,0,0,0,781819558.63417,7925550,2275550,0,0,5650000,773894008.63417,242988792.62717,440035.35574,0,241256701.76834,0,72914.51304,0,0,942612.29205,276528.698,525834914.72,69000,69000,0,0,318606435,0,0,50205200,156954279.72,0,0,5070301.287,0,0,0,0,0,0,0
123,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,161417109.17141,321778.58423,58355196.01423,57704831.92662,111458.19353,650364.08761,103061913.15718,103061913.15718,101767219.15718,0,0,1294694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,3998,"ООО ""СК Чабб Жизнь""",Москва,1714212.9066,0,0,0,0,0,1714212.9066,1714212.9066,1714212.9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,3969,"ООО ""СК Чабб""",Москва,1082184511.30533,202174010.97845,0,0,0,0,1082184511.30533,357067260.79027,357067260.79027,62132000,0,0,725117250.51506,365894880.14782,0,0,0,0,38699398.29858,0,0,325448732.3879,1746749.46134,209667832.65344,0,0,0,0,0,0,0,59942752.17857,149725080.47487,0,145975151.14589,3579386.56791,0,0,0,0,0,0,0
126,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,254102.725,0,0,0,0,0,254102.725,254102.725,0,0,0,254102.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3528,"ООО ""СМО ""Спасение""",Казань,5955228.591,0,0,0,0,0,5955228.591,5955228.591,0,0,0,5955228.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3941,"ООО ""СМП-Страхование""",Москва,251521341.31318,15310.005,0,0,0,0,251521341.31318,118459512.90645,57843643.30995,0,0,60615869.5965,133061828.40673,122613270.57641,6222662.9993,0,2429509.69292,293461.6,5628.98791,0,0,102233676.4469,11428330.84938,8052345.09374,62000,62000,0,0,0,293461.6,0,0,7696883.49374,0,0,2396212.73658,0,0,0,0,0,0,0
129,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,387627936.58255,0,204415839.43141,204415839.43141,204415839.43141,0,183212097.15114,183212097.15114,84760051.83114,0,0,98452045.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,615180038.52326,0,0,0,0,0,615180038.52326,307315299.926,9622708.865,0,0,297692591.061,307864738.59726,137185291.605,126286,0,0,0,0,0,0,0,137059005.605,2242367.745,0,0,0,0,0,0,0,0,2242367.745,0,0,168437079.24726,0,0,0,0,0,0,0
131,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,273971318.1093,0,0,0,0,0,273971318.1093,44218496.28947,18381634.10664,0,0,25836862.18283,229752821.81983,46755160.56233,75304,21190,31824.18456,59662.89,724037.05772,0,0,35820017.10987,10023125.32018,94578798.87012,0,0,0,0,308281.8,32111313.024,10000,0,9443213.64641,52705990.39971,0,88418862.38738,0,0,0,0,0,0,0
132,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,7707076.56778,0,0,0,0,0,7707076.56778,7596016.4399,7414495.7,0,0,181520.7399,111060.12788,95060.12788,46755,0,0,0,0,0,0,19538.16788,28766.96,16000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,34374162.67174,22152.65103,36849.30168,36849.30168,0,0,34337313.37006,34337313.37006,34337313.37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,72210875.18252,0,0,0,0,0,72210875.18252,61912480.25683,37654049.08958,0,0,24258431.16725,10298394.92569,5960079.59564,1983099.70425,0,0,0,1000,0,0,2992001.01138,983978.88001,3041292.33005,7700,7700,0,0,0,0,0,0,2789692.33005,243900,1269593,27430,0,0,0,0,0,0,0
135,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,322377039.46015,0,85686478.77915,85686478.77915,4442686.43263,0,236690560.681,236690560.681,93150442.121,0,0,143540118.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,697112281.96757,738189.88265,0,0,0,0,697112281.96757,85103571.19259,4534687.96519,3536000,0,80568883.2274,612008710.77498,365129681.91672,719562.1,0,508,3864278.93855,2251382.5753,0,0,357100125.14973,1193825.15314,117491287.09324,495700,495700,0,0,0,73491655.6,0,186600,40002601.65462,3314729.83862,500,129387241.76502,0,0,0,0,0,0,0
137,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,82306445900.6447,8737873.43126,0,0,0,0,2732205372.64472,132771005.69606,92913731.47339,0,0,39857274.22267,2599434366.94866,415502419.13257,15859029.57758,0,71466180.68107,10000,2122691.48898,0,0,278769859.36952,47274658.01542,2165258962.37894,30600,30600,0,0,2138273049.62545,107210,2969004.41512,2195838.12351,19932193.59326,1751066.6216,752909.80288,17920075.63427,0,0,0,79574240528,17610000,79556630528,0
138,3928,"ООО ""Страховые инвестиции""",Уфа,453401.23274,0,0,0,0,0,453401.23274,18884,14084,0,0,4800,434517.23274,311062,0,0,0,0,0,0,0,311062,0,12400,0,0,0,0,0,0,0,0,12400,0,0,111055.23274,0,0,0,0,0,0,0
139,0585,"ООО ""СФ ""Адонис""",Пермь,31904103404.7287,0,0,0,0,0,88331428.72872,31644153.24082,22479485.39345,0,0,9164667.84737,56687275.4879,54959501.0079,8300613.403,164819.9992,0,52659.10003,122586.37107,59638.53148,0,19977262.55342,26281921.0497,206034.48,47300,47300,0,0,0,0,15000,0,143734.48,0,1501500,20240,0,0,0,31815771976,7645000,31808126976,0
140,1688,"ООО ""ТСК""",Королев,18432608.82714,0,0,0,0,0,18432608.82714,6393690,6342790,0,0,50900,12038918.82714,10524201.55414,1333706.26,0,0,0,900000,0,0,7863332.09436,427163.19978,1514717.273,529500,529500,0,0,0,0,0,754109.6,231107.673,0,0,0,0,0,0,0,0,0,0
141,3507,"ООО ""Хоум Кредит Страхование""",Москва,326218863.10136,0,0,0,0,0,326218863.10136,290161302.386,290161302.386,0,0,0,36057560.71536,29037072.89536,0,0,0,0,0,0,0,0,29037072.89536,7011860,0,0,0,0,0,0,0,0,7011860,0,0,8627.82,0,0,0,0,0,0,0
142,4358,ООО «РСХБ-Страхование жизни»,Москва,28060672.21709,15212.18,8113672.21709,8113672.21709,0,0,19947000,19947000,483000,0,0,19464000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
