"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
76,4009,  ЕРВ ТУРИСТИЧЕСКОЕ СТРАХОВАНИЕ,Москва,3261611954,0,0,0,0,0,3261611954,3259945369,3259945369,0,0,0,1666585,0,0,0,0,0,0,0,0,0,0,1608500,0,0,0,0,0,0,0,0,0,0,0,0,0,1608500,0,58085,0,0,0,0,0,0,0
77,1595,  ЖАСКО,Вологда,720427,0,0,0,0,0,720427,0,0,0,0,0,720427,632027,0,55200,0,0,576827,0,0,0,0,88400,0,0,0,0,0,0,0,0,0,0,0,0,0,88400,0,0,0,0,0,0,0,0,0
78,263,  ЖАСО,Москва,125806328922,3507499,0,0,0,0,6323540418,6043485401,4837344543,0,0,1206140858,280055017,249122927,1541901,208478139,0,3000,20654621,0,0,8300673,10144593,3646904,0,0,0,0,0,118750,118750,0,0,0,3000,2527400,997754,0,82775,27202411,0,0,0,119482788504,10255000,119472533504,0
79,4003,  ЖАСО-ЛАЙФ,Москва,1985267,0,1873912,1873912,254090,0,111355,111355,111355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2447,  ЖЕЛЕЗНОДОРОЖНЫЙ СТРАХОВОЙ ФОНД,Нижний Новгород,166685231,0,0,0,0,0,166685231,154338584,154117650,0,0,220934,12346647,12314272,28890,5020635,0,0,6499348,0,0,608655,156744,32375,0,0,0,0,0,0,0,0,0,0,0,0,32375,0,0,0,0,0,0,0,0,0,0
81,2456,  ЗАБАЙКАЛМЕДСТРАХ,Чита,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1947,  ЗАПОЛЯРЬЕ,Салехард,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1083,  ЗЕТТА СТРАХОВАНИЕ,Москва,194412275710,239973489,0,0,0,0,1132556558,678289081,42371539,0,0,635917542,454267477,385849386,42822420,32400,0,0,94898405,174859,0,102348474,145572828,64859597,0,0,0,0,0,1641889,1641889,0,0,0,500,1990223,60789135,437850,72442,3486052,0,0,0,193279719152,34230000,193245489152,0
84,3616,  ИНВЕСТ-ПОЛИС,Королев,9253080,0,0,0,0,0,9253080,0,0,0,0,0,9253080,7443640,0,0,0,0,0,0,0,7443640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809440,0,0,0,0,0,0,0,0
85,2401,  ИНВЕСТСТРАХ,Москва,38455575,0,0,0,0,0,38455575,25667480,7902327,0,0,17765153,12788095,2489586,9668,0,0,0,29508,10193,0,1533056,907161,10206069,0,0,0,0,0,120,120,0,0,0,0,672977,9248994,283978,0,92440,0,0,0,0,0,0,0
86,425,  ИНГВАР,Москва,75897184,0,0,0,0,0,75897184,4100,4100,0,0,0,75893084,75838325,0,0,0,0,72986533,0,0,2753260,98532,54759,0,0,0,0,0,0,0,0,0,0,0,0,54759,0,0,0,0,0,0,0,0,0,0
87,928,  ИНГОССТРАХ,Москва,3268287372731,3550722027,0,0,0,0,21521625556,3949241174,295376657,0,0,3653864517,17572384382,9875734556,492446977,125343921,155770281,341765394,2833024809,3590645,0,5579274091,344518438,7666725106,11638036,11638036,0,0,0,6882728003,795544255,0,2128311655,3958872093,19865731,73925260,677268070,1300006,4395012,25529708,0,0,0,3246765747175,295615000,3246470132175,0
88,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,35443262,3255466,0,0,0,0,35443262,0,0,0,0,0,35443262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35443262,0,0,0,0,0,0,0,0
89,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,229967785,0,10300413,10270934,0,29479,219667372,219667372,217644072,0,0,2023300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2169,  ИНЕРТЕК,Санкт-Петербург,290893,0,0,0,0,0,290893,12638,12638,0,0,0,278255,256755,17365,0,0,0,151350,0,0,82607,5433,21500,0,0,0,0,0,0,0,0,0,0,0,21000,500,0,0,0,0,0,0,0,0,0,0
92,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,91236465,573384,0,0,0,0,91236465,56416137,25617335,0,0,30798802,34820328,20423394,16544902,0,0,0,0,0,0,0,3878492,13098823,0,0,0,0,0,11207500,11207500,0,0,0,0,0,1891323,0,0,1298111,0,0,0,0,0,0,0
94,902,  КАЙРОС,Петропавловск-Камчатский,3322866,0,0,0,0,0,3322866,387000,387000,0,0,0,2935866,1163753,0,0,0,1163753,0,0,0,0,0,1240300,0,0,0,0,0,1240300,0,0,0,1240300,0,0,0,0,0,531813,0,0,0,0,0,0,0
95,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,29308360248,0,0,0,0,0,4768261296,112943136,92043162,0,0,20899974,4655318160,4243380303,7208364,2309401,14531029,26797162,191786611,0,0,3994416824,6330912,378173150,0,0,0,0,0,128748415,1825150,0,98343935,28579330,134784934,315791,114282982,41028,29112466,4652241,0,0,0,24540098952,45655000,24494443952,0
97,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,223988064,0,0,0,0,0,223988064,116394516,2069437,0,0,114325079,107593548,57803673,3286802,0,0,0,52183538,0,0,1670274,663059,1438800,0,0,0,0,0,291450,291450,0,0,0,8000,600150,539200,0,0,48351075,0,0,0,0,0,0,0
98,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3629,  КЛУВЕР,Саратов,2897271,0,0,0,0,0,2897271,98233,71329,0,0,26904,2799038,2109538,1588154,0,0,0,0,0,0,511054,10330,689500,0,0,0,0,0,44500,44500,0,0,0,0,645000,0,0,0,0,0,0,0,0,0,0,0
100,507,  КОЛЫМСКАЯ,Хабаровск,15455622,43790,1368641,1367234,0,1407,14086981,14086981,4235744,0,0,9851237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1867,  КОМЕСТРА-ТОМЬ,Томск,114750936,0,0,0,0,0,114750936,103901199,1419400,0,0,102481799,10849737,10265200,6283275,0,0,0,127230,0,0,2657430,1197265,584537,0,0,0,0,0,27400,27400,0,0,0,0,313240,168897,75000,0,0,0,0,0,0,0,0,0
102,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,150348369,0,0,0,0,0,150348369,102500,0,0,0,102500,150245869,36534287,0,0,0,0,0,0,0,0,36534287,1363325,0,0,0,0,0,0,0,0,0,0,0,0,1363325,0,0,112348257,0,0,0,0,0,0,0
103,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,41341,0,0,0,0,0,41341,41341,0,0,0,41341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,914885,0,0,0,0,0,914885,0,0,0,0,0,914885,914885,46877,0,0,0,0,0,0,843268,24740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4296,  КООП-РЕСУРС,Вологда,528929,0,0,0,0,0,528929,0,0,0,0,0,528929,528929,9573,0,0,0,0,0,0,515030,4326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,193663625,0,0,0,0,0,193663625,0,0,0,0,0,193663625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193663625,0,0,0,0,0,0,0,0
107,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,95031020,13359,62273,62273,0,0,94968747,94968747,94968747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,4246,  КРИСТАЛЛ,Краснодар,2376800,0,0,0,0,0,2376800,0,0,0,0,0,2376800,0,0,0,0,0,0,0,0,0,0,2376800,0,0,0,0,0,0,0,0,0,0,0,2376800,0,0,0,0,0,0,0,0,0,0,0
109,3781,  КРК-СТРАХОВАНИЕ,Москва,34481031,0,0,0,0,0,34481031,17494297,4787850,0,0,12706447,16986734,15032027,7046566,0,33804,7426,1232054,0,0,4569875,2142302,1954707,67608,0,0,67608,0,371478,367863,0,3615,0,3785,1165285,346551,0,0,0,0,0,0,0,0,0,0
110,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,372022229,0,0,0,0,0,372022229,3952168,513143,0,0,3439025,368070061,363813986,598618,0,600,1851678,63892300,0,0,297371101,99689,3708525,0,0,0,0,0,2134876,0,0,0,2134876,3000,0,1570649,0,547550,0,0,0,0,0,0,0,0
112,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,8457930,0,0,0,0,0,8457930,2672329,2639679,0,0,32650,5785601,4098446,748970,158134,0,50340,249859,0,0,2123308,767835,1648928,0,0,0,0,0,0,0,0,0,0,0,0,1569828,79100,18100,20127,0,0,0,0,0,0,0
113,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,348,  ЛЕКСГАРАНТ,Москва,535030719,0,0,0,0,0,535030719,430736,328350,0,0,102386,534599983,10443407,222230,0,6311514,0,1417574,0,0,2216131,275958,253575810,252828310,0,0,252828310,0,117600,117600,0,0,0,1500,10000,210500,407900,0,270580766,0,0,0,0,0,0,0
115,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,28072393371,3601788,0,0,0,0,831753371,560168779,59317581,0,0,500851198,271584592,248377688,24011358,98264,0,4155374,83203206,0,0,49243395,87666091,20454267,0,0,0,0,0,8660209,3893401,0,0,4766808,1800,1225419,10505839,61000,2557656,194981,0,0,0,27240640000,2240000,27238400000,0
116,1427,  МАКС,Москва,1768944285287,0,0,0,0,0,8693994535,1402998137,1288713570,0,123915744,114284567,7290996398,7252358639,26146490,649336,6977,172726,2624766,11437776,7708178,6576639576,634680992,24244791,7031787,6305500,0,19261,707026,0,0,0,0,0,7220470,2579715,5736079,1676740,9758345,4634623,0,0,0,1760250290752,22760000,1760227530752,0
117,4013,  МАКС-ЖИЗНЬ,Москва,2088,0,2088,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2877,  МЕГАРУСС-Д,Москва,271851202,0,0,0,0,0,271851202,12550979,12290659,0,0,260320,259300223,257299965,7774053,0,0,350,9650028,0,0,235267081,4608453,347422,0,0,0,0,0,54820,24660,0,29560,600,0,106850,93324,92428,0,1652836,0,0,0,0,0,0,0
121,797,  МЕД-ГАРАНТ,Балашиха,2236475,0,0,0,0,0,2236475,276683,210993,0,0,65690,1959792,1858542,105309,0,0,0,12504,1148987,1148987,504282,87460,34349,0,0,0,0,0,0,0,0,0,0,0,0,34349,0,0,66901,0,0,0,0,0,0,0
122,660,  МЕДИКА-ВОСТОК,Красноярск,1626,0,0,0,0,0,1626,1626,0,0,0,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,484,  МЕДСТРАХ,Москва,29741,0,0,0,0,0,29741,29741,0,0,0,29741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,141,  МЕДЭКСПРЕСС,Санкт-Петербург,138925806,0,0,0,0,0,138925806,135031385,7568588,0,0,127462797,3894421,3698121,599944,0,0,0,1359926,0,0,1080082,658169,196300,0,0,0,0,0,153500,153500,0,0,0,0,0,42800,0,0,0,0,0,0,0,0,0,0
126,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,13035132,53750,0,0,0,0,13035132,12850399,12574260,0,0,276139,184733,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,164733,0,0,0,0,0,0,0
127,1461,  МЕСКО,Москва,1057119422,0,0,0,0,0,1057119422,637694311,344762,0,0,637349549,419425111,350409221,0,0,0,0,2149,0,0,3205169,347201903,62947015,0,0,0,0,0,0,0,0,0,0,0,0,315243,62631772,0,6068875,0,0,0,0,0,0,0
128,3256,  МЕТЛАЙФ,Москва,1107791431,0,118762441,118736139,40374990,26302,989028990,989028990,659485100,0,0,329543890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,4349,  МОВС,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2950,  МОСКВА-ВОЛГА,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2290,  МОСКОВИЯ,Москва,10112548,16035,0,0,0,0,10112548,6374173,6251075,0,0,123098,3738375,2264538,277620,0,0,0,824790,0,0,599468,562660,107190,1000,1000,0,0,0,46900,46900,0,0,0,0,0,59290,0,0,1366647,0,0,0,0,0,0,0
133,3128,  МСК АЙАЙСИ,Москва,44076340,0,0,0,0,0,44076340,0,0,0,0,0,44076340,44071705,0,0,0,0,0,0,0,0,44071705,4635,0,0,0,0,0,0,0,0,0,0,0,0,4635,0,0,0,0,0,0,0,0,0,0
134,413,  МСК СТРАЖ,Рязань,108449511,2091527,0,0,0,0,108449511,75426829,58820162,0,0,16606667,33022682,30619022,2119333,0,0,4002,1501330,36628,31642,6300829,20656900,2403660,0,0,0,0,0,88400,88400,0,0,0,0,0,2315260,0,0,0,0,0,0,0,0,0,0
135,2326,  МСК УРАЛСИБ,Климовск,1972500,0,0,0,0,0,1972500,1972500,0,0,0,1972500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2182,  НАДЕЖДА,Красноярск,249251736,0,0,0,0,0,249251736,212341021,42454220,0,0,169886801,36910715,24207256,14636753,0,0,38691,1380758,0,0,4217691,3933363,2731113,232517,7500,0,0,225017,1469950,1469950,0,0,0,10200,4790,993156,20500,0,9972346,0,0,0,0,0,0,0
138,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,4192,  НАРОДНЫЕ КАССЫ,Москва,2836716,0,0,0,0,0,2836716,0,0,0,0,0,2836716,35738,0,0,0,0,0,0,0,29700,6038,1944665,0,0,0,0,0,0,0,0,0,0,0,0,0,1944665,0,856313,0,0,0,0,0,0,0
140,1535,  НАСКО ЖИЗНЬ,Казань,1469414,0,9159,9159,0,0,1460255,1460255,1460255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3116,  НАСКО ТАТАРСТАН,Казань,407223790749,0,0,0,0,0,294667413,90262361,72712362,0,0,17549999,204405052,174729337,5137079,49818,72728,630985,4746383,1434398,0,68876264,93781682,20807494,748004,0,0,25080,722924,39260,31000,1000,260,7000,36300,1385541,16677078,1921311,0,8868221,0,0,0,406929123336,14805000,406914318336,0
142,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,4755,0,0,0,0,0,4755,1585,1585,0,0,0,3170,3170,0,0,0,0,0,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,1200,0,0,0,0,0,1200,900,900,0,0,0,300,300,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,3919,  НАША ГАРАНТИЯ,Москва,12640004,0,0,0,0,0,12640004,5574765,4887315,0,0,687450,7065239,5225497,1710039,0,0,0,2861070,0,0,613592,40796,1839742,0,0,0,0,0,5210,5210,0,0,0,0,0,1794297,40235,0,0,0,0,0,0,0,0,0
145,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,927987885,86315,0,0,0,0,922077885,129699210,5105837,0,0,124593373,792378675,704393662,551120,0,98965036,3212,543787752,0,0,60403854,682688,87985013,0,0,0,0,0,81252654,41770,0,81210884,0,0,0,6732359,0,0,0,0,0,0,5910000,5910000,0,0
146,2917,  НИК,Ульяновск,1069221471,0,0,0,0,0,1069221471,571088,393680,0,0,177408,1068650383,298240061,287165,0,295016623,0,1575032,0,0,1137404,223837,767529980,767441930,5600,0,767436330,0,71500,70500,0,1000,0,0,0,16550,0,0,2880342,0,0,0,0,0,0,0
147,401,  НИК-ЛАЙФ,Ульяновск,8500,0,0,0,0,0,8500,8500,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,4323,  НКО ОВСС,Москва,128124,0,0,0,0,0,128124,0,0,0,0,0,128124,0,0,0,0,0,0,0,0,0,0,128124,0,0,0,0,0,0,0,0,0,0,0,0,0,128124,0,0,0,0,0,0,0,0,0
149,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,3870,  НСГ СТРАХОВАНИЕ ЖИЗНИ,Москва,4223882,0,562906,562906,0,0,3660976,3660976,3660976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,54277800,0,0,0,0,0,54277800,40272121,25310271,0,0,14961850,14005679,13941349,12138500,0,0,0,168413,112027,0,531692,990717,64330,0,0,0,0,0,0,0,0,0,0,0,3100,61230,0,0,0,0,0,0,0,0,0,0
152,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,17404421722,0,0,0,0,0,73404810,11446171,8703655,0,0,2742516,61958639,58237790,16482128,0,0,528315,19218306,500,0,16600249,5408292,3720849,75500,10000,0,0,65500,1040740,1032200,0,1540,7000,8000,1517664,1078945,0,0,0,0,0,0,17331016912,9250000,17321766912,0
154,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,195386718,0,0,0,0,0,195386718,0,0,0,0,0,195386718,0,0,0,0,0,0,0,0,0,0,195386718,0,0,0,0,0,0,0,0,0,0,0,0,0,195386718,0,0,0,0,0,0,0,0,0
155,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,4301,  ОВС НОВС,Камышин,1068690,0,0,0,0,0,1068690,0,0,0,0,0,1068690,0,0,0,0,0,0,0,0,0,0,785976,0,0,0,0,0,0,0,0,0,0,0,0,0,785976,0,282714,0,0,0,0,0,0,0
157,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,244311263,0,0,0,0,0,244311263,0,0,0,0,0,244311263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244311263,0,0,0,0,0,0,0,0
158,3099,  ОПОРА,Москва,236911682283,0,0,0,0,0,263460683,167337190,160209968,0,0,7127222,96123493,65946243,8603919,0,0,0,6356669,1407514,870167,37784918,11793223,26045111,0,0,0,0,0,34500,34500,0,0,0,228673,354387,25427551,0,1450000,2682139,0,0,0,236648221600,1930000,236646291600,0
159,326,  ОРБИТА,Москва,38912249,0,0,0,0,0,38912249,93365,30720,0,0,62645,38818884,1745927,51240,0,0,0,20842,0,0,1644754,29091,37012937,0,0,0,0,0,0,0,0,0,0,0,36496837,516100,0,0,60020,0,0,0,0,0,0,0
160,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,14231378,0,178109,178109,0,0,14053269,14053269,14053269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,4928108,0,4927767,4927767,327805,0,341,341,333,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,915,  ПАРИ,Москва,22940251209,0,0,0,0,0,1133811098,57048673,54844941,0,0,2203732,1076762425,992881480,7186690,6867,0,632472,659377305,0,0,253305065,72373081,35467371,0,0,0,0,0,5183604,3619137,0,6749,1557718,135500,9261408,20415412,471447,343880,48069694,0,0,0,21806440111,13355000,21793085111,0
164,3268,  ПАРИТЕТ-СК,Москва,3684461497,5000,0,0,0,0,104297577,13225994,12529805,0,0,696189,91071583,78877623,1162646,0,0,7332,8185547,0,0,69126956,395142,11868036,0,0,0,0,0,477600,264700,0,10900,202000,1100,451800,10920236,17300,0,325924,0,0,0,3580163920,1970000,3578193920,0
165,2284,  ПЛАТО,Москва,36805468,0,0,0,0,0,36805468,32656146,32655546,0,0,600,4149322,3833622,5450,0,0,0,347755,0,0,3456256,24161,315700,0,0,0,0,0,6000,6000,0,0,0,0,0,309700,0,0,0,0,0,0,0,0,0,0
166,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,20108554,0,0,0,0,0,20108554,13741209,13733941,0,0,7268,6367345,5700020,2052354,0,0,28000,176031,0,0,952177,2491458,656026,8000,8000,0,0,0,43587,43587,0,0,0,0,221040,383399,0,0,11299,0,0,0,0,0,0,0
167,1111,  ПОДМОСКОВЬЕ,Подольск,56538353,0,0,0,0,0,56538353,4320603,3115802,0,0,1204801,52217750,37862852,2688818,0,654076,1966419,1009477,0,0,7606781,23937281,14352811,9651235,0,0,9651235,0,76040,76040,0,0,0,5000,1540,4618996,0,2087,0,0,0,0,0,0,0,0
168,3390,  ПОЛИС-ГАРАНТ,Москва,73070089,0,0,0,0,0,73070089,7084993,737387,0,0,6347606,65985096,18614895,4167205,0,0,0,2180879,0,0,9301169,2965642,3949053,0,0,0,0,0,3133750,3133750,0,0,0,0,161500,653803,0,0,43421148,0,0,0,0,0,0,0
169,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,24928235,0,12294539,11309474,0,985065,12633696,12633696,12633696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
