Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
71,1083,"ООО ""Зетта Страхование""",Москва,353427.41926,-,-,-,-,339845.37266,45462.67111,32612.19266,-,-,12850.47845,294382.70155,263974.5195,93483.08358,10.44749,-,-,1685.09463,430.84111,-,24883.71462,143481.33807,22314.96789,277.45099,-,-,-,7.16552,158.78257,21574.97384,296.59497,3.82553,8089.38863,-,-,-,13582.0466,12372.28261,727.11396,482.65003,-
72,3535,"ООО ""ИНКОР Страхование""",Дмитров,80549.76855,-,-,-,-,80549.76855,4905.25292,4846.14732,-,-,59.1056,75644.51563,70736.83699,11804.2853,584.4714,-,-,5145.06662,-,-,53080.82719,122.18648,4794.41913,81.446,-,2.835,-,-,1847.732,2511.49613,350.91,-,113.25951,-,-,-,-,-,-,-,-
73,3993,"ООО ""Компания Банковского Страхования""",Москва,35084.80001,-,-,-,-,35084.80001,-,-,-,-,-,35084.80001,4359.48544,-,-,-,-,-,-,-,-,4359.48544,840.18456,-,-,-,-,-,-,840.18456,-,-,29885.13001,-,-,-,-,-,-,-,-
74,4326,"ООО ""КПСК""",Симферополь,4806.46866,-,-,-,-,4806.46866,358.6832,146.334,-,-,212.3492,4447.78546,3665.23405,1002.63758,-,-,304.6,23.46993,-,-,2157.78344,176.7431,625.05141,-,-,4.752,507.0793,-,-,113.22011,-,157.5,-,-,-,-,-,-,-,-,-
75,4189,"ООО ""Кредендо - Ингосстрах Кредитное Страхование""",Москва,24920.86582,-,-,-,-,24920.86582,-,-,-,-,-,24920.86582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24920.86582,-,-,-,-,-,-,-,-,-
76,3781,"ООО ""КРК - Страхование""",Москва,33076.26613,-,-,-,-,33076.26613,5201.47542,535.34065,-,-,4666.13477,27874.79071,27612.64872,26516.30468,-,-,-,78.42957,-,-,711.0425,306.87197,246.74915,122.8565,-,-,-,-,34.047,89.84565,-,-,15.39284,-,-,-,-,-,-,-,-
77,4013,"ООО ""МАКС-Жизнь""",Москва,69545.07772,69545.07772,69545.07772,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,3594,"ООО ""МСГ""",Москва,5777.26655,-,-,-,-,5777.26655,5733.04818,3676.27168,-,-,2056.7765,44.21837,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44.21837,-,-,-,-,-,-,-,-
79,3295,"ООО ""НСГ-""РОСЭНЕРГО""",Горно-Алтайск,126947.44335,-,-,-,-,58255.4975,31748.35504,30558.0438,-,-,1190.31124,26507.14246,26284.3517,25515.9268,-,-,-,22.9088,-,-,77.07583,668.44027,222.79076,-,-,-,-,-,2.95,219.84076,-,-,-,-,-,-,68691.94585,68691.94585,-,-,-
80,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,75902.16441,75368.75841,75368.75841,-,-,533.406,533.406,533.406,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,3609,"ООО ""ППФ Страхование жизни""",Москва,220854,218818,208013,-,10805,2036,2036,2018,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,3438,"ООО ""ПРОМИНСТРАХ""",Москва,571277.8595,-,-,-,-,570727.58929,3115.2992,665.22406,-,-,2450.07514,567612.29009,1810.08554,588.47282,-,-,-,254.21643,-,-,907.72453,59.67176,565694.33442,5.165,-,10.1,-,-,27,368.47407,565283.59535,9.73513,98.135,-,-,-,550.27021,563.15938,14.9005,-27.78967,-
83,3568,"ООО ""ПСА""",Сызрань,36191.88078,-,-,-,-,13174.50964,7541.12291,7421.49135,-,-,119.63156,5633.38673,5282.67866,4172.9447,-,-,-,19.69215,-,-,297.57621,792.4656,350.70807,7.26282,-,-,-,-,73.83325,269.612,-,-,-,-,-,-,23017.37114,23017.37114,-,-,-
84,0473,"ООО ""РИКС""",Москва,29480.13939,-,-,-,-,29480.13939,265.7334,110.6844,-,-,155.049,29214.40599,18827.53225,-,-,-,-,258.11655,-,-,17850,719.4157,1121.5882,-,-,-,-,-,-,569.5882,552,-,9265.28554,-,-,-,-,-,-,-,-
85,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,2086.71882,-,-,-,-,2086.71882,2086.71882,-,-,-,2086.71882,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,3999,"ООО ""СК ""АСКО-Жизнь""",Набережные Челны,17147.55,-,-,-,-,17147.55,17147.55,-,-,-,17147.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,2042,"ООО ""СК ""Гранта""",Казань .,16997.32395,-,-,-,-,16997.32395,3809.78101,2220.97221,-,-,1588.8088,13187.54294,11234.50229,10749.53014,-,-,-,1.11346,-,-,286.93767,196.92102,1277.49811,-,-,-,-,-,1132.48925,145.00886,-,-,675.54254,-,-,-,-,-,-,-,-
88,3645,"ООО ""СК ""Капитал - Лайф""",Москва,75111.81408,75024.56255,75024.56255,-,-,87.25153,87.25153,87.25153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,67427.54841,-,-,-,-,67427.54841,50301.4323,886.1282,-,-,49415.3041,17126.11611,16993.90995,7306.99899,-,-,-,9383.51346,-,-,182.93063,120.46687,118.82468,48.16638,-,-,-,4.5,2.98875,63.16955,-,-,13.38148,-,-,-,-,-,-,-,-
90,1867,"ООО ""СК ""Коместра-Томь""",Томск,7320.85514,-,-,-,-,7320.85514,1941.49494,986.13106,-,-,955.36388,5379.3602,4762.19405,3651.5412,-,-,-,26.27559,-,-,458.01385,626.36341,617.16615,6.59015,-,-,-,-,2.38,254.3184,353.8776,-,-,-,-,-,-,-,-,-,-
91,2877,"ООО ""СК ""Мегарусс-Д""",Москва,112731.59865,-,-,-,-,112706.63255,11814.00839,11220.63532,-,-,593.37307,100892.62416,100874.33969,57384.65296,-,-,-,2420.92926,-,-,40709.59439,359.16308,18.28447,1.62,-,-,-,-,12.15,4.51447,-,-,-,-,-,-,24.9661,24.9661,-,-,-
92,3984,"ООО ""СК ""РГС-Жизнь""",Москва,2363486.57374,1520681.96503,1520681.96503,573564.28018,-,842804.60871,842804.60871,842687.53771,-,-,117.071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2977842.19162,2388620.99577,2388620.99577,1922828.94202,-,589221.19585,589221.19585,566313.46172,-,-,22907.73413,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,737072.08667,-,-,-,-,737072.08667,14712.528,14712.528,-,-,-,722359.55867,92703.52659,-,-,-,-,70902.58535,-,-,21800.94124,-,629656.03208,-,-,-,-,-,-,-,629656.03208,-,-,-,-,-,-,-,-,-,-
95,1999,"ООО ""СК ""РУССКАЯ КОРОНА""",Рязань,3817.38865,-,-,-,-,3817.38865,3700.67353,3174.62353,-,-,526.05,116.71512,116.71512,-,-,-,-,71.078,-,-,-,45.63712,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,22958.07963,-,-,-,-,5701.47988,2461.76046,2461.76046,-,-,-,3239.71942,3087.16042,2588.34396,-,-,-,-,-,-,44.48254,454.33392,152.559,-,-,-,-,-,-,152.559,-,-,-,-,-,-,17256.59975,17256.59975,-,-,-
97,1307,"ООО ""СК ""Согласие""",Москва,1515451.09037,-,-,-,-,1467041.01042,167917.34092,100663.1357,-,-,67254.20522,1299123.6695,1180477.07946,905334.50567,9146.43782,158.267,3488.40904,23175.71301,2862.28584,666.08836,208218.83101,28092.63007,86643.4918,34646.85416,15.37316,22.4798,9583.73694,1343.6554,81.29957,40676.99719,273.09558,12879.52931,19123.56893,-,-,-,48410.07995,46665.2163,1652.16621,92.69744,-
98,3678,"ООО ""СК ""Страховой Дом ЕДИНСТВО""",Москва,4.2948,-,-,-,-,4.2948,0.0448,0.0448,-,-,-,4.25,0.8,-,-,-,-,-,-,-,-,0.8,3.45,-,-,-,-,-,-,3.45,-,-,-,-,-,-,-,-,-,-,-
99,1182,"ООО ""СК ""ТИТ""",Москва,24044.51847,-,-,-,-,24044.51847,7517.73459,3336.80922,-,-,4180.92537,16526.78388,10020.05033,2370.81678,-,1122.22418,-,1411.98792,-,-,4944.67151,170.34994,4914.39839,15.3,-,3238.95377,-,-,1421.64462,25.5,213,-,1592.33516,-,-,-,-,-,-,-,-
100,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,544.7178,-,-,-,-,544.7178,-,-,-,-,-,544.7178,-,-,-,-,-,-,-,-,-,-,379.8618,-,-,-,-,-,-,359.905,19.9568,-,164.856,-,-,-,-,-,-,-,-
101,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,617536.74482,54087.93047,54087.93047,-,-,563448.81435,563448.81435,563033.03493,-,-,415.77942,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,3803,"ООО ""СК Доминанта""",Москва,10992.43731,-,-,-,-,10992.43731,0.972,0.972,-,-,-,10991.46531,10076.48126,-,-,-,-,9510.2976,-,-,566.18366,-,914.98405,-,-,-,-,-,24,890.98405,-,-,-,-,-,-,-,-,-,-,-
103,0574,"ООО ""СК Екатеринбург""",Екатеринбург,28883.77596,-,-,-,-,28883.77596,8638.70036,803.97625,-,-,7834.72411,20245.0756,19763.41139,16748.99839,-,-,-,402.08827,-,-,1770.27292,842.05181,391.23901,249.75806,-,-,-,-,3.45,93.89169,44.13926,-,90.4252,-,-,-,-,-,-,-,-
104,3225,"ООО ""СК ИНТЕРИ""",Москва,77277.43496,-,-,-,-,77277.43496,-,-,-,-,-,77277.43496,75274.09592,75274.09592,-,-,-,-,-,-,-,-,2003.33904,2003.33904,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,4104,"ООО ""СК КАРДИФ""",Москва,1448319.13582,-,-,-,-,1448319.13582,1002578.35055,1002578.35055,-,-,-,445740.78527,109199.47809,84379.62494,-,-,-,-,-,-,-,24819.85315,2590.41483,-,-,-,-,-,-,2590.41483,-,-,333950.89235,-,-,-,-,-,-,-,-
106,2917,"ООО ""СК НИК""",Ульяновск,100.17867,-,-,-,-,100.17867,12.528,-,-,-,12.528,87.65067,87.65067,30.1689,-,-,-,35.90162,-,-,21.58015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,3969,"ООО ""СК Чабб""",Москва,11272.52698,-,-,-,-,11272.52698,194.33519,194.33519,-,-,-,11078.19179,3718.3971,-,-,-,-,2381.90461,-,-,1091.16172,245.33077,6385.6973,-,-,-,-,-,592.71754,5792.97976,-,322.74841,651.34898,-,-,-,-,-,-,-,-
108,4293,"ООО ""СК""Ойлер Гермес Ру""",Москва,10025.83622,-,-,-,-,10025.83622,-,-,-,-,-,10025.83622,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10025.83622,-,-,-,-,-,-,-,-,-
109,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,293.0032,-,-,-,-,293.0032,293.0032,-,-,-,293.0032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,3941,"ООО ""СМП-Страхование""",Москва,11185.77085,-,-,-,-,11185.77085,7269.35078,4450.19156,-,-,2819.15922,3916.42007,3757.08,836.26481,-,-,-,94.82978,-,-,1556.27371,1269.7117,37.59203,21.2675,-,-,-,-,-,16.32453,-,-,121.74804,-,-,-,-,-,-,-,-
111,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,540390.375,394693.245,394693.245,302070.487,-,145697.13,145697.13,145697.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,181554.53179,-,-,-,-,181554.53179,257.88,257.88,-,-,-,181296.65179,16835.40164,75.06964,-,-,-,-,-,-,-,16760.332,1467.391,-,-,-,-,-,-,1467.391,-,-,162993.85915,-,-,-,-,-,-,-,-
113,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,65399.63336,-,-,-,-,65399.63336,8347.34299,2304.83607,-,-,6042.50692,57052.29037,9799.13262,-,-,-,-,900.51938,-,-,7234.34676,1664.26648,43846.88528,-,-,25.3971,2983.89453,-,-,32991.86957,7845.72408,-,3406.27247,-,-,-,-,-,-,-,-
114,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,1951.9367,-,-,-,-,1951.9367,1921.4071,38.12151,-,-,1883.28559,30.5296,30.5296,24,-,-,-,-,-,-,-,6.5296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,151183.24291,13.6092,13.6092,-,-,151169.63371,151169.63371,151169.63371,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,2353,"ООО ""Страховая компания ""СДС""",Кемерово,19829.19207,-,-,-,-,12886.8836,11673.05963,3850.80454,-,-,7822.25509,1213.82397,1059.704,578.39261,-,-,-,5,-,-,121.39912,354.91227,151.21997,0.15552,-,-,-,-,-,84.87445,66.19,-,2.9,-,-,-,6942.30847,6942.30847,-,-,-
117,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,84024.06444,73902.06234,73902.06234,7105.50652,-,10122.0021,10122.0021,10122.0021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,4133,"ООО ""Страховая компания ""ЭчДиАй Страхование""",Москва,17290.53439,-,-,-,-,17290.53439,86.85664,86.85664,-,-,-,17203.67775,9469.3125,-,-,-,-,6675.43829,-,-,2793.87421,-,6017.61809,-,-,-,-,-,5840.34678,177.27131,-,1271.56999,445.17717,-,-,-,-,-,-,-,-
119,0585,"ООО ""Страховая фирма ""Адонис""",Пермь,15762.77481,-,-,-,-,12917.75394,4664.05586,4298.09881,-,-,365.95705,8253.69808,8223.88149,1594.92527,-,-,-,85.8063,69.72998,-,1592.15672,4881.26322,29.81659,7.725,-,-,-,-,-,22.09159,-,-,-,-,-,-,2845.02087,2610.81997,119.42833,114.77257,-
120,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,35697.24136,-,-,-,-,35697.24136,14981.906,5.01675,-,-,14976.88925,20715.33536,4427.47088,165.62265,-,-,-,87.85932,-,-,4047.84837,126.14054,14183.57417,-0.81,-,-,-,-,-,13704.56574,479.81843,-,2104.29031,-,-,-,-,-,-,-,-
121,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,56676.85484,-,-,-,-,49558.56919,21821.92712,18876.15448,-,-,2945.77264,27736.64207,26684.77313,13159.71365,-,-,-,135.10315,-,-,9661.60807,3728.34826,540.36045,-,-,-,3.84088,178.08624,129.11,227.53333,1.79,1.26,510.24849,-,-,-,7118.28565,6802.12427,49.298,266.86338,-
122,1688,"ООО ""ТСК""",Королев,9341.63675,-,-,-,-,9341.63675,2278.689,2278.689,-,-,-,7062.94775,7051.75775,-,-,-,-,-,-,-,7021.92,29.83775,11.19,-,-,-,-,-,-,11.19,-,-,-,-,-,-,-,-,-,-,-
123,3507,"ООО ""Хоум Кредит Страхование""",Москва,261815.06992,-,-,-,-,261815.06992,209386.50832,209386.50832,-,-,-,52428.5616,44994.0286,-,-,-,-,-,-,-,-,44994.0286,7434.533,-,-,-,-,-,-,7434.533,-,-,-,-,-,-,-,-,-,-,-
124,3517,"ООО ""ЦСО""",Мытищи,48462.91244,-,-,-,-,46095.25839,17224.12137,14129.06487,-,-,3095.0565,28871.13702,15723.44142,9193.67421,-,1.84996,3641.1959,1018.15429,3.81192,-,1084.64034,780.1148,13118.11175,7.68,-,2.6825,4082.36205,-,8290.68316,338.16662,396.53742,3.78185,25.802,-,-,-,2367.65405,1185.52952,336.681,845.44353,-
125,3823,ООО «СК «Ингосстрах-Жизнь»,Москва,327213.54813,274893.08622,273989.21895,4307.5218,903.86727,52320.46191,52320.46191,51169.70012,-,-,1150.76179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,4179,ООО «СК «Райффайзен Лайф»,Москва,142837.38164,115289.40766,115289.40766,38062.00657,-,27547.97398,27547.97398,5329.27398,-,-,22218.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,3128,"ООО МСК ""АЙАЙСИ""",Москва,7452.08963,-,-,-,-,7452.08963,4954.9,-,-,-,4954.9,2497.18963,2437.95956,-,-,-,-,-,-,-,-,2437.95956,59.23007,-,-,-,-,-,-,59.23007,-,-,-,-,-,-,-,-,-,-,-
128,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,109611.69261,-,-,-,-,99347.00014,32025.93881,8850.40979,-,-,23175.52902,67321.06133,51088.60123,4324.18993,-,-,10.486,43420.67479,293.3967,-,1060.29753,1979.55628,5224.63852,2.9422,-,-,9,-,1310.7463,2632.72232,1269.2277,-,11007.82158,-,-,-,10264.69247,10264.69247,-,-,-
129,3828,"ООО СК ""Альянс Жизнь""",Москва,181944.64118,69564.42196,69558.97351,602.93556,5.44845,112380.21922,112380.21922,1371.30304,-,-,111008.91618,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,0066,"ООО СК ""Ангара""",Братск,9064.37335,-,-,-,-,4130.14556,2972.83515,2964.3975,-,-,8.43765,1157.31041,1131.10458,343.80843,-,-,-,-,-,-,322.99854,464.29761,9.16075,-,-,-,-,-,-,9.16075,-,-,17.04508,-,-,-,4934.22779,4934.22779,-,-,-
131,3767,"ООО СК ""АСКОР""",Москва,23259.4159,-,-,-,-,23259.4159,22222.03482,22222.03482,-,-,-,1037.38108,944.25804,935.27203,-,-,-,8.98601,-,-,-,-,93.12304,-,-,-,-,-,-,93.12304,-,-,-,-,-,-,-,-,-,-,-
132,3398,"ООО СК ""ВТБ Страхование""",Москва,3822777.84701,-,-,-,-,3821400.84838,2152981.17386,1937572.32722,-,-,215408.84664,1668419.67452,1489192.19481,5319.76874,383.37198,2730.58629,4304.4815,12956.1106,-,-,229517.26175,1233980.61395,49999.58536,1.539,-,20.3481,7.02545,-,3499.95933,46447.60683,23.10665,57.20412,129170.69023,-,-,-,1376.99863,-,903.56773,473.4309,-
133,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,9964.89896,7858.06453,7858.06453,-,-,2106.83443,2106.83443,2106.83443,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,1363,"ООО СК ""Диамант""",Москва,36561.6108,-,-,-,-,7.32587,-,-,-,-,-,7.32587,7.32587,4.62587,-,-,-,-,-,-,2.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36554.28493,36554.28493,-,-,-
135,3268,"ООО СК ""Паритет-СК""",Москва,20633.72896,-,-,-,-,18058.75964,11381.84349,7177.32229,-,-,4204.5212,6676.91615,6205.57446,3929.33465,-,-,-,1539.895,-,-,680.54081,55.804,464.8024,6.615,-,-,-,-,7.59,450.5974,-,-,6.53929,-,-,-,2574.96932,2559.21732,15.752,-,-
136,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,3890450.037,3553432.76281,3553432.76281,1102118.00888,-,337017.27419,337017.27419,336960.81899,-,-,56.4552,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,4331,"ООО СК ""Сбербанк страхование""",Москва,1502104.84155,-,-,-,-,1502104.84155,6630.14672,3269.55921,-,-,3360.58751,1495474.69483,1356744.15804,-,-,-,-,95.92413,95.14311,-,25133.33508,1331419.75572,61140.83232,-,-,-,-,-,-,61140.83232,-,5802.72302,71786.98145,-,-,-,-,-,-,-,-
138,3511,"ООО СК ""Согласие-Вита""",Москва,316129.44203,299626.9965,299626.9965,-,-,16502.44553,16502.44553,16502.44553,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,1623,"ООО СК ""Тюмень-Полис""",Тюмень,1916.6313,-,-,-,-,1916.6313,842.76345,842.76345,-,-,-,1073.86785,856.83371,452.36647,-,-,-,-,-,-,5.74937,398.71787,0.032,-,-,-,-,-,-,0.032,-,-,217.00214,-,-,-,-,-,-,-,-
140,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,276107.41334,-,-,-,-,276107.41334,239905.77287,216865.86547,-,-,23039.9074,36201.64047,29077.73072,89.58847,-,-,-,1600.1355,-,-,4618.67836,22769.32839,6208.95751,-,-,-,-,-,-,5211.25005,997.70746,-,914.95224,-,-,-,-,-,-,-,-
141,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,4851.38706,4847.13025,4825.90816,-,21.22209,4.25681,4.25681,4.25681,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,3543,"ООО СК ""Экип""",Москва,9720,-,-,-,-,9720,2095,435,-,-,1660,7625,7332,6790,-,-,-,5,-,-,317,220,293,27,-,-,-,-,4,75,187,-,-,-,-,-,-,-,-,-,-
143,0326,ООО СК Орбита,Москва,7042.42027,-,-,-,-,7042.42027,2.7,2.7,-,-,-,7039.72027,386.16965,131.29825,-,-,-,20.23898,-,-,234.63242,-,3009.89455,-,-,-,-,-,1825.24712,19.075,1165.57243,3116.1644,527.49167,-,-,-,-,-,-,-,-
144,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,6158.05598,-,-,-,-,6158.05598,6158.05598,-,-,-,6158.05598,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,2367.2715,-,-,-,-,2367.2715,2367.2715,-,-,-,2367.2715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,3572,"ООО СО ""Акцепт""",Кинель,80602.12291,-,-,-,-,80602.12291,78115.99609,78115.99609,-,-,-,2486.12682,2486.12682,2486.12682,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
147,3245,"ООО СО ""ВЕРНА""",Краснодар,43179.27283,-,-,-,-,32405.14743,4470.47206,2171.09744,-,-,2299.37462,27934.67537,4214.12621,744.13434,-,-,-,108.05356,-,-,2117.78433,1244.15398,23440.76571,155.04945,-,-,-,-,420.54,303.69263,22561.48363,18.46105,261.3224,-,-,-,10774.1254,10774.1254,-,-,-
148,2397,"ООО СО ""Геополис""",Москва,10434.99809,-,-,-,-,9332.76587,1448.3135,6.48,-,-,1441.8335,7884.45237,7810.6908,6664.6773,-,-,-,-,-,-,500.3565,645.657,73.76157,64.37507,-,-,-,-,-,9.3865,-,-,-,-,-,-,1102.23222,1102.23222,-,-,-
149,0397,"ООО Страховая Компания ""Гелиос""",Москва,246820.32293,-,-,-,-,230918.22845,103737.14981,83152.71723,-,-,20584.43258,127181.07864,84642.19371,9803.98898,-,36.765,704.41767,1513.36811,-,-,71471.18205,1112.4719,33459.14151,5410.86619,-,20.80125,1.75,397.41125,28.28144,27254.43138,345.6,-,9079.74342,-,-,-,15902.09448,15739.20473,162.88975,-,-
150,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,583651.73708,-,-,-,-,549350.01554,156482.60552,73486.46697,162.8226,-,82996.13855,392867.41002,365720.23609,223749.59793,224.66304,158.49956,12.44817,40548.32007,1773.18903,-,73935.62843,25317.88986,20746.58616,2165.15539,-,-,35.08383,193.35769,404.04919,17902.54559,46.39447,1742.5892,4657.99857,-,-,-,34301.72154,30466.46791,2303.14812,1532.10551,-
151,2243,"ПАО ""СК ЮЖУРАЛ-АСКО""",Челябинск,124112.21652,-,-,-,-,39834.5429,8831.396,8044.324,-,-,787.072,31003.1469,30459.59371,26980.40556,-,-,-,56.52571,-,-,719.23299,2703.42945,543.55319,152.205,-,-,-,-,14.45,376.89819,-,-,-,-,-,-,84277.67362,84277.67362,-,-,-
152,0319,"ПАО СГ ""ХОСКА""",Хабаровск,11496.632,-,-,-,-,11483.634,2675.975,2316.885,-,-,359.09,8807.659,6184.775,2571.743,-,-,237.057,2512.393,-,-,781.075,82.507,484.979,3.906,-,-,41.486,-,-,398.612,40.975,-,2137.905,-,-,-,12.998,12.998,-,-,-
153,0001,"ПАО СК ""Росгосстрах""",Люберцы,1329370.18397,-,-,-,-,1269089.3624,62063.75342,14910.95881,-,-,47152.79461,1207025.60898,1157101.32307,338186.87706,417.00955,1136.79697,194.85782,3206.33783,6297.89749,907.77687,10611.67923,797049.86712,45829.6621,6152.28774,-,10.52111,114.91166,215.73844,180.61399,39121.83986,33.7493,142.06962,3952.55419,-,-,-,60280.82157,57480.40261,1988.91408,811.50488,-
154,0621,"САО ""ВСК""",Москва,4122139.69522,-,-,-,-,3906531.94421,1308550.14957,996735.33044,-,-,311814.81913,2597981.79464,2157106.5273,973066.95473,2176.41658,24078.50706,7273.29864,74939.63392,4526.29456,1293.7467,307886.95361,763158.4682,180005.03905,58866.32594,3,2709.84225,26.67092,7549.4721,26799.7383,38878.55628,45171.43326,2116.478,258753.75029,-,-,-,215607.75101,200091.49731,10519.93501,4996.31869,-
155,0448,"САО ""ГЕОПОЛИС""",Москва,359.88069,-,-,-,-,359.88069,359.88069,-,-,-,359.88069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,4246,"САО ""Кристалл""",Москва,390.32,-,-,-,-,390.32,-,-,-,-,-,390.32,-,-,-,-,-,-,-,-,-,-,390.32,-,-,-,-,-,390.32,-,-,-,-,-,-,-,-,-,-,-,-
