"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
61,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,611023.26609,0,0,0,0,0,611023.26609,0,0,0,0,0,611023.26609,0,0,0,0,0,0,0,0,0,0,520863.26609,0,0,0,0,0,0,0,0,0,520863.26609,0,90160,0,0,0,0,0,0,0,0
62,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,1095615.355,0,0,0,0,0,1095615.355,0,0,0,0,0,1095615.355,1095615.355,72930.231,0,0,0,0,0,0,993395.124,29290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,4192,НКО ПОВС «Народные кассы»,Москва,3429414.14886,0,0,0,0,0,3429414.14886,0,0,0,0,0,3429414.14886,37200,0,0,0,0,0,0,0,29700,7500,2716072.08717,0,0,0,0,0,0,0,0,0,2716072.08717,0,676142.06169,0,0,0,0,0,0,0,0
64,4362,НКО ПОВС «Содружество»,Москва,350,0,0,0,0,0,350,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0
65,2708,"ОАО ""ЧСК""",Москва,104207798499.688,0,0,0,0,0,602446992.54342,592791836.26836,509219222.81836,0,0,83572613.45,9655156.27506,3534232.90881,11246,0,258545,8528,81433.10696,0,0,3155286.22585,19194.576,4505262.10325,7000,7000,0,0,1214795,426100,1399994.99629,0,1456922.10696,450,0,1615661.263,24068483.14448,24068483.14448,0,103581283024,46050000,103535233024,0,0
66,1083,"ООО  ""Зетта Страхование""",Москва,333723142586.927,694897251.08875,0,0,0,0,46006175762.9265,44638582203.1454,43138307954.229,0,0,1500274248.9164,1367593559.78113,595822418.96596,79543734.56954,379729.41815,0,0,32779830.37935,207117.79903,0,203191366.56048,279720640.23941,108461523.79761,2482092,2482092,0,0,0,0,1537162.41605,4726617.50943,97280649.84394,2435002.02819,355779.48377,662953837.53379,0,0,0,287716966824,43545000,287673421824,0,0
67,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,222511466.39215,0,0,0,0,0,222511466.39215,89928317.77541,84610277.77541,0,0,5318040,132583148.61674,132472358.61674,11457229.39637,0,175816.024,0,11942144.3547,0,0,106032477.66473,2864691.17694,110790,34500,4500,0,0,26540,0,0,600,49150,0,0,0,0,0,0,0,0,0,0,0
68,3828,"ООО  СК ""Альянс Жизнь""",Москва,1869312006.64555,83440235.6808,119875948.13923,119875105.23127,2,842.90796,1749436058.50632,1749436058.50632,116433748.71177,0,0,1633002309.79455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177751.22653
69,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,16739354027.1523,0,13418527612.9002,13418527612.9002,13143965274.3852,0,3320826414.25206,3320826414.25206,458360360.70656,0,0,2862466053.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55375705.823
70,2496,"ООО ""Абсолют Страхование""     ",Москва,83689283167.3311,55078392.48684,0,0,0,0,3105422067.33113,1151922017.69406,941467658.66854,3830000,0,210454359.02552,1953500049.63707,1688969262.12056,15532886.35431,486846.63517,0,38567990.15206,369428611.2156,0,0,543458879.74967,721494048.01375,204093490.03569,2566641.92084,2566641.92084,0,0,0,63811827.8101,0,63563794.62134,73332490.97137,818734.71204,55524638.53692,4912658.9439,0,0,0,80583861100,8050000,80575811100,0,0
71,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,203382795.21585,0,0,0,0,0,203382795.21585,37143961.19533,24450693.00284,0,0,12693268.19249,166238834.02052,130736409.96971,841115.76875,0,3498838.813,5040,274863.28395,570700.69988,0,26870430.50703,98675420.8971,35280084.8514,2900,2900,0,0,29141260.4,0,0,309450,5826474.4514,0,0,222339.19941,0,0,0,0,0,0,0,0
72,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,531343122.29615,298026.89291,501541800.08268,501541800.08268,459365012.46972,0,29801322.21347,29801322.21347,6588441.57038,0,0,23212880.64309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36895084.38464
73,0436,"ООО ""АМТ Страхование""",Москва,130416592.16321,83819912.24924,0,0,0,0,130416592.16321,3794648.80016,3794648.80016,0,0,0,126621943.36305,58750613.84101,0,0,0,58001655.31633,153924.09711,0,0,595034.42757,0,67871329.52204,0,0,0,0,0,67869329.52204,0,0,2000,0,0,0,0,0,0,0,0,0,0,0
74,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,899213256.00208,0,0,0,0,0,899213256.00208,0,0,0,0,0,899213256.00208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899213256.00208,0,0,0,0,0,0,0,0,0
75,3487,"ООО ""БИН Страхование""",Москва,15395448.61053,0,0,0,0,0,15395448.61053,12078826.7135,12078326.7135,0,0,500,3316621.89703,1474971.06764,0,0,0,0,0,0,0,0,1474971.06764,2922.16923,0,0,0,0,0,0,0,0,2922.16923,0,0,1838728.66016,0,0,0,0,0,0,0,0
76,3799,"ООО ""БСД""",Москва,296983322.56314,0,0,0,0,0,296983322.56314,19386772.26696,1098924.00196,0,0,18287848.265,277596550.29618,58046496.91555,389043.302,0,0,0,45810625.0076,0,0,10932374.37048,914454.23547,214414523.3143,282500,282500,0,0,0,0,0,4800,212238758.05569,1888465.25861,5135530.06633,0,0,0,0,0,0,0,0,0
77,3826,"ООО ""Вита-страхование""",Сургут,2129034.05144,0,345341.50735,345341.50735,2675.14839,0,1783692.54409,1783692.54409,208416.91909,0,0,1575275.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3866,"ООО ""ВСК-Линия жизни""",Москва,654501390.11857,99536.39938,18463799.98857,18463799.98857,0,0,636037590.13,636037590.13,636013842.63,0,126260261.61,23747.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11024495.02096
79,3978,"ООО ""ВСК-Милосердие""",Москва,35684000,0,0,0,0,0,35684000,35684000,0,0,0,35684000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3535,"ООО ""ИНКОР Страхование""",Дмитров,1011286228.18095,0,0,0,0,0,1011286228.18095,914390275.42732,898389611.80404,0,0,16000663.62328,96895952.75363,70594418.99999,3699366.58273,118649.98349,254.78,11200,5781983.38159,0,0,59245208.058,1737756.21418,17758219.65497,68000,68000,0,0,0,0,0,9066382.90948,8336836.74549,287000,0,8543314.09867,0,0,0,0,0,0,0,0
81,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,537499894.8849,5979257.142,41727425.64635,41135039.59505,17148146.6189,592386.0513,495772469.23855,495772469.23855,144836880.91541,0,0,350935588.32314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7594540.30089
82,3993,"ООО ""Компания Банковского Страхования""",Москва,212796456.4125,0,0,0,0,0,212796456.4125,0,0,0,0,0,212796456.4125,6729892.67916,0,0,0,0,0,0,0,0,6729892.67916,1250819.82084,0,0,0,0,0,0,0,0,1250819.82084,0,0,204815743.9125,0,0,0,0,0,0,0,0
83,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,462677617.57966,0,0,0,0,0,462677617.57966,0,0,0,0,0,462677617.57966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462677617.57966,0,0,0,0,0,0,0,0,0
84,4326,"ООО ""КПСК"" ",Симферополь,564767751.49347,0,0,0,0,0,564767751.49347,9461189.38369,2500117.54909,0,0,6961071.8346,555306562.10978,539182993.20176,962446.46539,0,135000,669658.7042,321390775.72576,9280.14527,0,207007648.47959,9008183.68155,15144568.90802,0,0,0,0,42450,8321114.34132,4000,300,6776704.5667,0,979000,0,0,0,0,0,0,0,0,0
85,3059,"ООО ""КПТС""",Новокузнецк,24996,0,0,0,0,0,24996,14996,0,0,0,14996,10000,10000,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,61696345.5925,1343353.69,0,0,0,0,61696345.5925,0,0,0,0,0,61696345.5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61696345.5925,0,0,0,0,0,0,0,0,0
87,4013,"ООО ""МАКС-Жизнь""",Москва,17637677.1064,35833.6052,17637677.1064,17637677.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11418057.95464
88,3594,"ООО ""МСГ""",Москва,18760832.47518,5621100,0,0,0,0,18760832.47518,18559947.19768,12903052.19768,0,0,5656895,200885.2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200885.2775,0,0,0,0,0,0,0,0
89,3128,"ООО ""МСК ""АйАйСи""",Москва,468323898.7926,3698200,0,0,0,0,468323898.7926,4651700,953500,0,0,3698200,463672198.7926,463564198.7926,298800,0,0,0,0,0,0,0,463265398.7926,108000,0,0,0,0,0,0,0,0,108000,0,0,0,0,0,0,0,0,0,0,0
90,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,2.0829,0,0,0,0,0,2.0829,2.0829,0,0,0,2.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,173816077.23591,0,0,0,0,0,173816077.23591,88612953.95789,50139682.15362,0,0,38473271.80427,85203123.27802,81593513.27802,57549940,0,0,0,11500277.89677,0,0,10281447.701,2261847.68025,3609610,0,0,0,0,0,0,0,7000,3602610,0,0,0,0,0,0,0,0,0,0,0
93,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,20370852.61594,3543.84114,1845679.76289,1845679.76289,0,0,18525172.85305,18525172.85305,18525172.85305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309661.44153
94,3609,"ООО ""ППФ Страхование жизни""",Москва,66332956.74884,0,43638465.70271,41646001.26371,0,1992464.439,22694491.04613,22694491.04613,18116491.04613,0,0,4578000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50567.269
95,3438,"ООО ""ПРОМИНСТРАХ""",Москва,11789614.497,0,0,0,0,0,11789614.497,11492114.497,11490219.799,0,0,1894.698,297500,297500,13000,0,0,0,0,0,0,284500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0473,"ООО ""РИКС""",Москва,181240820.24396,0,0,0,0,0,181240820.24396,3098330.01869,3048550.01869,0,0,49780,178142490.22527,153641077.78029,0,0,0,0,768338.50024,0,0,93554040.84465,59318698.4354,3498512.0424,0,0,0,0,0,0,0,0,3135512.0424,363000,0,21002900.40258,0,0,0,0,0,0,0,0
97,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,8973781.67499,2189398.68262,0,0,0,0,8973781.67499,8973781.67499,0,0,0,8973781.67499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2042,"ООО ""СК ""Гранта""",Казань,72851768.0832,1073833.19,0,0,0,0,72851768.0832,32171074.96795,16578480.25845,0,0,15592594.7095,40680693.11525,32499226.75376,6892637.18357,0,0,45474.872,1244180.11118,0,0,9678974.75922,14637959.82779,7639338.1434,600,600,0,0,0,70049.5,0,5941385,1451803.6434,175500,0,542128.21809,0,0,0,0,0,0,0,0
99,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,4247449162.48319,124499715.21861,124442236.35386,124372697.00873,32352510.02432,69539.34513,4123006926.12933,4123006926.12933,4005162756.41485,0,0,117844169.71448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4260309.87293
100,3837,"ООО ""СК ""Ингосстрах-М""",Москва,1662000,0,0,0,0,0,1662000,1662000,0,0,0,1662000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,335397.512,0,0,0,0,0,335397.512,6360,6360,0,0,0,329037.512,328537.512,3720,0,0,0,149100,0,0,164000,11717.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
102,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,143972.826,0,0,0,0,0,143972.826,50,50,0,0,0,143922.826,143922.826,143922.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,318237689.48091,0,0,0,0,0,318237689.48091,164288950.81137,2226240.69889,0,0,162062710.11248,153948738.66954,127130560.88728,3910032.975,0,0,0,72548324.7185,0,0,49324262.79814,1347940.39564,610491.78226,148200,148200,0,0,0,0,18000,19000,425291.78226,0,0,26207686,0,0,0,0,0,0,0,0
104,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,600096322.38099,0,0,0,0,0,600096322.38099,0,0,0,0,0,600096322.38099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600096322.38099,0,0,0,0,0,0,0,0,0
105,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,1411797010.26504,765246.45738,279865172.29743,279865172.29743,232146726.57601,0,1131931837.96761,1131931837.96761,134198292.89081,0,0,997733545.0768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,38332201.63365,0,0,0,0,0,38332201.63365,3781180.10499,3779863.70499,0,0,1316.4,34551021.52866,34443046.52866,31221269.71475,0,0,0,63398.5305,0,0,1506575.46226,1651802.82115,107975,0,0,0,0,0,0,19000,0,88975,0,0,0,0,0,0,0,0,0,0,0
107,1307,"ООО ""СК ""Согласие""",Москва,957732099105.729,4353953939.68569,0,0,0,0,14720847881.7293,6761413154.80567,5737226222.12204,440000,0,1024186932.68363,7959434726.92363,4551353974.42197,369045116.35085,75714685.576,2054871.45654,63249065.86387,566450142.44,19201000.82294,16618080.4554,3277067594.36231,178571497.54946,3202589650.87539,30610459.971,30610459.971,0,0,2449932.23212,3066275316.21697,811592.2347,4780616.95022,94672998.55792,2988734.71246,17947782.06281,187543319.56346,0,0,0,943011251224,80375000,942930876224,0,0
108,1182,"ООО ""СК ""ТИТ""",Москва,944119877.40026,0,0,0,0,0,944119877.40026,278188754.59381,94737505.56402,0,0,183451249.02979,665931122.80645,98513570.55186,6242636.04269,0,6275683.50242,15652.7,4567722.78172,0,0,66297827.07056,15114048.45447,521173439.91126,545201.75,545201.75,0,0,493824349.90516,0,0,26330888.2561,52500,420500,0,46244112.34333,0,0,0,0,0,0,0,0
109,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,9605415.4689,0,0,0,0,0,9605415.4689,0,0,0,0,0,9605415.4689,0,0,0,0,0,0,0,0,0,0,4413677.69057,0,0,0,0,0,0,0,0,3675845.56564,737832.12493,0,5191737.77833,0,0,0,0,0,0,0,0
110,3803,"ООО ""СК Доминанта""",Москва,26971255.28742,0,0,0,0,0,26971255.28742,5910,5910,0,0,0,26965345.28742,22521798.65258,0,0,0,0,15792674.28734,0,0,6729124.36524,0,4443546.63484,0,0,0,0,0,0,0,265000,4178546.63484,0,0,0,0,0,0,0,0,0,0,0
111,0574,"ООО ""СК Екатеринбург""",Екатеринбург,110651592.98908,1578499.952,0,0,0,0,110651592.98908,82436097.24676,4772309.37033,0,0,77663787.87643,28215495.74232,23902894.35645,7341874.59843,0,0,0,3546441.1078,0,0,7892554.13042,5122024.5198,2698765.73352,781600.61,781600.61,0,0,0,0,0,28950,1861215.12352,27000,0,1613835.65235,0,0,0,0,0,0,0,0
112,3225,"ООО ""СК ИНТЕРИ""",Москва,45364361.28341,0,0,0,0,0,45364361.28341,561000,561000,0,0,0,44803361.28341,29638525.19141,29638525.19141,0,0,0,0,0,0,0,0,15164836.092,15164836.092,15164836.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,4104,"ООО ""СК КАРДИФ""",Москва,407536439.81485,191178.21682,0,0,0,0,407536439.81485,204876139.41867,204876139.41867,0,0,0,202660300.39618,62930797.36343,14098205.74279,0,0,0,0,0,0,0,48832591.62064,44336654.31,0,0,0,0,0,0,0,0,44336654.31,0,0,95392848.72275,0,0,0,0,0,0,0,0
114,2917,"ООО ""СК НИК""",Ульяновск,725432837.72137,247119228.45,0,0,0,0,725432837.72137,6408820,1878820,0,0,4530000,719024017.72137,227584354.16937,393181.994,0,223179916.31385,0,2918797.59268,0,0,799932.39384,292525.875,486238404.549,68100,68100,0,0,353653085,0,0,37845360,94671859.549,0,0,5201259.003,0,0,0,0,0,0,0,0
115,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,245202144.54851,95466.68126,157600338.674,157599935.04,0,403.634,87601805.87451,87601805.87451,87275027.87451,0,0,326778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47868317.16332
116,3998,"ООО ""СК Чабб Жизнь""",Москва,1709114.8408,0,0,0,0,0,1709114.8408,1709114.8408,1709114.8408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3969,"ООО ""СК Чабб""",Москва,1267799384.68856,205434382.93183,0,0,0,0,1267799384.68856,396413456.56554,396413456.56554,14164000,0,0,871385928.12302,559146895.74706,0,0,0,0,70458733.95224,0,0,486784980.83878,1903180.95604,123774961.23713,0,0,0,0,0,0,0,7159851.791,116615109.44613,0,181759868.99401,6704202.14482,0,0,0,0,0,0,0,0
118,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,92.6,0,0,0,0,0,92.6,92.6,0,0,0,92.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,526557.531,0,0,0,0,0,526557.531,526557.531,0,0,0,526557.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,3528,"ООО ""СМО ""Спасение""",Казань,5725044.754,0,0,0,0,0,5725044.754,5725044.754,0,0,0,5725044.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3941,"ООО ""СМП-Страхование""",Москва,413039909.41584,2500,0,0,0,0,413039909.41584,182544301.15517,104801703.22223,0,0,77742597.93294,230495608.26067,221340523.57108,4980969.70656,3584089.41972,1032803.87716,280043.14632,125393774.83133,0,0,72233910.50831,13834932.08168,5844850.4566,47500,47500,0,0,38880,280043.14632,0,0,5478427.31028,0,0,3310234.23299,0,0,0,0,0,0,0,0
122,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,373719196.87653,0,109157103.64387,109157103.64387,102348940.45587,0,264562093.23266,264562093.23266,102056138.75266,0,0,162505954.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4038770.284
123,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,180382606.72029,0,0,0,0,0,180382606.72029,31039195.37915,31039195.37915,0,0,0,149343411.34114,127043744.62817,421.1,0,0,0,0,0,0,0,127043323.52817,1150038.48692,0,0,0,0,0,0,0,0,1150038.48692,0,0,21149628.22605,0,0,0,0,0,0,0,0
124,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,786774776.04636,0,0,0,0,0,786774776.04636,50998478.47329,20050140.83641,0,0,30948337.63688,735776297.57307,102413643.61809,834762.3125,0,296837.35888,338301.0108,43999031.07863,0,0,44883341.48194,12061370.37534,432109574.98661,0,0,0,0,54400,69808865.55,27500,0,288457422.14205,73761387.29456,0,201253078.96837,0,0,0,0,0,0,0,0
125,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,1392060.08237,0,0,0,0,0,1392060.08237,839477.571,152700,0,0,686777.571,552582.51137,521394.88388,102034.95,0,0,0,15000,0,0,359865.62188,44494.312,31187.62749,21000,21000,0,0,0,0,0,0,7700,2487.62749,0,0,0,0,0,0,0,0,0,0
126,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,156464828.6748,38462.38,19541.797,19541.797,0,0,156445286.8778,156445286.8778,156405541.6563,0,0,39745.2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,97271455.75723,0,0,0,0,0,97271455.75723,84350646.40764,61419171.87972,0,0,22931474.52792,12920809.34959,8663336.72409,1745329.25073,0,0,0,7930.5,0,0,6179126.52244,730950.45092,2872547.776,9000,9000,0,0,0,0,0,9000,2642697.776,211850,1341262.9965,43661.853,0,0,0,0,0,0,0,0
128,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,39603916.38024,0,12991456.90094,12991456.90094,1469067.09538,0,26612459.4793,26612459.4793,8914909.2593,0,0,17697550.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7427689.88059
129,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,570859439.75981,64679.85182,0,0,0,0,570859439.75981,107501218.68127,7011710.45387,3662000,0,100489508.2274,463358221.07854,274211658.90979,792655.11,0,1683139.295,5485287.77828,14813800.82363,0,0,250291913.77658,1144862.1263,125135635.73425,591300,591300,0,0,0,74373453.26,388014.2718,203600,46571293.25644,3007974.94601,0,64010926.4345,0,0,0,0,0,0,0,0
130,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,91408795870.0017,19326657.11522,0,0,0,0,788066608.0017,253870704.78585,200332962.83163,0,0,53537741.95422,534195903.21585,416836112.59757,17977310.74176,0,36270813.92013,12500,25852538.49996,0,0,303694437.4163,33028512.01942,106235774.82946,25000,25000,0,0,90502645.74329,111662.2,3264436.26108,2263044.12331,9947986.50178,121000,432881.27735,10691134.51147,0,0,0,90620729262,18570000,90602159262,0,0
131,0585,"ООО ""СФ ""Адонис""",Пермь,38465114451.469,0,0,0,0,0,114425955.46899,48985751.36598,42686736.7845,0,0,6299014.58148,65440204.10301,64522048.07301,6750629.9334,164819.9992,0,44000,2281785.97471,65471.282,0,7940747.1153,47274593.7684,167956,29500,29500,0,0,0,0,15000,0,123456,0,750000,200.03,0,0,0,38350688496,7670000,38343018496,0,0
132,1688,"ООО ""ТСК""",Королев,9641626.68497,0,0,0,0,0,9641626.68497,437300,437300,0,0,0,9204326.68497,8617301.39797,502616.466,0,0,0,1500000,0,0,6424056.78243,190628.14954,587025.287,42000,42000,0,0,0,0,0,349683.1,195342.187,0,0,0,0,0,0,0,0,0,0,0
133,3507,"ООО ""Хоум Кредит Страхование""",Москва,310970484.38338,0,0,0,0,0,310970484.38338,285312970.05369,285312970.05369,0,0,0,25657514.32969,20183624.32969,0,0,0,0,0,0,0,0,20183624.32969,5473890,0,0,0,0,0,0,0,0,5473890,0,0,0,0,0,0,0,0,0,0,0
134,4358,ООО «РСХБ-Страхование жизни»,Москва,204164079.96926,64624.784,14868776.46926,14868776.46926,0,0,189295303.5,189295303.5,567500,0,0,188727803.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14541023.71926
135,4372,ООО «Страховая компания «Манго»,Москва,1174350,0,0,0,0,0,1174350,0,0,0,0,0,1174350,791600,0,0,0,0,0,0,0,0,791600,382750,0,0,0,0,0,0,0,0,382750,0,0,0,0,0,0,0,0,0,0,0
136,2890,ООО ВТБ МС,Москва,542917.42,0,0,0,0,0,542917.42,542917.42,0,0,0,542917.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,725479351.2781,11061589.28076,0,0,0,0,725479351.2781,311605212.75347,282940671.59653,0,0,28664541.15694,413874138.52463,364380900.61346,2362003.14623,0,0,507603.46106,305096394.52793,6493615.8321,5585718.407,43799311.92381,6121971.72233,46491451.10527,204900,204900,0,0,0,1432393.6,0,1978177.47136,41287117.55391,1588862.48,0,3001786.8059,0,0,0,0,0,0,0,0
138,3767,"ООО СК ""АСКОР""",Москва,10183462.69055,0,0,0,0,0,10183462.69055,2687554.45258,2687554.45258,0,0,0,7495908.23797,7268673.70797,1460872.67021,0,1176208.3,0,4304282.52976,0,0,269542.333,57767.875,212792.55,1400,1400,0,0,0,0,0,0,211392.55,0,0,14441.98,0,0,0,0,0,0,0,0
139,3398,"ООО СК ""ВТБ Страхование""",Москва,78589618353.8165,3878334080.22642,0,0,0,0,45306880855.644,21664095645.093,13850790149.188,0,0,7813305495.905,23642785210.551,16128299998.5212,15789431.21071,9686715.63321,226719353.18517,2554303.015,1335580921.92652,0,0,5212016717.83369,9325952555.71691,5780379232.56391,1503125,1503125,0,0,2906952730.56485,150540.9,38280,196595349.0438,2675089401.98026,49805.075,93906.275,1734012073.19088,100919042.17248,100919042.17248,0,33181818456,61415000,33120403456,0,0
140,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,5515956.3485,0,670725.304,670725.304,0,0,4845231.0445,4845231.0445,4838454.445,0,0,6776.5995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
