Сведения о количестве заключенных договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
84,3837,  ИНГОССТРАХ-М,Москва,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2169,  ИНЕРТЕК,Санкт-Петербург,110,0,0,0,0,0,110,32,32,0,0,0,78,77,8,0,0,0,40,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,114619,768,0,0,0,0,90337,41490,34342,0,0,7148,48847,22588,14181,0,0,0,0,0,0,0,8407,10531,0,0,0,0,0,6532,6532,0,0,0,0,0,3999,0,0,15728,0,0,0,24282,24282,0,0,0
88,902,  КАЙРОС,Петропавловск-Камчатский,104,0,0,0,0,0,104,26,26,0,0,0,78,26,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0
89,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,32327,1,0,0,0,0,10216,4180,306,0,0,3874,6036,4500,2762,0,2,45,90,0,0,1251,350,1503,8,1,0,7,0,876,874,0,0,2,73,6,540,0,16,17,0,0,0,22111,18238,3837,36,0
91,3645,  КАПИТАЛ-ЛАЙФ,Москва,3345,0,3345,3345,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,14075,0,0,0,0,0,14075,6024,4918,0,0,1106,8051,2775,2097,0,0,0,412,0,0,75,191,561,0,0,0,0,0,196,196,0,0,0,1,278,86,0,0,4715,0,0,0,0,0,0,0,0
93,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3629,  КЛУВЕР,Саратов,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,507,  КОЛЫМСКАЯ,Хабаровск,61614,2367,16126,16092,0,34,45488,45488,15001,0,0,30487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1867,  КОМЕСТРА-ТОМЬ,Томск,47495,0,0,0,0,0,47495,30045,6152,0,0,23893,17450,16864,15238,0,0,0,42,0,0,94,1490,586,0,0,0,0,0,90,90,0,0,0,0,8,487,1,0,0,0,0,0,0,0,0,0,0
97,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,34113,0,0,0,0,0,34113,13,0,0,0,13,34100,4962,0,0,0,0,0,0,0,0,4962,4666,0,0,0,0,0,0,0,0,0,0,0,0,4666,0,0,24472,0,0,0,0,0,0,0,0
98,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,3954,0,0,0,0,0,3954,3954,0,0,0,3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,95,0,0,0,0,0,95,0,0,0,0,0,95,95,20,0,0,0,0,0,0,61,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4296,  КООП-РЕСУРС,Вологда,44,0,0,0,0,0,44,0,0,0,0,0,44,44,6,0,0,0,0,0,0,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,95,0,0,0,0,0,95,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0
102,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,5110,0,42,42,0,0,5068,5068,5068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4246,  КРИСТАЛЛ,Краснодар,369,0,0,0,0,0,369,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0
104,3781,  КРК-СТРАХОВАНИЕ,Москва,11860,0,0,0,0,0,11860,5838,5491,0,0,347,6022,5423,3276,0,0,2,1505,0,0,222,418,599,1,0,0,1,0,265,264,0,1,0,1,111,221,0,0,0,0,0,0,0,0,0,0,0
105,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,931,0,0,0,0,0,931,517,196,0,0,321,414,297,47,0,0,7,20,1,0,155,67,75,0,0,0,0,0,20,0,0,0,20,1,0,54,0,42,0,0,0,0,0,0,0,0,0
107,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,12168,0,0,0,0,0,12168,7825,7371,0,0,454,4343,3547,2241,0,0,64,1,0,0,191,1050,759,0,0,0,0,0,48,48,0,0,0,0,0,459,252,37,0,0,0,0,0,0,0,0,0
108,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,348,  ЛЕКСГАРАНТ,Москва,102157,0,0,0,0,0,102157,188,143,0,0,45,101969,206,102,0,9,0,16,0,0,30,49,63,13,0,0,13,0,9,9,0,0,0,0,0,17,24,0,101700,0,0,0,0,0,0,0,0
110,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,352876,56,0,0,0,0,268117,219260,38501,0,0,180759,48857,41152,12311,1,0,14,1148,0,0,908,26770,6554,0,0,0,0,0,3203,3183,0,0,20,8,17,3298,28,64,1087,0,0,0,84759,84561,116,82,0
111,1427,  МАКС,Москва,882712,0,0,0,0,0,492756,312022,285816,0,0,26206,180734,164857,25922,2,1,13,413,18,1,1979,136509,14702,8052,7996,0,18,38,0,0,0,0,0,44,145,6331,130,38,1137,3,3,0,389953,385976,1146,2831,0
112,4013,  МАКС-ЖИЗНЬ,Москва,194,0,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2877,  МЕГАРУСС-Д,Москва,23282,0,0,0,0,0,19202,8387,8148,0,0,239,10815,10754,9077,0,0,0,133,0,0,207,1337,51,0,0,0,0,0,31,7,0,24,0,0,4,16,0,0,10,0,0,0,4080,4080,0,0,0
116,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,484,  МЕДСТРАХ,Москва,112,0,0,0,0,0,112,112,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,141,  МЕДЭКСПРЕСС,Санкт-Петербург,8707,0,0,0,0,0,5240,4657,583,0,0,4074,583,439,260,0,0,0,5,0,0,52,122,144,0,0,0,0,0,82,82,0,0,0,0,0,62,0,0,0,0,0,0,3467,3467,0,0,0
120,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,26056,104,0,0,0,0,26056,26050,26044,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
121,3256,  МЕТЛАЙФ,Москва,392276,0,33234,33061,29432,173,359042,359042,213897,0,0,145145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,4349,  МОВС,Санкт-Петербург,106,0,0,0,0,0,106,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0
123,3128,  МСК АЙАЙСИ,Москва,18324,269,0,0,0,0,18324,269,0,0,0,269,18055,18055,0,0,0,0,0,0,0,0,18055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,413,  МСК СТРАЖ,Рязань,434715,8088,0,0,0,0,169445,151715,109045,0,0,42670,17730,16184,4353,0,0,7,810,44,16,753,10217,1546,0,0,0,0,0,24,24,0,0,0,0,0,1522,0,0,0,0,0,0,265270,265270,0,0,0
125,2326,  МСК УРАЛСИБ,Климовск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2182,  НАДЕЖДА,Красноярск,838463,0,0,0,0,0,612846,481648,287175,0,0,194473,131198,66378,58804,0,0,6,201,0,0,333,7034,4035,10,0,0,0,10,1756,1756,0,0,0,1,3,2233,32,0,60785,0,0,0,225617,225617,0,0,0
129,4192,  НАРОДНЫЕ КАССЫ,Москва,14934,0,0,0,0,0,14934,0,0,0,0,0,14934,30,0,0,0,0,0,0,0,9,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,14883,0,0,0,0,0,0,0,0
130,3116,  НАСКО ТАТАРСТАН,Казань,518957,0,0,0,0,0,324577,207921,178504,0,0,29417,116656,101929,2680,5,0,22,728,4002,0,1826,92666,12171,156,0,0,26,130,31,26,0,2,3,27,159,11552,246,0,2556,0,0,0,194380,192649,1354,377,0
131,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,4,0,0,0,0,0,4,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,4355,17,0,0,0,0,4028,2194,138,0,0,2056,1834,1533,115,0,58,0,1189,0,0,146,25,301,0,0,0,0,0,84,28,0,56,0,0,0,217,0,0,0,0,0,0,327,0,327,0,0
133,2917,  НИК,Ульяновск,713,0,0,0,0,0,713,62,48,0,0,14,651,112,55,0,9,0,5,0,0,10,33,70,12,1,0,11,0,23,22,0,1,0,0,0,35,0,0,469,0,0,0,0,0,0,0,0
134,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4323,  НКО ОВСС,Москва,13,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
136,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,848851,0,0,0,0,0,399123,274159,246888,0,0,27271,124964,124095,121171,0,0,0,5,2,0,58,2859,869,0,0,0,0,0,0,0,0,0,0,0,3,866,0,0,0,0,0,0,449728,449728,0,0,0
138,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,153701,0,0,0,0,0,46179,25049,12134,0,0,12915,21130,18524,8741,0,2,59,1432,0,0,1573,6717,2600,1,1,0,0,0,707,697,0,7,3,3,147,1742,0,0,6,0,0,0,107522,107002,449,71,0
140,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,29529,0,0,0,0,0,29529,0,0,0,0,0,29529,0,0,0,0,0,0,0,0,0,0,29529,0,0,0,0,0,0,0,0,0,0,0,0,0,29529,0,0,0,0,0,0,0,0,0,0
141,4348,  ОВС МЕД,Тюмень,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
142,4301,  ОВС НОВС,Камышин,3047,0,0,0,0,0,3047,0,0,0,0,0,3047,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3033,0,0,0,0,0,0,0,0
143,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,108,0,0,0,0,0,108,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0
144,3099,  ОПОРА,Москва,271221,0,0,0,0,0,243784,174620,174493,0,0,127,69164,15046,1155,0,0,0,57,3,3,360,13471,14960,0,0,0,0,0,93,93,0,0,0,2,630,14235,0,14,39144,0,0,0,27437,26189,324,924,0
145,326,  ОРБИТА,Москва,317,0,0,0,0,0,317,8,5,0,0,3,309,26,5,0,0,0,0,0,0,10,11,279,0,0,0,0,0,0,0,0,0,0,0,274,5,0,0,4,0,0,0,0,0,0,0,0
146,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,476,0,275,275,0,0,201,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,915,  ПАРИ,Москва,811477,0,0,0,0,0,794228,38689,15436,0,0,23253,755539,741858,2191,4,1,17,721571,0,0,3451,14623,6440,0,0,0,0,0,2605,2491,0,4,110,15,535,3265,20,9,7232,0,0,0,17249,16343,808,98,0
149,3268,  ПАРИТЕТ-СК,Москва,17224,2588,0,0,0,0,3635,2917,348,0,0,2569,718,368,199,0,0,1,26,0,0,72,70,300,7,7,0,0,0,74,70,0,3,1,2,6,211,0,0,50,0,0,0,13589,13430,153,6,0
150,2284,  ПЛАТО,Москва,375,0,0,0,0,0,375,250,250,0,0,0,125,113,1,0,0,0,93,0,0,17,2,12,0,0,0,0,0,1,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0
151,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,238058,0,0,0,0,0,85154,76969,76933,0,0,36,8185,5750,1385,0,0,4,70,0,0,56,4235,2431,7,7,0,0,0,75,75,0,0,0,0,33,2316,0,0,4,0,0,0,152904,152904,0,0,0
152,3390,  ПОЛИС-ГАРАНТ,Москва,15137,0,0,0,0,0,6551,616,261,0,0,355,5935,2494,1641,0,0,0,58,0,0,90,705,1815,0,0,0,0,0,1366,1366,0,0,0,0,6,443,0,0,1626,0,0,0,8586,8586,0,0,0
153,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,17115,0,11072,9537,0,1535,6043,6043,6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3889,  ПРЕСТИЖ-ПОЛИС,Москва,51,0,0,0,0,0,51,1,0,0,0,1,50,35,27,0,0,0,2,0,0,0,6,15,0,0,0,0,0,12,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
155,3438,  ПРОМИНСТРАХ,Москва,190210,10291,0,0,0,0,170540,37636,19582,1,0,18054,132904,7151,120,0,3,2,369,0,0,1052,5605,125596,29,0,0,1,28,55,40,0,15,0,15,112,365,125020,118,39,0,0,0,19670,19283,157,230,0
156,2682,  ПРОФСОДРУЖЕСТВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,29860,93,18231,18231,14139,0,11629,11629,7629,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,114798,0,0,0,0,0,114798,0,0,0,0,0,114798,5623,0,0,0,0,0,0,0,0,5623,109175,0,0,0,0,0,0,0,0,0,0,0,0,0,109175,0,0,0,0,0,0,0,0,0,0
159,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,118,0,0,0,0,0,118,15,15,0,0,0,103,5,1,0,0,0,0,0,0,3,1,98,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
160,1908,  РЕГИОНГАРАНТ,Москва,6544,0,0,0,0,0,3745,496,409,0,0,87,3249,2928,453,13,0,2,1798,2,0,123,537,321,0,0,0,0,0,264,264,0,0,0,0,0,50,7,0,0,0,0,0,2799,2702,95,2,0
161,2733,  РЕЗЕРВ,Хабаровск,149152,0,0,0,0,0,149152,143872,143872,0,0,0,5280,538,0,0,0,0,0,0,0,0,538,538,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,4204,0,0,0,0,0,0,0,0
162,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,1567852,1397,714154,714154,639937,0,853698,853698,828098,0,0,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1209,  РЕСО-ГАРАНТИЯ,Москва,4874397,79108,0,0,0,0,2230510,1081153,476050,7,0,605103,1149357,779158,219704,88,0,0,11933,13,0,14978,532442,273591,160,160,0,0,0,251287,251287,0,0,0,102,263,21702,77,412,96196,0,0,0,2643887,2627149,15086,1652,0
164,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,13,  РЕСО-ШАНС,Москва,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0
166,3492,  РЕСПЕКТ,Рязань,69319,0,0,0,0,0,69319,22,14,0,0,8,69297,136,0,0,0,0,69,0,0,67,0,69161,0,0,0,0,0,0,0,0,0,0,0,0,1,69160,0,0,0,0,0,0,0,0,0,0
167,473,  РИКС,Ярославль,225622,0,0,0,0,0,225622,2952,2618,0,0,334,222670,56816,0,0,0,0,393,0,0,0,56423,340,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,165514,0,0,0,0,0,0,0,0
168,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1,  РОСГОССТРАХ,Люберцы,10824953,756633,0,0,0,0,5484085,2192550,1330801,0,0,861749,3291535,2567443,242670,462,65,297,5946,27477,43,15292,2275234,714575,1941,1234,0,45,662,48797,48797,0,0,0,109,99,663520,109,50,9467,0,0,0,5340868,5312483,25421,2964,0
170,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,1418999,345,283610,283608,37837,2,1135389,1135389,1135389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,6193,0,0,0,0,0,6193,190,188,0,0,2,6003,3927,624,0,0,0,410,0,0,2867,26,1839,0,0,0,0,0,193,188,0,5,0,0,1258,382,6,0,237,0,0,0,0,0,0,0,0
173,3451,  РОСМЕД,Москва,61404,0,0,0,0,0,61404,58867,9337,0,0,49530,2537,1646,417,0,0,0,224,0,0,432,573,859,0,0,0,0,0,16,16,0,0,0,0,1,86,756,32,0,0,0,0,0,0,0,0,0
174,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2947,  РСХБ-СТРАХОВАНИЕ,Москва,331717,0,0,0,0,0,331649,102592,102475,0,0,117,229057,114783,1342,8,0,5,25,1430,125,9288,102685,90911,0,0,0,0,0,80,80,0,0,0,0,3,90828,0,12,23351,0,0,0,68,0,68,0,0
176,1999,  РУССКАЯ КОРОНА,Рязань,835027,0,0,0,0,0,835027,827735,824381,0,0,3354,7292,7233,0,0,0,0,7079,0,0,0,154,59,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0
177,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,239057,0,70712,70712,0,0,168345,168345,145990,0,0,22355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,4202,  САКЛАУ,Казань,8,0,0,0,0,0,8,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
180,2873,  САХАМЕДСТРАХ,Якутск,3675,1344,0,0,0,0,3675,3675,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,4238736,0,0,0,0,0,4238736,295168,13066,0,0,282102,3943568,3129539,22,0,0,0,50,18,0,21408,3108041,596310,0,0,0,0,0,22,22,0,0,0,0,0,596288,0,9688,208031,0,0,0,0,0,0,0,0
182,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,446244,0,384868,384868,241971,0,61376,61376,61208,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,924,  СЕЛЕКТА,Москва,3272,52,0,0,0,0,3272,1982,1259,0,0,723,1290,1057,145,0,2,87,573,0,0,64,186,233,0,0,0,0,0,45,0,0,0,45,0,92,63,33,0,0,0,0,0,0,0,0,0,0
184,632,  СЕРВИСРЕЗЕРВ,Ковров,190651,0,0,0,0,0,55498,40999,40994,0,0,5,14499,13230,8612,0,0,0,5,0,0,85,4528,1269,0,0,0,0,0,0,0,0,0,0,10,7,1252,0,0,0,0,0,0,135153,135153,0,0,0
185,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,118786,0,0,0,0,0,57197,53515,39902,0,0,13613,3682,1270,116,0,0,0,12,0,0,52,1090,2395,6,6,0,0,0,1735,1735,0,0,0,2,0,627,25,1,16,0,0,0,61589,61171,178,240,0
