"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
77,1083,  ЗЕТТА СТРАХОВАНИЕ,Москва,230121989881,72884400,0,0,0,0,709810377,335240130,58470108,0,0,276770022,374570247,314221954,29078586,26203,0,0,98936701,142172,0,70957544,115080748,56647523,0,0,0,0,0,1064745,1064745,0,0,0,546552,1969525,52740701,326000,28344,3672426,0,0,0,229412179504,28350000,229383829504,0
78,3616,  ИНВЕСТ-ПОЛИС,Королев,4593542,0,0,0,0,0,4593542,0,0,0,0,0,4593542,3629085,0,0,0,0,0,0,0,3629085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964457,0,0,0,0,0,0,0,0
79,2401,  ИНВЕСТСТРАХ,Москва,41848308,0,0,0,0,0,41848308,31481275,20381886,0,0,11099389,10367033,1661223,7914,0,0,0,38960,137240,123150,951948,525161,8705810,0,0,0,0,0,0,0,0,0,0,0,49080,6278730,2378000,0,0,0,0,0,0,0,0,0
80,425,  ИНГВАР,Москва,90248175,0,0,0,0,0,90248175,950,950,0,0,0,90247225,90239785,0,0,0,0,58122872,0,0,32064164,52749,7440,0,0,0,0,0,0,0,0,0,0,0,0,7440,0,0,0,0,0,0,0,0,0,0
81,928,  ИНГОССТРАХ,Москва,3765722840501,2476370510,0,0,0,0,12694531801,2471773256,186898698,0,0,2284874558,10222758545,5318369907,291578517,25408496,143909334,190960609,1865702011,1665776,0,2557675190,241469974,4871050759,3753181,3747181,6000,0,0,4520091811,294168873,0,1806346101,2419576837,10435714,102627568,233523256,619229,3389625,29948254,0,0,0,3753028308700,211420000,3752816888700,0
82,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,39410973,0,0,0,0,0,39410973,0,0,0,0,0,39410973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39410973,0,0,0,0,0,0,0,0
83,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,164433811,0,33402047,33382940,0,19107,131031764,131031764,111671389,0,0,19360375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3837,  ИНГОССТРАХ-М,Москва,3000,0,0,0,0,0,3000,3000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2169,  ИНЕРТЕК,Санкт-Петербург,370612,0,0,0,0,0,370612,9861,9861,0,0,0,360751,360251,10135,0,0,0,331750,0,0,18366,0,500,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
86,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,64963452,223614,0,0,0,0,64963452,42485796,17001541,0,0,25484255,22477656,14437325,12113989,0,0,0,0,0,0,0,2323336,7184021,0,0,0,0,0,6095600,6095600,0,0,0,0,0,1088421,0,0,856310,0,0,0,0,0,0,0
88,902,  КАЙРОС,Петропавловск-Камчатский,2064720,0,0,0,0,0,2064720,205800,205800,0,0,0,1858920,738724,0,0,0,738724,0,0,0,0,0,816000,0,0,0,0,0,816000,0,0,0,816000,0,0,0,0,0,304196,0,0,0,0,0,0,0
89,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,32787909269,1861,0,0,0,0,1120695725,299789805,242800429,0,0,56989376,820905920,684669623,7193878,0,607500,2862029,152062574,0,0,518767155,3176487,127191772,295349,4250,0,291099,0,1693667,1636929,0,0,56738,79182963,5648700,40371093,0,7282138,1762387,0,0,0,31667213544,42505000,31624708544,0
91,3645,  КАПИТАЛ-ЛАЙФ,Москва,949860,0,949860,949860,40475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,165497378,0,0,0,0,0,165497378,94484206,2209931,0,0,92274275,71013172,51930882,1527850,0,0,0,48373718,0,0,1706327,322987,601202,0,0,0,0,0,202152,202152,0,0,0,5000,291450,102600,0,0,18481088,0,0,0,0,0,0,0
93,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3629,  КЛУВЕР,Саратов,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,507,  КОЛЫМСКАЯ,Хабаровск,14924107,236700,1109752,1108382,0,1370,13814355,13814355,1816255,0,0,11998100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1867,  КОМЕСТРА-ТОМЬ,Томск,115425324,0,0,0,0,0,115425324,108093720,1064308,0,0,107029412,7331604,7076820,4262488,0,0,0,89040,0,0,1903691,821601,254784,0,0,0,0,0,17400,17400,0,0,0,0,78800,83584,75000,0,0,0,0,0,0,0,0,0
97,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,60975764,0,0,0,0,0,60975764,53000,0,0,0,53000,60922764,11715505,0,0,0,0,0,0,0,0,11715505,370625,0,0,0,0,0,0,0,0,0,0,0,0,370625,0,0,48836634,0,0,0,0,0,0,0
98,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,26593,0,0,0,0,0,26593,26593,0,0,0,26593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,510800,0,0,0,0,0,510800,0,0,0,0,0,510800,510800,29950,0,0,0,0,0,0,470898,9952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4296,  КООП-РЕСУРС,Вологда,258339,0,0,0,0,0,258339,0,0,0,0,0,258339,258339,5426,0,0,0,0,0,0,249263,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,222015006,0,0,0,0,0,222015006,0,0,0,0,0,222015006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222015006,0,0,0,0,0,0,0,0
102,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,60106258,0,30724,30724,0,0,60075534,60075534,60075534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4246,  КРИСТАЛЛ,Краснодар,1369500,0,0,0,0,0,1369500,0,0,0,0,0,1369500,0,0,0,0,0,0,0,0,0,0,1369500,0,0,0,0,0,0,0,0,0,0,0,1369500,0,0,0,0,0,0,0,0,0,0,0
104,3781,  КРК-СТРАХОВАНИЕ,Москва,26430415,0,0,0,0,0,26430415,15664346,2314643,0,0,13349703,10766069,9896341,4033939,0,0,4300,849973,0,0,3799199,1208930,869728,1134,0,0,1134,0,311868,311600,0,268,0,3137,332650,220939,0,0,0,0,0,0,0,0,0,0
105,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,220910708,0,0,0,0,0,220910708,2760156,547739,0,0,2212417,218150552,209673369,159144,0,0,1953210,47346224,4549,0,160113425,96817,8425683,0,0,0,0,0,6010030,0,0,0,6010030,1000,0,2414653,0,51500,0,0,0,0,0,0,0,0
107,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,10848646,0,0,0,0,0,10848646,1392822,1344728,0,0,48094,9455824,5540561,3596223,0,0,2750,1500,0,0,1395241,544847,3898913,0,0,0,0,0,65700,65700,0,0,0,0,0,2547767,1285446,16350,0,0,0,0,0,0,0,0
108,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,348,  ЛЕКСГАРАНТ,Москва,275495706,0,0,0,0,0,275495706,95806,84646,0,0,11160,275399900,1770106,121890,0,779681,0,96786,0,0,561122,210627,68573981,68328869,0,0,68328869,0,13500,13500,0,0,0,0,0,138112,93500,0,205055813,0,0,0,0,0,0,0
110,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,26160850441,2553141,0,0,0,0,1335602441,1089188333,621891035,0,0,467297298,246414108,223583955,20061860,35016,0,1736486,62995984,0,0,62587360,76167249,17769131,0,0,0,0,0,6319118,3203435,0,0,3115683,800,638278,10774913,36022,4894957,166065,0,0,0,24825248000,4000000,24821248000,0
111,1427,  МАКС,Москва,1074363491091,0,0,0,0,0,2961428712,1253828600,557790797,0,0,696037803,1707600112,1683442060,97542006,371779,127949,129950,1706898,1437828,760080,93607483,1488518167,19953814,7494401,6972283,0,17400,504718,0,0,0,0,0,3176002,2862102,5341963,1079346,3194079,1010159,2448907435,2448907435,0,1068953154944,14960000,1068938194944,0
112,4013,  МАКС-ЖИЗНЬ,Москва,316092,0,316092,316092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2877,  МЕГАРУСС-Д,Москва,123411961,0,0,0,0,0,123411961,4188421,4170581,0,0,17840,119223540,119067475,5824827,0,0,0,4999602,0,0,105822566,2420480,129765,0,0,0,0,0,38110,7750,0,30360,0,0,12100,79555,0,0,26300,0,0,0,0,0,0,0
116,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,484,  МЕДСТРАХ,Москва,17230,0,0,0,0,0,17230,17230,0,0,0,17230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,141,  МЕДЭКСПРЕСС,Санкт-Петербург,121384589,0,0,0,0,0,121384589,118767674,7941524,0,0,110826150,2616915,2442915,361539,0,0,0,76471,0,0,1688358,316547,174000,0,0,0,0,0,131500,131500,0,0,0,0,0,42500,0,0,0,0,0,0,0,0,0,0
120,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,6293677,15600,0,0,0,0,6293677,6206113,6172149,0,0,33964,87564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87564,0,0,0,0,0,0,0
121,3256,  МЕТЛАЙФ,Москва,887904278,0,176913310,176897370,97946249,15940,710990968,710990968,528385043,0,0,182605925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,4349,  МОВС,Санкт-Петербург,2003156,0,0,0,0,0,2003156,0,0,0,0,0,2003156,0,0,0,0,0,0,0,0,0,0,2003156,0,0,0,0,0,0,0,0,0,0,0,0,0,2003156,0,0,0,0,0,0,0,0,0
123,3128,  МСК АЙАЙСИ,Москва,23758855,26900,0,0,0,0,23758855,26900,0,0,0,26900,23731955,23731955,0,0,0,0,0,0,0,0,23731955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,413,  МСК СТРАЖ,Рязань,52413331,1708675,0,0,0,0,52413331,35511183,21111271,0,0,14399912,16902148,13698631,1501836,0,0,19193,2202551,390622,388893,3879672,5704757,3203517,0,0,0,0,0,19800,19800,0,0,0,0,0,3183717,0,0,0,0,0,0,0,0,0,0
125,2326,  МСК УРАЛСИБ,Климовск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2182,  НАДЕЖДА,Красноярск,247866303,0,0,0,0,0,247866303,223298371,37277443,0,0,186020928,24567932,15760568,9909583,0,0,38691,952537,0,0,2014372,2845385,1345352,346760,0,0,0,346760,605600,605600,0,0,0,1100,530,375272,16090,0,7462012,0,0,0,0,0,0,0
129,4192,  НАРОДНЫЕ КАССЫ,Москва,3609561,0,0,0,0,0,3609561,0,0,0,0,0,3609561,45031,0,0,0,0,0,0,0,30450,14581,2773000,0,0,0,0,0,0,0,0,0,0,0,0,0,2773000,0,791530,0,0,0,0,0,0,0
130,3116,  НАСКО ТАТАРСТАН,Казань,331837666209,0,0,0,0,0,252267233,89489428,70812574,0,0,18676854,162777805,144085926,4674044,161432,0,47264,4755535,503328,0,67087821,66856502,13081682,731989,0,0,26790,705199,28360,21800,0,560,6000,52200,2962269,6901873,2404991,0,5610197,0,0,0,331585398976,17400000,331567998976,0
131,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,3450,0,0,0,0,0,3450,1800,1800,0,0,0,1650,1650,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,548278760,42739,0,0,0,0,543633760,147061874,4796834,0,0,142265040,396571886,287000670,299441,0,46717743,0,226946510,0,0,12567657,469319,109571216,0,0,0,0,0,107321120,24480,0,107296640,0,0,0,2250096,0,0,0,0,0,0,4645000,4645000,0,0
133,2917,  НИК,Ульяновск,299227576,0,0,0,0,0,299227576,451710,289710,0,0,162000,298775866,46336900,83418,0,42716103,0,2507352,0,0,830640,199387,251236347,251185647,5600,0,251180047,0,37200,37000,0,200,0,0,0,13500,0,0,1202619,0,0,0,0,0,0,0
134,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4323,  НКО ОВСС,Москва,457021,0,0,0,0,0,457021,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0
136,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,63480038,0,0,0,0,0,63480038,49964676,26998798,0,0,22965878,13515362,12721492,9776315,0,0,0,41461,113027,0,1458408,1332281,793870,0,0,0,0,0,0,0,0,0,0,0,2010,791860,0,0,0,0,0,0,0,0,0,0
138,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,11627192973,0,0,0,0,0,41251373,9512052,5793028,0,0,3719024,31739321,29610365,10016463,0,15737,393321,3209826,0,0,12993680,2981338,2077856,1500,1500,0,0,0,733161,575100,0,81611,76450,3000,1015218,324977,0,0,51100,0,0,0,11585941600,6140000,11579801600,0
140,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,127609782,0,0,0,0,0,127609782,0,0,0,0,0,127609782,0,0,0,0,0,0,0,0,0,0,127609782,0,0,0,0,0,0,0,0,0,0,0,0,0,127609782,0,0,0,0,0,0,0,0,0
141,4348,  ОВС МЕД,Тюмень,3000,0,0,0,0,0,3000,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0
142,4301,  ОВС НОВС,Камышин,1233457,0,0,0,0,0,1233457,0,0,0,0,0,1233457,0,0,0,0,0,0,0,0,0,0,1086601,0,0,0,0,0,0,0,0,0,0,0,0,0,1086601,0,146856,0,0,0,0,0,0,0
143,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,177088613,0,0,0,0,0,177088613,0,0,0,0,0,177088613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177088613,0,0,0,0,0,0,0,0
144,3099,  ОПОРА,Москва,225968449927,0,0,0,0,0,243143387,148939928,147413450,0,0,1526478,94203459,22607835,1662993,0,0,0,293297,113700,113700,14733874,5803971,64829501,0,0,0,0,0,110701,110701,0,0,0,15372,6687703,58015725,0,1730000,5036123,0,0,0,225725306540,3480000,225721826540,0
145,326,  ОРБИТА,Москва,1992834,0,0,0,0,0,1992834,7604,4130,0,0,3474,1985230,39216,5550,0,0,0,0,0,0,23591,10075,1927065,0,0,0,0,0,0,0,0,0,0,0,1922065,5000,0,0,18949,0,0,0,0,0,0,0
146,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,14871415,0,134577,134577,0,0,14736838,14736838,14736838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,915,  ПАРИ,Москва,23973232956,0,0,0,0,0,788435212,41068817,38744924,0,0,2323893,747366395,691688879,3897963,42788,15000,332218,467062793,0,0,171187567,49150550,27049118,0,0,0,0,0,5160792,2673849,0,8000,2478943,91000,4700820,17039879,56627,195402,28432996,0,0,0,23184797744,9980000,23174817744,0
149,3268,  ПАРИТЕТ-СК,Москва,1304974414,272600,0,0,0,0,16134294,4267683,3467089,0,0,800594,11866611,9775166,468300,0,0,2000,2582665,0,0,6613846,108355,1905811,9100,9100,0,0,0,170600,150900,0,17700,2000,1100,67930,1657081,0,0,185634,0,0,0,1288840120,1795000,1287045120,0
150,2284,  ПЛАТО,Москва,35761090,0,0,0,0,0,35761090,31157717,31157717,0,0,0,4603373,4255865,1800,0,0,0,333010,0,0,3913498,7557,347508,0,0,0,0,0,3000,3000,0,0,0,0,0,324500,20008,0,0,0,0,0,0,0,0,0
151,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,14034974,0,0,0,0,0,14034974,10371814,10364130,0,0,7684,3663160,2943420,1181310,0,0,35395,209985,0,0,502049,1014681,713228,173000,173000,0,0,0,26245,26245,0,0,0,0,281900,232083,0,0,6512,0,0,0,0,0,0,0
152,3390,  ПОЛИС-ГАРАНТ,Москва,34582222,0,0,0,0,0,34582222,3478893,112861,0,0,3366032,31103329,8414518,2408459,0,0,0,1265449,0,0,2554136,2186474,2223403,0,0,0,0,0,1563500,1563500,0,0,0,0,115500,544403,0,0,20465408,0,0,0,0,0,0,0
153,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,18225724,0,8106742,7383519,0,723223,10118982,10118982,10118982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3889,  ПРЕСТИЖ-ПОЛИС,Москва,61688,0,0,0,0,0,61688,30,0,0,0,30,61658,40758,21042,0,0,0,13516,0,0,0,6200,20900,0,0,0,0,0,14900,14900,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0
155,3438,  ПРОМИНСТРАХ,Москва,224555162314,1097265,0,0,0,0,514785814,44011167,37040255,100000,0,6970912,470774647,34964100,494073,0,20620,1150,2751111,0,0,30531896,1165250,434093517,113936,0,0,1000,112936,1795820,50500,0,1745320,0,32031251,1001190,4307284,394844036,1621344,95686,0,0,0,224040376500,1950000,224038426500,0
156,2682,  ПРОФСОДРУЖЕСТВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,614351231,246565,37064545,37064545,31915807,0,577286686,577286686,6782602,0,0,570504084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,344908740,0,0,0,0,0,344908740,0,0,0,0,0,344908740,79548,0,0,0,0,0,0,0,0,79548,344829192,0,0,0,0,0,0,0,0,0,0,0,0,0,344829192,0,0,0,0,0,0,0,0,0
159,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,57173396,0,0,0,0,0,57173396,173300,173300,0,0,0,57000096,44396,7780,0,0,0,0,0,0,116,36500,56955700,0,0,0,0,0,0,0,0,0,0,0,0,56955700,0,0,0,0,0,0,0,0,0,0
160,1908,  РЕГИОНГАРАНТ,Москва,5682356078,0,0,0,0,0,28791078,3634229,1698827,0,0,1935402,25156849,24321449,1036561,152578,0,163500,15688583,27312,0,6007783,1245132,835400,0,0,0,0,0,328500,328500,0,0,0,0,0,357400,149500,0,0,0,0,0,5653565000,1085000,5652480000,0
161,2733,  РЕЗЕРВ,Хабаровск,13125801,0,0,0,0,0,13125801,12544971,12544971,0,0,0,580830,164350,0,0,0,0,0,0,0,0,164350,81300,0,0,0,0,0,0,0,0,0,0,0,0,81300,0,0,335180,0,0,0,0,0,0,0
162,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,523751285,1418694,84641546,84641546,49431254,0,439109739,439109739,212844367,0,0,226265372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1209,  РЕСО-ГАРАНТИЯ,Москва,201175315027,166756149,0,0,0,0,7489966227,3502144842,370405245,816000,0,3131739597,3987821385,3271611444,258186715,13814067,0,0,916385220,51438,0,1405800061,677373943,359437930,4428506,4428506,0,0,0,159687947,159687947,0,0,0,10224153,65922396,118255880,919048,340251426,16520585,0,0,0,193685348800,192565000,193492783800,0
164,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,13,  РЕСО-ШАНС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,3492,  РЕСПЕКТ,Рязань,702977086,0,0,0,0,0,702977086,299423265,299422300,0,0,965,403553821,61104784,0,0,0,0,46055129,0,0,15049655,0,342449037,0,0,0,0,0,0,0,0,0,0,0,0,1000,342448037,0,0,0,0,0,0,0,0,0
167,473,  РИКС,Ярославль,517977480,0,0,0,0,0,517977480,217707,189617,0,0,28090,517759773,52994463,0,0,0,0,430903,0,0,0,52563560,397595,0,0,0,0,0,0,0,0,0,0,0,0,397595,0,0,464367715,0,0,0,0,0,0,0
168,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1,  РОСГОССТРАХ,Люберцы,711207115962,823670920,0,0,0,0,12475395654,3134333330,1312196399,0,0,1822136931,9341062324,8924690864,298934478,48025243,4480358,83570229,5978784390,8378154,4139479,1523644141,978873871,392595236,91035945,2676071,0,22124700,66235174,22891788,22891788,0,0,0,34317878,1556467,242388244,404914,12463510,11312714,0,0,0,698731720308,350740000,698380980308,0
170,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,244152439,8802541,64554987,64549119,17247613,5868,179597452,179597452,179597452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
