"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
63,3826,"ООО ""Вита-страхование""",Сургут,20439554.2568,0,35079.80023,35079.80023,0,0,20404474.45657,20404474.45657,17119991.08805,0,0,3284483.36852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3866,"ООО ""ВСК-Линия жизни""",Москва,676707023.80008,221.586,760602.00008,760602.00008,0,0,675946421.8,675946421.8,675945901.8,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444930.79744
65,3978,"ООО ""ВСК-Милосердие""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1083,"ООО ""Зетта Страхование""",Москва,173935254603.026,11232206.04445,0,0,0,0,131979871627.026,131427373719.951,131312254849.798,0,0,115118870.153,552497907.07511,176428192.45213,26068394.56752,208110,0,0,29369503.00941,84552.181,0,60503146.13033,60194486.56387,28940575.66273,2214500,2214500,0,0,0,0,389751.54679,500963.825,25590898.6532,244461.63774,353320.299,346775818.66125,0,0,0,41955382976,15800000,41939582976,0,0
67,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,219699190.6719,978538,6920959.50549,6716656.14409,1706412.38835,204303.3614,212778231.16641,212778231.16641,40013475.05544,0,0,172764756.11097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592585.76696
68,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,181892988.84031,0,0,0,0,0,181892988.84031,0,0,0,0,0,181892988.84031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181892988.84031,0,0,0,0,0,0,0,0,0
69,4326,"ООО ""КПСК""",Симферополь,168626405.51767,0,0,0,0,0,168626405.51767,8175231.43926,571467.59926,0,0,7603763.84,160451174.07841,141000590.99502,229764.57405,138320.45025,90000,7522082.0144,70224483.83364,0,0,60462933.67671,2333006.44597,19163088.95442,0,0,0,0,87454.816,18526455,0,0,549179.13842,0,267000,20494.12897,0,0,0,0,0,0,0,0
70,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,4199331.615,0,0,0,0,0,4199331.615,0,0,0,0,0,4199331.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4199331.615,0,0,0,0,0,0,0,0,0
71,4013,"ООО ""МАКС-Жизнь""",Москва,12431376.9016,33709.68929,12431376.9016,12431376.9016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571385.21347
72,3594,"ООО ""МСГ""",Москва,9203500.178,807750,0,0,0,0,9203500.178,1885000,1077000,0,0,808000,7318500.178,0,0,0,0,0,0,0,0,0,0,7318500.178,0,0,0,0,0,0,0,0,0,7318500.178,0,0,0,0,0,0,0,0,0,0
73,3128,"ООО ""МСК ""АйАйСи""",Москва,214117417.21388,366300,0,0,0,0,214117417.21388,366400,100,0,0,366300,213751017.21388,211317117.21388,0,0,0,0,0,0,0,0,211317117.21388,2433900,0,0,0,0,0,0,0,0,2423900,10000,0,0,0,0,0,0,0,0,0,0
74,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,213724.97528,0,89980.90206,89980.90206,0,0,123744.07322,123744.07322,123744.07322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15895.90006
76,3609,"ООО ""ППФ Страхование жизни""",Москва,12086023.88365,0,10116881.88365,9678268.88365,0,438613,1969142,1969142,1633642,0,0,335500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4502.487
77,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,4045854.52913,291778.73638,0,0,0,0,4045854.52913,4045854.52913,0,0,0,4045854.52913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2042,"ООО ""СК ""Гранта""",Казань,30884086.01836,0.556,0,0,0,0,30884086.01836,11242452.57781,10441678.82631,0,0,800773.7515,19641633.44055,17381664.78046,2183701.823,0,0,0,293356.79834,0,0,4260301.39516,10644304.76396,1897005,30000,30000,0,0,0,0,0,1669500,187505,10000,0,362963.66009,0,0,0,0,0,0,0,0
80,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,24040377958.8889,65621590.04259,5860567.4986,5855590.95567,1092705.55374,4976.54293,24034517391.3903,24034517391.3903,24030410116.9903,0,0,4107274.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787154.65781
81,3837,"ООО ""СК ""Ингосстрах-М""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,165300,0,0,0,0,0,165300,0,0,0,0,0,165300,164800,1300,0,0,0,0,0,0,163500,0,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
83,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,9437443.438,0,0,0,0,0,9437443.438,1127746.217,1108346.217,0,0,19400,8309697.221,2047534.659,2047534.659,0,0,0,0,0,0,0,0,198500,198500,198500,0,0,0,0,0,0,0,0,0,6063662.562,0,0,0,0,0,0,0,0
84,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,116896603.04054,0,0,0,0,0,116896603.04054,100440635.20115,2322566.62498,0,0,98118068.57617,16455967.83939,14793155.21939,1143763.027,0,0,0,13047318.02256,0,0,404435.81221,197638.35762,103192.62,29400,29400,0,0,0,0,1000,500,72292.62,0,0,1559620,0,0,0,0,0,0,0,0
85,2877,"ООО ""СК ""Мегарусс-Д""",Москва,50335115.39707,0,0,0,0,0,50335115.39707,1842672.84722,1452012.84722,0,0,390660,48492442.54985,48450742.54985,2672470.1458,0,0,0,103069.14669,0,0,45194441.9261,480761.33126,41700,0,0,0,0,0,0,0,0,41700,0,0,0,0,0,0,0,0,0,0,0
86,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,130425973.69686,0,0,0,0,0,130425973.69686,0,0,0,0,0,130425973.69686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130425973.69686,0,0,0,0,0,0,0,0,0
87,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,471526975.34939,83741.18658,122280312.52694,122280312.52694,92421010.4701,0,349246662.82245,349246662.82245,22331957.24319,0,0,326914705.57926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115275.20466
88,1307,"ООО ""СК ""Согласие""",Москва,69122370957.7565,124592386.82327,0,0,0,0,1509749317.75648,634007190.65642,236087673.11771,0,0,397919517.53871,875742127.10006,438247014.29528,83885246.27679,34174038.13838,398400,8468307.40468,82725329.41,1052659.45078,556705.708,182942888.76174,44600144.85291,349176413.92804,4674756.964,4674756.964,0,0,1360856.73985,327505973.62402,53199.69109,24850,15275844.97841,280931.93067,1805637.73248,86513061.14426,0,0,0,67612621640,18525000,67594096640,0,0
89,1182,"ООО ""СК ""ТИТ""",Москва,178128358.63887,0,0,0,0,0,178128358.63887,23676309.38889,6051396.56413,0,0,17624912.82476,154452049.24998,39940457.08034,1767171.705,0,3723999.21678,0,3789896.36306,0,0,25245713.03811,5413676.75739,105943609.54756,120630,120630,0,0,96405110.36563,0,0,9306369.18193,0,111500,0,8567982.62208,0,0,0,0,0,0,0,0
90,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,1499146.65486,0,0,0,0,0,1499146.65486,0,0,0,0,0,1499146.65486,0,0,0,0,0,0,0,0,0,0,290764.66306,0,0,0,0,0,0,0,0,156500,134264.66306,0,1208381.9918,0,0,0,0,0,0,0,0
91,3803,"ООО ""СК Доминанта""",Москва,5732378.45881,0,0,0,0,0,5732378.45881,0,0,0,0,0,5732378.45881,4583266.49881,0,0,0,0,2782024,0,0,1801242.49881,0,1149111.96,0,0,0,0,0,0,0,0,1149111.96,0,0,0,0,0,0,0,0,0,0,0
92,0574,"ООО ""СК Екатеринбург""",Екатеринбург,24017545.83635,59580,0,0,0,0,24017545.83635,14977479.12269,790326.74357,0,0,14187152.37912,9040066.71366,7526130.94423,1996053.62605,0,0,0,348606.07058,0,0,4296615.10166,884856.14594,1214337,149347,149347,0,0,0,0,0,3200,1056790,5000,0,299598.76943,0,0,0,0,0,0,0,0
93,3225,"ООО ""СК ИНТЕРИ""",Москва,7666250.48215,0,0,0,0,0,7666250.48215,120000,120000,0,0,0,7546250.48215,4849250.48215,4849250.48215,0,0,0,0,0,0,0,0,2697000,2697000,2697000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4104,"ООО ""СК КАРДИФ""",Москва,80277458.28284,48571.59593,0,0,0,0,80277458.28284,36834297.68707,36834297.68707,0,0,0,43443160.59577,17892305.2292,2047322.85562,0,0,0,0,0,0,0,15844982.37358,13631164.88586,0,0,0,0,0,0,0,0,13631164.88586,0,0,11919690.48071,0,0,0,0,0,0,0,0
95,2917,"ООО ""СК НИК""",Ульяновск,617916.624,0,0,0,0,0,617916.624,366000,366000,0,0,0,251916.624,0,0,0,0,0,0,0,0,0,0,19893.38,0,0,0,0,0,0,0,0,19893.38,0,0,232023.244,0,0,0,0,0,0,0,0
96,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,113826224.94368,144208.55023,88459360.62643,88459360.62643,0,0,25366864.31725,25366864.31725,25366864.31725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32361806.40841
97,3998,"ООО ""СК Чабб Жизнь""",Москва,86294.868,0,0,0,0,0,86294.868,86294.868,86294.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3969,"ООО ""СК Чабб""",Москва,308169637.03408,27025628.37668,0,0,0,0,308169637.03408,144694146.53738,144694146.53738,9586000,0,0,163475490.4967,83675177.46733,0,0,0,0,13597966.59652,0,0,68225043.64583,1852167.22498,50637374.85634,0,0,0,0,0,0,0,0,50637374.85634,0,28931848.97403,231089.199,0,0,0,0,0,0,0,0
99,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,114667162.39665,2026785.99822,9509345.27275,9509345.27275,8364338.71173,0,105157817.1239,105157817.1239,20079818.707,0,0,85077998.4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3528,"ООО ""СМО ""Спасение""",Казань,6555442.367,0,0,0,0,0,6555442.367,6555442.367,0,0,0,6555442.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3941,"ООО ""СМП-Страхование""",Москва,117512076.25726,541215.56063,0,0,0,0,117512076.25726,58917077.52051,24225153.50851,0,0,34691924.012,58594998.73675,56264875.26986,611134.09012,1025100,591944.12031,0,33372874.44414,0,0,16002022.87016,4661799.74513,875068.24786,15500,15500,0,0,5195.504,0,0,0,854372.74386,0,0,1455055.21903,0,0,0,0,0,0,0,0
102,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,140077972.0978,0,49016685.27846,49016685.27846,45686627.1739,0,91061286.81934,91061286.81934,79268276.37934,0,0,11793010.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386403.10456
103,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,64318288.80893,0,0,0,0,0,64318288.80893,6762990.99313,6762990.99313,0,0,0,57555297.8158,54663447.08271,0,0,0,0,0,0,0,0,54663447.08271,1196000,0,0,0,0,0,0,0,0,1196000,0,0,1695850.73309,0,0,0,0,0,0,0,0
104,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,171887969.09688,0,0,0,0,0,171887969.09688,32809349.31127,6652444.54227,0,0,26156904.769,139078619.78561,31721127.61118,1244503.6859,0,13161.23186,145422.3,8179649.44926,0,0,18646595.26253,3491795.68163,97610744.31719,0,0,0,0,18260,25486778.98,40000,0,63620448.47519,8445256.862,0,9746747.85724,0,0,0,0,0,0,0,0
105,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,26135143.34955,0,0,0,0,0,26135143.34955,26135143.34955,25024606.58905,0,0,1110536.7605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2353,"ООО ""Страховая компания ""СДС""",Кемерово,14976782.52512,0,0,0,0,0,14976782.52512,14536218.87706,2334367.82517,0,0,12201851.05189,440563.64806,354114.24106,59606.16,0,0,0,0,0,0,215981.05289,78527.02817,82949.407,6000,6000,0,0,0,0,0,0,21449.407,55500,0,3500,0,0,0,0,0,0,0,0
107,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,14316773.75525,183081.66,2624682.91611,2624682.91611,445682.83542,0,11692090.83914,11692090.83914,339928.83914,0,0,11352162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361527.48774
108,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,69345254.99084,208669.80283,0,0,0,0,69345254.99084,4455769.67926,941819.67926,926000,0,3513950,64889485.31158,8188370.29716,30803.15,0,617100.56454,2221742,3795890.05658,0,0,1403291.27182,119543.25422,52804775.68081,2800,2800,0,0,101035.792,51293477.6,0,89300,739204.88308,578957.40573,0,3896339.33361,0,0,0,0,0,0,0,0
109,0585,"ООО ""СФ ""Адонис""",Пермь,298237110.91203,0,0,0,0,0,12491110.91203,3597528.60224,3022802.72661,0,0,574725.87563,8893582.30979,8802704.78479,1675053.953,0,0,0,450600.80087,3367,0,1172395.72455,5501287.30637,90877.525,5400,5400,0,0,0,0,0,0,85477.525,0,0,0,0,0,0,285746000,50000,285696000,0,0
110,3507,"ООО ""Хоум Кредит Страхование""",Москва,434106146.24715,0,0,0,0,0,434106146.24715,61700665.79695,61700665.79695,0,0,0,372405480.4502,188427710.4502,0,0,0,0,0,0,0,233322.03,188194388.4202,183924070,0,0,0,0,0,0,0,0,183924070,0,0,53700,0,0,0,0,0,0,0,0
111,4358,ООО «РСХБ-Страхование жизни»,Москва,60972898.23108,750,5177484.99108,5177484.99108,0,0,55795413.24,55795413.24,619580,0,0,55175833.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4839488.55961
112,2182,ООО «СК «Надежда»,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,4372,ООО «Страховая компания «Манго»,Москва,20615459.7425,0,0,0,0,0,20615459.7425,1315600,1315600,0,0,0,19299859.7425,13085785,0,0,0,0,0,0,0,0,13085785,6108750,0,0,0,0,0,0,0,0,6108750,0,0,105324.7425,0,0,0,0,0,0,0,0
114,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,185875031.4199,18430461.533,0,0,0,0,185875031.4199,50239372.7602,29490776.44155,0,0,20748596.31865,135635658.6597,111529296.77194,2958463.87567,0,0,16629599.2575,59311149.93239,70904.446,60039.446,29903465.37994,2655713.88044,23690263.22426,98800,98800,0,0,0,2630940.9456,0,884208.16378,20040814.11488,35500,0,416098.6635,0,0,0,0,0,0,0,0
115,3828,"ООО СК ""Альянс Жизнь""",Москва,164931374.32082,14057406.07981,10464428.03764,10464428.03764,0,0,154466946.28318,154466946.28318,40096659.61418,0,0,114370286.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045247.09932
116,3767,"ООО СК ""АСКОР""",Москва,3627761.03077,0,0,0,0,0,3627761.03077,1420141.70816,1420141.70816,0,0,0,2207619.32261,2103111.82261,1319863.91061,0,0,0,731162.912,0,0,0,52085,52422.5,0,0,0,0,0,0,0,0,52422.5,0,0,52085,0,0,0,0,0,0,0,0
117,3398,"ООО СК ""ВТБ Страхование""",Москва,915126374.07137,70286.89328,0,0,0,0,915126374.07137,669821229.68512,126388272.49562,0,0,543432957.1895,245305144.38625,162048903.87277,184171.66686,200490,0,0,0,0,0,60894349.20395,100769893.00196,58600767.4375,0,0,0,0,0,0,0,0,58600767.4375,0,0,24655473.07598,0,0,0,0,0,0,0,0
118,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,1280863.044,0,112212.674,112212.674,0,0,1168650.37,1168650.37,1168650.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3847,"ООО СК ""НСГ""",Москва,273645165.49674,7520,0,0,0,0,270110165.49674,114274081.367,1866397.909,0,0,112407683.458,155836084.12974,145087351.46563,50650,0,44735205.63648,0,96620457.98662,0,0,3391064.06253,289973.78,10748732.66411,5240,5240,0,0,9824491.9,0,0,0,919000.76411,0,0,0,0,0,0,3535000,3535000,0,0,0
120,3268,"ООО СК ""Паритет-СК""",Москва,12640190214.5145,336800,0,0,0,0,8035214.51453,2440548.54211,2075975,0,0,364573.54211,5594665.97242,2835983.06692,409336.09722,0,0,8560.25,1311435.60394,0,0,1079045.59926,27605.5165,2640049.534,1114000,126900,0,0,436,0,0,12300,1512813.534,500,0,118633.3715,0,0,0,12632155000,1115000,12631040000,0,0
121,0013,"ООО СК ""РЕСО-Шанс""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,33027741.14317,1994010.06466,9971047.00825,9971047.00825,0,0,23056694.13492,23056694.13492,13595615.55346,0,0,9461078.58146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5181653.31319
123,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,1401582415.80988,0,795715561.1568,795715561.1568,709060790.51484,0,605866854.65308,605866854.65308,91767070.54108,0,0,514099784.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900906.082
124,4331,"ООО СК ""Сбербанк страхование""",Москва,4988243798.83232,0,0,0,0,0,4987718798.83232,2915956494.7207,144949797.2622,0,0,2771006697.4585,2071762304.11162,1475725311.00654,1300895.02014,165029232.12005,6511215.87014,1412366.405,849907.57296,695013.02381,418227.756,254448390.18481,1045478290.80963,321158061.12838,45326,45326,0,0,39470167.5,0,142800,1021000,280428767.62838,50000,7018244.51895,267860687.45775,0,0,0,525000,525000,0,0,0
125,3511,"ООО СК ""Согласие-Вита""",Москва,16992294.03392,507007.68189,8306792.99792,8306792.99792,6817599.9124,0,8685501.036,8685501.036,170592.496,0,0,8514908.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526858.762
126,1623,"ООО СК ""Тюмень-Полис""",Тюмень,10847169.87633,0,0,0,0,0,10847169.87633,4378338.62564,4378338.62564,0,0,0,6468831.25069,3832352.64223,22414.805,0,0,0,0,0,0,144743.15044,3665194.68679,2900,0,0,0,0,0,0,0,0,2900,0,0,2633578.60846,0,0,0,0,0,0,0,0
127,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,97093061.26635,380771.8,0,0,0,0,97093061.26635,22345890.23106,10946635.24737,0,0,11399254.98369,74747171.03529,69583602.19827,590.49,0,0,0,43010758.17455,0,0,11755641.8516,14816611.68212,4825632.352,0,0,0,0,0,0,0,0,4665632.352,160000,0,337936.48502,0,0,0,0,0,0,0,0
128,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,216758.31696,0,125535.24698,124235.24698,0,1300,91223.06998,91223.06998,91223.06998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,4365,ООО СК «БКС Страхование жизни»,Москва,5754096.04044,3000,3999964.04044,3999964.04044,13941.00951,0,1754132,1754132,10032,0,0,1744100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3653866.47903
130,4133,ООО СК ЭчДиАй Глобал,Москва,2576324723.70083,0,0,0,0,0,2576324723.70083,10441608.03344,10441608.03344,0,0,0,2565883115.66739,2381553391.19261,0,0,0,0,2102676969.0473,0,0,278876422.14531,0,145004495.97478,0,0,0,0,0,0,0,67457046.33498,77547449.6398,0,39325228.5,0,0,0,0,0,0,0,0,0
131,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,19721672.17271,0,0,0,0,0,19721672.17271,19721672.17271,0,0,0,19721672.17271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3245,"ООО СО ""ВЕРНА""",Краснодар,50388496.55448,0,0,0,0,0,50388496.55448,34561783.5494,4900097.66204,0,0,29661685.88736,15826713.00508,11395524.51753,344562.77667,0,0,7573430,0,12919.875,0,2789532.72371,675079.14215,3369627.76082,116988.21,116988.21,0,0,0,35952,0,459000,111506.18836,2646181.36246,0,1061560.72673,0,0,0,0,0,0,0,0
133,2397,"ООО СО ""Геополис""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1643,"ООО СПК ""Юнити Ре""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0397,"ООО Страховая Компания ""Гелиос""",Москва,39709314.25449,0,0,0,0,0,39709314.25449,12053508.47098,8656296.58598,0,0,3397211.885,27655805.78351,9685936.33485,702353.507,0,0,0,584622.57659,0,0,3497731.71236,4901228.5389,17829660.98761,659935,659935,0,0,4867,4500,2000,21500,17119858.98761,17000,0,140208.46105,0,0,0,0,0,0,0,0
136,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,54073068.22261,0,0,0,0,0,54073068.22261,15809626.562,2522418.062,0,0,13287208.5,38263441.66061,37908783.65061,30879553.17462,0,0,0,198786.37634,0,0,3088703.64212,3741740.45753,354658.01,41200,41200,0,0,0,0,0,2100,311358.01,0,0,0,0,0,0,0,0,0,0,0
137,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,261757464867.221,11821542.186,0,0,0,0,622860017.221,302237874.849,195497479.692,250000,0,106740395.157,320622142.372,272904869.181,34323871.998,206815.348,183897,67415.791,22924036.841,736766.638,36685.526,153874687.524,60587378.041,40930592.577,5971191.8,5876424.8,0,0,4000,514245.854,170838.283,605151,33456285.64,208880,745976.807,6040703.807,0,0,0,261134604850,48775000,261085829850,0,0
138,0001,"ПАО СК ""Росгосстрах""",Люберцы,658759193614.585,330749720.97825,0,0,0,0,5763997906.7005,3068337448.47709,1039287397.75667,0,0,2029050050.72042,2695660458.22341,2569550557.64603,142321343.88577,15314353.79531,716840.515,8887951.32345,40124739.07427,5055579.14237,1608012.448,1954735959.05615,402393790.85371,112421832.03873,3606237.548,3606237.548,0,0,4969788,46900814.037,5049148.10333,891564.845,50964779.5054,39500,1987345.06342,11700723.47523,7946327.88468,7946327.88468,0,652987249380,154385000,652832864380,0,0
139,0621,"САО ""ВСК""",Москва,350721047824.957,67466281.52869,0,0,0,0,5221787049.95744,2338958236.96879,627249178.31991,0,0,1711709058.64888,2882828812.98865,2085488179.23893,212990143.40762,39393289.76335,22825799.76181,19676606.49972,391580883.66724,5770701.15429,2217523.76998,1038230497.2021,355020257.7828,289508512.3568,25652307.94207,25652307.94207,0,0,16414500.98644,41875146.087,8360419.62045,110132629.52826,86968519.7597,104988.43288,11246903.01781,496585218.37511,0,0,0,345499260775,168010000,345331250775,0,0
140,0448,"САО ""ГЕОПОЛИС""",Москва,4422.375,0,0,0,0,0,4422.375,4422.375,0,0,0,4422.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0348,"САО ""ЛЕКСГАРАНТ""",Москва,118489354.13082,0,0,0,0,0,118489354.13082,1113197.39347,238749.39347,0,0,874448,117376156.73735,7491316.93317,1500,0,1504027.22871,0,5584603.49274,0,0,199623.90025,201562.31147,107253615.00598,0,0,0,0,107119215.00698,0,0,0,1600,132799.999,0,2631224.7982,0,0,0,0,0,0,0,0
142,0141,"САО ""Медэкспресс""",Санкт-Петербург,49527002.72822,42500,0,0,0,0,49527002.72822,47806558.145,1562930.4,0,0,46243627.745,1720444.58322,1691794.58322,121993.8,0,0,0,0,0,0,1447839.19722,121961.586,28650,9500,9500,0,0,0,0,0,0,19150,0,0,0,0,0,0,0,0,0,0,0
143,1209,"САО ""РЕСО-Гарантия""",Москва,92299978470.787,236358655.68271,0,0,0,0,9122393320.78704,4663151349.86663,796385075.08525,1890000,0,3866766274.78138,4459241970.92041,3767908626.84205,232834607.97963,145598308.67483,0,0,941923337.40096,1075822.4415,0,1904241388.42188,542235161.92325,341381519.1083,101466670.77904,101466670.77904,0,0,76750,0,1198552.40535,81159615.32055,156769226.79174,710703.81162,303051053.07235,46900771.89771,0,0,0,83177585150,135320000,83042265150,0,0
