Сведения о количестве заключенных договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
85,1947,  ЗАПОЛЯРЬЕ,Салехард,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1083,  ЗЕТТА СТРАХОВАНИЕ,Москва,556568,11519,0,0,0,0,419416,159819,72951,0,0,86868,259597,139422,31951,3,0,0,2852,951,0,1629,102036,71611,0,0,0,0,0,1211,1211,0,0,0,1,38,70335,26,2,48562,0,0,0,137152,134665,1964,523,0
87,3616,  ИНВЕСТ-ПОЛИС,Королев,111,0,0,0,0,0,111,0,0,0,0,0,111,51,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
88,2401,  ИНВЕСТСТРАХ,Москва,21200,0,0,0,0,0,21200,19297,1988,0,0,17309,1903,1077,6,0,0,0,3,2,0,345,721,801,0,0,0,0,0,1,1,0,0,0,0,175,607,18,0,25,0,0,0,0,0,0,0,0
89,425,  ИНГВАР,Москва,717,0,0,0,0,0,717,1,1,0,0,0,716,698,0,0,0,0,669,0,0,20,9,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
90,928,  ИНГОССТРАХ,Москва,3605632,78437,0,0,0,0,1676282,688409,416269,0,0,272140,987873,588184,230267,225,212,492,33645,104,0,16909,306330,369446,243,243,0,0,0,137433,136464,0,257,712,129,705,230619,317,203,30040,0,0,0,1929350,1910494,15208,3648,0
91,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,25,2,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
92,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,40040,0,1935,1907,0,28,38105,38105,38105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2169,  ИНЕРТЕК,Санкт-Петербург,107,0,0,0,0,0,107,43,43,0,0,0,64,62,9,0,0,0,13,0,0,35,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
95,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,116835,786,0,0,0,0,94594,40778,36488,0,0,4290,53816,25878,14296,0,0,0,0,0,0,0,11582,12272,0,0,0,0,0,8098,8098,0,0,0,0,0,4174,0,0,15666,0,0,0,22241,22241,0,0,0
97,1858,  ИТИЛЬ АРМЕЕЦ,Москва,133239,2845,0,0,0,0,48133,32206,24718,0,0,7488,15927,13548,1760,0,3,2,23,0,0,174,11586,2377,8,0,0,8,0,10,10,0,0,0,0,161,2198,0,0,2,0,0,0,85106,85106,0,0,0
98,902,  КАЙРОС,Петропавловск-Камчатский,144,0,0,0,0,0,144,38,38,0,0,0,106,34,0,0,0,34,0,0,0,0,0,33,0,0,0,0,0,33,0,0,0,33,0,0,0,0,0,39,0,0,0,0,0,0,0,0
99,2179,  КАПИТАЛ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,30751,0,0,0,0,0,7888,717,177,0,0,540,7171,4760,2788,2,10,25,101,0,0,720,1114,1864,0,0,0,0,0,1299,1219,0,16,64,84,0,478,3,4,543,0,0,0,22863,18882,3941,40,0
102,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,23384,0,0,0,0,0,23384,7663,6043,0,0,1620,15721,3343,2777,0,0,0,292,0,0,54,220,1030,0,0,0,0,0,175,175,0,0,0,1,741,113,0,0,11348,0,0,0,0,0,0,0,0
103,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,614,  КАСКО-МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3629,  КЛУВЕР,Саратов,680,0,0,0,0,0,680,26,20,0,0,6,654,612,577,0,0,0,0,0,0,31,4,42,0,0,0,0,0,20,20,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
106,507,  КОЛЫМСКАЯ,Хабаровск,53464,628,14312,14289,0,23,39152,39152,11767,0,0,27385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1867,  КОМЕСТРА-ТОМЬ,Томск,45359,0,0,0,0,0,45359,28573,5150,0,0,23423,16786,16494,15218,0,0,0,30,0,0,89,1157,292,0,0,0,0,0,74,74,0,0,0,0,20,197,1,0,0,0,0,0,0,0,0,0,0
108,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,52452,0,0,0,0,0,52452,3,2,0,0,1,52449,11291,0,0,0,0,0,0,0,0,11291,9839,0,0,0,0,0,0,0,0,0,0,0,0,9839,0,0,31319,0,0,0,0,0,0,0,0
109,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,5073,0,0,0,0,0,5073,5073,0,0,0,5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,98,0,0,0,0,0,98,0,0,0,0,0,98,98,25,0,0,0,0,0,0,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,4296,  КООП-РЕСУРС,Вологда,41,0,0,0,0,0,41,0,0,0,0,0,41,41,5,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,73,0,0,0,0,0,73,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
113,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,2794,5,44,44,0,0,2750,2750,2750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,4246,  КРИСТАЛЛ,Краснодар,341,0,0,0,0,0,341,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0
115,3781,  КРК-СТРАХОВАНИЕ,Москва,13806,0,0,0,0,0,13806,8078,7772,0,0,306,5728,5012,3690,0,1,3,641,0,0,233,444,716,1,0,0,1,0,222,219,0,3,0,1,299,193,0,0,0,0,0,0,0,0,0,0,0
116,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,1106,0,0,0,0,0,1106,783,623,0,0,160,323,258,40,0,0,6,20,0,0,133,59,37,0,0,0,0,0,8,0,0,0,8,2,0,27,0,28,0,0,0,0,0,0,0,0,0
118,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,9561,0,0,0,0,0,9561,6901,6639,0,0,262,2660,2212,387,17,0,49,25,0,0,299,1435,399,0,0,0,0,0,0,0,0,0,0,0,0,377,22,1,48,0,0,0,0,0,0,0,0
119,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,348,  ЛЕКСГАРАНТ,Москва,93387,0,0,0,0,0,93387,221,159,0,0,62,93166,273,84,0,10,0,75,0,0,49,55,97,8,0,0,8,0,19,19,0,0,0,1,1,30,38,0,92796,0,0,0,0,0,0,0,0
121,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,247704,195,0,0,0,0,190355,162194,26285,0,0,135909,28161,22827,11772,2,0,19,595,0,0,695,9744,4447,0,0,0,0,0,3287,3260,0,0,27,7,22,1096,35,51,836,0,0,0,57349,57131,127,91,0
122,1427,  МАКС,Москва,835870,0,0,0,0,0,367489,178295,169259,0,1,9036,189194,174942,22380,12,1,10,596,96,42,3467,148380,10124,2831,2746,0,15,70,0,0,0,0,0,38,136,7005,114,24,4104,0,0,0,468381,464235,1262,2884,0
123,4013,  МАКС-ЖИЗНЬ,Москва,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,4278,  МАКСИМУС,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2877,  МЕГАРУСС-Д,Москва,43492,0,0,0,0,0,20350,9423,8891,0,0,532,10927,9722,7160,0,0,0,199,0,0,301,2062,44,0,0,0,0,0,17,7,0,9,1,0,6,19,2,0,1161,0,0,0,23142,23142,0,0,0
128,797,  МЕД-ГАРАНТ,Балашиха,4775,0,0,0,0,0,895,706,692,0,0,14,189,162,54,0,0,0,1,0,0,79,28,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,18,0,0,0,3880,3880,0,0,0
129,660,  МЕДИКА-ВОСТОК,Красноярск,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1660,  МЕДИКА-ТОМСК,Томск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,484,  МЕДСТРАХ,Москва,128,0,0,0,0,0,128,128,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,141,  МЕДЭКСПРЕСС,Санкт-Петербург,8123,0,0,0,0,0,4946,4289,665,0,0,3624,657,506,303,0,0,0,8,0,0,19,176,151,0,0,0,0,0,89,89,0,0,0,0,0,62,0,0,0,0,0,0,3177,3177,0,0,0
134,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,41917,267,0,0,0,0,41917,41912,41884,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
135,1461,  МЕСКО,Москва,360818,0,0,0,0,0,360818,78595,271,0,0,78324,282223,233120,0,0,0,0,1,0,0,72,233047,22487,0,0,0,0,0,0,0,0,0,0,0,0,319,22168,0,26616,0,0,0,0,0,0,0,0
136,3256,  МЕТЛАЙФ,Москва,389578,0,12744,12550,9134,194,376834,376834,217865,0,0,158969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2950,  МОСКВА-ВОЛГА,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2290,  МОСКОВИЯ,Москва,206456,1324,0,0,0,0,77582,48192,47995,0,0,197,29390,28956,152,0,0,0,28625,0,0,36,143,104,0,0,0,0,0,48,48,0,0,0,0,0,56,0,0,330,0,0,0,128874,128874,0,0,0
140,3128,  МСК АЙАЙСИ,Москва,34323,0,0,0,0,0,34323,0,0,0,0,0,34323,34315,0,0,0,0,0,0,0,0,34315,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
141,413,  МСК СТРАЖ,Рязань,428236,477,0,0,0,0,186320,165856,115247,0,0,50609,20464,19046,1888,0,0,4,419,25,1,770,15940,1418,0,0,0,0,0,180,180,0,0,0,0,0,1238,0,0,0,0,0,0,241916,241916,0,0,0
142,2326,  МСК УРАЛСИБ,Климовск,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2182,  НАДЕЖДА,Красноярск,660743,0,0,0,0,0,502315,416971,246348,0,0,170623,85344,59232,53815,0,0,6,197,0,0,371,4843,5436,15,1,0,0,14,3047,3047,0,0,0,3,4,2330,37,0,20676,0,0,0,158428,158428,0,0,0
146,4192,  НАРОДНЫЕ КАССЫ,Москва,14634,0,0,0,0,0,14634,0,0,0,0,0,14634,15,0,0,0,0,0,0,0,9,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,14600,0,0,0,0,0,0,0,0
147,1535,  НАСКО ЖИЗНЬ,Казань,368,0,310,310,0,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,3116,  НАСКО ТАТАРСТАН,Казань,536792,0,0,0,0,0,340837,216641,188837,0,0,27804,124196,102234,2272,0,0,20,486,3569,0,1610,94277,19572,153,0,0,21,132,30,25,0,1,4,23,116,18871,379,0,2390,0,0,0,195955,194678,804,473,0
149,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,3,0,0,0,0,0,3,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,2,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3919,  НАША ГАРАНТИЯ,Москва,10250,0,0,0,0,0,10250,7978,2362,0,0,5616,2272,2139,1934,0,0,0,159,0,0,34,12,133,0,0,0,0,0,5,5,0,0,0,0,0,87,41,0,0,0,0,0,0,0,0,0,0
152,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,4136,22,0,0,0,0,3797,2136,953,0,0,1183,1661,1393,140,0,51,1,982,0,0,196,23,268,0,0,0,0,0,79,32,0,47,0,0,0,189,0,0,0,0,0,0,339,0,339,0,0
153,3693,  НЕЗАВИСИМОСТЬ,Москва,109154,0,0,0,0,0,109154,96085,96085,0,0,0,13069,4356,4284,0,0,0,0,0,0,29,43,4241,0,0,0,0,0,0,0,0,0,0,0,0,4241,0,0,4472,0,0,0,0,0,0,0,0
154,2917,  НИК,Ульяновск,937,0,0,0,0,0,937,68,52,0,0,16,869,140,66,0,7,0,5,0,0,13,49,73,13,1,0,12,0,25,25,0,0,0,0,0,35,0,0,656,0,0,0,0,0,0,0,0
155,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,4323,  НКО ОВСС,Москва,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
157,2099,  НОВОЛИПЕЦКАЯ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3870,  НСГ СТРАХОВАНИЕ ЖИЗНИ,Москва,8391,0,907,907,0,0,7484,7484,7484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,494114,0,0,0,0,0,235209,148489,126094,0,0,22395,86720,86571,85181,0,0,0,12,2,0,40,1336,149,0,0,0,0,0,0,0,0,0,0,0,3,146,0,0,0,0,0,0,258905,258905,0,0,0
161,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,149131,0,0,0,0,0,45941,26376,14979,0,0,11397,19565,17828,10065,0,0,62,658,1,0,1378,5664,1737,2,1,0,0,1,818,811,0,4,3,6,153,758,0,0,0,0,0,0,103190,102472,644,74,0
163,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,25764,0,0,0,0,0,25764,0,0,0,0,0,25764,0,0,0,0,0,0,0,0,0,0,25764,0,0,0,0,0,0,0,0,0,0,0,0,0,25764,0,0,0,0,0,0,0,0,0,0
164,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,4301,  ОВС НОВС,Камышин,4802,0,0,0,0,0,4802,0,0,0,0,0,4802,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4795,0,0,0,0,0,0,0,0
166,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,206,0,0,0,0,0,206,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0
167,3099,  ОПОРА,Москва,39323,0,0,0,0,0,38270,14961,14740,0,0,221,23309,8779,2096,0,0,0,79,19,19,228,6357,3820,0,0,0,0,0,18,18,0,0,0,35,39,3728,0,19,10691,0,0,0,1053,612,110,331,0
168,326,  ОРБИТА,Москва,5337,0,0,0,0,0,5337,1833,12,0,0,1821,3504,96,25,0,0,0,18,0,0,40,13,3402,0,0,0,0,0,0,0,0,0,0,0,3385,17,0,0,6,0,0,0,0,0,0,0,0
169,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,425,0,243,243,0,0,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,10910,0,10908,10908,2059,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,915,  ПАРИ,Москва,605788,0,0,0,0,0,591141,17240,12120,0,0,5120,573901,560666,2480,1,0,14,541884,0,0,2663,13624,6422,0,0,0,0,0,2425,2357,0,2,66,11,756,3213,17,13,6800,0,0,0,14647,13813,787,47,0
173,3268,  ПАРИТЕТ-СК,Москва,8325,11,0,0,0,0,809,359,161,0,0,198,450,277,198,0,0,2,2,0,0,53,22,121,0,0,0,0,0,76,73,0,1,2,2,9,34,0,0,52,0,0,0,7516,7371,140,5,0
174,2284,  ПЛАТО,Москва,61,0,0,0,0,0,61,22,22,0,0,0,39,31,1,0,0,0,22,0,0,5,3,8,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
175,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,196433,0,0,0,0,0,69863,62445,62334,0,0,111,7418,6582,1719,0,0,2,36,0,0,33,4792,834,1,1,0,0,0,43,43,0,0,0,0,25,765,0,0,2,0,0,0,126570,126570,0,0,0
176,1111,  ПОДМОСКОВЬЕ,Подольск,146664,0,0,0,0,0,82609,15034,14601,0,0,433,67575,65629,496,0,0,2,12,0,0,162,64957,1946,0,0,0,0,0,54,54,0,0,0,1,3,1888,0,0,0,0,0,0,64055,64055,0,0,0
177,3390,  ПОЛИС-ГАРАНТ,Москва,41569,0,0,0,0,0,36085,1077,464,0,0,613,35008,2939,2133,0,0,0,74,0,0,66,666,1951,0,0,0,0,0,1871,1871,0,0,0,0,10,70,0,0,30118,0,0,0,5484,5484,0,0,0
178,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,15887,0,11482,10039,0,1443,4405,4405,4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,3889,  ПРЕСТИЖ-ПОЛИС,Москва,196,0,0,0,0,0,196,6,3,0,0,3,190,153,57,0,0,0,35,0,0,48,13,37,0,0,0,0,0,32,32,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
180,3438,  ПРОМИНСТРАХ,Москва,84348,0,0,0,0,0,59039,53760,30509,0,0,23251,5279,4219,197,0,3,7,1736,0,0,1408,868,571,52,0,0,34,18,59,50,0,6,3,15,108,314,23,340,149,0,0,0,25309,24873,207,229,0
181,3914,  ПРОМЫШЛЕННАЯ ПЕРЕСТРАХОВОЧНАЯ КОМПАНИЯ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2682,  ПРОФСОДРУЖЕСТВО,Москва,12,0,0,0,0,0,12,5,5,0,0,0,7,7,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,71011,0,60273,60273,0,0,10738,10738,8222,0,0,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,90820,0,0,0,0,0,90820,0,0,0,0,0,90820,46079,0,0,0,0,0,0,0,0,46079,44741,0,0,0,0,0,0,0,0,0,0,0,0,0,44741,0,0,0,0,0,0,0,0,0,0
185,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,3336,0,0,0,0,0,3336,2273,2259,0,0,14,1063,169,42,0,2,0,21,0,0,47,57,894,5,0,0,5,0,2,2,0,0,0,2,0,885,0,0,0,0,0,0,0,0,0,0,0
186,1908,  РЕГИОНГАРАНТ,Москва,17829,0,0,0,0,0,10563,1854,1722,0,0,132,8709,7911,1296,85,7,8,4595,2,0,301,1617,798,113,92,0,11,10,419,418,0,1,0,0,2,241,23,0,0,0,0,0,7266,6971,239,56,0
