"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
59,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,1257616369.30698,2330743.24434,1180379798.2742,1180379089.76432,1010047157.83806,708.50988,77236571.03278,77236571.03278,23559779.83029,0,0,53676791.20249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141049872.28227
60,0436,"ООО ""АМТ Страхование""",Москва,12970210.23803,0,0,0,0,0,12970210.23803,1075413.9368,1075413.9368,0,0,0,11894796.30123,2582654.56223,0,0,0,2485064.719,47.99919,0,0,97541.84404,0,9312141.739,0,0,0,0,0,9311141.739,0,0,1000,0,0,0,0,0,0,0,0,0,0,0
61,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,925241138.6161,0,0,0,0,0,925241138.6161,0,0,0,0,0,925241138.6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925241138.6161,0,0,0,0,0,0,0,0,0
62,3487,"ООО ""БИН Страхование""",Москва,22619034.11955,0,0,0,0,0,22619034.11955,5429812.63162,5429812.63162,0,0,0,17189221.48793,15395493.7287,0,0,0,0,204.25222,0,0,12751208.81264,2644080.66384,973959.27199,0,0,0,0,0,0,0,0,51309.47449,922649.7975,0,819768.48724,0,0,0,0,0,0,0,0
63,3799,"ООО ""БСД""",Москва,319531650.41821,0,0,0,0,0,319531650.41821,16248408.3089,587098.3229,0,0,15661309.986,303283242.10931,61772418.09983,408296.246,0,0,0,700653.89853,0,0,59827898.30392,835569.65138,236038365.94127,283500,283500,0,0,0,0,0,4800,234817743.38128,932322.55999,5472458.06821,0,0,0,0,0,0,0,0,0
64,3826,"ООО ""Вита-страхование""",Сургут,19884553.83304,0,744261.71252,743941.31252,8718.65236,320.4,19140292.12052,19140292.12052,16771086.64052,0,0,2369205.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3866,"ООО ""ВСК-Линия жизни""",Москва,749116427.46652,186954.29433,86095759.20727,86091781.20727,0,3978,663020668.25925,663020668.25925,662956373.25925,0,145442283,64295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69493456.34379
66,3978,"ООО ""ВСК-Милосердие""",Москва,39261500,0,0,0,0,0,39261500,39261500,0,0,0,39261500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1083,"ООО ""Зетта Страхование""",Москва,244015444528.3,51349601.78873,0,0,0,0,2850032080.29958,2047559481.8444,1083406637.66107,0,0,964152844.18333,802472598.45518,632472993.87167,92315678.64302,480613.72047,0,0,5262493.87923,273127.52427,0,271881425.71698,262259654.3877,100127931.82025,4688874.5,4688874.5,0,0,0,0,1468427.23168,3947535.69,88584319.71681,1438774.68176,617991.058,69253681.70526,0,0,0,241165412448,43260000,241122152448,0,0
68,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,1106016225.29504,4422270.24078,251876596.72743,250650507.32591,84612948.23185,1226089.40152,854139628.56761,854139628.56761,392478386.65102,0,0,461661241.91659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60606653.81203
69,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,614589977.30549,0,0,0,0,0,614589977.30549,0,0,0,0,0,614589977.30549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614589977.30549,0,0,0,0,0,0,0,0,0
70,4326,"ООО ""КПСК""",Симферополь,349095872.9447,0,0,0,0,0,349095872.9447,17590399.7252,2426832.3211,0,0,15163567.4041,331505473.2195,270606769.65065,551444.39329,0,0,25922970.42849,0,3453.01227,0,239194310.3415,4934591.4751,59931703.56885,0,0,0,0,67433.52,52378471.12,6000,30300,6954430.24515,495068.6837,967000,0,0,0,0,0,0,0,0,0
71,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,242503651.4337,12377265.65,0,0,0,0,242503651.4337,0,0,0,0,0,242503651.4337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242503651.4337,0,0,0,0,0,0,0,0,0
72,4013,"ООО ""МАКС-Жизнь""",Москва,67328956.96391,81704.7422,67328956.96391,67328956.96391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30769379.38599
73,3594,"ООО ""МСГ""",Москва,19665753.60955,3571950,0,0,0,0,19665753.60955,19327322.54788,15727612.54788,0,0,3599710,338431.06167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338431.06167,0,0,0,0,0,0,0,0
74,3128,"ООО ""МСК ""АйАйСи""",Москва,2650735.8,2503600,0,0,0,0,2650735.8,2503600,0,0,0,2503600,147135.8,132335.8,130800,0,0,0,0,0,0,0,1535.8,14800,0,0,0,0,0,0,0,0,0,14800,0,0,0,0,0,0,0,0,0,0
75,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,3821.5629,0,0,0,0,0,3821.5629,3821.5629,0,0,0,3821.5629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,284861824.96291,0,0,0,0,0,284861824.96291,79544556.29524,26979042.78676,0,0,52565513.50848,205317268.66767,204616798.66767,199658090,0,0,0,15720,172020.02,0,2827101.72622,1943866.92145,700470,0,0,0,0,0,0,0,13000,687470,0,0,0,0,0,0,0,0,0,0,0
77,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,35737662.10867,12031.82292,9019444.09047,9019444.09047,0,0,26718218.0182,26718218.0182,26718218.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7215773.27042
78,3609,"ООО ""ППФ Страхование жизни""",Москва,154730143.02328,0,133361722.33598,125305788.86498,0,8055933.471,21368420.6873,21368420.6873,17071170.6873,0,0,4297250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197270.932
79,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0473,"ООО ""РИКС""",Москва,60764716.231,0,0,0,0,0,60764716.231,194915,161655,0,0,33260,60569801.231,17442807.8873,0,0,0,0,630351.7653,0,0,16624230.122,188226,39749807.3042,0,0,0,0,3325,7500,0,0,38932482.3042,806500,0,3377186.0395,0,0,0,0,0,0,0,0
81,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,12758266.47317,1391951.20655,0,0,0,0,12758266.47317,12758266.47317,0,0,0,12758266.47317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2042,"ООО ""СК ""Гранта""",Казань,82833426.82917,380025,0,0,0,0,82833426.82917,29312312.43942,26535795.63842,0,0,2776516.801,53521114.38975,44149072.21868,8217057.53524,0,0,39601.107,42946.42091,0,0,10177314.66869,25672152.48684,8493394.663,73000,73000,0,0,0,48634.5,0,5587505,2698255.163,86000,0,878647.50807,0,0,0,0,0,0,0,0
83,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,7131210467.06901,39178763.33007,328780958.72444,324662744.17683,62001989.15725,4118214.54761,6802429508.34457,6802429508.34457,6554972773.0643,0,0,247456735.28027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21522337.4709
84,3837,"ООО ""СК ""Ингосстрах-М""",Москва,6922000,0,0,0,0,0,6922000,6922000,0,0,0,6922000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,336787.512,0,0,0,0,0,336787.512,7350,7350,0,0,0,329437.512,328937.512,3620,0,0,0,150600,0,0,165500,9217.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
86,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,8337041.0778,0,0,0,0,0,8337041.0778,427774.731,427774.731,0,0,0,7909266.3468,3436715.8188,3436715.8188,0,0,0,0,0,0,0,0,503700,503700,503700,0,0,0,0,0,0,0,0,0,3968850.528,0,0,0,0,0,0,0,0
87,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,219433798.95147,0,0,0,0,0,219433798.95147,199702720.93079,1859662.93079,0,0,197843058,19731078.02068,11243225.92939,4395266.749,0,0,0,3549730.21629,0,0,2358841.6938,939387.2703,400409.28929,128425,128425,0,0,0,0,1000,1500,269484.28929,0,0,8087442.802,0,0,0,0,0,0,0,0
88,2877,"ООО ""СК ""Мегарусс-Д""",Москва,136882680.8852,0,0,0,0,0,136882680.8852,98229074.55761,73281067.54032,0,0,24948007.01729,38653606.32759,38559381.00419,9990364.31169,0,175816.024,0,4170336.66549,0,0,22738068.6804,1484795.32261,94225.3234,0,0,0,0,16040,0,0,1100,67000,10085.3234,0,0,0,0,0,0,0,0,0,0
89,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,553531198.33258,0,0,0,0,0,553531198.33258,0,0,0,0,0,553531198.33258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553531198.33258,0,0,0,0,0,0,0,0,0
90,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2270192188.23954,1244554.87603,787430674.69758,787430674.69758,645864941.31063,0,1482761513.54196,1482761513.54196,370782544.2336,0,0,1111978969.30836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47712487.30891
91,1307,"ООО ""СК ""Согласие""",Москва,755917173220.488,799398689.99933,0,0,0,0,11520761556.4879,2026261584.62839,603979611.67525,500000,0,1422281972.95314,9494499971.85953,6005000182.52484,433533797.17663,407698342.90497,5137635.59915,90658615.51262,61784945.44812,19499468.14598,13719820.28237,4762400361.12577,224287016.6116,3418262659.38129,32104627.032,32104627.032,0,0,1565030.38,3268593385.54466,356272.5,4735778.17522,107668429.06799,3239136.68142,12798168.17556,58438961.77784,0,0,0,744396411664,77700000,744318711664,0,0
92,1182,"ООО ""СК ""ТИТ""",Москва,289284025.68099,0,0,0,0,0,289284025.68099,21655210.06998,13071877.22798,0,0,8583332.842,267628815.61101,63548740.65608,6129024.1885,0,5751054.58785,652.7,280912.34888,0,0,31853385.66915,19533711.1617,187825428.84919,510050,510050,0,0,174350230.62462,0,0,12509648.22457,10000,445500,0,16254646.10574,0,0,0,0,0,0,0,0
93,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,8453007.10476,0,0,0,0,0,8453007.10476,0,0,0,0,0,8453007.10476,0,0,0,0,0,0,0,0,0,0,3309736.55355,0,0,0,0,0,0,0,0,2737500,572236.55355,0,5143270.55121,0,0,0,0,0,0,0,0
94,3803,"ООО ""СК Доминанта""",Москва,12123488.49834,0,0,0,0,0,12123488.49834,5540,5540,0,0,0,12117948.49834,5928637.61711,0,0,0,0,0,0,0,5928637.61711,0,3838056.5965,0,0,0,0,0,0,0,310000,3528056.5965,0,0,2351254.28473,0,0,0,0,0,0,0,0
95,0574,"ООО ""СК Екатеринбург""",Екатеринбург,72875351.16468,465010,0,0,0,0,72875351.16468,43717388.51825,3909869.2132,0,0,39807519.30505,29157962.64643,26008399.01381,7212452.55536,0,0,0,67987.28649,0,0,13041330.09236,5686629.0796,1192882.55052,674900.61,674900.61,0,0,0,0,0,29400,461081.94052,27500,0,1956681.0821,0,0,0,0,0,0,0,0
96,3225,"ООО ""СК ИНТЕРИ""",Москва,43200399.40545,0,0,0,0,0,43200399.40545,764000,764000,0,0,0,42436399.40545,27540963.31345,27540963.31345,0,0,0,0,0,0,0,0,14895436.092,14895436.092,14895436.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4104,"ООО ""СК КАРДИФ""",Москва,553867281.38907,206232.67751,0,0,0,0,553867281.38907,350431361.73331,350431361.73331,0,0,0,203435919.65576,80592217.45928,44061599.22889,0,0,0,0,0,0,0,36530618.23039,29718169.97467,0,0,0,0,0,0,0,0,29718169.97467,0,0,93125532.22181,0,0,0,0,0,0,0,0
98,2917,"ООО ""СК НИК""",Ульяновск,682963045.7577,169270443.9,0,0,0,0,682963045.7577,2050300,2044300,0,0,6000,680912745.7577,233383182.1472,25724.8,0,233139065.7572,0,0,0,0,0,218391.59,443845969.311,2500,2500,0,0,295856660,0,0,42264780,105722029.311,0,0,3683594.2995,0,0,0,0,0,0,0,0
99,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,806401705.3473,693456.23897,633657876.04194,632901284.61379,91880.30229,756591.42815,172743829.30536,172743829.30536,170875454.80536,0,0,1868374.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313958054.60223
100,3998,"ООО ""СК Чабб Жизнь""",Москва,29274.9352,0,0,0,0,0,29274.9352,29274.9352,29274.9352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3969,"ООО ""СК Чабб""",Москва,1158521082.61671,147629.155,0,0,0,0,1158521082.61671,407873464.17064,407873464.17064,42321999.99979,0,0,750647618.44607,477992927.47445,0,0,0,0,86932665.38498,0,0,389504509.32749,1555752.76198,100738748.12556,0,0,0,0,0,0,0,550383.51,100188364.61556,0,167549655.63206,4366287.214,0,0,0,0,0,0,0,0
102,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,875428213.57206,5577077.01427,446503862.97144,446503862.97144,409912846.96272,0,428924350.60062,428924350.60062,130744229.12291,0,0,298180121.47771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,92.6,0,0,0,0,0,92.6,92.6,0,0,0,92.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3528,"ООО ""СМО ""Спасение""",Казань,9217714.775,0,0,0,0,0,9217714.775,9217714.775,0,0,0,9217714.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3941,"ООО ""СМП-Страхование""",Москва,369096051.49089,2791188.1222,0,0,0,0,369096051.49089,253326983.94091,179462928.11547,0,0,73864055.82544,115769067.54998,105674539.33949,4062304.34164,3721131.6,1669803.87716,286803.90032,3763.28217,0,0,83509326.38,12421405.9582,5604768.98075,21000,21000,0,0,58380,280043.14632,0,0,5245345.83443,0,0,4489759.22974,0,0,0,0,0,0,0,0
106,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,872637493.06708,0,307910654.75412,307910654.75412,273160038.8491,0,564726838.31296,564726838.31296,490782170.97296,0,0,73944667.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29074699.90502
107,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,1486062284.71112,0,0,0,0,0,1486062284.71112,452988281.95989,13237990.56989,0,0,439750291.39,1033074002.75123,579977065.96864,5180.1,0,0,0,0,0,0,0,579971885.86864,1373400,0,0,0,0,0,0,0,0,1373400,0,0,451723536.78259,0,0,0,0,0,0,0,0
108,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,300773586.05753,0,0,0,0,0,300773586.05753,71362972.60084,39236972.32284,0,0,32126000.278,229410613.45669,59350110.93692,2840570.30259,0,31877.12485,2083855.106,799248.00306,0,0,40321234.01502,13273326.3854,105912545.21366,0,0,0,0,22921.8,54944477.2,32500,0,6780396.60296,44132249.6107,0,64147957.30611,0,0,0,0,0,0,0,0
109,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,11936798.26321,0,0,0,0,0,11936798.26321,10255928.48094,82084,0,0,10173844.48094,1680869.78227,741078.54699,286023.06,0,0,0,0,0,0,298633.89299,156421.594,939791.23528,6000,6000,0,0,0,0,0,900967.41361,21746.8,11077.02167,0,0,0,0,0,0,0,0,0,0
110,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,35804389.50208,24911.27963,36311.33515,36311.33515,0,0,35768078.16693,35768078.16693,34572411.46693,0,0,1195666.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2353,"ООО ""Страховая компания ""СДС""",Кемерово,29707414.96457,0,0,0,0,0,29707414.96457,24781452.30627,1880348.33481,0,0,22901103.97146,4925962.6583,4592440.24951,1307175.03635,0,0,0,0,0,0,2821294.77553,463970.43763,319172.40879,12000,12000,0,0,0,0,0,0,128922.40879,178250,0,14350,0,0,0,0,0,0,0,0
112,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,396057086.92899,0,113808394.41705,113808394.41705,15686408.38734,0,282248692.51194,282248692.51194,97479792.51194,0,0,184768900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34245020.11068
113,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,281691948.76474,0,0,0,0,0,281691948.76474,43691454.73411,6841014.73411,6632000,0,36850440,238000494.03063,118106981.94587,118066.906,0,3138705.81576,3488459.09334,2834958.58791,0,0,107292119.17386,1234672.369,41174740.90521,428800,428800,0,0,226941,29886484.56,37979.267,302600,4327214.56438,5964721.51383,0,78718771.17955,0,0,0,0,0,0,0,0
114,0585,"ООО ""СФ ""Адонис""",Пермь,53676374432.3933,0,0,0,0,0,85499384.39335,34374631.21503,28617650.94892,0,0,5756980.26611,51124753.17832,50967851.51132,5727186.748,165719.9992,0,85000,95136.83538,20643,0,10694774.82389,34179390.10485,156281.667,23900,23900,0,0,0,0,0,0,132381.667,0,0,620,0,0,0,53590875048,6105000,53584770048,0,0
115,1688,"ООО ""ТСК""",Королев,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,3507,"ООО ""Хоум Кредит Страхование""",Москва,209963276.72579,0,0,0,0,0,209963276.72579,180026377.27555,180026377.27555,0,0,0,29936899.45024,19402229.45024,0,0,0,0,0,0,0,0,19402229.45024,10501570,0,0,0,0,0,0,0,0,10501570,0,0,33100,0,0,0,0,0,0,0,0
117,4358,ООО «РСХБ-Страхование жизни»,Москва,188620447.85304,183372.389,44382406.35304,44382406.35304,0,0,144238041.5,144238041.5,516210,0,0,143721831.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43479947.64273
118,4372,ООО «Страховая компания «Манго»,Москва,4570285,0,0,0,0,0,4570285,0,0,0,0,0,4570285,3066810,0,0,0,0,0,0,0,0,3066810,1503425,0,0,0,0,0,0,0,0,1503425,0,0,50,0,0,0,0,0,0,0,0
119,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,188888689.57642,29116839.017,0,0,0,0,188888689.57642,48492702.04795,18653971.103,0,0,29838730.94495,140395987.52847,72624595.88527,3139900.402,0,0,15747734.86567,7096771.052,3469071.6618,2460678.4556,34731821.267,8439296.6368,65302749.8036,291100,291100,0,0,0,11483472.9,0,3256841.726,49546835.1776,724500,1150,2467491.8396,0,0,0,0,0,0,0,0
120,3828,"ООО СК ""Альянс Жизнь""",Москва,864353881.98749,75200290.32697,168374292.10638,168374292.10638,24338644.72566,0,695979589.88111,695979589.88111,219214683.86823,0,0,476764906.01288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6195587.03758
121,3767,"ООО СК ""АСКОР""",Москва,8991323.97785,0,0,0,0,0,8991323.97785,3955819.3454,3955819.3454,0,0,0,5035504.63245,4281665.53245,2407542.06221,0,1514005.5,0,0,0,0,286440,73677.97024,730189.1,4200,4200,0,0,0,0,0,0,725989.1,0,0,23650,0,0,0,0,0,0,0,0
122,3398,"ООО СК ""ВТБ Страхование""",Москва,9235148501.15,67953504.301,0,0,0,0,9183243980.064,6071425827.705,2720187536.732,0,0,3351238290.973,3111818152.359,2191019436.582,8099509.241,1998957.223,14138661.158,0,719109.756,0,0,1238513556.257,927549642.947,392916746.891,0,0,0,0,63656.8,1000000,22683142.916,21165228.65,344147987.981,3856730.544,855,527881113.886,50459521.086,50459521.086,0,1445000,1445000,0,0,0
123,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,8436946.78363,0,4129877.9522,4129877.9522,0,0,4307068.83143,4307068.83143,4307068.83143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,3847,"ООО СК ""НСГ""",Москва,246080836.64969,46540,0,0,0,0,237495836.64969,123611362.134,5765327.942,0,0,117846034.192,113884474.51569,102268474.32569,464423.776,0,49750427.11902,0,30726719.70821,0,0,19668019.03817,1658884.68429,11616000.19,12740,12740,0,0,10747414,0,0,0,855846.19,0,0,0,0,0,0,8585000,8585000,0,0,0
125,3268,"ООО СК ""Паритет-СК""",Москва,15723412865.2462,976200,0,0,0,0,25467401.24624,4942479.09898,3517250.50845,0,0,1425228.59053,20524922.14726,8807915.21396,875281.43827,0,54867.997,12660.25,0,0,0,6925367.85779,939737.6709,11709722.2748,295550,293050,0,0,25200,2000,100,251150,11132722.2748,3000,0,7284.6585,0,0,0,15697945464,2395000,15695550464,0,0
126,0013,"ООО СК ""РЕСО-Шанс""",Москва,600,0,0,0,0,0,600,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,259763396.90534,11842941.20021,66068993.97877,66068993.97877,178.125,0,193694402.92657,193694402.92657,186388897.92657,0,0,7305505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22360369.02095
128,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,6049661840.47489,0,3120978982.92596,3120978982.92596,2431408141.38474,0,2928682857.54893,2928682857.54893,17881276.84478,0,0,2910801580.70415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307835633.597
129,4331,"ООО СК ""Сбербанк страхование""",Москва,16802810468.1422,0,0,0,0,0,16802800468.1422,9267252069.1315,328428432.2365,0,0,8938823636.895,7535548399.01067,5589999567.91116,154653.764,1997348.70912,0,0,870379.76853,7453766.07802,4762362.456,1765265294.06398,3814258125.52751,1080376059.44809,15000,15000,0,0,0,0,119152357.14776,12600019.893,948558682.40733,50000,13649017.88071,851523753.77071,0,0,0,10000,10000,0,0,0
130,3511,"ООО СК ""Согласие-Вита""",Москва,171654059.3745,803845.35911,140935848.79917,140935848.79917,126080974.38996,0,30718210.57533,30718210.57533,2669124.61033,0,0,28049085.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6234365.42778
131,1623,"ООО СК ""Тюмень-Полис""",Тюмень,64455735.97122,0,0,0,0,0,64455735.97122,22761604.36068,22761604.36068,0,0,0,41694131.61054,27006081.56553,335958.10501,0,0,1000,0,0,0,5447617.38787,21221506.07265,272450,0,0,0,0,0,0,0,0,272450,0,0,14415600.04501,0,0,0,0,0,0,0,0
132,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,236160149.60181,0,0,0,0,0,236160149.60181,157573500.20544,97691794.33657,0,0,59881705.86887,78586649.39637,49313017.35419,9000,0,0,0,1875217.81203,0,0,11642258.54227,35786540.99989,22243945.114,0,0,0,0,0,0,1962052.47492,0,19845386.38684,436506.25224,0,7029686.92818,0,0,0,0,0,0,0,0
133,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,2112465.85641,0,1667789.27441,1638045.02441,0,29744.25,444676.582,444676.582,444676.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,4365,ООО СК «БКС Страхование жизни»,Москва,16107789.16169,40092.32672,16091965.16169,16091965.16169,4244.1,0,15824,15824,12224,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9986039.25264
135,4133,ООО СК ЭчДиАй Глобал,Москва,3439107815.75826,0,0,0,0,0,3439107815.75826,12163917.6688,12163917.6688,0,0,0,3426943898.08946,2062346812.92817,0,0,0,0,641247784.34848,0,0,1421099028.57969,0,224593836.96329,0,0,0,0,0,0,0,96235285.496,128358551.46729,0,1139847323.198,155925,0,0,0,0,0,0,0,0
136,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,179222956.69626,0,0,0,0,0,179222956.69626,179222956.69626,0,0,0,179222956.69626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,644659.9991,93622.0664,0,0,0,0,644659.9991,644659.9991,0,0,0,644659.9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,3245,"ООО СО ""ВЕРНА""",Краснодар,74431103.46797,0,0,0,0,0,74431103.46797,42735358.09885,35959053.43317,0,0,6776304.66568,31695745.36912,25742236.7845,2855051.90535,0,0,48800.182,0,1532332.341,1532332.341,18915884.40024,2390167.95591,4355837.79055,94202.37,94202.37,0,0,96900,379330,0,1614154.09263,1408253.00972,762998.3182,946.72073,1596724.07334,0,0,0,0,0,0,0,0
