Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
97,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4296,  КООП-РЕСУРС,Вологда,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,58116,0,0,0,0,58116,0,0,0,0,0,58116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58116,0,0,0,0,0,0,0,0,0
100,4189,  КРЕДЕНДО-ИНГОССТРАХ КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,79454,0,0,0,0,79454,0,0,0,0,0,79454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79454,0,0,0,0,0,0,0,0,0
101,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,226008,65,65,0,0,225943,225943,225943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4246,  КРИСТАЛЛ,Краснодар,1283,0,0,0,0,1283,0,0,0,0,0,1283,0,0,0,0,0,0,0,0,0,0,1283,0,0,0,0,0,1283,0,0,0,0,0,0,0,0,0,0,0,0
103,3781,  КРК-СТРАХОВАНИЕ,Москва,134012,0,0,0,0,134012,29718,1622,0,0,28096,104294,103427,97282,0,0,51,362,0,0,4020,1712,863,346,0,4,0,20,247,246,0,0,4,0,0,0,0,0,0,0,0
104,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,9975,0,0,0,0,9975,1141,409,0,0,732,8834,7304,2887,0,0,203,97,29,0,3845,243,1324,0,0,0,230,6,0,1088,0,206,0,0,0,0,0,0,0,0,0
106,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,41770,0,0,0,0,41770,6252,5950,0,0,302,35518,32934,29071,0,0,18,11,0,0,2847,987,2377,3,0,0,0,0,0,1546,828,207,0,0,0,0,0,0,0,0,0
107,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,348,  ЛЕКСГАРАНТ,Москва,31024,0,0,0,0,31024,359,8,0,0,351,30665,3015,2218,0,0,0,47,0,0,606,144,413,1,0,15,0,0,0,385,12,0,27237,0,0,0,0,0,0,0,0
109,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,446958,0,0,0,0,406404,94225,32490,0,0,61735,312179,300696,188579,0,0,1252,25429,0,0,16557,68879,10000,761,0,0,1369,2,721,7031,116,1274,209,0,0,0,40554,39699,105,750,0
110,1427,  МАКС,Москва,1031410,0,0,0,0,817845,236358,210140,0,0,26218,581487,545180,487064,0,0,0,308,128,128,51089,6591,1220,0,0,0,0,1220,0,0,0,0,35087,0,0,0,213565,207745,0,5820,0
111,4013,  МАКС-ЖИЗНЬ,Москва,35245,35245,35245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2877,  МЕГАРУСС-Д,Москва,324344,0,0,0,0,324100,36753,27795,0,0,8958,287347,287087,148776,0,747,0,6868,0,0,129314,1382,244,56,0,44,0,0,21,123,0,0,16,0,0,0,244,244,0,0,0
115,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,484,  МЕДСТРАХ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,141,  МЕДЭКСПРЕСС,Санкт-Петербург,52247,0,0,0,0,51735,49401,1847,0,0,47554,2334,2271,1296,0,0,0,186,0,0,563,226,63,0,0,0,0,0,0,63,0,0,0,0,0,0,512,512,0,0,0
119,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,29952,0,0,0,0,29952,29632,27403,0,0,2229,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0
120,3256,  МЕТЛАЙФ,Москва,1288489,1028681,1019439,939450,9242,259808,259808,217309,0,0,42499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4349,  МОВС,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,3128,  МСК АЙАЙСИ,Москва,1519,0,0,0,0,1519,354,0,0,0,354,1165,1165,0,0,0,0,0,0,0,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,413,  МСК СТРАЖ,Рязань,258108,0,0,0,0,106458,62877,40958,0,0,21919,43581,39707,17171,0,0,36,1987,5684,5643,4592,10237,3874,16,0,0,0,0,0,3858,0,0,0,0,0,0,151650,151650,0,0,0
124,2326,  МСК УРАЛСИБ,Климовск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2182,  НАДЕЖДА,Красноярск,76923,0,0,0,0,31129,10424,5658,0,0,4766,20705,17682,13986,0,0,5,198,0,0,1421,2072,596,0,0,0,208,1,0,385,2,0,2427,0,0,0,45794,45794,0,0,0
127,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4192,  НАРОДНЫЕ КАССЫ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3116,  НАСКО ТАТАРСТАН,Казань,525286,0,0,0,0,392805,154746,129433,0,0,25313,238059,222565,73892,190,324,156,1061,6553,0,33515,106874,11152,26,0,38,668,68,1194,7058,2100,0,4342,0,0,0,132481,128376,1378,2727,0
130,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
132,2917,  НИК,Ульяновск,396,0,0,0,0,396,64,18,0,0,46,332,332,127,0,0,0,125,0,0,63,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,4323,  НКО ОВСС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4354,  НКО ПОВС ВЗАИМОПОМОЩЬ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,353534,0,0,0,0,136986,89060,84245,0,0,4815,47926,47513,45179,0,0,0,34,0,0,372,1928,413,0,0,0,0,0,3,410,0,0,0,0,0,0,216548,216548,0,0,0
138,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,259003,0,0,0,0,175301,10160,7617,0,0,2543,165141,161972,146022,0,214,1305,1071,0,0,7735,5625,3159,407,0,114,73,3,903,1646,13,0,10,0,0,0,83702,82780,470,452,0
140,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,4301,  ОВС НОВС,Камышин,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,24871,0,0,0,0,24871,0,0,0,0,0,24871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24871,0,0,0,0,0,0,0,0,0
144,3099,  ОПОРА,Рязань,509925,0,0,0,0,474621,50761,34307,0,0,16454,423860,342490,33364,0,0,0,325,-647,-647,300577,8871,67460,182,0,0,0,51,4268,62959,0,6834,7076,0,0,0,35304,30042,276,4986,0
145,326,  ОРБИТА,Москва,9941,0,0,0,0,9941,105,17,0,0,88,9836,393,70,0,0,0,0,0,0,299,24,6013,0,0,0,0,0,5911,68,34,3430,0,0,0,0,0,0,0,0,0
146,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,12881,12173,12173,0,0,708,708,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,915,  ПАРИ,Москва,546391,0,0,0,0,537237,107483,83169,0,0,24314,429754,388427,45489,38,60,470,219924,0,0,83746,38700,28269,934,0,16,1881,6,1840,23531,61,1,13057,0,0,0,9154,8484,313,357,0
149,3268,  ПАРИТЕТ-СК,Москва,23562,0,0,0,0,16716,6197,550,0,0,5647,10519,8855,4746,0,0,0,15,0,0,3874,220,1653,43,0,0,0,0,34,1576,0,0,11,0,0,0,6846,6838,8,0,0
150,2284,  ПЛАТО,Москва,204,0,0,0,0,204,60,60,0,0,0,144,144,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,137205,0,0,0,0,47957,26911,26404,0,0,507,21046,19993,15863,0,0,86,137,0,0,1031,2876,1047,100,0,0,0,0,172,775,0,0,6,0,0,0,89248,89248,0,0,0
152,3390,  ПОЛИС-ГАРАНТ,Москва,110015,0,0,0,0,99506,16541,576,0,0,15965,82965,78930,69131,0,0,0,852,0,0,5176,3771,3257,1317,0,0,0,0,1212,728,0,0,778,0,0,0,10509,10509,0,0,0
153,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,521412,512537,476310,0,36227,8875,8875,8875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3889,  ПРЕСТИЖ-ПОЛИС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,3438,  ПРОМИНСТРАХ,Москва,1585527,0,0,0,0,1574553,32864,17440,18,0,15424,1541689,90382,10200,0,273,55,2499,0,0,76132,1223,1447439,54,0,79,135,584,787,2761,1443039,3464,404,0,0,0,10974,7840,179,2955,0
156,2682,  ПРОФСОДРУЖЕСТВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,332693,271872,271872,72192,0,60821,60821,12743,0,0,48078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,1926271,0,0,0,0,1926271,0,0,0,0,0,1926271,3989,0,0,0,0,0,0,0,0,3989,1922282,0,0,0,0,0,0,0,1922282,0,0,0,0,0,0,0,0,0,0
159,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,9155,0,0,0,0,9155,102,102,0,0,0,9053,0,0,0,0,0,0,0,0,0,0,9053,0,0,0,0,0,0,9053,0,0,0,0,0,0,0,0,0,0,0
160,2733,  РЕЗЕРВ,Хабаровск,9872,0,0,0,0,9872,4251,4251,0,0,0,5621,737,0,0,0,0,0,0,0,0,737,316,0,0,0,0,0,0,316,0,0,4568,0,0,0,0,0,0,0,0
161,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,10116239,8595422,8595422,7360980,0,1520817,1520817,1421070,0,0,99747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1209,  РЕСО-ГАРАНТИЯ,Москва,9352327,75,75,0,0,7489692,1879994,853291,144,0,1026703,5609698,5196994,3840188,11728,0,79,188021,111,0,379329,777538,273061,165871,0,0,62,11428,3995,91344,361,20608,119035,0,0,0,1862560,1845071,13475,4014,0
163,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,13,  РЕСО-ШАНС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,3492,  РЕСПЕКТ,Рязань,2625441,0,0,0,0,2625441,84265,84265,0,0,0,2541176,193324,0,0,0,0,102771,0,0,90553,0,2347852,0,0,0,0,0,0,0,2347852,0,0,0,0,0,0,0,0,0,0
166,473,  РИКС,Москва,34850,0,0,0,0,34850,808,496,0,0,312,34042,13824,0,0,0,0,416,0,0,11711,1697,1194,0,0,0,0,0,0,1194,0,0,19024,0,0,0,0,0,0,0,0
167,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,  РОСГОССТРАХ,Люберцы,5152586,0,0,0,0,4125811,389224,133366,0,0,255858,3736587,3589172,1333708,96,3884,1846,5336,15146,0,54553,2174603,146594,15304,0,1406,1360,8,479,127924,113,704,117,0,0,0,1026775,1017902,6333,2540,0
169,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,6713667,5022213,5022213,175421,0,1691454,1691454,1691454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,179323,0,0,0,0,179323,20694,20694,0,0,0,158629,116999,14919,0,0,9,54,0,0,101770,247,6959,204,0,25,0,0,4532,1876,322,0,34671,0,0,0,0,0,0,0,0
172,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2947,  РСХБ-СТРАХОВАНИЕ,Москва,382586,0,0,0,0,382521,83560,83560,0,0,0,298961,231250,9623,18,0,47,272,85419,65331,47507,88364,42432,62,0,0,0,51,302,42017,0,0,25279,0,0,0,65,0,65,0,0
174,1999,  РУССКАЯ КОРОНА,Рязань,16346,0,0,0,0,16346,15970,14334,0,0,1636,376,376,0,0,0,0,216,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,529154,120417,120417,0,0,408737,408737,357419,0,0,51318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2873,  САХАМЕДСТРАХ,Якутск,913,0,0,0,0,913,913,0,0,0,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,3938364,0,0,0,0,3938364,33274,17294,0,0,15980,3905090,3508661,0,0,0,0,147,416,0,88797,3419301,175469,0,0,0,0,0,0,175469,0,27296,193664,0,0,0,0,0,0,0,0
180,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,8326726,7977052,7977052,3318388,0,349674,349674,347168,0,0,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,924,  СЕЛЕКТА,Москва,12387,0,0,0,0,12387,4556,525,0,0,4031,7831,5650,1724,0,59,2612,542,0,0,543,170,2181,0,0,0,1625,0,339,59,158,0,0,0,0,0,0,0,0,0,0
182,632,  СЕРВИСРЕЗЕРВ,Ковров,67601,0,0,0,0,17265,8753,8753,0,0,0,8512,8106,5137,0,0,0,0,0,0,0,2969,406,0,0,0,0,0,0,406,0,0,0,0,0,0,50336,50336,0,0,0
183,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,49011,0,0,0,0,23409,19818,12199,0,0,7619,3591,2555,1198,0,0,0,211,0,0,209,937,1030,549,0,0,0,4,0,363,114,0,6,0,0,0,25602,24732,12,858,0
184,3467,  СИБИРСКИЙ СПАС,Новокузнецк,44940,0,0,0,0,20782,12239,4663,0,0,7576,8543,8444,8115,0,0,0,0,0,0,5,324,99,0,0,0,0,0,9,90,0,0,0,0,0,0,24158,24158,0,0,0
185,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,4105,  СИВ ЛАЙФ,Москва,432716,397113,397113,63480,0,35603,35603,34713,0,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2444,  СИМАЗ-МЕД,Новосибирск,1908,0,0,0,0,1908,1908,0,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3803,  СК ДОМИНАНТА,Москва,6515,0,0,0,0,6515,4,4,0,0,0,6511,3272,0,0,0,0,0,0,0,3272,0,3239,0,0,0,0,0,521,2718,0,0,0,0,0,0,0,0,0,0,0
189,3225,  СК ЕВРОПЛАН,Москва,232331,0,0,0,0,232331,0,0,0,0,0,232331,226417,226417,0,0,0,0,0,0,0,0,5914,5914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,496546,493090,492883,5,207,3456,3456,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3941,  СМП-СТРАХОВАНИЕ,Москва,147823,0,0,0,0,147823,122751,6937,0,0,115814,25072,23916,7868,0,0,198,257,0,0,14237,1356,694,116,0,0,49,0,4,525,0,0,462,0,0,0,0,0,0,0,0
193,3834,  СО ПОМОЩЬ,Санкт-Петербург,54195,0,0,0,0,54195,10573,32,0,0,10541,43622,14018,587,0,0,0,179,0,0,13021,231,22130,4,0,0,0,0,0,21972,154,0,7474,0,0,0,0,0,0,0,0
194,1208,  СОГАЗ,Москва,5376723,0,0,0,0,5157408,995587,716273,0,0,279314,4161821,3541357,748676,12795,87970,520189,243383,1664,1,1626402,300278,544551,7347,0,410,317894,53475,30407,132341,2677,59843,16070,0,0,0,219315,172864,10382,36069,0
195,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1307,  СОГЛАСИЕ,Москва,4742187,0,0,0,0,4328313,624594,343949,0,0,280645,3703719,3375364,2802839,8163,793,73408,79507,22355,17442,289268,99031,230673,124169,297,2249,28343,698,456,73421,1040,49977,47705,0,0,0,413874,396426,6347,11101,0
197,3511,  СОГЛАСИЕ-ВИТА,Москва,909409,864484,864484,0,0,44925,44925,44925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,585915,0,0,0,0,585915,658,658,0,0,0,585257,47506,2232,0,0,0,0,0,0,0,45274,3921,0,0,0,0,0,0,3921,0,0,533830,0,0,0,0,0,0,0,0
199,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,1360734,949051,949051,852709,0,411683,411683,411683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3528,  СПАСЕНИЕ,Казань,19682,0,0,0,0,19682,19682,0,0,0,19682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,3300,  СПАССКИЕ ВОРОТА,Салехард,172278,0,0,0,0,170983,104594,10031,0,0,94563,66389,62015,1483,0,0,0,57524,0,0,517,2491,4374,18,0,0,0,0,31,4325,0,0,0,0,0,0,1295,1235,60,0,0
202,2354,  СПАССКИЕ ВОРОТА-М,Москва,3825,0,0,0,0,3825,3825,0,0,0,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3983,  СТЕРХ,Якутск,175453,0,0,0,0,91060,32574,32574,0,0,0,58486,41486,11078,0,9145,1611,317,1191,1191,13129,5015,14488,40,0,12141,1035,0,225,970,77,874,1638,0,0,0,84393,82599,248,1546,0
204,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,138774,0,0,0,0,128152,3916,3581,0,0,335,124236,115791,247,0,657,68,11776,0,0,102467,576,8292,0,0,29,205,0,2571,4845,642,0,153,0,0,0,10622,3947,370,6305,0
205,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,105362,0,0,0,0,105362,23700,3444,0,0,20256,81662,79679,70066,0,0,0,1517,0,0,4455,3641,1586,1156,0,0,0,0,16,258,156,0,397,0,0,0,0,0,0,0,0
206,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,5386484,0,0,0,0,5386484,3628389,3628389,0,0,0,1758095,379275,294489,0,0,0,0,0,0,0,84786,6667,0,0,0,0,0,0,6667,0,0,1372153,0,0,0,0,0,0,0,0
207,3857,  СТРАХОВАЯ КОМПАНИЯ ТРУДОВОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,2488,0,0,0,0,2488,1904,0,0,0,1904,584,584,0,0,0,0,574,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,37896,0,0,0,0,37896,359,359,0,0,0,37537,9207,0,0,0,0,3194,0,0,5746,267,13239,0,0,0,0,0,1537,11702,0,2179,12912,0,0,0,0,0,0,0,0
