"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
82,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,152861938,15108511,0,0,0,0,152861938,101227786,40255500,0,0,60972286,51634152,34416439,27251744,0,0,0,0,0,0,0,7164695,13617489,11423800,11423800,0,0,0,0,0,0,2193689,0,0,3600224,0,0,0,0,0,0,0
83,902,  КАЙРОС,Петропавловск-Камчатский,3993757,0,0,0,0,0,3993757,414400,414400,0,0,0,3579357,1454287,0,0,0,1454287,0,0,0,0,0,1542800,0,0,0,0,0,1542800,0,0,0,0,0,582270,0,0,0,0,0,0,0
84,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,33555649285,3230221,0,0,0,0,1311906477,106042044,26514623,0,0,79527421,1205864433,738637503,11210010,0,1121529,9611605,275204779,0,0,432329805,9159775,454191559,2588934,2588934,0,0,936626,164630757,217415507,640000,67979735,0,13007953,27418,0,0,0,32243742808,77845000,32165897808,0
86,3645,  КАПИТАЛ-ЛАЙФ,Москва,2909083,0,2769364,2769364,41975,0,139719,139719,139719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,382189602,0,0,0,0,0,382189602,246087683,7324422,0,0,238763261,136101919,102141347,3441503,0,0,0,92428966,0,0,5380354,890524,1312252,321852,321852,0,0,0,0,5000,447500,537900,0,0,32648320,0,0,0,0,0,0,0
88,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,507,  КОЛЫМСКАЯ,Хабаровск,16600245,353500,1407917,1406023,0,1894,15192328,15192328,2732028,0,0,12460300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1867,  КОМЕСТРА-ТОМЬ,Томск,126408347,0,0,0,0,0,126408347,110382184,2288257,0,0,108093927,16026163,15542904,9679542,0,0,0,215712,0,0,3179893,2467757,483259,35000,35000,0,0,0,0,0,110615,262644,75000,0,0,0,0,0,0,0,0,0
91,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,116234261,0,0,0,0,0,116234261,123000,0,0,0,123000,116111261,23235194,0,0,0,0,0,0,0,0,23235194,769650,0,0,0,0,0,0,0,0,769650,0,0,92106417,0,0,0,0,0,0,0
92,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,51811,0,0,0,0,0,51811,51811,0,0,0,51811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,1129257,0,0,0,0,0,1129257,0,0,0,0,0,1129257,1129257,60816,0,0,0,0,0,0,1034369,34072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4296,  КООП-РЕСУРС,Вологда,639054,0,0,0,0,0,639054,0,0,0,0,0,639054,639054,12397,0,0,0,0,0,0,620432,6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,394967626,0,0,0,0,0,394967626,0,0,0,0,0,394967626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394967626,0,0,0,0,0,0,0,0
96,4189,  КРЕДЕНДО-ИНГОССТРАХ КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,51487556,1022617,0,0,0,0,51487556,0,0,0,0,0,51487556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51487556,0,0,0,0,0,0,0,0
97,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,135397332,2350,42827,42827,0,0,135354505,135354505,135354505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4246,  КРИСТАЛЛ,Москва,2416000,0,0,0,0,0,2416000,0,0,0,0,0,2416000,0,0,0,0,0,0,0,0,0,0,2416000,0,0,0,0,0,0,0,2416000,0,0,0,0,0,0,0,0,0,0,0
99,3781,  КРК-СТРАХОВАНИЕ,Москва,39734726,0,0,0,0,0,39734726,20383607,5240562,0,0,15143045,19351119,17875911,8470957,0,0,11147,2179332,0,0,4620515,2593960,1246826,560500,560500,0,0,1402,0,3137,377200,304587,0,0,228382,0,0,0,0,0,0,0
100,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,340672695,0,0,0,0,0,340672695,5836680,1155051,0,0,4681629,334836015,317513416,1053747,0,0,1970647,121830630,11741,0,191987075,659576,15908549,0,0,0,0,600,13047074,4000,0,2856875,0,1414050,0,0,0,0,0,0,0,0
102,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,20959424,0,0,0,0,0,20959424,3289995,3215907,0,0,74088,17669429,9174531,5229291,0,0,3200,45553,0,0,3193321,703166,8426248,72475,72475,0,0,0,0,0,0,6420557,1933216,68650,0,0,0,0,0,0,0,0
103,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,348,  ЛЕКСГАРАНТ,Москва,769425695,0,0,0,0,0,769425695,304798,234986,0,0,69812,769120897,7476861,339391,0,3828596,0,523388,0,0,2305959,479527,246996593,24000,24000,0,0,245517529,0,0,0,1067564,387500,0,514647443,0,0,0,0,0,0,0
105,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,29668082936,8499505,0,0,0,0,2375003336,1870852390,953659290,0,0,917193100,504150946,457335971,43256145,115904,0,2502454,133933021,0,0,101675334,175853113,32164156,6265153,6265153,0,0,0,4071839,1400,1273010,20418832,133922,14325774,325045,0,0,0,27293079600,5630000,27287449600,0
106,1427,  МАКС,Москва,1410649312735,0,0,0,0,0,22404329348,20401483174,19683797977,0,0,717685197,2002846174,1945903118,127912017,594260,127949,165731,4001465,1496405,760080,282660397,1528944894,44903445,11434000,11434000,0,0,20870,590079,7805439,13403021,9162533,2487503,9563623,2475988,2448907435,2448907435,0,1385796075952,25070000,1385771005952,0
107,4013,  МАКС-ЖИЗНЬ,Москва,5364272,0,5364272,5364272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2877,  МЕГАРУСС-Д,Москва,268690443,0,0,0,0,0,268690443,31444639,28394683,0,0,3049956,237245804,236968659,13261840,0,175816,350,10279468,0,0,208983132,4268053,250845,67930,67930,0,0,30360,500,0,33900,118155,0,0,26300,0,0,0,0,0,0,0
111,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,484,  МЕДСТРАХ,Москва,41529,0,0,0,0,0,41529,41529,0,0,0,41529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,141,  МЕДЭКСПРЕСС,Санкт-Петербург,172052922,40650,0,0,0,0,172052922,167878866,9023904,0,0,158854962,4174056,3955006,800461,0,0,0,77571,0,0,2287135,789839,219050,141000,141000,0,0,0,0,0,0,78050,0,0,0,0,0,0,0,0,0,0
115,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,14066678,39300,0,0,0,0,14066678,13867178,13433174,0,0,434004,199500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0
116,3256,  МЕТЛАЙФ,Москва,1682441329,0,283520938,283492917,111478466,28021,1398920391,1398920391,1028910056,0,0,370010335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4349,  МОВС,Санкт-Петербург,6179308,0,0,0,0,0,6179308,0,0,0,0,0,6179308,0,0,0,0,0,0,0,0,0,0,6179308,0,0,0,0,0,0,0,0,0,6179308,0,0,0,0,0,0,0,0,0
118,3128,  МСК АЙАЙСИ,Москва,168424330,85900,0,0,0,0,168424330,85900,0,0,0,85900,168338430,168338430,0,0,0,0,0,0,0,0,168338430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2326,  МСК УРАЛСИБ,Климовск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2182,  НАДЕЖДА,Красноярск,321507883,0,0,0,0,0,321507883,267752128,64103386,0,0,203648742,53755755,37179689,21569832,0,0,38691,1704221,0,0,6320165,7546780,2263016,691800,691800,0,0,0,365217,5900,4480,1172529,23090,0,14313050,0,0,0,0,0,0,0
122,4192,  НАРОДНЫЕ КАССЫ,Москва,4418479,0,0,0,0,0,4418479,0,0,0,0,0,4418479,87635,0,0,0,0,0,0,0,43761,43874,2832349,0,0,0,0,0,0,0,0,0,2832349,0,1498495,0,0,0,0,0,0,0
123,3116,  НАСКО ТАТАРСТАН,Казань,414929059565,0,0,0,0,0,464818557,134254346,114551747,0,0,19702599,330564211,252019843,10441443,198959,72728,225898,6730672,752234,0,99507206,134090703,64945377,62000,62000,0,0,33020,928316,108200,4825728,56075946,2912167,0,13598991,0,0,0,414464241008,28870000,414435371008,0
124,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,5250,0,0,0,0,0,5250,3600,3600,0,0,0,1650,1650,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,1301801605,94140,0,0,0,0,1295221605,161897611,5980137,0,0,155917474,1133323994,944707279,637555,0,213885305,212,691286215,0,0,37193281,1704711,188616715,100520,100520,0,0,179336932,0,0,0,9179263,0,0,0,0,0,0,6580000,6580000,0,0
126,2917,  НИК,Ульяновск,1093380026,0,0,0,0,0,1093380026,3021026,2192350,0,0,828676,1090359000,280485770,325273,0,269076977,0,9756118,0,0,1052465,274937,806242458,80450,80450,0,0,610165998,0,0,0,195996010,0,0,3630772,0,0,0,0,0,0,0
127,401,  НИК-ЛАЙФ,Ульяновск,5020,0,0,0,0,0,5020,5020,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4301,  НКО НОВС,Камышин,2637073,0,0,0,0,0,2637073,0,0,0,0,0,2637073,0,0,0,0,0,0,0,0,0,0,2321491,0,0,0,0,0,0,0,0,0,2321491,0,315582,0,0,0,0,0,0,0
129,4323,  НКО ОВСС,Москва,457021,0,0,0,0,0,457021,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0
130,4354,  НКО ПОВС ВЗАИМОПОМОЩЬ,Москва,100500,0,0,0,0,0,100500,0,0,0,0,0,100500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100500,0,0,0,0,0,0,0
131,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,177301724,0,0,0,0,0,177301724,98891374,73808417,0,0,25082957,78410350,76607310,30633821,0,0,0,39266386,113027,0,3323189,3270887,1803040,0,0,0,0,0,0,0,6500,1796540,0,0,0,0,0,0,0,0,0,0
133,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,15209999657,0,0,0,0,0,95827001,23317468,14591778,0,0,8725690,72509533,63204481,19623099,0,38887,697225,6350981,0,0,28017139,8477150,9243952,1086400,1086400,0,0,124347,176828,3000,1706964,6129913,16500,0,61100,0,0,0,15114172656,12193520,15101979136,0
135,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,256845699,0,0,0,0,0,256845699,0,0,0,0,0,256845699,0,0,0,0,0,0,0,0,0,0,256845699,0,0,0,0,0,0,0,0,0,256845699,0,0,0,0,0,0,0,0,0
136,4348,  ОВС МЕД,Тюмень,18000,0,0,0,0,0,18000,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0
137,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,388404788,0,0,0,0,0,388404788,0,0,0,0,0,388404788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388404788,0,0,0,0,0,0,0,0
138,3099,  ОПОРА,Рязань,293577276428,0,0,0,0,0,505822028,321454383,317872933,0,0,3581450,184367645,44691779,3272748,1247,0,0,446541,395160,388741,30979619,9596464,123680898,224701,0,0,0,0,0,85372,8696435,114673890,500,5490000,10504968,0,0,0,293071454400,5565000,293065889400,0
139,326,  ОРБИТА,Москва,11024271,0,0,0,0,0,11024271,18539,12776,0,0,5763,11005732,828485,23860,0,0,0,0,0,0,785130,19495,8721593,0,0,0,0,0,0,0,7853987,123419,744187,930000,525654,0,0,0,0,0,0,0
140,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,16470645,0,992400,992400,0,0,15478245,15478245,15478245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,915,  ПАРИ,Москва,47379697588,0,0,0,0,0,1902115404,107851278,103571995,0,0,4279283,1794264126,1676600149,9432967,82684,93945,1074878,974031519,0,0,565185326,126698830,63688717,4559763,4559763,0,0,23250,3339537,102700,17410776,38065867,186824,431486,53543774,0,0,0,45477582184,17135000,45460447184,0
143,3268,  ПАРИТЕТ-СК,Москва,3320844611,480100,0,0,0,0,39829491,9410516,8291662,0,0,1118854,30418975,16526161,920372,0,54868,2000,6023270,0,0,9285625,240026,13368207,320850,320850,0,0,22700,2000,1100,171930,12849627,0,0,524607,0,0,0,3281015120,2290000,3278725120,0
144,2284,  ПЛАТО,Москва,38887224,0,0,0,0,0,38887224,32353368,32352168,0,0,1200,6533856,6022148,4850,0,0,0,685991,0,0,5179666,151641,511708,6000,3000,0,0,0,0,0,0,485700,20008,0,0,0,0,0,0,0,0,0
145,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,42468197,0,0,0,0,0,42468197,32967106,32957361,0,0,9745,9501091,7876190,2425673,0,0,35395,374777,0,0,1796435,3243910,1609132,282896,282896,0,0,0,0,0,515150,811086,0,0,15769,0,0,0,0,0,0,0
146,3390,  ПОЛИС-ГАРАНТ,Москва,76713881,0,0,0,0,0,76713881,9139476,753692,0,0,8385784,67574405,22800751,4893380,0,0,0,2232380,0,0,11596529,4078462,4283212,2927000,2927000,0,0,0,0,0,335700,1020512,0,0,40490442,0,0,0,0,0,0,0
147,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,35275048,0,18902953,17434799,0,1468154,16372095,16372095,16267095,0,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,3889,  ПРЕСТИЖ-ПОЛИС,Москва,61688,0,0,0,0,0,61688,30,0,0,0,30,61658,40758,21042,0,0,0,13516,0,0,0,6200,20900,14900,14900,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0
149,3438,  ПРОМИНСТРАХ,Москва,256580731733,1912168,0,0,0,0,1007592733,139846501,131278419,100000,0,8568082,867746232,57303280,710794,0,20620,19635,7741022,0,0,46928075,1883134,801447114,97500,97500,0,0,2204663,131193,32527544,1131790,6774679,758579745,8598735,397103,0,0,0,255573139000,2830000,255570309000,0
150,2682,  ПРОФСОДРУЖЕСТВО,Москва,7900,0,0,0,0,0,7900,7900,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,1627714536,461174,82025877,82025877,72446565,0,1545688659,1545688659,12682357,0,0,1533006302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,57689496,0,0,0,0,0,57689496,256200,256200,0,0,0,57433296,44396,7780,0,0,0,0,0,0,116,36500,57388900,0,0,0,0,0,0,0,0,57388900,0,0,0,0,0,0,0,0,0,0
153,2733,  РЕЗЕРВ,Хабаровск,37118251,0,0,0,0,0,37118251,35981748,35981748,0,0,0,1136503,428300,0,0,0,0,0,0,0,0,428300,213063,0,0,0,0,0,0,0,0,213063,0,0,495140,0,0,0,0,0,0,0
154,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,1052178202,1892209,160000001,160000001,108980023,0,892178201,892178201,415349171,0,0,476829030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1209,  РЕСО-ГАРАНТИЯ,Москва,305004445547,492487188,0,0,0,0,14588087397,5777942236,699355871,1310000,0,5078586365,8810145161,7199023053,579453659,74360796,0,325197,1825986498,420417,0,2641525641,2076950845,811593128,363298571,363298571,0,0,0,270904,26329444,77095185,343040276,1558748,729545203,69983777,0,0,0,290416358150,310715000,290105643150,0
156,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,13,  РЕСО-ШАНС,Москва,1200,0,0,0,0,0,1200,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,1200,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,3492,  РЕСПЕКТ,Рязань,1294932421,0,0,0,0,0,1294932421,326050982,326041725,0,0,9257,968881439,132837590,0,0,0,0,94664714,0,0,38172876,0,836043849,0,0,0,0,0,0,0,0,1000,836042849,0,0,0,0,0,0,0,0,0
159,473,  РИКС,Москва,1030813304,0,0,0,0,0,1030813304,1436390,1376080,0,0,60310,1029376914,136705292,0,0,0,0,786471,753786,753786,37646000,97519035,993806,0,0,0,0,0,0,0,0,983806,10000,0,891677816,0,0,0,0,0,0,0
160,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,1,  РОСГОССТРАХ,Люберцы,3012426540954,4572322421,0,0,0,0,60173806674,14918098447,6047944401,0,0,8870154046,45255708227,43762824267,1334154342,366508861,11375923,101657007,29907271588,29632247,6875767,6170370568,5841853731,1392961702,153778525,153778525,0,0,56824183,510607213,92497731,19503942,555685472,4064636,68934651,30987607,0,0,0,2952252734280,1957030000,2950295704280,0
162,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,490351016,9527186,134574745,134568877,26920350,5868,355776271,355776271,355776271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,239006455,0,0,0,0,0,239006455,15530597,15506073,0,0,24524,223475858,175632890,2364320,0,0,140050,7021288,0,0,165633929,473303,21722342,474400,474400,0,0,47364,0,0,12844385,8228193,128000,0,26120626,0,0,0,0,0,0,0
165,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2947,  РСХБ-СТРАХОВАНИЕ,Москва,1294219246,0,0,0,0,0,1293029246,123783238,85005238,0,0,38778000,1169246008,1117311174,9569401,212932,0,669583,13197472,136843225,48705867,836900066,119918495,37764938,865000,865000,0,0,0,0,0,309000,36590938,0,7632804,6537092,0,0,0,1190000,1190000,0,0
167,1999,  РУССКАЯ КОРОНА,Рязань,286838464,0,0,0,0,0,286838464,283385603,282812581,0,0,573022,3452861,1445497,0,0,0,0,896040,0,0,28945,520512,2007364,0,0,0,0,0,0,0,0,2007364,0,0,0,0,0,0,0,0,0,0
168,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,359886719,0,127128455,127128455,0,0,232758264,232758264,193264209,0,0,39494055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,4202,  САКЛАУ,Казань,1787266,0,0,0,0,0,1787266,0,0,0,0,0,1787266,13180,0,0,0,0,0,0,0,0,13180,1774086,0,0,0,0,0,0,0,0,1774086,0,0,0,0,0,0,0,0,0,0
171,2873,  САХАМЕДСТРАХ,Якутск,128578,31645,0,0,0,0,128578,128578,0,0,0,128578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,7071053935,0,0,0,0,0,7071053935,3869073441,22652714,0,0,3846420727,3201980494,2164358648,65450,0,0,0,2168486,453806,0,308514945,1853155961,414323174,15000,15000,0,0,0,0,0,0,414258174,50000,6575045,616723627,0,0,0,0,0,0,0
173,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,1858179663,0,1675801718,1675801718,1492094746,0,182377945,182377945,120186630,0,0,62191315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,924,  СЕЛЕКТА,Москва,51764529,2695574,0,0,0,0,51764529,13794567,2115004,0,0,11679563,37969962,25394050,320253,0,21300,7606926,8281826,0,0,8703657,460088,12575912,0,0,0,0,0,9902167,0,1047423,1271480,354842,0,0,0,0,0,0,0,0,0
175,632,  СЕРВИСРЕЗЕРВ,Ковров,15737197,0,0,0,0,0,15737197,7663361,7662903,0,0,458,8073836,7456288,2380689,0,0,0,27652,0,0,1739634,3308313,617548,0,0,0,0,0,0,33000,75100,509448,0,0,0,0,0,0,0,0,0,0
176,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,138140747783,0,0,0,0,0,130027495,115782531,94625403,0,0,21157128,14244964,8198799,2951866,65100,0,0,1539545,0,0,2576348,1065940,4764195,1547555,1547555,0,0,0,0,10000,0,2948190,258450,1255087,26883,0,0,0,138010720288,4180000,138006540288,0
177,3467,  СИБИРСКИЙ СПАС,Новокузнецк,48614981,3891448,0,0,0,0,48614981,24432009,11065456,0,0,13366553,24182972,24017092,23443824,0,0,0,0,0,0,14749,558519,165880,0,0,0,0,0,0,0,36600,129280,0,0,0,0,0,0,0,0,0,0
178,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,4105,  СИВ ЛАЙФ,Москва,76071342,0,14615918,14615918,5307758,0,61455424,61455424,1356896,0,0,60098528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2444,  СИМАЗ-МЕД,Новосибирск,511671,0,0,0,0,0,511671,511671,0,0,0,511671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
