Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
70,4326,"ООО ""КПСК"" ",Симферополь,7921.85101,-,-,-,-,7921.85101,582.48296,444.37743,-,-,138.10553,7339.36805,6158.59453,794.14786,-,-,53.29469,-,17.55607,-,2310.42753,2983.16838,968.77352,-,-,7.92,-,-,-,960.85352,-,212,-,-,-,-,-,-,-,-,-
71,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,28219.64151,-,-,-,-,28219.64151,-,-,-,-,-,28219.64151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28219.64151,-,-,-,-,-,-,-,-,-
72,3781,"ООО ""КРК-Страхование""",Москва,18640.96152,-,-,-,-,18640.96152,5679.36271,166.7192,-,-,5512.64351,12961.59881,12794.71732,11969.6806,-,-,-,63.42508,-,-,480.38104,281.2306,144.13022,68.30039,-,-,-,-,26.804,49.02583,-,-,22.75127,-,-,-,-,-,-,-,-
73,4013,"ООО ""МАКС-Жизнь""",Москва,203521.14501,203521.14501,203521.14501,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,3594,"ООО ""МСГ""",Москва,24283.17798,-,-,-,-,24283.17798,24256.04982,4581.64982,-,-,19674.4,27.12816,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.12816,-,-,-,-,-,-,-,-
75,3128,"ООО ""МСК ""АйАйСи""",Москва,11103.46154,-,-,-,-,11103.46154,7916.00224,-,-,-,7916.00224,3187.4593,3166.6343,85.15,-,-,-,-,-,-,-,3081.4843,20.825,-,-,-,-,-,-,20.825,-,-,-,-,-,-,-,-,-,-,-
76,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,102897.42958,-,-,-,-,44636.17082,23563.27341,21854.08562,-,-,1709.18779,21072.89741,20965.51741,20409.0671,-,-,-,7.53805,-,-,42.07353,506.83873,107.38,-,-,-,-,-,1.25,106.13,-,-,-,-,-,-,58261.25876,58261.25876,-,-,-
77,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,13834.91976,13520.53649,13520.53649,-,-,314.38327,314.38327,314.38327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,3609,"ООО ""ППФ Страхование жизни""",Москва,229133.91645,224242.00909,214421.24428,-,9820.76481,4891.90736,4891.90736,4756.40215,-,-,135.50521,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,3438,"ООО ""ПРОМИНСТРАХ""",Москва,-1849.68002,-,-,-,-,-1851.37105,1.16526,0.81,-,-,0.35526,-1852.53631,-122.50122,-122.50122,-,-,-,-,-,-,-,-,-1730.03509,-,-,-,-,-,-,58.02345,-1788.05854,-,-,-,-,-,1.69103,1.69103,-,-,-
80,3568,"ООО ""ПСА""",Сызрань,28297.68293,-,-,-,-,6524.27327,3093.03078,3082.67768,-,-,10.3531,3431.24249,3152.8355,2480.54721,-,-,-,10.30908,-,-,233.39054,428.58867,278.40699,3.456,-,-,-,-,-,274.95099,-,-,-,-,-,-,21773.40966,21773.40966,-,-,-
81,0473,"ООО ""РИКС""",Москва,21593.07033,-,-,-,-,21593.07033,156.87954,9.24354,-,-,147.636,21436.19079,19121.05285,-,-,-,-,201.0964,-,-,18618.13398,301.82247,1746.91632,-,-,-,-,-,-,936.47248,810.44384,-,568.22162,-,-,-,-,-,-,-,-
82,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,1213.74233,-,-,-,-,1213.74233,1213.74233,-,-,-,1213.74233,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,17416.875,-,-,-,-,17416.875,17416.875,-,-,-,17416.875,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,2042,"ООО ""СК ""Гранта""",Казань,23142.0911,-,-,-,-,23142.0911,4999.03334,3665.82372,-,-,1333.20962,18143.05776,16429.89856,12436.45362,-,-,10.2918,1672.13244,-,-,1213.7348,1097.2859,915.10301,-,-,-,-,-,820.03928,74.96373,20.1,-,798.05619,-,-,-,-,-,-,-,-
85,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,847007.51297,393146.5284,391486.44445,213320.01987,1660.08395,453860.98457,453860.98457,452200.25929,-,-,1660.72528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,67464.88338,-,-,-,-,67464.88338,47886.70941,643.01569,-,-,47243.69372,19578.17397,19488.93921,9507.89711,-,-,-,9555.00783,-,-,233.45553,192.57874,77.33792,25.7355,-,-,-,5.4,1.2,45.00242,-,-,11.89684,-,-,-,-,-,-,-,-
87,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,12569.18084,-,-,-,-,12569.18084,-,-,-,-,-,12569.18084,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12569.18084,-,-,-,-,-,-,-,-,-
88,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2800425.16977,2687856.49023,2687856.49023,2198189.30224,-,112568.67954,112568.67954,92368.67214,-,-,20200.0074,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,5860.30275,-,-,-,-,5860.30275,-,-,-,-,-,5860.30275,4333.55599,-,-,-,-,1500,-,-,2833.55599,-,1526.74676,-,-,-,-,-,-,-,1526.74676,-,-,-,-,-,-,-,-,-,-
90,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,23560.91794,-,-,-,-,8671.95388,2004.5068,2004.5068,-,-,-,6667.44708,6645.84699,5218.1645,-,-,-,-,-,-,40.22461,1387.45788,21.60009,-,-,-,-,-,-,21.60009,-,-,-,-,-,-,14888.96406,14888.96406,-,-,-
91,1307,"ООО ""СК ""Согласие""",Москва,1544261.31058,-,-,-,-,1503777.87047,189465.52005,136634.23236,95.30904,-,52831.28769,1314312.35042,1211254.46525,909997.14732,9032.26156,60.31366,7296.28816,35381.4337,1626.86794,199.91449,215285.51424,32574.63867,65247.85646,36783.26017,-,41.394,5897.45081,727.53373,420.76752,20743.67906,633.77117,7726.55972,30083.46899,-,-,-,40483.44011,38158.11587,1519.39313,805.93111,-
92,1182,"ООО ""СК ""ТИТ""",Москва,41033.90914,-,-,-,-,41033.90914,11545.21082,6438.46693,-,-,5106.74389,29488.69832,14820.34847,2970.61088,-,2200.72139,-,568.23422,-,-,7979.42156,1101.36042,11061.65427,15.58,-,4704.92314,-,-,6205.37613,4.5,131.275,-,3606.69558,-,-,-,-,-,-,-,-
93,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,2231.07035,-,-,-,-,2231.07035,-,-,-,-,-,2231.07035,-,-,-,-,-,-,-,-,-,-,635.2445,-,-,-,-,-,-,452.333,182.9115,-,1595.82585,-,-,-,-,-,-,-,-
94,3803,"ООО ""СК Доминанта""",Москва,10218.98396,-,-,-,-,10218.98396,2.916,2.916,-,-,-,10216.06796,9366.80364,-,-,-,-,8108.53461,-,-,1258.26903,-,849.26432,-,-,-,-,-,12,837.26432,-,-,-,-,-,-,-,-,-,-,-
95,0574,"ООО ""СК Екатеринбург""",Екатеринбург,29535.51057,-,-,-,-,29535.51057,11247.71161,1127.1612,-,-,10120.55041,18287.79896,17723.2131,13793.24428,-,-,-,524.9408,-,-,2257.50122,1147.5268,336.77172,205.74157,-,-,-,-,1.25,77.78105,51.9991,-,227.81414,-,-,-,-,-,-,-,-
96,3225,"ООО ""СК ИНТЕРИ""",Москва,93811.59612,-,-,-,-,93811.59612,-,-,-,-,-,93811.59612,91179.10281,91179.10281,-,-,-,-,-,-,-,-,2632.49331,2632.49331,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,4104,"ООО ""СК КАРДИФ""",Москва,1305341.01223,0,0,0,0,1305341.01223,941666.4848,941666.4848,0,0,0,363674.52743,88884.06295,55874.95561,0,0,0,0,0,0,0,33009.10734,3429.38406,0,0,0,0,0,0,3429.38406,0,0,271361.08042,0,0,0,0,0,0,0,0
98,2917,"ООО ""СК НИК""",Ульяновск,82.25973,-,-,-,-,82.25973,15.09195,0.1845,-,-,14.90745,67.16778,67.16778,25.5744,-,-,-,21.09973,-,-,20.49365,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,295839.94158,293711.73523,293711.73523,0.17932,-,2128.20635,2128.20635,2128.20635,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,3969,"ООО ""СК Чабб""",Москва,10540.58551,-,-,-,-,10540.58551,245.59172,245.59172,-,-,-,10294.99379,2866.1154,-,-,-,-,1155.80845,-,-,1414.41777,295.88918,6640.36433,-,-,-,-,-,1405.24444,5235.11989,-,184.60495,603.90911,-,-,-,-,-,-,-,-
101,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,181.069,-,-,-,-,181.069,181.069,-,-,-,181.069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,3528,"ООО ""СМО ""Спасение""",Казань,14448.27418,-,-,-,-,14448.27418,14448.27418,-,-,-,14448.27418,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,3941,"ООО ""СМП-Страхование""",Москва,17957.63873,-,-,-,-,17957.63873,8906.10892,6267.61136,-,-,2638.49756,9051.52981,7749.89836,264.42505,36.344,-,-,184.85247,-,-,3271.84764,3992.4292,107.78873,2.3,-,-,-,-,-,105.48873,-,-,1193.84272,-,-,-,-,-,-,-,-
104,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,553514.04681,370893.96695,370893.96695,312611.42181,-,182620.07986,182620.07986,156060.80486,-,-,26559.275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,245680.50268,-,-,-,-,245680.50268,388.98986,388.98986,-,-,-,245291.51282,20958.05206,-,-,-,-,-,-,-,-,20958.05206,810.52575,-,-,-,-,-,-,810.52575,-,-,223522.93501,-,-,-,-,-,-,-,-
106,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,67302.75581,-,-,-,-,67302.75581,8738.13224,2226.65439,-,-,6511.47785,58564.62357,8812.65302,721.03628,-,-,-,647.6203,-,-,6073.91843,1370.07801,44213.21664,-,-,7.4655,2030.06246,-,-,28061.63588,14114.0528,-,5538.75391,-,-,-,-,-,-,-,-
107,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,344.51616,-,-,-,-,344.51616,276.85516,-5.60439,-,-,282.45955,67.661,67.661,45.625,-,-,-,-,-,-,15.68,6.356,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,414324.596,-,-,-,-,414324.596,414324.596,414324.596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,17182.37886,-,-,-,-,11450.91278,9714.16864,2874.83711,-,-,6839.33153,1736.74414,1504.58874,1013.74475,-,-,-,4,-,-,176.24854,310.59545,85.7954,-,-,-,-,-,-,71.5554,14.24,-,146.36,-,-,-,5731.46608,5731.46608,-,-,-
110,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,136368.18252,128312.95453,128312.95453,12123.52032,-,8055.22799,8055.22799,8055.22799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,44571.18152,-,-,-,-,44571.18152,16916.02291,105.34816,104.34816,-,16810.67475,27655.15861,5885.88631,107.2873,-,-,237.03498,129.58968,-,-,5318.45865,93.5157,18454.03628,0.45,-,-,-,-,9.6,17790.30583,653.68045,-,3315.23602,-,-,-,-,-,-,-,-
112,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,50868.93854,-,-,-,-,44599.06179,24764.4908,21435.53775,-,-,3328.95305,19834.57099,18741.13498,8079.64883,-,-,-,134.11333,-,-,6802.83405,3724.53877,376.42015,-,-,-,-,60.80767,75.16514,239.09734,1.35,1.26,715.75586,-,-,-,6269.87675,5972.64292,63.698,233.53583,-
113,3928,"ООО ""Страховые инвестиции""",Уфа,22.74581,-,-,-,-,22.74581,4.825,4.825,-,-,-,17.92081,-,-,-,-,-,-,-,-,-,-,3.286,-,-,-,-,-,-,3.286,-,-,14.63481,-,-,-,-,-,-,-,-
114,0585,"ООО ""СФ ""Адонис""",Пермь,17165.83403,-,-,-,-,13627.74223,5494.38609,5062.56954,-,-,431.81655,8133.35614,8108.01628,1714.43326,-,-,-,77.64307,51.14708,-,1432.7341,4832.05877,25.33986,12.24002,-,-,-,-,-,13.09984,-,-,-,-,-,-,3538.0918,3290.0769,128.408,119.6069,-
115,1688,"ООО ""ТСК""",Королев,9165.17675,-,-,-,-,9165.17675,2202.564,2202.564,-,-,-,6962.61275,6951.42275,-,-,-,-,-,-,-,6921.585,29.83775,11.19,-,-,-,-,-,-,11.19,-,-,-,-,-,-,-,-,-,-,-
116,3507,"ООО ""Хоум Кредит Страхование""",Москва,264982.46157,-,-,-,-,264982.46157,238264.60624,238264.60624,-,-,-,26717.85533,22291.94497,-,-,-,-,-,-,-,-,22291.94497,4425.91036,-,-,-,-,-,-,4425.91036,-,-,-,-,-,-,-,-,-,-,-
117,4358,ООО «РСХБ-Страхование жизни»,Москва,18541.56494,4262.60444,4262.60444,-,-,14278.9605,14278.9605,-,-,-,14278.9605,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,2890,ООО ВТБ МС,Москва,148.35,-,-,-,-,148.35,148.35,-,-,-,148.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,93896.36635,-,-,-,-,88419.91552,43260.07005,13527.82246,-,-,29732.24759,45159.84547,36109.82129,1133.08214,-,-,109.97031,27725.42032,279.15641,-,4571.98879,2290.20332,8548.27795,10.05326,-,-,48.43182,-,1311.63717,6393.88618,784.26952,-,501.74623,-,-,-,5476.45083,5476.45083,-,-,-
120,3767,"ООО СК ""АСКОР""",Москва,15722.29264,-,-,-,-,15722.29264,9927.8682,9927.8682,-,-,-,5794.42444,4760.9049,3308.87771,-,-,-,7.83069,-,-,-,1444.1965,311.42054,0.4,-,-,-,-,-,311.02054,-,-,722.099,-,-,-,-,-,-,-,-
121,3398,"ООО СК ""ВТБ Страхование""",Москва,21095780.476,-,-,-,-,21094403.61424,17249336.09381,16821299.61116,-,-,428036.48265,3845067.52043,1396523.13889,60414.31859,80.22587,2860.09887,329.5823,7116.39901,-,-,26591.07228,1299131.44197,66131.77164,0.855,-,4.172,-,280.7,237.63654,65608.4081,-,7.28,2382405.3299,-,-,-,1376.86176,-,847.55016,529.3116,-
122,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,7536.49251,6669.46893,6669.46893,-,-,867.02358,867.02358,867.02358,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,1867,"ООО СК ""Коместра-Томь""",Томск,6894.29341,-,-,-,-,6894.29341,1895.28584,852.88005,-,-,1042.40579,4999.00757,4532.11594,3221.7296,-,-,-,9.01194,-,-,639.37264,662.00176,466.89163,8.13263,-,-,-,-,0.54,163.321,294.898,-,-,-,-,-,-,-,-,-,-
124,0326,"ООО СК ""Орбита""",Москва,15942.62022,-,-,-,-,15942.62022,1239.97248,985.35568,-,-,254.6168,14702.64774,4599.61632,125.671,-,-,3824.45545,91.08037,-,-,515.74395,42.66555,9529.96879,-,-,3.9575,4377.08979,-,5086.35681,31.91469,30.65,-,573.06263,-,-,-,-,-,-,-,-
125,3268,"ООО СК ""Паритет-СК""",Москва,20342.36843,-,-,-,-,17542.04306,12148.97651,7027.90251,-,-,5121.074,5393.06655,4568.71121,1546.36535,-,-,-,2448.89555,-,-,505.62304,67.82727,822.04547,35.315,-,-,-,-,37.699,749.03147,-,-,2.30987,-,-,-,2800.32537,2761.60514,25.502,13.21823,-
126,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,106212.85496,114699.05519,114699.05519,-,-,-8486.20023,-8486.20023,-8653.05592,-,-,166.85569,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,4331,"ООО СК ""Сбербанк страхование""",Москва,1731496.90088,-,-,-,-,1731496.90088,6768.23737,1849.69548,-,-,4918.54189,1724728.66351,1574258.09234,-,46.7325,-,-,80.60885,404.82105,-,36976.55569,1536749.37425,87011.69615,-,-,-,-,-,-,87011.69615,-,2989.23895,60469.63607,-,-,-,-,-,-,-,-
128,3511,"ООО СК ""Согласие-Вита""",Москва,269419.75608,268933.40452,268933.40452,234091.00597,-,486.35156,486.35156,486.35156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,1623,"ООО СК ""Тюмень-Полис""",Тюмень,2461.41601,-,-,-,-,2461.41601,1124.22277,1124.22277,-,-,-,1337.19324,1021.49744,458.45588,-,-,-,-,-,-,17.39326,545.6483,0.50993,-,-,-,-,-,-,0.50993,-,-,315.18587,-,-,-,-,-,-,-,-
130,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,281467.3324,-,-,-,-,281467.3324,244352.15454,223366.54257,-,-,20985.61197,37115.17786,26219.52434,360.44418,-,-,-,429.71253,-,-,3834.63655,21594.73108,5087.12326,-,-,-,-,101.12644,-,4985.99682,-,-,5808.53026,-,-,-,-,-,-,-,-
131,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,4872.57537,4871.85297,4846.85969,-,24.99328,0.7224,0.7224,0.7224,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,3543,"ООО СК ""Экип""",Москва,10410.89643,-,-,-,-,10410.89643,2175.51225,386.44712,-,-,1789.06513,8235.38418,8140.02834,7834.13881,-,-,-,51.67703,-,-,45.0901,209.1224,95.35584,29.23,-,-,-,-,3.5,62.62584,-,-,-,-,-,-,-,-,-,-,-
133,4365,ООО СК «БКС Страхование жизни»,Москва,17332.1032,17332.1032,17332.1032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,4133,ООО СК ЭчДиАй Глобал,Москва,11287.4635,-,-,-,-,11287.4635,126.20908,126.20908,-,-,-,11161.25442,4473.16897,-,-,-,-,1608.79567,-,-,2864.3733,-,5358.08221,-,-,-,-,-,2393.89366,2964.18855,-,1040.74504,289.2582,-,-,-,-,-,-,-,-
135,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,6763.36431,-,-,-,-,6763.36431,6763.36431,-,-,-,6763.36431,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,2739.0235,-,-,-,-,2739.0235,2739.0235,-,-,-,2739.0235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,0.45,-,-,-,-,0.45,0.45,-,-,-,0.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,3245,"ООО СО ""ВЕРНА""",Краснодар,21231.6335,-,-,-,-,11338.85738,5188.7877,2363.70641,-,-,2825.08129,6150.06968,5182.85734,2750.1749,-,-,-,10.33746,716.10229,-,1188.75089,517.4918,832.82968,40.72431,-,-,8,-,384.16703,398.78461,1.15373,-,134.38266,-,-,-,9892.77612,9892.77612,-,-,-
139,2397,"ООО СО ""Геополис""",Москва,6081.45269,-,-,-,-,5431.22786,881.375,0.486,-,-,880.889,4549.85286,4486.5391,3603.59315,-,-,-,-,-,-,241.99,640.95595,63.31376,52.86451,-,-,-,-,-,10.44925,-,-,-,-,-,-,650.22483,650.22483,-,-,-
140,0397,"ООО Страховая Компания  ""Гелиос""",Москва,123408.89525,-,-,-,-,104909.56536,28893.69255,22485.53386,-,-,6408.15869,76015.87281,60989.00244,8756.60711,-,81.765,-25.2958,399.19713,-,-,30867.15101,20909.57799,10379.63455,5224.09646,-,20.35375,4.25,372.5,67.0414,4368.337,323.05594,-,4647.23582,-,-,-,18499.32989,18333.05889,166.271,-,-
141,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,96833.49556,-,-,-,-,31439.5524,5014.47141,4202.72583,-,-,811.74558,26425.08099,25947.54112,22323.16875,-,-,-,27.08467,-,-,740.58174,2856.70596,477.53987,119.98083,-,-,-,-,16.16,341.39904,-,-,-,-,-,-,65393.94316,65393.94316,-,-,-
142,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,631245.21848,-,-,-,-,599688.68127,169152.15274,97740.73965,198.5712,-,71411.41309,430536.52853,394793.59895,212602.05815,20.76263,187.60613,54.08145,61480.13421,1633.57219,123.07177,85569.85877,33245.52542,26675.76462,1934.02309,-,1.773,278.69235,749.6814,466.45601,23224.7882,20.35057,1589.7741,7477.39086,-,-,-,31556.53721,27134.42797,2554.47003,1867.63921,-
143,0001,"ПАО СК ""Росгосстрах""",Люберцы,2164139.26855,-,-,-,-,2038157.70948,1159241.52798,304360.65203,-,-,854880.87595,878916.1815,842633.25486,445888.43303,563.07334,105.7,55.79631,1116.07314,5415.42916,-,15140.17655,374348.57333,27943.7287,7054.62847,-,0.89136,248.48774,1.94275,148.67278,20442.2016,46.904,2592.10269,5747.09525,-,-,-,125981.55907,123549.97283,1646.02218,785.56406,-
144,0621,"САО ""ВСК""",Москва,4454004.48665,0,0,-,0,4268835.36219,1694210.08337,1415659.5519,0,0,278550.53147,2574625.27882,1928708.50436,926866.1558,3211.22141,-29075.65224,7873.72783,73237.83376,4291.32063,395.60203,305634.68059,636669.21658,125639.00164,58095.69354,3,-1451.87917,1557.51133,3166.02389,13712.69703,49343.62067,1212.33435,280.05998,519997.71284,0,0,0,185169.12446,172679.80739,8937.91666,3551.40041,0
145,0448,"САО ""ГЕОПОЛИС""",Москва,145.976,-,-,-,-,145.976,145.976,-,-,-,145.976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,0348,"САО ""ЛЕКСГАРАНТ""",Москва,5477.45911,-,-,-,-,5477.45911,27.11665,4.20665,-,-,22.91,5450.34246,838.91434,632.22664,-,-,-,67.40101,-,-,105.47257,33.81412,92.13422,-,-,0.39199,-,-,-,70.52653,21.2157,-,4519.2939,-,-,-,-,-,-,-,-
147,0141,"САО ""Медэкспресс""",Санкт-Петербург,19789.51079,-,-,-,-,19731.49653,19010.65395,168.42286,-,-,18842.23109,720.84258,690.07983,361.54174,-,-,-,63.34265,-,-,217.5342,47.66124,30.76275,-,-,-,-,-,-,30.76275,-,-,-,-,-,-,58.01426,58.01426,-,-,-
148,2182,"САО ""Надежда""",Красноярск,12927.67382,-,-,-,-,8719.84331,4520.86762,1912.80851,-,-,2608.05911,4198.97569,3821.65781,2323.81031,-,-,-,24.92483,-,-,965.33337,507.5893,100.43118,-,-,-,-,-,-,83.97298,16.4582,-,276.8867,-,-,-,4207.83051,4207.83051,-,-,-
149,0177,САО ЭРГО,Москва,192301.5068,-,-,-,-,188077.49589,4563.36642,3883.89839,-,-,679.46803,183514.12947,180774.99567,164428.96119,-4.6436,-,-,5512.45382,-,-,6444.22544,4393.99882,2480.26826,1656.05258,-,-,-,-,15.58787,808.62781,-,254.40789,4.45765,-,-,-,4224.01091,4224.01091,-,-,-
150,0928,"СПАО ""Ингосстрах""",Москва,3245765.8124,-,-,-,-,3022539.96772,401852.34081,160370.37325,138.61102,-,241481.96756,2620687.62691,2344174.74266,1696897.08018,3196.78256,6197.13208,41646.6925,45730.55017,1859.63476,-,379434.16091,169212.7095,146463.4847,24623.78449,-,2959.42131,26790.35315,5180.71729,13119.64501,73633.15596,156.40749,1073.85315,128975.5464,-,-,-,223225.84468,214504.9507,5502.05623,3218.83775,-
151,1209,"СПАО ""РЕСО-Гарантия""",Москва,3532703.14994,17.24324,17.24324,-,-,2940851.80782,1081394.60721,662586.63954,38.89928,-,418807.96767,1859457.20061,1691672.01153,1224159.13779,4410.20914,-,-40,43947.58885,18.75693,-,143814.00824,275362.31058,95253.89199,45396.95741,-,-,-,786.31605,2208.54636,46696.98512,165.08705,8399.35094,64131.94615,-,-,-,591834.09888,583290.15992,7545.75963,998.17933,-
