"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
77,990,  ЕВРОПА,Лобня,112513783,0,0,0,0,0,112513783,74590996,74583398,0,0,7598,37922787,32239943,309177,0,0,0,8347270,6033026,5652917,14978550,2571920,3694391,0,0,0,0,0,50790,50790,0,0,0,10200,9844,3571751,51806,0,1988453,0,0,0,0,0,0,0
78,4009,  ЕРВ ТУРИСТИЧЕСКОЕ СТРАХОВАНИЕ,Москва,1762314954,0,0,0,0,0,1762314954,1760969031,1760969031,0,0,0,1345923,0,0,0,0,0,0,0,0,0,0,1297000,0,0,0,0,0,0,0,0,0,0,0,0,0,1297000,0,48923,0,0,0,0,0,0,0
79,4307,  ЕСЕЯ,Казань,230,0,0,0,0,0,230,0,0,0,0,0,230,230,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1595,  ЖАСКО,Вологда,558894,0,0,0,0,0,558894,0,0,0,0,0,558894,494694,0,55200,0,0,439494,0,0,0,0,64200,0,0,0,0,0,0,0,0,0,0,0,0,0,64200,0,0,0,0,0,0,0,0,0
81,263,  ЖАСО,Москва,124469368458,3507499,0,0,0,0,4986579954,3982702219,3173568243,0,0,809133976,1003877735,976650923,1029250,941559382,0,3000,16158317,0,0,8297165,9603809,3597744,0,0,0,0,0,98750,98750,0,0,0,3000,2527400,968594,0,82775,23546293,0,0,0,119482788504,10255000,119472533504,0
82,4003,  ЖАСО-ЛАЙФ,Москва,697345,0,590190,590190,254090,0,107155,107155,107155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2447,  ЖЕЛЕЗНОДОРОЖНЫЙ СТРАХОВОЙ ФОНД,Нижний Новгород,97781855,0,0,0,0,0,97781855,89938184,89718250,0,0,219934,7843671,7816256,21360,2969555,0,0,4359636,0,0,369534,96171,27415,0,0,0,0,0,0,0,0,0,0,0,0,27415,0,0,0,0,0,0,0,0,0,0
84,2456,  ЗАБАЙКАЛМЕДСТРАХ,Чита,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1947,  ЗАПОЛЯРЬЕ,Салехард,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1083,  ЗЕТТА СТРАХОВАНИЕ,Москва,131193249504,13466221,0,0,0,0,610725152,305140966,25649281,0,0,279491685,305584186,262679029,26793913,32400,0,0,78810622,131958,0,67960843,88949293,40684545,0,0,0,0,0,1234423,1234423,0,0,0,500,719734,38477038,252850,58259,2162353,0,0,0,130582524352,26520000,130556004352,0
87,3616,  ИНВЕСТ-ПОЛИС,Королев,6241343,0,0,0,0,0,6241343,0,0,0,0,0,6241343,4935930,0,0,0,0,0,0,0,4935930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305413,0,0,0,0,0,0,0,0
88,2401,  ИНВЕСТСТРАХ,Москва,25653175,0,0,0,0,0,25653175,18131880,705043,0,0,17426837,7521295,1605481,7507,0,0,0,9512,10163,0,1035512,542787,5844374,0,0,0,0,0,120,120,0,0,0,0,662200,4973553,208501,0,71440,0,0,0,0,0,0,0
89,425,  ИНГВАР,Москва,46594097,0,0,0,0,0,46594097,600,600,0,0,0,46593497,46551592,0,0,0,0,45202864,0,0,1311709,37019,41905,0,0,0,0,0,0,0,0,0,0,0,0,41905,0,0,0,0,0,0,0,0,0,0
90,928,  ИНГОССТРАХ,Москва,2836261421511,2787120777,0,0,0,0,15208076736,2594384717,179733420,0,0,2414651297,12613692019,7216413269,325253540,94651919,83432306,275854749,1879419784,2125435,0,4362798003,192877533,5374831784,5984999,5984999,0,0,0,4893006088,580101227,0,719498152,3593406709,13339366,49989702,411742072,769557,3539916,18907050,0,0,0,2821053344775,256065000,2820797279775,0
91,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,25675860,3255466,0,0,0,0,25675860,0,0,0,0,0,25675860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25675860,0,0,0,0,0,0,0,0
92,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,126126824,0,3897443,3882555,0,14888,122229381,122229381,122229381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2169,  ИНЕРТЕК,Санкт-Петербург,175672,0,0,0,0,0,175672,7077,7077,0,0,0,168595,147095,15735,0,0,0,106600,0,0,22702,2058,21500,0,0,0,0,0,0,0,0,0,0,0,21000,500,0,0,0,0,0,0,0,0,0,0
95,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,50732639,264661,0,0,0,0,50732639,27842364,14587970,0,0,13254394,22890275,13340912,11088686,0,0,0,0,0,0,0,2252226,8771960,0,0,0,0,0,7818200,7818200,0,0,0,0,0,953760,0,0,777403,0,0,0,0,0,0,0
97,1858,  ИТИЛЬ АРМЕЕЦ,Москва,26962792,407463,0,0,0,0,26962792,12648282,2692318,0,0,9955964,14314510,11821014,1240861,0,3000,4500,65593,0,0,6575491,3931569,2492280,6188,0,0,6188,0,14000,14000,0,0,0,0,1223950,1248142,0,0,1216,0,0,0,0,0,0,0
98,902,  КАЙРОС,Петропавловск-Камчатский,2488457,0,0,0,0,0,2488457,308000,308000,0,0,0,2180457,853266,0,0,0,853266,0,0,0,0,0,919100,0,0,0,0,0,919100,0,0,0,919100,0,0,0,0,0,408091,0,0,0,0,0,0,0
99,2179,  КАПИТАЛ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,28051797387,0,0,0,0,0,4017759235,104536238,84824168,0,0,19712070,3913222997,3621831496,4886854,2309401,13210027,21732029,129172890,0,0,3447556564,2963731,265815090,0,0,0,0,0,103915286,1262500,0,87413831,15238955,79078721,0,82800197,20886,22062523,3513888,0,0,0,24034038152,43975000,23990063152,0
102,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,159578924,0,0,0,0,0,159578924,86730518,1127931,0,0,85602587,72848406,38912306,2126557,0,0,0,35113688,0,0,1216044,456017,819300,0,0,0,0,0,183750,183750,0,0,0,1000,446050,188500,0,0,33116800,0,0,0,0,0,0,0
103,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,614,  КАСКО-МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3629,  КЛУВЕР,Саратов,1806583,0,0,0,0,0,1806583,34996,18600,0,0,16396,1771587,1466087,973949,0,0,0,0,0,0,481808,10330,305500,0,0,0,0,0,25500,25500,0,0,0,0,280000,0,0,0,0,0,0,0,0,0,0,0
106,507,  КОЛЫМСКАЯ,Хабаровск,13299045,18540,922985,921944,0,1041,12376060,12376060,2980878,0,0,9395182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1867,  КОМЕСТРА-ТОМЬ,Томск,110502176,0,0,0,0,0,110502176,102924796,1180390,0,0,101744406,7577380,7149770,4009277,0,0,0,83484,0,0,2328361,728648,427610,0,0,0,0,0,12800,12800,0,0,0,0,280740,59070,75000,0,0,0,0,0,0,0,0,0
108,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,91169806,0,0,0,0,0,91169806,130962,47462,0,0,83500,91038844,25970446,0,0,0,0,0,0,0,0,25970446,970875,0,0,0,0,0,0,0,0,0,0,0,0,970875,0,0,64097523,0,0,0,0,0,0,0
109,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,26450,0,0,0,0,0,26450,26450,0,0,0,26450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,672545,0,0,0,0,0,672545,0,0,0,0,0,672545,672545,37261,0,0,0,0,0,0,625444,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,4296,  КООП-РЕСУРС,Вологда,255497,0,0,0,0,0,255497,0,0,0,0,0,255497,255497,3744,0,0,0,0,0,0,249382,2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,152002522,0,0,0,0,0,152002522,0,0,0,0,0,152002522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152002522,0,0,0,0,0,0,0,0
113,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,64218134,1250,34923,34923,0,0,64183211,64183211,64183211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,4246,  КРИСТАЛЛ,Краснодар,1690200,0,0,0,0,0,1690200,0,0,0,0,0,1690200,0,0,0,0,0,0,0,0,0,0,1690200,0,0,0,0,0,0,0,0,0,0,0,1690200,0,0,0,0,0,0,0,0,0,0,0
115,3781,  КРК-СТРАХОВАНИЕ,Москва,24967298,0,0,0,0,0,24967298,13027455,2919363,0,0,10108092,11939843,10528358,4627647,0,33804,4470,805150,0,0,3723963,1333324,1411485,67608,0,0,67608,0,236438,232823,0,3615,0,3785,883400,220254,0,0,0,0,0,0,0,0,0,0
116,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,311413015,0,0,0,0,0,311413015,3209497,232096,0,0,2977401,308203518,305531692,172046,0,0,1850100,36484994,0,0,266970139,54413,2644526,0,0,0,0,0,2128476,0,0,0,2128476,2000,0,514050,0,27300,0,0,0,0,0,0,0,0
118,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,4802253,0,0,0,0,0,4802253,1058637,1035402,0,0,23235,3743616,3067727,488709,158134,0,2450,153467,0,0,1798182,466785,662858,0,0,0,0,0,0,0,0,0,0,0,0,649558,13300,1000,12031,0,0,0,0,0,0,0
119,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,348,  ЛЕКСГАРАНТ,Москва,326102160,0,0,0,0,0,326102160,183799,165499,0,0,18300,325918361,6191488,143760,0,4012113,0,1284070,0,0,545823,205722,123275015,122704365,0,0,122704365,0,105000,105000,0,0,0,1500,6000,170750,287400,0,196451858,0,0,0,0,0,0,0
121,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,22418615596,2490658,0,0,0,0,551453596,371470747,47378268,0,0,324092479,179982849,162147911,14214593,98264,0,2599239,53282189,0,0,31359756,60593870,15905990,0,0,0,0,0,6685070,2543000,0,0,4142070,700,1084076,8099144,37000,1805449,123499,0,0,0,21867162000,1690000,21865472000,0
122,1427,  МАКС,Москва,1511164016184,0,0,0,0,0,8389166200,1276576452,1220308925,0,123915744,56267527,7112589748,7085489578,17523404,372873,4977,111866,2030050,7487469,5112123,6441817928,616141011,18305366,4649074,4032000,0,13750,603324,0,0,0,0,0,5969314,2577711,4096230,1013037,6067035,2727769,0,0,0,1502774849984,17560000,1502757289984,0
123,4013,  МАКС-ЖИЗНЬ,Москва,2088,0,2088,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,4278,  МАКСИМУС,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2877,  МЕГАРУСС-Д,Москва,185860018,0,0,0,0,0,185860018,9684243,9667215,0,0,17028,176175775,174989406,4050251,0,0,0,6923113,0,0,161167435,2848607,155697,0,0,0,0,0,46160,16500,0,29560,100,0,38200,54409,16928,0,1030672,0,0,0,0,0,0,0
128,797,  МЕД-ГАРАНТ,Балашиха,803533,0,0,0,0,0,803533,162313,140923,0,0,21390,641220,581341,51105,0,0,0,12504,0,0,485432,32300,20949,0,0,0,0,0,0,0,0,0,0,0,0,20949,0,0,38930,0,0,0,0,0,0,0
129,660,  МЕДИКА-ВОСТОК,Красноярск,1253,0,0,0,0,0,1253,1253,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1660,  МЕДИКА-ТОМСК,Томск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,484,  МЕДСТРАХ,Москва,18559,0,0,0,0,0,18559,18559,0,0,0,18559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,141,  МЕДЭКСПРЕСС,Санкт-Петербург,114443299,0,0,0,0,0,114443299,111993291,6553074,0,0,105440217,2450008,2271508,409557,0,0,0,720127,0,0,732478,409346,178500,0,0,0,0,0,147500,147500,0,0,0,0,0,31000,0,0,0,0,0,0,0,0,0,0
134,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,8420614,39650,0,0,0,0,8420614,8311368,8041449,0,0,269919,109246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109246,0,0,0,0,0,0,0
135,1461,  МЕСКО,Москва,790212686,0,0,0,0,0,790212686,482512973,308412,0,0,482204561,307699713,245352015,0,0,0,0,2149,0,0,2654534,242695332,58422438,0,0,0,0,0,0,0,0,0,0,0,0,289500,58132938,0,3925260,0,0,0,0,0,0,0
136,3256,  МЕТЛАЙФ,Москва,684284204,0,65870340,65851654,4187982,18686,618413864,618413864,380742064,0,0,237671800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2950,  МОСКВА-ВОЛГА,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2290,  МОСКОВИЯ,Москва,5906669,13705,0,0,0,0,5906669,3654708,3569576,0,0,85132,2251961,1223475,174375,0,0,0,536542,0,0,322652,189906,81930,0,0,0,0,0,33900,33900,0,0,0,0,0,48030,0,0,946556,0,0,0,0,0,0,0
140,3128,  МСК АЙАЙСИ,Москва,30355277,0,0,0,0,0,30355277,0,0,0,0,0,30355277,30350642,0,0,0,0,0,0,0,0,30350642,4635,0,0,0,0,0,0,0,0,0,0,0,0,4635,0,0,0,0,0,0,0,0,0,0
141,413,  МСК СТРАЖ,Рязань,65353529,1088918,0,0,0,0,65353529,47720084,35241784,0,0,12478300,17633445,16108887,1402386,0,0,4002,947131,17768,13360,3829970,9907630,1524558,0,0,0,0,0,56960,56960,0,0,0,0,0,1467598,0,0,0,0,0,0,0,0,0,0
142,2326,  МСК УРАЛСИБ,Климовск,1972500,0,0,0,0,0,1972500,1972500,0,0,0,1972500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2182,  НАДЕЖДА,Красноярск,219231346,0,0,0,0,0,219231346,197718181,33462642,0,0,164255539,21513165,14138971,9567153,0,0,38691,485664,0,0,1785216,2262247,1778583,227517,2500,0,0,225017,1014400,1014400,0,0,0,9100,690,508376,18500,0,5595611,0,0,0,0,0,0,0
146,4192,  НАРОДНЫЕ КАССЫ,Москва,2368190,0,0,0,0,0,2368190,0,0,0,0,0,2368190,34438,0,0,0,0,0,0,0,29700,4738,1812879,0,0,0,0,0,0,0,0,0,0,0,0,0,1812879,0,520873,0,0,0,0,0,0,0
147,1535,  НАСКО ЖИЗНЬ,Казань,1469414,0,9159,9159,0,0,1460255,1460255,1460255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,3116,  НАСКО ТАТАРСТАН,Казань,359840592500,0,0,0,0,0,190353404,64681378,47924528,0,0,16756850,125672026,108553178,3486360,0,0,199764,1351592,1027647,0,48117733,54370082,11587432,658914,0,0,20830,638084,26860,20600,0,260,6000,29300,732911,8614907,1524540,0,5531416,0,0,0,359650239096,11195000,359639044096,0
149,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,4755,0,0,0,0,0,4755,1585,1585,0,0,0,3170,3170,0,0,0,0,0,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,600,0,0,0,0,0,600,300,300,0,0,0,300,300,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3919,  НАША ГАРАНТИЯ,Москва,12298713,0,0,0,0,0,12298713,5467892,4807042,0,0,660850,6830821,5001155,1522697,0,0,0,2849070,0,0,613592,15796,1829666,0,0,0,0,0,4810,4810,0,0,0,0,0,1792373,32483,0,0,0,0,0,0,0,0,0
152,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,628245165,39635,0,0,0,0,623875165,115935718,4667853,0,0,111267865,507939447,481845359,327950,0,66209569,3000,383397816,0,0,31397034,509990,26094088,0,0,0,0,0,22545923,27310,0,22518613,0,0,0,3548165,0,0,0,0,0,0,4370000,4370000,0,0
153,3693,  НЕЗАВИСИМОСТЬ,Москва,34161023,0,0,0,0,0,34161023,18678941,18678941,0,0,0,15482082,7491967,7260576,0,0,0,0,0,0,196168,35223,1152950,0,0,0,0,0,0,0,0,0,0,0,0,1152950,0,0,6837165,0,0,0,0,0,0,0
154,2917,  НИК,Ульяновск,294237216,0,0,0,0,0,294237216,409676,238460,0,0,171216,293827540,61772348,95788,0,59899582,0,499809,0,0,1081301,195868,229966760,229911910,5600,0,229906310,0,41000,41000,0,0,0,0,0,13850,0,0,2088432,0,0,0,0,0,0,0
155,401,  НИК-ЛАЙФ,Ульяновск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,4323,  НКО ОВСС,Москва,91687,0,0,0,0,0,91687,0,0,0,0,0,91687,0,0,0,0,0,0,0,0,0,0,91687,0,0,0,0,0,0,0,0,0,0,0,0,0,91687,0,0,0,0,0,0,0,0,0
157,2099,  НОВОЛИПЕЦКАЯ,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3870,  НСГ СТРАХОВАНИЕ ЖИЗНИ,Москва,2847392,0,398686,398686,0,0,2448706,2448706,2448706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,33806025,0,0,0,0,0,33806025,27015110,12630700,0,0,14384410,6790915,6765185,5946400,0,0,0,150131,112027,0,178952,377675,25730,0,0,0,0,0,0,0,0,0,0,0,2100,23630,0,0,0,0,0,0,0,0,0,0
161,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,15934049957,0,0,0,0,0,40235645,7290851,4814532,0,0,2476319,32944794,30563015,10987519,0,0,291614,6014018,500,0,10134599,3134765,2381779,4500,1500,0,0,3000,691840,686400,0,1440,4000,6000,1175313,504126,0,0,0,0,0,0,15893814312,8105000,15885709312,0
163,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,126051769,0,0,0,0,0,126051769,0,0,0,0,0,126051769,0,0,0,0,0,0,0,0,0,0,126051769,0,0,0,0,0,0,0,0,0,0,0,0,0,126051769,0,0,0,0,0,0,0,0,0
164,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,4301,  ОВС НОВС,Камышин,924959,0,0,0,0,0,924959,0,0,0,0,0,924959,0,0,0,0,0,0,0,0,0,0,736477,0,0,0,0,0,0,0,0,0,0,0,0,0,736477,0,188482,0,0,0,0,0,0,0
166,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,168873929,0,0,0,0,0,168873929,0,0,0,0,0,168873929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168873929,0,0,0,0,0,0,0,0
167,3099,  ОПОРА,Москва,92208855722,0,0,0,0,0,102692362,58023183,55725179,0,0,2298004,44669179,34332978,2599476,0,0,0,193982,675543,675543,25434615,5429362,7942834,0,0,0,0,0,19700,19700,0,0,0,158100,118377,7646657,0,1270000,1123367,0,0,0,92106163360,1230000,92104933360,0
168,326,  ОРБИТА,Москва,26151185,0,0,0,0,0,26151185,72755,26276,0,0,46479,26078430,748485,44840,0,0,0,20842,0,0,663507,19296,25302687,0,0,0,0,0,0,0,0,0,0,0,24893587,409100,0,0,27258,0,0,0,0,0,0,0
169,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,368332,0,118263,118263,0,0,250069,250069,250069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,2864346,0,2864005,2864005,190220,0,341,341,333,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,915,  ПАРИ,Москва,3980642802,0,0,0,0,0,693389791,35409611,34576095,0,0,833516,657980180,602384487,4674395,6867,0,110513,414077858,0,0,137218126,46296728,24699656,0,0,0,0,0,3285486,1974181,0,2000,1309305,95500,6495488,14352235,470947,210258,30685779,0,0,0,3287253011,10080000,3277173011,0
