Сведения о количестве заявленных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
88,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,3230,42,0,0,0,0,2095,205,174,0,0,31,1890,1859,1820,0,0,0,0,0,0,0,39,10,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,21,0,0,0,1135,1135,0,0,0
89,902,  КАЙРОС,Петропавловск-Камчатский,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,3964,0,0,0,0,0,3435,3038,10,0,0,3028,397,395,389,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,529,525,1,3,0
92,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,31200,0,0,0,0,0,31200,30896,7,0,0,30889,304,291,156,0,0,0,135,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
93,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,507,  КОЛЫМСКАЯ,Хабаровск,1848,0,1514,1509,0,5,334,334,331,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1867,  КОМЕСТРА-ТОМЬ,Томск,1398,0,0,0,0,0,1398,904,209,0,0,695,494,469,442,0,0,0,1,0,0,8,18,25,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0
96,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,201,0,0,0,0,0,201,41,0,0,0,41,160,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0
97,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,9,0,0,0,0,0,9,0,0,0,0,0,9,9,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4296,  КООП-РЕСУРС,Вологда,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
101,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,60,0,1,1,0,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4246,  КРИСТАЛЛ,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3781,  КРК-СТРАХОВАНИЕ,Москва,8908,0,0,0,0,0,8908,6868,9,0,0,6859,2040,2040,2024,0,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,233,0,0,0,0,0,233,226,1,0,0,225,7,7,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,179,0,0,0,0,0,179,36,36,0,0,0,143,143,140,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,348,  ЛЕКСГАРАНТ,Москва,115,0,0,0,0,0,115,1,0,0,0,1,114,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0
109,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,15310,20,0,0,0,0,12806,10458,138,0,0,10320,2348,2302,2244,0,0,0,45,0,0,12,1,40,0,0,0,0,0,25,25,0,0,0,0,3,3,9,0,6,0,0,0,2504,2492,3,9,0
110,1427,  МАКС,Москва,118461,0,0,0,0,0,79717,70510,1586,0,71,68924,9207,9088,8588,0,0,3,1,2,2,181,313,92,47,46,0,0,1,21,21,0,0,0,0,0,23,1,1,26,166,166,0,38578,38492,2,84,0
111,4013,  МАКС-ЖИЗНЬ,Москва,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2877,  МЕГАРУСС-Д,Москва,1960,0,0,0,0,0,1022,39,10,0,0,29,983,972,970,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,1,1,0,937,937,0,0,0
115,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,484,  МЕДСТРАХ,Москва,138,0,0,0,0,0,138,138,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,141,  МЕДЭКСПРЕСС,Санкт-Петербург,15886,0,0,0,0,0,15651,15594,85,0,0,15509,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,235,0,0,0
119,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,1429,2,0,0,0,0,1429,1416,1355,0,0,61,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
120,3256,  МЕТЛАЙФ,Москва,246786,0,2863,2863,2366,0,243923,243923,2054,0,0,241869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4349,  МОВС,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2290,  МОСКОВИЯ,Москва,8143,35,0,0,0,0,164,136,87,0,0,49,28,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7979,7979,0,0,0
123,3128,  МСК АЙАЙСИ,Москва,8,0,0,0,0,0,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,413,  МСК СТРАЖ,Рязань,18103,160,0,0,0,0,8050,7803,267,0,0,7536,247,246,219,0,0,0,0,1,0,9,17,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10053,10053,0,0,0
125,2326,  МСК УРАЛСИБ,Климовск,6,0,0,0,0,0,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2182,  НАДЕЖДА,Красноярск,11330,0,0,0,0,0,4813,3129,235,0,0,2894,1684,587,559,0,0,0,0,0,0,2,26,23,0,0,0,0,0,13,13,0,0,0,0,0,10,0,0,1074,0,0,0,6517,6517,0,0,0
129,4192,  НАРОДНЫЕ КАССЫ,Москва,12,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
130,3116,  НАСКО ТАТАРСТАН,Казань,12020,0,0,0,0,0,5094,4197,1124,0,0,3073,897,840,449,0,0,0,0,85,0,89,217,46,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,11,0,0,0,6926,6922,0,4,0
131,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,9787,15,0,0,0,0,9787,9729,2,0,0,9727,58,58,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2917,  НИК,Ульяновск,1265,0,0,0,0,0,1265,1240,7,0,0,1233,25,17,17,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
134,401,  НИК-ЛАЙФ,Ульяновск,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4323,  НКО ОВСС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,11451,0,0,0,0,0,450,311,151,0,0,160,139,139,134,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11001,11001,0,0,0
138,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,6766,0,0,0,0,0,2437,497,204,0,0,293,1940,1934,1886,0,0,0,2,0,0,16,30,6,0,0,0,0,0,4,4,0,0,0,0,0,2,0,0,0,0,0,0,4329,4326,0,3,0
140,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,4301,  ОВС НОВС,Камышин,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
143,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
144,3099,  ОПОРА,Москва,2769,0,0,0,0,0,2269,1939,145,0,0,1794,330,296,246,0,0,0,0,2,2,9,39,28,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,6,0,0,0,500,495,0,5,0
145,326,  ОРБИТА,Москва,45,0,0,0,0,0,45,40,0,0,0,40,5,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
146,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,16,1,14,14,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,162,0,162,155,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,915,  ПАРИ,Москва,9414,0,0,0,0,0,8940,7640,49,0,0,7591,1300,1181,779,0,0,1,320,0,0,51,30,46,0,0,0,0,0,2,0,0,0,2,0,4,40,0,0,73,0,0,0,474,471,2,1,0
150,3268,  ПАРИТЕТ-СК,Москва,812,25,0,0,0,0,420,260,12,0,0,248,160,159,151,0,0,0,0,0,0,3,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,392,392,0,0,0
151,2284,  ПЛАТО,Москва,216,0,0,0,0,0,216,216,212,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,6653,0,0,0,0,0,449,147,145,0,0,2,302,300,288,0,0,1,0,0,0,1,10,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6204,6204,0,0,0
153,1111,  ПОДМОСКОВЬЕ,Подольск,5105,0,0,0,0,0,1170,786,52,0,0,734,384,362,333,0,0,0,1,0,0,0,28,22,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,3935,3935,0,0,0
154,3390,  ПОЛИС-ГАРАНТ,Москва,1853,0,0,0,0,0,1654,1014,0,0,0,1014,640,606,601,0,0,0,0,0,0,2,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,31,0,0,0,199,199,0,0,0
155,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,3518,0,3067,2562,0,505,451,451,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,3889,  ПРЕСТИЖ-ПОЛИС,Москва,39,0,0,0,0,0,39,15,0,0,0,15,24,24,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,3438,  ПРОМИНСТРАХ,Москва,2186,0,0,0,0,0,436,294,70,0,0,224,142,89,74,0,0,0,0,0,0,12,3,6,0,0,0,0,0,0,0,0,0,0,0,1,5,0,46,1,0,0,0,1750,1745,0,5,0
158,2682,  ПРОФСОДРУЖЕСТВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,843,6,832,832,77,0,11,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,473,0,0,0,0,0,473,0,0,0,0,0,473,473,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,45,0,0,0,0,0,45,15,0,0,0,15,30,14,11,0,0,0,0,0,0,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
162,1908,  РЕГИОНГАРАНТ,Москва,2280,0,75,0,0,75,1840,1498,16,0,0,1482,342,338,290,44,0,0,0,0,0,3,1,4,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,365,363,0,2,0
163,2733,  РЕЗЕРВ,Хабаровск,411,0,0,0,0,0,411,401,401,0,0,0,10,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,3734,3,3018,3018,839,0,716,716,464,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1209,  РЕСО-ГАРАНТИЯ,Москва,893708,16206,165,161,0,4,794170,746197,3479,0,0,742718,47973,43561,41517,3,0,0,49,0,0,378,1614,525,30,30,0,0,0,406,406,0,0,0,0,3,86,0,1,3886,0,0,0,99373,99350,4,19,0
166,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,13,  РЕСО-ШАНС,Москва,11,0,0,0,0,0,11,6,6,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3492,  РЕСПЕКТ,Рязань,739,0,0,0,0,0,739,66,7,0,0,59,673,550,0,0,0,0,0,0,0,550,0,123,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0
169,473,  РИКС,Ярославль,1307,0,0,0,0,0,1307,83,0,0,0,83,1224,31,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1191,0,0,0,0,0,0,0,0
170,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1,  РОСГОССТРАХ,Люберцы,189204,323,0,0,0,0,56451,28579,1864,0,0,26715,27872,27446,19621,33,0,12,28,285,2,407,7060,416,28,20,0,0,8,160,160,0,0,0,0,3,222,3,0,10,2,2,0,132751,132729,5,17,0
172,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,17890,0,5263,5246,206,17,12627,12627,12627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,221,0,0,0,0,0,221,9,0,0,0,9,212,205,183,0,0,0,0,0,0,22,0,5,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0
175,3451,  РОСМЕД,Москва,34392,0,0,0,0,0,34392,34360,16,0,0,34344,32,30,27,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
176,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2890,  РОСНО-МС,Москва,46,1,0,0,0,0,46,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2947,  РСХБ-СТРАХОВАНИЕ,Москва,1876,0,0,0,0,0,1855,1420,1416,0,0,4,435,425,307,0,0,0,0,27,10,50,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,21,21,0,0,0,0,0,0
179,1999,  РУССКАЯ КОРОНА,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,750,0,199,199,0,0,551,551,302,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2873,  САХАМЕДСТРАХ,Якутск,1384,890,0,0,0,0,1384,1384,0,0,0,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,5397,0,0,0,0,0,5397,2811,59,0,0,2752,2586,2195,0,0,0,0,1,0,0,68,2126,86,0,0,0,0,0,0,0,0,0,0,0,0,86,0,8,297,0,0,0,0,0,0,0,0
185,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,11769,0,10350,10350,9823,0,1419,1419,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,632,  СЕРВИСРЕЗЕРВ,Ковров,7506,0,0,0,0,0,445,204,186,0,0,18,241,239,228,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7061,7061,0,0,0
187,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,12780,0,0,0,0,0,10201,10165,109,0,0,10056,36,20,16,0,0,0,0,0,0,0,4,16,0,0,0,0,0,10,10,0,0,0,0,0,6,0,0,0,0,0,0,2579,2578,0,1,0
188,3467,  СИБИРСКИЙ СПАС,Новокузнецк,7590,0,0,0,0,0,5833,5693,210,0,0,5483,140,138,131,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1757,1757,0,0,0
189,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,4105,  СИВ ЛАЙФ,Москва,439,0,324,324,0,0,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2444,  СИМАЗ-МЕД,Новосибирск,1197,0,0,0,0,0,1197,1197,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3803,  СК ДОМИНАНТА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
