Сведения о количестве заявленных страховых случаев,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
87,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,76,5,0,0,0,0,76,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0
88,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,3499,0,619,204,0,415,2880,2880,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2169,  ИНЕРТЕК,Санкт-Петербург,26,0,0,0,0,0,26,9,4,0,0,5,17,8,6,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
91,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,14517,197,0,0,0,0,10484,1041,780,0,0,261,9443,9078,8745,0,0,0,0,0,0,0,333,141,0,0,0,0,0,127,127,0,0,0,0,0,14,0,0,224,0,0,0,4033,4033,0,0,0
93,902,  КАЙРОС,Петропавловск-Камчатский,20,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,51322,0,0,0,0,0,49099,45318,179,0,0,45139,3781,3731,3633,0,0,4,55,0,0,12,27,10,0,0,0,0,0,6,3,0,2,1,2,0,2,0,2,38,0,0,0,2223,2206,17,0,0
96,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,218876,0,0,0,0,0,218876,216378,140,0,0,216238,2498,2368,1896,0,0,0,462,0,0,6,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0
97,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3629,  КЛУВЕР,Саратов,968,0,0,0,0,0,968,342,29,0,0,313,626,626,624,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,507,  КОЛЫМСКАЯ,Хабаровск,11028,7,9167,9116,0,51,1861,1861,664,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1867,  КОМЕСТРА-ТОМЬ,Томск,9222,0,0,0,0,0,9222,8251,596,0,0,7655,971,941,857,0,0,0,1,0,0,25,58,30,0,0,0,0,0,2,2,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0
101,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,1009,0,0,0,0,0,1009,85,1,0,0,84,924,89,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,0,0,0,0,0,0,0
102,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,9,0,0,0,0,0,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,21,0,0,0,0,0,21,0,0,0,0,0,21,21,10,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4296,  КООП-РЕСУРС,Вологда,27,0,0,0,0,0,27,0,0,0,0,0,27,27,2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,57,0,0,0,0,0,57,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
106,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,278,0,0,0,0,0,278,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4246,  КРИСТАЛЛ,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3781,  КРК-СТРАХОВАНИЕ,Москва,28823,0,0,0,0,0,28823,25307,30,0,0,25277,3516,3512,3475,0,0,1,2,0,0,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
109,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,1910,0,0,0,0,0,1910,1866,6,0,0,1860,44,40,20,0,0,3,1,0,0,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
111,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,532,0,0,0,0,0,532,178,178,0,0,0,354,353,344,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,348,  ЛЕКСГАРАНТ,Москва,3114,0,0,0,0,0,3114,9,1,0,0,8,3105,70,61,0,1,0,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3030,0,0,0,0,0,0,0,0
114,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,58603,227,0,0,0,0,50590,40037,551,0,0,39486,10553,10181,9977,0,0,4,130,0,0,38,32,343,0,0,0,0,0,207,204,0,0,3,0,11,24,101,1,28,0,0,0,8013,8000,2,11,0
115,1427,  МАКС,Москва,381765,0,0,0,0,0,280211,253084,4388,0,210,248696,27127,26755,25043,0,0,15,6,13,9,570,1108,236,58,56,0,0,2,84,84,0,0,0,0,21,71,2,0,136,1345,1345,0,100209,99929,6,274,0
116,4013,  МАКС-ЖИЗНЬ,Москва,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2877,  МЕГАРУСС-Д,Москва,12132,0,0,0,0,0,8322,200,39,0,0,161,8122,8090,8065,0,0,0,0,0,0,3,22,26,0,0,0,0,0,25,18,0,0,7,0,0,0,1,0,6,4,4,0,3806,3806,0,0,0
120,797,  МЕД-ГАРАНТ,Балашиха,1253,0,0,0,0,0,842,800,28,0,0,772,42,41,37,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,411,411,0,0,0
121,660,  МЕДИКА-ВОСТОК,Красноярск,189,0,0,0,0,0,189,189,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,484,  МЕДСТРАХ,Москва,796,0,0,0,0,0,796,796,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,141,  МЕДЭКСПРЕСС,Санкт-Петербург,70648,0,0,0,0,0,69992,69678,166,0,0,69512,314,311,302,0,0,0,2,0,0,3,4,3,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,656,656,0,0,0
125,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,3702,11,0,0,0,0,3702,3681,2863,0,0,818,21,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
126,3256,  МЕТЛАЙФ,Москва,838772,0,11674,11673,9888,1,827098,827098,6866,0,0,820232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4349,  МОВС,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2950,  МОСКВА-ВОЛГА,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2290,  МОСКОВИЯ,Москва,18316,147,0,0,0,0,675,465,322,0,0,143,210,192,178,0,0,0,9,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,17641,17641,0,0,0
131,3128,  МСК АЙАЙСИ,Москва,29,0,0,0,0,0,29,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,413,  МСК СТРАЖ,Рязань,79365,240,0,0,0,0,50321,47887,1020,0,0,46867,2434,2407,2305,0,0,0,0,2,0,40,60,27,0,0,0,0,0,22,22,0,0,0,0,0,5,0,0,0,0,0,0,29044,29044,0,0,0
133,2326,  МСК УРАЛСИБ,Климовск,419,0,0,0,0,0,419,419,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2182,  НАДЕЖДА,Красноярск,50746,0,0,0,0,0,32219,27490,1008,0,0,26482,4729,3136,3008,0,0,0,1,0,0,9,118,73,0,0,0,0,0,42,42,0,0,0,0,2,29,0,0,1520,0,0,0,18527,18527,0,0,0
137,4192,  НАРОДНЫЕ КАССЫ,Москва,197,0,0,0,0,0,197,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0
138,3116,  НАСКО ТАТАРСТАН,Казань,54358,0,0,0,0,0,29079,24963,3795,0,0,21168,4116,3918,2260,0,1,1,5,345,0,273,1033,152,1,0,0,0,1,0,0,0,0,0,0,61,90,0,0,46,2,2,0,25277,25251,1,25,0
139,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,356,0,1,1,0,0,76,10,2,0,0,8,66,55,52,0,0,0,0,0,0,0,3,11,2,2,0,0,0,5,5,0,0,0,0,0,4,0,0,0,0,0,0,279,279,0,0,0
140,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,35370,54,0,0,0,0,35366,34939,1,0,0,34938,427,427,412,0,0,0,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0
142,2917,  НИК,Ульяновск,5375,0,0,0,0,0,5375,5241,33,0,0,5208,134,90,79,0,9,0,1,0,0,1,0,24,24,1,0,23,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
143,401,  НИК-ЛАЙФ,Ульяновск,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,4323,  НКО ОВСС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,23019,0,0,0,0,0,3123,2758,542,0,0,2216,365,361,337,0,0,0,0,1,0,2,21,4,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,19896,19896,0,0,0
147,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,27860,0,0,0,0,0,13369,2364,901,0,0,1463,11005,10946,10677,0,0,4,10,1,0,93,161,59,1,0,0,0,1,39,39,0,0,0,0,0,17,2,0,0,0,0,0,14491,14466,0,25,0
149,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,4301,  ОВС НОВС,Камышин,83,0,0,0,0,0,83,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
152,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,118,0,0,0,0,0,118,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0
153,3099,  ОПОРА,Москва,12836,0,0,0,0,0,12562,9907,683,0,0,9224,2655,2491,2255,0,0,0,10,7,4,58,161,77,0,0,0,0,0,27,27,0,0,0,0,5,45,0,0,87,0,0,0,274,270,0,4,0
154,326,  ОРБИТА,Москва,3305,0,0,0,0,0,3305,3263,1,0,0,3262,42,25,22,0,0,0,0,0,0,2,1,17,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0
155,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,160,1,134,134,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,344,0,344,321,268,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,915,  ПАРИ,Москва,34437,0,0,0,0,0,32784,26734,262,0,0,26472,6050,5615,4050,0,0,3,1246,0,0,214,102,157,0,0,0,0,0,16,14,0,0,2,0,17,119,5,0,278,0,0,0,1653,1651,1,1,0
159,3268,  ПАРИТЕТ-СК,Москва,2491,67,0,0,0,0,1411,836,68,0,0,768,575,567,537,0,0,0,6,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1080,1080,0,0,0
160,2284,  ПЛАТО,Москва,440,0,0,0,0,0,440,431,419,0,0,12,9,7,3,0,0,0,1,0,0,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,18663,0,0,0,0,0,2291,685,554,0,0,131,1606,1596,1531,0,0,0,0,0,0,3,62,10,0,0,0,0,0,2,2,0,0,0,0,0,8,0,0,0,0,0,0,16372,16372,0,0,0
162,1111,  ПОДМОСКОВЬЕ,Подольск,12927,0,0,0,0,0,3423,2387,363,0,0,2024,1036,977,883,0,0,0,0,0,0,4,90,59,0,0,0,0,0,14,14,0,0,0,0,1,44,0,0,0,0,0,0,9504,9504,0,0,0
163,3390,  ПОЛИС-ГАРАНТ,Москва,9057,0,0,0,0,0,8200,5091,3,0,0,5088,3109,3006,2984,0,0,0,0,0,0,5,17,30,0,0,0,0,0,28,28,0,0,0,0,1,1,0,0,73,0,0,0,857,857,0,0,0
164,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,13179,0,11013,9375,0,1638,2166,2166,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,3889,  ПРЕСТИЖ-ПОЛИС,Москва,2021,0,0,0,0,0,2021,1907,0,0,0,1907,114,114,112,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,3438,  ПРОМИНСТРАХ,Москва,8764,0,0,0,0,0,2787,1708,526,0,0,1182,1079,764,689,0,0,0,2,0,0,38,35,41,0,0,0,0,0,22,21,0,1,0,0,1,17,1,273,1,0,0,0,5977,5948,0,29,0
167,2682,  ПРОФСОДРУЖЕСТВО,Москва,71,0,0,0,0,0,71,70,39,0,0,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,1149,0,1113,1113,0,0,36,36,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,2187,0,0,0,0,0,2187,0,0,0,0,0,2187,2187,0,0,0,0,0,0,0,0,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,279,0,0,0,0,0,279,46,8,0,0,38,233,213,195,0,0,0,0,0,0,1,17,5,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0
171,1908,  РЕГИОНГАРАНТ,Москва,6221,0,254,0,0,254,4780,3568,83,0,0,3485,1212,1205,1120,38,0,1,0,0,0,38,8,7,2,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1187,1176,0,11,0
172,2733,  РЕЗЕРВ,Хабаровск,3607,0,0,0,0,0,3607,2947,2947,0,0,0,660,225,0,0,0,0,0,0,0,2,223,174,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,261,0,0,0,0,0,0,0,0
173,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,16006,0,13523,13523,4153,0,2483,2483,1750,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1209,  РЕСО-ГАРАНТИЯ,Москва,3076454,62986,1009,899,0,110,2758967,2541656,13301,0,0,2528355,217311,200188,191720,20,0,3,156,0,0,1467,6822,2779,171,171,0,0,0,2267,2264,0,0,3,0,26,309,6,41,14303,0,0,0,316478,316390,23,65,0
175,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,3492,  РЕСПЕКТ,Рязань,2592,0,0,0,0,0,2592,220,81,0,0,139,2372,2036,0,0,0,0,0,0,0,2036,0,336,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0
177,473,  РИКС,Ярославль,1752,0,0,0,0,0,1747,55,0,0,0,55,1692,6,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,0,0,0,5,5,0,0,0
178,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1,  РОСГОССТРАХ,Люберцы,1310441,2147,0,0,0,0,404521,188433,22519,0,0,165914,216088,213322,165481,249,4,95,143,2462,36,2616,42272,2739,278,202,0,0,76,990,990,0,0,0,1,33,1418,19,4,23,158,158,0,905762,905593,82,87,0
180,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,92673,0,56079,55807,706,272,36594,36594,36594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,484,0,0,0,0,0,484,12,2,0,0,10,472,471,445,0,0,0,3,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183,3451,  РОСМЕД,Москва,122154,0,0,0,0,0,122154,121917,25,0,0,121892,237,236,232,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2890,  РОСНО-МС,Москва,15569,915,0,0,0,0,15569,15569,0,0,0,15569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2947,  РСХБ-СТРАХОВАНИЕ,Москва,7097,0,0,0,0,0,6990,4681,4598,0,0,83,2309,2264,1468,0,0,0,4,264,95,358,170,6,0,0,0,0,0,1,1,0,0,0,0,1,4,0,3,36,107,107,0,0,0,0,0,0
187,1999,  РУССКАЯ КОРОНА,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,3439,0,940,940,0,0,2499,2499,1451,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
