"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
62,1675,Либерти Страхование (АО),Санкт-Петербург,6596429134.6373,1780388.78132,0,0,0,0,1262259134.63728,903865624.44656,219670282.77236,0,0,684195341.6742,358393510.19072,328831551.13017,41120380.91739,80888,0,512679.8813,3958061.27524,0,0,103242807.20616,179916733.85008,26386414.91056,4861055.36189,4861055.36189,0,0,0,1482336.90198,1300,1364617.48,18322283.29306,354821.87363,3105049.1724,70494.97759,0,0,0,5334170000.00002,4250000.00002,5329920000,0
63,4349,"НКО ""МОВС""",Санкт-Петербург,4482841,0,0,0,0,0,4482841,0,0,0,0,0,4482841,0,0,0,0,0,0,0,0,0,0,4482841,0,0,0,0,0,0,0,0,0,4482841,0,0,0,0,0,0,0,0,0
64,4314,"НКО ""ПОВС застройщиков""",Москва,255504439.73551,0,0,0,0,0,255504439.73551,0,0,0,0,0,255504439.73551,0,0,0,0,0,0,0,0,0,0,255504439.73551,0,0,0,0,0,0,0,0,0,255504439.73551,0,0,0,0,0,0,0,0,0
65,4301,НКО НОВС,Камышин,2043172.6621,0,0,0,0,0,2043172.6621,0,0,0,0,0,2043172.6621,0,0,0,0,0,0,0,0,0,0,1604843.83179,0,0,0,0,0,0,0,0,0,1604843.83179,0,438328.83031,0,0,0,0,0,0,0
66,4202,"НКО ОВС ""Саклау""",Казань,1907265.704,0,0,0,0,0,1907265.704,0,0,0,0,0,1907265.704,13179.954,0,0,0,0,0,0,0,0,13179.954,1894085.75,0,0,0,0,0,0,0,0,1894085.75,0,0,0,0,0,0,0,0,0,0
67,4170,"НКО ПОВС ""ВиС""",Махачкала,2740300,0,0,0,0,0,2740300,0,0,0,0,0,2740300,0,0,0,0,0,0,0,0,0,0,2740300,0,0,0,0,0,0,0,2740300,0,0,0,0,0,0,0,0,0,0,0
68,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,638455.051,0,0,0,0,0,638455.051,0,0,0,0,0,638455.051,638455.051,11746.999,0,0,0,0,0,0,621143.052,5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,42408.03853,0,0,0,0,0,42408.03853,0,0,0,0,0,42408.03853,0,0,0,0,0,0,0,0,0,0,41908.03853,0,0,0,0,0,0,0,0,0,41908.03853,0,500,0,0,0,0,0,0,0
70,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,1104431.616,0,0,0,0,0,1104431.616,0,0,0,0,0,1104431.616,1104431.616,62796.264,0,0,0,0,0,0,1007913.352,33722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1298,"ОАО ""Капитал Страхование""",Когалым,30369513173.008,6832928.473,0,0,0,0,4810124901.00803,277213348.94296,107196114.73,0,0,170017234.21296,4532911552.06507,2901920767.84413,6756408.58536,618433.0525,1231088.47596,20235023.18941,4456515.43042,0,0,2860357859.58528,8265439.5252,1303066191.0223,1601834.422,1601834.422,0,0,993215.9,994653574.76752,121456269.43977,281777,184079519.49301,0,327905390.53064,19202.668,0,0,0,25559388272,44990000,25514398272,0
72,2708,"ОАО ""ЧСК""",Москва,80377255771.877,0,0,0,0,0,164225837.7566,154713060.18627,77887278.67627,0,0,76825781.51,9512777.57033,3542538.65427,20391.973,0,59600,17528,207765.4643,0,0,3199947.01697,37306.2,4279050.81606,30800,30800,0,0,386704,80895,1466416.94668,1000,2313234.86938,0,0,1691188.1,28168454.12036,28168454.12036,0,80184861480,46345000,80138516480,0
73,0518,"ОАО СК ""БАСК""",Белово,55561032.24562,0,0,0,0,0,51291032.24562,3262040.90704,1163903.22879,0,0,2098137.67825,48028991.33858,34622192.75858,243382.98757,0,0,0,223742.72427,0,0,33660994.67754,494072.3692,13372191.48,22026.48,22026.48,0,0,0,0,0,600,13349565,0,0,34607.1,0,0,0,4270000,4270000,0,0
74,0436,"ООО  ""АМТ Страхование""",Москва,21402534.35152,0,0,0,0,0,21402534.35152,39720,39720,0,0,0,21362814.35152,1534031.578,0,0,0,1534031.578,0,0,0,0,0,19828782.77352,0,0,0,0,0,19808782.77352,0,3000,17000,0,0,0,0,0,0,0,0,0,0
75,1083,"ООО  ""Зетта Страхование""",Москва,319941058495.483,69572415.4143,0,0,0,0,977745780.48324,302139103.83033,113181968.44733,0,0,188957135.383,675606676.65291,550059992.0493,65742234.12429,269480.5693,0,0,3146841.49799,239286.45139,0,189810570.75556,290851578.65077,107713432.23895,1893352.025,1893352.025,0,0,0,0,975543.96922,4924853.88651,98382607.45281,1537074.90541,132138.687,17701113.67766,0,0,0,318963312715,42745000,318920567715,0
76,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,126514330.11871,0,0,0,0,0,126514330.11871,30348206.61699,27089716.61699,0,0,3258490,96166123.50172,95963341.1545,13913433.08382,0,0,0,372588.75863,0,0,78557383.14625,3119936.1658,198082.34722,65940,65940,0,0,0,0,0,15900,116242.34722,0,0,4700,0,0,0,0,0,0,0
77,3517,"ООО  ""ЦСО""",Мытищи,109912417656.116,19230691.93917,0,0,0,0,202974701.10513,105205971.17837,93067268.58589,0,0,12138702.59248,97768729.92676,33984244.67906,4429551.98237,0,4837,6352041.53561,2136665.49578,879396,813107,18322887.57183,1858865.09347,63682742.07117,294150,294150,0,0,4153,22491672.9812,0,24538669.42237,14986271.23384,1367825.43376,3781.85014,97961.32639,1823250863.0109,1823250863.0109,0,107886192092,12805000,107873387092,0
78,3828,"ООО  СК ""Альянс  Жизнь""",Москва,2678401361.13853,746181530.88008,91446219.53362,91445488.35385,33182993.315,731.17977,2586955141.60491,2586955141.60491,103243447.96453,0,0,2483711693.64038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,2520652313.36751,0,2084935930.39951,2084935930.39951,1863247318.83804,0,435716382.968,435716382.968,314072466.807,0,0,121643916.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2496,"ООО ""Абсолют Страхование""     ",Москва,23810748254.7374,37826215.50227,0,0,0,0,1045977154.73741,175035808.1197,95349884.3562,2700000,0,79685923.7635,870941346.61771,651552313.82407,12106990.76867,239509.6736,0,16828492.88198,49171645.5727,0,0,466445974.43747,106759700.48965,190518606.08025,2248839.05588,2248839.05588,0,1735811.86,0,32252998.5313,0,48475894.861,30308696.36999,75496365.40208,27386946.70427,1483480.00912,0,0,0,22764771100,5545000,22759226100,0
81,3290,"ООО ""Адвант-Страхование""",Санкт-Петербург,82119582.64336,222750,0,0,0,0,82119582.64336,66097816.2356,2286937.38,0,0,63810878.8556,16021766.40776,11702467.99561,673584.289,0,0,89,170798.76168,0,0,10176550.56719,681445.37774,4036609.6,1819900,1819900,0,0,0,3500,0,2454.8,2145754.8,65000,0,282688.81215,0,0,0,0,0,0,0
82,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,185470593.85788,0,0,0,0,0,185470593.85788,38633134.49004,36725085.91739,0,0,1908048.57265,146837459.36784,117409790.97471,914308.608,0,4535664.04143,65845,0,439451.28504,0,25022895.52062,86431626.51962,29162802.86,3150,3150,0,0,25833475.4,0,1000,620900,2704277.46,0,0,264865.53313,0,0,0,0,0,0,0
83,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,471395677.41227,1626113.16201,414023298.2326,414022007.43651,0,1290.79609,57372379.17967,57372379.17967,43233212.72467,0,0,14139166.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,171845244.03913,0,0,0,0,0,171845244.03913,0,0,0,0,0,171845244.03913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171845244.03913,0,0,0,0,0,0,0,0
85,3487,"ООО ""БИН Страхование""",Москва,50673255.21939,0,0,0,0,0,50673255.21939,25868333.73968,18285496.65428,0,0,7582837.0854,24804921.47971,12714418.26334,96824.47421,0,0,0,204.25222,0,0,7045938.65318,5571450.88373,6290661.72376,22800,22800,0,0,0,0,0,0,1099967.44469,5167894.27907,4268.6,5795572.89261,0,0,0,0,0,0,0
86,3799,"ООО ""БСД""",Москва,316389680.2661,0,0,0,0,0,316389680.2661,10518964.1207,708502.8907,0,0,9810461.23,305870716.1454,118186129.12502,690625.265,0,0,0,473495.05545,0,0,115674066.03037,1347942.7742,167316234.10514,355500,355500,0,0,0,0,0,5000,144388316.59785,22567417.50729,20368352.91524,0,0,0,0,0,0,0,0
87,3826,"ООО ""Вита-страхование""",Сургут,1614088.6587,0,540986.64176,540666.24176,21489.97723,320.4,1073102.01694,1073102.01694,307736.01694,0,0,765366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3866,"ООО ""ВСК-Линия жизни""",Москва,672917244.37582,0,40029867.53071,40025096.53071,0,4771,632887376.84511,632887376.84511,632887376.84511,0,126260261.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3978,"ООО ""ВСК-Милосердие""",Москва,34725500,0,0,0,0,0,34725500,34725500,0,0,0,34725500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1284,"ООО ""Группа Ренессанс Страхование""",Москва,77142245887.7279,120002282.91412,0,0,0,0,5354437967.72787,2082932703.85343,155679863.06543,0,0,1927252840.788,3271505263.87444,2553620957.58824,226136353.0924,893426.133,0,12050909.11284,1225884712.006,0,0,943891481.969,144764075.275,180394283.468,91272138.066,91272138.066,0,0,0,267551.519,302150,18337885.416,70204558.467,10000,0,537490022.8182,0,0,0,71787807920,24270000,71763537920,0
91,3535,"ООО ""ИНКОР Страхование""",Дмитров,182203827.82116,0,0,0,0,0,182203827.82116,13803165.10039,13783988.80181,0,0,19176.29858,168400662.72077,138504103.52408,1946109.25535,104743.98349,0,6019.84953,2690115.37035,0,0,133094551.82611,662563.23925,14548085.18459,145200,145200,0,0,5774,0,0,9288934.949,4895176.23559,213000,0,15348474.0121,0,0,0,0,0,0,0
92,3993,"ООО ""Компания Банковского Страхования""",Москва,1081001545.55396,0,0,0,0,0,1081001545.55396,111000,0,0,0,111000,1080890545.55396,20912140,0,0,0,0,0,0,0,0,20912140,446250,0,0,0,0,0,0,0,0,446250,0,0,1059532155.55396,0,0,0,0,0,0,0
93,4326,"ООО ""КПСК"" ",Симферополь,460866428.96992,0,0,0,0,0,460866428.96992,4400456.45769,520270.21562,0,0,3880186.24207,456465972.51223,441973872.94685,988081.54108,0,0,1548427.34982,5138882.74322,11741.257,0,433378509.77804,908230.27769,12414799.56538,0,0,0,0,5400,7966005.59,4000,0,4439393.97538,0,2077300,0,0,0,0,0,0,0,0
94,3059,"ООО ""КПТС""",Новокузнецк,44573.3,0,0,0,0,0,44573.3,44573.3,0,0,0,44573.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,4189,"ООО ""Кредендо - Ингосстрах  Кредитное Страхование""",Москва,180192600.862,3568631.358,0,0,0,0,180192600.862,0,0,0,0,0,180192600.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180192600.862,0,0,0,0,0,0,0,0
96,3781,"ООО ""КРК-Страхование""",Москва,34024523.96721,0,0,0,0,0,34024523.96721,17546207.25006,412194.75006,0,0,17134012.5,16478316.71715,15173578.3987,8601615.86385,0,0,6846.828,5283.21788,0,0,3988955.24814,2570877.24083,1164470.22945,578300,578300,0,0,0,6846.828,0,289200,290123.40145,0,0,140268.089,0,0,0,0,0,0,0
97,4013,"ООО ""МАКС-Жизнь""",Москва,8540378.631,0,8540378.631,8540378.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3594,"ООО ""МСГ""",Москва,19903757.53757,221100,0,0,0,0,19903757.53757,19345897.57272,18726178.57272,0,0,619719,557859.96485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557859.96485,0,0,0,0,0,0,0
99,3128,"ООО ""МСК ""АйАйСи""",Москва,490655.43476,426300,0,0,0,0,490655.43476,426300,0,0,0,426300,64355.43476,1720.8,0,0,0,0,0,0,0,0,1720.8,62634.63476,0,0,0,0,0,0,0,0,62634.63476,0,0,0,0,0,0,0,0,0,0
100,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,2.0829,0,0,0,0,0,2.0829,2.0829,0,0,0,2.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,30222.63,0,0,0,0,0,30222.63,30222.63,0,0,0,30222.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,133508453.17478,0,0,0,0,0,133508453.17478,92888186.62871,77284940.738,0,0,15603245.89071,40620266.54607,40235606.11357,35190156,0,0,0,40234,0,0,1940272.08157,3064944.032,384660.4325,0,0,0,0,0,0,0,5900,378760.4325,0,0,0,0,0,0,0,0,0,0
103,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,21239743.80441,5986.96518,3088508.57987,3088508.57987,0,0,18151235.22454,18151235.22454,18151235.22454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3609,"ООО ""ППФ Страхование жизни""",Москва,108017069,0,87098294,80173543,0,6924751,20918775,20918775,20550275,0,0,368500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3438,"ООО ""ПРОМИНСТРАХ""",Москва,56756033447.9789,1339471.663,0,0,0,0,599449167.97889,62160406.67417,57996798.4894,0,0,4163608.18477,537288761.30472,16813813.91311,437281.14,0,0,16550.26124,19411.29468,0,0,14958091.69812,1382479.51907,518853164.53776,88000,88000,0,0,44591.8,8772,3400919.46685,552079.6795,5429920.81941,509328880.772,1121188.51633,500594.33752,0,0,0,56156584280,1735000,56154849280,0
106,3568,"ООО ""ПСА""",Сызрань,38111547.49074,0,0,0,0,0,38111547.49074,29268205.18271,29261967.94394,0,0,6237.23877,8843342.30803,7364137.06311,2301435.807,0,0,0,13428.60306,0,0,1923262.84966,3126009.80339,1469320.38667,73201,73201,0,0,0,0,0,559600,836519.38667,0,0,9884.85825,0,0,0,0,0,0,0
107,3621,"ООО ""Региональный Страховой Центр""",Москва,972575.69913,0,0,0,0,0,972575.69913,75363.9,75363.9,0,0,0,897211.79913,98486.126,0,0,0,0,0,0,0,98486.126,0,798725.67313,0,0,0,0,0,0,0,0,798725.67313,0,0,0,0,0,0,0,0,0,0
108,0473,"ООО ""РИКС""",Москва,63910013.31676,0,0,0,0,0,63910013.31676,220631.7212,167541.7212,0,0,53090,63689381.59556,17566516.99987,0,0,0,0,83233.45387,753785.746,753785.746,7636000,9093497.8,1080783.42469,0,0,0,0,0,0,0,0,950783.42469,130000,0,45042081.171,0,0,0,0,0,0,0
109,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,15475667.14513,376719.79913,0,0,0,0,15475667.14513,15475667.14513,0,0,0,15475667.14513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0066,"ООО ""СК ""Ангара""",Братск,12975660.49813,0,0,0,0,0,12975660.49813,6971524.89829,4890829.49829,0,0,2080695.4,6004135.59984,5721563.38684,3320571.64878,0,0,0,500,0,0,1226571.9163,1173919.82176,240050.19025,199201,199201,0,0,0,0,0,0,40849.19025,0,0,42522.02275,0,0,0,0,0,0,0
111,3999,"ООО ""СК ""АСКО-Жизнь""",Набережные Челны,8455408.104,0,0,0,0,0,8455408.104,8455408.104,5165343.872,0,0,3290064.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2042,"ООО ""СК ""Гранта""",Казань .,17048753.82414,604400,0,0,0,0,17048753.82414,2230901.51222,1116064.98022,0,0,1114836.532,14817852.31192,8591375.47538,5007949.74936,0,0,8600,0,0,0,2211058.36395,1363767.36207,5950293.1304,0,0,0,0,0,9400,0,5305106.17,635786.9604,0,0,276183.70614,0,0,0,0,0,0,0
113,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,443547970.67723,4560756.36585,27143114.83339,27007724.93726,8538919.69672,135389.89613,416404855.84384,416404855.84384,313659855.84384,0,0,102745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,3837,"ООО ""СК ""Ингосстрах-М""",Москва,3000,0,0,0,0,0,3000,3000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,166597.95587,0,0,0,0,0,166597.95587,7054.12592,7054.12592,0,0,0,159543.82995,159043.82995,8925,0,0,0,135550,0,0,4060.31795,10508.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
116,3645,"ООО ""СК ""Капитал - Лайф""",Москва,24013801.53362,0,23833162.9143,23786459.1273,12428752.46793,46703.787,180638.61932,180638.61932,180638.61932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,174059132.19065,0,0,0,0,0,174059132.19065,156277600.334,360298.334,0,0,155917302,17781531.85665,11103840.71045,3427937.289,0,0,0,2262330.16724,0,0,4456432.69233,957140.56188,915771.1462,295751.5,295751.5,0,0,0,0,1000,291850,327169.6462,0,0,5761920,0,0,0,0,0,0,0
118,3493,"ООО ""СК ""Национальные Страховые Традиции""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,327156808.65434,0,0,0,0,0,327156808.65434,0,0,0,0,0,327156808.65434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327156808.65434,0,0,0,0,0,0,0,0
120,3984,"ООО ""СК ""РГС-Жизнь""",Москва,819285268.56067,10847222.1433,372281004.63834,372212509.29591,70631307.82436,68495.34243,447004263.92233,447004263.92233,447002651.55659,0,0,1612.36574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,1315575360.57678,1445330.07582,278561190.8734,278561190.8734,204307288.20594,0,1037014169.70338,1037014169.70338,555145140.2398,0,0,481869029.46358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,1034796270.81482,0,0,0,0,0,1034796270.81482,1500578.585,1491459.897,0,0,9118.688,1033295692.22982,29790693.62512,0,0,0,0,2667513.605,0,0,27123180.02012,0,1003504998.6047,0,0,0,0,0,0,0,0,1396.8914,1003503601.7133,0,0,0,0,0,0,0,0,0
123,1999,"ООО ""СК ""РУССКАЯ КОРОНА""",Рязань,4774404.3111,0,0,0,0,0,4774404.3111,3467934.3166,2971814.3166,0,0,496120,1306469.9945,609025.2845,0,0,0,0,96600,0,0,28945,483480.2845,697444.71,0,0,0,0,0,0,0,0,697444.71,0,0,0,0,0,0,0,0,0,0
124,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,17397268.84041,0,0,0,0,0,17397268.84041,8337805.77809,8336616.77809,0,0,1189,9059463.06232,8450158.01378,2606137.04454,0,0,0,0,0,0,1884632.70474,3959388.2645,609305.04854,0,0,0,0,0,0,23000,0,586305.04854,0,0,0,0,0,0,0,0,0,0
125,1307,"ООО ""СК ""Согласие""",Москва,1352605571787.29,259808645.17104,0,0,0,0,7448260115.28858,851958139.21891,461225463.85275,0,0,390732675.36616,6596301976.06967,3562343487.19996,336834863.48186,96681309.55873,1000394.73314,62270414.2828,25514240.20162,7790340.7045,4340788.61533,2896118806.87494,136133117.36237,2993727927.6973,53865526.7755,53865526.7755,0,653000,18211735.3,2820956988,2024594.81,5303830,90978118.1382,1734134.6736,10395309.12742,29835252.04499,0,0,0,1345157311672,85155000,1345072156672,0
126,3678,"ООО ""СК ""Страховой Дом ЕДИНСТВО""",Москва,5156885.64825,0,0,0,0,0,5156885.64825,3773489.2665,1020514.2665,0,0,2752975,1383396.38175,1304746.38175,140371.571,0,0,0,0,0,0,1143319.69921,21055.11154,78650,40800,40800,0,0,0,0,0,0,37850,0,0,0,0,0,0,0,0,0,0
127,1182,"ООО ""СК ""ТИТ""",Москва,359321866.09343,0,0,0,0,0,359321866.09343,17120447.6492,12576168.6492,0,0,4544279,342201418.44423,20503703.4551,935801.288,0,5480257.94254,0,505109.1036,0,0,12515850.468,1066684.65296,319451906.22674,158300,158300,0,0,317165108.25174,0,0,1823497.975,85000,220000,0,2245808.76239,0,0,0,0,0,0,0
128,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,3155611.217,0,0,0,0,0,3155611.217,0,0,0,0,0,3155611.217,0,0,0,0,0,0,0,0,0,0,3092025.121,0,0,0,0,0,0,0,0,3084940,7085.121,0,63586.096,0,0,0,0,0,0,0
129,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,159210646.40125,9531654.04885,13201599.54707,13201599.54707,2711.91,0,146009046.85418,146009046.85418,143640481.85418,0,0,2368565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,3803,"ООО ""СК Доминанта""",Москва,26272802.17318,0,0,0,0,0,26272802.17318,5400,5400,0,0,0,26267402.17318,14695276.19582,0,0,0,0,0,0,0,14695276.19582,0,3998027.18564,0,0,0,0,0,0,0,329000,3669027.18564,0,0,7574098.79172,0,0,0,0,0,0,0
131,0574,"ООО ""СК Екатеринбург""",Екатеринбург,31736301.03166,1046578.644,0,0,0,0,31736301.03166,11976908.057,2035307.403,0,0,9941600.654,19759392.97466,18167750.98536,8018582.685,0,0,0,93828.81336,0,0,6624836.775,3430502.712,1287014.76,1015843.76,1015843.76,0,0,0,0,0,2150,246471,22550,0,304627.2293,0,0,0,0,0,0,0
132,3225,"ООО ""СК ИНТЕРИ""",Москва,34961922.19049,0,0,0,0,0,34961922.19049,0,0,0,0,0,34961922.19049,22896667.59129,22896667.59129,0,0,0,0,0,0,0,0,12065254.5992,12065254.5992,12065254.5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,4104,"ООО ""СК КАРДИФ""",Москва,770494633.21097,51950.10612,0,0,0,0,770494633.21097,549947054.12148,549947054.12148,0,0,0,220547579.08949,75696460.6305,40087101.76998,0,0,0,0,0,0,0,35609358.86052,32523380,0,0,0,0,0,0,0,0,32523380,0,0,112327738.45899,0,0,0,0,0,0,0
134,0401,"ООО ""СК НИК-Лайф""",Ульяновск,11368.44299,0,6348.44299,4212.11845,0,2136.32454,5020,5020,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2917,"ООО ""СК НИК""",Ульяновск,610154663.51091,0,0,0,0,0,610154663.51091,7549050.52222,2405020,0,0,5144030.52222,602605612.98869,213211206.07569,377450.80224,0,211468135.62685,0,42268.37106,0,0,1051891.84154,271459.434,386114780,74240,74240,0,0,190040930,0,0,0,195999610,0,0,3279626.913,0,0,0,0,0,0,0
136,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,100305356.21902,343889.21842,39644628.70262,39073944.65352,156864.97606,570684.0491,60660727.5164,60660727.5164,59458164.6164,201400,0,1202562.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3857,"ООО ""СК Трудстрах""",Москва,3943403.243,0,0,0,0,0,3943403.243,0,0,0,0,0,3943403.243,0,0,0,0,0,0,0,0,0,0,3943403.243,0,0,0,0,0,0,0,0,0,3943403.243,0,0,0,0,0,0,0,0,0
138,3998,"ООО ""СК Чабб Жизнь""",Москва,1721012.8172,0,0,0,0,0,1721012.8172,1721012.8172,1721012.8172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,3969,"ООО ""СК Чабб""",Москва,876891432.15755,596467690.493,0,0,0,0,876891432.15755,266373714.65688,266373714.65688,61036000,0,0,610517717.50067,285304714.15178,0,0,0,0,20127285.13917,0,0,263244264.81266,1933164.19995,172673784.07783,0,0,0,0,0,0,0,56080914.17299,116592869.90484,0,150262411.27106,2276808,0,0,0,0,0,0,0
140,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,202676.48478,0,0,0,0,0,202676.48478,202676.48478,0,0,0,202676.48478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3528,"ООО ""СМО ""Спасение""",Казань,6850159.482,0,0,0,0,0,6850159.482,6850159.482,0,0,0,6850159.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,3941,"ООО ""СМП-Страхование""",Москва,931749979.60683,29950.336,0,0,0,0,931749979.60683,189879349.10085,15775680.0258,0,0,174103669.07505,741870630.50598,728589451.0373,459605561.595,0,0,387651.122,112591628.35542,0,0,150362492.42256,5642117.54232,12097187.72345,317200,317200,0,0,0,2563256.20054,0,10000,9206731.52291,0,0,1183991.74523,0,0,0,0,0,0,0
143,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,220372839.1586,0,153595153.84,153595153.84,153595153.84,0,66777685.3186,66777685.3186,66777685.3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
