"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
76,4009,  ЕРВ ТУРИСТИЧЕСКОЕ СТРАХОВАНИЕ,Москва,985370866,0,0,0,0,0,985370866,983342061,983342061,0,0,0,2028805,0,0,0,0,0,0,0,0,0,0,2020500,0,0,0,0,0,0,0,0,0,0,0,0,0,2020500,0,8305,0,0,0,0,0,0,0
77,1595,  ЖАСКО,Вологда,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,263,  ЖАСО,Москва,1132345314,614608,0,0,0,0,1132345314,551925639,409543598,0,0,142382041,580419675,565713470,3895030,487252243,0,3748,3262439,744,0,35581683,35717583,8555836,0,0,0,0,0,261000,261000,0,0,0,4900,4751675,3301761,236500,82775,6067594,0,0,0,0,0,0,0
79,4003,  ЖАСО-ЛАЙФ,Москва,23646100,0,22616734,22616734,18646104,0,1029366,1029366,1029366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2447,  ЖЕЛЕЗНОДОРОЖНЫЙ СТРАХОВОЙ ФОНД,Нижний Новгород,68502819,0,0,0,0,0,68502819,65175340,64254306,0,0,921034,3327479,3295824,32050,239650,0,0,2096653,0,0,700229,227242,31655,0,0,0,0,0,0,0,0,0,0,0,0,31655,0,0,0,0,0,0,0,0,0,0
81,2456,  ЗАБАЙКАЛМЕДСТРАХ,Чита,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1947,  ЗАПОЛЯРЬЕ,Салехард,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1083,  ЗЕТТА СТРАХОВАНИЕ,Москва,202656432219,53073705,0,0,0,0,819145659,270200430,74270822,0,0,195929608,548945229,459934859,59012854,32400,0,0,64398266,188874,0,149783277,186519188,76107889,0,0,0,0,0,2092999,2092999,0,0,0,500,2828414,70643626,542350,67026,12835455,0,0,0,201837286560,39460000,201797826560,0
84,3616,  ИНВЕСТ-ПОЛИС,Королев,4065759,0,0,0,0,0,4065759,0,0,0,0,0,4065759,3035099,0,0,0,0,0,0,0,3035099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030660,0,0,0,0,0,0,0,0
85,2401,  ИНВЕСТСТРАХ,Москва,35887846,0,0,0,0,0,35887846,20055345,1859250,0,0,18196095,15832501,2126201,4433,0,0,0,4758,65,0,1320986,795959,13579628,0,0,0,0,0,0,0,0,0,0,0,554477,12698582,326569,0,126672,0,0,0,0,0,0,0
86,425,  ИНГВАР,Москва,16721513,0,0,0,0,0,16721513,6980,6980,0,0,0,16714533,16654474,0,0,0,0,13049493,0,0,3375057,229924,51059,0,0,0,0,0,0,0,0,0,0,0,0,51059,0,0,9000,0,0,0,0,0,0,0
87,928,  ИНГОССТРАХ,Москва,3251770996390,4049281451,0,0,0,0,28915881840,2960723429,323964510,0,0,2636758919,25955158411,13261559589,650706498,191139308,454201415,468992228,2001132008,7354303,0,8999541383,488492446,12595780806,13547013,13547013,0,0,0,11390733541,885332379,0,6328222923,4177178239,21070239,90449394,1078440341,1540278,43993968,53824048,0,0,0,3222855114550,329200000,3222525914550,0
88,4189,  ИНГОССТРАХ ОНДД КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,85211441,3583048,0,0,0,0,85211441,0,0,0,0,0,85211441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85211441,0,0,0,0,0,0,0,0
89,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,318125782,0,19030936,18303745,0,727191,299094846,299094846,296244846,0,0,2850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,3837,  ИНГОССТРАХ-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2169,  ИНЕРТЕК,Санкт-Петербург,461299,0,0,0,0,0,461299,17416,17416,0,0,0,443883,420383,18365,0,0,0,306700,0,0,84935,10383,23500,0,0,0,0,0,0,0,0,0,0,0,23000,500,0,0,0,0,0,0,0,0,0,0
92,2031,  ИНКО-МЕД,Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,84524494,1827524,0,0,0,0,84524494,39317052,33829655,0,0,5487397,45207442,26953109,21504753,0,0,0,0,0,0,0,5448356,16645602,0,0,0,0,0,14993500,14993500,0,0,0,0,0,1652102,0,0,1608731,0,0,0,0,0,0,0
94,902,  КАЙРОС,Петропавловск-Камчатский,1299684,0,0,0,0,0,1299684,118500,118500,0,0,0,1181184,435850,0,0,0,435850,0,0,0,0,0,516300,0,0,0,0,0,516300,0,0,0,516300,0,0,0,0,0,229034,0,0,0,0,0,0,0
95,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,30576016337,0,0,0,0,0,4478919785,98115504,83862155,0,0,14253349,4380804281,3605513136,7679382,2952571,1233076,27165746,5046879,0,0,3552958416,8477066,249106677,0,0,0,0,0,31698602,1958703,0,1091687,28648212,108496268,315791,108168837,427179,520944741,5239727,0,0,0,26097096552,49435000,26047661552,0
97,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,199207099,0,0,0,0,0,199207099,143373042,2008193,0,0,141364849,55834057,13215711,4439306,0,0,0,6539891,0,0,1310274,926240,1919350,0,0,0,0,0,383500,383500,0,0,0,3000,789100,743750,0,0,40698996,0,0,0,0,0,0,0
98,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3629,  КЛУВЕР,Саратов,3848209,0,0,0,0,0,3848209,174432,146006,0,0,28426,3673777,2795477,2045966,0,0,0,0,0,0,718234,31277,878300,0,0,0,0,0,51300,51300,0,0,0,0,827000,0,0,0,0,0,0,0,0,0,0,0
100,507,  КОЛЫМСКАЯ,Хабаровск,17997968,54550,5129661,5122644,0,7017,12868307,12868307,1953849,0,0,10914458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1867,  КОМЕСТРА-ТОМЬ,Томск,113510887,0,0,0,0,0,113510887,99953746,1513513,0,0,98440233,13557141,13224967,7668803,0,0,0,56009,0,0,3466179,2033976,332174,0,0,0,0,0,33100,33100,0,0,0,0,367,217707,81000,0,0,0,0,0,0,0,0,0
102,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,2459528657,0,0,0,0,0,2459528657,1011897798,1011795298,0,0,102500,1447630859,1099738655,0,0,0,0,0,0,0,0,1099738655,1637275,0,0,0,0,0,0,0,0,0,0,0,0,1637275,0,0,346254929,0,0,0,0,0,0,0
103,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,48085,0,0,0,0,0,48085,48085,0,0,0,48085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,1314185,0,0,0,0,0,1314185,0,0,0,0,0,1314185,1314185,69050,0,0,0,0,0,0,1212725,32410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4296,  КООП-РЕСУРС,Вологда,673675,0,0,0,0,0,673675,0,0,0,0,0,673675,673675,10014,0,0,0,0,0,0,658845,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,476059057,0,0,0,0,0,476059057,0,0,0,0,0,476059057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476059057,0,0,0,0,0,0,0,0
107,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,30742059,22359,70556,70556,0,0,30671503,30671503,30671503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,4246,  КРИСТАЛЛ,Краснодар,3162850,0,0,0,0,0,3162850,0,0,0,0,0,3162850,0,0,0,0,0,0,0,0,0,0,3162850,0,0,0,0,0,0,0,0,0,0,0,3162850,0,0,0,0,0,0,0,0,0,0,0
109,3781,  КРК-СТРАХОВАНИЕ,Москва,30746315,0,0,0,0,0,30746315,13004808,423410,0,0,12581398,17741507,15339085,8046533,0,1500,6126,44281,0,0,4596655,2643990,2402422,115130,0,0,115130,0,425278,421663,0,3615,0,3785,1385035,473194,0,0,0,0,0,0,0,0,0,0
110,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,308489290,0,0,0,0,0,308489290,2475660,230340,0,0,2245320,306013630,301639264,630473,0,600,1867304,43826,0,0,298930533,166528,3787316,0,0,0,0,0,2148267,0,0,0,2148267,3000,0,1636049,0,587050,0,0,0,0,0,0,0,0
112,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,5842417,0,0,0,0,0,5842417,697334,665829,0,0,31505,5145083,3478438,733435,158134,0,50340,40305,0,0,1810195,686029,1628418,0,0,0,0,0,0,0,0,0,0,0,0,1550318,78100,18100,20127,0,0,0,0,0,0,0
113,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,348,  ЛЕКСГАРАНТ,Москва,62421819,0,0,0,0,0,62421819,572369,546319,0,0,26050,61849450,11601035,250045,0,7890350,0,106249,0,0,2835124,519267,8946670,7890350,0,0,7890350,0,122100,122100,0,0,0,1500,10000,244820,677900,0,41301745,0,0,0,0,0,0,0
115,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,6698626384,1986179,0,0,0,0,729402184,504126347,60786529,0,0,443339818,225275837,196960485,28343328,63248,0,4688583,455431,0,0,62634502,100775393,23565296,0,0,0,0,0,10265933,5081501,0,0,5184432,2400,1396941,11598625,301397,4607080,142976,0,0,0,5969224200,2880000,5966344200,0
116,1427,  МАКС,Москва,1798230097297,0,0,0,0,0,8564231097,1339631728,1223970447,0,123915744,115661281,7224599369,7187706327,38700796,679936,6977,166217,390188,11314308,7625888,6477407214,659040691,22089945,8377445,7654750,0,17861,704834,0,0,0,0,0,7713683,1961048,2023348,2014421,6268587,8534510,0,0,0,1789665866200,26135000,1789639731200,0
117,4013,  МАКС-ЖИЗНЬ,Москва,411494,0,409994,409994,0,0,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2877,  МЕГАРУСС-Д,Москва,89485388,0,0,0,0,0,89485388,14803397,14531450,0,0,271947,74681991,71794957,10080303,0,175816,1050,120300,0,0,53780185,7637303,525288,0,0,0,0,0,74070,43910,0,29560,600,0,186090,183700,81428,0,2361746,0,0,0,0,0,0,0
121,797,  МЕД-ГАРАНТ,Балашиха,2108197,0,0,0,0,0,2108197,291413,217893,0,0,73520,1816784,1762156,107179,0,0,0,0,1148987,1148987,418530,87460,29600,0,0,0,0,0,0,0,0,0,0,0,0,29600,0,0,25028,0,0,0,0,0,0,0
122,660,  МЕДИКА-ВОСТОК,Красноярск,1805,0,0,0,0,0,1805,1805,0,0,0,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,484,  МЕДСТРАХ,Москва,31874,0,0,0,0,0,31874,31874,0,0,0,31874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,141,  МЕДЭКСПРЕСС,Санкт-Петербург,142414765,0,0,0,0,0,142414765,139111709,7661614,0,0,131450095,3303056,3077756,893149,0,0,0,42384,0,0,1194048,948175,225300,0,0,0,0,0,170000,170000,0,0,0,0,0,55300,0,0,0,0,0,0,0,0,0,0
126,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,19473609,57307,0,0,0,0,19473609,18843876,18675548,0,0,168328,629733,58650,0,0,0,0,0,0,0,0,58650,20000,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,551083,0,0,0,0,0,0,0
127,1461,  МЕСКО,Москва,112285461,0,0,0,0,0,112285461,350425,248120,0,0,102305,111935036,8183677,0,0,0,0,2149,0,0,6074651,2106877,102572790,0,0,0,0,0,0,0,0,0,0,0,0,913790,101659000,0,1178569,0,0,0,0,0,0,0
128,3256,  МЕТЛАЙФ,Москва,1790406395,0,379446344,377765432,196886310,1680912,1410960051,1410960051,959401256,0,0,451558795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,166,  МИЛОСЕРДИЕ И БЛАГОПОЛУЧИЕ,Красногорск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,4349,  МОВС,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2950,  МОСКВА-ВОЛГА,Красногорск,16500,0,0,0,0,0,16500,0,0,0,0,0,16500,0,0,0,0,0,0,0,0,0,0,16500,0,0,0,0,0,0,0,0,0,0,0,0,16500,0,0,0,0,0,0,0,0,0,0
132,2290,  МОСКОВИЯ,Москва,9995068,23030,0,0,0,0,9995068,7707742,7580276,0,0,127466,2287326,1856766,368802,0,0,0,157553,0,0,650337,680074,146410,1000,1000,0,0,0,68600,68600,0,0,0,0,0,76810,0,0,284150,0,0,0,0,0,0,0
133,3128,  МСК АЙАЙСИ,Москва,9191,0,0,0,0,0,9191,0,0,0,0,0,9191,666,0,0,0,0,0,0,0,0,666,8525,0,0,0,0,0,0,0,0,0,0,0,0,8525,0,0,0,0,0,0,0,0,0,0
134,413,  МСК СТРАЖ,Рязань,91389162,232740,0,0,0,0,91389162,58413122,44592251,0,0,13820871,32976040,31975266,2119333,0,0,4002,86118,24638,18282,6775669,22965506,1000774,0,0,0,0,0,85500,85500,0,0,0,0,0,915274,0,0,0,0,0,0,0,0,0,0
135,2326,  МСК УРАЛСИБ,Климовск,88500,0,0,0,0,0,88500,88500,0,0,0,88500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2182,  НАДЕЖДА,Красноярск,264523524,0,0,0,0,0,264523524,225829884,48738939,0,0,177090945,38693640,32014057,20004735,0,0,38691,177265,0,0,5915239,5878127,3841956,250972,9055,0,0,241917,2382280,2382280,0,0,0,10200,9390,1160114,29000,0,2837627,0,0,0,0,0,0,0
138,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,4192,  НАРОДНЫЕ КАССЫ,Москва,3923918,0,0,0,0,0,3923918,0,0,0,0,0,3923918,40646,0,0,0,0,0,0,0,31858,8788,1893509,0,0,0,0,0,0,0,0,0,0,0,0,0,1893509,0,1989763,0,0,0,0,0,0,0
140,1535,  НАСКО ЖИЗНЬ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3116,  НАСКО ТАТАРСТАН,Казань,430644526837,0,0,0,0,0,437254741,100622518,82810664,0,0,17811854,336632223,299815623,8671627,102673,72728,848700,492309,2268983,0,168370790,118987813,32524733,725808,0,0,27430,698378,42460,34200,1000,260,7000,99600,2973935,22553910,6129020,0,4291867,0,0,0,430207272096,17700000,430189572096,0
142,1826,  НАЦИОНАЛЬНАЯ СТРАХОВАЯ ГРУППА,Долгопрудный,14487268,0,9443,9443,0,0,14477825,60774,48584,0,0,12190,14417051,14417051,0,0,0,0,0,0,0,14097866,319185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,1200,0,0,0,0,0,1200,900,900,0,0,0,300,300,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,3919,  НАША ГАРАНТИЯ,Москва,8337952,0,0,0,0,0,8337952,2295916,1833116,0,0,462800,6042036,3324767,2131090,0,0,0,0,0,0,1065230,128447,2717269,0,0,0,0,0,5210,5210,0,0,0,0,0,2674600,37459,0,0,0,0,0,0,0,0,0
145,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,297721557,0,0,0,0,0,291671557,133855233,5462381,0,0,128392852,157816324,153757780,787500,0,12571278,3212,105886924,0,0,32700142,1808724,4058544,0,0,0,0,0,2225609,64790,0,2160819,0,0,0,1832935,0,0,0,0,0,0,6050000,6050000,0,0
146,2917,  НИК,Ульяновск,492451056,0,0,0,0,0,492451056,1617602,1415950,0,0,201652,490833454,230264611,366962,0,228349106,0,48717,0,0,1241684,258142,256890883,256715940,5600,0,256710340,0,90000,89000,0,1000,0,0,0,84943,0,0,3677960,0,0,0,0,0,0,0
147,401,  НИК-ЛАЙФ,Ульяновск,136728,0,128228,61278,0,66950,8500,8500,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,4323,  НКО ОВСС,Москва,534201,0,0,0,0,0,534201,0,0,0,0,0,534201,0,0,0,0,0,0,0,0,0,0,534201,0,0,0,0,0,0,0,0,0,0,0,0,0,534201,0,0,0,0,0,0,0,0,0
149,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,3870,  НСГ СТРАХОВАНИЕ ЖИЗНИ,Москва,8237202,0,4150862,4150862,0,0,4086340,4086340,4086340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,58878011,0,0,0,0,0,58878011,41379929,26649559,0,0,14730370,17498082,17427347,14684700,0,0,0,0,112027,0,1646661,983959,70735,0,0,0,0,0,0,0,0,0,0,0,3100,67635,0,0,0,0,0,0,0,0,0,0
152,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,18817949665,0,0,0,0,0,83883705,9059039,5986010,0,0,3073029,74824666,69684764,22647661,0,0,517366,13467418,500,0,25252451,7799368,5139902,86500,21000,0,0,65500,1393441,1384901,0,1540,7000,8500,2226510,1424951,0,0,0,0,0,0,18734065960,10185000,18723880960,0
154,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,233038546,0,0,0,0,0,233038546,0,0,0,0,0,233038546,0,0,0,0,0,0,0,0,0,0,233038546,0,0,0,0,0,0,0,0,0,0,0,0,0,233038546,0,0,0,0,0,0,0,0,0
155,4348,  ОВС МЕД,Тюмень,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,4301,  ОВС НОВС,Камышин,1320485,0,0,0,0,0,1320485,0,0,0,0,0,1320485,0,0,0,0,0,0,0,0,0,0,776621,0,0,0,0,0,0,0,0,0,0,0,0,0,776621,0,543864,0,0,0,0,0,0,0
157,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,281516859,0,0,0,0,0,281516859,0,0,0,0,0,281516859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281516859,0,0,0,0,0,0,0,0
158,3099,  ОПОРА,Москва,230359724947,0,0,0,0,0,275815947,177891994,167121205,0,0,10770789,97923953,62774877,2625039,0,0,0,2378825,468301,468301,38069518,19233194,27926674,0,0,0,0,0,86000,86000,0,0,0,228673,329469,27187727,94805,1450000,5772402,0,0,0,230083909000,2190000,230081719000,0
159,326,  ОРБИТА,Москва,65661737,0,0,0,0,0,65661737,59177,44520,0,0,14657,65602560,2016955,90210,0,0,0,0,0,0,1857551,69194,63567675,0,0,0,0,0,0,0,0,0,0,0,63469175,98500,0,0,17930,0,0,0,0,0,0,0
160,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,17141214,8109,1136556,1136556,0,0,16004658,16004658,16004658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,3645,  ОТКРЫТИЕ СТРАХОВАНИЕ ЖИЗНИ,Москва,19051365,0,19051024,18997308,15797234,53716,341,341,333,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,915,  ПАРИ,Москва,23562441850,0,0,0,0,0,505624847,25686454,23224434,0,0,2462020,479938393,440364236,9654316,0,0,325238,64714729,0,0,237304152,128365801,32834418,0,0,0,0,0,5161425,3699497,0,5000,1456928,137200,10429752,16840684,265357,433637,6306102,0,0,0,23056817003,14760000,23042057003,0
164,3268,  ПАРИТЕТ-СК,Москва,1918242018,5820,0,0,0,0,52204098,5806620,5261177,0,0,545443,46397478,38337098,1376003,0,0,7332,25404,0,0,36454262,474097,7317981,0,0,0,0,0,552360,323700,0,26660,202000,1100,411800,6335421,17300,667370,75029,0,0,0,1866037920,2020000,1864017920,0
165,2284,  ПЛАТО,Москва,37269086,0,0,0,0,0,37269086,33326946,33320346,0,0,6600,3942140,3616070,5450,0,0,0,28335,0,0,3460233,122052,326070,0,0,0,0,0,6000,6000,0,0,0,0,0,320070,0,0,0,0,0,0,0,0,0,0
166,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,25021656,0,0,0,0,0,25021656,16694691,16680069,0,0,14622,8326965,7600937,2843704,0,0,28000,16874,0,0,1312910,3399449,708687,8920,8920,0,0,0,65467,65467,0,0,0,0,238721,395579,0,0,17341,0,0,0,0,0,0,0
167,1111,  ПОДМОСКОВЬЕ,Подольск,36044895,0,0,0,0,0,36044895,3833847,2665164,0,0,1168683,32211048,18049535,2681205,0,654076,1966419,925980,0,0,5976688,5845167,14159426,9651235,0,0,9651235,0,100940,100940,0,0,0,5000,3540,4398711,0,2087,0,0,0,0,0,0,0,0
168,3390,  ПОЛИС-ГАРАНТ,Москва,48289198,0,0,0,0,0,48289198,10915072,779614,0,0,10135458,37374126,20297979,5850178,0,0,0,88376,0,0,10637884,3721541,9794168,0,0,0,0,0,4489000,4489000,0,0,0,0,439200,4865968,0,0,7281979,0,0,0,0,0,0,0
169,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,139532855,0,76690266,70275131,0,6415135,62842589,62842589,62842589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
