Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
59,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,56554853.85137,387711.6635,56091709.74692,56091684.44749,21498762.76952,25.29943,463144.10445,463144.10445,151194.53626,0,0,311949.56819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27842540.67838
60,0436,"ООО ""АМТ Страхование""",Москва,134252.88758,0,0,0,0,0,134252.88758,5042.73737,5042.73737,0,0,0,129210.15021,83892.97608,0,0,0,80967.83801,594.68807,0,0,2330.45,0,45317.17413,0,0,0,0,0,44708.96648,0,0,608.20765,0,0,0,0,0,0,0,0,0,0,0,0
61,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1656726.75357,0,0,0,0,0,1834209.15657,0,0,0,0,0,1834209.15657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834209.15657,0,0,0,0,0,0,0,0,0,0
62,3487,"ООО ""БИН Страхование""",Москва,431.678,0,0,0,0,0,431.678,351.29852,351.29852,0,0,0,80.37948,88.15709,0,0,0,0,0,0,0,0,88.15709,-13.2818,0,0,0,0,0,0,0,0,7.39886,-20.68066,0,5.50419,0,0,0,0,0,0,0,0,0
63,3799,"ООО ""БСД""",Москва,528116.25818,0,0,0,0,0,528116.25818,131313.34664,1263.89372,0,0,130049.45292,396802.91154,83153.27639,13065.81571,0,0,0,9626.83505,0,0,58131.5159,2329.10973,297130.5375,273.43864,273.43864,0,0,0,0,0,24.8,295136.66313,1695.63573,16519.09765,0,0,0,0,0,0,0,0,0,0
64,3826,"ООО ""Вита-страхование""",Сургут,545569.33757,0,160062.61246,160002.91672,21.74883,59.69574,385506.72511,385506.72511,10413.27515,0,0,375093.44996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3866,"ООО ""ВСК-Линия жизни""",Москва,5082391.99902,8243.868,3561719.9268,3561719.9268,0,0,36892.22448,36892.22448,35253.52448,0,17394.42552,1638.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483779.84774,1483779.84774,0,0,0,0,0,0,2741870.58417
66,3978,"ООО ""ВСК-Милосердие""",Москва,79716.49144,0,0,0,0,0,79716.49144,79716.49144,0,0,0,79716.49144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1083,"ООО ""Зетта Страхование""",Москва,5147601.61966,38807.82233,0,0,0,0,3487705.12917,641339.06868,454170.06874,0,0,187168.99994,2846366.06049,2500712.88248,1846721.54741,330.445,0,0,32560.86761,7432.30747,0,159883.56108,453784.15391,266737.12673,124187.45993,8079.38393,116108.076,0,0,0,10452.96186,11587.36102,118695.09703,1814.24689,219.7381,78696.31318,0,0,0,1657424.61049,1603222.62933,21701.66862,32500.31254,0,0
68,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,15420352.59518,81665.34108,13358983.71582,13264351.84838,681792.33366,94631.86744,2061368.87936,2061368.87936,1756549.79403,0,0,304819.08533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4438880.11474
69,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,681516.17557,0,0,0,0,0,681516.17557,0,0,0,0,0,681516.17557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681516.17557,0,0,0,0,0,0,0,0,0,0
70,4326,"ООО ""КПСК""",Симферополь,502626.75654,0,0,0,0,0,502626.75654,126962.30282,7430.31427,0,0,119531.98855,375664.45372,292933.88377,13388.28091,0,-1351.94069,78805.47593,5000.06293,96.68434,0,186252.04131,10743.27904,81114.56995,0,0,0,0,370.86666,58974.11993,34,60,11774.20968,9901.37368,1616,0,0,0,0,0,0,0,0,0,0
71,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,917545.69872,26082.11256,0,0,0,0,917545.69872,0,0,0,0,0,917545.69872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917545.69872,0,0,0,0,0,0,0,0,0,0
72,4013,"ООО ""МАКС-Жизнь""",Москва,2098321.7263,849.2,2098321.7263,2098321.7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101916.83047
73,3594,"ООО ""МСГ""",Москва,68315.95,32755.3,0,0,0,0,68315.95,68315.95,28639.95,0,0,39676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3128,"ООО ""МСК ""АйАйСи""",Москва,93048.30742,45862.3,0,0,0,0,93048.30742,45862.3,0,0,0,45862.3,47186.00742,47124.41992,206.4,0,0,0,0,0,0,0,46918.01992,61.5875,0,0,0,0,0,0,0,0,0,61.5875,0,0,0,0,0,0,0,0,0,0,0
75,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,954.87,0,0,0,0,0,954.87,954.87,0,0,0,954.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,5280612.63198,0,0,0,0,0,633530.9296,173552.37873,124276.64574,0,0,49275.73299,459978.55087,425364.94692,335759.04628,0,0,0,1637.269,3222.45698,0,79436.39872,5309.77594,34613.60395,0,0,0,0,0,0,0,80.04,34533.56395,0,0,0,0,0,0,4647081.70238,4647081.70238,0,0,0,0
77,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,661737.46552,129.27744,650045.1993,650045.1993,0,0,11692.26622,11692.26622,11692.26622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531065.87821
78,3609,"ООО ""ППФ Страхование жизни""",Москва,3052119.53259,0,2987062.77794,2618277.84011,0,368784.93783,65056.75465,65056.75465,61424.36565,0,0,3632.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14750.936
79,3438,"ООО ""ПРОМИНСТРАХ""",Москва,69093.25875,0,0,0,0,0,68651.87527,0,0,0,0,0,68651.87527,-314.44583,-29.25,0,0,0,0,0,0,-285.19583,0,68966.3211,0,0,0,0,0,0,0,0,-5.80699,68972.12809,0,0,0,0,0,441.38348,441.38348,0,0,0,0
80,0473,"ООО ""РИКС""",Москва,235344.82306,0,0,0,0,0,235344.82306,240.44839,134.84839,0,0,105.6,235104.37467,18630.59025,0,0,0,302.33472,3546.966,0,0,14455.07593,326.2136,215207.3506,0,0,0,0,68.85,7.5,0,0,193539.0006,21592,0,1266.43382,0,0,0,0,0,0,0,0,0
81,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,237758.67488,13846.53426,0,0,0,0,237758.67488,237758.67488,0,0,0,237758.67488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2042,"ООО ""СК ""Гранта""",Казань,323382.50458,2178.217,0,0,0,0,323382.50458,79581.0061,74969.37966,0,0,4611.62644,243801.49848,222570.06011,178235.07543,0,0,322.0704,514.73596,0,0,11908.61809,31589.56023,16758.51559,177.42,177.42,0,0,0,245.89291,0,8288.35022,6585.35246,1461.5,0,4472.92278,0,0,0,0,0,0,0,0,0
83,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,3762395.96468,164201.39255,3017593.38687,2851881.18666,155890.7181,165712.20021,744802.57781,744802.57781,727271.81824,0,0,17530.75957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2297953.21402
84,3837,"ООО ""СК ""Ингосстрах-М""",Москва,37282.58116,0,0,0,0,0,37282.58116,37282.58116,0,0,0,37282.58116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,939.94,0,0,0,0,0,939.94,29.6,29.6,0,0,0,910.34,906.09,190.44,0,0,0,17.3,0,0,650,48.35,4.25,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0
86,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,170721.21422,0,0,0,0,0,170721.21422,21077.833,21077.833,0,0,0,149643.38122,102918.12997,102918.12997,0,0,0,0,0,0,0,0,912.23,912.23,912.23,0,0,0,0,0,0,0,0,0,45813.02125,0,0,0,0,0,0,0,0,0
87,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,991066.00598,0,0,0,0,0,991066.00598,798456.80664,7848.20394,0,0,790608.6027,192609.19934,188643.69252,101969.95067,0,0,0,82037.84032,0,0,3388.02426,1247.87727,794.93999,227.4515,227.4515,0,0,0,0,18,2,547.48849,0,0,3170.56683,0,0,0,0,0,0,0,0,0
88,2877,"ООО ""СК ""Мегарусс-Д""",Москва,771310.55244,0,0,0,0,0,770340.7994,217347.01172,76982.59053,0,0,140364.42119,552993.78768,552563.89142,213345.56345,0,0,0,14594.11469,0,0,322090.23666,2533.97662,429.89626,0,0,0,0,42.9252,0,0,32.3,365.07,-10.39894,0,0,0,0,0,969.75304,969.75304,0,0,0,0
89,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,1011504.8888,0,0,0,0,0,1011504.8888,0,0,0,0,0,1011504.8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011504.8888,0,0,0,0,0,0,0,0,0,0
90,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,31668608.30897,78210.09855,31004286.51323,31004286.51323,7998151.98481,0,664321.79574,664321.79574,350452.31631,0,0,313869.47943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13062572.107
91,1307,"ООО ""СК ""Согласие""",Москва,24190618.99392,398210.33447,0,0,0,0,17718042.63081,4078014.60426,988425.08397,-107.30873,0,3089589.52029,13640028.02655,12274380.61412,9216104.03681,91472.88024,46151.59966,183395.19845,358488.54289,328799.45366,290330.27748,1508410.32149,541558.58092,784050.17304,343482.40605,89500.56071,253981.84534,-2,2459.46663,150730.3195,3646.38049,6713.77158,253132.44978,23887.37901,339186.04092,242411.19847,0,0,0,6669075.10254,6556042.98629,51383.03393,61649.08232,0,0
92,1182,"ООО ""СК ""ТИТ""",Москва,560566.07709,0,0,0,0,0,560566.07709,157383.49822,65712.64261,0,0,91670.85561,403182.57887,279777.87747,173795.05874,0,28310.75993,10,-1593.67931,0,0,47663.25403,31592.48408,85594.84995,1459.26224,1459.26224,0,0,-3143.26164,0,0,80631.59935,19,6628.25,0,37809.85145,0,0,0,0,0,0,0,0,0
93,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,24379.717,0,0,0,0,0,24379.717,0,0,0,0,0,24379.717,0,0,0,0,0,0,0,0,0,0,6615.513,0,0,0,0,0,0,0,0,4610.44,2005.073,0,17764.204,0,0,0,0,0,0,0,0,0
94,3803,"ООО ""СК Доминанта""",Москва,55683.42062,0,0,0,0,0,55683.42062,29.916,29.916,0,0,0,55653.50462,48731.82551,0,0,0,0,41729.928,0,0,7001.89751,0,6921.67911,0,0,0,0,0,0,0,755,6166.67911,0,0,0,0,0,0,0,0,0,0,0,0
95,0574,"ООО ""СК Екатеринбург""",Екатеринбург,301275.70058,3407.47,0,0,0,0,301275.70058,80940.73134,11306.06139,0,0,69634.66995,220334.96924,210280.38839,173576.65739,0,0,0,847.90379,0,0,22109.99916,13745.82805,7330.88965,2683.49836,2683.49836,0,0,0,0,0,34.35,3985.20029,627.841,0,2723.6912,0,0,0,0,0,0,0,0,0
96,3225,"ООО ""СК ИНТЕРИ""",Москва,822362.58182,0,0,0,0,0,822362.58182,2084.49132,2084.49132,0,0,0,820278.0905,794293.97793,794293.97793,0,0,0,0,0,0,0,0,25984.11257,25984.11257,25984.11257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4104,"ООО ""СК КАРДИФ""",Москва,6588489.48164,416.34355,0,0,0,0,6561424.74934,5937913.33331,5937913.33331,0,0,0,623511.41603,274347.50377,187457.65095,0,0,0,0,0,0,0,86889.85282,14526.34082,0,0,0,0,0,0,0,0,14526.34082,0,0,334637.57144,0,0,0,0,0,0,0,0,0
98,2917,"ООО ""СК НИК""",Ульяновск,543945.85805,1521.10944,0,0,0,0,543945.85805,6542.72771,5701.10403,0,0,841.62368,537403.13034,432880.84545,-2224.47185,0,434672.71238,0,0,0,0,-100.02342,532.62834,102328.24817,-11.5412,-11.5412,0,0,100342.79872,0,0,678.53711,1318.45354,0,0,2194.03672,0,0,0,0,0,0,0,0,0
99,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,52904380.12082,70649.21512,52765131.12893,52735227.61248,63.39799,29903.51645,139248.99189,139248.99189,133393.73064,0,0,5855.26125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34036424.15607
100,3998,"ООО ""СК Чабб Жизнь""",Москва,34,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3969,"ООО ""СК Чабб""",Москва,701494.76947,84.907,0,0,0,0,701494.76947,69664.42736,69664.42736,6552.467,0,0,631830.34211,348739.70053,0,0,0,0,172028.45312,0,0,171884.62041,4826.627,197644.17149,0,0,0,0,0,0,0,934.42655,196709.74494,0,43106.26321,42340.20688,0,0,0,0,0,0,0,0,0
102,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,4110857.10339,98190.34346,3863546.24767,3863546.24767,742345.46097,0,247310.85572,247310.85572,215624.41392,0,0,31686.4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3528,"ООО ""СМО ""Спасение""",Казань,270361.6288,0,0,0,0,0,270361.6288,270361.6288,0,0,0,270361.6288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3941,"ООО ""СМП-Страхование""",Москва,863564.87221,10947.35661,0,0,0,0,863564.87221,687679.30347,226218.25201,0,0,461461.05146,175885.56874,158260.44276,54060.47685,498.26067,7098.33621,1206.62044,5809.80959,0,0,76270.98831,13315.95069,2725.05982,34.47597,34.47597,0,0,86.7,244.83773,0,0,2359.04612,0,0,14900.06616,0,0,0,0,0,0,0,0,0
106,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,8988313.66379,0,6890061.55905,6890061.55905,4382602.81054,0,1766134.5884,1766134.5884,1682268.35132,0,0,83866.23708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2313371.77402
107,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,592600.79374,0,0,0,0,0,579044.81716,62521.91402,8318.73935,0,0,54203.17467,516522.90314,262090.97287,0,0,0,0,0,0,0,0,262090.97287,5564.94533,0,0,0,0,0,0,0,0,5564.94533,0,0,248866.98494,0,0,0,0,0,0,0,0,0
108,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,1263683.62115,0,0,0,0,0,1253412.62115,343786.7283,188360.16954,0,0,155426.55876,909625.89285,277839.61927,86450.12408,0,400.08216,15553.1505,78176.72731,0,0,78383.24609,18876.28913,591561.1592,0,0,0,0,324.7612,45171.70035,6.45,0,295607.9451,250450.30255,0,40225.11438,0,0,0,0,0,0,0,0,0
109,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,44130.10475,0,0,0,0,0,44130.10475,16794.64493,7395.86573,0,0,9398.7792,27335.45982,24779.64977,7726.72244,0,0,0,1883.78464,0,0,14499.4321,669.71059,2555.81005,24,24,0,0,0,0,0,1946.47522,465.45928,119.87555,0,0,0,0,0,0,0,0,0,0,0
110,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,342549.15505,43.76346,1795.19521,1795.19521,0,0,340753.95984,340753.95984,330911.85221,0,0,9842.10763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2353,"ООО ""Страховая компания ""СДС""",Кемерово,212651.44123,0,0,0,0,0,196791.69505,182345.35553,7546.77917,0,0,174798.57636,14446.33952,12816.7844,9414.95342,0,0,0,0,0,0,1414.90372,1986.92726,1439.10512,25.2,25.2,0,0,0,0,0,0,720.37944,693.52568,0,190.45,0,0,0,15859.74618,15859.74618,0,0,0,0
112,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,4741054.25702,0,4570062.97885,4570062.97885,140411.80952,0,170991.27817,170991.27817,120026.80978,0,0,50964.46839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644901.28215
113,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,569957.59166,284.89414,0,0,0,0,569957.59166,182739.08483,4225.62742,2423.2917,0,178513.45741,387218.50683,118903.15554,5524.84308,0,25339.25633,47927.18869,12563.31367,0,0,25002.42854,2546.12523,252669.58907,1755.3,1755.3,0,0,414.7,28833.16397,26,717.7,206866.08014,14056.64496,0,15645.76222,0,0,0,0,0,0,0,0,0
114,0585,"ООО ""СФ ""Адонис""",Пермь,495155.53414,0,0,0,0,0,164547.37647,47893.08309,27881.27651,0,0,20011.80658,116654.29338,116081.45282,36205.26723,140.862,0,1020,2753.31611,796.94636,0,18998.57354,56166.48758,566.84056,215.19176,215.19176,0,0,0,0,0,0,351.6488,0,0,6,0,0,0,330608.15767,321044.19741,2323.29875,7240.66151,0,0
115,1688,"ООО ""ТСК""",Королев,4395.18073,0,0,0,0,0,4395.18073,0,0,0,0,0,4395.18073,4392.978,4392.978,0,0,0,0,0,0,0,0,2.20273,0,0,0,0,0,0,0,-1.99727,4.2,0,0,0,0,0,0,0,0,0,0,0,0
116,3507,"ООО ""Хоум Кредит Страхование""",Москва,882321.30307,0,0,0,0,0,882321.30307,786560.41281,786560.41281,0,0,0,95760.89026,88203.07786,0,0,0,0,0,0,0,0,88203.07786,7236.2474,0,0,0,0,0,0,0,0,7236.2474,0,0,321.565,0,0,0,0,0,0,0,0,0
117,4358,ООО «РСХБ-Страхование жизни»,Москва,9327194.38166,18708,9163401.61704,9163401.61704,0,0,163792.76462,163792.76462,4207.80939,0,0,159584.95523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8783472.76331
118,4372,ООО «Страховая компания «Манго»,Москва,17192.6536,0,0,0,0,0,17192.6536,156.72839,156.72839,0,0,0,17035.92521,11556.86696,0,0,0,0,0,0,0,0,11556.86696,5478.85825,0,0,0,0,0,0,0,0,5478.85825,0,0,0.2,0,0,0,0,0,0,0,0,0
119,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,1719265.70921,77459.61767,0,0,0,0,1085651.99499,564333.02565,135406.68393,0,0,428926.34172,521318.96934,412297.55509,75412.71576,0,0,74220.40726,120047.8026,46410.16773,41372.91601,72705.52057,23500.94117,102838.50607,1496.70834,1496.70834,0,0,0,20157.80571,0,17458.05581,55454.12121,8271.815,4.6,6178.30818,0,0,0,633613.71422,633613.71422,0,0,0,0
120,3828,"ООО СК ""Альянс Жизнь""",Москва,11085911.44432,540170.35371,3461226.02723,3460931.04962,1743.34254,294.97761,7624685.41709,7624685.41709,123644.23775,0,0,7501041.17934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851881.547
121,3767,"ООО СК ""АСКОР""",Москва,110932.79055,0,0,0,0,0,110932.79055,61995.28258,61995.28258,0,0,0,48937.50797,45817.70842,44651.00342,0,0,0,1048.75633,0,0,77.90867,40.04,3060.39955,3,3,0,0,0,0,0,0,3057.39955,0,0,59.4,0,0,0,0,0,0,0,0,0
122,3398,"ООО СК ""ВТБ Страхование""",Москва,8875666.37835,62437.07288,0,0,0,0,8582865.94777,6058653.85164,4022616.6674,0,0,2036037.18424,2524212.09613,1989976.92499,169850.77341,310.42061,41229.3642,0,-3875.45997,0,0,319095.96284,1463365.8639,117533.05437,19.6121,19.6121,0,0,561.83381,5086.44336,123833.19287,16346.99504,129079.69686,-157394.71967,0,416702.11677,291164.5071,291164.5071,0,1635.92348,0,1513.52393,122.39955,0,0
123,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,239972.29778,0,214198.99192,214198.99192,0,0,25773.30586,25773.30586,25773.30586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,3847,"ООО СК ""НСГ""",Москва,2579570.67784,1791.32,0,0,0,0,2566883.2427,549374.34235,28306.47798,0,0,521067.86437,2017508.90035,1987069.63527,17789.33889,0,513847.34556,0,1379947.14485,0,0,73182.01718,2303.78879,30439.26508,53.1,53.1,0,0,19103.6638,0,0,0,11282.50128,0,0,0,0,0,0,12687.43514,0,12687.43514,0,0,0
125,3268,"ООО СК ""Паритет-СК""",Москва,347653.60958,34322.65282,0,0,0,0,205585.03353,87006.83077,21113.85981,0,0,65892.97096,118578.20276,87110.00215,23927.4442,0,0,195.0025,26165.14016,0,0,34132.04311,2690.37218,31138.21152,966.12288,405.52288,0,0,24.96,4,1,371.7,29679.92864,90.5,0,329.98909,0,0,0,142068.57605,138961.86197,1275.2107,1831.50338,0,0
126,0013,"ООО СК ""РЕСО-Шанс""",Москва,32.08246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.08246,32.08246,0,0,0,0
127,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,14393648.83089,45031.10375,13926552.13764,13926552.13764,0,0,467096.69325,467096.69325,243098.2081,0,0,223998.48515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8520407.42518
128,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,78319812.03709,0,75256199.9976,75256199.9976,27323248.01762,0,3063612.03949,3063612.03949,2594478.34105,0,0,469133.69844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10561420.85561
129,4331,"ООО СК ""Сбербанк страхование""",Москва,14969047.15345,0,0,0,0,0,14969045.65345,1309325.74174,754907.2114,0,0,554418.53034,13659719.91171,12594828.57201,2097.97468,699.30374,0,0,3431.68174,58932.098,47494.58792,855796.99441,11673870.51944,737903.46204,1.1,1.1,0,0,0,0,20910.98195,11548.62574,705442.75435,0,6434.85585,320553.02181,0,0,0,1.5,0,1.5,0,0,0
130,3511,"ООО СК ""Согласие-Вита""",Москва,3578702.45257,15520.26609,3578008.84992,3578008.84992,1454069.92766,0,12744.7699,12744.7699,2720.0669,0,0,10024.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031310.66467
131,1623,"ООО СК ""Тюмень-Полис""",Тюмень,119626.09499,0,0,0,0,0,119626.09499,60041.4348,60041.4348,0,0,0,59584.66019,39246.49292,5660.91825,0,0,70,622.102,0,0,3896.27019,28997.20248,1029.958,0,0,0,0,0,0,0,0,1029.958,0,0,19308.20927,0,0,0,0,0,0,0,0,0
132,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,1564509.44464,0,0,0,0,0,1570973.07373,1261876.72723,1159131.53958,0,0,102745.18765,309096.3465,236864.98191,109.10727,0,0,0,12726.2951,0,0,113757.5423,110272.03724,30860.78812,0,0,0,0,0,0,9155.92541,0,20688.3355,1016.52721,0,41370.57647,0,0,0,0,0,0,0,0,0
133,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,450280.00349,0,449108.34695,447088.98885,0,2019.3581,1171.65654,1171.65654,1171.65654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,4365,ООО СК «БКС Страхование жизни»,Москва,2226703.63049,2600,2226478.15049,2226478.15049,408.9024,0,225.48,225.48,192.729,0,0,32.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144476.01646
135,4133,ООО СК ЭчДиАй Глобал,Москва,860786.45532,0,0,0,0,0,860786.45532,4482.90289,4482.90289,0,0,0,856303.55243,609396.34043,0,0,0,0,235344.42516,0,0,374051.91527,0,184466.70032,127.66065,127.66065,0,0,0,0,0,73859.53841,110479.50126,0,61098.76468,1341.747,0,0,0,0,0,0,0,0,0
136,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,60885.92347,0,0,0,0,0,60885.92347,60885.92347,0,0,0,60885.92347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,292936.65993,36085.25,0,0,0,0,292936.65993,292936.65993,0,0,0,292936.65993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,3245,"ООО СО ""ВЕРНА""",Краснодар,579186.15039,0,0,0,0,0,145943.29735,64707.86031,-14834.4651,0,0,79542.32541,81235.43704,71531.70081,36780.51772,0,0,329.72,737.23525,19243.12612,19243.12612,9844.58307,4596.51865,7901.63683,520.90686,520.90686,0,0,505.70666,551.4864,0,2540.30049,2625.05282,1158.1836,0,1802.0994,0,0,0,431839.12404,431839.12404,0,0,0,0
