"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
60,0436,"ООО ""АМТ Страхование""",Москва,103348202.1873,0,0,0,0,0,103348202.1873,1378567.60887,1378567.60887,0,0,0,101969634.57843,42507037.89719,0,0,0,41625053.88228,546189.09561,0,0,335794.9193,0,59462596.68124,0,0,0,0,0,57676907.68124,0,0,1785689,0,0,0,0,0,0,0,0,0,0,0
61,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,755452337.7341,0,0,0,0,0,755452337.7341,0,0,0,0,0,755452337.7341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755452337.7341,0,0,0,0,0,0,0,0,0
62,3487,"ООО ""БИН Страхование""",Москва,196623.71756,0,0,0,0,0,196623.71756,85649.37788,85649.37788,0,0,0,110974.33968,96426.77667,0,0,0,0,0,0,0,0,96426.77667,2923.05714,0,0,0,0,0,0,0,0,2923.05714,0,0,11624.50587,0,0,0,0,0,0,0,0
63,3799,"ООО ""БСД""",Москва,211751039.85234,0,0,0,0,0,211751039.85234,7822645.54564,437050.04664,0,0,7385595.499,203928394.3067,15506292.81479,291768.955,0,0,0,6138364.75573,0,0,8504188.59783,571970.50623,183892518.99983,194500,194500,0,0,0,0,0,2800,182625868.9776,1069350.02223,4529582.49208,0,0,0,0,0,0,0,0,0
64,3826,"ООО ""Вита-страхование""",Сургут,17860225.35046,0,192644.43277,192644.43277,2232.53546,0,17667580.91769,17667580.91769,15796000.43769,0,0,1871580.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3866,"ООО ""ВСК-Линия жизни""",Москва,663287894.5297,11485.207,7430505.23045,7430505.23045,0,0,655857389.29925,655857389.29925,655815844.29925,0,138301754.04,41545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5475405.87981
66,3978,"ООО ""ВСК-Милосердие""",Москва,39261500,0,0,0,0,0,39261500,39261500,0,0,0,39261500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1083,"ООО ""Зетта Страхование""",Москва,588082873448.389,114232745.1644,0,0,0,0,363577539608.389,363037409697.526,361962788634.888,0,0,1074621062.63808,540129910.8635,435851942.90459,70320689.27018,154694.18667,0,0,38247659.84037,219389.37046,0,151073939.81768,175835570.41923,74841136.1599,4442974.5,4442974.5,0,0,0,0,1394912.50858,3469588.83,64589911.79554,943748.52578,500094.549,28936737.25001,0,0,0,224505333840,34130000,224471203840,0,0
68,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,662330903.29678,3820860.39789,35113047.41797,34333375.71247,7759585.44272,779671.7055,627217855.87881,627217855.87881,166504319.9707,0,0,460713535.90811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16229864.7847
69,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,387788376.38198,0,0,0,0,0,387788376.38198,0,0,0,0,0,387788376.38198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387788376.38198,0,0,0,0,0,0,0,0,0
70,4326,"ООО ""КПСК""",Симферополь,426666784.33495,0,0,0,0,0,426666784.33495,17362292.21633,1893234.07713,0,0,15469058.1392,409304492.11862,350735107.37977,377161.32669,0,0,23871620.4843,197655947.55526,3453.01227,0,122683162.18148,6143762.81977,57984884.73885,0,0,0,0,65331.52,52465064.29,6000,30000,4923420.24515,495068.6837,584500,0,0,0,0,0,0,0,0,0
71,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,27393386.7977,0,0,0,0,0,27393386.7977,0,0,0,0,0,27393386.7977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27393386.7977,0,0,0,0,0,0,0,0,0
72,4013,"ООО ""МАКС-Жизнь""",Москва,30020514.21108,7766.4,30020514.21108,30020514.21108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3268092.40618
73,3594,"ООО ""МСГ""",Москва,6188560,2470200,0,0,0,0,6188560,6188560,3679100,0,0,2509460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3128,"ООО ""МСК ""АйАйСи""",Москва,471274710.84,1859100,0,0,0,0,471274710.84,1859100,0,0,0,1859100,469415610.84,469400810.84,30000,0,0,0,0,0,0,0,469370810.84,14800,0,0,0,0,0,0,0,0,0,14800,0,0,0,0,0,0,0,0,0,0
75,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,3819.48,0,0,0,0,0,3819.48,3819.48,0,0,0,3819.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,273064407.42332,0,0,0,0,0,273064407.42332,68619716.76441,16983892.41976,0,0,51635824.34465,204444690.65891,201426500.65891,185946350,0,0,0,467701.444,172020.02,0,13918128.27013,922300.92478,3018190,0,0,0,0,0,0,0,9000,3009190,0,0,0,0,0,0,0,0,0,0,0
77,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,19640022.84952,657.045,851987.46605,851987.46605,0,0,18788035.38347,18788035.38347,18788035.38347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536225.88287
78,3609,"ООО ""ППФ Страхование жизни""",Москва,42184296.0288,0,26473410.7415,25225155.7415,0,1248255,15710885.2873,15710885.2873,11807885.2873,0,0,3903000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28638.865
79,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0473,"ООО ""РИКС""",Москва,50292222.25077,0,0,0,0,0,50292222.25077,87790,71750,0,0,16040,50204432.25077,4154397.19057,0,0,0,107932.07977,1213056.924,0,0,2683344.1868,150064,43164373.8492,0,0,0,0,3325,7500,0,0,42419548.8492,734000,0,2885661.211,0,0,0,0,0,0,0,0
81,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,7085386.9041,1209019.41754,0,0,0,0,7085386.9041,7085386.9041,0,0,0,7085386.9041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2042,"ООО ""СК ""Гранта""",Казань,69475924.39841,202250,0,0,0,0,69475924.39841,25803740.02793,20174478.80906,0,0,5629261.21887,43672184.37048,36384343.47036,6300560.80543,0,0,39601.107,363851.41422,0,0,9688585.86969,19991744.27402,6637843.0885,73000,73000,0,0,0,52134.5,0,4119955,2290253.5885,102500,0,649997.81162,0,0,0,0,0,0,0,0
83,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,42483187211.7308,49360898.16948,22114656.37803,22109038.11725,5363548.94675,5618.26078,42461072555.3528,42461072555.3528,42404022795.4113,0,0,57049759.94146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450300.13751
84,3837,"ООО ""СК ""Ингосстрах-М""",Москва,5260000,0,0,0,0,0,5260000,5260000,0,0,0,5260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,174087.512,0,0,0,0,0,174087.512,1200,1200,0,0,0,172887.512,172387.512,3620,0,0,0,1500,0,0,160500,6767.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
86,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,8215749.2498,0,0,0,0,0,8215749.2498,427724.731,427724.731,0,0,0,7788024.5188,3306168.8928,3306168.8928,0,0,0,0,0,0,0,0,504700,504700,504700,0,0,0,0,0,0,0,0,0,3977155.626,0,0,0,0,0,0,0,0
87,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,238872756.9061,0,0,0,0,0,238872756.9061,179228596.52167,1546742.42167,0,0,177681854.1,59644160.38443,49543443.26327,3507039.453,0,0,0,43666591.09856,0,0,1747379.13781,622433.5739,307879.03116,96625,96625,0,0,0,0,6000,1000,204254.03116,0,0,9792838.09,0,0,0,0,0,0,0,0
88,2877,"ООО ""СК ""Мегарусс-Д""",Москва,120348464.40217,0,0,0,0,0,120348464.40217,38981535.17076,32951978.15347,0,0,6029557.01729,81366929.23141,81259094.24641,8197104.20444,0,0,0,9805239.64688,0,0,61675825.01027,1580925.38482,107834.985,0,0,0,0,12120,0,0,1100,94614.985,0,0,0,0,0,0,0,0,0,0,0
89,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,547068736.33916,0,0,0,0,0,547068736.33916,0,0,0,0,0,547068736.33916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547068736.33916,0,0,0,0,0,0,0,0,0
90,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,1136432661.93648,552785.63336,244883811.55464,244883811.55464,177777584.03971,0,891548850.38184,891548850.38184,69163151.18688,0,0,822385699.19496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14096536.42
91,1307,"ООО ""СК ""Согласие""",Москва,658671123116.345,1085828738.56687,0,0,0,0,8583551452.34517,2546333974.49317,1285798497.84112,0,0,1260535476.65205,6037217477.852,3283524392.09986,245985049.62365,346135506.06491,4611090.25037,68144766.59535,303268250.24161,20485718.91873,17120740.20492,2160330580.51045,134563429.89479,2376382036.94079,15603147.032,15603147.032,0,2000,1753032.20192,2284140173.02687,370960.925,3976263.76,69245875.30877,1290584.68623,6595803.43915,370715245.3722,0,0,0,650087571664,57500000,650030071664,0,0
92,1182,"ООО ""СК ""ТИТ""",Москва,341672846.02912,0,0,0,0,0,341672846.02912,46814780.99628,11837176.30648,0,0,34977604.6898,294858065.03284,86082551.871,4663717.8745,0,5939911.36818,652.7,7355798.43067,0,0,53442349.82423,14680121.67342,184923745.97334,415150,415150,0,0,167607894.24977,0,0,16577701.72357,10000,313000,0,23851767.1885,0,0,0,0,0,0,0,0
93,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,7553981.31919,0,0,0,0,0,7553981.31919,0,0,0,0,0,7553981.31919,0,0,0,0,0,0,0,0,0,0,2562456.39023,0,0,0,0,0,0,0,0,2008500,553956.39023,0,4991524.92896,0,0,0,0,0,0,0,0
94,3803,"ООО ""СК Доминанта""",Москва,17121416.82948,0,0,0,0,0,17121416.82948,5540,5540,0,0,0,17115876.82948,14462789.99148,0,0,0,0,10432482,0,0,4030307.99148,0,2653086.838,0,0,0,0,0,0,0,265000,2388086.838,0,0,0,0,0,0,0,0,0,0,0
95,0574,"ООО ""СК Екатеринбург""",Екатеринбург,71433945.49114,403956.5,0,0,0,0,71433945.49114,48684472.66002,2576719.7008,0,0,46107752.95922,22749472.83112,18502887.45396,5508814.92628,0,0,0,968466.22834,0,0,8378403.03409,3647203.26525,3265374.992,497065.61,497065.61,0,0,0,0,0,5500,2742309.382,20500,0,981210.38516,0,0,0,0,0,0,0,0
96,3225,"ООО ""СК ИНТЕРИ""",Москва,31750376.30135,0,0,0,0,0,31750376.30135,606000,606000,0,0,0,31144376.30135,20136776.30135,20136776.30135,0,0,0,0,0,0,0,0,11007600,11007600,11007600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4104,"ООО ""СК КАРДИФ""",Москва,205941709.79264,129360.19304,0,0,0,0,205941709.79264,107071156.16385,107071156.16385,0,0,0,98870553.62879,31565251.38475,6598151.98426,0,0,0,0,0,0,0,24967099.40049,20841589.67826,0,0,0,0,0,0,0,0,20841589.67826,0,0,46463712.56578,0,0,0,0,0,0,0,0
98,2917,"ООО ""СК НИК""",Ульяновск,680232211.82943,169270443.9,0,0,0,0,680232211.82943,1247800,757800,0,0,490000,678984411.82943,233802119.35393,0,0,233625893.47093,0,0,0,0,0,176225.883,443797644.089,0,0,0,0,295856660,0,0,42264780,105676204.089,0,0,1384648.3865,0,0,0,0,0,0,0,0
99,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,427232167.43951,298782.19005,343555845.54478,343555701.54478,0,144,83676321.89473,83676321.89473,83481321.89473,0,0,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85449855.66484
100,3998,"ООО ""СК Чабб Жизнь""",Москва,10000,0,0,0,0,0,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3969,"ООО ""СК Чабб""",Москва,1137404970.61072,135836.067,0,0,0,0,1137404970.61072,401259764.91535,401259764.91535,6746000,0,0,736145205.69537,459829164.43717,0,0,0,0,84131154.85922,0,0,374142256.81597,1555752.76198,94605118.99726,0,0,0,0,0,0,0,613179.037,93991939.96026,0,177281479.81094,4429442.45,0,0,0,0,0,0,0,0
102,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,348759430.42409,4885997.74054,81835081.69246,81835081.69246,78806943.42038,0,266924348.73163,266924348.73163,62306348.42953,0,0,204618000.3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3528,"ООО ""СМО ""Спасение""",Казань,8519492.693,0,0,0,0,0,8519492.693,8519492.693,0,0,0,8519492.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3941,"ООО ""СМП-Страхование""",Москва,372865781.01587,1660637.51784,0,0,0,0,372865781.01587,186477057.61173,124886407.11895,0,0,61590650.49278,186388723.40414,178991903.24967,2963077.37833,2764314,1045000,286803.90032,102065567.0699,0,0,59918260.76774,9948880.13338,3594511.26519,15200,15200,0,0,19500,280043.14632,0,0,3279768.11887,0,0,3802308.88928,0,0,0,0,0,0,0,0
106,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,295157090.26421,0,104353169.04096,104353169.04096,96034811.64458,0,190803921.22325,190803921.22325,148495688.56325,0,0,42308232.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4321265.39638
107,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,134927658.28463,0,0,0,0,0,134927658.28463,10653326.29629,10653326.29629,0,0,0,124274331.98834,118223310.36588,0,0,0,0,0,0,0,0,118223310.36588,1149900,0,0,0,0,0,0,0,0,1149900,0,0,4901121.62246,0,0,0,0,0,0,0,0
108,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,534692658.08142,0,0,0,0,0,534692658.08142,72649471.35416,41739813.17716,0,0,30909658.177,462043186.72726,82481923.0462,2291709.80109,0,40008.21571,2109868.051,29718278.8197,0,0,38515369.53547,9806688.62323,322663191.87549,0,0,0,0,63421.8,95563875.9,5000,0,183262426.8214,43768467.35409,0,56898071.80557,0,0,0,0,0,0,0,0
109,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,37767480.58406,0,0,0,0,0,37767480.58406,17035652.0902,7408646.5902,0,0,9627005.5,20731828.49386,19615041.72593,313828.11,0,0,0,2906437.54205,0,0,16227958.29188,166817.782,1116786.76793,7000,7000,0,0,0,0,0,960967.41361,137729.96014,11089.39418,0,0,0,0,0,0,0,0,0,0
110,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,98030454.68169,250,441.8256,441.8256,0,0,98030012.85609,98030012.85609,96265720.35609,0,0,1764292.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2353,"ООО ""Страховая компания ""СДС""",Кемерово,25953307.9836,0,0,0,0,0,25953307.9836,23716488.8583,4381025.27826,0,0,19335463.58004,2236819.1253,1991939.86551,1215328.23035,0,0,0,0,0,0,468762.70709,307848.92807,234844.25979,12000,12000,0,0,0,0,0,0,88594.25979,134250,0,10035,0,0,0,0,0,0,0,0
112,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,17367610.86686,0,6750693.3637,6750693.3637,1441241.26834,0,10616917.50316,10616917.50316,3702717.50316,0,0,6914200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011725.0599
113,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,176675256.34889,625145.64852,0,0,0,0,176675256.34889,53651936.01077,3119786.01077,2918000,0,50532150,123023320.33812,38841643.65911,188523.296,0,2914705.81576,3488459.09334,15407480.04393,0,0,15909555.01093,932920.39915,57841552.26367,401800,401800,0,0,251241,29883484.56,15357.5848,233600,24670736.41416,2385332.70471,0,26340124.41534,0,0,0,0,0,0,0,0
114,0585,"ООО ""СФ ""Адонис""",Пермь,51601309636.759,0,0,0,0,0,53567020.75899,18660016.51371,12905372.13686,0,0,5754644.37685,34907004.24528,34760318.91128,4205483.04497,165719.9992,0,85000,1612516.24069,30098.5428,0,11349003.477,17312497.60662,146485.334,22100,22100,0,0,0,0,0,0,124385.334,0,0,200,0,0,0,51547742616,4335000,51543407616,0,0
115,1688,"ООО ""ТСК""",Королев,161236.573,0,0,0,0,0,161236.573,0,0,0,0,0,161236.573,159236.573,159236.573,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0
116,3507,"ООО ""Хоум Кредит Страхование""",Москва,165665517.06624,0,0,0,0,0,165665517.06624,134896673.6,134896673.6,0,0,0,30768843.46624,19891483.46624,0,0,0,0,0,0,0,0,19891483.46624,10844260,0,0,0,0,0,0,0,0,10844260,0,0,33100,0,0,0,0,0,0,0,0
117,4358,ООО «РСХБ-Страхование жизни»,Москва,119995430.28763,56124,23039509.98763,23039509.98763,0,0,96955920.3,96955920.3,516210,0,0,96439710.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22431105.67892
118,4372,ООО «Страховая компания «Манго»,Москва,44381290,0,0,0,0,0,44381290,37750,37750,0,0,0,44343540,29770690,0,0,0,0,0,0,0,0,29770690,14572800,0,0,0,0,0,0,0,0,14572800,0,0,50,0,0,0,0,0,0,0,0
119,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,374762829.61277,35654296.195,0,0,0,0,374762829.61277,113536623.84125,88869995.2755,0,0,24666628.56575,261226205.77152,205097642.05672,2489607.6415,0,0,23652700.60595,129580332.70847,5529488.3246,5135404.8246,37671144.141,6174368.6352,54445580.6038,211200,211200,0,0,0,14788359.325,0,2119583.791,36744937.4878,581500,1150,1681833.111,0,0,0,0,0,0,0,0
120,3828,"ООО СК ""Альянс Жизнь""",Москва,391600220.37975,26268551.02692,69643453.57246,69642546.9249,0,906.64756,321956766.80729,321956766.80729,69262995.534,0,0,252693771.27329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978179.73308
121,3767,"ООО СК ""АСКОР""",Москва,9744399.94696,0,0,0,0,0,9744399.94696,3218529.75743,3218529.75743,0,0,0,6525870.18953,6352231.08953,2105360.5294,0,0,0,4004220.56013,0,0,219000,23650,149989.1,4200,4200,0,0,0,0,0,0,145789.1,0,0,23650,0,0,0,0,0,0,0,0
122,3398,"ООО СК ""ВТБ Страхование""",Москва,3794779729.51375,311600.31617,0,0,0,0,3743290208.42775,2523939664.3624,753913042.0489,0,0,1770026622.3135,1219350544.06535,806943123.26671,14030581.05703,667867.04891,14138661.15827,0,10200.11791,0,0,169616259.01442,608479554.87017,195302424.62795,0,0,0,0,63656.8,0,0,30000,195108767.82795,100000,0,217104996.17069,50459521.086,50459521.086,0,1030000,1030000,0,0,0
123,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,3809538.563,0,435848.92,435848.92,0,0,3373689.643,3373689.643,3373689.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,3847,"ООО СК ""НСГ""",Москва,668266861.49631,36520,0,0,0,0,660511861.49631,124444436.4825,5958667.9635,0,0,118485768.519,536067425.01381,510789197.18078,352618.776,0,101068811.98921,0,377563243.89338,0,0,31202215.41406,602307.10813,25278227.83303,9340,9340,0,0,22655976.6,0,0,0,2612911.23303,0,0,0,0,0,0,7755000,7755000,0,0,0
125,3268,"ООО СК ""Паритет-СК""",Москва,15255049715.3858,863400,0,0,0,0,23719179.38579,3759174.60879,2540953,0,0,1218221.60879,19960004.777,8125910.53084,713917.33488,0,0,7600,4020906.68509,0,0,2504052.43997,879434.0709,11504646.73456,1917300.6,244500,0,0,8100,2000,100,211550,9364096.13456,1500,0,329447.5116,0,0,0,15231330536,1825000,15229505536,0,0
126,0013,"ООО СК ""РЕСО-Шанс""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,76353369.46491,2236857.13958,24879543.43565,24879543.43565,0,0,51473826.02926,51473826.02926,50234209.11169,0,0,1239616.91757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11392542.25287
128,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,5203865886.12923,0,2277496641.43565,2277496641.43565,2092401004.4558,0,2926369244.69358,2926369244.69358,16944687.82358,0,0,2909424556.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8309394.29066
129,4331,"ООО СК ""Сбербанк страхование""",Москва,12485828289.4291,0,0,0,0,0,12485818289.4291,6858874454.569,310038549.7225,0,0,6548835904.8465,5626943834.86009,4213972437.04087,146172.454,113266.557,0,0,6101553.2086,7369431.11252,5449958.31556,1176339229.00875,3023902784.7,817164045.79959,7500,7500,0,0,0,0,109752811.64947,12600019.893,694803714.25712,0,10672158.66571,585135193.35392,0,0,0,10000,10000,0,0,0
130,3511,"ООО СК ""Согласие-Вита""",Москва,72733432.51558,478087.08804,45750795.45508,45750795.45508,37224959.33552,0,26982637.0605,26982637.0605,619055.9755,0,0,26363581.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130830.12069
131,1623,"ООО СК ""Тюмень-Полис""",Тюмень,45429453.62394,0,0,0,0,0,45429453.62394,15601070.39267,15601070.39267,0,0,0,29828383.23127,19414013.67959,264514.79248,0,0,1000,326937.2,0,0,3846959.31694,14974602.37017,266550,0,0,0,0,0,0,0,0,266550,0,0,10147819.55168,0,0,0,0,0,0,0,0
132,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,500693827.09636,0,0,0,0,0,500693827.09636,121026497.52819,61132041.88876,0,0,59894455.63943,379667329.56817,316214408.82778,9000,0,0,0,210324510.54793,0,0,10420448.44013,95460449.83972,57694462.82456,0,0,0,0,0,0,1676386.27172,0,55828076.55284,190000,0,5758457.91583,0,0,0,0,0,0,0,0
133,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,737667.686,0,455498.446,454998.446,0,500,282169.24,282169.24,282169.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,4365,ООО СК «БКС Страхование жизни»,Москва,8531933.91323,19475.3525,8515961.91323,8515961.91323,4533.1,0,15972,15972,12372,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6645084.74412
135,4133,ООО СК ЭчДиАй Глобал,Москва,1616960838.40116,0,0,0,0,0,1616960838.40116,9777174.72768,9777174.72768,0,0,0,1607183663.67348,1285659063.45533,0,0,0,0,440967925.5923,0,0,844691137.86303,0,87310566.29,0,0,0,0,0,0,0,39510099.502,47800466.788,0,234214033.92815,0,0,0,0,0,0,0,0,0
136,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,178319797.24314,0,0,0,0,0,178319797.24314,178319797.24314,0,0,0,178319797.24314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,746114.05501,256965.38332,0,0,0,0,746114.05501,746114.05501,0,0,0,746114.05501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,3245,"ООО СО ""ВЕРНА""",Краснодар,65894798.23025,0,0,0,0,0,65894798.23025,25101128.09401,19035226.99641,0,0,6065901.0976,40793670.13624,35301215.78167,2165122.5379,0,0,46940,15023710.1295,1620987.789,1620987.789,15253300.75691,1191154.56836,2485397.08161,85802.37,85802.37,0,0,96900,205106,0,996451.60483,330803.11114,770333.99564,0,3007057.27296,0,0,0,0,0,0,0,0
139,2397,"ООО СО ""Геополис""",Москва,1461055.57192,0,0,0,0,0,1461055.57192,9561.96,4042.96,0,0,5519,1451493.61192,1331763.61192,365616.196,0,0,0,0,0,0,592971.60792,373175.808,119730,78130,78130,0,0,0,0,0,0,41600,0,0,0,0,0,0,0,0,0,0,0
140,1643,"ООО СПК ""Юнити Ре""",Москва,17200000,0,0,0,0,0,17200000,17200000,0,0,0,17200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
