"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
61,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,404319.768,0,0,0,0,0,404319.768,0,0,0,0,0,404319.768,404319.768,3495.9,0,0,0,0,0,0,395651.868,5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,2811946.32431,0,0,0,0,0,2811946.32431,0,0,0,0,0,2811946.32431,2368146.32431,1537852.95,0,0,0,756793.37431,0,0,73500,0,156000,0,0,0,0,0,0,0,100000,1000,55000,0,287800,0,0,0,0,0,0,0,0
63,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,207583.26609,0,0,0,0,0,207583.26609,0,0,0,0,0,207583.26609,0,0,0,0,0,0,0,0,0,0,207423.26609,0,0,0,0,0,0,0,0,0,207423.26609,0,160,0,0,0,0,0,0,0,0
64,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,814501.913,0,0,0,0,0,814501.913,0,0,0,0,0,814501.913,814501.913,40937.36,0,0,0,0,0,0,751174.553,22390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4192,НКО ПОВС «Народные кассы»,Москва,3068917.66936,0,0,0,0,0,3068917.66936,0,0,0,0,0,3068917.66936,37200,0,0,0,0,0,0,0,29700,7500,2424373.70479,0,0,0,0,0,0,0,0,0,2424373.70479,0,607343.96457,0,0,0,0,0,0,0,0
66,4362,НКО ПОВС «Содружество»,Москва,150,0,0,0,0,0,150,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0
67,2708,"ОАО ""ЧСК""",Москва,94065883022.5708,0,0,0,0,0,789732548.42635,782046199.38671,497117024.38671,0,0,284929175,7686349.03964,2808768.08839,8116,0,258545,8528,59608.95772,0,0,2457505.55467,16464.576,3659065.88825,6100,6100,0,0,1181334,355562,1000089.86119,0,1115980.02706,0,0,1218515.063,24068483.14448,24068483.14448,0,93252081991,36110000,93215971991,0,0
68,1083,"ООО  ""Зетта Страхование""",Москва,264093224267.113,525996586.03986,0,0,0,0,3838743163.1127,3363890624.22446,2226572293.73296,0,0,1137318330.4915,474852538.88824,374188929.05609,55842455.69427,74180.84435,0,0,23873703.40989,163516.83922,0,128574203.76472,165660868.50364,73350469.712,1730942,1730942,0,0,0,0,1266963.25671,2952282.69496,65611870.51111,1788411.24922,261849.77477,27051290.34538,0,0,0,260254481104,33250000,260221231104,0,0
69,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,179469672.66338,0,0,0,0,0,179469672.66338,77040000.43869,72145240.43869,0,0,4894760,102429672.22469,102327022.22469,8875715.57448,0,0,0,11142188.23591,0,0,80143069.77594,2166048.63836,102650,34500,4500,0,0,22800,0,0,600,44750,0,0,0,0,0,0,0,0,0,0,0
70,3828,"ООО  СК ""Альянс Жизнь""",Москва,912602943.43043,31597768.63271,73731729.95972,73731060.2294,2,669.73032,838871213.47071,838871213.47071,105962753.97967,0,0,732908459.49104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801125.99562
71,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,11512293309.5801,0,8666140973.75605,8666140973.75605,8441776416.66181,0,2846152335.82405,2846152335.82405,358071370.96905,0,0,2488080964.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42128624.05036
72,2496,"ООО ""Абсолют Страхование""     ",Москва,54490313393.655,48061180.16919,0,0,0,0,1735515093.65497,773589420.95777,712099494.26925,1568000,0,61489926.68852,961925672.6972,774389917.12758,10486032.15255,256046.63517,0,32241385.24252,236436008.38267,0,0,392073589.29714,102896855.41753,153504792.76375,1918936.74082,1918936.74082,0,0,0,48925953.5058,0,46805310.94284,55038356.86225,816234.71204,30622998.08007,3407964.7258,0,0,0,52754798300,6440000,52748358300,0,0
73,3290,"ООО ""Адвант-Страхование""",Санкт-Петербург,117129154.90147,1416236.76967,0,0,0,0,117129154.90147,109344343.3079,2736588.8859,0,0,106607754.422,7784811.59357,5949582.19241,513195.787,0,0,2462.0627,2593414.67355,0,0,2382659.51157,457850.15759,1816858.17166,1116120,1116120,0,0,0,2500,0,10000,635738.17166,52500,0,18371.2295,0,0,0,0,0,0,0,0
74,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,144508896.8786,0,0,0,0,0,144508896.8786,26095477.77725,16887965.47517,0,0,9207512.30208,118413419.10135,95380322.27955,674871.28775,0,2544035.202,3240,274863.28395,279976.55744,0,19896604.85872,71706731.08969,22885350.2612,2900,2900,0,0,19444475,0,0,257250,3180725.2612,0,0,147746.5606,0,0,0,0,0,0,0,0
75,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,363920888.87384,154511.15316,356739844.27241,356739844.27241,332946056.06875,0,7181044.60143,7181044.60143,4676410.20143,0,0,2504634.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19691426.88941
76,0436,"ООО ""АМТ Страхование""",Москва,100758057.99069,65819519.55588,0,0,0,0,100758057.99069,3539126.88656,3539126.88656,0,0,0,97218931.10413,50732781.99782,0,0,0,50113097.85807,80740.36286,0,0,538943.77689,0,46486149.10631,0,0,0,0,0,46484149.10631,0,0,2000,0,0,0,0,0,0,0,0,0,0,0
77,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,701442408.35357,0,0,0,0,0,701442408.35357,0,0,0,0,0,701442408.35357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701442408.35357,0,0,0,0,0,0,0,0,0
78,3487,"ООО ""БИН Страхование""",Москва,12050676.37912,0,0,0,0,0,12050676.37912,9684200,9683700,0,0,500,2366476.37912,879640.81809,0,0,0,0,0,0,0,0,879640.81809,0,0,0,0,0,0,0,0,0,0,0,0,1486835.56103,0,0,0,0,0,0,0,0
79,3799,"ООО ""БСД""",Москва,223511235.80979,0,0,0,0,0,223511235.80979,15027745.6767,814950.7257,0,0,14212794.951,208483490.13309,52511976.38758,285144.338,0,0,0,42862228.41773,0,0,8716150.29553,648453.33632,152590535.85214,204500,204500,0,0,0,0,0,2800,150987878.01,1395357.84214,3380977.89337,0,0,0,0,0,0,0,0,0
80,3826,"ООО ""Вита-страхование""",Сургут,1937316.36377,0,235051.16628,235051.16628,1202.03328,0,1702265.19749,1702265.19749,165034.57249,0,0,1537230.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3866,"ООО ""ВСК-Линия жизни""",Москва,651640132.98,95716.39938,15625530.35,15625530.35,0,0,636014602.63,636014602.63,636013842.63,0,126260261.61,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9660318.7992
82,3978,"ООО ""ВСК-Милосердие""",Москва,35656500,0,0,0,0,0,35656500,35656500,0,0,0,35656500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3535,"ООО ""ИНКОР Страхование""",Дмитров,882939830.92834,0,0,0,0,0,882939830.92834,796538671.56793,780858730.98179,0,0,15679940.58614,86401159.36041,65178840.25961,2782160.02173,118649.98349,254.78,8200,5256448.56672,0,0,55678404.83641,1334722.07126,12824902.3523,55000,55000,0,0,0,0,0,6603382.90948,5961519.44282,205000,0,8397416.7485,0,0,0,0,0,0,0,0
84,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,407504766.56597,2879390.318,30232188.07991,30232188.07991,13096765.31111,0,377272578.48606,377272578.48606,108267830.53206,0,0,269004747.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4878016.61904
85,3993,"ООО ""Компания Банковского Страхования""",Москва,215397968.5875,0,0,0,0,0,215397968.5875,0,0,0,0,0,215397968.5875,6729892.67916,0,0,0,0,0,0,0,0,6729892.67916,1250819.82084,0,0,0,0,0,0,0,0,1250819.82084,0,0,207417256.0875,0,0,0,0,0,0,0,0
86,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,325247010.07245,0,0,0,0,0,325247010.07245,0,0,0,0,0,325247010.07245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325247010.07245,0,0,0,0,0,0,0,0,0
87,4326,"ООО ""КПСК"" ",Симферополь,380759952.84855,0,0,0,0,0,380759952.84855,8822241.36611,1999338.36051,0,0,6822903.0056,371937711.48244,360402622.65574,759319.23212,0,0,174588.76,221389468.0184,9280.14527,0,131462130.81567,6607835.68428,10902588.8267,0,0,0,0,26200,4847220.26,4000,0,6025168.5667,0,632500,0,0,0,0,0,0,0,0,0
88,3059,"ООО ""КПТС""",Новокузнецк,24996,0,0,0,0,0,24996,14996,0,0,0,14996,10000,10000,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,32392871.7,0,0,0,0,0,32392871.7,0,0,0,0,0,32392871.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32392871.7,0,0,0,0,0,0,0,0,0
90,4013,"ООО ""МАКС-Жизнь""",Москва,12992129.03619,36433.6052,12992129.03619,12992129.03619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6544824.162
91,3594,"ООО ""МСГ""",Москва,16268882.47518,4499700,0,0,0,0,16268882.47518,16067997.19768,11527152.19768,0,0,4540845,200885.2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200885.2775,0,0,0,0,0,0,0,0
92,3128,"ООО ""МСК ""АйАйСи""",Москва,330253355.5926,3030000,0,0,0,0,330253355.5926,3983500,953500,0,0,3030000,326269855.5926,326191855.5926,197600,0,0,0,0,0,0,0,325994255.5926,78000,0,0,0,0,0,0,0,0,78000,0,0,0,0,0,0,0,0,0,0,0
93,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,111360745.31215,0,0,0,0,0,111360745.31215,74637085.98203,37510668.11962,0,0,37126417.86241,36723659.33012,36143179.33012,33565140,0,0,0,429320.83076,0,0,872184.53591,1276533.96345,580480,0,0,0,0,0,0,0,3000,577480,0,0,0,0,0,0,0,0,0,0,0
96,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,2735494.54282,1319.2,1409248.56329,1409248.56329,0,0,1326245.97953,1326245.97953,1326245.97953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025749.15983
97,3609,"ООО ""ППФ Страхование жизни""",Москва,44230067.43909,0,27088660.05009,25783622.06109,0,1305037.989,17141407.389,17141407.389,12899907.389,0,0,4241500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43127.269
98,3438,"ООО ""ПРОМИНСТРАХ""",Москва,11789614.497,0,0,0,0,0,11789614.497,11492114.497,11490219.799,0,0,1894.698,297500,297500,13000,0,0,0,0,0,0,284500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0473,"ООО ""РИКС""",Москва,152518273.70398,0,0,0,0,0,152518273.70398,3024937.607,3010817.607,0,0,14120,149493336.09698,131523497.77558,0,0,0,0,582607.10958,0,0,71736754.231,59204136.435,2706994.0424,0,0,0,0,0,0,0,0,2419994.0424,287000,0,15262844.279,0,0,0,0,0,0,0,0
100,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,8110144.29781,1722336.44803,0,0,0,0,8110144.29781,8110144.29781,0,0,0,8110144.29781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,3269269.232,0,0,0,0,0,3269269.232,3269269.232,1200,0,0,3268069.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2042,"ООО ""СК ""Гранта""",Казань,46060919.16036,880658.19,0,0,0,0,46060919.16036,19477753.17416,9476387.94466,0,0,10001365.2295,26583165.9862,20833530.96489,4765719.46376,0,0,45474.872,48001.50419,0,0,7394561.07654,8579774.0484,5474575.1784,600,600,0,0,0,70049.5,0,4418535,833890.6784,151500,0,275059.84291,0,0,0,0,0,0,0,0
103,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,615217180.6208,79966971.61293,93615784.72068,93583416.24071,25232660.56075,32368.47997,521601395.90012,521601395.90012,436647515.03601,0,0,84953880.86411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3542128.35113
104,3837,"ООО ""СК ""Ингосстрах-М""",Москва,1662000,0,0,0,0,0,1662000,1662000,0,0,0,1662000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,141037.512,0,0,0,0,0,141037.512,1050,1050,0,0,0,139987.512,139487.512,3720,0,0,0,0,0,0,129000,6767.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
106,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,257841350.87116,0,0,0,0,0,257841350.87116,152891733.96077,1751462.18977,0,0,151140271.771,104949616.91039,83326179.38626,2843514.579,0,0,0,48086355.11084,0,0,31396107.48479,1000202.21163,392211.52413,113400,113400,0,0,0,0,13000,18500,247311.52413,0,0,21231226,0,0,0,0,0,0,0,0
107,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,407553158.57313,0,0,0,0,0,407553158.57313,0,0,0,0,0,407553158.57313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407553158.57313,0,0,0,0,0,0,0,0,0
108,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,1070954170.92356,580164.78277,220066367.3295,220066367.3295,181807642.65972,0,850887803.59406,850887803.59406,186962896.05894,0,0,663924907.53512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11271262.6989
109,1307,"ООО ""СК ""Согласие""",Москва,829637734648.914,3325631549.65557,0,0,0,0,10440367840.9144,4788232734.15596,3944431362.69759,440000,0,843801371.45837,5652135106.75842,2971278192.19558,261983830.71326,65501216.50755,1403027.20584,42040994.78892,373420762.49561,11176993.99838,10081760.4624,2102519599.16441,113231767.32161,2558544271.388,22025909.971,22025909.971,0,0,1620229.08212,2461176763.01447,751781.3747,4045682.61022,66825742.70158,2098162.63391,14937565.12602,107375078.04882,0,0,0,819197366808,65465000,819131901808,0,0
110,1182,"ООО ""СК ""ТИТ""",Москва,785902614.1413,0,0,0,0,0,785902614.1413,233982107.55504,90485798.5442,0,0,143496309.01084,551920506.58626,68348326.28368,1446866.8374,0,5705502.721,0,2685883.69714,0,0,49404480.04364,9105592.9845,447664035.84712,148300,148300,0,0,428700464.83712,0,0,18531271.01,7500,276500,0,35908144.45546,0,0,0,0,0,0,0,0
111,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,6506856.39456,0,0,0,0,0,6506856.39456,0,0,0,0,0,6506856.39456,0,0,0,0,0,0,0,0,0,0,3344221.80774,0,0,0,0,0,0,0,0,2831845.56564,512376.2421,0,3162634.58682,0,0,0,0,0,0,0,0
112,3803,"ООО ""СК Доминанта""",Москва,19293749.94807,0,0,0,0,0,19293749.94807,5910,5910,0,0,0,19287839.94807,16453719.75393,0,0,0,0,11868525.28734,0,0,4585194.46659,0,2834120.19414,0,0,0,0,0,0,0,220000,2614120.19414,0,0,0,0,0,0,0,0,0,0,0
113,0574,"ООО ""СК Екатеринбург""",Екатеринбург,90462597.73084,1357973.997,0,0,0,0,90462597.73084,71545958.1593,3341783.16204,0,0,68204174.99726,18916639.57154,16571842.87518,5325974.34215,0,0,0,3124098.25525,0,0,4590926.21209,3530844.06569,1348361.8605,575500.61,575500.61,0,0,0,0,0,4450,747911.2505,20500,0,996434.83586,0,0,0,0,0,0,0,0
114,3225,"ООО ""СК ИНТЕРИ""",Москва,31959668.44746,0,0,0,0,0,31959668.44746,403000,403000,0,0,0,31556668.44746,20882068.44746,20882068.44746,0,0,0,0,0,0,0,0,10674600,10674600,10674600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,4104,"ООО ""СК КАРДИФ""",Москва,300964291.37224,130845.21682,0,0,0,0,300964291.37224,149675185.59347,149675185.59347,0,0,0,151289105.77877,46459027.07659,9711593.10992,0,0,0,0,0,0,0,36747433.96667,34088884.851,0,0,0,0,0,0,0,0,34088884.851,0,0,70741193.85118,0,0,0,0,0,0,0,0
116,2917,"ООО ""СК НИК""",Ульяновск,722004418.83465,247119228.45,0,0,0,0,722004418.83465,5646380,724380,0,0,4922000,716358038.83465,227256160.76465,366677.194,0,223179916.31385,0,2660500.84,0,0,796316.0278,252750.389,486230154.039,64600,64600,0,0,353653085,0,0,37845360,94667109.039,0,0,2871724.031,0,0,0,0,0,0,0,0
117,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,108015934.09312,3905.995,50226193.65792,50225790.02392,0,403.634,57789740.4352,57789740.4352,57527603.1352,0,0,262137.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17325463.32994
118,3998,"ООО ""СК Чабб Жизнь""",Москва,1730053.416,0,0,0,0,0,1730053.416,1730053.416,1730053.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3969,"ООО ""СК Чабб""",Москва,966689384.51816,170178396.80107,0,0,0,0,966689384.51816,311939880.60179,311939880.60179,6727999.93978,0,0,654749503.91637,447623160.31628,0,0,0,0,45474871.36721,0,0,400368928.19873,1779360.75034,80969726.06046,0,0,0,0,0,0,0,4054475.296,76915250.76446,0,120068201.92581,6088415.61382,0,0,0,0,0,0,0,0
120,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,526557.531,0,0,0,0,0,526557.531,526557.531,0,0,0,526557.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3528,"ООО ""СМО ""Спасение""",Казань,5646765.14,0,0,0,0,0,5646765.14,5646765.14,0,0,0,5646765.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,3941,"ООО ""СМП-Страхование""",Москва,318350105.58269,0,0,0,0,0,318350105.58269,129188076.80504,61170517.32054,0,0,68017559.4845,189162028.77765,181995208.93417,3305927.21955,2627271.81972,61000,280043.14632,108740263.82103,0,0,56986292.28227,9994410.64528,4952404.29467,39500,39500,0,0,26325,280043.14632,0,0,4606536.14835,0,0,2214415.54881,0,0,0,0,0,0,0,0
123,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,248412418.40287,0,71067100.03412,71067100.03412,66617116.20912,0,177345318.36875,177345318.36875,66217911.94875,0,0,111127406.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632510.663
124,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,105158456.99588,0,0,0,0,0,105158456.99588,4916059.19767,4916059.19767,0,0,0,100242397.79821,81775086.48726,421.1,0,0,0,0,0,0,0,81774665.38726,1285755.26303,0,0,0,0,0,0,0,0,1285755.26303,0,0,17181556.04792,0,0,0,0,0,0,0,0
125,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,575513545.6103,0,0,0,0,0,575513545.6103,45928133.6778,16348616.69892,0,0,29579516.97888,529585411.9325,68975201.67308,296119.236,0,289137.81188,144260.1558,28937960.86136,0,0,30994563.51832,8313160.08972,307341906.83868,0,0,0,0,46200,40077827.15,0,0,208063151.71907,59154727.96961,0,153268303.42074,0,0,0,0,0,0,0,0
126,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,741076.571,0,0,0,0,0,741076.571,665537.571,16860,0,0,648677.571,75539,57039,29715,0,0,0,0,0,0,14000,13324,18500,18000,18000,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
127,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,118828247.16269,10850,9305.003,9305.003,0,0,118818942.15969,118818942.15969,118818942.15969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,86398144.57337,0,0,0,0,0,86398144.57337,77777252.54528,58470390.72718,0,0,19306861.8181,8620892.02809,5784152.49909,1374538.24954,0,0,0,7930.5,0,0,3826594.454,575089.29555,2803040.816,9000,9000,0,0,0,0,0,1000,2623690.816,169350,0,33698.713,0,0,0,0,0,0,0,0
129,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,33782988.67972,0,9088238.27057,9088238.27057,1110933.936,0,24694750.40915,24694750.40915,7000187.78915,0,0,17694562.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5147729.26893
130,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,509888638.97012,538584.44253,0,0,0,0,509888638.97012,100322139.95793,4364061.73053,1146000,0,95958078.2274,409566499.01219,254351879.76028,782811.5,0,663139.295,5485287.77828,9227645.53915,0,0,237349678.84541,843316.80244,112245397.54337,563300,563300,0,0,0,74370453.26,276181.7264,54600,34937685.60733,2043176.94964,0,42969221.70854,0,0,0,0,0,0,0,0
131,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,72086487440.6143,15989149.71187,0,0,0,0,667571266.61428,181018252.60788,142936933.17736,0,0,38081319.43052,486553014.0064,378815953.8677,14035993.50105,0,36270813.92013,12500,18599238.82349,0,0,284969812.99129,24927594.63174,101098260.55703,0,0,0,0,88563424.74329,88662.2,2969947.33647,2023144.12331,7372082.15396,81000,203892.1499,6434907.43177,0,0,0,71418916174,8270000,71410646174,0,0
132,0585,"ООО ""СФ ""Адонис""",Пермь,30412919561.2054,0,0,0,0,0,77374305.2054,31386821.3871,25185757.65483,0,0,6201063.73227,45987483.8183,45143892.7883,5240428.3684,164819.9992,0,44000,1767790.7291,55356.282,0,10652893.48195,27218603.92765,93391,23900,23900,0,0,0,0,15000,0,54491,0,750000,200.03,0,0,0,30335545256,6105000,30329440256,0,0
133,1688,"ООО ""ТСК""",Королев,9500003.03189,0,0,0,0,0,9500003.03189,437300,437300,0,0,0,9062703.03189,8495677.74489,502616.466,0,0,0,1500000,0,0,6302433.12935,190628.14954,567025.287,42000,42000,0,0,0,0,0,329683.1,195342.187,0,0,0,0,0,0,0,0,0,0,0
134,3507,"ООО ""Хоум Кредит Страхование""",Москва,232213031.0281,0,0,0,0,0,232213031.0281,212744457.494,212744457.494,0,0,0,19468573.5341,15345293.5341,0,0,0,0,0,0,0,0,15345293.5341,4123280,0,0,0,0,0,0,0,0,4123280,0,0,0,0,0,0,0,0,0,0,0
135,4358,ООО «РСХБ-Страхование жизни»,Москва,125583816.17857,45520.25,9138984.53871,9138984.53871,0,0,116444831.63986,116444831.63986,471000,0,0,115973831.63986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8984318.03871
136,2890,ООО ВТБ МС,Москва,542917.42,0,0,0,0,0,542917.42,542917.42,0,0,0,542917.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,481434892.27446,8096262.37636,0,0,0,0,481434892.27446,206719066.03918,183517803.6343,0,0,23201262.40488,274715826.23528,231992294.32312,1251679.67183,0,0,302503.46106,205824557.5065,1112392.154,1079279.054,19131194.83572,4369966.69401,40388719.95359,119100,119100,0,0,0,1439705.2,0,1335297.52182,36109254.75177,1385362.48,0,2334811.95857,0,0,0,0,0,0,0,0
138,3767,"ООО СК ""АСКОР""",Москва,7302421.35803,0,0,0,0,0,7302421.35803,1927814.20394,1927814.20394,0,0,0,5374607.15409,5147372.62409,962945.98729,0,0,0,3920486.6098,0,0,206172.152,57767.875,212792.55,1400,1400,0,0,0,0,0,0,211392.55,0,0,14441.98,0,0,0,0,0,0,0,0
139,3398,"ООО СК ""ВТБ Страхование""",Москва,66929063144.7867,2520159517.20026,0,0,0,0,33646605646.6142,16318099840.1515,10222684979.228,0,0,6095414860.92349,17328505806.4627,12191375775.3029,14833680.43335,6734035.37412,149106430.94522,2544508.405,1257591891.12951,0,0,3899445060.7662,6861120168.24946,3834598684.55831,1484125,1484125,0,0,1926822985.77934,144540.9,38280,125584819.0438,1780474128.76017,49805.075,58934.25,1302472412.35153,100919042.17248,100919042.17248,0,33181538456,61135000,33120403456,0,0
140,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,3939006.5775,0,456989.065,456989.065,0,0,3482017.5125,3482017.5125,3475240.913,0,0,6776.5995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,2755270.20448,0,0,0,0,0,2755270.20448,225400,225400,0,0,0,2529870.20448,1061056.37148,0,0,0,1061056.37148,0,0,0,0,0,1107000,0,0,0,0,0,1107000,0,0,0,0,0,361813.833,0,0,0,0,0,0,0,0
