"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
59,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,1112244287.9496,2229247.47616,1046960854.38251,1046959563.58642,883152307.31169,1290.79609,65283433.56709,65283433.56709,19546749.40554,0,0,45736684.16155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140399717.48499
60,0436,"ООО ""АМТ Страхование""",Москва,12307685.28834,1238133.44336,0,0,0,0,12307685.28834,1044631.1368,1044631.1368,0,0,0,11263054.15154,2474138.86729,0,0,0,2386810.01,6033.78336,0,0,81295.07393,0,8788915.28425,0,0,0,0,0,8776915.28425,0,0,12000,0,0,0,0,0,0,0,0,0,0,0
61,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,855120216.64637,0,0,0,0,0,855120216.64637,0,0,0,0,0,855120216.64637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855120216.64637,0,0,0,0,0,0,0,0,0
62,3487,"ООО ""БИН Страхование""",Москва,23347445.15072,0,0,0,0,0,23347445.15072,5620075.15127,5620075.15127,0,0,0,17727369.99945,15236738.87361,0,0,0,0,204.25222,0,0,12654925.07778,2581609.54361,996154.64213,0,0,0,0,0,0,0,5000,63351.59463,927803.0475,0,1494476.48371,0,0,0,0,0,0,0,0
63,3799,"ООО ""БСД""",Москва,335445996.53626,0,0,0,0,0,335445996.53626,22153401.57795,839882.95595,0,0,21313518.622,313292594.95831,78204547.29586,386306.691,0,0,0,298414.53949,0,0,76693399.21449,826426.85088,231234536.93795,289000,289000,0,0,0,0,0,4800,230122728.18588,818008.75207,3853510.7245,0,0,0,0,0,0,0,0,0
64,3826,"ООО ""Вита-страхование""",Сургут,18645696.83026,0,739003.20773,738682.80773,8718.65236,320.4,17906693.62253,17906693.62253,15546230.24253,0,0,2360463.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3866,"ООО ""ВСК-Линия жизни""",Москва,749082959.1697,177719.08733,87197417.01045,87193439.01045,0,3978,661885542.15925,661885542.15925,661821184.65925,0,144307094.4,64357.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70386721.39258
66,3978,"ООО ""ВСК-Милосердие""",Москва,36955000,0,0,0,0,0,36955000,36955000,0,0,0,36955000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1083,"ООО ""Зетта Страхование""",Москва,244633044787.894,88853252.77224,0,0,0,0,2864299859.89401,1410099058.28877,927702457.80877,0,0,482396600.48,1454200801.60524,645738021.7351,84605247.9283,467613.72047,0,0,4380909.90021,232078.57127,0,253118305.95577,302933865.65908,105332264.70132,4267110,4267110,0,0,0,0,1901941.84076,3406613.98,94161349.81297,1595249.06759,506561.3304,702623953.83842,0,0,0,241768744928,43180000,241725564928,0,0
68,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,1004617883.96638,90352.97937,265338671.9864,264317053.39658,94646924.34585,1021618.58982,739279211.97998,739279211.97998,318860118.55519,0,0,420419093.42479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64598896.34908
69,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,599245220.90306,0,0,0,0,0,599245220.90306,0,0,0,0,0,599245220.90306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599245220.90306,0,0,0,0,0,0,0,0,0
70,4326,"ООО ""КПСК""",Симферополь,287012107.04338,0,0,0,0,0,287012107.04338,17367270.39642,2123943.60242,0,0,15243326.794,269644836.64696,259102023.64409,641043.83663,0,0,171716.0042,0,7081.41827,0,253292145.07185,4990037.31314,9525813.00287,0,0,0,0,50346,4862308.49632,6000,30300,4081789.82285,495068.6837,1017000,0,0,0,0,0,0,0,0,0
71,3059,"ООО ""КПТС""",Новокузнецк,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-
72,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,220726539.8525,11479244.51,0,0,0,0,220726539.8525,0,0,0,0,0,220726539.8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220726539.8525,0,0,0,0,0,0,0,0,0
73,4013,"ООО ""МАКС-Жизнь""",Москва,50934865.70885,80356.3912,50934865.70885,50934865.70885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30432819.17909
74,3594,"ООО ""МСГ""",Москва,9178525.55598,3296700,0,0,0,0,9178525.55598,8759644.15704,5435244.15704,0,0,3324400,418881.39894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418881.39894,0,0,0,0,0,0,0,0
75,3128,"ООО ""МСК ""АйАйСи""",Москва,3177750.6,2917300,0,0,0,0,3177750.6,2917300,0,0,0,2917300,260450.6,249650.6,248000,0,0,0,0,0,0,0,1650.6,10800,0,0,0,0,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,0,0
76,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,2.0829,0,0,0,0,0,2.0829,2.0829,0,0,0,2.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,200,0,0,0,0,0,200,200,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,225322145.32444,0,0,0,0,0,225322145.32444,80298913.54051,32313177.939,0,0,47985735.60151,145023231.78393,143881991.78393,138290440,0,0,0,62748,172020.02,0,3178410.13748,2178373.62645,1141240,0,0,0,0,0,0,0,0,1141240,0,0,0,0,0,0,0,0,0,0,0
79,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,35796620.34135,10492.93812,9045972.57063,9045972.57063,0,0,26750647.77072,26750647.77072,26750647.77072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7250145.65284
80,3609,"ООО ""ППФ Страхование жизни""",Москва,158182741.21273,0,136266492.66643,128425076.45543,0,7841416.211,21916248.5463,21916248.5463,17508998.5463,0,0,4407250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189966.933
81,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0473,"ООО ""РИКС""",Москва,19711260.92734,0,0,0,0,0,19711260.92734,205755.00003,167435.00003,0,0,38320,19505505.92731,4526305.74231,0,0,0,0,62959.01131,0,0,4286598.731,176748,9776559.624,0,0,0,0,0,0,0,0,9273559.624,503000,0,5202640.561,0,0,0,0,0,0,0,0
83,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,12750196.01514,1743677.10229,0,0,0,0,12750196.01514,12750196.01514,0,0,0,12750196.01514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2042,"ООО ""СК ""Гранта""",Казань,72826519.55105,525125,0,0,0,0,72826519.55105,25578135.56004,22109797.90904,0,0,3468337.651,47248383.99101,38115638.55863,7481402.17882,0,0,40854.107,23387.15688,0,0,9129263.85677,21440731.25916,8348985.97125,45000,45000,0,0,0,45634.5,0,5813535,2346816.47125,98000,0,783759.46113,0,0,0,0,0,0,0,0
85,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,6647800957.69874,106560394.31552,318514367.803,314815113.39167,54659451.29197,3699254.41133,6329286589.89574,6329286589.89574,6080841679.31885,0,0,248444910.57689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22259808.78021
86,3837,"ООО ""СК ""Ингосстрах-М""",Москва,6922000,0,0,0,0,0,6922000,6922000,0,0,0,6922000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,331727.512,0,0,0,0,0,331727.512,7290,7290,0,0,0,324437.512,323937.512,3620,0,0,0,150600,0,0,160500,9217.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
88,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,3319714.927,0,0,0,0,0,3319714.927,3250,3250,0,0,0,3316464.927,1600056.34,1600056.34,0,0,0,0,0,0,0,0,245100,245100,245100,0,0,0,0,0,0,0,0,0,1471308.587,0,0,0,0,0,0,0,0
89,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,247651226.60154,0,0,0,0,0,247651226.60154,227502595.15902,1240717.21573,0,0,226261877.94329,20148631.44252,9725622.44123,3952931.973,0,0,0,2646889.8639,0,0,2193470.12821,932330.47612,533409.28929,127800,127800,0,0,0,0,2000,5500,398109.28929,0,0,9889599.712,0,0,0,0,0,0,0,0
90,2877,"ООО ""СК ""Мегарусс-Д""",Москва,150750047.69941,0,0,0,0,0,150750047.69941,106757734.8194,82373278.3194,0,0,24384456.5,43992312.88001,43919207.55661,9837969.80482,0,175816.024,0,328629.48624,0,0,31285963.48649,2290828.75506,73105.3234,0,0,0,0,15320,0,0,500,47200,10085.3234,0,0,0,0,0,0,0,0,0,0
91,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,591161084.00518,0,0,0,0,0,591161084.00518,0,0,0,0,0,591161084.00518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591161084.00518,0,0,0,0,0,0,0,0,0
92,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2208783163.85796,1353691.95775,699619968.97349,699619968.97349,581705784.27703,0,1509163194.88447,1509163194.88447,354122601.64487,0,0,1155040593.2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43936150.23372
93,1307,"ООО ""СК ""Согласие""",Москва,714141141201.066,465180191.6847,0,0,0,0,10232691657.0659,2040615642.86589,601253885.26988,500000,0,1439361757.59601,8192076014.20001,5483356714.12463,420600966.59555,118895730.62628,3942314.44178,75914792.89698,59462807.56292,23613762.46532,18626085.62977,4556949790.59066,223976548.94514,2641732213.53332,34369817.032,34369817.032,0,0,1300169.17,2494737454.07932,458388.5,4594678.17522,103357686.62697,2914019.94981,13345815.37405,53641271.16801,0,0,0,703908449544,78065000,703830384544,0,0
94,1182,"ООО ""СК ""ТИТ""",Москва,412954198.19578,0,0,0,0,0,412954198.19578,17970306.85364,7941424.76114,0,0,10028882.0925,394983891.34214,73301377.76288,6589705.8007,0,8199503.20261,0,657728.72575,0,0,40316597.98746,17537842.04636,304753732.02269,354350,354350,0,0,283000511.57161,0,0,20935370.45108,10000,453500,0,16928781.55657,0,0,0,0,0,0,0,0
95,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,7303363.78474,0,0,0,0,0,7303363.78474,0,0,0,0,0,7303363.78474,0,0,0,0,0,0,0,0,0,0,3785621.72211,0,0,0,0,0,0,0,0,3394000,391621.72211,0,3517742.06263,0,0,0,0,0,0,0,0
96,3803,"ООО ""СК Доминанта""",Москва,10068493.97875,0,0,0,0,0,10068493.97875,5540,5540,0,0,0,10062953.97875,4277192.75918,0,0,0,0,0,0,0,4277192.75918,0,3434506.93484,0,0,0,0,0,0,0,280000,3154506.93484,0,0,2351254.28473,0,0,0,0,0,0,0,0
97,0574,"ООО ""СК Екатеринбург""",Екатеринбург,74020689.78782,614025.25,0,0,0,0,74020689.78782,44969464.36383,4234610.52305,0,0,40734853.84078,29051225.42399,25739471.42501,6886875.79453,0,0,0,55758.85842,0,0,12982002.74026,5814834.0318,1197367.27552,692915.61,692915.61,0,0,0,0,0,30000,446951.66552,27500,0,2114386.72346,0,0,0,0,0,0,0,0
98,3225,"ООО ""СК ИНТЕРИ""",Москва,42619782.32593,0,0,0,0,0,42619782.32593,683000,683000,0,0,0,41936782.32593,27359346.23393,27359346.23393,0,0,0,0,0,0,0,0,14577436.092,14577436.092,14577436.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4104,"ООО ""СК КАРДИФ""",Москва,598863025.2836,240239.13467,0,0,0,0,598863025.2836,372381950.42176,372381950.42176,0,0,0,226481074.86184,87491831.2404,45752922.7844,0,0,0,0,0,0,0,41738908.456,34801388.29659,0,0,0,0,0,0,0,0,34801388.29659,0,0,104187855.32485,0,0,0,0,0,0,0,0
100,2917,"ООО ""СК НИК""",Ульяновск,12961315.63245,0,0,0,0,0,12961315.63245,2174050,2010050,0,0,164000,10787265.63245,3765675.757,172807.2,0,3313603.945,0,0,0,0,25968.358,253296.254,3264979.469,5000,5000,0,0,3203200,0,0,0,56779.469,0,0,3756610.40645,0,0,0,0,0,0,0,0
101,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,753017337.45492,561447.65651,582080385.49214,581407338.87403,92970.891,673046.61811,170936951.96278,170936951.96278,169272974.66278,0,0,1663977.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287068279.763
102,3998,"ООО ""СК Чабб Жизнь""",Москва,1778057.4352,0,0,0,0,0,1778057.4352,1778057.4352,1778057.4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3969,"ООО ""СК Чабб""",Москва,907074007.16064,148277.154,0,0,0,0,907074007.16064,343323557.05427,343323557.05427,24721999.99979,0,0,563750450.10637,376808406.51508,0,0,0,0,85762830.27648,0,0,289489976.07162,1555600.16698,84943304.93749,0,0,0,0,0,0,0,392246.41,84551058.52749,0,99743270.7078,2255467.946,0,0,0,0,0,0,0,0
104,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,585162513.00978,4010492.24812,446439527.06898,446439527.06898,411567516.4781,0,138722985.9408,138722985.9408,135996212.3118,0,0,2726773.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0879,"ООО ""СМК РЕСО-Мед""",Павловский Посад,92.6,0,0,0,0,0,92.6,92.6,0,0,0,92.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3528,"ООО ""СМО ""Спасение""",Казань,9401687.831,0,0,0,0,0,9401687.831,9401687.831,0,0,0,9401687.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3941,"ООО ""СМП-Страхование""",Москва,340265351.43735,3370826.98244,0,0,0,0,340265351.43735,232502571.45169,177219870.72519,0,0,55282700.7265,107762779.98566,98760618.90443,4394111.32381,3732837.6,1844803.87716,286803.90032,31869.67084,0,0,76235560.3895,12234632.1428,5197744.53213,25700,25700,0,0,58380,280043.14632,0,0,4833621.38581,0,0,3804416.5491,0,0,0,0,0,0,0,0
108,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,3283158085.43942,0,1565814486.19549,1565814486.19549,1481361523.30935,0,1717343599.24393,1717343599.24393,1491465351.32393,0,0,225878247.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61298803.88614
109,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,1642031961.00059,0,0,0,0,0,1642031961.00059,339313168.742,38553121.863,0,0,300760046.879,1302718792.25859,972134177.65282,26419.48,0,0,0,0,0,0,0,972107758.17282,3752200,0,0,0,0,0,0,0,0,3752200,0,0,326832414.60577,0,0,0,0,0,0,0,0
110,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,299020905.21835,0,0,0,0,0,299020905.21835,66143492.07314,34781785.55814,0,0,31361706.515,232877413.14521,49068865.96541,1975359.47159,0,33211.82785,573118.375,362132.0271,0,0,32796667.06247,13328377.2014,97976994.7563,0,0,0,0,63871.8,45368613.2,32500,0,6523049.39516,45988960.36114,0,85831552.4235,0,0,0,0,0,0,0,0
111,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,36077784.71246,0,0,0,0,0,36077784.71246,18033587.95297,7308116.5902,0,0,10725471.36277,18044196.75949,17570763.48872,342429.15,0,0,0,577544.96843,0,0,16482933.47629,167855.894,473433.27077,16000,16000,0,0,0,0,0,366517.86903,77838.38007,13077.02167,0,0,0,0,0,0,0,0,0,0
112,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,37563123.86137,29268.40675,42118.22756,42118.22756,0,0,37521005.63381,37521005.63381,36274355.05881,0,0,1246650.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2353,"ООО ""Страховая компания ""СДС""",Кемерово,36394648.02643,0,0,0,0,0,36394648.02643,29851856.38622,6982194.27681,0,0,22869662.10941,6542791.64021,3787703.10095,444220.09416,0,0,0,0,0,0,2835624.05708,507858.94971,2739738.53926,12000,12000,0,0,0,0,0,0,2539488.53926,188250,0,15350,0,0,0,0,0,0,0,0
114,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,341209580.47209,0,89315602.43516,89315602.43516,2379127.43872,0,251893978.03693,251893978.03693,95660778.03693,0,0,156233200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30214324.99021
115,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,331322189.30071,0,0,0,0,0,331322189.30071,42383365.55342,4429705.55342,4310000,0,37953660,288938823.74729,117290554.78058,134901.906,0,3080205.81576,3488459.09334,2489442.68074,0,0,106842686.75886,1254858.52588,67486482.54634,402800,402800,0,0,96738,29889484.56,349194.9022,335600,30829489.7099,5583175.37424,0,104161786.42037,0,0,0,0,0,0,0,0
116,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,54367695642.3841,10016365.70669,0,0,0,0,622619082.38411,120154195.22887,73051707.90341,0,0,47102487.32546,502464887.15524,373338273.38209,14798866.15919,0,36914090.17847,0,640643.44387,0,0,281677877.39041,39306796.21015,113749692.45889,25600,25600,0,0,98458722.11017,19170,2883191.07948,2157449.75337,9707161.99207,498397.5238,653019.21065,14723902.10361,0,0,0,53745076560,17650000,53727426560,0,0
117,0585,"ООО ""СФ ""Адонис""",Пермь,53033241334.3824,0,0,0,0,0,105828662.3824,43341977.06955,37773967.69969,0,0,5568009.36986,62486685.31285,62324228.64585,5493494.067,165719.9992,0,28000,85728.19146,30797,0,12131129.09175,44389360.29644,161356.667,29000,29000,0,0,0,0,0,0,132356.667,0,0,1100,0,0,0,52927412672,6680000,52920732672,0,0
118,1688,"ООО ""ТСК""",Королев,689350.51854,0,0,0,0,0,689350.51854,0,0,0,0,0,689350.51854,583066.51854,287123.209,0,0,0,0,0,0,259409.88,36533.42954,106284,0,0,0,0,0,0,0,89534,16750,0,0,0,0,0,0,0,0,0,0,0
119,3507,"ООО ""Хоум Кредит Страхование""",Москва,238761349.87631,0,0,0,0,0,238761349.87631,213185742.57031,213185742.57031,0,0,0,25575607.306,18263056.426,0,0,0,0,0,0,0,0,18263056.426,7309890,0,0,0,0,0,0,0,0,7309890,0,0,2660.88,0,0,0,0,0,0,0,0
120,4358,ООО «РСХБ-Страхование жизни»,Москва,170740648.81577,161557.9932,36133794.11577,36133794.11577,0,0,134606854.7,134606854.7,509500,0,0,134097354.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35387167.60233
121,4372,ООО «Страховая компания «Манго»,Москва,3822875,0,0,0,0,0,3822875,450,450,0,0,0,3822425,2556600,0,0,0,0,0,0,0,0,2556600,1265825,0,0,0,0,0,0,0,0,1265825,0,0,0,0,0,0,0,0,0,0,0
122,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,174920384.1135,18109962.016,0,0,0,0,174920384.1135,51909086.3108,22447572.3948,0,0,29461513.916,123011297.8027,64137549.069,2829213.7175,0,0,8927699.063,2755464.7209,10019807.4878,9161226.1816,32544530.206,7060833.8738,56819831.6594,246000,246000,0,0,0,6289097.461,0,2273021.628,47269212.5704,742500,0,2053917.0743,0,0,0,0,0,0,0,0
123,3828,"ООО СК ""Альянс Жизнь""",Москва,855700392.04107,59364035.48109,279787365.35956,279641461.32913,44376521.31059,145904.03043,575913026.68151,575913026.68151,237873298.7523,0,0,338039727.92921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5331549.94933
124,3767,"ООО СК ""АСКОР""",Москва,7705657.58775,0,0,0,0,0,7705657.58775,3592551.04,3592551.04,0,0,0,4113106.54775,3527120.678,1755784.324,0,1476917.5,0,24876.521,0,0,269542.333,0,585985.86975,1400,1400,0,0,0,0,0,0,584585.86975,0,0,0,0,0,0,0,0,0,0,0
125,3398,"ООО СК ""ВТБ Страхование""",Москва,9986277644.935,59875717.734,0,0,0,0,9897421323.849,6446169907.614,2977647255.337,0,0,3468522652.277,3451251416.235,2317889693.522,8190823.274,2088328.678,14138661.158,0,2225.056,0,0,1177865823.34,1115603832.016,457673889.96,8500,8500,0,0,63656.8,500000,27627809.1,53557228.65,370319279.562,5597415.848,855,675686977.753,50459521.086,50459521.086,0,38396800,1840000,36556800,0,0
126,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,8406998.42781,0,4161139.92719,4161139.92719,0,0,4245858.50062,4245858.50062,4245858.50062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3847,"ООО СК ""НСГ""",Москва,262489577.8681,46940,0,0,0,0,253569577.8681,119879656.447,2319136.761,0,0,117560519.686,133689921.4211,125080084.8561,444321.776,0,32531801.58437,0,60956392.51156,0,0,29495712.29988,1651856.68429,8609836.565,14220,14220,0,0,7473962.5,0,0,0,1121654.065,0,0,0,0,0,0,8920000,8920000,0,0,0
128,3268,"ООО СК ""Паритет-СК""",Москва,15640120864.4189,849800,0,0,0,0,28699784.41886,4545461.35966,3310175.50845,0,0,1235285.85121,24154323.0592,9491024.56,875147.29928,0,54867.997,11160.25,0,0,0,7618233.13462,931615.8791,14628825.6937,342150,337050,0,0,25200,2000,100,246150,14010225.6937,3000,0,34472.8055,0,0,0,15611421080,2415000,15609006080,0,0
129,0013,"ООО СК ""РЕСО-Шанс""",Москва,600,0,0,0,0,0,600,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,250278732.18893,9508247.28459,58918132.33908,58918132.33908,0,0,191360599.84985,191360599.84985,184049549.84985,0,0,7311050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9641168.23146
131,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,4888229043.10606,0,1288966582.995,1288966582.995,671796995.572,0,3599262460.11106,3599262460.11106,2017028.03906,0,0,3597245432.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283073585.254
132,4331,"ООО СК ""Сбербанк страхование""",Москва,15653036617.2367,0,0,0,0,0,15653036617.2367,8647637228.4915,222414694.569,0,0,8425222533.9225,7005399388.74521,4993770467.31517,13061.31,1964855.50912,0,0,931444.94225,6311328.84806,4276860.9201,1364068437.40922,3620481339.29652,1190998243.36892,15000,15000,0,0,0,0,290062757.10403,12008970,888861516.26489,50000,5420578.993,815210099.06812,0,0,0,0,0,0,0,0
133,3511,"ООО СК ""Согласие-Вита""",Москва,158568844.10781,591676.27967,136421956.73631,136421956.73631,123101996.50834,0,22146887.3715,22146887.3715,3023662.6513,0,0,19123224.7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5447441.84248
134,1623,"ООО СК ""Тюмень-Полис""",Тюмень,64205918.68825,0,0,0,0,0,64205918.68825,22933930.32785,22933930.32785,0,0,0,41271988.3604,26960281.55096,370840.5577,0,0,0,0,0,0,5576147.65116,21013293.3421,87750,0,0,0,0,0,0,0,0,87750,0,0,14223956.80944,0,0,0,0,0,0,0,0
135,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,165418835.84662,0,0,0,0,0,165418835.84662,100830618.69795,72443036.77241,0,0,28387581.92554,64588217.14867,47807412.38927,4500,0,0,0,891641.90636,0,0,19117995.0459,27793275.43701,14303891.09284,0,0,0,0,0,0,1503814.38964,0,12378236.09496,421840.60824,0,2476913.66656,0,0,0,0,0,0,0,0
136,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,2209865.16541,0,1762210.58341,1730875.33341,0,31335.25,447654.582,447654.582,447654.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,4365,ООО СК «БКС Страхование жизни»,Москва,13181128.38041,40069.31938,13169544.38041,13169544.38041,1183.1,0,11584,11584,9184,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7546347.02735
138,4133,ООО СК ЭчДиАй Глобал,Москва,1547265996.47153,0,0,0,0,0,1547265996.47153,8988353.43077,8988353.43077,0,0,0,1538277643.04076,1222432663.84281,0,0,0,0,394104015.03398,0,0,828328648.80883,0,94033482.51144,0,0,0,0,0,0,0,42205430.92384,51828051.5876,0,221655571.68651,155925,0,0,0,0,0,0,0,0
