"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
82,3823,  ИНГОССТРАХ-ЖИЗНЬ,Москва,271412594,0,54785774,54762977,0,22797,216626820,216626820,180655720,0,0,35971100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3837,  ИНГОССТРАХ-М,Москва,3000,0,0,0,0,0,3000,3000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2169,  ИНЕРТЕК,Санкт-Петербург,376892,0,0,0,0,0,376892,10067,10067,0,0,0,366825,366325,10735,0,0,0,331750,0,0,19572,4268,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
85,2031,  ИНКО-МЕД,Воронеж,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,870,  ИНТАЧ СТРАХОВАНИЕ,Москва,115840972,339480,0,0,0,0,115840972,78071853,31688696,0,0,46383157,37769119,24844646,19346088,0,0,0,0,0,0,0,5498558,10438619,8740600,8740600,0,0,0,0,0,0,1698019,0,0,2485854,0,0,0,0,0,0,0
87,902,  КАЙРОС,Петропавловск-Камчатский,3161617,0,0,0,0,0,3161617,318800,318800,0,0,0,2842817,1155363,0,0,0,1155363,0,0,0,0,0,1226800,0,0,0,0,0,1226800,0,0,0,0,0,460654,0,0,0,0,0,0,0
88,3175,  КАПИТАЛ ПЕРЕСТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1298,  КАПИТАЛ СТРАХОВАНИЕ,Когалым,31188142413,2986274,0,0,0,0,1096507205,82992721,20283935,0,0,62708786,1013514484,602815619,9248640,0,960926,9531605,206012123,0,0,369960954,7101371,403870658,2146504,2146504,0,0,870697,164630757,194593053,640000,40989647,0,6804980,23227,0,0,0,30091635208,76035000,30015600208,0
90,3645,  КАПИТАЛ-ЛАЙФ,Москва,1966171,0,1877573,1877573,41725,0,88598,88598,88598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1336,  КАПИТАЛ-ПОЛИС,Санкт-Петербург,282801954,0,0,0,0,0,282801954,177630252,4214136,0,0,173416116,105171702,75025622,2409762,0,0,0,67571728,0,0,4499623,544509,1035652,264852,264852,0,0,0,0,5000,414700,351100,0,0,29110428,0,0,0,0,0,0,0
92,2875,  КАПИТАЛ-ПОЛИС МЕДИЦИНА,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,507,  КОЛЫМСКАЯ,Хабаровск,16600245,353500,1407917,1406023,0,1894,15192328,15192328,2732028,0,0,12460300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1867,  КОМЕСТРА-ТОМЬ,Томск,120525904,0,0,0,0,0,120525904,109509925,1538023,0,0,107971902,11015979,10674051,6922886,0,0,0,162432,0,0,2189307,1399426,341928,25700,25700,0,0,0,0,0,91934,149294,75000,0,0,0,0,0,0,0,0,0
95,3993,  КОМПАНИЯ БАНКОВСКОГО СТРАХОВАН,Москва,92768578,0,0,0,0,0,92768578,84000,0,0,0,84000,92684578,19913068,0,0,0,0,0,0,0,0,19913068,660275,0,0,0,0,0,0,0,0,660275,0,0,72111235,0,0,0,0,0,0,0
96,3059,  КОМПАНИЯ ПРОМЫШЛЕННО-ТОРГОВОГО,Новокузнецк,40303,0,0,0,0,0,40303,40303,0,0,0,40303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,4279,  КООПЕРАТИВНОЕ ЕДИНСТВО,Новосибирск,742190,0,0,0,0,0,742190,0,0,0,0,0,742190,742190,42418,0,0,0,0,0,0,673820,25952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4296,  КООП-РЕСУРС,Вологда,464363,0,0,0,0,0,464363,0,0,0,0,0,464363,464363,10155,0,0,0,0,0,0,448473,5735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,4209,  КОФАС РУС СТРАХОВАЯ КОМПАНИЯ,Москва,301307731,0,0,0,0,0,301307731,0,0,0,0,0,301307731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301307731,0,0,0,0,0,0,0,0
100,4189,  КРЕДЕНДО-ИНГОССТРАХ КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,44592181,0,0,0,0,0,44592181,0,0,0,0,0,44592181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44592181,0,0,0,0,0,0,0,0
101,4117,  КРЕДИТ ЕВРОПА ЛАЙФ,Москва,94701986,1500,36122,36122,0,0,94665864,94665864,94665864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4246,  КРИСТАЛЛ,Краснодар,1788000,0,0,0,0,0,1788000,0,0,0,0,0,1788000,0,0,0,0,0,0,0,0,0,0,1788000,0,0,0,0,0,0,0,1788000,0,0,0,0,0,0,0,0,0,0,0
103,3781,  КРК-СТРАХОВАНИЕ,Москва,33340584,0,0,0,0,0,33340584,18438255,3619835,0,0,14818420,14902329,13811425,6235978,0,0,9247,1247808,0,0,4307604,2010788,1046389,443600,443600,0,0,1402,0,3137,350350,247900,0,0,44515,0,0,0,0,0,0,0
104,4325,  КРЫММЕДСТРАХ,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4326,  КРЫМСКАЯ ПЕРВАЯ СТРАХОВАЯ КОМПАНИЯ,Симферополь,265748351,0,0,0,0,0,265748351,3592316,1022496,0,0,2569820,262156035,246862890,379191,0,0,1953210,74743722,4549,0,169467671,314547,14187095,0,0,0,0,600,11533258,4000,0,2649237,0,1106050,0,0,0,0,0,0,0,0
106,4337,  КРЫМСКИЙ СТРАХОВОЙ АЛЬЯНС,Красноперекопск,15382680,0,0,0,0,0,15382680,2555279,2491449,0,0,63830,12827401,7447634,4517987,0,0,3200,15955,0,0,2318898,591594,5313917,65700,65700,0,0,0,0,0,0,3365596,1882621,65850,0,0,0,0,0,0,0,0
107,4310,  КС СТРАХОВАНИЕ,Саранск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,348,  ЛЕКСГАРАНТ,Москва,654475772,0,0,0,0,0,654475772,238121,199558,0,0,38563,654237651,5841364,209988,0,3138621,0,222557,0,0,1980959,289239,208104397,19500,19500,0,0,207773346,0,0,0,167551,144000,0,440291890,0,0,0,0,0,0,0
109,1675,  ЛИБЕРТИ СТРАХОВАНИЕ,Санкт-Петербург,27906622619,5297657,0,0,0,0,1754315019,1371860336,643380665,0,0,728479671,382454683,346240123,33178175,98264,0,2219893,97905242,0,0,94371132,118467417,26314503,4918530,4918530,0,0,0,3823656,1100,1009914,16512381,48922,9615995,284062,0,0,0,26152307600,4570000,26147737600,0
110,1427,  МАКС,Москва,1327991937985,0,0,0,0,0,9054015286,7272885465,6567454897,0,0,705430568,1781129821,1731421758,113155632,384291,127949,140131,3022711,1437828,760080,124603929,1488549287,39343282,9840231,9840231,0,0,20870,562579,7150223,12565173,7180623,2023583,8611507,1753274,2448907435,2448907435,0,1316489015264,18860000,1316470155264,0
111,4013,  МАКС-ЖИЗНЬ,Москва,1373156,0,1373156,1373156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2226,  МАКС-М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,195,  МАСКИ,Иркутск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2877,  МЕГАРУСС-Д,Москва,195832450,0,0,0,0,0,195832450,8999234,6088474,0,0,2910760,186833216,186580971,8796652,0,0,350,9770645,0,0,164741164,3272160,225945,66430,66430,0,0,30360,500,0,32700,95955,0,0,26300,0,0,0,0,0,0,0
115,660,  МЕДИКА-ВОСТОК,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1958,  МЕДИЦИНСКАЯ СТРАХОВАЯ КОМПАНИЯ СТРАЖ,Рязань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,484,  МЕДСТРАХ,Москва,33827,0,0,0,0,0,33827,33827,0,0,0,33827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,141,  МЕДЭКСПРЕСС,Санкт-Петербург,150198241,40650,0,0,0,0,150198241,146788855,8695639,0,0,138093216,3409386,3215386,534929,0,0,0,76471,0,0,2062754,541232,194000,135000,135000,0,0,0,0,0,0,59000,0,0,0,0,0,0,0,0,0,0
119,3594,  МЕЖДУНАРОДНАЯ СТРАХОВАЯ ГРУППА,Москва,10294315,30750,0,0,0,0,10294315,10148512,10108988,0,0,39524,145803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145803,0,0,0,0,0,0,0
120,3256,  МЕТЛАЙФ,Москва,1262656645,0,227198727,227176659,104262369,22068,1035457918,1035457918,767593046,0,0,267864872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4349,  МОВС,Санкт-Петербург,3757578,0,0,0,0,0,3757578,0,0,0,0,0,3757578,0,0,0,0,0,0,0,0,0,0,3757578,0,0,0,0,0,0,0,0,0,3757578,0,0,0,0,0,0,0,0,0
122,3128,  МСК АЙАЙСИ,Москва,67977068,72300,0,0,0,0,67977068,72300,0,0,0,72300,67904768,67904768,0,0,0,0,0,0,0,0,67904768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,413,  МСК СТРАЖ,Рязань,65704505,2075202,0,0,0,0,65704505,44543903,26469285,0,0,18074618,21160602,17352433,2072418,0,0,43302,3067036,412137,409850,4508895,7248645,3808169,22660,22660,0,0,0,0,0,0,3785509,0,0,0,0,0,0,0,0,0,0
124,2326,  МСК УРАЛСИБ,Климовск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,3624,  МСК-МЕДИЦИНА,Краснодар,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2182,  НАДЕЖДА,Красноярск,285434631,0,0,0,0,0,285434631,244712309,50040691,0,0,194671618,40722322,27068971,15826802,0,0,38691,1350885,0,0,5041870,4810723,1778419,621500,621500,0,0,0,350760,1100,2180,784289,18590,0,11874932,0,0,0,0,0,0,0
127,1447,  НАДЕЖДА,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4192,  НАРОДНЫЕ КАССЫ,Москва,4051471,0,0,0,0,0,4051471,0,0,0,0,0,4051471,54431,0,0,0,0,0,0,0,31350,23081,2832349,0,0,0,0,0,0,0,0,0,2832349,0,1164691,0,0,0,0,0,0,0
129,3116,  НАСКО ТАТАРСТАН,Казань,357349388681,0,0,0,0,0,341653473,115909967,96680250,0,0,19229717,225743506,199375796,7361307,198959,72728,66574,5843857,668932,0,81341049,103822390,16464465,33400,33400,0,0,30670,828861,55200,3753857,9356986,2405491,0,9903245,0,0,0,357007735208,21785000,356985950208,0
130,3493,  НАЦИОНАЛЬНЫЕ СТРАХОВЫЕ ТРАДИЦИИ,Москва,4050,0,0,0,0,0,4050,2400,2400,0,0,0,1650,1650,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,3847,  НЕЗАВИСИМАЯ СТРАХОВАЯ ГРУППА,Москва,961815783,62380,0,0,0,0,955740783,158585393,5083667,0,0,153501726,797155390,618570447,488584,0,125068476,212,463101717,0,0,29270653,640805,178584943,88240,88240,0,0,172391256,0,0,0,6105447,0,0,0,0,0,0,6075000,6075000,0,0
132,2917,  НИК,Ульяновск,1013353630,0,0,0,0,0,1013353630,495617,331110,0,0,164507,1012858013,258483595,258691,0,254167285,0,2948185,0,0,873623,235811,752515357,69100,69100,0,0,556454747,0,0,0,195991510,0,0,1859061,0,0,0,0,0,0,0
133,401,  НИК-ЛАЙФ,Ульяновск,5020,0,0,0,0,0,5020,5020,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,4323,  НКО ОВСС,Москва,457021,0,0,0,0,0,457021,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0,457021,0,0,0,0,0,0,0,0,0
135,4354,  НКО ПОВС ВЗАИМОПОМОЩЬ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1961,  НОВЫЙ УРЕНГОЙ,Новый Уренгой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3295,  НСГ-РОСЭНЕРГО,Горно-Алтайск,96736252,0,0,0,0,0,96736252,72968452,48728757,0,0,24239695,23767800,22878780,18498491,0,0,0,48218,113027,0,2114994,2104050,889020,0,0,0,0,0,0,0,4000,885020,0,0,0,0,0,0,0,0,0,0
138,3010,  ОБЛАСТНАЯ МЕД.СТРАХ. КОМПАНИЯ,Калининград обл.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2346,  ОБЪЕДИНЕННАЯ СТРАХОВАЯ КОМПАНИЯ,Самара,12028631523,0,0,0,0,0,60552667,18027039,10448782,0,0,7578257,42525628,38898149,14313737,0,15737,530652,4131174,0,0,14558331,5348518,3566379,840100,840100,0,0,83759,141828,3000,1230977,1264215,2500,0,61100,0,0,0,11968078856,11008520,11957070336,0
140,4314,  ОВС ЗАСТРОЙЩИКОВ,Москва,190705242,0,0,0,0,0,190705242,0,0,0,0,0,190705242,0,0,0,0,0,0,0,0,0,0,190705242,0,0,0,0,0,0,0,0,0,190705242,0,0,0,0,0,0,0,0,0
141,4348,  ОВС МЕД,Тюмень,9000,0,0,0,0,0,9000,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0
142,4301,  ОВС НОВС,Камышин,1635783,0,0,0,0,0,1635783,0,0,0,0,0,1635783,0,0,0,0,0,0,0,0,0,0,1388101,0,0,0,0,0,0,0,0,0,1388101,0,247682,0,0,0,0,0,0,0
143,4293,  ОЙЛЕР ГЕРМЕС РУ,Москва,262641352,0,0,0,0,0,262641352,0,0,0,0,0,262641352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262641352,0,0,0,0,0,0,0,0
144,3099,  ОПОРА,Рязань,278786932841,0,0,0,0,0,389647833,234213902,231783354,0,0,2430548,155433931,36114937,2669059,0,0,0,417240,395160,388741,24029052,8604426,106969461,181701,0,0,0,0,0,85372,7833802,98868586,0,2740000,9609533,0,0,0,278397285008,4860000,278392425008,0
145,326,  ОРБИТА,Москва,6004482,0,0,0,0,0,6004482,14293,9030,0,0,5263,5990189,384771,15630,0,0,0,0,0,0,349646,19495,5146082,0,0,0,0,0,0,0,5053637,72600,19845,381305,78031,0,0,0,0,0,0,0
146,4008,  ОСЖ РЕСО-ГАРАНТИЯ,Москва,15298393,0,374636,374636,0,0,14923757,14923757,14923757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,173,  ПАНАЦЕЯ,Ростов-на-Дону,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,915,  ПАРИ,Москва,42677866610,0,0,0,0,0,1157841706,68953565,65581083,0,0,3372482,1088888141,1002825415,6444133,61697,15000,686048,658392981,0,0,255774187,81451369,49715611,3580589,3580589,0,0,17000,2902612,92400,15968945,27008617,145448,279722,36067393,0,0,0,41520024904,12955000,41507069904,0
149,3268,  ПАРИТЕТ-СК,Москва,2929673432,402200,0,0,0,0,22238712,5087215,4150694,0,0,936521,17151497,13789755,676977,0,0,2000,4439341,0,0,8517638,153799,2988474,214850,214850,0,0,22700,2000,1100,171930,2575894,0,0,373268,0,0,0,2907434720,2060000,2905374720,0
150,2284,  ПЛАТО,Москва,38277831,0,0,0,0,0,38277831,32275524,32274324,0,0,1200,6002307,5515099,4850,0,0,0,548896,0,0,4938347,23006,487208,6000,3000,0,0,0,0,0,0,461200,20008,0,0,0,0,0,0,0,0,0
151,3568,  ПОВОЛЖСКИЙ СТРАХОВОЙ АЛЬЯНС,Сызрань,28616775,0,0,0,0,0,28616775,22139306,22129974,0,0,9332,6477469,5330751,1839564,0,0,35395,251413,0,0,1066853,2137526,1136926,250165,250165,0,0,0,0,0,367150,519611,0,0,9792,0,0,0,0,0,0,0
152,3390,  ПОЛИС-ГАРАНТ,Москва,61468944,0,0,0,0,0,61468944,5366204,644018,0,0,4722186,56102740,18373581,3605824,0,0,0,1682113,0,0,10044286,3041358,3083750,2225250,2225250,0,0,0,0,0,115500,743000,0,0,34645409,0,0,0,0,0,0,0
153,3609,  ППФ СТРАХОВАНИЕ ЖИЗНИ,Москва,24566579,0,12586194,11532796,0,1053398,11980385,11980385,11980385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,3889,  ПРЕСТИЖ-ПОЛИС,Москва,61688,0,0,0,0,0,61688,30,0,0,0,30,61658,40758,21042,0,0,0,13516,0,0,0,6200,20900,14900,14900,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0
155,3438,  ПРОМИНСТРАХ,Москва,251298618166,1494846,0,0,0,0,739104166,83946351,76150649,100000,0,7795702,655157815,40931966,590636,0,20620,8425,5109384,0,0,33656444,1546457,611294895,73000,73000,0,0,2196313,126366,32496216,1039790,5587486,569775724,2670429,260525,0,0,0,250559514000,2295000,250557219000,0
156,2682,  ПРОФСОДРУЖЕСТВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,1092733559,347544,56258864,56258864,49071926,0,1036474695,1036474695,9882026,0,0,1026592669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,344908740,0,0,0,0,0,344908740,0,0,0,0,0,344908740,79548,0,0,0,0,0,0,0,0,79548,344829192,0,0,0,0,0,0,0,0,0,344829192,0,0,0,0,0,0,0,0,0
159,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,57433196,0,0,0,0,0,57433196,237900,237900,0,0,0,57195296,44396,7780,0,0,0,0,0,0,116,36500,57150900,0,0,0,0,0,0,0,0,57150900,0,0,0,0,0,0,0,0,0,0
160,2733,  РЕЗЕРВ,Хабаровск,24296097,0,0,0,0,0,24296097,23594599,23594599,0,0,0,701498,201375,0,0,0,0,0,0,0,0,201375,99738,0,0,0,0,0,0,0,0,99738,0,0,400385,0,0,0,0,0,0,0
161,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,780527199,1637907,124972858,124972858,79289003,0,655554341,655554341,312327706,0,0,343226635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1209,  РЕСО-ГАРАНТИЯ,Москва,255036770369,219326735,0,0,0,0,10997917944,4809027495,526309915,996000,0,4282717580,6188890449,5143402134,404963898,23947991,0,225197,1360164071,80066,0,2123720062,1230300849,521363467,232094420,232094420,0,0,0,270904,23292972,74768282,189864941,1071948,495141144,28983704,0,0,0,244038852425,238700000,243800152425,0
163,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,13,  РЕСО-ШАНС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,3492,  РЕСПЕКТ,Рязань,969583200,0,0,0,0,0,969583200,312361536,312358100,0,0,3436,657221664,87682930,0,0,0,0,68492313,0,0,19190617,0,569538734,0,0,0,0,0,0,0,0,1000,569537734,0,0,0,0,0,0,0,0,0
166,473,  РИКС,Москва,695628661,0,0,0,0,0,695628661,760689,730049,0,0,30640,694867972,94742314,0,0,0,0,607264,0,0,15010000,79125050,774204,0,0,0,0,0,0,0,0,774204,0,0,599351454,0,0,0,0,0,0,0
167,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,  РОСГОССТРАХ,Люберцы,2759930815530,3785884040,0,0,0,0,57746627810,13698296494,5233958998,0,0,8464337496,44048331316,42740705972,1217176069,360281677,9336931,70613617,29837961778,24527825,5237285,5880925128,5339882947,1210329842,143459234,143459234,0,0,56745196,454665824,25087757,18402049,508052245,3917537,68526005,28769497,0,0,0,2702184187720,1874120000,2700310067720,0
169,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,371868811,9107324,99028476,99022608,26920350,5868,272840335,272840335,272840335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,210410945,0,0,0,0,0,210410945,8295795,8285649,0,0,10146,202115150,164394673,1510833,0,0,43000,4369508,0,0,158113251,358081,16851505,285400,285400,0,0,47364,0,0,11014135,5442606,62000,0,20868972,0,0,0,0,0,0,0
172,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2947,  РСХБ-СТРАХОВАНИЕ,Москва,957041272,0,0,0,0,0,955931272,101517417,62739417,0,0,38778000,854413855,811453152,7094700,202689,0,664009,1448569,102075507,35140108,619445995,80521683,30190769,822400,822400,0,0,0,0,0,309000,29059369,0,7332804,5437130,0,0,0,1110000,1110000,0,0
174,1999,  РУССКАЯ КОРОНА,Рязань,657045173,0,0,0,0,0,657045173,654341747,217037945,0,0,437303802,2703426,1044858,0,0,0,0,666000,0,0,0,378858,1658568,0,0,0,0,0,0,0,0,1658568,0,0,0,0,0,0,0,0,0,0
175,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,289301245,0,99175103,99175103,0,0,190126142,190126142,157710427,0,0,32415715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,4202,  САКЛАУ,Казань,1410266,0,0,0,0,0,1410266,0,0,0,0,0,1410266,13180,0,0,0,0,0,0,0,0,13180,1397086,0,0,0,0,0,0,0,0,1397086,0,0,0,0,0,0,0,0,0,0
178,2873,  САХАМЕДСТРАХ,Якутск,93688,24321,0,0,0,0,93688,93688,0,0,0,93688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,4678645940,0,0,0,0,0,4678645940,2595353048,17784661,0,0,2577568387,2083292892,1472397926,65450,0,0,0,568722,337842,0,188488524,1282937388,292261039,15000,15000,0,0,0,0,0,0,292246039,0,3556480,315077447,0,0,0,0,0,0,0
180,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,953286811,0,850676941,850676941,685773881,0,102609870,102609870,82191056,0,0,20418814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,924,  СЕЛЕКТА,Москва,34012109,2695574,0,0,0,0,34012109,7232479,1919720,0,0,5312759,26779630,19620251,273406,0,21300,6618466,8227826,0,0,4242396,236857,7159379,0,0,0,0,0,4767103,0,861923,1209907,320446,0,0,0,0,0,0,0,0,0
