"Сведения о страховых премиях по договорам страхования,",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
69,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1172051.43638,-,-,-,-,1172051.43638,-,-,-,-,-,1172051.43638,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1172051.43638,-,-,-,-,-,-,-,-,-
70,3487,"ООО ""БИН Страхование""",Москва,-25141.19799,-,-,-,-,-25088.11751,-14707.18479,-14927.54654,-,-,220.36175,-10380.93272,-8091.20457,140.8806,-,-,-326.37,-0.18387,-,-,-2037.39065,-5868.14065,-323.81698,60.7496,-,-,-,-,-131.85,-246.69152,-6.02506,-,-1965.91117,-,-,-,-53.08048,354.80176,-16.75,-391.13224,-
71,3799,"ООО ""БСД""",Москва,927319.24737,-,-,-,-,927319.24737,139569.87272,1350.21894,-,-,138219.65378,787749.37465,362487.46495,17925.67804,-,-,-,97472.44554,-,-,243681.67579,3407.66558,351115.01742,301.88284,-,-,-,-,125.6,337748.56515,12938.96943,74146.89228,-,-,-,-,-,-,-,-,-
72,3826,"ООО ""Вита-страхование""",Сургут,111951.94971,110618.575,110538.98068,18.0711,79.59432,1333.37471,1333.37471,1333.37471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,3866,"ООО ""ВСК-Линия жизни""",Москва,22185490.43357,22185490.43357,22185490.43357,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,3535,"ООО ""ИНКОР Страхование""",Дмитров,919774.60787,-,-,-,-,919774.60787,65534.3115,60815.88987,-,-,4718.42163,854240.29637,783122.51122,131758.49412,974.119,252.1925,-,34673.08332,-,-,612356.17812,3108.44416,61202.45959,408.5458,-,496.502,-,-,15165.194,35099.31024,10032.90755,-,9915.32556,-,-,-,-,-,-,-,-
76,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,28153386.40858,24760133.73691,24755581.92791,2557625.60615,4551.809,3393252.67167,3393252.67167,3339345.99807,-,-,53906.6736,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,3993,"ООО ""Компания Банковского Страхования""",Москва,304180.3454,-,-,-,-,304180.3454,56.7,-,-,-,56.7,304123.6454,62835.80015,-,-,-,-,-,-,-,-,62835.80015,11860.7126,-,-,-,-,-,-,11860.7126,-,-,229427.13265,-,-,-,-,-,-,-,-
78,4326,"ООО ""КПСК"" ",Симферополь,80385.64232,-,-,-,-,80385.64232,10280.43717,5888.30762,-,-,4392.12955,70105.20515,60689.38059,24216.16055,-,1950,5489.69341,328.22999,194.7725,-,20110.42611,8400.09803,7049.50263,-,-,146.64,2851.40249,24,-,4027.46014,-,2366.32193,-,-,-,-,-,-,-,-,-
80,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,900415.66559,-,-,-,-,900415.66559,-,-,-,-,-,900415.66559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,900415.66559,-,-,-,-,-,-,-,-,-
81,3781,"ООО ""КРК-Страхование""",Москва,582317.39489,-,-,-,-,582317.39489,179509.40131,6036.43404,-,-,173472.96727,402807.99358,397160.13266,377029.37557,-,-,121.78745,1696.76041,-,-,10327.03341,7985.17582,2804.89338,1805.29286,-,-,-,-,193.58,806.02052,-,-,2842.96754,-,-,-,-,-,-,-,-
82,4013,"ООО ""МАКС-Жизнь""",Москва,6760205.51384,6760205.51384,6760205.51384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,3594,"ООО ""МСГ""",Москва,156486.87638,-,-,-,-,156486.87638,155248.80668,86186.79168,-,-,69062.015,1238.0697,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1238.0697,-,-,-,-,-,-,-,-
84,3128,"ООО ""МСК ""АйАйСи""",Москва,70464.85329,-,-,-,-,70464.85329,32381.44,-,-,-,32381.44,38083.41329,37864.85616,-,-,-,-,-,-,-,-,37864.85616,218.55713,-,-,-,-,-,-,218.55713,-,-,-,-,-,-,-,-,-,-,-
86,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,4402156.06663,-,-,-,-,1132228.28766,649217.16419,576530.13205,-,-,72687.03214,483011.12347,478706.35579,461616.73977,-,-,-,723.6882,-,-,2417.84388,13948.08394,4304.76768,-,-,-,-,-,50.6,4254.16768,-,-,-,-,-,-,3269927.77897,3269927.77897,-,-,-
87,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,5439759.37446,5420176.88249,5420176.88249,-,-,19582.49197,19582.49197,19582.49197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,3609,"ООО ""ППФ Страхование жизни""",Москва,3642976.6446,3524306.94576,3025210.35739,-,499096.58837,118669.69884,118669.69884,115855.19884,-,-,2814.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,3438,"ООО ""ПРОМИНСТРАХ""",Москва,3685203.47725,-,-,-,-,3660671.60691,20876.97971,8839.24428,0,0,12037.73543,3639794.6272,27559.38578,7953.46306,0,0,0,1305.77498,0,0,17932.09286,368.05488,3612632.31461,93.37,0,34.6,48,611.92398,162.4,5085.40591,3606596.61472,-666.47319,269.4,-,-,-,24531.87034,21479.1301,256.265,2796.47524,-
90,3568,"ООО ""ПСА""",Сызрань,1665219.00111,-,-,-,-,267008.3249,151297.30887,148390.7176,-,-,2906.59127,115711.01603,111018.47558,91107.41208,-,-,254.80808,293.42353,-,-,4588.19617,14774.63572,4651.00974,198.3258,-,-,-,-,1050.515,3402.16894,-,-,41.53071,-,-,-,1398210.67621,1398210.67621,-,-,-
91,0473,"ООО ""РИКС""",Москва,161098.27963,-,-,-,-,161098.27963,2377.25744,862.55744,-,-,1514.7,158721.02219,117864.49271,-,-,-,-,4599.10084,-,-,102464.76,10800.63187,15527.61752,-,-,-,-,-,-,6277.61752,9250,-,25328.91196,-,-,-,-,-,-,-,-
92,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,42736.77375,-,-,-,-,42736.77375,42736.77375,-,-,-,42736.77375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,0066,"ООО ""СК ""Ангара""",Братск,1285365.1479,-,-,-,-,44377.65346,6585.72404,6548.35404,-,-,37.37,37791.92942,30025.27942,637.29256,-,-,-,-,-,-,28593.43561,794.55125,7766.65,-,-,-,-,-,-,7766.65,-,-,-,-,-,-,1240987.49444,1240987.49444,-,-,-
94,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,68797.8,-,-,-,-,68797.8,68797.8,12540,-,-,56257.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,2042,"ООО ""СК ""Гранта""",Казань,257385.11574,-,-,-,-,257385.11574,47720.34915,35051.6011,-,-,12668.74805,209664.76659,190677.49556,172778.28971,-,-,165.201,8443.44188,-,-,4523.61386,4766.94911,12481.24757,-,-,-,80.28,-,10635.46057,1650.207,115.3,-,6506.02346,-,-,-,-,-,-,-,-
96,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,11883284.14858,11237157.51351,11167532.01598,24270.31321,69625.49753,646126.63507,646126.63507,592940.82911,-,-,53185.80596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,75,-,-,-,-,75,-,-,-,-,-,75,75,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,3645,"ООО ""СК ""Капитал - Лайф""",Москва,655578.63668,654908.52112,654908.52112,-,-,670.11556,670.11556,670.11556,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,1106791.95683,-,-,-,-,1106791.95683,852313.33004,16094.04099,-,-,836219.28905,254478.62679,253140.15079,126595.76925,-,-,-,122920.77483,-,-,2332.0488,1291.55791,1191.90391,445.80289,-,-,-,47,43.35253,655.74849,-,-,146.57209,-,-,-,-,-,-,-,-
101,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,335592.69666,-,-,-,-,335592.69666,-,-,-,-,-,335592.69666,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,335592.69666,-,-,-,-,-,-,-,-,-
102,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,33826790.29169,30960909.33526,30960909.33526,12073786.35576,-,2865880.95643,2865880.95643,2588061.43905,-,-,277819.51738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,8518345.35626,-,-,-,-,8518345.35626,132700.81,132700.81,-,-,-,8385644.54626,556877.23361,-,-,-,-,454136.49719,-,-,102740.73642,-,7828767.31265,-,-,-,-,-,-,-,7828767.31265,-,-,-,-,-,-,-,-,-,-
104,1999,"ООО ""СК ""РУССКАЯ КОРОНА""",Рязань,56534.59328,-,-,-,-,56534.59328,55142.71655,47063.21655,-,-,8079.5,1391.87673,1391.87673,-,-,-,-,987.52,-,-,-,404.35673,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,1115898.14415,-,-,-,-,147957.67354,42747.70152,42747.70152,-,-,-,105209.97202,104315.15346,81284.88545,-,-,-,-,-,-,-,23030.26801,894.81856,-,-,-,-,-,-,894.81856,-,-,-,-,-,-,967940.47061,967940.47061,-,-,-
106,1307,"ООО ""СК ""Согласие""",Москва,22877901.49041,-,-,-,-,20434107.37146,3018376.60379,1137545.70572,-,-,1880830.89807,17415730.76767,15356092.57734,12391117.17723,60584.25314,10174.90867,152802.63068,628793.02166,240856.67158,131822.00853,1489223.2705,382540.64388,1347242.84324,890770.58425,1225.2493,2625.22033,186928.29203,10446.84534,13810.51807,232824.80169,8611.33223,406837.70733,305557.63976,-,-,-,2443794.11895,2296613.26241,65616.48897,81564.36757,-
107,1182,"ООО ""СК ""ТИТ""",Москва,490496.14295,-,-,-,-,490496.14295,149533.83743,89683.72248,-,-,59850.11495,340962.30552,180148.61276,55726.82742,-,52030.18476,-,9297.63167,-,-,53743.87234,9350.09657,127750.32512,338.33693,-,85941.22543,-,-,37762.69371,215.40299,3492.66606,-,33063.36764,-,-,-,-,-,-,-,-
108,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,22384.39376,-,-,-,-,22384.39376,-,-,-,-,-,22384.39376,-,-,-,-,-,-,-,-,-,-,6011.1415,-,-,-,-,-,-,4090.2,1920.9415,-,16373.25226,-,-,-,-,-,-,-,-
109,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,6319730.29767,3117065.58027,3117065.58027,-,-,3202664.7174,3202664.7174,3197553.2174,-,-,5111.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,3803,"ООО ""СК Доминанта""",Москва,101130.43365,-,-,-,-,101130.43365,32.832,32.832,-,-,-,101097.60165,86958.29473,-,-,-,-,75203.284,-,-,11755.01073,-,11981.06935,-,-,-,-,-,609,11372.06935,-,-,2158.23757,-,-,-,-,-,-,-,-
111,0574,"ООО ""СК Екатеринбург""",Екатеринбург,563586.18463,-,-,-,-,563586.18463,177071.29706,13587.31088,-,-,163483.98618,386514.88757,377707.87865,329270.32251,-,-,-,4389.64933,-,-,28200.22991,15847.6769,7288.94158,5129.41067,-,-,-,-,50.5,1159.67219,949.35872,-,1518.06734,-,-,-,-,-,-,-,-
112,3225,"ООО ""СК ИНТЕРИ""",Москва,1306768.12621,-,-,-,-,1306768.12621,-,-,-,-,-,1306768.12621,1270834.90033,1270834.90033,-,-,-,-,-,-,-,-,35933.22588,35933.22588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,4104,"ООО ""СК КАРДИФ""",Москва,8755313.51347,0,0,0,0,8755313.51347,6092082.33649,6092082.33649,0,0,0,2663231.17698,847774.60474,664567.46854,0,0,0,0,0,0,0,183207.1362,19223.96215,0,0,0,0,0,0,19223.96215,0,0,1796232.61009,0,0,0,0,0,0,0,0
115,2917,"ООО ""СК НИК""",Ульяновск,3312.30658,-,-,-,-,3312.30658,1335.37972,150.96,-,-,1184.41972,1976.92686,1972.12686,1046.53753,-,-,-,605.39505,-,-,243.47982,76.71446,4.8,-,-,-,-,-,-,4.8,-,-,-,-,-,-,-,-,-,-,-
116,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,19168571.73079,19066039.69758,19065889.1001,115.65733,150.59748,102532.03321,102532.03321,102420.64643,-,-,111.38678,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,3969,"ООО ""СК Чабб""",Москва,585266.92933,-,-,-,-,585266.92933,17613.65829,17613.65829,10341.6178,-,-,567653.27104,219763.75102,-,-,-,-,104027.55548,-,-,114509.54168,1226.65386,202266.37696,-,-,-,-,-,46005.17236,156261.2046,-,37879.00842,107744.13464,-,-,-,-,-,-,-,-
119,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,20414,-,-,-,-,20414,20414,-,-,-,20414,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,3528,"ООО ""СМО ""Спасение""",Казань,214061.021,-,-,-,-,214061.021,214061.021,-,-,-,214061.021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,3941,"ООО ""СМП-Страхование""",Москва,577046.0548,-,-,-,-,577046.0548,444655.2775,341051.204,-,-,103604.0735,132390.7773,124116.87797,35902.41258,-,-,-,2911.51477,-,-,58950.06709,26352.88353,1258.86969,155.245,-,-,-,-,-,1103.62469,-,-,7015.02964,-,-,-,-,-,-,-,-
122,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,11085210.03592,9915143.53809,9915143.53809,2908586.60932,-,1170066.49783,1170066.49783,1167000.87833,-,-,3065.6195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,1592010.62057,-,-,-,-,1592010.62057,2862.01119,2862.01119,-,-,-,1589148.60938,176975.59764,-508.60432,-,-,-,-,-,-,-,177484.20196,12571.16174,-,-,-,-,-,-,12571.16174,-,-,1399601.85,-,-,-,-,-,-,-,-
124,4133,"ООО ""Страховая  компания ""ЭчДиАй  Страхование""",Москва,130635.27297,-,-,-,-,130635.27297,711.07544,711.07544,-,-,-,129924.19753,51963.07299,-,-,-,-,13715.33573,-,-,38247.73726,-,59177.08106,-,-,-,-,-,52026.66547,7150.41559,-,15728.01748,3056.026,-,-,-,-,-,-,-,-
125,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,1550071.08231,-,-,-,-,1550071.08231,146822.69892,49076.12873,-,-,97746.57019,1403248.38339,113209.73017,1744.77695,74.165,-,1409.99921,14379.64893,-,-,73883.68226,21717.45782,1227830.48686,-,-,222.78096,32910.14132,20,-,947480.01414,247197.55044,-,62208.16636,-,-,-,-,-,-,-,-
126,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,25098.64431,-,-,-,-,25098.64431,24209.02477,4392.95891,-,-,19816.06586,889.61954,889.61954,768.35954,-,-,-,-,-,-,12.54,108.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,1462501.73087,319.46518,319.46518,-,-,1462182.26569,1462182.26569,1462182.26569,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,686147.7007,-,-,-,-,277814.52992,238356.80605,56441.64157,-,-,181915.16448,39457.72387,34705.22183,18639.79024,-,-,-,55.4695,-,-,9992.30165,6017.66044,3058.76314,-2.68703,-,-,-,-,-,2087.63017,973.82,1650.4709,43.268,-,-,-,408333.17078,408344.13362,-,-10.96284,-
129,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,5960358.52275,5697137.6903,5697137.6903,253885.41642,-,263220.83245,263220.83245,197403.76879,-,-,65817.06366,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,516866.53602,-,-,-,-,516866.53602,189367.83236,2484.60624,966.0775,-,186883.22612,327498.70366,49430.9926,3089.20928,-,-,-,1501.08127,-,-,42558.29615,2282.4059,235357.53002,-5.4,-,-,-,-,138,227021.4365,8203.49352,-,42710.18104,-,-,-,-,-,-,-,-
131,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,1045607.60001,-,-,-,-,619305.81741,257157.40738,212482.79399,-,-,44674.61339,362148.41003,329321.02816,183877.43223,-,-,-,2041.53492,-,-,88096.54132,55305.51969,23997.36949,28,-,-,42.35,18780.10901,1225.1,3928.37359,-6.56311,740.49636,8089.51602,-,-,-,426301.7826,420602.26391,1122.26,4577.25869,-
132,3928,"ООО ""Страховые инвестиции""",Уфа,2455.65971,-,-,-,-,2455.65971,130.01058,205.66058,-,-,-75.65,2325.64913,1844.712,-,-,-,-,-,-,-,1844.712,-,0.195,-,-,-,-,-,-,0.195,-,-,480.74213,-,-,-,-,-,-,-,-
133,0585,"ООО ""СФ ""Адонис""",Пермь,764472.97718,-,-,-,-,319631.59205,125031.38371,92976.33603,-,-,32055.04768,194600.20834,193341.28611,53415.77632,87.72,-,496.94325,4636.90682,1743.09762,-,36859.54108,96101.30102,926.47055,214.0128,-,-,-,-,-,712.45775,-,308.22368,24.228,-,-,-,444841.38513,433816.94526,3430.58496,7593.85491,-
134,1688,"ООО ""ТСК""",Королев,130176.23264,-,-,-,-,130176.23264,83417.79,69165.79,-,-,14252,46758.44264,46359.86364,6838.923,-,-,-,7000,-,-,32147.30564,373.635,398.579,192,-,-,-,-,-,206.579,-,-,-,-,-,-,-,-,-,-,-
135,3507,"ООО ""Хоум Кредит Страхование""",Москва,2223842.68805,-,-,-,-,2223842.68805,1943388.72464,1943388.72464,-,-,-,280453.96341,238898.64141,-,-,-,-,-,-,-,-,238898.64141,42070.027,-,-,-,-,-,-,42070.027,-,-,-514.705,-,-,-,-,-,-,-,-
136,4358,ООО «РСХБ-Страхование жизни»,Москва,3514407.732,3514407.732,3514407.732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,2890,ООО ВТБ МС,Москва,522,-,-,-,-,522,522,-,-,-,522,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,1374809.95222,-,-,-,-,954108.79821,415090.48606,67102.29312,-,-,347988.19294,539018.31215,343656.63803,58254.80765,161.623,-,4855.63468,214671.91573,6881.76546,-,36792.56961,22038.3219,80211.54755,189.43685,-,-,1516.47433,-,19625.64637,42947.29654,15932.69346,-,115150.12657,-,-,-,420701.15401,420701.15401,-,-,-
139,3767,"ООО СК ""АСКОР""",Москва,207766.86888,-,-,-,-,207766.86888,143165.58448,143165.58448,-,-,-,64601.2844,50106.17288,27518.07992,-,-,-,956.04984,-,-,84.1679,21547.87522,3750.86134,-63.175,-,-,-,-,-,3814.03634,-,-,10744.25018,-,-,-,-,-,-,-,-
140,3398,"ООО СК ""ВТБ Страхование""",Москва,79210891.19952,-,-,-,-,79043459.69061,61050934.32099,55213465.36757,-,-,5837468.95342,17992525.36962,12025527.75973,623052.65158,17483.34828,350122.61448,70384.46414,438193.28851,-,-,2011769.21618,8514522.17656,1161436.20048,70.86375,151.09211,53796.63525,10506.36715,1534.09759,161549.23764,932063.08899,1764.818,821.86304,4804739.54637,-,-,-,167431.50891,-,122528.69181,44902.8171,-
141,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,346120.79546,308628.57902,308628.57902,-,-,37492.21644,37492.21644,37492.21644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,1867,"ООО СК ""Коместра-Томь""",Томск,200520.48778,-,-,-,-,200520.48778,73266.00653,26450.21313,-,-,46815.7934,127254.48125,122128.08244,93438.11979,-,-,-,450.17848,-,-,8753.32248,19486.46169,5126.39881,128.94892,-,-,-,-,186.924,3630.93389,1179.592,-,-,-,-,-,-,-,-,-,-
145,0326,"ООО СК ""Орбита""",Москва,158703.72512,-,-,-,-,158703.72512,12996.39304,7864.36304,-,-,5132.03,145707.33208,47159.0102,6005.97002,-,-,19780.54134,3192.09494,7901.36331,7901.36331,10077.56046,201.48013,64405.52372,0.6,-,-,23958.26831,-,28320.76938,533.3423,11592.54373,20639.161,13503.63716,-,-,-,-,-,-,-,-
146,3268,"ООО СК ""Паритет-СК""",Москва,313610.12154,-,-,-,-,166677.85977,67946.39573,20438.59263,-,-,47507.8031,98731.46404,86052.18173,23177.14833,-,-,-,49225.87803,-,-,12097.45982,1551.69555,11954.89618,289.04,-,-,-,-,466.475,11199.38118,-,-,724.38613,-,-,-,146932.26177,144891.13303,281.77,1759.35874,-
149,4331,"ООО СК ""Сбербанк страхование""",Москва,14227517.35901,-,-,-,-,14227517.35901,74424.63955,34015.40504,-,-,40409.23451,14153092.71946,12999112.69922,-,88.6521,-,-,4385.12753,5486.01974,-,462578.75016,12526574.14969,698870.86904,-,52.038,-,-,-,-,698818.83104,-,58154.02344,396955.12776,-,-,-,-,-,-,-,-
150,3511,"ООО СК ""Согласие-Вита""",Москва,3859512.85584,3775051.12633,3775051.12633,-,-,84461.72951,84461.72951,84461.72951,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151,1623,"ООО СК ""Тюмень-Полис""",Тюмень,139553.06011,-,-,-,-,139553.06011,73572.91288,73572.91288,-,-,-,65980.14723,45250.18054,11062.47487,-,-,-,-,-,-,873.85477,33313.8509,45.17694,-,-,-,-,-,-,45.17694,-,-,20684.78975,-,-,-,-,-,-,-,-
152,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,2640239.048,-,-,-,-,2640239.048,2303469.1751,2084638.62354,-,-,218830.55156,336769.8729,253198.23803,4324.40801,-,-,-,18159.76996,-,-,47083.44037,183630.61969,56672.18412,1.45,-,-,-,4468.68325,4820.81566,37949.02638,9432.20883,-,26899.45075,-,-,-,-,-,-,-,-
153,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,507609,505949,503011,-,2938,1660,1660,1660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,3543,"ООО СК ""Экип""",Москва,164930.01864,-,-,-,-,164930.01864,24590.02365,4880.7374,-,-,19709.28625,140339.99499,135930.94489,126829.19303,-,-,138,280.93488,-,-,4731.78367,3951.03331,4409.0501,654.6624,-,-,87.02532,-,451.5,1709.9881,1505.87428,-,-,-,-,-,-,-,-,-,-
155,4365,ООО СК «БКС Страхование жизни»,Москва,28158.77728,28158.77728,28158.77728,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,143236.82143,-,-,-,-,143236.82143,143236.82143,-,-,-,143236.82143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,109901.06967,-,-,-,-,109901.06967,109901.06967,-,-,-,109901.06967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
158,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,442.4,-,-,-,-,442.4,442.4,-,-,-,442.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160,3245,"ООО СО ""ВЕРНА""",Краснодар,1343577.65237,-,-,-,-,737636.00603,82843.83195,32646.9002,-,-,50196.93175,654792.17408,94576.37311,56255.21457,-,-,119.3,2300.32343,5112.72354,4983.26694,17493.00233,13295.80924,555361.72176,1584.09329,-,-,228.466,-,5522.99242,3983.73948,544042.43057,89.84422,4764.23499,-,-,-,605941.64634,605941.64634,-,-,-
161,2397,"ООО СО ""Геополис""",Москва,222073.47131,-,-,-,-,172270.14565,18860.9238,34.07404,-,-,18826.84976,153409.22185,151906.78486,132837.03612,-,-,-,-,-,-,3466.7133,15603.03544,1502.43699,1374.98299,-,-,-,-,-,127.454,-,-,-,-,-,-,49803.32566,49803.32566,-,-,-
163,0397,"ООО Страховая Компания  ""Гелиос""",Москва,2345777.05626,-,-,-,-,1535654.87814,624592.61013,479805.74864,-,-,144786.86149,911062.26801,638175.66254,198095.63177,-,712.233,6288.22816,22159.12235,-,-,116635.24367,294285.20359,216242.48732,95345.05002,-,248.4003,1323.4196,2037.645,428.70958,111339.26282,5520,-,56644.11815,-,-,-,810122.17812,803722.02895,6400.14917,-,-
164,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,4946781.67011,-,-,-,-,1031300.76865,218202.3789,127575.56633,-,-,90626.81257,813098.38975,800731.66869,697828.70481,-,-,-,1273.09241,-,-,21240.31706,80389.55441,12366.72106,2616.86659,-,-,-,-,508,9241.85447,-,-,-,-,-,-,3915480.90146,3915480.90146,-,-,-
